Date,LowSpC,FullSpC,time
2022-11-14T12:02:35Z,185.1,62.91,12:02:35
2022-11-14T12:02:40Z,185.1,62.91,12:02:40
2022-11-14T12:02:45Z,185.1,62.91,12:02:45
2022-11-14T12:02:50Z,185.1,62.91,12:02:50
2022-11-14T12:02:55Z,185.1,62.91,12:02:55
2022-11-14T12:03:00Z,184.7,62.91,12:03:00
2022-11-14T12:03:05Z,185.1,62.92,12:03:05
2022-11-14T12:03:10Z,185.1,62.91,12:03:10
2022-11-14T12:03:15Z,185.1,62.91,12:03:15
2022-11-14T12:03:20Z,185.1,62.91,12:03:20
2022-11-14T12:03:25Z,184.7,62.91,12:03:25
2022-11-14T12:03:30Z,185.1,62.91,12:03:30
2022-11-14T12:03:35Z,185.1,62.91,12:03:35
2022-11-14T12:03:40Z,185.1,62.87,12:03:40
2022-11-14T12:03:45Z,185.1,62.87,12:03:45
2022-11-14T12:03:50Z,185.1,62.91,12:03:50
2022-11-14T12:03:55Z,185.1,62.91,12:03:55
2022-11-14T12:04:00Z,185.1,62.87,12:04:00
2022-11-14T12:04:05Z,184.7,62.87,12:04:05
2022-11-14T12:04:10Z,184.7,62.91,12:04:10
2022-11-14T12:04:15Z,184.7,62.87,12:04:15
2022-11-14T12:04:20Z,184.7,62.87,12:04:20
2022-11-14T12:04:25Z,184.7,62.87,12:04:25
2022-11-14T12:04:30Z,185.1,62.87,12:04:30
2022-11-14T12:04:35Z,184.7,62.87,12:04:35
2022-11-14T12:04:40Z,184.7,62.91,12:04:40
2022-11-14T12:04:45Z,184.7,62.87,12:04:45
2022-11-14T12:04:50Z,184.7,62.87,12:04:50
2022-11-14T12:04:55Z,184.2,62.91,12:04:55
2022-11-14T12:05:00Z,185.1,62.91,12:05:00
2022-11-14T12:05:05Z,184.7,62.91,12:05:05
2022-11-14T12:05:10Z,184.7,62.87,12:05:10
2022-11-14T12:05:15Z,185.1,62.91,12:05:15
2022-11-14T12:05:20Z,185.1,62.91,12:05:20
2022-11-14T12:05:25Z,185.5,62.87,12:05:25
2022-11-14T12:05:30Z,185.5,62.91,12:05:30
2022-11-14T12:05:35Z,185.5,62.91,12:05:35
2022-11-14T12:05:40Z,187.1,62.91,12:05:40
2022-11-14T12:05:45Z,187.1,62.91,12:05:45
2022-11-14T12:05:50Z,188.3,62.87,12:05:50
2022-11-14T12:05:55Z,189.6,62.91,12:05:55
2022-11-14T12:06:00Z,192,62.91,12:06:00
2022-11-14T12:06:05Z,194.5,62.91,12:06:05
2022-11-14T12:06:10Z,196.5,62.91,12:06:10
2022-11-14T12:06:15Z,202.2,62.91,12:06:15
2022-11-14T12:06:20Z,205.9,62.91,12:06:20
2022-11-14T12:06:25Z,214.5,62.91,12:06:25
2022-11-14T12:06:30Z,220.7,62.91,12:06:30
2022-11-14T12:06:35Z,228.9,62.91,12:06:35
2022-11-14T12:06:40Z,238.7,62.91,12:06:40
2022-11-14T12:06:45Z,239.5,62.92,12:06:45
2022-11-14T12:06:50Z,248.5,62.91,12:06:50
