Date,LowSpC,FullSpC,time
2024-03-25T13:00:01Z,106.5,104.3,13:00:01
2024-03-25T13:00:06Z,106.7,104.3,13:00:06
2024-03-25T13:00:11Z,106.7,104.3,13:00:11
2024-03-25T13:00:16Z,106.7,104.3,13:00:16
2024-03-25T13:00:21Z,106.5,104.3,13:00:21
2024-03-25T13:00:26Z,106.7,104.3,13:00:26
2024-03-25T13:00:31Z,106.8,104.3,13:00:31
2024-03-25T13:00:36Z,106.8,104.3,13:00:36
2024-03-25T13:00:41Z,106.9,104.3,13:00:41
2024-03-25T13:00:46Z,106.9,104.3,13:00:46
2024-03-25T13:00:51Z,107,104.3,13:00:51
2024-03-25T13:00:56Z,107.1,104.7,13:00:56
2024-03-25T13:01:01Z,107.1,104.7,13:01:01
2024-03-25T13:01:06Z,107.1,104.3,13:01:06
2024-03-25T13:01:11Z,107.1,104.7,13:01:11
2024-03-25T13:01:16Z,106.8,104.3,13:01:16
2024-03-25T13:01:21Z,107.2,104.7,13:01:21
2024-03-25T13:01:26Z,107.2,104.7,13:01:26
2024-03-25T13:01:31Z,107.7,105.4,13:01:31
2024-03-25T13:01:36Z,108.3,106.2,13:01:36
2024-03-25T13:01:41Z,108.8,106.2,13:01:41
2024-03-25T13:01:46Z,109.7,107.3,13:01:46
2024-03-25T13:01:51Z,110,107.3,13:01:51
2024-03-25T13:01:56Z,110,107.7,13:01:56
2024-03-25T13:02:01Z,111.3,108.9,13:02:01
2024-03-25T13:02:06Z,110.9,108.1,13:02:06
2024-03-25T13:02:11Z,112,109.3,13:02:11
2024-03-25T13:02:16Z,111.8,109.3,13:02:16
2024-03-25T13:02:21Z,116.7,114.2,13:02:21
2024-03-25T13:02:26Z,116.8,114.2,13:02:26
2024-03-25T13:02:31Z,117.6,115.4,13:02:31
2024-03-25T13:02:36Z,118.2,115.8,13:02:36
2024-03-25T13:02:41Z,120.4,118.1,13:02:41
2024-03-25T13:02:46Z,123.7,121.2,13:02:46
2024-03-25T13:02:51Z,121,118.8,13:02:51
2024-03-25T13:02:56Z,121.2,119.2,13:02:56
2024-03-25T13:03:01Z,122.6,120.4,13:03:01
2024-03-25T13:03:06Z,125.4,122.7,13:03:06
2024-03-25T13:03:11Z,126.2,123.8,13:03:11
2024-03-25T13:03:16Z,126.9,124.6,13:03:16
2024-03-25T13:03:21Z,127.2,125,13:03:21
2024-03-25T13:03:26Z,126.7,124.6,13:03:26
2024-03-25T13:03:31Z,127.6,125.4,13:03:31
2024-03-25T13:03:36Z,128.1,125.8,13:03:36
2024-03-25T13:03:41Z,128.1,125.8,13:03:41
2024-03-25T13:03:46Z,128.2,125.8,13:03:46
2024-03-25T13:03:51Z,127.9,125.4,13:03:51
2024-03-25T13:03:56Z,131.6,129.6,13:03:56
2024-03-25T13:04:01Z,132.3,130.4,13:04:01
2024-03-25T13:04:06Z,132.6,130.4,13:04:06
2024-03-25T13:04:11Z,131.7,129.6,13:04:11
2024-03-25T13:04:16Z,131.5,129.2,13:04:16
2024-03-25T13:04:21Z,130.6,128.4,13:04:21
2024-03-25T13:04:26Z,132.8,130.4,13:04:26
2024-03-25T13:04:31Z,131.7,129.6,13:04:31
