Date,Rep,V,CDOM,CO2
7/6/2023 11:00,44,12.89,8.2,31.4589
7/6/2023 12:00,45,12.9,8.2,31.37917
7/6/2023 13:00,46,12.9,6.831,31.30214
7/6/2023 14:00,47,12.89,8.2,30.98086
7/6/2023 15:00,48,12.94,5.464,31.63366
7/6/2023 16:00,49,12.89,8.2,31.27963
7/6/2023 17:00,50,12.89,8.2,30.97912
7/6/2023 18:00,51,12.88,5.464,31.13358
7/6/2023 19:00,52,12.89,6.148,30.55708
7/6/2023 20:00,53,12.88,5.464,30.05852
7/6/2023 21:00,54,12.87,8.2,29.42738
7/6/2023 22:00,55,12.87,8.2,28.53979
7/6/2023 23:00,56,12.87,5.465,26.79402
7/7/2023 0:00,57,12.86,6.149,27.5594
7/7/2023 1:00,58,12.85,5.466,27.52682
7/7/2023 2:00,59,12.85,5.466,24.86474
7/7/2023 3:00,60,12.84,8.2,31.22111
7/7/2023 4:00,61,12.84,8.2,34.12767
7/7/2023 5:00,62,12.83,8.2,34.39392
7/7/2023 6:00,63,12.83,8.2,34.17205
7/7/2023 7:00,64,12.83,8.2,33.70613
7/7/2023 8:00,65,12.83,8.2,33.53973
7/7/2023 9:00,66,12.82,8.2,33.19166
7/7/2023 10:00,67,12.82,6.831,32.55387
7/7/2023 11:00,68,12.82,8.2,32.26587
7/7/2023 12:00,69,12.84,5.464,32.62125
7/7/2023 13:00,70,12.84,6.148,32.36601
7/7/2023 14:00,71,12.84,5.464,32.28846
7/7/2023 15:00,72,12.83,5.464,31.77827
7/7/2023 16:00,73,12.83,8.2,30.73517
7/7/2023 17:00,74,12.82,8.2,30.52335
7/7/2023 18:00,75,12.82,8.2,31.42783
7/7/2023 19:00,76,12.82,5.466,31.0548
7/7/2023 20:00,77,12.81,8.2,31.37653
7/7/2023 21:00,78,12.8,7.516,31.50965
7/7/2023 22:00,79,12.8,8.2,31.7537
7/7/2023 23:00,80,12.79,8.2,31.98666
7/8/2023 0:00,81,12.79,5.466,32.06432
7/8/2023 1:00,82,12.79,5.466,31.98666
7/8/2023 2:00,83,12.78,8.2,31.72042
7/8/2023 3:00,84,12.78,5.466,31.66496
7/8/2023 4:00,85,12.78,6.833,31.29887
7/8/2023 5:00,86,12.77,6.833,31.32106
7/8/2023 6:00,87,12.77,6.15,30.68874
7/8/2023 7:00,88,12.77,6.833,30.52234
7/8/2023 8:00,89,12.75,8.2,30.03423
7/8/2023 9:00,90,12.76,8.2,29.87893
7/8/2023 10:00,91,12.77,6.149,29.18979
7/8/2023 11:00,92,12.77,5.465,28.77639
7/8/2023 12:00,93,12.77,5.465,28.26493
7/8/2023 13:00,94,12.78,6.148,27.64173
7/8/2023 14:00,95,12.8,5.464,27.19692
7/8/2023 15:00,96,12.86,8.2,24.65774
7/8/2023 16:00,97,12.78,8.2,26.4117
7/8/2023 17:00,98,12.76,8.2,26.72754
7/8/2023 18:00,99,12.77,7.515,28.62538
7/8/2023 19:00,100,12.77,6.832,27.89322
7/8/2023 20:00,101,12.77,5.466,27.54932
7/8/2023 21:00,102,12.76,7.516,27.85994
7/8/2023 22:00,103,12.75,6.832,28.13727
7/8/2023 23:00,104,12.75,8.2,27.90431
7/9/2023 0:00,105,12.75,8.2,27.9265
7/9/2023 1:00,106,12.74,6.15,27.36074
7/9/2023 2:00,107,12.74,8.2,26.66186
7/9/2023 3:00,108,12.74,8.2,26.35124
7/9/2023 4:00,109,12.74,6.833,26.66186
7/9/2023 5:00,110,12.73,8.2,26.05172
7/9/2023 6:00,111,12.73,8.2,26.89482
7/9/2023 7:00,112,12.73,5.466,26.87263
7/9/2023 8:00,113,12.72,8.2,26.63967
7/9/2023 9:00,114,12.72,5.466,26.15156
7/9/2023 10:00,115,12.72,8.2,25.86
7/9/2023 11:00,116,12.71,7.515,26.45031
7/9/2023 12:00,117,12.72,5.466,26.14047
7/9/2023 13:00,118,12.73,5.466,26.56202
7/9/2023 14:00,119,12.74,8.2,23.46513
7/9/2023 15:00,120,12.73,8.2,26.96992
7/9/2023 16:00,121,12.71,8.2,26.83632
7/9/2023 17:00,122,12.71,5.466,26.00733
7/9/2023 18:00,123,12.71,8.2,25.89642
7/9/2023 19:00,124,12.7,8.2,25.98516
7/9/2023 20:00,125,12.7,6.149,25.71892
7/9/2023 21:00,126,12.7,8.2,25.79658
7/9/2023 22:00,127,12.69,8.2,25.82986
7/9/2023 23:00,128,12.69,6.149,25.82986
7/10/2023 0:00,129,12.69,8.2,25.78548
7/10/2023 1:00,130,12.69,8.2,25.64127
7/10/2023 2:00,131,12.69,8.2,25.47487
7/10/2023 3:00,132,12.68,7.516,20.97097
7/10/2023 4:00,133,12.68,8.2,24.77599
7/10/2023 5:00,134,12.68,5.466,24.7649
7/10/2023 6:00,135,12.67,8.2,24.53194
7/10/2023 7:00,136,12.67,6.149,24.57631
7/10/2023 8:00,137,12.67,8.2,25.69674
7/10/2023 9:00,138,12.66,8.2,27.03903
7/10/2023 10:00,139,12.66,8.2,26.9281
7/10/2023 11:00,140,12.67,8.2,26.2625
7/10/2023 12:00,141,12.65,6.833,26.18484
7/10/2023 13:00,142,12.65,8.2,26.35124
7/10/2023 14:00,143,12.64,5.466,27.32746
7/10/2023 15:00,144,12.64,6.15,27.48277
7/10/2023 16:00,145,12.64,8.2,27.749
7/10/2023 17:00,146,12.63,6.832,28.52554
7/10/2023 18:00,147,12.64,8.2,29.4241
7/10/2023 19:00,148,12.64,6.149,29.54613
7/10/2023 20:00,149,12.64,7.516,29.22442
7/10/2023 21:00,150,12.64,5.466,29.04693
7/10/2023 22:00,151,12.63,6.833,28.94709
7/10/2023 23:00,152,12.63,8.2,28.95818
7/11/2023 0:00,153,12.63,8.2,28.84725
7/11/2023 1:00,154,12.63,8.2,28.54773
7/11/2023 2:00,155,12.62,6.833,28.05962
7/11/2023 3:00,156,12.62,6.149,27.49386
7/11/2023 4:00,157,12.62,8.2,26.83935
7/11/2023 5:00,158,12.61,6.149,26.31796
7/11/2023 6:00,159,12.62,5.466,25.99626
7/11/2023 7:00,160,12.61,5.466,25.66346
7/11/2023 8:00,161,12.61,5.466,25.28628
7/11/2023 9:00,162,12.61,5.466,25.28628
7/11/2023 10:00,163,12.61,5.466,25.14207
7/11/2023 11:00,164,12.59,6.832,24.86474
7/11/2023 12:00,165,12.61,8.2,24.66506
7/11/2023 13:00,166,12.6,8.2,24.33226
7/11/2023 14:00,167,12.59,8.2,24.23242
7/11/2023 15:00,168,12.61,5.466,23.98836
7/11/2023 16:00,169,12.6,8.2,24.05492
7/11/2023 17:00,170,12.59,5.466,22.2578
7/11/2023 18:00,171,12.58,8.2,19.96148
7/11/2023 19:00,172,12.59,5.466,22.73482
7/11/2023 20:00,173,12.58,5.466,17.73172
7/11/2023 21:00,174,12.58,7.516,16.18974
7/11/2023 22:00,175,12.58,6.833,17.94249
7/11/2023 23:00,176,12.57,5.466,19.41791
7/12/2023 0:00,177,12.57,5.466,19.62868
7/12/2023 1:00,178,12.57,7.516,19.80617
7/12/2023 2:00,179,12.56,5.466,19.46228
7/12/2023 3:00,180,12.56,6.15,19.38463
7/12/2023 4:00,181,12.56,5.466,18.79668
7/12/2023 5:00,182,12.56,8.2,18.49716
7/12/2023 6:00,183,12.55,8.2,18.16436
7/12/2023 7:00,184,12.55,8.2,18.0978
7/12/2023 8:00,185,12.54,8.2,17.34345
7/12/2023 9:00,186,12.54,6.833,17.13268
7/12/2023 10:00,187,12.54,8.2,16.65566
7/12/2023 11:00,188,12.54,8.2,16.89972
7/12/2023 12:00,189,12.55,8.2,16.51145
7/12/2023 13:00,190,12.55,8.2,16.51145
7/12/2023 14:00,191,12.55,8.2,16.00116
7/12/2023 15:00,192,12.59,8.2,15.87913
7/12/2023 16:00,193,12.55,8.2,15.5907
7/12/2023 17:00,194,12.54,5.466,15.57961
7/12/2023 18:00,195,12.54,6.149,15.95678
7/12/2023 19:00,196,12.54,8.2,15.44649
7/12/2023 20:00,197,12.53,5.466,13.95998
7/12/2023 21:00,198,12.53,8.2,12.32926
7/12/2023 22:00,199,12.52,7.516,15.7682
7/12/2023 23:00,200,12.52,8.2,17.99796
7/13/2023 0:00,201,12.52,7.516,18.18654
7/13/2023 1:00,202,12.52,7.516,17.65406
7/13/2023 2:00,203,12.51,6.833,17.03284
7/13/2023 3:00,204,12.51,7.516,16.71113
7/13/2023 4:00,205,12.5,6.15,16.32286
7/13/2023 5:00,206,12.5,6.15,16.101
7/13/2023 6:00,207,12.5,6.833,15.86804
7/13/2023 7:00,208,12.49,8.2,15.67967
7/13/2023 8:00,209,12.49,6.833,15.74602
7/13/2023 9:00,210,12.48,8.2,15.56852
7/13/2023 10:00,211,12.49,5.466,15.24682
7/13/2023 11:00,212,12.49,6.149,15.02495
7/13/2023 12:00,213,12.5,8.2,15.02495
7/13/2023 13:00,214,12.49,6.833,14.71434
7/13/2023 14:00,215,12.49,8.2,14.47028
7/13/2023 15:00,216,12.56,8.2,14.23732
7/13/2023 16:00,217,12.52,6.832,13.9378
7/13/2023 17:00,218,12.49,8.2,13.66047
7/13/2023 18:00,219,12.49,6.832,13.41641
7/13/2023 19:00,220,12.49,6.832,13.28329
7/13/2023 20:00,221,12.49,6.833,13.18345
7/13/2023 21:00,222,12.48,8.2,12.95049
7/13/2023 22:00,223,12.48,6.833,13.03924
7/13/2023 23:00,224,12.47,6.833,12.88393
7/14/2023 0:00,225,12.47,6.833,12.70644
7/14/2023 1:00,226,12.47,6.833,12.773
7/14/2023 2:00,227,12.46,8.2,12.70644
7/14/2023 3:00,228,12.46,8.2,12.69535
7/14/2023 4:00,229,12.45,8.2,12.64032
7/14/2023 5:00,230,12.44,8.2,12.54016
7/14/2023 6:00,231,12.44,7.516,12.50695
7/14/2023 7:00,232,12.44,8.2,12.41802
7/14/2023 8:00,233,12.44,8.2,12.28489
7/14/2023 9:00,234,12.43,8.2,12.30708
7/14/2023 10:00,235,12.44,6.832,12.11849
7/14/2023 11:00,236,12.44,8.2,12.06303
7/14/2023 12:00,237,12.44,7.515,11.941
7/14/2023 13:00,238,12.43,6.149,11.86335
7/14/2023 14:00,239,12.43,7.516,11.653
7/14/2023 15:00,240,12.44,8.2,11.60827
7/14/2023 16:00,241,12.43,6.832,11.58601
7/14/2023 17:00,242,12.43,5.466,11.46399
7/14/2023 18:00,243,12.43,8.2,11.33087
7/14/2023 19:00,244,12.43,6.15,11.24212
7/14/2023 20:00,245,12.42,6.833,11.05442
7/14/2023 21:00,246,12.42,6.149,11.06577
7/14/2023 22:00,247,12.41,8.2,10.92156
7/14/2023 23:00,248,12.41,6.15,10.97776
7/15/2023 0:00,249,12.41,7.516,10.85572
7/15/2023 1:00,250,12.4,8.2,10.75586
7/15/2023 2:00,251,12.4,8.2,10.73367
7/15/2023 3:00,252,12.4,7.516,10.75586
7/15/2023 4:00,253,12.39,8.2,10.70034
7/15/2023 5:00,254,12.4,6.15,10.74477
7/15/2023 6:00,255,12.38,6.833,10.6671
7/15/2023 7:00,256,12.38,8.2,10.55615
7/15/2023 8:00,257,12.38,7.516,10.63381
7/15/2023 9:00,258,12.38,8.2,10.46739
7/15/2023 10:00,259,12.38,6.833,10.4993
7/15/2023 11:00,260,12.38,6.149,10.57708
7/15/2023 12:00,261,12.38,6.832,10.4545
7/15/2023 13:00,262,12.38,6.149,10.35605
7/15/2023 14:00,263,12.37,8.2,10.32329
7/15/2023 15:00,264,12.38,8.2,10.38999
7/15/2023 16:00,265,12.38,6.833,10.34484
7/15/2023 17:00,266,12.37,5.466,10.33418
7/15/2023 18:00,267,12.37,8.2,10.2677
7/15/2023 19:00,268,12.37,6.833,10.13454
7/15/2023 20:00,269,12.36,8.2,10.14565
7/15/2023 21:00,270,12.36,8.2,10.00157
7/15/2023 22:00,271,12.36,6.15,9.935137
7/15/2023 23:00,272,12.35,8.2,9.89084
7/16/2023 0:00,273,12.35,6.15,10.00182
7/16/2023 1:00,274,12.35,6.833,9.879907
7/16/2023 2:00,275,12.34,8.2,9.868907
7/16/2023 3:00,276,12.34,6.15,9.769341
7/16/2023 4:00,277,12.34,8.2,9.713696
7/16/2023 5:00,278,12.34,6.15,9.591971
7/16/2023 6:00,279,12.33,6.833,9.736411
7/16/2023 7:00,280,12.33,6.833,9.780426
7/16/2023 8:00,281,12.32,6.833,9.869356
7/16/2023 9:00,282,12.32,6.15,9.712927
7/16/2023 10:00,283,12.33,6.832,9.779532
7/16/2023 11:00,284,12.33,6.832,9.657442
7/16/2023 12:00,285,12.32,8.2,9.658312
7/16/2023 13:00,286,12.32,7.516,9.44825
7/16/2023 14:00,287,12.32,6.833,9.847556
7/16/2023 15:00,288,12.31,8.2,9.925165
7/16/2023 16:00,289,12.31,8.2,9.869493
7/16/2023 17:00,290,12.31,8.2,9.958711
7/16/2023 18:00,291,12.31,6.15,9.903232
7/16/2023 19:00,292,12.31,5.466,9.781039
7/16/2023 20:00,293,12.3,8.2,9.70337
7/16/2023 21:00,294,12.29,8.2,9.592525
7/16/2023 22:00,295,12.29,6.833,9.503746
7/16/2023 23:00,296,12.29,8.2,9.481554
7/17/2023 0:00,297,12.28,8.2,9.414971
7/17/2023 1:00,298,12.28,8.2,9.370448
7/17/2023 2:00,299,12.28,8.2,9.470456
7/17/2023 3:00,300,12.28,5.466,9.40329
7/17/2023 4:00,301,12.27,8.2,9.437165
7/17/2023 5:00,302,12.27,8.2,9.414928
7/17/2023 6:00,303,12.27,6.833,9.603622
7/17/2023 7:00,304,12.27,6.15,9.470452
7/17/2023 8:00,305,12.26,6.15,9.38168
7/17/2023 9:00,306,12.26,6.833,9.614719
7/17/2023 10:00,307,12.27,8.2,9.614719
7/17/2023 11:00,308,12.26,6.833,9.525942
7/17/2023 12:00,309,12.26,6.833,9.448005
7/17/2023 13:00,310,12.26,8.2,9.348126
7/17/2023 14:00,311,12.26,8.2,9.215223
7/17/2023 15:00,312,12.29,8.2,9.292412
7/17/2023 16:00,313,12.27,7.515,9.037669
7/17/2023 17:00,314,12.26,8.2,9.026508
7/17/2023 18:00,315,12.25,7.516,8.860115
7/17/2023 19:00,316,12.25,6.833,8.804622
7/17/2023 20:00,317,12.25,8.2,8.649218
7/17/2023 21:00,318,12.24,5.466,8.671119
7/17/2023 22:00,319,12.24,7.516,8.660367
7/17/2023 23:00,320,12.23,6.833,8.671155
7/18/2023 0:00,321,12.23,8.2,8.638173
7/18/2023 1:00,322,12.23,6.833,8.504981
7/18/2023 2:00,323,12.23,7.516,8.571579
7/18/2023 3:00,324,12.22,8.2,8.471716
7/18/2023 4:00,325,12.22,8.2,8.505008
7/18/2023 5:00,326,12.22,8.2,8.427328
7/18/2023 6:00,327,12.21,7.516,8.582687
7/18/2023 7:00,328,12.21,8.2,8.516013
7/18/2023 8:00,329,12.2,8.2,8.593735
7/18/2023 9:00,330,12.2,8.2,8.57159
7/18/2023 10:00,331,12.2,8.2,8.449522
7/18/2023 11:00,332,12.22,6.833,8.671464
7/18/2023 12:00,333,12.21,6.832,8.49388
7/18/2023 13:00,334,12.21,8.2,8.482813
7/18/2023 14:00,335,12.21,6.833,8.371657
7/18/2023 15:00,336,12.21,7.515,8.305237
7/18/2023 16:00,337,12.21,8.2,8.227517
7/18/2023 17:00,338,12.21,7.516,8.104745
7/18/2023 18:00,339,12.2,8.2,8.050026
7/18/2023 19:00,340,12.2,5.466,8.005439
7/18/2023 20:00,341,12.19,8.2,7.783586
7/18/2023 21:00,342,12.19,6.833,7.805889
7/18/2023 22:00,343,12.18,6.833,7.794486
7/18/2023 23:00,344,12.18,8.2,7.871862
7/19/2023 0:00,345,12.17,6.833,7.750025
7/19/2023 1:00,346,12.17,6.15,7.728097
7/19/2023 2:00,347,12.17,8.2,7.561624
7/19/2023 3:00,348,12.16,8.2,7.717041
7/19/2023 4:00,349,12.16,8.2,7.728124
7/19/2023 5:00,350,12.16,6.15,7.728206
7/19/2023 6:00,351,12.15,8.2,7.760659
7/19/2023 7:00,352,12.15,6.15,7.783646
7/19/2023 8:00,353,12.14,6.833,7.783645
7/19/2023 9:00,354,12.14,6.833,7.816987
7/19/2023 10:00,355,12.14,8.2,7.883569
7/19/2023 11:00,356,12.15,8.2,7.850278
7/19/2023 12:00,357,12.15,8.2,7.872209
7/19/2023 13:00,358,12.15,6.833,7.916861
7/19/2023 14:00,359,12.15,8.2,7.861375
7/19/2023 15:00,360,12.17,8.2,7.749166
7/19/2023 16:00,361,12.15,6.832,7.705992
7/19/2023 17:00,362,12.14,8.2,7.583848
7/19/2023 18:00,363,12.14,6.149,7.494896
7/19/2023 19:00,364,12.14,8.2,7.461752
7/19/2023 20:00,365,12.14,6.833,7.450622
7/19/2023 21:00,366,12.13,6.833,7.395255
7/19/2023 22:00,367,12.13,6.15,7.328707
7/19/2023 23:00,368,12.12,8.2,7.19503
7/20/2023 0:00,369,12.12,7.516,7.262043
7/20/2023 1:00,370,12.11,8.2,7.250956
7/20/2023 2:00,371,12.11,8.2,7.295261
7/20/2023 3:00,372,12.11,8.2,7.217742
7/20/2023 4:00,373,12.1,6.833,7.395294
7/20/2023 5:00,374,12.1,6.833,7.361854
7/20/2023 6:00,375,12.09,8.2,7.384195
7/20/2023 7:00,376,12.09,6.833,7.306129
7/20/2023 8:00,377,12.09,6.833,7.472755
7/20/2023 9:00,378,12.08,8.2,7.428545
7/20/2023 10:00,379,12.08,8.2,7.517257
7/20/2023 11:00,380,12.08,6.833,7.561706
7/20/2023 12:00,381,12.09,7.516,7.527755
7/20/2023 13:00,382,12.09,8.2,7.517358
7/20/2023 14:00,383,12.09,8.2,7.472976
7/20/2023 15:00,384,12.12,8.2,7.360503
7/20/2023 16:00,385,12.1,7.516,7.284295
7/20/2023 17:00,386,12.08,8.2,7.406259
7/20/2023 18:00,387,12.08,8.2,7.306057
7/20/2023 19:00,388,12.08,5.466,7.172987
7/20/2023 20:00,389,12.08,6.15,7.306207
7/20/2023 21:00,390,12.07,6.15,7.250959
7/20/2023 22:00,391,12.07,8.2,7.417473
7/20/2023 23:00,392,12.06,6.833,7.395296
7/21/2023 0:00,393,12.06,8.2,7.58394
7/21/2023 1:00,394,12.06,5.466,7.539539
7/21/2023 2:00,395,12.05,6.833,7.384195
7/21/2023 3:00,396,12.05,6.15,7.395184
7/21/2023 4:00,397,12.05,6.833,7.461859
7/21/2023 5:00,398,12.04,6.15,7.672628
7/21/2023 6:00,399,12.04,6.833,7.672717
7/21/2023 7:00,400,12.03,7.516,7.728072
7/21/2023 8:00,401,12.03,6.833,7.761491
7/21/2023 9:00,402,12.03,8.2,7.794496
7/21/2023 10:00,403,12.02,6.833,7.683372
7/21/2023 11:00,404,12.03,8.2,7.693966
7/21/2023 12:00,405,12.03,6.149,7.749364
7/21/2023 13:00,406,12.03,8.2,7.738666
7/21/2023 14:00,407,12.03,8.2,7.672441
7/21/2023 15:00,408,12.05,7.516,7.638117
7/21/2023 16:00,409,12.03,8.2,7.528225
7/21/2023 17:00,410,12.03,8.2,7.561334
7/21/2023 18:00,411,12.02,6.833,7.483548
7/21/2023 19:00,412,12.02,8.2,7.383848
7/21/2023 20:00,413,12.01,8.2,7.283989
7/21/2023 21:00,414,12.01,6.833,7.361538
7/21/2023 22:00,415,12.01,7.516,7.48397
7/21/2023 23:00,416,12,8.2,7.561543
7/22/2023 0:00,417,12,8.2,7.550591
7/22/2023 1:00,418,11.99,8.2,7.66157
7/22/2023 2:00,419,11.99,8.2,7.694802
7/22/2023 3:00,420,11.99,6.15,9.270708
7/22/2023 4:00,421,11.98,6.833,18.4475
7/22/2023 5:00,422,11.98,6.15,18.53616
7/22/2023 6:00,423,11.97,6.833,18.61436
7/22/2023 7:00,424,11.98,6.833,18.66925
7/22/2023 8:00,425,11.96,8.2,18.69199
7/22/2023 9:00,426,11.96,6.833,18.70297
7/22/2023 10:00,427,11.96,6.833,18.72449
7/22/2023 11:00,428,11.96,6.833,18.5582
7/22/2023 12:00,429,11.96,8.2,18.43478
7/22/2023 13:00,430,11.96,8.2,20.21222
7/22/2023 14:00,431,11.96,8.2,20.1902
7/22/2023 15:00,432,11.98,8.2,20.06549
7/22/2023 16:00,433,11.97,5.466,20.01153
7/22/2023 17:00,434,11.96,6.833,20.13477
7/22/2023 18:00,435,11.95,8.2,20.39002
7/22/2023 19:00,436,11.95,8.2,20.35667
7/22/2023 20:00,437,11.94,8.2,20.34562
7/22/2023 21:00,438,11.94,7.516,20.3012
7/22/2023 22:00,439,11.94,5.466,20.38932
7/22/2023 23:00,440,11.93,6.15,20.43441
7/23/2023 0:00,441,11.93,8.2,20.50099
7/23/2023 1:00,442,11.92,6.833,20.63416
7/23/2023 2:00,443,11.92,6.833,20.845
7/23/2023 3:00,444,11.91,6.833,21.17791
7/23/2023 4:00,445,11.91,8.2,21.37766
7/23/2023 5:00,446,11.91,6.834,21.56631
7/23/2023 6:00,447,11.9,5.467,21.59961
7/23/2023 7:00,448,11.9,8.2,21.64399
7/23/2023 8:00,449,11.9,8.2,21.61044
7/23/2023 9:00,450,11.89,8.2,21.57722
7/23/2023 10:00,451,11.89,8.2,21.45533
7/23/2023 11:00,452,11.88,6.833,21.15545
7/23/2023 12:00,453,11.89,8.2,20.88898
7/23/2023 13:00,454,11.88,8.2,20.87829
7/23/2023 14:00,455,11.88,8.2,20.8561
7/23/2023 15:00,456,11.88,8.2,20.82281
7/23/2023 16:00,457,11.88,6.833,20.78951
7/23/2023 17:00,458,11.86,8.2,20.84497
7/23/2023 18:00,459,11.88,6.833,20.94488
7/23/2023 19:00,460,11.87,8.2,20.97817
7/23/2023 20:00,461,11.86,6.833,20.97817
7/23/2023 21:00,462,11.86,5.466,20.96707
7/23/2023 22:00,463,11.86,6.15,20.8672
7/23/2023 23:00,464,11.85,5.466,20.78951
7/24/2023 0:00,465,11.85,8.2,20.74513
7/24/2023 1:00,466,11.85,8.2,20.72293
7/24/2023 2:00,467,11.84,6.833,20.67854
7/24/2023 3:00,468,11.84,7.517,20.81171
7/24/2023 4:00,469,11.84,7.516,20.8672
7/24/2023 5:00,470,11.83,8.2,21.21121
7/24/2023 6:00,471,11.83,8.2,21.12243
7/24/2023 7:00,472,11.83,6.834,21.96581
7/24/2023 8:00,473,11.83,6.834,22.72041
7/24/2023 9:00,474,11.82,8.2,22.53176
7/24/2023 10:00,475,11.81,8.2,22.56505
7/24/2023 11:00,476,11.81,8.2,22.55396
7/24/2023 12:00,477,11.82,8.2,22.57615
7/24/2023 13:00,478,11.82,8.2,22.88687
7/24/2023 14:00,479,11.81,8.2,22.80919
7/24/2023 15:00,480,11.81,7.516,22.60938
7/24/2023 16:00,481,11.81,6.833,22.04349
7/24/2023 17:00,482,11.81,6.833,22.03239
7/24/2023 18:00,483,11.81,6.833,21.72167
7/24/2023 19:00,484,11.8,6.833,21.38876
7/24/2023 20:00,485,11.8,8.2,21.10023
7/24/2023 21:00,486,11.79,7.516,20.70074
7/24/2023 22:00,487,11.79,8.2,20.54538
7/24/2023 23:00,488,11.79,6.833,20.36782
7/25/2023 0:00,489,11.78,8.2,18.44802
7/25/2023 1:00,490,11.78,7.517,19.71309
7/25/2023 2:00,491,11.77,6.834,19.45786
7/25/2023 3:00,492,11.76,8.2,19.3025
7/25/2023 4:00,493,11.76,6.834,18.94739
7/25/2023 5:00,494,11.76,6.834,18.90301
7/25/2023 6:00,495,11.75,8.2,18.85862
7/25/2023 7:00,496,11.75,6.834,18.68106
7/25/2023 8:00,497,11.74,8.2,18.75874
7/25/2023 9:00,498,11.74,6.833,18.23718
7/25/2023 10:00,499,11.74,6.833,18.37034
7/25/2023 11:00,500,11.74,7.516,18.32596
7/25/2023 12:00,501,11.74,6.833,18.32596
7/25/2023 13:00,502,11.74,8.2,17.90426
7/25/2023 14:00,503,11.74,8.2,17.76
7/25/2023 15:00,504,11.74,8.2,17.51587
7/25/2023 16:00,505,11.73,8.2,17.36051
7/25/2023 17:00,506,11.73,8.2,17.63793
7/25/2023 18:00,507,11.73,8.2,17.42709
7/25/2023 19:00,508,11.73,6.833,17.99304
7/25/2023 20:00,509,11.71,8.2,17.36051
7/25/2023 21:00,510,11.71,6.835,17.94865
7/25/2023 22:00,511,11.71,6.152,18.04853
7/25/2023 23:00,512,11.7,6.835,17.92646
7/26/2023 0:00,513,11.7,8.2,17.56026
7/26/2023 1:00,514,11.69,8.2,18.1484
7/26/2023 2:00,515,11.69,8.2,17.46038
7/26/2023 3:00,516,11.68,8.2,17.53806
7/26/2023 4:00,517,11.68,8.2,18.24828
7/26/2023 5:00,518,11.67,8.2,18.1484
7/26/2023 6:00,519,11.67,6.835,17.91536
7/26/2023 7:00,520,11.67,6.152,17.54916
7/26/2023 8:00,521,11.65,6.835,17.59355
