Date,Rep,V,CDOM,CO2
5/5/2023 6:00,762,12.81,0.3598723,
5/5/2023 7:00,763,12.78,0.385954,
5/5/2023 8:00,764,12.82,0.3653064,
5/5/2023 9:00,765,12.87,0.3914064,
5/5/2023 10:00,766,12.93,0.4142805,
5/5/2023 11:00,767,12.95,0.3920525,
5/5/2023 12:00,768,13.08,0.4691788,
5/5/2023 13:00,769,13.34,0.3899715,
5/5/2023 14:00,770,13.28,0.4163724,
5/5/2023 15:00,771,13.28,0.3931342,
5/5/2023 16:00,772,13.26,0.3764165,
5/5/2023 17:00,773,13.11,0.3791468,
5/5/2023 18:00,774,13.03,0.388686,
5/5/2023 19:00,775,12.98,0.3781674,
5/5/2023 20:00,776,12.97,0.3836943,
5/5/2023 21:00,777,12.94,0.3887365,
5/5/2023 22:00,778,12.93,0.3995875,
5/5/2023 23:00,779,12.9,0.3565097,
5/6/2023 0:00,780,12.88,0.3809234,
5/6/2023 1:00,781,12.86,0.4045776,
5/6/2023 2:00,782,12.84,0.3639528,
5/6/2023 3:00,783,12.83,0.3868367,
5/6/2023 4:00,784,12.82,0.3844127,
5/6/2023 5:00,785,12.8,0.3771259,
5/6/2023 6:00,786,12.79,0.3598247,
5/6/2023 7:00,787,12.78,0.3542087,
5/6/2023 8:00,788,12.8,0.4001691,
5/6/2023 9:00,789,12.85,0.4129192,
5/6/2023 10:00,790,12.86,0.3967271,
5/6/2023 11:00,791,12.85,0.40569,
5/6/2023 12:00,792,12.93,0.3900767,
5/6/2023 13:00,793,13.26,0.4104575,
5/6/2023 14:00,794,12.98,0.4100099,
5/6/2023 15:00,795,13.21,0.3635906,
5/6/2023 16:00,796,13.1,0.3757717,
5/6/2023 17:00,797,13.07,0.3925307,
5/6/2023 18:00,798,12.97,0.3861279,
5/6/2023 19:00,799,12.9,0.4024054,
5/6/2023 20:00,800,12.87,0.3903694,
5/6/2023 21:00,801,12.84,0.3889564,
5/6/2023 22:00,802,12.82,0.3913874,
5/6/2023 23:00,803,12.8,0.3692582,
5/7/2023 0:00,804,12.79,0.3654918,
5/7/2023 1:00,805,12.78,0.3791467,
5/7/2023 2:00,806,12.77,0.385667,
5/7/2023 3:00,807,12.76,0.3945789,
5/7/2023 4:00,808,12.76,0.3906118,
5/7/2023 5:00,809,12.75,0.3670931,
5/7/2023 6:00,810,12.75,0.3598143,
5/7/2023 7:00,811,12.74,0.3772527,
5/7/2023 8:00,812,12.74,0.3951737,
5/7/2023 9:00,813,12.77,0.4101748,
5/7/2023 10:00,814,12.79,0.3895771,
5/7/2023 11:00,815,12.92,0.418648,
5/7/2023 12:00,816,13.09,0.4174454,
5/7/2023 13:00,817,13.15,0.3997543,
5/7/2023 14:00,818,13.34,0.4178002,
5/7/2023 15:00,819,13.23,0.383901,
5/7/2023 16:00,820,13.22,0.3687932,
5/7/2023 17:00,821,13.1,0.4161098,
5/7/2023 18:00,822,13.01,0.4019099,
5/7/2023 19:00,823,12.98,0.41277,
5/7/2023 20:00,824,12.95,0.3614461,
5/7/2023 21:00,825,12.94,0.3733046,
5/7/2023 22:00,826,12.92,0.3965725,
5/7/2023 23:00,827,12.9,0.3842722,
5/8/2023 0:00,828,12.88,0.3730715,
5/8/2023 1:00,829,12.85,0.3585137,
5/8/2023 2:00,830,12.83,0.382943,
5/8/2023 3:00,831,12.81,0.3993169,
5/8/2023 4:00,832,12.8,0.3668576,
5/8/2023 5:00,833,12.78,0.3615632,
5/8/2023 6:00,834,12.77,0.3607962,
5/8/2023 7:00,835,12.75,0.4273433,
5/8/2023 8:00,836,12.75,0.381871,
5/8/2023 9:00,837,12.77,0.4198905,
5/8/2023 10:00,838,12.79,0.4067234,
5/8/2023 11:00,839,12.88,0.4052642,
5/8/2023 12:00,840,12.94,0.4785296,
5/8/2023 13:00,841,13.11,0.4179426,
5/8/2023 14:00,842,13.43,0.4342918,
5/8/2023 15:00,843,13.17,0.4384844,
5/8/2023 16:00,844,13.12,0.3977729,
5/8/2023 17:00,845,13.03,0.405,
5/8/2023 18:00,846,12.98,0.40238,
5/8/2023 19:00,847,12.97,0.4114676,
5/8/2023 20:00,848,12.95,0.379239,
5/8/2023 21:00,849,12.94,0.3703979,
5/8/2023 22:00,850,12.92,0.3925175,
5/8/2023 23:00,851,12.89,0.3568193,
5/9/2023 0:00,852,12.87,0.3764632,
5/9/2023 1:00,853,12.85,0.401277,
5/9/2023 2:00,854,12.83,0.4102114,
5/9/2023 3:00,855,12.81,0.3944758,
5/9/2023 4:00,856,12.79,0.363714,
5/9/2023 5:00,857,12.78,0.3885759,
5/9/2023 6:00,858,12.77,0.3929797,
5/9/2023 7:00,859,12.77,0.424203,
5/9/2023 8:00,860,12.8,0.3668325,
5/9/2023 9:00,861,12.89,0.4041457,
5/9/2023 10:00,862,12.95,0.4084288,
5/9/2023 11:00,863,13.15,0.4245706,
5/9/2023 12:00,864,13.21,0.4134443,
5/9/2023 13:00,865,13.3,0.4249404,
5/9/2023 14:00,866,13.32,0.4126082,
5/9/2023 15:00,867,13.17,0.4456952,
5/9/2023 16:00,868,13.28,0.384782,
5/9/2023 17:00,869,13.1,0.408498,
5/9/2023 18:00,870,13.01,0.3851086,
5/9/2023 19:00,871,12.98,0.3959208,
5/9/2023 20:00,872,12.96,0.4079545,
5/9/2023 21:00,873,12.95,0.3933158,
5/9/2023 22:00,874,12.93,0.408482,
5/9/2023 23:00,875,12.92,0.3863204,
5/10/2023 0:00,876,12.9,0.4006561,
5/10/2023 1:00,877,12.89,0.3546438,
5/10/2023 2:00,878,12.88,0.3681065,
5/10/2023 3:00,879,12.86,0.3744245,
5/10/2023 4:00,880,12.84,0.4205177,
5/10/2023 5:00,881,12.83,0.3877542,
5/10/2023 6:00,882,12.81,0.356511,
5/10/2023 7:00,883,12.8,0.4123148,
5/10/2023 8:00,884,12.79,0.4011116,
5/10/2023 9:00,885,12.81,0.3988749,
5/10/2023 10:00,886,12.84,0.4317313,
5/10/2023 11:00,887,12.91,0.4288006,
5/10/2023 12:00,888,13.03,0.3688588,
5/10/2023 13:00,889,13.19,0.4451552,
5/10/2023 14:00,890,13.1,0.4133113,
5/10/2023 15:00,891,13.08,0.420978,
5/10/2023 16:00,892,13.07,0.3946527,
5/10/2023 17:00,893,13.02,0.3924846,
5/10/2023 18:00,894,12.95,0.3904771,
5/10/2023 19:00,895,12.91,0.4189694,
5/10/2023 20:00,896,12.88,0.4241145,
5/10/2023 21:00,897,12.86,0.4142304,
5/10/2023 22:00,898,12.83,0.4037318,
5/10/2023 23:00,899,12.82,0.4041416,
5/11/2023 0:00,900,12.81,0.4038177,
5/11/2023 1:00,901,12.79,0.4089011,
5/11/2023 2:00,902,12.79,0.3876655,
5/11/2023 3:00,903,12.79,0.3958403,
5/11/2023 4:00,904,12.78,0.401103,
5/11/2023 5:00,905,12.78,0.4123143,
5/11/2023 6:00,906,12.78,0.3804775,
5/11/2023 7:00,907,12.78,0.3936702,
5/11/2023 8:00,908,12.8,0.4222055,
5/11/2023 9:00,909,12.92,0.4312181,
5/11/2023 10:00,910,12.99,0.3871131,
5/11/2023 11:00,911,12.98,0.4001671,
5/11/2023 12:00,912,13.1,0.4134664,
5/11/2023 13:00,913,13.27,0.4050818,
5/11/2023 14:00,914,13.28,0.421553,
5/11/2023 15:00,915,13.13,0.4160011,
5/11/2023 16:00,916,13,0.4476956,
5/11/2023 17:00,917,12.96,0.3814128,
5/11/2023 18:00,918,12.94,0.3759417,
5/11/2023 19:00,919,12.92,0.3767862,
5/11/2023 20:00,920,12.9,0.3826884,
5/11/2023 21:00,921,12.87,0.3898,
5/11/2023 22:00,922,12.84,0.4102627,
5/11/2023 23:00,923,12.82,0.3955057,
5/12/2023 0:00,924,12.81,0.392144,
5/12/2023 1:00,925,12.79,0.3978838,
5/12/2023 2:00,926,12.79,0.3743688,
5/12/2023 3:00,927,12.78,0.3965186,
5/12/2023 4:00,928,12.77,0.388018,
5/12/2023 5:00,929,12.77,0.3992294,
5/12/2023 6:00,930,12.76,0.3817772,
5/12/2023 7:00,931,12.76,0.419998,
5/12/2023 8:00,932,12.82,0.3580655,
5/12/2023 9:00,933,12.84,0.4236502,
5/12/2023 10:00,934,12.84,0.3897932,
5/12/2023 11:00,935,12.9,0.3978714,
5/12/2023 12:00,936,13,0.4165599,
5/12/2023 13:00,937,13.19,0.4487055,
5/12/2023 14:00,938,13.5,0.4220652,
5/12/2023 15:00,939,13.21,0.4007928,
5/12/2023 16:00,940,13.28,0.4456906,
5/12/2023 17:00,941,13.02,0.4175083,
5/12/2023 18:00,942,12.98,0.4203227,
5/12/2023 19:00,943,12.96,0.3779844,
5/12/2023 20:00,944,12.95,0.414292,
5/12/2023 21:00,945,12.94,0.4681312,
5/12/2023 22:00,946,12.92,0.5501415,
5/12/2023 23:00,947,12.91,0.6392101,
5/13/2023 0:00,948,12.89,0.6331729,
5/13/2023 1:00,949,12.88,0.6422311,
5/13/2023 2:00,950,12.86,0.6336762,
5/13/2023 3:00,951,12.85,0.613545,
5/13/2023 4:00,952,12.83,0.5974401,
5/13/2023 5:00,953,12.82,0.5345303,
5/13/2023 6:00,954,12.8,0.4862155,
5/13/2023 7:00,955,12.78,0.4660844,
5/13/2023 8:00,956,12.77,0.470532,
5/13/2023 9:00,957,12.78,0.4554621,
5/13/2023 10:00,958,12.85,0.4337154,
5/13/2023 11:00,959,12.95,0.4023701,
5/13/2023 12:00,960,13.1,0.4200324,
5/13/2023 13:00,961,13.17,0.4044116,
5/13/2023 14:00,962,13.32,0.402677,
5/13/2023 15:00,963,13.17,0.4245218,
5/13/2023 16:00,964,13.46,0.3937669,
5/13/2023 17:00,965,13.04,0.4089434,
5/13/2023 18:00,966,13,0.3672856,
5/13/2023 19:00,967,12.98,0.4089793,
5/13/2023 20:00,968,12.97,0.3814798,
5/13/2023 21:00,969,12.95,0.4347089,
5/13/2023 22:00,970,12.94,0.384614,
5/13/2023 23:00,971,12.93,0.4047572,
5/14/2023 0:00,972,12.92,0.3927425,
5/14/2023 1:00,973,12.91,0.3674082,
5/14/2023 2:00,974,12.89,0.3957751,
5/14/2023 3:00,975,12.87,0.391958,
5/14/2023 4:00,976,12.86,0.3813376,
5/14/2023 5:00,977,12.84,0.3831256,
5/14/2023 6:00,978,12.83,0.3840318,
5/14/2023 7:00,979,12.8,0.3793156,
5/14/2023 8:00,980,12.8,0.3952967,
5/14/2023 9:00,981,12.8,0.3967272,
5/14/2023 10:00,982,12.84,0.3999545,
5/14/2023 11:00,983,12.95,0.4045611,
5/14/2023 12:00,984,13.01,0.4912761,
5/14/2023 13:00,985,13.23,0.4326282,
5/14/2023 14:00,986,13.89,0.3980597,
5/14/2023 15:00,987,13.18,0.4151651,
5/14/2023 16:00,988,13.39,0.4029542,
5/14/2023 17:00,989,13.09,0.4323346,
5/14/2023 18:00,990,13.01,0.3879111,
5/14/2023 19:00,991,12.98,0.3588737,
5/14/2023 20:00,992,12.97,0.4103562,
5/14/2023 21:00,993,12.96,0.4039654,
5/14/2023 22:00,994,12.95,0.3858776,
5/14/2023 23:00,995,12.94,0.411344,
5/15/2023 0:00,996,12.93,0.3952543,
5/15/2023 1:00,997,12.91,0.3958171,
5/15/2023 2:00,998,12.9,0.3680321,
5/15/2023 3:00,999,12.89,0.3957761,
5/15/2023 4:00,1000,12.87,0.3819715,
5/15/2023 5:00,1001,12.86,0.4263256,
5/15/2023 6:00,1002,12.85,0.3836315,
5/15/2023 7:00,1003,12.82,0.4138049,
5/15/2023 8:00,1004,12.82,0.3900106,
5/15/2023 9:00,1005,12.91,0.3726726,
5/15/2023 10:00,1006,12.97,0.3904252,
5/15/2023 11:00,1007,13.1,0.4007193,
5/15/2023 12:00,1008,13.18,0.3923123,
5/15/2023 13:00,1009,13.22,0.4080971,
5/15/2023 14:00,1010,13.17,0.4093171,
5/15/2023 15:00,1011,13.16,0.4026933,
5/15/2023 16:00,1012,13.15,0.4177265,
5/15/2023 17:00,1013,13.09,0.4229047,
5/15/2023 18:00,1014,13.01,0.4099886,
5/15/2023 19:00,1015,12.97,0.3914999,
5/15/2023 20:00,1016,12.95,0.3909106,
5/15/2023 21:00,1017,12.93,0.3946649,
5/15/2023 22:00,1018,12.91,0.3947946,
5/15/2023 23:00,1019,12.88,0.4044844,
5/16/2023 0:00,1020,12.86,0.3888097,
5/16/2023 1:00,1021,12.84,0.3900117,
5/16/2023 2:00,1022,12.83,0.4174671,
5/16/2023 3:00,1023,12.82,0.3619381,
5/16/2023 4:00,1024,12.8,0.3931612,
5/16/2023 5:00,1025,12.8,0.3835916,
5/16/2023 6:00,1026,12.78,0.3987549,
5/16/2023 7:00,1027,12.78,0.3678333,
5/16/2023 8:00,1028,12.8,0.4364189,
5/16/2023 9:00,1029,12.79,0.4205508,
5/16/2023 10:00,1030,12.82,0.4266905,
5/16/2023 11:00,1031,12.86,0.3648592,
5/16/2023 12:00,1032,12.95,0.417799,
5/16/2023 13:00,1033,13.17,0.4284548,
5/16/2023 14:00,1034,13.11,0.4047556,
5/16/2023 15:00,1035,13.14,0.405571,
5/16/2023 16:00,1036,12.98,0.3973975,
5/16/2023 17:00,1037,12.98,0.5396677,
5/16/2023 18:00,1038,12.93,0.5738266,
5/16/2023 19:00,1039,12.88,0.5919455,
5/16/2023 20:00,1040,12.85,0.5803695,
5/16/2023 21:00,1041,12.83,0.5098909,
5/16/2023 22:00,1042,12.82,0.47688,
5/16/2023 23:00,1043,12.81,0.4691096,
5/17/2023 0:00,1044,12.8,0.4611569,
5/17/2023 1:00,1045,12.79,0.4273271,
5/17/2023 2:00,1046,12.78,0.4265686,
5/17/2023 3:00,1047,12.78,0.3784777,
5/17/2023 4:00,1048,12.77,0.4015345,
5/17/2023 5:00,1049,12.77,0.3877347,
5/17/2023 6:00,1050,12.77,0.3891004,
5/17/2023 7:00,1051,12.76,0.4167041,
5/17/2023 8:00,1052,12.79,0.4008896,
5/17/2023 9:00,1053,12.84,0.3890268,
5/17/2023 10:00,1054,12.88,0.4144209,
5/17/2023 11:00,1055,12.95,0.4150092,
5/17/2023 12:00,1056,12.91,0.3989513,
5/17/2023 13:00,1057,13.23,0.3849699,
5/17/2023 14:00,1058,13.62,0.417965,
5/17/2023 15:00,1059,13.14,0.3953781,
5/17/2023 16:00,1060,13.06,0.3786559,
5/17/2023 17:00,1061,13,0.421986,
5/17/2023 18:00,1062,12.97,0.4200076,
5/17/2023 19:00,1063,12.95,0.3970918,
5/17/2023 20:00,1064,12.93,0.4043611,
5/17/2023 21:00,1065,12.91,0.4078506,
5/17/2023 22:00,1066,12.87,0.400664,
5/17/2023 23:00,1067,12.85,0.4004875,
5/18/2023 0:00,1068,12.82,0.3812131,
5/18/2023 1:00,1069,12.8,0.382123,
5/18/2023 2:00,1070,12.78,0.367864,
5/18/2023 3:00,1071,12.77,0.3837846,
5/18/2023 4:00,1072,12.77,0.3924037,
5/18/2023 5:00,1073,12.76,0.412103,
5/18/2023 6:00,1074,12.76,0.3768926,
5/18/2023 7:00,1075,12.75,0.3550563,
5/18/2023 8:00,1076,12.76,0.3839198,
5/18/2023 9:00,1077,12.82,0.4074824,
5/18/2023 10:00,1078,12.92,0.3750759,
5/18/2023 11:00,1079,12.87,0.4091177,
5/18/2023 12:00,1080,13,0.3822122,
5/18/2023 13:00,1081,12.78,0.4275919,
5/18/2023 14:00,1082,12.99,0.3870142,
5/18/2023 15:00,1083,13.16,0.3798613,
5/18/2023 16:00,1084,13.41,0.3836424,
5/18/2023 17:00,1085,13.04,0.3534675,
5/18/2023 18:00,1086,12.96,0.3891246,
5/18/2023 19:00,1087,12.88,0.3816752,
5/18/2023 20:00,1088,12.85,0.4157744,
5/18/2023 21:00,1089,12.82,0.4052712,
5/18/2023 22:00,1090,12.8,0.3926641,
5/18/2023 23:00,1091,12.78,0.4143439,
5/19/2023 0:00,1092,12.78,0.4097589,
5/19/2023 1:00,1093,12.77,0.385774,
5/19/2023 2:00,1094,12.77,0.3894078,
5/19/2023 3:00,1095,12.77,0.4092813,
5/19/2023 4:00,1096,12.76,0.3859126,
5/19/2023 5:00,1097,12.76,0.4384029,
5/19/2023 6:00,1098,12.76,0.3922862,
5/19/2023 7:00,1099,12.75,0.4130578,
5/19/2023 8:00,1100,12.78,0.3916235,
5/19/2023 9:00,1101,12.83,0.3949312,
5/19/2023 10:00,1102,12.97,0.4136001,
5/19/2023 11:00,1103,13.09,0.3910473,
5/19/2023 12:00,1104,13.15,0.3901219,
5/19/2023 13:00,1105,13.23,0.4445126,
5/19/2023 14:00,1106,13.62,0.4033649,
5/19/2023 15:00,1107,13.12,0.398934,
5/19/2023 16:00,1108,13.35,0.3976295,
5/19/2023 17:00,1109,13.05,0.4158461,
5/19/2023 18:00,1110,13,0.3978814,
5/19/2023 19:00,1111,12.96,0.4133082,
5/19/2023 20:00,1112,12.95,0.4028043,
5/19/2023 21:00,1113,12.94,0.4054585,
5/19/2023 22:00,1114,12.93,0.402108,
5/19/2023 23:00,1115,12.92,0.4239211,
5/20/2023 0:00,1116,12.9,0.4116287,
5/20/2023 1:00,1117,12.89,0.3920037,
5/20/2023 2:00,1118,12.88,0.3784868,
5/20/2023 3:00,1119,12.86,0.3786341,
5/20/2023 4:00,1120,12.85,0.3830277,
5/20/2023 5:00,1121,12.83,0.4033485,
5/20/2023 6:00,1122,12.82,0.3990738,
5/20/2023 7:00,1123,12.81,0.3984684,
5/20/2023 8:00,1124,12.82,0.4000182,
5/20/2023 9:00,1125,12.81,0.392574,
5/20/2023 10:00,1126,12.83,0.4024141,
5/20/2023 11:00,1127,12.92,0.4186128,
5/20/2023 12:00,1128,13,0.4014003,
5/20/2023 13:00,1129,13.22,0.4122201,
5/20/2023 14:00,1130,13.83,0.3840225,
5/20/2023 15:00,1131,13.08,0.4317127,
5/20/2023 16:00,1132,13.32,0.4023906,
5/20/2023 17:00,1133,13.02,0.4234137,
5/20/2023 18:00,1134,12.98,0.3932093,
5/20/2023 19:00,1135,12.95,0.4132943,
5/20/2023 20:00,1136,12.94,0.4168112,
5/20/2023 21:00,1137,12.92,0.3851305,
5/20/2023 22:00,1138,12.91,0.3992127,
5/20/2023 23:00,1139,12.89,0.4080032,
5/21/2023 0:00,1140,12.87,0.4122312,
5/21/2023 1:00,1141,12.85,0.3985353,
5/21/2023 2:00,1142,12.83,0.377119,
5/21/2023 3:00,1143,12.82,0.3880378,
5/21/2023 4:00,1144,12.8,0.374235,
5/21/2023 5:00,1145,12.78,0.3749853,
5/21/2023 6:00,1146,12.77,0.3852802,
5/21/2023 7:00,1147,12.76,0.3843709,
5/21/2023 8:00,1148,12.77,0.412004,
5/21/2023 9:00,1149,12.81,0.3922691,
5/21/2023 10:00,1150,12.86,0.4195138,
5/21/2023 11:00,1151,13.03,0.4162644,
5/21/2023 12:00,1152,13.08,0.4194918,
5/21/2023 13:00,1153,13.17,0.4204366,
5/21/2023 14:00,1154,13.33,0.4242646,
5/21/2023 15:00,1155,13.21,0.4244075,
5/21/2023 16:00,1156,13.09,0.4279458,
5/21/2023 17:00,1157,12.99,0.4086056,
5/21/2023 18:00,1158,12.97,0.4091507,
5/21/2023 19:00,1159,12.95,0.4026654,
5/21/2023 20:00,1160,12.93,0.4033039,
5/21/2023 21:00,1161,12.93,0.3859738,
5/21/2023 22:00,1162,12.91,0.3891448,
5/21/2023 23:00,1163,12.9,0.4370916,
5/22/2023 0:00,1164,12.88,0.4161219,
5/22/2023 1:00,1165,12.87,0.3994246,
