Date,Rep,V,CDOM,CO2
6/23/2023 20:00,438,11.59,6.823612,20.27
6/23/2023 21:00,439,11.58,8.188766,26.71575
6/23/2023 22:00,440,11.58,5.459456,19.51818
6/23/2023 23:00,441,11.57,5.46027,21.55251
6/24/2023 0:00,442,11.56,8.190811,21.34245
6/24/2023 1:00,443,11.56,8.19083,19.69507
6/24/2023 2:00,444,11.55,8.191108,26.06344
6/24/2023 3:00,445,11.55,5.460749,13.9348
6/24/2023 4:00,446,11.54,6.143344,43.15688
6/24/2023 5:00,447,11.53,8.191126,41.40943
6/24/2023 6:00,448,11.53,6.825938,43.32296
6/24/2023 7:00,449,11.53,5.460751,34.85311
6/24/2023 8:00,450,11.52,6.825938,31.25985
6/24/2023 9:00,451,11.55,6.142534,9.4681
6/24/2023 10:00,452,11.53,6.141272,17.4175
6/24/2023 11:00,453,11.53,6.141251,16.86311
6/24/2023 12:00,454,11.54,5.45889,15.25893
6/24/2023 13:00,455,11.54,8.188335,15.66794
6/24/2023 14:00,456,11.52,5.45889,9.389091
6/24/2023 15:00,457,11.52,8.188335,8.372094
6/24/2023 16:00,458,11.52,5.45889,30.98923
6/24/2023 17:00,459,11.5,8.188335,29.35322
6/24/2023 18:00,460,11.5,7.505974,22.81104
6/24/2023 19:00,461,11.49,5.45889,11.94424
6/24/2023 20:00,462,11.49,5.45889,14.02325
6/24/2023 21:00,463,11.48,8.188335,10.94963
6/24/2023 22:00,464,11.48,5.459114,10.16465
6/24/2023 23:00,465,11.47,5.459399,4.747121
6/25/2023 0:00,466,11.46,5.459499,5.852767
6/25/2023 1:00,467,11.45,8.190396,3.594276
6/25/2023 2:00,468,11.45,5.460083,3.71581
6/25/2023 3:00,469,11.44,5.460655,3.723527
6/25/2023 4:00,470,11.43,5.460745,4.01822
6/25/2023 5:00,471,11.42,5.460564,3.63266
6/25/2023 6:00,472,11.41,8.191126,7.412685
6/25/2023 7:00,473,11.41,5.460751,9.181705
6/25/2023 8:00,474,11.41,8.191126,9.3249
6/25/2023 9:00,475,11.43,6.142346,7.621721
6/25/2023 10:00,476,11.42,5.458909,9.457048
6/25/2023 11:00,477,11.42,8.188335,8.218755
6/25/2023 12:00,478,11.43,8.188335,12.12159
6/25/2023 13:00,479,11.4,8.188335,7.046713
6/25/2023 14:00,480,11.42,5.45889,4.061624
6/25/2023 15:00,481,11.39,8.188335,4.249492
6/25/2023 16:00,482,11.39,5.45889,4.724892
6/25/2023 17:00,483,11.39,6.141251,3.545962
6/25/2023 18:00,484,11.38,5.45889,5.786311
6/25/2023 19:00,485,11.37,5.45889,7.367941
6/25/2023 20:00,486,11.36,5.45889,6.097002
6/25/2023 21:00,487,11.36,5.45889,7.147076
6/25/2023 22:00,488,11.34,5.458982,6.295697
6/25/2023 23:00,489,11.33,6.142028,6.826807
6/26/2023 0:00,490,11.32,8.190076,6.52827
6/26/2023 1:00,491,11.31,5.460716,7.014843
6/26/2023 2:00,492,11.3,5.460751,5.477772
6/26/2023 3:00,493,11.29,5.460751,6.826827
6/26/2023 4:00,494,11.28,8.191126,9.513964
6/26/2023 5:00,495,11.27,5.460751,6.627774
6/26/2023 6:00,496,11.26,8.191126,7.877371
6/26/2023 7:00,497,11.25,5.460751,7.556687
6/26/2023 8:00,498,11.25,8.191126,7.500763
6/26/2023 9:00,499,11.28,8.189823,7.533278
6/26/2023 10:00,500,11.25,8.188348,7.599608
6/26/2023 11:00,501,11.26,8.188335,5.565269
6/26/2023 12:00,502,11.28,8.188335,3.89737
6/26/2023 13:00,503,11.26,7.505974,NAN
6/26/2023 14:00,504,11.24,6.141251,4.757792
6/26/2023 15:00,505,11.24,5.45889,4.249156
6/26/2023 16:00,506,11.23,5.45889,4.017191
6/26/2023 17:00,507,11.21,8.188335,4.02213
6/26/2023 18:00,508,11.2,8.188406,3.796276
6/26/2023 19:00,509,11.19,8.188568,4.139018
6/26/2023 20:00,510,11.17,8.188568,3.978581
6/26/2023 21:00,511,11.15,8.188402,6.660982
6/26/2023 22:00,512,11.14,8.188513,6.91532
