Date,Rep,V,CDOM,CO2
7/6/2023 6:00,3493,12.67,1.802473,
7/6/2023 7:00,3494,12.67,1.827222,
7/6/2023 8:00,3495,12.67,1.798634,
7/6/2023 9:00,3496,12.68,1.811892,
7/6/2023 10:00,3497,12.69,1.806541,
7/6/2023 11:00,3498,12.69,1.782519,
7/6/2023 12:00,3499,12.7,1.817555,
7/6/2023 13:00,3500,12.69,1.836432,
7/6/2023 14:00,3501,12.69,1.895346,
7/6/2023 15:00,3502,12.69,1.848839,
7/6/2023 16:00,3503,12.68,1.875914,
7/6/2023 17:00,3504,12.68,1.848823,
7/6/2023 18:00,3505,12.67,1.886818,
7/6/2023 19:00,3506,12.66,1.851158,
7/6/2023 20:00,3507,12.65,1.799977,
7/6/2023 21:00,3508,12.65,1.847215,
7/6/2023 22:00,3509,12.65,1.833213,
7/6/2023 23:00,3510,12.64,1.885909,
7/7/2023 0:00,3511,12.63,1.844042,
7/7/2023 1:00,3512,12.63,1.889661,
7/7/2023 2:00,3513,12.62,1.891788,
7/7/2023 3:00,3514,12.62,1.878628,
7/7/2023 4:00,3515,12.61,1.826596,
7/7/2023 5:00,3516,12.6,1.892402,
7/7/2023 6:00,3517,12.6,1.885422,
7/7/2023 7:00,3518,12.61,1.842781,
7/7/2023 8:00,3519,12.6,1.88467,
7/7/2023 9:00,3520,12.61,1.868473,
7/7/2023 10:00,3521,12.63,1.884026,
7/7/2023 11:00,3522,12.64,1.920445,
7/7/2023 12:00,3523,12.64,1.924621,
7/7/2023 13:00,3524,12.64,1.910842,
7/7/2023 14:00,3525,12.63,1.889097,
7/7/2023 15:00,3526,12.62,1.949564,
7/7/2023 16:00,3527,12.62,1.977479,
7/7/2023 17:00,3528,12.61,1.900749,
7/7/2023 18:00,3529,12.6,2.013099,
7/7/2023 19:00,3530,12.59,1.966508,
7/7/2023 20:00,3531,12.58,1.97797,
7/7/2023 21:00,3532,12.57,1.997246,
7/7/2023 22:00,3533,12.57,1.952281,
7/7/2023 23:00,3534,12.56,1.975535,
7/8/2023 0:00,3535,12.56,1.949192,
7/8/2023 1:00,3536,12.55,1.984892,
7/8/2023 2:00,3537,12.55,2.011155,
7/8/2023 3:00,3538,12.54,1.986327,
7/8/2023 4:00,3539,12.54,1.975513,
7/8/2023 5:00,3540,12.54,1.953834,
7/8/2023 6:00,3541,12.53,1.949905,
7/8/2023 7:00,3542,12.53,1.95683,
7/8/2023 8:00,3543,12.54,1.951277,
7/8/2023 9:00,3544,12.55,1.964418,
7/8/2023 10:00,3545,12.56,1.940529,
7/8/2023 11:00,3546,12.57,1.980111,
7/8/2023 12:00,3547,12.58,1.970812,
7/8/2023 13:00,3548,12.57,2.039227,
7/8/2023 14:00,3549,12.57,2.031742,
7/8/2023 15:00,3550,12.57,2.203041,
7/8/2023 16:00,3551,12.55,2.268892,
7/8/2023 17:00,3552,12.54,2.261927,
7/8/2023 18:00,3553,12.54,2.279708,
7/8/2023 19:00,3554,12.54,2.202138,
7/8/2023 20:00,3555,12.53,2.233886,
7/8/2023 21:00,3556,12.53,2.223036,
7/8/2023 22:00,3557,12.52,2.256349,
7/8/2023 23:00,3558,12.52,2.214489,
7/9/2023 0:00,3559,12.51,2.208824,
7/9/2023 1:00,3560,12.51,2.201115,
7/9/2023 2:00,3561,12.51,2.21893,
7/9/2023 3:00,3562,12.51,2.235075,
7/9/2023 4:00,3563,12.49,2.195551,
7/9/2023 5:00,3564,12.49,2.21028,
7/9/2023 6:00,3565,12.49,2.146637,
7/9/2023 7:00,3566,12.49,2.231074,
7/9/2023 8:00,3567,12.49,2.204729,
7/9/2023 9:00,3568,12.5,2.242,
7/9/2023 10:00,3569,12.51,2.332709,
7/9/2023 11:00,3570,12.49,2.440599,
7/9/2023 12:00,3571,12.51,2.154028,
7/9/2023 13:00,3572,12.51,2.216606,
7/9/2023 14:00,3573,12.52,2.244421,
7/9/2023 15:00,3574,12.5,2.292681,
7/9/2023 16:00,3575,12.48,2.393644,
7/9/2023 17:00,3576,12.48,2.256382,
7/9/2023 18:00,3577,12.47,2.203596,
7/9/2023 19:00,3578,12.47,2.158651,
7/9/2023 20:00,3579,12.46,2.248356,
7/9/2023 21:00,3580,12.46,2.224428,
7/9/2023 22:00,3581,12.46,2.228218,
7/9/2023 23:00,3582,12.45,2.203352,
7/10/2023 0:00,3583,12.45,2.23275,
7/10/2023 1:00,3584,12.44,2.237211,
7/10/2023 2:00,3585,12.44,2.21093,
7/10/2023 3:00,3586,12.44,2.267435,
7/10/2023 4:00,3587,12.43,2.260461,
7/10/2023 5:00,3588,12.43,2.238701,
7/10/2023 6:00,3589,12.43,2.201534,
7/10/2023 7:00,3590,12.43,2.218611,
7/10/2023 8:00,3591,12.44,2.244174,
7/10/2023 9:00,3592,12.43,2.276021,
7/10/2023 10:00,3593,12.43,2.350466,
7/10/2023 11:00,3594,12.42,2.642671,
7/10/2023 12:00,3595,12.42,2.821561,
7/10/2023 13:00,3596,12.41,3.371792,
7/10/2023 14:00,3597,12.41,3.01776,
7/10/2023 15:00,3598,12.41,2.505996,
7/10/2023 16:00,3599,12.41,2.160452,
7/10/2023 17:00,3600,12.4,2.179777,
7/10/2023 18:00,3601,12.4,2.165902,
7/10/2023 19:00,3602,12.4,2.196919,
7/10/2023 20:00,3603,12.39,2.142628,
7/10/2023 21:00,3604,12.39,2.226339,
7/10/2023 22:00,3605,12.39,2.166593,
7/10/2023 23:00,3606,12.38,2.220046,
7/11/2023 0:00,3607,12.38,2.130997,
7/11/2023 1:00,3608,12.38,2.201442,
7/11/2023 2:00,3609,12.38,2.19218,
7/11/2023 3:00,3610,12.37,2.197586,
7/11/2023 4:00,3611,12.37,2.189056,
7/11/2023 5:00,3612,12.37,2.237845,
7/11/2023 6:00,3613,12.36,2.281255,
7/11/2023 7:00,3614,12.36,2.255655,
7/11/2023 8:00,3615,12.36,2.217736,
7/11/2023 9:00,3616,12.36,2.220863,
7/11/2023 10:00,3617,12.38,2.223976,
7/11/2023 11:00,3618,12.36,2.220946,
7/11/2023 12:00,3619,12.4,2.21787,
7/11/2023 13:00,3620,12.39,2.263713,
7/11/2023 14:00,3621,12.37,2.269913,
7/11/2023 15:00,3622,12.38,2.27766,
7/11/2023 16:00,3623,12.36,2.21722,
7/11/2023 17:00,3624,12.37,2.428112,
7/11/2023 18:00,3625,12.36,2.304936,
7/11/2023 19:00,3626,12.34,2.275268,
7/11/2023 20:00,3627,12.34,2.338823,
7/11/2023 21:00,3628,12.34,2.305438,
7/11/2023 22:00,3629,12.34,2.238748,
7/11/2023 23:00,3630,12.33,2.241122,
7/12/2023 0:00,3631,12.33,2.33629,
7/12/2023 1:00,3632,12.33,2.313011,
7/12/2023 2:00,3633,12.32,2.287467,
7/12/2023 3:00,3634,12.32,2.306067,
7/12/2023 4:00,3635,12.32,2.320017,
7/12/2023 5:00,3636,12.31,2.328619,
7/12/2023 6:00,3637,12.31,2.313196,
7/12/2023 7:00,3638,12.31,2.276699,
7/12/2023 8:00,3639,12.31,2.310727,
7/12/2023 9:00,3640,12.31,2.298372,
7/12/2023 10:00,3641,12.33,2.276041,
7/12/2023 11:00,3642,12.34,2.297035,
7/12/2023 12:00,3643,12.35,2.361358,
7/12/2023 13:00,3644,12.33,2.406576,
7/12/2023 14:00,3645,12.34,2.35564,
7/12/2023 15:00,3646,12.32,2.372764,
7/12/2023 16:00,3647,12.32,2.378204,
7/12/2023 17:00,3648,12.32,2.444078,
7/12/2023 18:00,3649,12.31,2.435508,
7/12/2023 19:00,3650,12.3,2.479594,
7/12/2023 20:00,3651,12.29,2.372567,
7/12/2023 21:00,3652,12.29,2.374848,
7/12/2023 22:00,3653,12.28,2.340689,
7/12/2023 23:00,3654,12.28,2.334428,
7/13/2023 0:00,3655,12.27,2.320462,
7/13/2023 1:00,3656,12.27,2.351471,
7/13/2023 2:00,3657,12.27,2.331232,
7/13/2023 3:00,3658,12.26,2.294836,
7/13/2023 4:00,3659,12.26,2.28403,
7/13/2023 5:00,3660,12.26,2.328893,
7/13/2023 6:00,3661,12.25,2.328157,
7/13/2023 7:00,3662,12.25,2.287818,
7/13/2023 8:00,3663,12.26,2.282334,
7/13/2023 9:00,3664,12.26,2.300892,
7/13/2023 10:00,3665,12.27,2.283001,
7/13/2023 11:00,3666,12.28,2.272245,
7/13/2023 12:00,3667,12.3,2.291761,
7/13/2023 13:00,3668,12.27,2.356405,
7/13/2023 14:00,3669,12.27,2.462623,
7/13/2023 15:00,3670,12.26,2.547908,
7/13/2023 16:00,3671,12.27,2.60446,
7/13/2023 17:00,3672,12.26,2.654072,
7/13/2023 18:00,3673,12.25,2.676582,
7/13/2023 19:00,3674,12.25,2.726133,
7/13/2023 20:00,3675,12.24,2.731444,
7/13/2023 21:00,3676,12.24,2.751586,
7/13/2023 22:00,3677,12.24,2.714383,
7/13/2023 23:00,3678,12.23,2.711266,
7/14/2023 0:00,3679,12.23,2.701054,
7/14/2023 1:00,3680,12.22,2.694853,
7/14/2023 2:00,3681,12.22,2.703228,
7/14/2023 3:00,3682,12.21,2.680823,
7/14/2023 4:00,3683,12.21,2.687031,
7/14/2023 5:00,3684,12.21,2.670642,
7/14/2023 6:00,3685,12.2,2.659766,
7/14/2023 7:00,3686,12.2,2.620307,
7/14/2023 8:00,3687,12.21,2.582225,
7/14/2023 9:00,3688,12.21,2.631783,
7/14/2023 10:00,3689,12.22,2.672262,
7/14/2023 11:00,3690,12.22,2.769268,
7/14/2023 12:00,3691,12.21,2.970907,
7/14/2023 13:00,3692,12.21,3.081009,
7/14/2023 14:00,3693,12.21,3.057328,
7/14/2023 15:00,3694,12.21,2.884292,
7/14/2023 16:00,3695,12.2,2.84536,
7/14/2023 17:00,3696,12.19,2.853885,
7/14/2023 18:00,3697,12.19,2.884292,
7/14/2023 19:00,3698,12.18,2.926739,
7/14/2023 20:00,3699,12.18,2.91201,
7/14/2023 21:00,3700,12.18,2.914335,
7/14/2023 22:00,3701,12.17,2.784101,
7/14/2023 23:00,3702,12.17,2.919605,
7/15/2023 0:00,3703,12.17,2.884292,
7/15/2023 1:00,3704,12.16,2.879203,
7/15/2023 2:00,3705,12.16,2.898556,
7/15/2023 3:00,3706,12.16,2.87521,
7/15/2023 4:00,3707,12.15,2.861351,
7/15/2023 5:00,3708,12.14,2.849661,
7/15/2023 6:00,3709,12.14,2.799326,
7/15/2023 7:00,3710,12.14,2.81318,
7/15/2023 8:00,3711,12.14,2.796146,
7/15/2023 9:00,3712,12.14,2.829387,
7/15/2023 10:00,3713,12.16,2.913937,
7/15/2023 11:00,3714,12.17,3.033633,
7/15/2023 12:00,3715,12.17,3.285441,
7/15/2023 13:00,3716,12.16,3.395692,
7/15/2023 14:00,3717,12.15,3.843881,
7/15/2023 15:00,3718,12.16,3.198904,
7/15/2023 16:00,3719,12.14,3.261826,
7/15/2023 17:00,3720,12.14,3.285422,
7/15/2023 18:00,3721,12.13,3.293287,
7/15/2023 19:00,3722,12.13,3.261826,
7/15/2023 20:00,3723,12.13,3.277557,
7/15/2023 21:00,3724,12.12,3.293287,
7/15/2023 22:00,3725,12.12,3.277557,
7/15/2023 23:00,3726,12.12,3.293287,
7/16/2023 0:00,3727,12.11,3.316883,
7/16/2023 1:00,3728,12.11,3.253959,
7/16/2023 2:00,3729,12.11,3.316881,
7/16/2023 3:00,3730,12.1,3.26969,
7/16/2023 4:00,3731,12.1,3.293286,
7/16/2023 5:00,3732,12.1,3.309016,
7/16/2023 6:00,3733,12.09,3.28542,
7/16/2023 7:00,3734,12.1,3.253959,
7/16/2023 8:00,3735,12.1,3.238131,
7/16/2023 9:00,3736,12.09,3.277407,
7/16/2023 10:00,3737,12.1,3.308767,
7/16/2023 11:00,3738,12.1,3.36417,
7/16/2023 12:00,3739,12.11,3.450618,
7/16/2023 13:00,3740,12.08,3.505651,
7/16/2023 14:00,3741,12.08,3.442728,
7/16/2023 15:00,3742,12.08,3.458458,
7/16/2023 16:00,3743,12.08,3.466325,
7/16/2023 17:00,3744,12.07,3.560707,
7/16/2023 18:00,3745,12.07,3.568573,
7/16/2023 19:00,3746,12.07,3.513515,
7/16/2023 20:00,3747,12.06,3.434863,
7/16/2023 21:00,3748,12.06,3.403401,
7/16/2023 22:00,3749,12.06,3.521381,
7/16/2023 23:00,3750,12.05,3.50565,
7/17/2023 0:00,3751,12.05,3.50565,
7/17/2023 1:00,3752,12.05,3.529246,
7/17/2023 2:00,3753,12.04,3.466324,
7/17/2023 3:00,3754,12.04,3.474189,
7/17/2023 4:00,3755,12.03,3.458458,
7/17/2023 5:00,3756,12.03,3.450593,
7/17/2023 6:00,3757,12.02,3.48992,
7/17/2023 7:00,3758,12.02,3.450593,
7/17/2023 8:00,3759,12.03,3.44266,
7/17/2023 9:00,3760,12.04,3.450104,
7/17/2023 10:00,3761,12.03,3.434531,
7/17/2023 11:00,3762,12.03,3.458412,
7/17/2023 12:00,3763,12.02,3.576438,
7/17/2023 13:00,3764,12.03,3.521381,
7/17/2023 14:00,3765,12.03,3.59224,
7/17/2023 15:00,3766,12.03,3.639597,
7/17/2023 16:00,3767,12.03,3.639451,
7/17/2023 17:00,3768,12.02,3.805136,
7/17/2023 18:00,3769,12.02,3.78129,
7/17/2023 19:00,3770,12.01,3.843885,
7/17/2023 20:00,3771,12.01,3.875342,
7/17/2023 21:00,3772,12,3.859586,
7/17/2023 22:00,3773,12,3.796664,
7/17/2023 23:00,3774,12,3.828125,
7/18/2023 0:00,3775,11.98,3.835991,
7/18/2023 1:00,3776,11.98,3.867452,
7/18/2023 2:00,3777,11.98,3.898913,
7/18/2023 3:00,3778,11.97,3.914644,
7/18/2023 4:00,3779,11.97,3.93824,
7/18/2023 5:00,3780,11.97,3.914644,
7/18/2023 6:00,3781,11.96,3.851721,
7/18/2023 7:00,3782,11.96,3.82026,
7/18/2023 8:00,3783,11.96,3.843856,
7/18/2023 9:00,3784,11.97,3.820022,
7/18/2023 10:00,3785,11.98,3.875316,
7/18/2023 11:00,3786,11.98,3.938375,
7/18/2023 12:00,3787,11.98,3.962012,
7/18/2023 13:00,3788,11.98,4.143033,
7/18/2023 14:00,3789,11.98,4.175189,
7/18/2023 15:00,3790,11.98,4.206676,
7/18/2023 16:00,3791,11.97,4.183074,
7/18/2023 17:00,3792,11.97,4.104403,
7/18/2023 18:00,3793,11.96,4.128004,
7/18/2023 19:00,3794,11.96,4.120137,
7/18/2023 20:00,3795,11.96,4.159471,
7/18/2023 21:00,3796,11.95,4.135797,
7/18/2023 22:00,3797,11.95,4.096115,
7/18/2023 23:00,3798,11.94,4.064599,
7/19/2023 0:00,3799,11.93,4.072268,
7/19/2023 1:00,3800,11.93,4.064137,
7/19/2023 2:00,3801,11.92,4.063963,
7/19/2023 3:00,3802,11.92,4.103336,
7/19/2023 4:00,3803,11.92,4.048357,
7/19/2023 5:00,3804,11.91,4.087664,
7/19/2023 6:00,3805,11.91,4.056106,
7/19/2023 7:00,3806,11.91,4.040477,
7/19/2023 8:00,3807,11.91,3.977566,
7/19/2023 9:00,3808,11.91,3.985431,
7/19/2023 10:00,3809,11.92,3.914644,
7/19/2023 11:00,3810,11.91,3.930448,
7/19/2023 12:00,3811,11.93,3.844089,
7/19/2023 13:00,3812,11.92,3.884112,
7/19/2023 14:00,3813,11.92,3.915588,
7/19/2023 15:00,3814,11.92,3.860517,
7/19/2023 16:00,3815,11.91,3.85265,
7/19/2023 17:00,3816,11.91,3.860517,
7/19/2023 18:00,3817,11.9,3.836915,
7/19/2023 19:00,3818,11.9,3.860517,
7/19/2023 20:00,3819,11.9,3.852653,
7/19/2023 21:00,3820,11.89,3.907723,
7/19/2023 22:00,3821,11.88,3.915482,
7/19/2023 23:00,3822,11.88,3.852479,
7/20/2023 0:00,3823,11.87,3.875976,
7/20/2023 1:00,3824,11.87,3.836639,
7/20/2023 2:00,3825,11.86,3.89117,
7/20/2023 3:00,3826,11.86,3.85975,
7/20/2023 4:00,3827,11.85,3.836051,
7/20/2023 5:00,3828,11.85,3.867418,
7/20/2023 6:00,3829,11.84,3.922443,
7/20/2023 7:00,3830,11.84,3.92264,
7/20/2023 8:00,3831,11.84,3.82813,
7/20/2023 9:00,3832,11.85,3.851721,
7/20/2023 10:00,3833,11.85,3.780934,
7/20/2023 11:00,3834,11.85,3.765364,
7/20/2023 12:00,3835,11.85,3.710802,
7/20/2023 13:00,3836,11.86,3.695309,
7/20/2023 14:00,3837,11.86,3.703174,
7/20/2023 15:00,3838,11.85,3.750377,
7/20/2023 16:00,3839,11.85,3.750372,
7/20/2023 17:00,3840,11.85,3.758238,
7/20/2023 18:00,3841,11.84,3.718903,
7/20/2023 19:00,3842,11.83,3.73464,
7/20/2023 20:00,3843,11.83,3.781843,
7/20/2023 21:00,3844,11.83,3.797584,
7/20/2023 22:00,3845,11.82,3.813318,
7/20/2023 23:00,3846,11.82,3.773927,
7/21/2023 0:00,3847,11.81,3.758133,
7/21/2023 1:00,3848,11.81,3.789501,
7/21/2023 2:00,3849,11.8,3.797322,
7/21/2023 3:00,3850,11.8,3.875988,
7/21/2023 4:00,3851,11.79,3.852141,
7/21/2023 5:00,3852,11.78,3.820785,
7/21/2023 6:00,3853,11.78,3.836206,
7/21/2023 7:00,3854,11.78,3.891384,
7/21/2023 8:00,3855,11.78,3.828113,
7/21/2023 9:00,3856,11.78,3.773063,
7/21/2023 10:00,3857,11.78,3.788788,
7/21/2023 11:00,3858,11.79,3.742008,
7/21/2023 12:00,3859,11.81,3.63237,
7/21/2023 13:00,3860,11.79,3.671705,
7/21/2023 14:00,3861,11.79,3.687433,
7/21/2023 15:00,3862,11.79,3.655962,
7/21/2023 16:00,3863,11.79,3.687427,
7/21/2023 17:00,3864,11.78,3.695294,
7/21/2023 18:00,3865,11.77,3.695294,
7/21/2023 19:00,3866,11.77,3.7189,
7/21/2023 20:00,3867,11.76,3.750375,
7/21/2023 21:00,3868,11.76,3.711039,
7/21/2023 22:00,3869,11.75,3.766114,
7/21/2023 23:00,3870,11.75,3.766102,
7/22/2023 0:00,3871,11.74,3.17598,
7/22/2023 1:00,3872,11.73,3.553498,
7/22/2023 2:00,3873,11.73,3.797339,
7/22/2023 3:00,3874,11.73,3.797382,
7/22/2023 4:00,3875,11.72,3.750117,
7/22/2023 5:00,3876,11.72,3.820923,
7/22/2023 6:00,3877,11.71,3.797174,
7/22/2023 7:00,3878,11.71,3.789161,
7/22/2023 8:00,3879,11.71,3.797013,
7/22/2023 9:00,3880,11.72,3.757245,
7/22/2023 10:00,3881,11.72,3.757754,
7/22/2023 11:00,3882,11.72,3.710981,
7/22/2023 12:00,3883,11.74,3.663839,
7/22/2023 13:00,3884,11.72,3.655971,
7/22/2023 14:00,3885,11.71,3.632363,
7/22/2023 15:00,3886,11.72,3.695294,
7/22/2023 16:00,3887,11.7,3.687427,
7/22/2023 17:00,3888,11.7,3.781843,
7/22/2023 18:00,3889,11.7,4.316698,
7/22/2023 19:00,3890,11.68,3.695053,
7/22/2023 20:00,3891,11.67,3.695055,
7/22/2023 21:00,3892,11.67,3.734388,
7/22/2023 22:00,3893,11.67,3.813055,
7/22/2023 23:00,3894,11.66,3.828786,
7/23/2023 0:00,3895,11.65,3.899587,
7/23/2023 1:00,3896,11.65,3.868119,
7/23/2023 2:00,3897,11.65,3.915321,
7/23/2023 3:00,3898,11.64,3.891723,
7/23/2023 4:00,3899,11.64,3.923189,
7/23/2023 5:00,3900,11.63,3.931056,
7/23/2023 6:00,3901,11.63,3.891723,
7/23/2023 7:00,3902,11.62,3.860256,
7/23/2023 8:00,3903,11.62,3.867801,
7/23/2023 9:00,3904,11.63,3.898959,
7/23/2023 10:00,3905,11.63,3.828048,
7/23/2023 11:00,3906,11.65,3.82026,
7/23/2023 12:00,3907,11.62,3.828598,
7/23/2023 13:00,3908,11.62,3.569001,
7/23/2023 14:00,3909,11.61,4.001855,
7/23/2023 15:00,3910,11.61,4.332041,
7/23/2023 16:00,3911,11.61,4.606952,
7/23/2023 17:00,3912,11.6,4.669887,
7/23/2023 18:00,3913,11.6,4.426053,
7/23/2023 19:00,3914,11.59,4.316111,
7/23/2023 20:00,3915,11.59,3.820668,
7/23/2023 21:00,3916,11.59,3.922733,
7/23/2023 22:00,3917,11.58,4.056313,
7/23/2023 23:00,3918,11.57,4.09553,
7/24/2023 0:00,3919,11.6,4.142912,
7/24/2023 1:00,3920,11.6,4.197939,
7/24/2023 2:00,3921,11.6,4.190153,
7/24/2023 3:00,3922,11.59,4.260688,
7/24/2023 4:00,3923,11.59,4.315975,
7/24/2023 5:00,3924,11.59,4.276589,
7/24/2023 6:00,3925,11.59,4.292323,
7/24/2023 7:00,3926,11.59,4.308157,
7/24/2023 8:00,3927,11.59,4.386411,
7/24/2023 9:00,3928,11.6,4.362982,
7/24/2023 10:00,3929,11.62,4.402292,
7/24/2023 11:00,3930,11.64,4.457349,
7/24/2023 12:00,3931,11.66,4.394458,
7/24/2023 13:00,3932,11.64,4.276691,
7/24/2023 14:00,3933,11.64,4.316601,
7/24/2023 15:00,3934,11.65,4.261742,
7/24/2023 16:00,3935,11.63,4.277476,
7/24/2023 17:00,3936,11.61,4.316815,
7/24/2023 18:00,3937,11.61,4.253879,
7/24/2023 19:00,3938,11.6,4.277389,
7/24/2023 20:00,3939,11.59,4.277196,
7/24/2023 21:00,3940,11.59,4.300804,
7/24/2023 22:00,3941,11.59,4.300784,
7/24/2023 23:00,3942,11.59,4.324386,
7/25/2023 0:00,3943,11.58,4.324364,
7/25/2023 1:00,3944,11.58,4.332134,
7/25/2023 2:00,3945,11.57,4.347837,
7/25/2023 3:00,3946,11.57,4.308499,
7/25/2023 4:00,3947,11.57,4.339979,
7/25/2023 5:00,3948,11.56,4.332023,
7/25/2023 6:00,3949,11.56,4.300566,
7/25/2023 7:00,3950,11.56,4.324237,
7/25/2023 8:00,3951,11.57,4.316047,
7/25/2023 9:00,3952,11.59,4.284101,
7/25/2023 10:00,3953,11.6,4.260716,
7/25/2023 11:00,3954,11.62,4.237101,
7/25/2023 12:00,3955,11.61,4.174343,
7/25/2023 13:00,3956,11.6,4.222067,
7/25/2023 14:00,3957,11.6,4.190613,
7/25/2023 15:00,3958,11.63,4.167296,
7/25/2023 16:00,3959,11.59,4.222404,
7/25/2023 17:00,3960,11.57,4.293169,
7/25/2023 18:00,3961,11.57,4.340219,
7/25/2023 19:00,3962,11.56,4.347908,
7/25/2023 20:00,3963,11.56,4.347983,
7/25/2023 21:00,3964,11.56,4.379453,
7/25/2023 22:00,3965,11.55,4.324386,
7/25/2023 23:00,3966,11.55,4.41092,
7/26/2023 0:00,3967,11.55,4.371586,
7/26/2023 1:00,3968,11.54,4.379454,
7/26/2023 2:00,3969,11.54,4.363719,
7/26/2023 3:00,3970,11.54,4.347986,
7/26/2023 4:00,3971,11.54,4.403053,
7/26/2023 5:00,3972,11.53,4.363719,
7/26/2023 6:00,3973,11.53,4.363719,
7/26/2023 7:00,3974,11.53,4.410919,
7/26/2023 8:00,3975,11.54,4.332253,
7/26/2023 9:00,3976,11.55,4.300105,
7/26/2023 10:00,3977,11.57,4.268584,
7/26/2023 11:00,3978,11.6,4.205662,
7/26/2023 12:00,3979,11.62,4.009095,
7/26/2023 13:00,3980,11.59,4.057125,
7/26/2023 14:00,3981,11.6,4.002128,
7/26/2023 15:00,3982,11.61,4.017864,
7/26/2023 16:00,3983,11.59,4.033594,
7/26/2023 17:00,3984,11.56,4.033594,
7/26/2023 18:00,3985,11.56,4.065063,
7/26/2023 19:00,3986,11.55,4.104399,
7/26/2023 20:00,3987,11.55,4.112268,
7/26/2023 21:00,3988,11.54,4.096525,
7/26/2023 22:00,3989,11.54,4.167191,
7/26/2023 23:00,3990,11.54,4.214249,
7/27/2023 0:00,3991,11.53,4.229983,
7/27/2023 1:00,3992,11.52,4.277186,
7/27/2023 2:00,3993,11.52,4.245717,
7/27/2023 3:00,3994,11.52,4.308574,
7/27/2023 4:00,3995,11.52,4.30865,
7/27/2023 5:00,3996,11.52,4.308652,
7/27/2023 6:00,3997,11.51,4.332251,
7/27/2023 7:00,3998,11.51,4.347986,
7/27/2023 8:00,3999,11.51,4.316519,
7/27/2023 9:00,4000,11.52,4.269022,
7/27/2023 10:00,4001,11.54,4.229148,
