Date,Rep,V,CDOM,CO2
7/2/2023 3:00,3899,11.82,2.611067,
7/2/2023 4:00,3900,11.81,2.599222,
7/2/2023 5:00,3901,11.81,2.56962,
7/2/2023 6:00,3902,11.81,2.534095,
7/2/2023 7:00,3903,11.81,2.50449,
7/2/2023 8:00,3904,11.82,2.492627,
7/2/2023 9:00,3905,11.84,2.397808,
7/2/2023 10:00,3906,11.88,2.379726,
7/2/2023 11:00,3907,11.95,2.361985,
7/2/2023 12:00,3908,11.97,2.361991,
7/2/2023 13:00,3909,11.96,2.314779,
7/2/2023 14:00,3910,11.96,2.308702,
7/2/2023 15:00,3911,11.94,2.326468,
7/2/2023 16:00,3912,11.93,2.332393,
7/2/2023 17:00,3913,11.91,2.362284,
7/2/2023 18:00,3914,11.89,2.279422,
7/2/2023 19:00,3915,11.87,2.292043,
7/2/2023 20:00,3916,11.86,2.19046,
7/2/2023 21:00,3917,11.84,2.165929,
7/2/2023 22:00,3918,11.83,2.221943,
7/2/2023 23:00,3919,11.82,2.231217,
7/3/2023 0:00,3920,11.82,2.146338,
7/3/2023 1:00,3921,11.81,2.100737,
7/3/2023 2:00,3922,11.81,2.049829,
7/3/2023 3:00,3923,11.81,1.976102,
7/3/2023 4:00,3924,11.8,1.967904,
7/3/2023 5:00,3925,11.8,1.890059,
7/3/2023 6:00,3926,11.79,1.874258,
7/3/2023 7:00,3927,11.79,1.81808,
7/3/2023 8:00,3928,11.81,1.83798,
7/3/2023 9:00,3929,11.83,1.757823,
7/3/2023 10:00,3930,11.86,1.73248,
7/3/2023 11:00,3931,12.01,1.714976,
7/3/2023 12:00,3932,11.97,1.684449,
7/3/2023 13:00,3933,11.96,1.670628,
7/3/2023 14:00,3934,11.95,1.609825,
7/3/2023 15:00,3935,11.94,1.599809,
7/3/2023 16:00,3936,11.92,1.578929,
7/3/2023 17:00,3937,11.9,1.495872,
7/3/2023 18:00,3938,11.88,1.511601,
7/3/2023 19:00,3939,11.87,1.499884,
7/3/2023 20:00,3940,11.86,1.524531,
7/3/2023 21:00,3941,11.84,1.442454,
7/3/2023 22:00,3942,11.82,1.379251,
7/3/2023 23:00,3943,11.81,1.368719,
7/4/2023 0:00,3944,11.81,1.151627,
7/4/2023 1:00,3945,11.8,0.9994818,
7/4/2023 2:00,3946,11.79,0.8976579,
7/4/2023 3:00,3947,11.79,0.8660612,
7/4/2023 4:00,3948,11.79,0.9128734,
7/4/2023 5:00,3949,11.78,0.8637308,
7/4/2023 6:00,3950,11.78,0.8139876,
7/4/2023 7:00,3951,11.78,0.7888576,
7/4/2023 8:00,3952,11.79,0.7888314,
7/4/2023 9:00,3953,11.81,0.8309664,
7/4/2023 10:00,3954,11.84,0.7958373,
7/4/2023 11:00,3955,11.9,0.7682929,
7/4/2023 12:00,3956,11.94,0.5107418,
7/4/2023 13:00,3957,11.94,0.5245515,
7/4/2023 14:00,3958,11.94,0.5044641,
7/4/2023 15:00,3959,11.93,0.5096197,
7/4/2023 16:00,3960,11.92,0.539019,
7/4/2023 17:00,3961,11.9,0.520903,
7/4/2023 18:00,3962,11.88,0.5612587,
7/4/2023 19:00,3963,11.87,0.4975627,
7/4/2023 20:00,3964,11.86,0.5285101,
7/4/2023 21:00,3965,11.83,0.5405473,
7/4/2023 22:00,3966,11.82,0.5281764,
7/4/2023 23:00,3967,11.81,0.5306386,
7/5/2023 0:00,3968,11.8,0.5208403,
7/5/2023 1:00,3969,11.79,0.541882,
7/5/2023 2:00,3970,11.79,0.5157688,
7/5/2023 3:00,3971,11.79,0.510654,
7/5/2023 4:00,3972,11.78,0.500945,
7/5/2023 5:00,3973,11.78,0.4935459,
7/5/2023 6:00,3974,11.78,0.5210301,
7/5/2023 7:00,3975,11.78,0.5416379,
7/5/2023 8:00,3976,11.79,0.5076371,
7/5/2023 9:00,3977,11.82,0.4946463,
7/5/2023 10:00,3978,11.85,0.5097892,
7/5/2023 11:00,3979,11.97,0.4858795,
7/5/2023 12:00,3980,11.96,0.5350021,
7/5/2023 13:00,3981,11.94,0.5278976,
7/5/2023 14:00,3982,11.94,0.5101373,
7/5/2023 15:00,3983,11.91,0.534458,
7/5/2023 16:00,3984,11.91,0.5032216,
7/5/2023 17:00,3985,11.89,0.5108149,
7/5/2023 18:00,3986,11.88,0.5296338,
7/5/2023 19:00,3987,11.86,0.5220677,
7/5/2023 20:00,3988,11.84,0.5039313,
7/5/2023 21:00,3989,11.83,0.5226539,
7/5/2023 22:00,3990,11.82,0.5045639,
7/5/2023 23:00,3991,11.81,0.5202368,
7/6/2023 0:00,3992,11.79,0.528684,
7/6/2023 1:00,3993,11.79,0.5295403,
7/6/2023 2:00,3994,11.78,0.5196699,
7/6/2023 3:00,3995,11.78,0.4993808,
7/6/2023 4:00,3996,11.77,0.5132895,
7/6/2023 5:00,3997,11.77,0.5039489,
7/6/2023 6:00,3998,11.77,0.4803047,
7/6/2023 7:00,3999,11.77,0.5192546,
7/6/2023 8:00,4000,11.78,0.5034268,
7/6/2023 9:00,4001,11.81,0.5418814,
7/6/2023 10:00,4002,11.84,0.5085074,
7/6/2023 11:00,4003,11.98,0.4890549,
7/6/2023 12:00,4004,11.92,0.5036056,
7/6/2023 13:00,4005,11.91,0.5103402,
7/6/2023 14:00,4006,11.91,0.5064454,
7/6/2023 15:00,4007,11.9,0.5202627,
7/6/2023 16:00,4008,11.9,0.5132903,
7/6/2023 17:00,4009,11.88,0.5110346,
7/6/2023 18:00,4010,11.87,0.5011072,
7/6/2023 19:00,4011,11.85,0.518383,
7/6/2023 20:00,4012,11.83,0.5483915,
7/6/2023 21:00,4013,11.82,0.5366991,
7/6/2023 22:00,4014,11.81,0.5211556,
7/6/2023 23:00,4015,11.79,0.5071969,
7/7/2023 0:00,4016,11.79,0.4821244,
7/7/2023 1:00,4017,11.78,0.5055436,
7/7/2023 2:00,4018,11.77,0.5255213,
7/7/2023 3:00,4019,11.77,0.5214254,
7/7/2023 4:00,4020,11.76,0.4829655,
7/7/2023 5:00,4021,11.76,0.4900127,
7/7/2023 6:00,4022,11.76,0.4739418,
7/7/2023 7:00,4023,11.76,0.5296425,
7/7/2023 8:00,4024,11.77,0.4866639,
7/7/2023 9:00,4025,11.79,0.4902293,
7/7/2023 10:00,4026,11.82,0.502072,
7/7/2023 11:00,4027,11.98,0.5070442,
7/7/2023 12:00,4028,11.91,0.5166106,
7/7/2023 13:00,4029,11.92,0.4940997,
7/7/2023 14:00,4030,11.91,0.5285375,
7/7/2023 15:00,4031,11.89,0.5009882,
7/7/2023 16:00,4032,11.89,0.4679427,
7/7/2023 17:00,4033,11.87,0.5120815,
7/7/2023 18:00,4034,11.85,0.4942198,
7/7/2023 19:00,4035,11.83,0.503288,
7/7/2023 20:00,4036,11.82,0.5080124,
7/7/2023 21:00,4037,11.8,0.4873782,
7/7/2023 22:00,4038,11.79,0.51169,
7/7/2023 23:00,4039,11.78,0.4878911,
7/8/2023 0:00,4040,11.77,0.5085427,
7/8/2023 1:00,4041,11.76,0.4887317,
7/8/2023 2:00,4042,11.75,0.5016065,
7/8/2023 3:00,4043,11.75,0.5282323,
7/8/2023 4:00,4044,11.74,0.5028646,
7/8/2023 5:00,4045,11.74,0.4901539,
7/8/2023 6:00,4046,11.74,0.4845105,
7/8/2023 7:00,4047,11.74,0.4848602,
7/8/2023 8:00,4048,11.76,0.4961427,
7/8/2023 9:00,4049,11.78,0.4933374,
7/8/2023 10:00,4050,11.82,0.4727825,
7/8/2023 11:00,4051,12.02,0.502424,
7/8/2023 12:00,4052,11.93,0.5541404,
7/8/2023 13:00,4053,11.92,0.5178807,
7/8/2023 14:00,4054,11.92,0.4827423,
7/8/2023 15:00,4055,11.9,0.4834913,
7/8/2023 16:00,4056,11.87,0.5348277,
7/8/2023 17:00,4057,11.86,0.5027335,
7/8/2023 18:00,4058,11.84,0.4797599,
7/8/2023 19:00,4059,11.83,0.5046227,
7/8/2023 20:00,4060,11.81,0.492047,
7/8/2023 21:00,4061,11.8,0.5038693,
7/8/2023 22:00,4062,11.78,0.5047207,
7/8/2023 23:00,4063,11.78,0.472788,
7/9/2023 0:00,4064,11.77,0.512063,
7/9/2023 1:00,4065,11.76,0.5132333,
7/9/2023 2:00,4066,11.76,0.5104951,
7/9/2023 3:00,4067,11.75,0.4976079,
7/9/2023 4:00,4068,11.74,0.5050243,
7/9/2023 5:00,4069,11.74,0.5230106,
7/9/2023 6:00,4070,11.74,0.5149884,
7/9/2023 7:00,4071,11.74,0.4981352,
7/9/2023 8:00,4072,11.76,0.4895044,
7/9/2023 9:00,4073,11.77,0.4540997,
7/9/2023 10:00,4074,11.79,0.4942802,
7/9/2023 11:00,4075,11.78,0.5059626,
7/9/2023 12:00,4076,11.82,0.5204154,
7/9/2023 13:00,4077,11.87,0.5159942,
7/9/2023 14:00,4078,11.89,0.5042028,
7/9/2023 15:00,4079,11.87,0.4597829,
7/9/2023 16:00,4080,11.84,0.5031661,
7/9/2023 17:00,4081,11.82,0.5098277,
7/9/2023 18:00,4082,11.79,0.4713609,
7/9/2023 19:00,4083,11.77,0.4854558,
7/9/2023 20:00,4084,11.75,0.4983239,
7/9/2023 21:00,4085,11.74,0.4900343,
7/9/2023 22:00,4086,11.74,0.5185856,
7/9/2023 23:00,4087,11.74,0.4836772,
7/10/2023 0:00,4088,11.73,0.4725622,
7/10/2023 1:00,4089,11.73,0.5309271,
7/10/2023 2:00,4090,11.73,0.5046455,
7/10/2023 3:00,4091,11.73,0.5202538,
7/10/2023 4:00,4092,11.72,0.5265085,
7/10/2023 5:00,4093,11.72,0.4797857,
7/10/2023 6:00,4094,11.72,0.469204,
7/10/2023 7:00,4095,11.73,0.5224531,
7/10/2023 8:00,4096,11.74,0.4944371,
7/10/2023 9:00,4097,11.75,0.4688794,
7/10/2023 10:00,4098,11.8,0.4856966,
7/10/2023 11:00,4099,11.73,0.4904035,
7/10/2023 12:00,4100,11.72,0.5055338,
7/10/2023 13:00,4101,11.72,0.4828006,
7/10/2023 14:00,4102,11.73,0.4921615,
7/10/2023 15:00,4103,11.74,0.5002133,
7/10/2023 16:00,4104,11.73,0.5046371,
7/10/2023 17:00,4105,11.74,0.4974332,
7/10/2023 18:00,4106,11.72,0.4953106,
7/10/2023 19:00,4107,11.72,0.4734391,
7/10/2023 20:00,4108,11.71,0.5050037,
7/10/2023 21:00,4109,11.71,0.5027106,
7/10/2023 22:00,4110,11.71,0.4780366,
7/10/2023 23:00,4111,11.71,0.5019947,
7/11/2023 0:00,4112,11.71,0.4905397,
7/11/2023 1:00,4113,11.7,0.5199829,
7/11/2023 2:00,4114,11.7,0.4852444,
7/11/2023 3:00,4115,11.7,0.5026923,
7/11/2023 4:00,4116,11.7,0.4891089,
7/11/2023 5:00,4117,11.7,0.500351,
7/11/2023 6:00,4118,11.69,0.475161,
7/11/2023 7:00,4119,11.7,0.4982559,
7/11/2023 8:00,4120,11.72,0.503742,
7/11/2023 9:00,4121,11.7,0.4988255,
7/11/2023 10:00,4122,11.77,0.5020115,
7/11/2023 11:00,4123,11.76,0.4868324,
7/11/2023 12:00,4124,11.79,0.4787198,
7/11/2023 13:00,4125,11.82,0.5044612,
7/11/2023 14:00,4126,11.83,0.4641266,
7/11/2023 15:00,4127,11.81,0.5004665,
7/11/2023 16:00,4128,11.82,0.4740369,
7/11/2023 17:00,4129,11.78,0.499761,
7/11/2023 18:00,4130,11.76,0.4727693,
7/11/2023 19:00,4131,11.73,0.49268,
7/11/2023 20:00,4132,11.71,0.48246,
7/11/2023 21:00,4133,11.71,0.4806906,
7/11/2023 22:00,4134,11.7,0.4915825,
7/11/2023 23:00,4135,11.69,0.4942577,
7/12/2023 0:00,4136,11.69,0.5101241,
7/12/2023 1:00,4137,11.69,0.4880697,
7/12/2023 2:00,4138,11.69,0.4716534,
7/12/2023 3:00,4139,11.68,0.5260975,
7/12/2023 4:00,4140,11.68,0.4693414,
7/12/2023 5:00,4141,11.68,0.4852081,
7/12/2023 6:00,4142,11.68,0.4857385,
7/12/2023 7:00,4143,11.68,0.4679342,
7/12/2023 8:00,4144,11.69,0.5083061,
7/12/2023 9:00,4145,11.72,0.5152353,
7/12/2023 10:00,4146,11.74,0.5240451,
7/12/2023 11:00,4147,11.98,0.4930474,
7/12/2023 12:00,4148,11.87,0.5003064,
7/12/2023 13:00,4149,11.86,0.484651,
7/12/2023 14:00,4150,11.86,0.494454,
7/12/2023 15:00,4151,11.84,0.4779751,
7/12/2023 16:00,4152,11.83,0.5237505,
7/12/2023 17:00,4153,11.81,0.5145022,
7/12/2023 18:00,4154,11.79,0.5097204,
7/12/2023 19:00,4155,11.77,0.5130897,
7/12/2023 20:00,4156,11.76,0.5050428,
7/12/2023 21:00,4157,11.74,0.5168278,
7/12/2023 22:00,4158,11.72,0.4808574,
7/12/2023 23:00,4159,11.71,0.4970668,
7/13/2023 0:00,4160,11.7,0.4681483,
7/13/2023 1:00,4161,11.69,0.4871908,
7/13/2023 2:00,4162,11.69,0.4875219,
7/13/2023 3:00,4163,11.68,0.505838,
7/13/2023 4:00,4164,11.68,0.4996718,
7/13/2023 5:00,4165,11.67,0.4800975,
7/13/2023 6:00,4166,11.67,0.4797507,
7/13/2023 7:00,4167,11.67,0.5084862,
7/13/2023 8:00,4168,11.68,0.5001992,
7/13/2023 9:00,4169,11.69,0.4750221,
7/13/2023 10:00,4170,11.73,0.4980191,
7/13/2023 11:00,4171,11.97,0.4826518,
7/13/2023 12:00,4172,11.85,0.4864154,
7/13/2023 13:00,4173,11.84,0.4590694,
7/13/2023 14:00,4174,11.84,0.4957601,
7/13/2023 15:00,4175,11.83,0.4945777,
7/13/2023 16:00,4176,11.81,0.487509,
7/13/2023 17:00,4177,11.79,0.4688242,
7/13/2023 18:00,4178,11.78,0.5035623,
7/13/2023 19:00,4179,11.77,0.5019779,
7/13/2023 20:00,4180,11.74,0.4649229,
7/13/2023 21:00,4181,11.73,0.4986053,
7/13/2023 22:00,4182,11.72,0.5020653,
7/13/2023 23:00,4183,11.71,0.4845723,
7/14/2023 0:00,4184,11.7,0.4970774,
7/14/2023 1:00,4185,11.69,0.5231718,
7/14/2023 2:00,4186,11.68,0.4956672,
7/14/2023 3:00,4187,11.68,0.5018196,
7/14/2023 4:00,4188,11.67,0.5224446,
7/14/2023 5:00,4189,11.67,0.4781705,
7/14/2023 6:00,4190,11.67,0.5097144,
7/14/2023 7:00,4191,11.67,0.4599986,
7/14/2023 8:00,4192,11.68,0.5125505,
7/14/2023 9:00,4193,11.69,0.4544151,
7/14/2023 10:00,4194,11.72,0.499164,
7/14/2023 11:00,4195,11.93,0.477578,
7/14/2023 12:00,4196,11.83,0.4671991,
7/14/2023 13:00,4197,11.8,0.4827374,
7/14/2023 14:00,4198,11.81,0.474932,
7/14/2023 15:00,4199,11.81,0.5138186,
7/14/2023 16:00,4200,11.79,0.5003214,
7/14/2023 17:00,4201,11.78,0.5067183,
7/14/2023 18:00,4202,11.76,0.5003593,
7/14/2023 19:00,4203,11.74,0.4911833,
7/14/2023 20:00,4204,11.73,0.51583,
7/14/2023 21:00,4205,11.72,0.5237662,
7/14/2023 22:00,4206,11.7,0.4796626,
7/14/2023 23:00,4207,11.69,0.5184987,
7/15/2023 0:00,4208,11.68,0.5058919,
7/15/2023 1:00,4209,11.67,0.5060642,
7/15/2023 2:00,4210,11.67,0.4988308,
7/15/2023 3:00,4211,11.66,0.498019,
7/15/2023 4:00,4212,11.66,0.4857828,
7/15/2023 5:00,4213,11.66,0.4886033,
7/15/2023 6:00,4214,11.66,0.4818886,
7/15/2023 7:00,4215,11.66,0.4905327,
7/15/2023 8:00,4216,11.67,0.4896607,
7/15/2023 9:00,4217,11.69,0.4991851,
7/15/2023 10:00,4218,11.72,0.4896987,
7/15/2023 11:00,4219,11.94,0.4874391,
7/15/2023 12:00,4220,11.84,0.4851816,
7/15/2023 13:00,4221,11.83,0.5001973,
7/15/2023 14:00,4222,11.82,0.496876,
7/15/2023 15:00,4223,11.83,0.4968825,
7/15/2023 16:00,4224,11.81,0.4961333,
7/15/2023 17:00,4225,11.79,0.5030366,
7/15/2023 18:00,4226,11.77,0.4679525,
7/15/2023 19:00,4227,11.74,0.4656108,
7/15/2023 20:00,4228,11.73,0.523244,
7/15/2023 21:00,4229,11.72,0.484438,
7/15/2023 22:00,4230,11.71,0.4770084,
7/15/2023 23:00,4231,11.7,0.4881265,
7/16/2023 0:00,4232,11.69,0.4960372,
7/16/2023 1:00,4233,11.68,0.4750395,
7/16/2023 2:00,4234,11.67,0.5097756,
7/16/2023 3:00,4235,11.67,0.5058867,
7/16/2023 4:00,4236,11.66,0.472563,
7/16/2023 5:00,4237,11.66,0.504657,
7/16/2023 6:00,4238,11.66,0.4665715,
7/16/2023 7:00,4239,11.66,0.5062408,
7/16/2023 8:00,4240,11.66,0.4999032,
7/16/2023 9:00,4241,11.68,0.5120496,
7/16/2023 10:00,4242,11.69,0.5196327,
7/16/2023 11:00,4243,11.88,0.5003401,
7/16/2023 12:00,4244,11.79,0.5093418,
7/16/2023 13:00,4245,11.74,0.4675684,
7/16/2023 14:00,4246,11.72,0.4699946,
7/16/2023 15:00,4247,11.74,0.5272819,
7/16/2023 16:00,4248,11.73,0.5102134,
7/16/2023 17:00,4249,11.7,0.493129,
7/16/2023 18:00,4250,11.68,0.4740255,
7/16/2023 19:00,4251,11.66,0.5119368,
7/16/2023 20:00,4252,11.66,0.5298738,
7/16/2023 21:00,4253,11.65,0.4976108,
7/16/2023 22:00,4254,11.64,0.5184021,
7/16/2023 23:00,4255,11.64,0.513289,
7/17/2023 0:00,4256,11.64,0.4928366,
7/17/2023 1:00,4257,11.63,0.5104674,
7/17/2023 2:00,4258,11.63,0.4870175,
7/17/2023 3:00,4259,11.63,0.4947755,
7/17/2023 4:00,4260,11.63,0.5064046,
7/17/2023 5:00,4261,11.63,0.4882452,
7/17/2023 6:00,4262,11.63,0.5173253,
7/17/2023 7:00,4263,11.63,0.5085485,
7/17/2023 8:00,4264,11.64,0.4769672,
7/17/2023 9:00,4265,11.66,0.5266776,
7/17/2023 10:00,4266,11.7,0.4986894,
7/17/2023 11:00,4267,11.68,0.4886785,
7/17/2023 12:00,4268,11.66,0.4909725,
7/17/2023 13:00,4269,11.72,0.4903897,
7/17/2023 14:00,4270,11.73,0.489823,
7/17/2023 15:00,4271,11.74,0.4966537,
7/17/2023 16:00,4272,11.72,0.4987872,
7/17/2023 17:00,4273,11.69,0.5249434,
7/17/2023 18:00,4274,11.68,0.5139706,
7/17/2023 19:00,4275,11.65,0.4922745,
7/17/2023 20:00,4276,11.64,0.496936,
7/17/2023 21:00,4277,11.63,0.506797,
7/17/2023 22:00,4278,11.63,0.4991941,
7/17/2023 23:00,4279,11.62,0.4896629,
7/18/2023 0:00,4280,11.62,0.4979487,
7/18/2023 1:00,4281,11.62,0.4773158,
7/18/2023 2:00,4282,11.62,0.4718541,
7/18/2023 3:00,4283,11.61,0.5090541,
7/18/2023 4:00,4284,11.61,0.5234914,
7/18/2023 5:00,4285,11.61,0.5014471,
7/18/2023 6:00,4286,11.61,0.4690078,
7/18/2023 7:00,4287,11.61,0.4977382,
7/18/2023 8:00,4288,11.62,0.4767866,
7/18/2023 9:00,4289,11.64,0.5552751,
7/18/2023 10:00,4290,11.68,0.5055676,
7/18/2023 11:00,4291,11.83,0.5063281,
7/18/2023 12:00,4292,11.79,0.490822,
7/18/2023 13:00,4293,11.79,0.497569,
7/18/2023 14:00,4294,11.78,0.5138777,
7/18/2023 15:00,4295,11.78,0.4800076,
7/18/2023 16:00,4296,11.74,0.5087428,
7/18/2023 17:00,4297,11.73,0.5122513,
7/18/2023 18:00,4298,11.72,0.503602,
7/18/2023 19:00,4299,11.7,0.4794263,
7/18/2023 20:00,4300,11.69,0.5208547,
7/18/2023 21:00,4301,11.67,0.4870113,
7/18/2023 22:00,4302,11.66,0.4985842,
7/18/2023 23:00,4303,11.64,0.4928967,
7/19/2023 0:00,4304,11.63,0.4898275,
7/19/2023 1:00,4305,11.62,0.5284697,
7/19/2023 2:00,4306,11.62,0.527042,
7/19/2023 3:00,4307,11.61,0.4928356,
7/19/2023 4:00,4308,11.61,0.5104647,
7/19/2023 5:00,4309,11.6,0.5028853,
7/19/2023 6:00,4310,11.6,0.5083253,
7/19/2023 7:00,4311,11.61,0.4852247,
7/19/2023 8:00,4312,11.62,0.5536022,
7/19/2023 9:00,4313,11.63,0.5131121,
7/19/2023 10:00,4314,11.68,0.4946573,
7/19/2023 11:00,4315,11.83,0.5426713,
7/19/2023 12:00,4316,11.79,0.5114899,
7/19/2023 13:00,4317,11.78,0.4972806,
7/19/2023 14:00,4318,11.77,0.5082356,
7/19/2023 15:00,4319,11.76,0.5213192,
7/19/2023 16:00,4320,11.74,0.5223703,
7/19/2023 17:00,4321,11.73,0.5156438,
7/19/2023 18:00,4322,11.71,0.5152934,
7/19/2023 19:00,4323,11.69,0.5269045,
7/19/2023 20:00,4324,11.68,0.5279281,
7/19/2023 21:00,4325,11.67,0.5542536,
7/19/2023 22:00,4326,11.66,0.5046233,
7/19/2023 23:00,4327,11.64,0.5149925,
7/20/2023 0:00,4328,11.63,0.5163332,
7/20/2023 1:00,4329,11.62,0.5432949,
7/20/2023 2:00,4330,11.61,0.5538577,
7/20/2023 3:00,4331,11.61,0.5191069,
7/20/2023 4:00,4332,11.6,0.5290315,
7/20/2023 5:00,4333,11.6,0.5423675,
7/20/2023 6:00,4334,11.59,0.5197979,
7/20/2023 7:00,4335,11.59,0.5210195,
7/20/2023 8:00,4336,11.61,0.4914072,
7/20/2023 9:00,4337,11.62,0.5214251,
7/20/2023 10:00,4338,11.65,0.5313729,
7/20/2023 11:00,4339,11.74,0.5189185,
7/20/2023 12:00,4340,11.76,0.4739938,
7/20/2023 13:00,4341,11.77,0.4992791,
7/20/2023 14:00,4342,11.76,0.5075687,
7/20/2023 15:00,4343,11.74,0.5216838,
7/20/2023 16:00,4344,11.73,0.5285265,
7/20/2023 17:00,4345,11.72,0.5033612,
7/20/2023 18:00,4346,11.7,0.5355492,
7/20/2023 19:00,4347,11.68,0.524274,
7/20/2023 20:00,4348,11.66,0.4988439,
7/20/2023 21:00,4349,11.65,0.487702,
7/20/2023 22:00,4350,11.63,0.5431503,
7/20/2023 23:00,4351,11.62,0.5257924,
7/21/2023 0:00,4352,11.62,0.5206037,
7/21/2023 1:00,4353,11.61,0.5362816,
7/21/2023 2:00,4354,11.6,0.5389017,
7/21/2023 3:00,4355,11.59,0.5155728,
7/21/2023 4:00,4356,11.59,0.505181,
7/21/2023 5:00,4357,11.59,0.5056256,
7/21/2023 6:00,4358,11.58,0.5136397,
7/21/2023 7:00,4359,11.59,0.5171676,
7/21/2023 8:00,4360,11.6,0.5296159,
7/21/2023 9:00,4361,11.61,0.4822206,
7/21/2023 10:00,4362,11.64,0.5296175,
7/21/2023 11:00,4363,11.92,0.4676183,
7/21/2023 12:00,4364,11.78,0.5232475,
7/21/2023 13:00,4365,11.76,0.5367156,
7/21/2023 14:00,4366,11.75,0.5005263,
7/21/2023 15:00,4367,11.74,0.5211807,
7/21/2023 16:00,4368,11.73,0.5149751,
7/21/2023 17:00,4369,11.72,0.5026094,
7/21/2023 18:00,4370,11.7,0.521322,
7/21/2023 19:00,4371,11.69,0.4793042,
7/21/2023 20:00,4372,11.67,0.5401973,
7/21/2023 21:00,4373,11.67,0.5319979,
7/21/2023 22:00,4374,11.66,0.4933976,
7/21/2023 23:00,4375,11.64,0.5331854,
7/22/2023 0:00,4376,11.63,0.4932632,
7/22/2023 1:00,4377,11.62,0.519697,
7/22/2023 2:00,4378,11.61,0.5138189,
7/22/2023 3:00,4379,11.6,0.4854717,
7/22/2023 4:00,4380,11.59,0.5103076,
7/22/2023 5:00,4381,11.59,0.5266908,
7/22/2023 6:00,4382,11.58,0.5243971,
7/22/2023 7:00,4383,11.58,0.5102947,
7/22/2023 8:00,4384,11.59,0.5231783,
7/22/2023 9:00,4385,11.6,0.532006,
7/22/2023 10:00,4386,11.64,0.528713,
7/22/2023 11:00,4387,11.93,0.4887881,
7/22/2023 12:00,4388,11.77,0.5308613,
7/22/2023 13:00,4389,11.73,0.4793487,
7/22/2023 14:00,4390,11.73,0.5195717,
7/22/2023 15:00,4391,11.73,0.5244254,
7/22/2023 16:00,4392,11.71,0.498205,
7/22/2023 17:00,4393,11.69,0.5061021,
7/22/2023 18:00,4394,11.68,0.5028206,
7/22/2023 19:00,4395,11.67,0.5279645,
7/22/2023 20:00,4396,11.66,0.5356978,
7/22/2023 21:00,4397,11.64,0.5307863,
7/22/2023 22:00,4398,11.63,0.5289809,
7/22/2023 23:00,4399,11.62,0.5201772,
7/23/2023 0:00,4400,11.61,0.483139,
7/23/2023 1:00,4401,11.6,0.5255601,
7/23/2023 2:00,4402,11.59,0.5060728,
7/23/2023 3:00,4403,11.58,0.5129771,
