Date,Rep,V,CDOM,CO2
6/5/2023 21:00,8,12.83,6.145,25.05035
6/5/2023 22:00,9,12.82,6.828,24.776
6/5/2023 23:00,10,12.82,5.463,25.04728
6/6/2023 0:00,11,12.81,5.463,25.04746
6/6/2023 1:00,12,12.8,8.19,25.03637
6/6/2023 2:00,13,12.79,8.19,24.87008
6/6/2023 3:00,14,12.79,7.513,24.77031
6/6/2023 4:00,15,12.78,8.2,24.49316
6/6/2023 5:00,16,12.78,7.514,24.27329
6/6/2023 6:00,17,12.77,7.514,24.42295
6/6/2023 7:00,18,12.76,8.2,24.21312
6/6/2023 8:00,19,12.75,8.2,26.30597
6/6/2023 9:00,20,12.76,7.512,23.28482
6/6/2023 10:00,21,12.77,5.463,23.18504
6/6/2023 11:00,22,12.78,8.19,23.32145
6/6/2023 12:00,23,12.79,8.19,23.34333
6/6/2023 13:00,24,12.8,8.19,23.28792
6/6/2023 14:00,25,12.8,8.19,23.21035
6/6/2023 15:00,26,12.8,5.459,23.28792
6/6/2023 16:00,27,12.8,5.459,23.02195
6/6/2023 17:00,28,12.79,8.19,23.88636
6/6/2023 18:00,29,12.79,6.142,22.46785
6/6/2023 19:00,30,12.79,6.143,21.6921
6/6/2023 20:00,31,12.78,7.509,22.52336
6/6/2023 21:00,32,12.77,8.19,22.58975
6/6/2023 22:00,33,12.77,6.145,22.46888
6/6/2023 23:00,34,12.76,8.19,21.98745
6/7/2023 0:00,35,12.76,8.19,22.22056
6/7/2023 1:00,36,12.76,5.463,21.245
6/7/2023 2:00,37,12.75,6.145,21.18957
6/7/2023 3:00,38,12.75,7.511,22.0321
6/7/2023 4:00,39,12.74,5.463,22.16513
6/7/2023 5:00,40,12.74,8.19,22.16513
6/7/2023 6:00,41,12.73,5.463,22.33142
6/7/2023 7:00,42,12.73,8.19,22.28707
6/7/2023 8:00,43,12.71,8.19,22.02101
6/7/2023 9:00,44,12.71,8.19,21.9545
6/7/2023 10:00,45,12.72,8.19,21.83255
6/7/2023 11:00,46,12.73,5.463,21.60825
6/7/2023 12:00,47,12.72,5.462,21.54854
6/7/2023 13:00,48,12.73,8.19,21.37124
6/7/2023 14:00,49,12.75,8.19,21.34855
6/7/2023 15:00,50,12.75,8.19,21.04933
6/7/2023 16:00,51,12.73,6.142,21.005
6/7/2023 17:00,52,12.73,5.46,20.84986
6/7/2023 18:00,53,12.73,6.826,20.96068
6/7/2023 19:00,54,12.73,5.461,20.94959
6/7/2023 20:00,55,12.72,5.462,20.77274
6/7/2023 21:00,56,12.71,8.19,20.55559
6/7/2023 22:00,57,12.71,8.19,20.54648
6/7/2023 23:00,58,12.71,5.463,20.64636
6/8/2023 0:00,59,12.7,5.463,20.65745
6/8/2023 1:00,60,12.7,5.463,20.49116
6/8/2023 2:00,61,12.69,5.463,20.49116
6/8/2023 3:00,62,12.69,5.463,20.34704
6/8/2023 4:00,63,12.69,5.463,20.19184
6/8/2023 5:00,64,12.68,6.145,20.10315
6/8/2023 6:00,65,12.67,8.19,19.95904
6/8/2023 7:00,66,12.66,8.19,20.46899
6/8/2023 8:00,67,12.66,5.463,20.03664
6/8/2023 9:00,68,12.67,5.463,19.89252
6/8/2023 10:00,69,12.67,5.463,19.92252
6/8/2023 11:00,70,12.67,8.19,19.73079
6/8/2023 12:00,71,12.68,5.461,19.71948
6/8/2023 13:00,72,12.68,8.19,19.71948
6/8/2023 14:00,73,12.69,8.19,19.66407
6/8/2023 15:00,74,12.74,5.459,19.87463
6/8/2023 16:00,75,12.68,5.459,19.97437
6/8/2023 17:00,76,12.68,6.143,20.0187
6/8/2023 18:00,77,12.67,5.461,20.16277
6/8/2023 19:00,78,12.68,8.19,20.26299
6/8/2023 20:00,79,12.67,5.462,20.7836
6/8/2023 21:00,80,12.66,6.145,20.8562
6/8/2023 22:00,81,12.66,5.463,20.96785
6/8/2023 23:00,82,12.65,8.19,21.07871
6/9/2023 0:00,83,12.64,8.19,21.48889
6/9/2023 1:00,84,12.64,5.463,21.85472
6/9/2023 2:00,85,12.64,7.511,21.81038
6/9/2023 3:00,86,12.63,8.19,21.87689
6/9/2023 4:00,87,12.63,7.511,21.36694
6/9/2023 5:00,88,12.62,8.19,22.37576
6/9/2023 6:00,89,12.62,6.828,22.81919
6/9/2023 7:00,90,12.62,8.19,22.71942
6/9/2023 8:00,91,12.61,8.19,22.75268
6/9/2023 9:00,92,12.62,5.463,22.78594
6/9/2023 10:00,93,12.61,8.19,22.37438
6/9/2023 11:00,94,12.63,8.19,22.2575
6/9/2023 12:00,95,12.63,6.827,22.46785
6/9/2023 13:00,96,12.62,8.19,22.17971
6/9/2023 14:00,97,12.62,5.461,22.23529
6/9/2023 15:00,98,12.62,8.19,22.34158
6/9/2023 16:00,99,12.61,5.463,22.63074
6/9/2023 17:00,100,12.61,8.19,22.99657
6/9/2023 18:00,101,12.6,6.828,23.16286
6/9/2023 19:00,102,12.59,8.19,23.04091
6/9/2023 20:00,103,12.59,8.2,23.32915
6/9/2023 21:00,104,12.58,8.2,22.85245
6/9/2023 22:00,105,12.58,8.2,23.01932
6/9/2023 23:00,106,12.57,8.2,23.18804
6/10/2023 0:00,107,12.57,8.2,23.23343
6/10/2023 1:00,108,12.57,5.464,23.13652
6/10/2023 2:00,109,12.57,5.464,22.02796
6/10/2023 3:00,110,12.56,8.2,23.10426
6/10/2023 4:00,111,12.56,5.464,23.1708
6/10/2023 5:00,112,12.55,8.2,23.09317
6/10/2023 6:00,113,12.55,5.464,23.30387
6/10/2023 7:00,114,12.54,6.831,23.23733
6/10/2023 8:00,115,12.53,5.464,23.09317
6/10/2023 9:00,116,12.54,7.514,22.56493
6/10/2023 10:00,117,12.54,8.19,22.98549
6/10/2023 11:00,118,12.55,8.19,22.91898
6/10/2023 12:00,119,12.55,5.463,22.69726
6/10/2023 13:00,120,12.54,8.19,22.77449
6/10/2023 14:00,121,12.55,7.511,22.70736
6/10/2023 15:00,122,12.56,5.462,22.58983
6/10/2023 16:00,123,12.55,5.463,22.16485
6/10/2023 17:00,124,12.54,5.463,21.94341
6/10/2023 18:00,125,12.53,8.19,21.84364
6/10/2023 19:00,126,12.54,5.463,21.41129
6/10/2023 20:00,127,12.54,6.145,21.54432
6/10/2023 21:00,128,12.53,6.145,21.27826
6/10/2023 22:00,129,12.53,8.19,21.04545
6/10/2023 23:00,130,12.52,8.19,21.20065
6/11/2023 0:00,131,12.52,6.145,21.98775
6/11/2023 1:00,132,12.52,5.463,21.89907
6/11/2023 2:00,133,12.51,6.145,21.81038
6/11/2023 3:00,134,12.51,6.147,21.82177
6/11/2023 4:00,135,12.5,8.2,21.73342
6/11/2023 5:00,136,12.5,8.2,20.92763
6/11/2023 6:00,137,12.49,7.514,21.22904
6/11/2023 7:00,138,12.49,5.464,21.17458
6/11/2023 8:00,139,12.48,7.514,20.69502
6/11/2023 9:00,140,12.48,8.19,21.112
6/11/2023 10:00,141,12.49,6.145,21.49998
6/11/2023 11:00,142,12.49,8.19,21.4113
6/11/2023 12:00,143,12.51,8.19,21.79487
6/11/2023 13:00,144,12.51,8.19,21.49262
6/11/2023 14:00,145,12.51,6.828,21.52784
6/11/2023 15:00,146,12.55,6.143,21.19371
6/11/2023 16:00,147,12.51,5.462,20.86145
6/11/2023 17:00,148,12.5,5.462,21.30814
6/11/2023 18:00,149,12.49,8.19,20.86681
6/11/2023 19:00,150,12.49,5.463,21.0898
6/11/2023 20:00,151,12.49,8.19,20.89025
6/11/2023 21:00,152,12.49,5.463,21.12305
6/11/2023 22:00,153,12.48,7.511,20.16967
6/11/2023 23:00,154,12.46,8.19,20.96785
6/12/2023 0:00,155,12.47,7.511,20.92351
6/12/2023 1:00,156,12.46,8.19,21.0122
6/12/2023 2:00,157,12.46,8.2,21.057
6/12/2023 3:00,158,12.44,8.2,21.20311
6/12/2023 4:00,159,12.45,6.831,21.25125
6/12/2023 5:00,160,12.44,8.2,20.97489
6/12/2023 6:00,161,12.44,5.464,20.81979
6/12/2023 7:00,162,12.43,8.2,21.06304
6/12/2023 8:00,163,12.42,8.2,20.9286
6/12/2023 9:00,164,12.42,8.19,20.71291
6/12/2023 10:00,165,12.43,5.463,20.72397
6/12/2023 11:00,166,12.43,8.19,19.81493
6/12/2023 12:00,167,12.42,8.19,22.53097
6/12/2023 13:00,168,12.43,6.828,23.75042
6/12/2023 14:00,169,12.42,8.19,25.15833
6/12/2023 15:00,170,12.46,6.145,24.12734
6/12/2023 16:00,171,12.44,5.462,23.09234
6/12/2023 17:00,172,12.42,8.19,22.61934
6/12/2023 18:00,173,12.43,6.828,27.33114
6/12/2023 19:00,174,12.42,8.19,27.79676
6/12/2023 20:00,175,12.42,5.463,27.59721
6/12/2023 21:00,176,12.42,5.463,28.9386
6/12/2023 22:00,177,12.41,8.19,28.97186
6/12/2023 23:00,178,12.4,8.19,28.87209
6/13/2023 0:00,179,12.4,6.828,28.77231
6/13/2023 1:00,180,12.4,8.19,28.80557
6/13/2023 2:00,181,12.39,7.511,28.84991
6/13/2023 3:00,182,12.39,8.19,27.95196
6/13/2023 4:00,183,12.39,6.145,28.6282
6/13/2023 5:00,184,12.38,5.463,27.49744
6/13/2023 6:00,185,12.38,8.19,27.57504
6/13/2023 7:00,186,12.38,7.511,28.27345
6/13/2023 8:00,187,12.37,8.19,28.20693
6/13/2023 9:00,188,12.37,6.145,28.09608
6/13/2023 10:00,189,12.36,8.19,26.62165
6/13/2023 11:00,190,12.37,6.145,25.88998
6/13/2023 12:00,191,12.39,6.828,27.58612
6/13/2023 13:00,192,12.39,8.19,26.85415
6/13/2023 14:00,193,12.37,7.51,30.12453
6/13/2023 15:00,194,12.44,5.461,28.33823
6/13/2023 16:00,195,12.39,8.19,31.07817
6/13/2023 17:00,196,12.37,8.19,30.85646
6/13/2023 18:00,197,12.37,8.19,30.60148
6/13/2023 19:00,198,12.37,8.19,30.00285
6/13/2023 20:00,199,12.37,5.463,30.14696
6/13/2023 21:00,200,12.36,5.463,29.82547
6/13/2023 22:00,201,12.35,8.19,29.48181
6/13/2023 23:00,202,12.35,5.463,30.0361
6/14/2023 0:00,203,12.34,8.19,29.44855
6/14/2023 1:00,204,12.34,5.463,29.39312
6/14/2023 2:00,205,12.33,5.463,26.94314
6/14/2023 3:00,206,12.33,8.19,28.31779
6/14/2023 4:00,207,12.33,5.463,32.81908
6/14/2023 5:00,208,12.32,6.147,33.14365
6/14/2023 6:00,209,12.31,5.464,33.85975
6/14/2023 7:00,210,12.31,5.464,33.89407
6/14/2023 8:00,211,12.31,6.147,34.90592
6/14/2023 9:00,212,12.31,8.19,34.30419
6/14/2023 10:00,213,12.31,5.463,33.73881
6/14/2023 11:00,214,12.31,8.19,32.79651
6/14/2023 12:00,215,12.32,8.19,33.53926
6/14/2023 13:00,216,12.31,5.463,32.98497
6/14/2023 14:00,217,12.33,6.828,31.57706
6/14/2023 15:00,218,12.33,6.145,33.32863
6/14/2023 16:00,219,12.31,8.19,32.75216
6/14/2023 17:00,220,12.3,8.19,31.16688
6/14/2023 18:00,221,12.31,5.463,31.55489
6/14/2023 19:00,222,12.3,5.463,31.39968
6/14/2023 20:00,223,12.3,5.463,32.05375
6/14/2023 21:00,224,12.3,8.19,31.64357
6/14/2023 22:00,225,12.28,8.19,31.01211
6/14/2023 23:00,226,12.28,5.464,31.0444
6/15/2023 0:00,227,12.27,8.2,31.14426
6/15/2023 1:00,228,12.26,5.464,32.67463
6/15/2023 2:00,229,12.25,6.831,32.05361
6/15/2023 3:00,230,12.25,6.148,32.19778
6/15/2023 4:00,231,12.24,8.2,32.26431
6/15/2023 5:00,232,12.24,7.514,31.67656
6/15/2023 6:00,233,12.23,8.2,31.47695
6/15/2023 7:00,234,12.24,5.465,31.64329
6/15/2023 8:00,235,12.21,7.514,30.81157
6/15/2023 9:00,236,12.22,6.148,30.87811
6/15/2023 10:00,237,12.22,5.464,30.90029
6/15/2023 11:00,238,12.23,8.19,30.66826
6/15/2023 12:00,239,12.22,8.19,30.25784
6/15/2023 13:00,240,12.23,6.828,29.892
6/15/2023 14:00,241,12.22,6.828,29.54834
6/15/2023 15:00,242,12.22,6.148,28.81537
6/15/2023 16:00,243,12.21,5.464,28.64908
6/15/2023 17:00,244,12.2,8.2,18.46878
6/15/2023 18:00,245,12.2,5.465,27.4514
6/15/2023 19:00,246,12.2,6.148,26.60859
6/15/2023 20:00,247,12.19,8.2,25.85449
6/15/2023 21:00,248,12.19,5.465,24.85642
6/15/2023 22:00,249,12.18,6.831,24.42393
6/15/2023 23:00,250,12.18,8.2,25.23347
6/16/2023 0:00,251,12.18,8.2,25.97648
6/16/2023 1:00,252,12.18,8.2,26.96346
6/16/2023 2:00,253,12.17,5.465,27.59557
6/16/2023 3:00,254,12.17,8.2,27.71755
6/16/2023 4:00,255,12.16,6.831,27.55121
6/16/2023 5:00,256,12.16,8.2,27.32942
6/16/2023 6:00,257,12.17,7.514,27.97262
6/16/2023 7:00,258,12.16,5.464,29.75805
6/16/2023 8:00,259,12.15,6.148,29.35882
6/16/2023 9:00,260,12.16,6.148,29.1703
6/16/2023 10:00,261,12.16,8.19,28.6398
6/16/2023 11:00,262,12.17,6.145,28.9497
6/16/2023 12:00,263,12.17,5.463,29.11599
6/16/2023 13:00,264,12.17,5.463,28.89427
6/16/2023 14:00,265,12.16,8.19,28.72799
6/16/2023 15:00,266,12.15,8.19,28.12935
6/16/2023 16:00,267,12.16,8.19,28.05175
6/16/2023 17:00,268,12.14,8.19,29.22685
6/16/2023 18:00,269,12.14,6.828,29.09382
6/16/2023 19:00,270,12.14,6.145,28.77233
6/16/2023 20:00,271,12.14,8.19,28.6507
6/16/2023 21:00,272,12.14,8.2,28.38067
6/16/2023 22:00,273,12.14,5.464,28.2941
6/16/2023 23:00,274,12.12,8.2,28.07242
6/17/2023 0:00,275,12.12,5.464,27.79518
6/17/2023 1:00,276,12.11,8.2,27.50685
6/17/2023 2:00,277,12.11,8.2,27.20743
6/17/2023 3:00,278,12.1,6.148,26.83038
6/17/2023 4:00,279,12.1,8.2,26.69731
6/17/2023 5:00,280,12.1,7.514,26.18718
6/17/2023 6:00,281,12.09,8.2,26.08737
6/17/2023 7:00,282,12.09,8.2,25.73251
6/17/2023 8:00,283,12.09,5.464,25.41091
6/17/2023 9:00,284,12.08,8.2,25.22238
6/17/2023 10:00,285,12.08,5.464,24.90078
6/17/2023 11:00,286,12.08,8.2,24.78921
6/17/2023 12:00,287,12.1,8.19,24.37129
6/17/2023 13:00,288,12.1,5.463,23.86128
6/17/2023 14:00,289,12.09,5.463,23.49545
6/17/2023 15:00,290,12.13,5.463,23.11852
6/17/2023 16:00,291,12.09,8.19,22.93007
6/17/2023 17:00,292,12.08,8.19,22.57532
6/17/2023 18:00,293,12.08,6.145,22.34251
6/17/2023 19:00,294,12.08,6.828,22.29817
6/17/2023 20:00,295,12.08,8.19,21.66739
6/17/2023 21:00,296,12.07,6.831,21.68464
6/17/2023 22:00,297,12.06,8.2,21.50735
6/17/2023 23:00,298,12.05,8.2,21.78459
6/18/2023 0:00,299,12.05,6.831,21.50735
6/18/2023 1:00,300,12.05,6.148,21.8733
6/18/2023 2:00,301,12.05,8.2,22.25035
6/18/2023 3:00,302,12.04,5.464,21.91766
6/18/2023 4:00,303,12.04,8.2,21.37427
6/18/2023 5:00,304,12.03,8.2,21.42972
6/18/2023 6:00,305,12.03,5.464,20.95286
6/18/2023 7:00,306,12.02,8.2,20.85306
6/18/2023 8:00,307,12.01,8.2,20.5869
6/18/2023 9:00,308,12.02,8.2,20.5869
6/18/2023 10:00,309,12.02,6.146,20.62661
6/18/2023 11:00,310,12.02,5.463,19.32721
6/18/2023 12:00,311,12.03,5.463,19.9923
6/18/2023 13:00,312,12.04,5.463,23.76151
6/18/2023 14:00,313,12.03,6.145,24.57078
6/18/2023 15:00,314,12.11,8.19,25.47982
6/18/2023 16:00,315,12.04,8.19,24.93661
6/18/2023 17:00,316,12.03,8.19,21.71062
6/18/2023 18:00,317,12.02,5.463,25.32462
6/18/2023 19:00,318,12.02,6.145,24.78141
6/18/2023 20:00,319,12.01,8.19,25.46877
6/18/2023 21:00,320,12.01,5.464,25.51962
6/18/2023 22:00,321,12,5.464,25.65488
6/18/2023 23:00,322,11.99,8.2,25.7436
6/19/2023 0:00,323,11.99,6.148,25.7436
6/19/2023 1:00,324,11.99,5.464,25.81013
6/19/2023 2:00,325,11.98,8.2,25.79904
6/19/2023 3:00,326,11.98,8.2,25.54398
6/19/2023 4:00,327,11.97,6.148,23.20406
6/19/2023 5:00,328,11.97,8.2,24.22431
6/19/2023 6:00,329,11.96,7.514,22.92682
6/19/2023 7:00,330,11.96,8.2,24.83424
6/19/2023 8:00,331,11.94,6.148,25.76577
6/19/2023 9:00,332,11.95,7.514,25.58834
6/19/2023 10:00,333,11.96,8.19,25.38426
6/19/2023 11:00,334,11.96,8.19,24.95881
6/19/2023 12:00,335,11.96,8.19,24.53752
6/19/2023 13:00,336,11.95,6.828,24.72612
6/19/2023 14:00,337,11.95,8.19,24.54916
6/19/2023 15:00,338,11.96,6.828,24.30476
6/19/2023 16:00,339,11.96,7.511,24.19386
6/19/2023 17:00,340,11.94,5.463,24.03865
6/19/2023 18:00,341,11.94,8.19,24.07191
6/19/2023 19:00,342,11.94,8.19,23.86288
6/19/2023 20:00,343,11.94,5.463,23.08853
6/19/2023 21:00,344,11.93,8.19,23.92454
6/19/2023 22:00,345,11.92,8.2,24.02469
6/19/2023 23:00,346,11.92,6.83,23.80291
6/20/2023 0:00,347,11.91,8.2,23.66983
6/20/2023 1:00,348,11.91,6.148,23.50348
6/20/2023 2:00,349,11.91,6.148,23.29278
6/20/2023 3:00,350,11.9,7.514,23.66983
6/20/2023 4:00,351,11.89,8.2,23.50348
6/20/2023 5:00,352,11.89,7.514,22.91573
6/20/2023 6:00,353,11.89,8.2,22.18382
6/20/2023 7:00,354,11.88,8.2,22.5276
6/20/2023 8:00,355,11.87,6.148,21.70696
6/20/2023 9:00,356,11.87,5.464,21.17466
6/20/2023 10:00,357,11.87,5.464,21.59606
6/20/2023 11:00,358,11.88,8.2,21.85113
6/20/2023 12:00,359,11.88,5.464,21.2412
6/20/2023 13:00,360,11.88,8.19,22.16918
6/20/2023 14:00,361,11.88,6.145,20.78026
6/20/2023 15:00,362,11.94,8.19,20.69072
6/20/2023 16:00,363,11.88,8.19,21.66627
6/20/2023 17:00,364,11.86,8.19,21.56827
6/20/2023 18:00,365,11.87,6.146,22.21581
6/20/2023 19:00,366,11.87,8.19,21.24117
6/20/2023 20:00,367,11.86,6.146,20.53141
6/20/2023 21:00,368,11.86,5.464,21.42972
6/20/2023 22:00,369,11.85,6.148,21.19684
6/20/2023 23:00,370,11.85,6.148,20.67562
6/21/2023 0:00,371,11.84,8.2,21.95093
6/21/2023 1:00,372,11.84,5.464,20.17659
6/21/2023 2:00,373,11.84,5.464,21.30773
6/21/2023 3:00,374,11.83,6.831,20.84197
6/21/2023 4:00,375,11.83,7.514,21.50735
6/21/2023 5:00,376,11.83,8.2,20.3762
6/21/2023 6:00,377,11.81,8.2,20.14332
6/21/2023 7:00,378,11.81,6.148,19.88826
6/21/2023 8:00,379,11.8,5.464,19.75518
6/21/2023 9:00,380,11.8,5.464,19.6221
6/21/2023 10:00,381,11.8,8.2,20.2653
6/21/2023 11:00,382,11.81,8.2,20.79761
6/21/2023 12:00,383,11.79,8.2,18.84498
6/21/2023 13:00,384,11.8,8.2,18.96782
6/21/2023 14:00,385,11.78,8.2,19.15634
6/21/2023 15:00,386,11.8,5.464,18.46878
6/21/2023 16:00,387,11.78,7.514,18.62404
6/21/2023 17:00,388,11.77,5.464,19.32269
6/21/2023 18:00,389,11.76,6.831,19.36704
6/21/2023 19:00,390,11.77,6.148,19.92153
6/21/2023 20:00,391,11.77,6.148,18.63513
6/21/2023 21:00,392,11.76,8.2,19.02326
6/21/2023 22:00,393,11.76,5.464,19.18961
6/21/2023 23:00,394,11.75,6.831,19.82172
6/22/2023 0:00,395,11.74,8.2,21.46299
6/22/2023 1:00,396,11.74,8.2,21.14325
6/22/2023 2:00,397,11.73,8.2,23.17514
6/22/2023 3:00,398,11.73,7.516,23.14342
6/22/2023 4:00,399,11.73,5.466,24.24056
6/22/2023 5:00,400,11.72,8.2,24.81621
6/22/2023 6:00,401,11.72,5.466,20.6679
6/22/2023 7:00,402,11.71,6.149,18.82636
6/22/2023 8:00,403,11.71,5.466,20.2569
6/22/2023 9:00,404,11.71,5.465,20.17886
6/22/2023 10:00,405,11.69,5.466,20.37734
6/22/2023 11:00,406,11.69,5.465,20.65536
6/22/2023 12:00,407,11.7,8.2,20.0657
6/22/2023 13:00,408,11.7,8.2,19.55558
6/22/2023 14:00,409,11.69,5.464,19.46686
6/22/2023 15:00,410,11.68,8.2,18.31353
6/22/2023 16:00,411,11.67,8.2,17.95866
6/22/2023 17:00,412,11.67,8.2,17.1713
6/22/2023 18:00,413,11.68,6.148,17.20457
6/22/2023 19:00,414,11.68,6.148,16.58355
6/22/2023 20:00,415,11.68,6.148,16.17323
6/22/2023 21:00,416,11.67,5.464,15.78509
6/22/2023 22:00,417,11.67,6.148,15.78509
6/22/2023 23:00,418,11.66,8.2,15.60766
