Date,Rep,V,CDOM,CO2
6/6/2023 20:00,3292,12.16,1.768109,
6/6/2023 21:00,3293,12.15,1.806087,
6/6/2023 22:00,3294,12.14,1.821274,
6/6/2023 23:00,3295,12.12,1.839428,
6/7/2023 0:00,3296,12.11,1.853484,
6/7/2023 1:00,3297,12.1,1.841937,
6/7/2023 2:00,3298,12.09,1.849063,
6/7/2023 3:00,3299,12.08,1.878816,
6/7/2023 4:00,3300,12.08,1.867132,
6/7/2023 5:00,3301,12.08,1.841974,
6/7/2023 6:00,3302,12.07,1.884687,
6/7/2023 7:00,3303,12.08,1.896389,
6/7/2023 8:00,3304,12.09,1.876431,
6/7/2023 9:00,3305,12.1,1.882271,
6/7/2023 10:00,3306,12.14,1.866941,
6/7/2023 11:00,3307,12.27,1.882146,
6/7/2023 12:00,3308,12.22,1.927802,
6/7/2023 13:00,3309,12.24,1.938299,
6/7/2023 14:00,3310,12.24,2.009027,
6/7/2023 15:00,3311,12.21,2.002496,
6/7/2023 16:00,3312,12.21,1.993198,
6/7/2023 17:00,3313,12.19,2.021226,
6/7/2023 18:00,3314,12.17,2.055368,
6/7/2023 19:00,3315,12.15,2.07006,
6/7/2023 20:00,3316,12.14,2.100993,
6/7/2023 21:00,3317,12.12,2.081621,
6/7/2023 22:00,3318,12.11,2.104439,
6/7/2023 23:00,3319,12.1,2.141898,
6/8/2023 0:00,3320,12.09,2.121434,
6/8/2023 1:00,3321,12.08,2.152536,
6/8/2023 2:00,3322,12.08,2.183757,
6/8/2023 3:00,3323,12.07,2.188961,
6/8/2023 4:00,3324,12.07,2.183091,
6/8/2023 5:00,3325,12.06,2.231071,
6/8/2023 6:00,3326,12.06,2.223464,
6/8/2023 7:00,3327,12.07,2.177241,
6/8/2023 8:00,3328,12.08,2.225207,
6/8/2023 9:00,3329,12.1,2.193421,
6/8/2023 10:00,3330,12.13,2.1565,
6/8/2023 11:00,3331,12.36,2.117271,
6/8/2023 12:00,3332,12.25,2.133508,
6/8/2023 13:00,3333,12.23,2.167436,
6/8/2023 14:00,3334,12.21,2.118306,
6/8/2023 15:00,3335,12.21,2.144065,
6/8/2023 16:00,3336,12.2,2.138185,
6/8/2023 17:00,3337,12.19,2.167447,
6/8/2023 18:00,3338,12.16,2.179507,
6/8/2023 19:00,3339,12.15,2.21506,
6/8/2023 20:00,3340,12.13,2.261259,
6/8/2023 21:00,3341,12.12,2.277612,
6/8/2023 22:00,3342,12.11,2.290884,
6/8/2023 23:00,3343,12.1,2.314643,
6/9/2023 0:00,3344,12.09,2.32655,
6/9/2023 1:00,3345,12.08,2.362377,
6/9/2023 2:00,3346,12.07,2.374198,
6/9/2023 3:00,3347,12.07,2.385995,
6/9/2023 4:00,3348,12.06,2.409765,
6/9/2023 5:00,3349,12.06,2.439302,
6/9/2023 6:00,3350,12.05,2.350518,
6/9/2023 7:00,3351,12.07,2.374127,
6/9/2023 8:00,3352,12.09,2.350263,
6/9/2023 9:00,3353,12.1,2.361979,
6/9/2023 10:00,3354,12.13,2.33825,
6/9/2023 11:00,3355,12.22,2.331993,
6/9/2023 12:00,3356,12.21,2.379294,
6/9/2023 13:00,3357,12.19,2.36745,
6/9/2023 14:00,3358,12.15,2.438722,
6/9/2023 15:00,3359,12.13,2.462605,
6/9/2023 16:00,3360,12.11,2.486278,
6/9/2023 17:00,3361,12.09,2.492207,
6/9/2023 18:00,3362,12.08,2.551707,
6/9/2023 19:00,3363,12.07,2.545965,
6/9/2023 20:00,3364,12.06,2.575585,
6/9/2023 21:00,3365,12.05,2.563741,
6/9/2023 22:00,3366,12.05,2.56374,
6/9/2023 23:00,3367,12.05,2.640727,
6/10/2023 0:00,3368,12.04,2.634806,
6/10/2023 1:00,3369,12.04,2.546266,
6/10/2023 2:00,3370,12.04,2.534545,
6/10/2023 3:00,3371,12.04,2.605645,
6/10/2023 4:00,3372,12.03,2.61749,
6/10/2023 5:00,3373,12.03,2.611564,
6/10/2023 6:00,3374,12.03,2.605639,
6/10/2023 7:00,3375,12.04,2.59972,
6/10/2023 8:00,3376,12.06,2.593797,
6/10/2023 9:00,3377,12.08,2.56355,
6/10/2023 10:00,3378,12.13,2.527766,
6/10/2023 11:00,3379,12.16,2.504045,
6/10/2023 12:00,3380,12.2,2.563127,
6/10/2023 13:00,3381,12.2,2.581006,
6/10/2023 14:00,3382,12.17,2.604289,
6/10/2023 15:00,3383,12.15,2.604785,
6/10/2023 16:00,3384,12.12,2.640239,
6/10/2023 17:00,3385,12.12,2.563251,
6/10/2023 18:00,3386,12.1,2.456675,
6/10/2023 19:00,3387,12.09,2.705357,
6/10/2023 20:00,3388,12.07,2.735023,
6/10/2023 21:00,3389,12.06,2.717217,
6/10/2023 22:00,3390,12.05,2.752792,
6/10/2023 23:00,3391,12.05,2.741205,
6/11/2023 0:00,3392,12.05,2.788629,
6/11/2023 1:00,3393,12.04,2.782777,
6/11/2023 2:00,3394,12.04,2.824315,
6/11/2023 3:00,3395,12.03,2.812471,
6/11/2023 4:00,3396,12.03,2.842083,
6/11/2023 5:00,3397,12.03,2.848005,
6/11/2023 6:00,3398,12.03,2.871717,
6/11/2023 7:00,3399,12.03,2.88387,
6/11/2023 8:00,3400,12.05,2.842094,
6/11/2023 9:00,3401,12.07,2.823884,
6/11/2023 10:00,3402,12.11,2.829708,
6/11/2023 11:00,3403,12.28,2.811652,
6/11/2023 12:00,3404,12.21,2.894341,
6/11/2023 13:00,3405,12.2,2.882519,
6/11/2023 14:00,3406,12.19,2.929852,
6/11/2023 15:00,3407,12.17,2.918012,
6/11/2023 16:00,3408,12.17,2.900251,
6/11/2023 17:00,3409,12.15,2.912272,
6/11/2023 18:00,3410,12.13,2.948093,
6/11/2023 19:00,3411,12.11,2.96595,
6/11/2023 20:00,3412,12.1,2.977732,
6/11/2023 21:00,3413,12.09,3.036937,
6/11/2023 22:00,3414,12.08,3.036935,
6/11/2023 23:00,3415,12.06,3.019274,
6/12/2023 0:00,3416,12.05,3.054843,
6/12/2023 1:00,3417,12.05,3.061012,
6/12/2023 2:00,3418,12.04,3.126334,
6/12/2023 3:00,3419,12.03,3.078964,
6/12/2023 4:00,3420,12.03,3.138186,
6/12/2023 5:00,3421,12.03,3.126353,
6/12/2023 6:00,3422,12.02,3.17372,
6/12/2023 7:00,3423,12.03,3.144255,
6/12/2023 8:00,3424,12.05,3.120423,
6/12/2023 9:00,3425,12.06,3.108144,
6/12/2023 10:00,3426,12.11,3.12575,
6/12/2023 11:00,3427,12.14,3.119831,
6/12/2023 12:00,3428,12.13,3.102069,
6/12/2023 13:00,3429,12.11,3.149438,
6/12/2023 14:00,3430,12.13,3.137594,
6/12/2023 15:00,3431,12.14,3.113962,
6/12/2023 16:00,3432,12.12,3.095632,
6/12/2023 17:00,3433,12.11,3.137054,
6/12/2023 18:00,3434,12.08,3.101733,
6/12/2023 19:00,3435,12.06,3.143646,
6/12/2023 20:00,3436,12.05,3.167247,
6/12/2023 21:00,3437,12.04,3.202723,
6/12/2023 22:00,3438,12.04,3.220484,
6/12/2023 23:00,3439,12.04,3.238247,
6/13/2023 0:00,3440,12.03,3.256034,
6/13/2023 1:00,3441,12.03,3.25617,
6/13/2023 2:00,3442,12.03,3.250235,
6/13/2023 3:00,3443,12.03,3.309546,
6/13/2023 4:00,3444,12.02,3.297826,
6/13/2023 5:00,3445,12.02,3.321585,
6/13/2023 6:00,3446,12.01,3.321673,
6/13/2023 7:00,3447,12.02,3.315823,
6/13/2023 8:00,3448,12.03,3.327284,
6/13/2023 9:00,3449,12.06,3.327075,
6/13/2023 10:00,3450,12.09,3.291541,
6/13/2023 11:00,3451,12.16,3.273436,
6/13/2023 12:00,3452,12.15,3.255461,
6/13/2023 13:00,3453,12.16,3.243613,
6/13/2023 14:00,3454,12.16,3.267298,
6/13/2023 15:00,3455,12.13,3.237916,
6/13/2023 16:00,3456,12.14,3.214082,
6/13/2023 17:00,3457,12.12,3.231851,
6/13/2023 18:00,3458,12.1,3.267625,
6/13/2023 19:00,3459,12.08,3.244071,
6/13/2023 20:00,3460,12.06,3.315284,
6/13/2023 21:00,3461,12.05,3.327138,
6/13/2023 22:00,3462,12.04,3.398119,
6/13/2023 23:00,3463,12.03,3.463246,
6/14/2023 0:00,3464,12.03,3.475367,
6/14/2023 1:00,3465,12.02,3.504965,
6/14/2023 2:00,3466,12.02,3.55252,
6/14/2023 3:00,3467,12.01,3.576227,
6/14/2023 4:00,3468,12.01,3.623796,
6/14/2023 5:00,3469,12,3.641566,
6/14/2023 6:00,3470,12,3.635646,
6/14/2023 7:00,3471,12.01,3.635646,
6/14/2023 8:00,3472,12.02,3.629725,
6/14/2023 9:00,3473,12.04,3.546218,
6/14/2023 10:00,3474,12.08,3.563908,
6/14/2023 11:00,3475,12.17,3.534193,
6/14/2023 12:00,3476,12.15,3.569333,
6/14/2023 13:00,3477,12.15,3.58109,
6/14/2023 14:00,3478,12.15,3.55147,
6/14/2023 15:00,3479,12.14,3.516163,
6/14/2023 16:00,3480,12.13,3.510202,
6/14/2023 17:00,3481,12.11,3.52202,
6/14/2023 18:00,3482,12.09,3.540183,
6/14/2023 19:00,3483,12.08,3.557951,
6/14/2023 20:00,3484,12.05,3.635052,
6/14/2023 21:00,3485,12.04,3.640979,
6/14/2023 22:00,3486,12.03,2.812171,
6/14/2023 23:00,3487,12.02,3.617828,
6/15/2023 0:00,3488,12.01,3.718553,
6/15/2023 1:00,3489,12,3.837318,
6/15/2023 2:00,3490,12,3.417012,
6/15/2023 3:00,3491,11.99,3.411189,
6/15/2023 4:00,3492,11.99,3.411189,
6/15/2023 5:00,3493,11.99,3.417112,
6/15/2023 6:00,3494,11.98,3.351958,
6/15/2023 7:00,3495,11.99,3.334188,
6/15/2023 8:00,3496,12,3.29269,
6/15/2023 9:00,3497,12.04,3.262561,
6/15/2023 10:00,3498,12.07,3.220973,
6/15/2023 11:00,3499,12.2,3.161283,
6/15/2023 12:00,3500,12.06,3.1672,
6/15/2023 13:00,3501,12.06,3.137595,
6/15/2023 14:00,3502,12.02,2.811934,
6/15/2023 15:00,3503,12,3.215161,
6/15/2023 16:00,3504,11.99,3.174256,
6/15/2023 17:00,3505,11.98,3.079494,
6/15/2023 18:00,3506,11.98,2.576027,
6/15/2023 19:00,3507,11.98,2.439795,
6/15/2023 20:00,3508,11.97,2.386487,
6/15/2023 21:00,3509,11.97,2.48718,
6/15/2023 22:00,3510,11.97,2.39241,
6/15/2023 23:00,3511,11.97,2.499027,
6/16/2023 0:00,3512,11.97,2.475334,
6/16/2023 1:00,3513,11.97,2.398334,
6/16/2023 2:00,3514,11.97,2.380564,
6/16/2023 3:00,3515,11.97,2.386487,
6/16/2023 4:00,3516,11.97,2.350949,
6/16/2023 5:00,3517,11.96,2.325088,
6/16/2023 6:00,3518,11.96,2.350949,
6/16/2023 7:00,3519,11.97,2.350726,
6/16/2023 8:00,3520,11.99,2.326856,
6/16/2023 9:00,3521,12.01,2.291259,
6/16/2023 10:00,3522,12.05,2.243569,
6/16/2023 11:00,3523,12.13,2.237596,
6/16/2023 12:00,3524,12.12,2.273124,
6/16/2023 13:00,3525,12.12,2.291786,
6/16/2023 14:00,3526,12.1,2.277067,
6/16/2023 15:00,3527,12.09,2.279043,
6/16/2023 16:00,3528,12.08,2.2999,
6/16/2023 17:00,3529,12.06,2.290886,
6/16/2023 18:00,3530,12.05,2.314568,
6/16/2023 19:00,3531,12.03,2.338333,
6/16/2023 20:00,3532,12.01,2.338316,
6/16/2023 21:00,3533,12,2.368133,
6/16/2023 22:00,3534,11.99,2.374096,
6/16/2023 23:00,3535,11.98,2.374228,
6/17/2023 0:00,3536,11.98,2.421606,
6/17/2023 1:00,3537,11.97,2.374231,
6/17/2023 2:00,3538,11.97,2.391997,
6/17/2023 3:00,3539,11.97,2.415686,
6/17/2023 4:00,3540,11.96,2.39792,
6/17/2023 5:00,3541,11.96,2.409778,
6/17/2023 6:00,3542,11.96,2.392001,
6/17/2023 7:00,3543,11.96,2.409764,
6/17/2023 8:00,3544,11.97,2.332776,
6/17/2023 9:00,3545,11.97,2.077772,
6/17/2023 10:00,3546,11.99,1.988311,
6/17/2023 11:00,3547,12.13,1.913836,
6/17/2023 12:00,3548,12.12,1.908023,
6/17/2023 13:00,3549,12.11,1.934381,
6/17/2023 14:00,3550,12.11,1.954763,
6/17/2023 15:00,3551,12.1,1.879888,
6/17/2023 16:00,3552,12.09,1.846563,
6/17/2023 17:00,3553,12.07,1.821417,
6/17/2023 18:00,3554,12.04,1.856416,
6/17/2023 19:00,3555,12.03,1.867531,
6/17/2023 20:00,3556,12.01,2.169403,
6/17/2023 21:00,3557,11.99,4.748515,
6/17/2023 22:00,3558,11.98,4.511762,
6/17/2023 23:00,3559,11.97,4.346279,
6/18/2023 0:00,3560,11.97,4.121232,
6/18/2023 1:00,3561,11.97,3.996897,
6/18/2023 2:00,3562,11.96,3.748164,
6/18/2023 3:00,3563,11.96,3.973189,
6/18/2023 4:00,3564,11.96,4.144951,
6/18/2023 5:00,3565,11.96,4.245626,
6/18/2023 6:00,3566,11.95,4.358149,
6/18/2023 7:00,3567,11.96,4.423291,
6/18/2023 8:00,3568,11.97,4.22786,
6/18/2023 9:00,3569,12,4.470244,
6/18/2023 10:00,3570,12.02,2.758649,
6/18/2023 11:00,3571,12.05,2.652069,
6/18/2023 12:00,3572,12.09,2.152003,
6/18/2023 13:00,3573,12.1,1.697178,
6/18/2023 14:00,3574,12.11,1.573849,
6/18/2023 15:00,3575,12.09,1.516975,
6/18/2023 16:00,3576,12.09,1.479058,
6/18/2023 17:00,3577,12.07,1.545275,
6/18/2023 18:00,3578,12.05,1.516677,
6/18/2023 19:00,3579,12.03,1.578089,
6/18/2023 20:00,3580,12.01,1.591979,
6/18/2023 21:00,3581,12,1.616554,
6/18/2023 22:00,3582,11.98,1.650613,
6/18/2023 23:00,3583,11.97,1.605017,
6/19/2023 0:00,3584,11.97,1.599166,
6/19/2023 1:00,3585,11.96,1.575779,
6/19/2023 2:00,3586,11.95,1.583445,
6/19/2023 3:00,3587,11.96,1.608022,
6/19/2023 4:00,3588,11.95,1.603359,
6/19/2023 5:00,3589,11.94,1.630862,
6/19/2023 6:00,3590,11.94,1.620304,
6/19/2023 7:00,3591,11.95,1.584004,
6/19/2023 8:00,3592,11.97,1.623249,
6/19/2023 9:00,3593,11.99,1.569837,
6/19/2023 10:00,3594,12.03,1.620023,
6/19/2023 11:00,3595,12.11,1.610209,
6/19/2023 12:00,3596,12.1,1.594914,
6/19/2023 13:00,3597,12.08,1.637674,
6/19/2023 14:00,3598,12.09,1.640004,
6/19/2023 15:00,3599,12.07,1.648276,
6/19/2023 16:00,3600,12.07,1.662327,
6/19/2023 17:00,3601,12.05,1.681639,
6/19/2023 18:00,3602,12.03,1.741912,
6/19/2023 19:00,3603,12.01,1.699715,
6/19/2023 20:00,3604,11.99,1.760466,
6/19/2023 21:00,3605,11.98,1.740592,
6/19/2023 22:00,3606,11.97,1.72772,
6/19/2023 23:00,3607,11.96,1.741737,
6/20/2023 0:00,3608,11.95,1.748914,
6/20/2023 1:00,3609,11.95,1.755992,
6/20/2023 2:00,3610,11.94,1.758365,
6/20/2023 3:00,3611,11.94,1.76367,
6/20/2023 4:00,3612,11.94,1.786507,
6/20/2023 5:00,3613,11.94,1.648939,
6/20/2023 6:00,3614,11.93,1.655325,
6/20/2023 7:00,3615,11.93,5.19342,
6/20/2023 8:00,3616,11.93,5.163894,
6/20/2023 9:00,3617,11.94,4.802515,
6/20/2023 10:00,3618,11.96,4.778636,
6/20/2023 11:00,3619,12.08,4.778622,
6/20/2023 12:00,3620,12.1,4.700829,
6/20/2023 13:00,3621,12.1,4.487588,
6/20/2023 14:00,3622,12.07,4.452062,
6/20/2023 15:00,3623,12.08,2.367861,
6/20/2023 16:00,3624,12.06,2.243532,
6/20/2023 17:00,3625,12.04,1.819615,
6/20/2023 18:00,3626,12.03,1.551021,
6/20/2023 19:00,3627,12.01,1.474977,
6/20/2023 20:00,3628,11.99,1.463252,
6/20/2023 21:00,3629,11.98,1.457981,
6/20/2023 22:00,3630,11.96,1.456228,
6/20/2023 23:00,3631,11.95,1.479688,
6/21/2023 0:00,3632,11.94,1.497242,
6/21/2023 1:00,3633,11.94,1.497369,
6/21/2023 2:00,3634,11.93,1.488556,
6/21/2023 3:00,3635,11.93,1.503252,
6/21/2023 4:00,3636,11.93,1.495042,
6/21/2023 5:00,3637,11.93,1.506213,
6/21/2023 6:00,3638,11.92,1.498588,
6/21/2023 7:00,3639,11.92,1.493938,
6/21/2023 8:00,3640,11.93,1.49274,
6/21/2023 9:00,3641,11.94,1.478707,
6/21/2023 10:00,3642,12,1.503249,
6/21/2023 11:00,3643,12.06,1.462668,
6/21/2023 12:00,3644,12.01,1.463256,
6/21/2023 13:00,3645,11.99,1.576751,
6/21/2023 14:00,3646,11.99,1.529429,
6/21/2023 15:00,3647,12.01,1.688164,
6/21/2023 16:00,3648,11.99,1.749009,
6/21/2023 17:00,3649,11.97,1.662986,
6/21/2023 18:00,3650,11.95,1.559985,
6/21/2023 19:00,3651,11.93,1.513151,
6/21/2023 20:00,3652,11.92,1.539562,
6/21/2023 21:00,3653,11.92,1.52026,
6/21/2023 22:00,3654,11.92,1.543634,
6/21/2023 23:00,3655,11.92,4.073885,
6/22/2023 0:00,3656,11.91,4.453025,
6/22/2023 1:00,3657,11.91,3.718787,
6/22/2023 2:00,3658,11.91,3.523727,
6/22/2023 3:00,3659,11.9,3.606653,
6/22/2023 4:00,3660,11.9,3.488114,
6/22/2023 5:00,3661,11.9,3.665884,
6/22/2023 6:00,3662,11.9,3.494113,
6/22/2023 7:00,3663,11.9,3.351955,
6/22/2023 8:00,3664,11.9,2.907718,
6/22/2023 9:00,3665,11.91,2.8246,
6/22/2023 10:00,3666,11.92,2.824335,
6/22/2023 11:00,3667,11.91,2.848002,
6/22/2023 12:00,3668,12.03,3.001524,
6/22/2023 13:00,3669,11.95,3.054754,
6/22/2023 14:00,3670,11.93,3.120419,
6/22/2023 15:00,3671,11.93,3.369152,
6/22/2023 16:00,3672,11.92,3.47569,
6/22/2023 17:00,3673,11.93,3.966957,
6/22/2023 18:00,3674,11.91,3.783322,
6/22/2023 19:00,3675,11.9,4.162054,
6/22/2023 20:00,3676,11.9,4.511738,
6/22/2023 21:00,3677,11.9,4.653856,
6/22/2023 22:00,3678,11.9,5.181031,
6/22/2023 23:00,3679,11.89,4.369994,
6/23/2023 0:00,3680,11.89,4.772698,
6/23/2023 1:00,3681,11.89,5.08657,
6/23/2023 2:00,3682,11.89,4.90891,
6/23/2023 3:00,3683,11.89,5.193195,
6/23/2023 4:00,3684,11.88,5.228817,
6/23/2023 5:00,3685,11.88,5.323551,
6/23/2023 6:00,3686,11.88,5.767621,
6/23/2023 7:00,3687,11.88,5.068807,
6/23/2023 8:00,3688,11.89,5.003664,
6/23/2023 9:00,3689,11.9,4.814151,
6/23/2023 10:00,3690,11.95,4.962008,
6/23/2023 11:00,3691,12.04,5.369915,
6/23/2023 12:00,3692,12.05,5.523768,
6/23/2023 13:00,3693,12.02,5.553376,
6/23/2023 14:00,3694,12.02,5.440874,
6/23/2023 15:00,3695,12.01,5.494164,
6/23/2023 16:00,3696,12,5.132979,
6/23/2023 17:00,3697,11.98,5.002719,
6/23/2023 18:00,3698,11.96,5.008637,
6/23/2023 19:00,3699,11.94,4.884296,
6/23/2023 20:00,3700,11.92,4.907976,
6/23/2023 21:00,3701,11.91,4.831088,
6/23/2023 22:00,3702,11.9,4.689533,
6/23/2023 23:00,3703,11.89,4.612367,
6/24/2023 0:00,3704,11.89,4.654227,
6/24/2023 1:00,3705,11.88,4.577268,
6/24/2023 2:00,3706,11.88,4.565423,
6/24/2023 3:00,3707,11.88,4.553526,
6/24/2023 4:00,3708,11.88,4.518046,
6/24/2023 5:00,3709,11.87,4.50028,
6/24/2023 6:00,3710,11.87,4.595034,
6/24/2023 7:00,3711,11.88,4.618721,
6/24/2023 8:00,3712,11.89,4.677942,
6/24/2023 9:00,3713,11.91,4.600287,
6/24/2023 10:00,3714,11.95,4.647465,
6/24/2023 11:00,3715,12.01,4.617851,
6/24/2023 12:00,3716,12.01,4.635518,
6/24/2023 13:00,3717,12.01,4.61192,
6/24/2023 14:00,3718,12.01,4.588248,
6/24/2023 15:00,3719,12.01,4.570661,
6/24/2023 16:00,3720,12,4.540917,
6/24/2023 17:00,3721,11.99,4.552707,
6/24/2023 18:00,3722,11.96,4.576416,
6/24/2023 19:00,3723,11.94,4.570482,
6/24/2023 20:00,3724,11.92,4.475749,
6/24/2023 21:00,3725,11.9,4.475897,
6/24/2023 22:00,3726,11.89,4.493623,
6/24/2023 23:00,3727,11.89,4.458513,
6/25/2023 0:00,3728,11.88,4.393464,
6/25/2023 1:00,3729,11.88,4.405207,
6/25/2023 2:00,3730,11.88,4.375901,
6/25/2023 3:00,3731,11.87,4.346282,
6/25/2023 4:00,3732,11.87,4.310771,
