Date,Rep,V,CDOM,CO2
5/8/2023 7:00,2078,12.2,2.004558,
5/8/2023 8:00,2079,12.21,1.992926,
5/8/2023 9:00,2080,12.23,1.962953,
5/8/2023 10:00,2081,12.26,1.782565,
5/8/2023 11:00,2082,12.27,1.78728,
5/8/2023 12:00,2083,12.31,1.754313,
5/8/2023 13:00,2084,12.29,1.69073,
5/8/2023 14:00,2085,12.3,1.645837,
5/8/2023 15:00,2086,12.28,1.669879,
5/8/2023 16:00,2087,12.26,1.674517,
5/8/2023 17:00,2088,12.25,1.717897,
5/8/2023 18:00,2089,12.23,1.673939,
5/8/2023 19:00,2090,12.22,1.673986,
5/8/2023 20:00,2091,12.22,1.744627,
5/8/2023 21:00,2092,12.22,1.761785,
5/8/2023 22:00,2093,12.21,1.72226,
5/8/2023 23:00,2094,12.21,1.716788,
5/9/2023 0:00,2095,12.21,1.866186,
5/9/2023 1:00,2096,12.2,1.918059,
5/9/2023 2:00,2097,12.2,1.910316,
5/9/2023 3:00,2098,12.2,1.957546,
5/9/2023 4:00,2099,12.19,1.954449,
5/9/2023 5:00,2100,12.19,2.000896,
5/9/2023 6:00,2101,12.19,1.8096,
5/9/2023 7:00,2102,12.19,1.849884,
5/9/2023 8:00,2103,12.19,1.864629,
5/9/2023 9:00,2104,12.2,1.845277,
5/9/2023 10:00,2105,12.24,1.876251,
5/9/2023 11:00,2106,12.23,1.855391,
5/9/2023 12:00,2107,12.26,1.85156,
5/9/2023 13:00,2108,12.26,1.787742,
5/9/2023 14:00,2109,12.27,1.817753,
5/9/2023 15:00,2110,12.25,1.795284,
5/9/2023 16:00,2111,12.25,1.812519,
5/9/2023 17:00,2112,12.24,1.853579,
5/9/2023 18:00,2113,12.22,1.811038,
5/9/2023 19:00,2114,12.21,1.825166,
5/9/2023 20:00,2115,12.21,2.18297,
5/9/2023 21:00,2116,12.2,2.052915,
5/9/2023 22:00,2117,12.2,2.104799,
5/9/2023 23:00,2118,12.2,2.104005,
5/10/2023 0:00,2119,12.19,2.139578,
5/10/2023 1:00,2120,12.19,2.376415,
5/10/2023 2:00,2121,12.19,2.371767,
5/10/2023 3:00,2122,12.18,2.333829,
5/10/2023 4:00,2123,12.18,2.364025,
5/10/2023 5:00,2124,12.18,2.373316,
5/10/2023 6:00,2125,12.18,2.32144,
5/10/2023 7:00,2126,12.18,2.32144,
5/10/2023 8:00,2127,12.19,2.387251,
5/10/2023 9:00,2128,12.21,2.418248,
5/10/2023 10:00,2129,12.22,2.40755,
5/10/2023 11:00,2130,12.24,2.123718,
5/10/2023 12:00,2131,12.28,1.689293,
5/10/2023 13:00,2132,12.25,1.666178,
5/10/2023 14:00,2133,12.23,1.705833,
5/10/2023 15:00,2134,12.22,1.742459,
5/10/2023 16:00,2135,12.22,1.757153,
5/10/2023 17:00,2136,12.22,1.740104,
5/10/2023 18:00,2137,12.2,1.726941,
5/10/2023 19:00,2138,12.19,1.747848,
5/10/2023 20:00,2139,12.19,1.73158,
5/10/2023 21:00,2140,12.18,1.776445,
5/10/2023 22:00,2141,12.18,1.817463,
5/10/2023 23:00,2142,12.18,1.817417,
5/11/2023 0:00,2143,12.18,1.787985,
5/11/2023 1:00,2144,12.18,1.809664,
5/11/2023 2:00,2145,12.17,1.827471,
5/11/2023 3:00,2146,12.17,1.897153,
5/11/2023 4:00,2147,12.16,1.976126,
5/11/2023 5:00,2148,12.16,2.003225,
5/11/2023 6:00,2149,12.16,2.010193,
5/11/2023 7:00,2150,12.16,1.944382,
5/11/2023 8:00,2151,12.17,1.969158,
5/11/2023 9:00,2152,12.18,2.020258,
5/11/2023 10:00,2153,12.21,2.056719,
5/11/2023 11:00,2154,12.23,2.051367,
5/11/2023 12:00,2155,12.24,1.903324,
5/11/2023 13:00,2156,12.24,1.881624,
5/11/2023 14:00,2157,12.23,1.901928,
5/11/2023 15:00,2158,12.21,1.859429,
5/11/2023 16:00,2159,12.2,1.873361,
5/11/2023 17:00,2160,12.19,1.977819,
5/11/2023 18:00,2161,12.18,1.963878,
5/11/2023 19:00,2162,12.18,2.83465,
5/11/2023 20:00,2163,12.17,2.461607,
5/11/2023 21:00,2164,12.16,2.29899,
5/11/2023 22:00,2165,12.16,2.252575,
5/11/2023 23:00,2166,12.16,2.194465,
5/12/2023 0:00,2167,12.16,2.144912,
5/12/2023 1:00,2168,12.15,2.077552,
5/12/2023 2:00,2169,12.15,2.057421,
5/12/2023 3:00,2170,12.15,2.060518,
5/12/2023 4:00,2171,12.15,2.076051,
5/12/2023 5:00,2172,12.14,2.071463,
5/12/2023 6:00,2173,12.14,2.087,
5/12/2023 7:00,2174,12.14,2.032797,
5/12/2023 8:00,2175,12.15,2.031825,
5/12/2023 9:00,2176,12.18,2.073681,
5/12/2023 10:00,2177,12.2,2.492571,
5/12/2023 11:00,2178,12.22,2.873945,
5/12/2023 12:00,2179,12.23,2.377306,
5/12/2023 13:00,2180,12.23,2.221519,
5/12/2023 14:00,2181,12.23,2.210902,
5/12/2023 15:00,2182,12.24,2.203276,
5/12/2023 16:00,2183,12.21,2.218777,
5/12/2023 17:00,2184,12.2,2.248977,
5/12/2023 18:00,2185,12.19,2.25512,
5/12/2023 19:00,2186,12.18,2.35878,
5/12/2023 20:00,2187,12.17,2.385097,
5/12/2023 21:00,2188,12.16,68.87991,
5/12/2023 22:00,2189,12.15,1.932017,
5/12/2023 23:00,2190,12.15,2.960769,
5/13/2023 0:00,2191,12.14,6.505914,
5/13/2023 1:00,2192,12.14,3.723483,
5/13/2023 2:00,2193,12.14,7.465724,
5/13/2023 3:00,2194,12.13,6.00367,
5/13/2023 4:00,2195,12.13,3.228704,
5/13/2023 5:00,2196,12.13,2.31667,
5/13/2023 6:00,2197,12.13,2.08201,
5/13/2023 7:00,2198,12.13,1.800908,
5/13/2023 8:00,2199,12.14,1.730411,
5/13/2023 9:00,2200,12.15,1.58854,
5/13/2023 10:00,2201,12.15,1.606842,
5/13/2023 11:00,2202,12.19,1.558033,
5/13/2023 12:00,2203,12.22,1.741562,
5/13/2023 13:00,2204,12.2,1.990973,
5/13/2023 14:00,2205,12.2,1.923613,
5/13/2023 15:00,2206,12.21,1.886446,
5/13/2023 16:00,2207,12.19,1.836117,
5/13/2023 17:00,2208,12.18,1.868638,
5/13/2023 18:00,2209,12.16,1.942971,
5/13/2023 19:00,2210,12.15,1.971619,
5/13/2023 20:00,2211,12.15,2.047484,
5/13/2023 21:00,2212,12.14,2.045089,
5/13/2023 22:00,2213,12.14,2.051229,
5/13/2023 23:00,2214,12.14,2.074454,
5/14/2023 0:00,2215,12.13,2.062066,
5/14/2023 1:00,2216,12.13,2.115489,
5/14/2023 2:00,2217,12.13,2.12871,
5/14/2023 3:00,2218,12.12,2.098017,
5/14/2023 4:00,2219,12.12,2.048384,
5/14/2023 5:00,2220,12.12,2.218755,
5/14/2023 6:00,2221,12.12,2.243629,
5/14/2023 7:00,2222,12.12,2.174825,
5/14/2023 8:00,2223,12.13,2.152946,
5/14/2023 9:00,2224,12.15,2.089967,
5/14/2023 10:00,2225,12.18,2.041969,
5/14/2023 11:00,2226,12.17,2.020379,
5/14/2023 12:00,2227,12.21,1.855475,
5/14/2023 13:00,2228,12.19,1.831472,
5/14/2023 14:00,2229,12.18,1.823729,
5/14/2023 15:00,2230,12.19,1.748622,
5/14/2023 16:00,2231,12.16,1.794347,
5/14/2023 17:00,2232,12.16,1.915879,
5/14/2023 18:00,2233,12.15,1.912008,
5/14/2023 19:00,2234,12.14,2.001818,
5/14/2023 20:00,2235,12.13,1.921291,
5/14/2023 21:00,2236,12.13,2.01727,
5/14/2023 22:00,2237,12.13,2.005646,
5/14/2023 23:00,2238,12.12,2.09384,
5/15/2023 0:00,2239,12.12,2.079112,
5/15/2023 1:00,2240,12.12,2.147233,
5/15/2023 2:00,2241,12.11,2.090713,
5/15/2023 3:00,2242,12.11,2.178257,
5/15/2023 4:00,2243,12.11,2.145839,
5/15/2023 5:00,2244,12.11,2.026716,
5/15/2023 6:00,2245,12.1,2.033021,
5/15/2023 7:00,2246,12.11,2.032974,
5/15/2023 8:00,2247,12.11,2.027495,
5/15/2023 9:00,2248,12.12,2.020269,
5/15/2023 10:00,2249,12.16,1.888659,
5/15/2023 11:00,2250,12.18,1.802043,
5/15/2023 12:00,2251,12.15,1.805921,
5/15/2023 13:00,2252,12.15,1.817535,
5/15/2023 14:00,2253,12.16,1.794306,
5/15/2023 15:00,2254,12.18,1.763334,
5/15/2023 16:00,2255,12.16,1.752494,
5/15/2023 17:00,2256,12.14,1.805172,
5/15/2023 18:00,2257,12.13,1.853153,
5/15/2023 19:00,2258,12.12,1.943747,
5/15/2023 20:00,2259,12.12,1.979364,
5/15/2023 21:00,2260,12.11,2.004063,
5/15/2023 22:00,2261,12.11,2.036608,
5/15/2023 23:00,2262,12.11,2.326901,
5/16/2023 0:00,2263,12.1,2.309825,
5/16/2023 1:00,2264,12.1,2.31989,
5/16/2023 2:00,2265,12.1,2.330051,
5/16/2023 3:00,2266,12.09,2.31477,
5/16/2023 4:00,2267,12.09,2.324942,
5/16/2023 5:00,2268,12.09,2.322615,
5/16/2023 6:00,2269,12.09,2.365188,
5/16/2023 7:00,2270,12.09,2.404629,
5/16/2023 8:00,2271,12.1,2.413882,
5/16/2023 9:00,2272,12.12,2.295142,
5/16/2023 10:00,2273,12.15,2.114001,
5/16/2023 11:00,2274,12.2,1.995596,
5/16/2023 12:00,2275,12.19,1.885673,
5/16/2023 13:00,2276,12.19,1.948403,
5/16/2023 14:00,2277,12.19,2.024394,
5/16/2023 15:00,2278,12.19,1.973304,
5/16/2023 16:00,2279,12.16,2.04839,
5/16/2023 17:00,2280,12.15,2.038267,
5/16/2023 18:00,2281,12.14,2.075378,
5/16/2023 19:00,2282,12.13,2.092412,
5/16/2023 20:00,2283,12.12,2.169067,
5/16/2023 21:00,2284,12.11,2.103251,
5/16/2023 22:00,2285,12.1,2.178291,
5/16/2023 23:00,2286,12.1,2.159675,
5/17/2023 0:00,2287,12.1,2.260279,
5/17/2023 1:00,2288,12.09,2.329181,
5/17/2023 2:00,2289,12.09,2.379507,
5/17/2023 3:00,2290,12.09,2.375654,
5/17/2023 4:00,2291,12.09,2.413577,
5/17/2023 5:00,2292,12.08,2.392707,
5/17/2023 6:00,2293,12.08,2.371893,
5/17/2023 7:00,2294,12.09,2.436086,
5/17/2023 8:00,2295,12.09,2.379512,
5/17/2023 9:00,2296,12.11,2.348553,
5/17/2023 10:00,2297,12.13,2.220167,
5/17/2023 11:00,2298,12.13,2.226348,
5/17/2023 12:00,2299,12.11,2.193069,
5/17/2023 13:00,2300,12.15,2.097005,
5/17/2023 14:00,2301,12.13,2.042855,
5/17/2023 15:00,2302,12.11,1.956908,
5/17/2023 16:00,2303,12.1,1.703712,
5/17/2023 17:00,2304,12.1,1.596075,
5/17/2023 18:00,2305,12.09,1.648652,
5/17/2023 19:00,2306,12.09,1.642435,
5/17/2023 20:00,2307,12.08,1.631592,
5/17/2023 21:00,2308,12.08,1.58513,
5/17/2023 22:00,2309,12.08,1.609132,
5/17/2023 23:00,2310,12.08,1.633908,
5/18/2023 0:00,2311,12.07,1.648618,
5/18/2023 1:00,2312,12.07,1.673433,
5/18/2023 2:00,2313,12.07,1.686689,
5/18/2023 3:00,2314,12.07,1.699157,
5/18/2023 4:00,2315,12.07,1.737921,
5/18/2023 5:00,2316,12.06,1.805338,
5/18/2023 6:00,2317,12.06,1.78913,
5/18/2023 7:00,2318,12.07,1.811598,
5/18/2023 8:00,2319,12.08,1.832393,
5/18/2023 9:00,2320,12.09,1.847623,
5/18/2023 10:00,2321,12.13,1.89638,
5/18/2023 11:00,2322,12.09,1.620849,
5/18/2023 12:00,2323,12.09,1.608372,
5/18/2023 13:00,2324,12.06,1.839892,
5/18/2023 14:00,2325,12.09,1.832889,
5/18/2023 15:00,2326,12.11,1.749271,
5/18/2023 16:00,2327,12.1,1.730754,
5/18/2023 17:00,2328,12.08,1.733901,
5/18/2023 18:00,2329,12.07,1.754038,
5/18/2023 19:00,2330,12.06,1.707568,
5/18/2023 20:00,2331,12.06,1.738471,
5/18/2023 21:00,2332,12.06,1.722947,
5/18/2023 22:00,2333,12.06,1.743852,
5/18/2023 23:00,2334,12.06,1.727592,
5/19/2023 0:00,2335,12.05,1.746948,
5/19/2023 1:00,2336,12.05,1.757013,
5/19/2023 2:00,2337,12.05,1.774047,
5/19/2023 3:00,2338,12.05,1.852245,
5/19/2023 4:00,2339,12.05,1.891795,
5/19/2023 5:00,2340,12.04,1.816709,
5/19/2023 6:00,2341,12.04,1.875549,
5/19/2023 7:00,2342,12.04,1.914273,
5/19/2023 8:00,2343,12.04,1.943655,
5/19/2023 9:00,2344,12.05,1.984642,
5/19/2023 10:00,2345,12.05,1.933541,
5/19/2023 11:00,2346,12.07,2.001686,
5/19/2023 12:00,2347,12.09,2.011761,
5/19/2023 13:00,2348,12.11,1.972386,
5/19/2023 14:00,2349,12.12,1.953811,
5/19/2023 15:00,2350,12.11,1.897287,
5/19/2023 16:00,2351,12.09,1.887221,
5/19/2023 17:00,2352,12.09,1.859373,
5/19/2023 18:00,2353,12.07,1.870962,
5/19/2023 19:00,2354,12.06,1.911225,
5/19/2023 20:00,2355,12.05,1.919743,
5/19/2023 21:00,2356,12.05,1.932104,
5/19/2023 22:00,2357,12.05,1.939821,
5/19/2023 23:00,2358,12.04,1.980823,
5/20/2023 0:00,2359,12.04,1.949818,
5/20/2023 1:00,2360,12.04,1.979222,
5/20/2023 2:00,2361,12.04,1.983093,
5/20/2023 3:00,2362,12.03,2.00715,
5/20/2023 4:00,2363,12.03,1.989493,
5/20/2023 5:00,2364,12.03,1.979514,
5/20/2023 6:00,2365,12.02,2.016831,
5/20/2023 7:00,2366,12.03,1.994356,
5/20/2023 8:00,2367,12.04,1.974126,
5/20/2023 9:00,2368,12.06,1.930493,
5/20/2023 10:00,2369,12.09,1.913431,
5/20/2023 11:00,2370,12.11,1.839983,
5/20/2023 12:00,2371,12.14,1.757139,
5/20/2023 13:00,2372,12.12,1.840768,
5/20/2023 14:00,2373,12.13,1.856305,
5/20/2023 15:00,2374,12.12,1.799018,
5/20/2023 16:00,2375,12.11,1.746407,
5/20/2023 17:00,2376,12.09,1.766542,
5/20/2023 18:00,2377,12.08,1.858668,
5/20/2023 19:00,2378,12.06,1.86253,
5/20/2023 20:00,2379,12.06,1.816773,
5/20/2023 21:00,2380,12.05,1.880252,
5/20/2023 22:00,2381,12.04,1.833709,
5/20/2023 23:00,2382,12.04,1.843036,
5/21/2023 0:00,2383,12.03,1.880158,
5/21/2023 1:00,2384,12.03,1.922707,
5/21/2023 2:00,2385,12.03,1.890189,
5/21/2023 3:00,2386,12.02,1.890278,
5/21/2023 4:00,2387,12.02,1.93532,
5/21/2023 5:00,2388,12.02,1.933896,
5/21/2023 6:00,2389,12.02,1.900631,
5/21/2023 7:00,2390,12.02,1.944842,
5/21/2023 8:00,2391,12.03,1.924584,
5/21/2023 9:00,2392,12.05,1.853801,
5/21/2023 10:00,2393,12.04,1.849221,
5/21/2023 11:00,2394,12.09,1.861637,
5/21/2023 12:00,2395,12.09,1.766451,
5/21/2023 13:00,2396,12.1,1.828413,
5/21/2023 14:00,2397,12.11,1.810685,
5/21/2023 15:00,2398,12.09,1.7441,
5/21/2023 16:00,2399,12.09,1.809919,
5/21/2023 17:00,2400,12.07,1.785139,
5/21/2023 18:00,2401,12.05,1.716995,
5/21/2023 19:00,2402,12.04,2.240999,
5/21/2023 20:00,2403,12.03,1.690507,
5/21/2023 21:00,2404,12.02,1.811461,
5/21/2023 22:00,2405,12.01,1.616364,
5/21/2023 23:00,2406,12.02,1.623385,
5/22/2023 0:00,2407,12.01,1.60323,
5/22/2023 1:00,2408,12.01,1.580789,
5/22/2023 2:00,2409,12,1.607949,
5/22/2023 3:00,2410,12,1.590973,
5/22/2023 4:00,2411,12,1.594011,
5/22/2023 5:00,2412,12,1.577755,
5/22/2023 6:00,2413,12,1.582469,
5/22/2023 7:00,2414,12,1.590226,
5/22/2023 8:00,2415,12.02,1.602394,
5/22/2023 9:00,2416,12.03,1.605307,
5/22/2023 10:00,2417,12.05,1.630065,
5/22/2023 11:00,2418,12.08,1.695887,
5/22/2023 12:00,2419,12.11,1.840783,
5/22/2023 13:00,2420,12.04,1.947632,
5/22/2023 14:00,2421,12.06,1.7912,
5/22/2023 15:00,2422,12.06,1.562133,
5/22/2023 16:00,2423,12.04,1.514862,
5/22/2023 17:00,2424,12.02,1.534942,
5/22/2023 18:00,2425,12,1.513326,
5/22/2023 19:00,2426,12,1.516422,
5/22/2023 20:00,2427,12,1.514896,
5/22/2023 21:00,2428,11.99,1.628094,
5/22/2023 22:00,2429,11.99,1.723415,
5/22/2023 23:00,2430,11.99,1.677018,
5/23/2023 0:00,2431,11.99,1.684786,
5/23/2023 1:00,2432,11.99,1.688623,
5/23/2023 2:00,2433,11.98,1.651473,
5/23/2023 3:00,2434,11.98,1.636739,
5/23/2023 4:00,2435,11.98,1.677034,
5/23/2023 5:00,2436,11.98,1.66616,
5/23/2023 6:00,2437,11.98,1.673155,
5/23/2023 7:00,2438,11.98,1.644499,
5/23/2023 8:00,2439,11.99,1.600948,
5/23/2023 9:00,2440,12,1.594709,
5/23/2023 10:00,2441,12.03,1.613842,
5/23/2023 11:00,2442,12.06,1.592894,
5/23/2023 12:00,2443,12.04,1.727698,
5/23/2023 13:00,2444,12.06,1.840729,
5/23/2023 14:00,2445,12.05,1.942131,
5/23/2023 15:00,2446,12.02,1.855414,
5/23/2023 16:00,2447,12,1.82285,
5/23/2023 17:00,2448,11.99,1.86231,
5/23/2023 18:00,2449,11.99,1.755465,
5/23/2023 19:00,2450,11.98,1.795044,
5/23/2023 20:00,2451,11.98,1.742504,
5/23/2023 21:00,2452,11.98,1.420464,
5/23/2023 22:00,2453,11.98,1.634195,
5/23/2023 23:00,2454,11.97,1.610998,
5/24/2023 0:00,2455,11.97,1.675342,
5/24/2023 1:00,2456,11.97,1.682278,
5/24/2023 2:00,2457,11.97,1.670625,
5/24/2023 3:00,2458,11.97,1.674629,
5/24/2023 4:00,2459,11.96,1.623534,
5/24/2023 5:00,2460,11.96,1.666131,
5/24/2023 6:00,2461,11.96,1.661513,
5/24/2023 7:00,2462,11.96,1.666942,
5/24/2023 8:00,2463,11.97,1.684615,
5/24/2023 9:00,2464,11.98,1.672106,
5/24/2023 10:00,2465,12.03,1.681973,
5/24/2023 11:00,2466,12.05,1.677284,
5/24/2023 12:00,2467,12.06,1.72296,
5/24/2023 13:00,2468,12.05,1.755515,
5/24/2023 14:00,2469,12.05,1.755474,
5/24/2023 15:00,2470,12.05,1.846082,
5/24/2023 16:00,2471,12.04,1.859293,
5/24/2023 17:00,2472,12.02,1.925084,
5/24/2023 18:00,2473,12,1.891754,
5/24/2023 19:00,2474,11.98,1.9289,
5/24/2023 20:00,2475,11.98,1.890184,
5/24/2023 21:00,2476,11.97,1.90117,
5/24/2023 22:00,2477,11.96,1.943201,
5/24/2023 23:00,2478,11.96,1.920181,
5/25/2023 0:00,2479,11.96,1.945745,
5/25/2023 1:00,2480,11.95,1.947275,
5/25/2023 2:00,2481,11.94,2.039414,
5/25/2023 3:00,2482,11.94,1.95887,
5/25/2023 4:00,2483,11.94,1.838828,
5/25/2023 5:00,2484,11.94,2.030118,
5/25/2023 6:00,2485,11.94,2.001462,
5/25/2023 7:00,2486,11.95,2.002237,
5/25/2023 8:00,2487,11.96,2.007661,
5/25/2023 9:00,2488,11.98,2.066478,
5/25/2023 10:00,2489,12,2.038954,
5/25/2023 11:00,2490,12.05,1.975351,
5/25/2023 12:00,2491,12.06,2.035816,
5/25/2023 13:00,2492,12.06,1.908878,
5/25/2023 14:00,2493,12.05,1.959982,
5/25/2023 15:00,2494,12.05,1.905797,
5/25/2023 16:00,2495,12.03,1.95223,
5/25/2023 17:00,2496,12.02,1.962288,
5/25/2023 18:00,2497,12,1.928956,
5/25/2023 19:00,2498,11.99,1.970714,
5/25/2023 20:00,2499,11.98,1.937412,
5/25/2023 21:00,2500,11.97,1.985425,
5/25/2023 22:00,2501,11.96,1.997073,
5/25/2023 23:00,2502,11.95,2.003346,
5/26/2023 0:00,2503,11.95,2.010511,
5/26/2023 1:00,2504,11.94,2.026868,
5/26/2023 2:00,2505,11.94,1.992775,
5/26/2023 3:00,2506,11.94,2.016804,
5/26/2023 4:00,2507,11.94,2.037673,
5/26/2023 5:00,2508,11.94,2.02914,
5/26/2023 6:00,2509,11.93,2.040736,
5/26/2023 7:00,2510,11.93,2.03928,
5/26/2023 8:00,2511,11.93,2.038485,
5/26/2023 9:00,2512,11.93,2.057881,
5/26/2023 10:00,2513,11.94,2.072558,
5/26/2023 11:00,2514,11.94,2.082611,
5/26/2023 12:00,2515,11.94,2.060069,
5/26/2023 13:00,2516,11.95,2.07324,
5/26/2023 14:00,2517,11.97,2.076327,
5/26/2023 15:00,2518,11.95,1.995528,
5/26/2023 16:00,2519,11.94,2.05433,
5/26/2023 17:00,2520,11.93,2.07757,
5/26/2023 18:00,2521,11.93,2.082228,
5/26/2023 19:00,2522,11.93,2.108668,
