Date,Rep,V,CDOM,CO2
4/30/2023 1:00,2385,12.23,5.850977,
4/30/2023 2:00,2386,12.23,5.767715,
4/30/2023 3:00,2387,12.22,5.560196,
4/30/2023 4:00,2388,12.22,4.772511,
4/30/2023 5:00,2389,12.22,4.784023,
4/30/2023 6:00,2390,12.22,4.84945,
4/30/2023 7:00,2391,12.23,4.559376,
4/30/2023 8:00,2392,12.24,4.47061,
4/30/2023 9:00,2393,12.26,4.428919,
4/30/2023 10:00,2394,12.29,4.274678,
4/30/2023 11:00,2395,12.67,4.315959,
4/30/2023 12:00,2396,12.5,4.357412,
4/30/2023 13:00,2397,12.47,4.375178,
4/30/2023 14:00,2398,12.46,4.363335,
4/30/2023 15:00,2399,12.44,4.315948,
4/30/2023 16:00,2400,12.41,4.351458,
4/30/2023 17:00,2401,12.39,4.499482,
4/30/2023 18:00,2402,12.37,4.339642,
4/30/2023 19:00,2403,12.36,4.789649,
4/30/2023 20:00,2404,12.34,4.446222,
4/30/2023 21:00,2405,12.33,4.700831,
4/30/2023 22:00,2406,12.32,4.529118,
4/30/2023 23:00,2407,12.31,4.878713,
5/1/2023 0:00,2408,12.3,4.891087,
5/1/2023 1:00,2409,12.29,4.897767,
5/1/2023 2:00,2410,12.28,4.803133,
5/1/2023 3:00,2411,12.27,4.69055,
5/1/2023 4:00,2412,12.26,4.583809,
5/1/2023 5:00,2413,12.25,4.394137,
5/1/2023 6:00,2414,12.23,4.376384,
5/1/2023 7:00,2415,12.23,4.026937,
5/1/2023 8:00,2416,12.24,3.884961,
5/1/2023 9:00,2417,12.26,3.98548,
5/1/2023 10:00,2418,12.31,4.008466,
5/1/2023 11:00,2419,12.93,4.002144,
5/1/2023 12:00,2420,12.52,4.120375,
5/1/2023 13:00,2421,12.48,4.386173,
5/1/2023 14:00,2422,12.46,4.357224,
5/1/2023 15:00,2423,12.44,0.8886551,
5/1/2023 16:00,2424,12.44,0.8413047,
5/1/2023 17:00,2425,12.4,0.8559396,
5/1/2023 18:00,2426,12.39,0.8676685,
5/1/2023 19:00,2427,12.37,0.9255834,
5/1/2023 20:00,2428,12.36,0.8934193,
5/1/2023 21:00,2429,12.34,1.357353,
5/1/2023 22:00,2430,12.34,1.249627,
5/1/2023 23:00,2431,12.32,1.237926,
5/2/2023 0:00,2432,12.32,1.14725,
5/2/2023 1:00,2433,12.31,1.187621,
5/2/2023 2:00,2434,12.3,1.926664,
5/2/2023 3:00,2435,12.29,1.850935,
5/2/2023 4:00,2436,12.28,1.771962,
5/2/2023 5:00,2437,12.27,1.728556,
5/2/2023 6:00,2438,12.26,1.583959,
5/2/2023 7:00,2439,12.26,1.723852,
5/2/2023 8:00,2440,12.27,1.732048,
5/2/2023 9:00,2441,12.28,2.558261,
5/2/2023 10:00,2442,12.32,0.8805423,
5/2/2023 11:00,2443,12.82,0.7851536,
5/2/2023 12:00,2444,12.52,0.7553462,
5/2/2023 13:00,2445,12.49,0.7483238,
5/2/2023 14:00,2446,12.49,0.7646501,
5/2/2023 15:00,2447,12.45,0.7563444,
5/2/2023 16:00,2448,12.44,0.766308,
5/2/2023 17:00,2449,12.41,0.8119699,
5/2/2023 18:00,2450,12.4,0.8489405,
5/2/2023 19:00,2451,12.38,0.8495321,
5/2/2023 20:00,2452,12.36,0.8483703,
5/2/2023 21:00,2453,12.35,1.061857,
5/2/2023 22:00,2454,12.34,1.094598,
5/2/2023 23:00,2455,12.34,1.091723,
5/3/2023 0:00,2456,12.32,1.04382,
5/3/2023 1:00,2457,12.32,1.055607,
5/3/2023 2:00,2458,12.31,1.033454,
5/3/2023 3:00,2459,12.3,1.063328,
5/3/2023 4:00,2460,12.29,1.101918,
5/3/2023 5:00,2461,12.29,1.065585,
5/3/2023 6:00,2462,12.28,1.062653,
5/3/2023 7:00,2463,12.28,1.07959,
5/3/2023 8:00,2464,12.28,1.073706,
5/3/2023 9:00,2465,12.3,1.087808,
5/3/2023 10:00,2466,12.33,1.071973,
5/3/2023 11:00,2467,13.02,1.118018,
5/3/2023 12:00,2468,12.54,1.105208,
5/3/2023 13:00,2469,12.5,1.142049,
5/3/2023 14:00,2470,12.5,1.192362,
5/3/2023 15:00,2471,12.46,1.182375,
5/3/2023 16:00,2472,12.45,1.232086,
5/3/2023 17:00,2473,12.42,1.264799,
5/3/2023 18:00,2474,12.41,1.170139,
5/3/2023 19:00,2475,12.39,1.11221,
5/3/2023 20:00,2476,12.38,1.100525,
5/3/2023 21:00,2477,12.37,1.14435,
5/3/2023 22:00,2478,12.36,1.126774,
5/3/2023 23:00,2479,12.35,1.171353,
5/4/2023 0:00,2480,12.34,1.192627,
5/4/2023 1:00,2481,12.33,1.222402,
5/4/2023 2:00,2482,12.32,1.230534,
5/4/2023 3:00,2483,12.32,1.157345,
5/4/2023 4:00,2484,12.31,1.222943,
5/4/2023 5:00,2485,12.3,1.207335,
5/4/2023 6:00,2486,12.29,1.22611,
5/4/2023 7:00,2487,12.29,1.230227,
5/4/2023 8:00,2488,12.3,1.201528,
5/4/2023 9:00,2489,12.31,1.247541,
5/4/2023 10:00,2490,12.35,1.200776,
5/4/2023 11:00,2491,13.11,1.109843,
5/4/2023 12:00,2492,12.55,1.071264,
5/4/2023 13:00,2493,12.51,1.006316,
5/4/2023 14:00,2494,12.5,0.9933958,
5/4/2023 15:00,2495,12.47,0.9769092,
5/4/2023 16:00,2496,12.45,1.000314,
5/4/2023 17:00,2497,12.43,0.9774969,
5/4/2023 18:00,2498,12.41,0.9704947,
5/4/2023 19:00,2499,12.4,1.02271,
5/4/2023 20:00,2500,12.39,1.019199,
5/4/2023 21:00,2501,12.37,1.071787,
5/4/2023 22:00,2502,12.36,1.02859,
5/4/2023 23:00,2503,12.35,1.073141,
5/5/2023 0:00,2504,12.34,1.084967,
5/5/2023 1:00,2505,12.34,1.086655,
5/5/2023 2:00,2506,12.33,1.105895,
5/5/2023 3:00,2507,12.32,1.14506,
5/5/2023 4:00,2508,12.31,1.09768,
5/5/2023 5:00,2509,12.31,1.12051,
5/5/2023 6:00,2510,12.3,1.13809,
5/5/2023 7:00,2511,12.3,1.124051,
5/5/2023 8:00,2512,12.31,1.091272,
5/5/2023 9:00,2513,12.33,1.069064,
5/5/2023 10:00,2514,12.36,1.065363,
5/5/2023 11:00,2515,12.96,1.095261,
5/5/2023 12:00,2516,12.55,1.146591,
5/5/2023 13:00,2517,12.52,1.186332,
5/5/2023 14:00,2518,12.51,1.219036,
5/5/2023 15:00,2519,12.49,1.230136,
5/5/2023 16:00,2520,12.46,1.227881,
5/5/2023 17:00,2521,12.44,1.274149,
5/5/2023 18:00,2522,12.42,1.304674,
5/5/2023 19:00,2523,12.41,1.288328,
5/5/2023 20:00,2524,12.39,1.323413,
5/5/2023 21:00,2525,12.38,1.32109,
5/5/2023 22:00,2526,12.37,1.392421,
5/5/2023 23:00,2527,12.36,1.400559,
5/6/2023 0:00,2528,12.36,1.411127,
5/6/2023 1:00,2529,12.35,1.454965,
5/6/2023 2:00,2530,12.34,1.438068,
5/6/2023 3:00,2531,12.34,1.463914,
5/6/2023 4:00,2532,12.32,1.438121,
5/6/2023 5:00,2533,12.32,1.455652,
5/6/2023 6:00,2534,12.31,1.48954,
5/6/2023 7:00,2535,12.31,1.555136,
5/6/2023 8:00,2536,12.32,1.576755,
5/6/2023 9:00,2537,12.32,1.55617,
5/6/2023 10:00,2538,12.32,1.577231,
5/6/2023 11:00,2539,12.32,1.600049,
5/6/2023 12:00,2540,12.35,1.609503,
5/6/2023 13:00,2541,12.4,1.598988,
5/6/2023 14:00,2542,12.37,1.632326,
5/6/2023 15:00,2543,12.39,1.662166,
5/6/2023 16:00,2544,12.37,1.677376,
5/6/2023 17:00,2545,12.36,1.699023,
5/6/2023 18:00,2546,12.34,1.710133,
5/6/2023 19:00,2547,12.32,1.772162,
5/6/2023 20:00,2548,12.31,1.765711,
5/6/2023 21:00,2549,12.3,1.900156,
5/6/2023 22:00,2550,12.3,1.894351,
5/6/2023 23:00,2551,12.29,1.917327,
5/7/2023 0:00,2552,12.29,1.868848,
5/7/2023 1:00,2553,12.28,1.733338,
5/7/2023 2:00,2554,12.28,1.876725,
5/7/2023 3:00,2555,12.28,1.836265,
5/7/2023 4:00,2556,12.27,1.976668,
5/7/2023 5:00,2557,12.27,2.008815,
5/7/2023 6:00,2558,12.26,1.97127,
5/7/2023 7:00,2559,12.27,1.978877,
5/7/2023 8:00,2560,12.27,1.967191,
5/7/2023 9:00,2561,12.29,1.95371,
5/7/2023 10:00,2562,12.34,1.66152,
5/7/2023 11:00,2563,12.63,1.690251,
5/7/2023 12:00,2564,12.51,1.721962,
5/7/2023 13:00,2565,12.51,1.696417,
5/7/2023 14:00,2566,12.51,1.677644,
5/7/2023 15:00,2567,12.46,1.651326,
5/7/2023 16:00,2568,12.44,1.592257,
5/7/2023 17:00,2569,12.42,1.559524,
5/7/2023 18:00,2570,12.4,1.509876,
5/7/2023 19:00,2571,12.39,1.474945,
5/7/2023 20:00,2572,12.37,1.425219,
5/7/2023 21:00,2573,12.36,0.5728124,
5/7/2023 22:00,2574,12.35,1.248543,
5/7/2023 23:00,2575,12.34,1.255483,
5/8/2023 0:00,2576,12.32,1.255476,
5/8/2023 1:00,2577,12.32,1.246233,
5/8/2023 2:00,2578,12.31,1.249187,
5/8/2023 3:00,2579,12.3,1.249302,
5/8/2023 4:00,2580,12.29,1.279259,
5/8/2023 5:00,2581,12.28,1.266943,
5/8/2023 6:00,2582,12.28,1.271562,
5/8/2023 7:00,2583,12.28,1.246375,
5/8/2023 8:00,2584,12.28,1.22824,
5/8/2023 9:00,2585,12.3,1.269782,
5/8/2023 10:00,2586,12.33,1.231503,
5/8/2023 11:00,2587,12.87,1.181832,
5/8/2023 12:00,2588,12.52,1.164036,
5/8/2023 13:00,2589,12.5,1.135417,
5/8/2023 14:00,2590,12.49,1.099107,
5/8/2023 15:00,2591,12.46,1.099673,
5/8/2023 16:00,2592,12.44,1.121962,
5/8/2023 17:00,2593,12.42,1.10039,
5/8/2023 18:00,2594,12.41,1.05419,
5/8/2023 19:00,2595,12.39,1.117319,
5/8/2023 20:00,2596,12.37,1.086429,
5/8/2023 21:00,2597,12.36,1.117489,
5/8/2023 22:00,2598,12.36,1.086468,
5/8/2023 23:00,2599,12.35,1.086484,
5/9/2023 0:00,2600,12.34,1.08707,
5/9/2023 1:00,2601,12.33,1.061913,
5/9/2023 2:00,2602,12.32,0.8313531,
5/9/2023 3:00,2603,12.31,0.8869202,
5/9/2023 4:00,2604,12.31,0.954845,
5/9/2023 5:00,2605,12.3,1.067849,
5/9/2023 6:00,2606,12.29,1.02456,
5/9/2023 7:00,2607,12.29,0.7237965,
5/9/2023 8:00,2608,12.3,0.7196902,
5/9/2023 9:00,2609,12.32,0.8980396,
5/9/2023 10:00,2610,12.35,0.866506,
5/9/2023 11:00,2611,12.43,0.7091267,
5/9/2023 12:00,2612,12.42,0.8038657,
5/9/2023 13:00,2613,12.43,0.9933379,
5/9/2023 14:00,2614,12.44,1.002674,
5/9/2023 15:00,2615,12.41,1.036607,
5/9/2023 16:00,2616,12.4,1.014405,
5/9/2023 17:00,2617,12.38,0.9951257,
5/9/2023 18:00,2618,12.36,1.037817,
5/9/2023 19:00,2619,12.34,0.8897665,
5/9/2023 20:00,2620,12.34,1.01739,
5/9/2023 21:00,2621,12.32,1.088827,
5/9/2023 22:00,2622,12.31,1.055468,
5/9/2023 23:00,2623,12.3,1.071853,
5/10/2023 0:00,2624,12.3,1.055477,
5/10/2023 1:00,2625,12.29,1.098771,
5/10/2023 2:00,2626,12.28,1.098165,
5/10/2023 3:00,2627,12.27,1.079998,
5/10/2023 4:00,2628,12.27,1.041363,
5/10/2023 5:00,2629,12.27,1.099865,
5/10/2023 6:00,2630,12.26,1.036099,
5/10/2023 7:00,2631,12.27,1.013879,
5/10/2023 8:00,2632,12.28,1.034395,
5/10/2023 9:00,2633,12.3,1.02564,
5/10/2023 10:00,2634,12.34,1.023301,
5/10/2023 11:00,2635,12.76,0.9980313,
5/10/2023 12:00,2636,12.5,0.966893,
5/10/2023 13:00,2637,12.45,0.9546931,
5/10/2023 14:00,2638,12.42,0.9717072,
5/10/2023 15:00,2639,12.43,1.010901,
5/10/2023 16:00,2640,12.4,2.24315,
5/10/2023 17:00,2641,12.4,1.079983,
5/10/2023 18:00,2642,12.37,1.120411,
5/10/2023 19:00,2643,12.36,1.042012,
5/10/2023 20:00,2644,12.35,1.025041,
5/10/2023 21:00,2645,12.34,1.019194,
5/10/2023 22:00,2646,12.33,1.037926,
5/10/2023 23:00,2647,12.32,1.08005,
5/11/2023 0:00,2648,12.31,1.082975,
5/11/2023 1:00,2649,12.3,1.045532,
5/11/2023 2:00,2650,12.3,0.9951819,
5/11/2023 3:00,2651,12.29,1.058949,
5/11/2023 4:00,2652,12.28,1.025582,
5/11/2023 5:00,2653,12.27,1.017386,
5/11/2023 6:00,2654,12.27,1.041967,
5/11/2023 7:00,2655,12.27,1.019765,
5/11/2023 8:00,2656,12.29,1.029736,
5/11/2023 9:00,2657,12.3,1.008089,
5/11/2023 10:00,2658,12.33,1.068346,
5/11/2023 11:00,2659,12.51,1.025583,
5/11/2023 12:00,2660,12.49,0.990971,
5/11/2023 13:00,2661,12.45,1.030757,
5/11/2023 14:00,2662,12.43,0.9945337,
5/11/2023 15:00,2663,12.41,1.011499,
5/11/2023 16:00,2664,12.39,0.9793162,
5/11/2023 17:00,2665,12.36,0.9816631,
5/11/2023 18:00,2666,12.35,1.035002,
5/11/2023 19:00,2667,12.34,1.012172,
5/11/2023 20:00,2668,12.32,0.9554216,
5/11/2023 21:00,2669,12.32,0.9759072,
5/11/2023 22:00,2670,12.31,0.9829316,
5/11/2023 23:00,2671,12.3,1.025055,
5/12/2023 0:00,2672,12.29,1.001649,
5/12/2023 1:00,2673,12.27,1.036715,
5/12/2023 2:00,2674,12.27,1.027372,
5/12/2023 3:00,2675,12.26,1.053781,
5/12/2023 4:00,2676,12.26,1.065516,
5/12/2023 5:00,2677,12.25,1.046809,
5/12/2023 6:00,2678,12.25,1.084816,
5/12/2023 7:00,2679,12.25,1.060825,
5/12/2023 8:00,2680,12.27,1.068925,
5/12/2023 9:00,2681,12.29,1.039065,
5/12/2023 10:00,2682,12.35,1.036754,
5/12/2023 11:00,2683,12.75,1.019802,
5/12/2023 12:00,2684,12.5,1.073479,
5/12/2023 13:00,2685,12.46,1.030787,
5/12/2023 14:00,2686,12.45,1.000364,
5/12/2023 15:00,2687,12.43,1.014965,
5/12/2023 16:00,2688,12.41,0.9822429,
5/12/2023 17:00,2689,12.4,0.9687901,
5/12/2023 18:00,2690,12.37,1.002723,
5/12/2023 19:00,2691,12.36,0.9442639,
5/12/2023 20:00,2692,12.35,0.9413924,
5/12/2023 21:00,2693,12.34,0.9618596,
5/12/2023 22:00,2694,12.32,0.8553897,
5/12/2023 23:00,2695,12.31,0.7963477,
5/13/2023 0:00,2696,12.3,0.8782957,
5/13/2023 1:00,2697,12.29,0.723276,
5/13/2023 2:00,2698,12.28,0.7367522,
5/13/2023 3:00,2699,12.28,0.7186273,
5/13/2023 4:00,2700,12.27,0.6940775,
5/13/2023 5:00,2701,12.26,0.7455465,
5/13/2023 6:00,2702,12.25,0.698763,
5/13/2023 7:00,2703,12.25,0.7250967,
5/13/2023 8:00,2704,12.27,0.7092825,
5/13/2023 9:00,2705,12.28,0.7203203,
5/13/2023 10:00,2706,12.32,0.7108457,
5/13/2023 11:00,2707,12.66,0.6699307,
5/13/2023 12:00,2708,12.41,0.7021091,
5/13/2023 13:00,2709,12.42,0.7319453,
5/13/2023 14:00,2710,12.41,0.7208319,
5/13/2023 15:00,2711,12.41,0.6821535,
5/13/2023 16:00,2712,12.39,0.6856217,
5/13/2023 17:00,2713,12.36,0.6668985,
5/13/2023 18:00,2714,12.35,0.6985732,
5/13/2023 19:00,2715,12.33,0.7307719,
5/13/2023 20:00,2716,12.32,0.6892275,
5/13/2023 21:00,2717,12.3,0.7108796,
5/13/2023 22:00,2718,12.29,0.7214152,
5/13/2023 23:00,2719,12.28,0.6980132,
5/14/2023 0:00,2720,12.27,0.6968228,
5/14/2023 1:00,2721,12.26,0.6541138,
5/14/2023 2:00,2722,12.25,0.7155802,
5/14/2023 3:00,2723,12.25,0.6693957,
5/14/2023 4:00,2724,12.25,0.7179646,
5/14/2023 5:00,2725,12.24,0.6945864,
5/14/2023 6:00,2726,12.24,0.6922951,
5/14/2023 7:00,2727,12.24,0.7233328,
5/14/2023 8:00,2728,12.25,0.7548442,
5/14/2023 9:00,2729,12.27,0.7202209,
5/14/2023 10:00,2730,12.31,0.7009382,
5/14/2023 11:00,2731,12.76,0.7026963,
5/14/2023 12:00,2732,12.44,0.710223,
5/14/2023 13:00,2733,12.41,0.6797976,
5/14/2023 14:00,2734,12.43,0.6856383,
5/14/2023 15:00,2735,12.4,0.6774654,
5/14/2023 16:00,2736,12.39,0.6628182,
5/14/2023 17:00,2737,12.36,0.6762964,
5/14/2023 18:00,2738,12.35,0.6663589,
5/14/2023 19:00,2739,12.34,0.6652461,
5/14/2023 20:00,2740,12.32,0.6740227,
5/14/2023 21:00,2741,12.31,0.6453497,
5/14/2023 22:00,2742,12.3,0.6512033,
5/14/2023 23:00,2743,12.29,0.6909916,
5/15/2023 0:00,2744,12.27,0.6506245,
5/15/2023 1:00,2745,12.27,0.6488694,
5/15/2023 2:00,2746,12.26,0.6465087,
5/15/2023 3:00,2747,12.25,0.6722708,
5/15/2023 4:00,2748,12.25,0.6541809,
5/15/2023 5:00,2749,12.24,0.6723353,
5/15/2023 6:00,2750,12.24,0.6659017,
5/15/2023 7:00,2751,12.24,0.6705725,
5/15/2023 8:00,2752,12.26,0.6518546,
5/15/2023 9:00,2753,12.28,0.6564654,
5/15/2023 10:00,2754,12.31,0.641319,
5/15/2023 11:00,2755,12.59,0.6471168,
5/15/2023 12:00,2756,12.41,0.6505231,
5/15/2023 13:00,2757,12.37,0.6405489,
5/15/2023 14:00,2758,12.37,0.6471194,
5/15/2023 15:00,2759,12.39,0.6432022,
5/15/2023 16:00,2760,12.37,0.6230568,
5/15/2023 17:00,2761,12.35,0.6476594,
5/15/2023 18:00,2762,12.33,0.6108433,
5/15/2023 19:00,2763,12.31,0.6453589,
5/15/2023 20:00,2764,12.3,0.6728461,
5/15/2023 21:00,2765,12.29,0.6833793,
5/15/2023 22:00,2766,12.27,0.6822159,
5/15/2023 23:00,2767,12.26,0.634243,
5/16/2023 0:00,2768,12.25,0.6168036,
5/16/2023 1:00,2769,12.25,0.6698968,
5/16/2023 2:00,2770,12.24,0.6652614,
5/16/2023 3:00,2771,12.24,0.6518471,
5/16/2023 4:00,2772,12.23,0.6799562,
5/16/2023 5:00,2773,12.23,0.6705836,
5/16/2023 6:00,2774,12.23,0.6629796,
5/16/2023 7:00,2775,12.23,0.65889,
5/16/2023 8:00,2776,12.25,0.655947,
5/16/2023 9:00,2777,12.26,0.6657938,
5/16/2023 10:00,2778,12.3,0.6740263,
5/16/2023 11:00,2779,12.72,0.614342,
5/16/2023 12:00,2780,12.45,0.6136792,
5/16/2023 13:00,2781,12.45,0.5957587,
5/16/2023 14:00,2782,12.41,0.6031712,
5/16/2023 15:00,2783,12.41,0.6049224,
5/16/2023 16:00,2784,12.37,0.5857189,
5/16/2023 17:00,2785,12.37,0.6043502,
5/16/2023 18:00,2786,12.35,0.6020383,
5/16/2023 19:00,2787,12.34,0.5991229,
5/16/2023 20:00,2788,12.32,0.5763263,
5/16/2023 21:00,2789,12.31,0.6145848,
5/16/2023 22:00,2790,12.3,0.6163517,
5/16/2023 23:00,2791,12.29,0.6096674,
5/17/2023 0:00,2792,12.28,0.6541346,
5/17/2023 1:00,2793,12.27,0.6038204,
5/17/2023 2:00,2794,12.26,0.5903585,
5/17/2023 3:00,2795,12.25,0.613173,
5/17/2023 4:00,2796,12.25,0.6237161,
5/17/2023 5:00,2797,12.24,0.6523541,
5/17/2023 6:00,2798,12.23,0.6517862,
5/17/2023 7:00,2799,12.24,0.6149468,
5/17/2023 8:00,2800,12.25,0.6401983,
5/17/2023 9:00,2801,12.28,0.634828,
5/17/2023 10:00,2802,12.3,0.6289728,
5/17/2023 11:00,2803,12.32,0.593873,
5/17/2023 12:00,2804,12.33,0.6505762,
5/17/2023 13:00,2805,12.36,0.6248792,
5/17/2023 14:00,2806,12.34,0.6260461,
5/17/2023 15:00,2807,12.31,0.6435941,
5/17/2023 16:00,2808,12.3,0.7606035,
5/17/2023 17:00,2809,12.3,0.8161929,
5/17/2023 18:00,2810,12.27,0.7840153,
5/17/2023 19:00,2811,12.26,0.7641239,
5/17/2023 20:00,2812,12.25,0.7810903,
5/17/2023 21:00,2813,12.24,0.8009819,
5/17/2023 22:00,2814,12.23,0.766464,
5/17/2023 23:00,2815,12.23,0.7249078,
5/18/2023 0:00,2816,12.22,0.7400855,
5/18/2023 1:00,2817,12.22,0.7459846,
5/18/2023 2:00,2818,12.22,0.7314107,
5/18/2023 3:00,2819,12.21,0.7372912,
5/18/2023 4:00,2820,12.21,0.7407775,
5/18/2023 5:00,2821,12.21,0.7267857,
5/18/2023 6:00,2822,12.21,0.7110289,
5/18/2023 7:00,2823,12.22,0.7268353,
5/18/2023 8:00,2824,12.23,0.7384809,
5/18/2023 9:00,2825,12.26,0.6815952,
5/18/2023 10:00,2826,12.29,0.7225853,
5/18/2023 11:00,2827,12.28,0.8290658,
5/18/2023 12:00,2828,12.31,0.713809,
5/18/2023 13:00,2829,12.25,0.7477423,
5/18/2023 14:00,2830,12.29,0.724298,
5/18/2023 15:00,2831,12.32,0.7097129,
5/18/2023 16:00,2832,12.3,0.7214143,
5/18/2023 17:00,2833,12.27,0.7190754,
5/18/2023 18:00,2834,12.25,0.7436426,
5/18/2023 19:00,2835,12.23,0.7219974,
5/18/2023 20:00,2836,12.22,0.6880674,
5/18/2023 21:00,2837,12.22,0.7278507,
5/18/2023 22:00,2838,12.22,0.720245,
5/18/2023 23:00,2839,12.21,0.7413068,
5/19/2023 0:00,2840,12.21,0.7056153,
5/19/2023 1:00,2841,12.21,0.7202115,
5/19/2023 2:00,2842,12.21,0.7278078,
5/19/2023 3:00,2843,12.21,0.7360234,
5/19/2023 4:00,2844,12.2,0.6863139,
5/19/2023 5:00,2845,12.2,0.6951231,
5/19/2023 6:00,2846,12.2,0.7220238,
5/19/2023 7:00,2847,12.2,0.6998149,
5/19/2023 8:00,2848,12.21,0.7085387,
5/19/2023 9:00,2849,12.22,0.6968093,
5/19/2023 10:00,2850,12.24,0.7196336,
5/19/2023 11:00,2851,12.28,0.7483274,
5/19/2023 12:00,2852,12.33,0.7021055,
5/19/2023 13:00,2853,12.35,0.7231723,
5/19/2023 14:00,2854,12.35,0.7196187,
5/19/2023 15:00,2855,12.34,0.7190003,
5/19/2023 16:00,2856,12.32,0.6915065,
5/19/2023 17:00,2857,12.3,0.6903176,
5/19/2023 18:00,2858,12.28,0.6956319,
5/19/2023 19:00,2859,12.26,0.7103022,
5/19/2023 20:00,2860,12.25,0.6997648,
5/19/2023 21:00,2861,12.23,0.7208186,
5/19/2023 22:00,2862,12.22,0.7178952,
5/19/2023 23:00,2863,12.21,0.7143943,
5/20/2023 0:00,2864,12.21,0.7471572,
5/20/2023 1:00,2865,12.21,0.7173197,
5/20/2023 2:00,2866,12.2,0.7448102,
5/20/2023 3:00,2867,12.2,0.6927458,
5/20/2023 4:00,2868,12.19,0.7279062,
5/20/2023 5:00,2869,12.19,0.7355061,
5/20/2023 6:00,2870,12.19,0.7501614,
5/20/2023 7:00,2871,12.19,0.7560167,
5/20/2023 8:00,2872,12.21,0.7425367,
5/20/2023 9:00,2873,12.22,0.7687901,
5/20/2023 10:00,2874,12.26,0.7594434,
5/20/2023 11:00,2875,12.66,0.7161386,
5/20/2023 12:00,2876,12.41,0.7330341,
5/20/2023 13:00,2877,12.36,0.7295088,
5/20/2023 14:00,2878,12.36,0.7464874,
5/20/2023 15:00,2879,12.35,0.7072976,
5/20/2023 16:00,2880,12.34,0.7190102,
5/20/2023 17:00,2881,12.32,0.7119973,
5/20/2023 18:00,2882,12.3,0.7008725,
5/20/2023 19:00,2883,12.29,0.7201957,
5/20/2023 20:00,2884,12.27,0.7272713,
5/20/2023 21:00,2885,12.26,0.7102942,
5/20/2023 22:00,2886,12.25,0.72082,
5/20/2023 23:00,2887,12.24,0.682205,
5/21/2023 0:00,2888,12.22,0.730775,
5/21/2023 1:00,2889,12.21,0.7372167,
5/21/2023 2:00,2890,12.21,0.6962636,
5/21/2023 3:00,2891,12.2,0.7126389,
5/21/2023 4:00,2892,12.19,0.7431173,
5/21/2023 5:00,2893,12.19,0.737291,
5/21/2023 6:00,2894,12.19,0.7349509,
5/21/2023 7:00,2895,12.19,0.7402275,
5/21/2023 8:00,2896,12.2,0.727345,
5/21/2023 9:00,2897,12.22,0.7085466,
5/21/2023 10:00,2898,12.26,0.7489083,
5/21/2023 11:00,2899,12.63,0.6927487,
5/21/2023 12:00,2900,12.41,0.6938449,
5/21/2023 13:00,2901,12.38,0.6645998,
5/21/2023 14:00,2902,12.37,0.6739528,
5/21/2023 15:00,2903,12.35,0.6271515,
5/21/2023 16:00,2904,12.34,0.6920897,
5/21/2023 17:00,2905,12.32,0.6932598,
5/21/2023 18:00,2906,12.3,0.5926448,
