Date,record,V,CDOM,CO2
2/7/2023 23:00,608,12.98,9.007719,
2/8/2023 0:00,609,12.97,8.998382,
2/8/2023 1:00,610,12.94,8.963527,
2/8/2023 2:00,611,12.92,8.958599,
2/8/2023 3:00,612,12.9,8.933251,
2/8/2023 4:00,613,12.89,8.887391,
2/8/2023 5:00,614,12.87,8.892483,
2/8/2023 6:00,615,12.86,8.852664,
2/8/2023 7:00,616,12.84,8.842344,
2/8/2023 8:00,617,12.82,8.822717,
2/8/2023 9:00,618,12.84,8.831679,
2/8/2023 10:00,619,13,8.769226,
2/8/2023 11:00,620,12.96,8.79159,
2/8/2023 12:00,621,14.8,8.800356,
2/8/2023 13:00,622,14.78,8.916978,
2/8/2023 14:00,623,13.37,9.033863,
2/8/2023 15:00,624,13.35,9.066025,
2/8/2023 16:00,625,13.19,9.128795,
2/8/2023 17:00,626,13.14,9.210628,
2/8/2023 18:00,627,13.09,9.204585,
2/8/2023 19:00,628,13.07,9.224986,
2/8/2023 20:00,629,13.05,9.180065,
2/8/2023 21:00,630,13.03,9.118967,
2/8/2023 22:00,631,13.01,9.088258,
2/8/2023 23:00,632,12.99,9.021766,
2/9/2023 0:00,633,12.96,8.991365,
2/9/2023 1:00,634,12.95,8.981975,
2/9/2023 2:00,635,12.94,8.926394,
2/9/2023 3:00,636,12.92,8.942369,
2/9/2023 4:00,637,12.91,8.88207,
2/9/2023 5:00,638,12.9,8.902452,
2/9/2023 6:00,639,12.88,8.897495,
2/9/2023 7:00,640,12.87,8.882208,
2/9/2023 8:00,641,12.84,8.821157,
2/9/2023 9:00,642,12.86,8.866622,
2/9/2023 10:00,643,13.01,8.792949,
2/9/2023 11:00,644,13.08,8.822104,
2/9/2023 12:00,645,13.71,8.825401,
2/9/2023 13:00,646,13.61,8.94221,
2/9/2023 14:00,647,13.36,9.009984,
2/9/2023 15:00,648,13.39,8.975384,
2/9/2023 16:00,649,13.14,9.087838,
2/9/2023 17:00,650,13.12,9.06681,
2/9/2023 18:00,651,13.08,9.122561,
2/9/2023 19:00,652,13.05,9.020679,
2/9/2023 20:00,653,13.03,8.964999,
2/9/2023 21:00,654,13.01,9.03207,
2/9/2023 22:00,655,12.99,8.976415,
2/9/2023 23:00,656,12.97,8.925496,
2/10/2023 0:00,657,12.96,8.894843,
2/10/2023 1:00,658,12.94,8.894849,
2/10/2023 2:00,659,12.92,8.864307,
2/10/2023 3:00,660,12.92,8.82359,
2/10/2023 4:00,661,12.9,8.854113,
2/10/2023 5:00,662,12.89,8.828473,
2/10/2023 6:00,663,12.89,8.859115,
2/10/2023 7:00,664,12.89,8.859248,
2/10/2023 8:00,665,12.88,8.838702,
2/10/2023 9:00,666,12.91,8.808228,
2/10/2023 10:00,667,12.95,8.847633,
2/10/2023 11:00,668,13.12,8.892348,
2/10/2023 12:00,669,13.23,8.916781,
2/10/2023 13:00,670,13.24,8.957566,
2/10/2023 14:00,671,13.44,8.99312,
2/10/2023 15:00,672,13.24,9.034987,
2/10/2023 16:00,673,13.16,9.15808,
2/10/2023 17:00,674,13.05,9.203389,
2/10/2023 18:00,675,12.99,9.219286,
2/10/2023 19:00,676,12.96,9.154214,
2/10/2023 20:00,677,12.94,9.12404,
2/10/2023 21:00,678,12.92,9.062953,
2/10/2023 22:00,679,12.91,9.073012,
2/10/2023 23:00,680,12.9,8.955968,
2/11/2023 0:00,681,12.89,8.940585,
2/11/2023 1:00,682,12.89,8.920345,
2/11/2023 2:00,683,12.88,8.930505,
2/11/2023 3:00,684,12.88,8.431443,
2/11/2023 4:00,685,12.88,7.850904,
2/11/2023 5:00,686,12.87,8.553564,
2/11/2023 6:00,687,12.87,9.072764,
2/11/2023 7:00,688,12.85,9.052175,
2/11/2023 8:00,689,12.85,9.083008,
2/11/2023 9:00,690,12.84,9.047101,
2/11/2023 10:00,691,12.87,8.985853,
2/11/2023 11:00,692,12.86,8.919995,
2/11/2023 12:00,693,12.86,8.884331,
2/11/2023 13:00,694,12.86,8.803059,
2/11/2023 14:00,695,12.85,8.767544,
2/11/2023 15:00,696,12.85,8.711365,
2/11/2023 16:00,697,12.85,8.807883,
2/11/2023 17:00,698,12.85,8.858695,
2/11/2023 18:00,699,12.86,8.980961,
2/11/2023 19:00,700,12.85,8.981068,
2/11/2023 20:00,701,12.85,8.894333,
2/11/2023 21:00,702,12.85,8.91959,
2/11/2023 22:00,703,12.85,8.898933,
2/11/2023 23:00,704,12.85,8.930438,
2/12/2023 0:00,705,12.85,8.863943,
2/12/2023 1:00,706,12.84,8.706038,
2/12/2023 2:00,707,12.83,8.879465,
2/12/2023 3:00,708,12.83,8.834658,
2/12/2023 4:00,709,12.83,8.865286,
2/12/2023 5:00,710,12.82,7.902925,
2/12/2023 6:00,711,12.82,8.626657,
2/12/2023 7:00,712,12.81,8.72926,
2/12/2023 8:00,713,12.8,8.86182,
2/12/2023 9:00,714,12.84,8.836197,
2/12/2023 10:00,715,12.87,8.658093,
2/12/2023 11:00,716,12.96,8.702412,
2/12/2023 12:00,717,13.1,8.732579,
2/12/2023 13:00,718,13.61,8.879071,
2/12/2023 14:00,719,14.68,8.93506,
2/12/2023 15:00,720,13.3,8.955403,
2/12/2023 16:00,721,13.23,9.02671,
2/12/2023 17:00,722,13.09,9.041979,
2/12/2023 18:00,723,13.03,9.006616,
2/12/2023 19:00,724,13.01,9.013443,
2/12/2023 20:00,725,12.97,9.009523,
2/12/2023 21:00,726,12.95,8.984013,
2/12/2023 22:00,727,12.91,9.014501,
2/12/2023 23:00,728,12.88,9.019713,
2/13/2023 0:00,729,12.86,9.030166,
2/13/2023 1:00,730,12.84,9.014611,
2/13/2023 2:00,731,12.82,8.939811,
2/13/2023 3:00,732,12.8,8.895253,
2/13/2023 4:00,733,12.78,8.874825,
2/13/2023 5:00,734,12.77,8.854397,
2/13/2023 6:00,735,12.77,8.8099,
2/13/2023 7:00,736,12.76,8.815085,
2/13/2023 8:00,737,12.74,8.809986,
2/13/2023 9:00,738,12.78,8.840277,
2/13/2023 10:00,739,12.93,8.878736,
2/13/2023 11:00,740,12.94,8.973533,
2/13/2023 12:00,741,14.66,8.853619,
2/13/2023 13:00,742,14.63,8.704539,
2/13/2023 14:00,743,14.59,8.728528,
2/13/2023 15:00,744,13.26,8.85587,
2/13/2023 16:00,745,13.19,8.825226,
2/13/2023 17:00,746,13.16,8.850663,
2/13/2023 18:00,747,13.09,8.994576,
2/13/2023 19:00,748,13.06,8.95557,
2/13/2023 20:00,749,13.03,8.941029,
2/13/2023 21:00,750,13.01,8.887144,
2/13/2023 22:00,751,12.99,8.861972,
2/13/2023 23:00,752,12.97,8.832629,
2/14/2023 0:00,753,12.95,8.813098,
2/14/2023 1:00,754,12.93,8.793543,
2/14/2023 2:00,755,12.91,8.752934,
2/14/2023 3:00,756,12.88,8.74381,
2/14/2023 4:00,757,12.86,8.67239,
2/14/2023 5:00,758,12.84,8.702963,
2/14/2023 6:00,759,12.82,8.641871,
2/14/2023 7:00,760,12.8,8.667293,
2/14/2023 8:00,761,12.77,8.683227,
2/14/2023 9:00,762,12.8,8.840788,
2/14/2023 10:00,763,13.04,8.82314,
2/14/2023 11:00,764,13.06,8.763423,
2/14/2023 12:00,765,14.63,8.480693,
2/14/2023 13:00,766,14.65,8.738923,
2/14/2023 14:00,767,13.73,8.804821,
2/14/2023 15:00,768,13.27,8.876098,
2/14/2023 16:00,769,13.2,8.886223,
2/14/2023 17:00,770,13.16,8.968036,
2/14/2023 18:00,771,13.09,9.075807,
2/14/2023 19:00,772,13.06,9.143974,
2/14/2023 20:00,773,13.04,9.108524,
2/14/2023 21:00,774,13.01,9.094309,
2/14/2023 22:00,775,13,9.055226,
2/14/2023 23:00,776,12.97,9.045022,
2/15/2023 0:00,777,12.95,8.989107,
2/15/2023 1:00,778,12.93,8.943582,
2/15/2023 2:00,779,12.91,8.948566,
2/15/2023 3:00,780,12.89,8.888408,
2/15/2023 4:00,781,12.88,8.87848,
2/15/2023 5:00,782,12.86,8.874034,
2/15/2023 6:00,783,12.84,8.849509,
2/15/2023 7:00,784,12.83,8.86463,
2/15/2023 8:00,785,12.8,8.879961,
2/15/2023 9:00,786,12.83,9.015858,
2/15/2023 10:00,787,12.92,8.818974,
2/15/2023 11:00,788,13.01,8.74059,
2/15/2023 12:00,789,13.84,8.632071,
2/15/2023 13:00,790,14.51,8.789623,
2/15/2023 14:00,791,14.46,8.881287,
2/15/2023 15:00,792,13.31,8.897868,
2/15/2023 16:00,793,13.16,8.96611,
2/15/2023 17:00,794,13.15,9.093516,
2/15/2023 18:00,795,13.09,9.144186,
2/15/2023 19:00,796,13.06,9.179322,
2/15/2023 20:00,797,13.04,9.149117,
2/15/2023 21:00,798,13.03,9.113721,
2/15/2023 22:00,799,13.01,9.149395,
2/15/2023 23:00,800,13,9.093286,
2/16/2023 0:00,801,12.98,9.098146,
2/16/2023 1:00,802,12.96,9.042661,
2/16/2023 2:00,803,12.95,9.002782,
2/16/2023 3:00,804,12.94,9.01303,
2/16/2023 4:00,805,12.92,9.044889,
2/16/2023 5:00,806,12.91,9.04506,
2/16/2023 6:00,807,12.9,9.004313,
2/16/2023 7:00,808,12.88,8.989097,
2/16/2023 8:00,809,12.86,8.989015,
2/16/2023 9:00,810,12.88,9.167257,
2/16/2023 10:00,811,12.95,8.9301,
2/16/2023 11:00,812,13.06,8.846933,
2/16/2023 12:00,813,13.39,8.825293,
2/16/2023 13:00,814,14.48,8.94752,
2/16/2023 14:00,815,14.51,8.970089,
2/16/2023 15:00,816,13.31,9.017128,
2/16/2023 16:00,817,13.24,9.088413,
2/16/2023 17:00,818,13.15,9.16478,
2/16/2023 18:00,819,13.09,9.225891,
2/16/2023 19:00,820,13.06,9.327497,
2/16/2023 20:00,821,13.04,9.347795,
2/16/2023 21:00,822,13.03,9.302217,
2/16/2023 22:00,823,13.01,9.327637,
2/16/2023 23:00,824,12.99,9.276595,
2/17/2023 0:00,825,12.97,9.272703,
2/17/2023 1:00,826,12.96,9.252732,
2/17/2023 2:00,827,12.95,9.207772,
2/17/2023 3:00,828,12.93,9.218218,
2/17/2023 4:00,829,12.92,9.208041,
2/17/2023 5:00,830,12.9,9.197855,
2/17/2023 6:00,831,12.9,9.197532,
2/17/2023 7:00,832,12.88,9.135684,
2/17/2023 8:00,833,12.87,9.328725,
2/17/2023 9:00,834,12.91,9.006488,
2/17/2023 10:00,835,12.98,9.011703,
2/17/2023 11:00,836,13.08,8.928058,
2/17/2023 12:00,837,14.38,8.688865,
2/17/2023 13:00,838,13.47,8.935605,
2/17/2023 14:00,839,13.27,8.99167,
2/17/2023 15:00,840,13.12,9.225904,
2/17/2023 16:00,841,13.1,9.200294,
2/17/2023 17:00,842,13.06,9.27129,
2/17/2023 18:00,843,13.04,9.205413,
2/17/2023 19:00,844,13.02,9.195311,
2/17/2023 20:00,845,13,9.220797,
2/17/2023 21:00,846,12.98,9.21572,
2/17/2023 22:00,847,12.95,9.216467,
2/17/2023 23:00,848,12.93,9.227847,
2/18/2023 0:00,849,12.91,9.284436,
2/18/2023 1:00,850,12.89,9.304827,
2/18/2023 2:00,851,12.88,9.330317,
2/18/2023 3:00,852,12.86,9.347406,
2/18/2023 4:00,853,12.84,9.373524,
2/18/2023 5:00,854,12.83,9.38975,
2/18/2023 6:00,855,12.82,9.354012,
2/18/2023 7:00,856,12.81,9.365453,
2/18/2023 8:00,857,12.78,9.375607,
2/18/2023 9:00,858,12.81,9.431675,
2/18/2023 10:00,859,12.91,9.624249,
2/18/2023 11:00,860,13.02,9.636962,
2/18/2023 12:00,861,14.76,9.355935,
2/18/2023 13:00,862,14.7,9.536055,
2/18/2023 14:00,863,13.83,9.581748,
2/18/2023 15:00,864,13.37,9.530989,
2/18/2023 16:00,865,13.31,9.621976,
2/18/2023 17:00,866,13.21,9.601587,
2/18/2023 18:00,867,13.09,9.663577,
2/18/2023 19:00,868,13.05,9.654505,
2/18/2023 20:00,869,13.03,9.620352,
2/18/2023 21:00,870,13.01,9.590016,
2/18/2023 22:00,871,12.97,9.52948,
2/18/2023 23:00,872,12.95,9.500338,
2/19/2023 0:00,873,12.92,9.476019,
2/19/2023 1:00,874,12.89,9.450532,
2/19/2023 2:00,875,12.86,9.430301,
2/19/2023 3:00,876,12.83,9.364264,
2/19/2023 4:00,877,12.82,9.365491,
2/19/2023 5:00,878,12.8,9.35017,
2/19/2023 6:00,879,12.79,9.340088,
2/19/2023 7:00,880,12.78,9.35025,
2/19/2023 8:00,881,12.76,9.401069,
2/19/2023 9:00,882,12.8,9.512092,
2/19/2023 10:00,883,12.92,9.447338,
2/19/2023 11:00,884,13.27,9.322047,
2/19/2023 12:00,885,14.63,9.010153,
2/19/2023 13:00,886,14.59,9.201868,
2/19/2023 14:00,887,13.33,9.303701,
2/19/2023 15:00,888,13.22,9.340531,
2/19/2023 16:00,889,13.23,9.391776,
2/19/2023 17:00,890,13.13,9.437962,
2/19/2023 18:00,891,13.06,9.550009,
2/19/2023 19:00,892,13.05,9.601859,
2/19/2023 20:00,893,13.02,9.602621,
2/19/2023 21:00,894,12.99,9.567054,
2/19/2023 22:00,895,12.96,9.572165,
2/19/2023 23:00,896,12.93,9.527388,
2/20/2023 0:00,897,12.91,9.493135,
2/20/2023 1:00,898,12.89,9.544191,
2/20/2023 2:00,899,12.87,9.513559,
2/20/2023 3:00,900,12.85,9.513644,
2/20/2023 4:00,901,12.84,9.519094,
2/20/2023 5:00,902,12.83,9.494664,
2/20/2023 6:00,903,12.82,9.49524,
2/20/2023 7:00,904,12.81,9.505449,
2/20/2023 8:00,905,12.8,9.562016,
2/20/2023 9:00,906,12.87,9.488644,
2/20/2023 10:00,907,12.99,9.460691,
2/20/2023 11:00,908,13.19,9.398453,
2/20/2023 12:00,909,14.64,9.173426,
2/20/2023 13:00,910,14.6,9.410952,
2/20/2023 14:00,911,13.71,9.354494,
2/20/2023 15:00,912,13.46,9.400277,
2/20/2023 16:00,913,13.29,9.518329,
2/20/2023 17:00,914,13.19,9.571009,
2/20/2023 18:00,915,13.1,9.677748,
2/20/2023 19:00,916,13.08,9.744775,
2/20/2023 20:00,917,13.05,9.775779,
2/20/2023 21:00,918,13.04,9.755319,
2/20/2023 22:00,919,13.02,9.653489,
2/20/2023 23:00,920,13.01,9.602551,
2/21/2023 0:00,921,12.99,9.520781,
2/21/2023 1:00,922,12.98,9.459917,
2/21/2023 2:00,923,12.96,9.485308,
2/21/2023 3:00,924,12.95,9.408679,
2/21/2023 4:00,925,12.94,9.368078,
2/21/2023 5:00,926,12.93,9.413726,
2/21/2023 6:00,927,12.91,9.368028,
2/21/2023 7:00,928,12.9,9.35262,
2/21/2023 8:00,929,12.88,9.347505,
2/21/2023 9:00,930,12.9,9.291649,
2/21/2023 10:00,931,12.94,9.2868,
2/21/2023 11:00,932,13.2,9.24942,
2/21/2023 12:00,933,14.24,9.181878,
2/21/2023 13:00,934,13.68,9.2425,
2/21/2023 14:00,935,13.31,9.238125,
2/21/2023 15:00,936,13.32,9.291392,
2/21/2023 16:00,937,13.27,9.348104,
2/21/2023 17:00,938,13.15,9.399024,
2/21/2023 18:00,939,13.08,9.541235,
2/21/2023 19:00,940,13.06,9.581678,
2/21/2023 20:00,941,13.04,9.633077,
2/21/2023 21:00,942,13.03,9.256367,
2/21/2023 22:00,943,13.02,9.592427,
2/21/2023 23:00,944,13,9.592411,
2/22/2023 0:00,945,12.98,9.561955,
2/22/2023 1:00,946,12.97,9.526192,
2/22/2023 2:00,947,12.95,9.500815,
2/22/2023 3:00,948,12.94,9.444858,
2/22/2023 4:00,949,12.93,9.439528,
2/22/2023 5:00,950,12.92,9.413935,
2/22/2023 6:00,951,12.9,9.459953,
2/22/2023 7:00,952,12.89,9.383613,
2/22/2023 8:00,953,12.88,9.363259,
2/22/2023 9:00,954,12.91,9.307146,
2/22/2023 10:00,955,12.98,9.281055,
2/22/2023 11:00,956,13.1,9.233395,
2/22/2023 12:00,957,13.89,8.9932,
2/22/2023 13:00,958,14.54,9.240641,
2/22/2023 14:00,959,14.49,9.281899,
2/22/2023 15:00,960,13.3,9.322625,
2/22/2023 16:00,961,13.25,9.36935,
2/22/2023 17:00,962,13.14,9.502649,
2/22/2023 18:00,963,13.09,9.684794,
2/22/2023 19:00,964,13.07,9.811435,
2/22/2023 20:00,965,13.05,9.836738,
2/22/2023 21:00,966,13.04,9.887692,
2/22/2023 22:00,967,13.02,9.831692,
2/22/2023 23:00,968,13,9.847372,
2/23/2023 0:00,969,12.99,9.818026,
2/23/2023 1:00,970,12.97,9.758496,
2/23/2023 2:00,971,12.95,9.727691,
2/23/2023 3:00,972,12.94,9.758305,
2/23/2023 4:00,973,12.92,9.391396,
2/23/2023 5:00,974,12.91,9.69685,
2/23/2023 6:00,975,12.9,9.67134,
2/23/2023 7:00,976,12.89,9.661341,
2/23/2023 8:00,977,12.87,9.651101,
2/23/2023 9:00,978,12.92,9.645082,
2/23/2023 10:00,979,12.99,9.434587,
2/23/2023 11:00,980,13.1,9.361778,
2/23/2023 12:00,981,13.58,9.220744,
2/23/2023 13:00,982,14.46,9.322623,
2/23/2023 14:00,983,14.31,9.383725,
2/23/2023 15:00,984,13.39,9.431638,
2/23/2023 16:00,985,13.27,9.488544,
2/23/2023 17:00,986,13.17,9.599678,
2/23/2023 18:00,987,13.1,9.695772,
2/23/2023 19:00,988,13.08,9.842019,
2/23/2023 20:00,989,13.06,9.826429,
2/23/2023 21:00,990,13.05,9.84708,
2/23/2023 22:00,991,13.03,9.847085,
2/23/2023 23:00,992,13.02,9.816551,
2/24/2023 0:00,993,13.01,9.786486,
2/24/2023 1:00,994,13,9.770795,
2/24/2023 2:00,995,12.98,9.704523,
2/24/2023 3:00,996,12.97,9.653614,
2/24/2023 4:00,997,12.97,9.623063,
2/24/2023 5:00,998,12.95,9.521228,
2/24/2023 6:00,999,12.94,9.572124,
2/24/2023 7:00,1000,12.93,9.572145,
2/24/2023 8:00,1001,12.91,9.58742,
2/24/2023 9:00,1002,12.98,9.531411,
2/24/2023 10:00,1003,13.03,9.526293,
2/24/2023 11:00,1004,13.13,9.469959,
2/24/2023 12:00,1005,13.86,9.225636,
2/24/2023 13:00,1006,14.45,9.480462,
2/24/2023 14:00,1007,14.42,9.481089,
2/24/2023 15:00,1008,13.4,9.477323,
2/24/2023 16:00,1009,13.25,9.59557,
2/24/2023 17:00,1010,13.17,9.677231,
2/24/2023 18:00,1011,13.11,9.83004,
2/24/2023 19:00,1012,13.09,9.919676,
2/24/2023 20:00,1013,13.07,9.918381,
2/24/2023 21:00,1014,13.06,9.882647,
2/24/2023 22:00,1015,13.05,9.887782,
2/24/2023 23:00,1016,13.03,9.857155,
2/25/2023 0:00,1017,13.01,9.864011,
2/25/2023 1:00,1018,13,9.788469,
2/25/2023 2:00,1019,12.99,9.753162,
2/25/2023 3:00,1020,12.97,9.748323,
2/25/2023 4:00,1021,12.96,9.7788,
2/25/2023 5:00,1022,12.95,9.737305,
2/25/2023 6:00,1023,12.94,9.747816,
2/25/2023 7:00,1024,12.92,9.717482,
2/25/2023 8:00,1025,12.91,9.752975,
2/25/2023 9:00,1026,12.97,9.757874,
2/25/2023 10:00,1027,13.13,9.592809,
2/25/2023 11:00,1028,13.26,9.57181,
2/25/2023 12:00,1029,14.52,9.271193,
2/25/2023 13:00,1030,14.51,9.485537,
2/25/2023 14:00,1031,14.48,9.511012,
2/25/2023 15:00,1032,13.39,9.547597,
2/25/2023 16:00,1033,13.26,9.640825,
2/25/2023 17:00,1034,13.18,9.753078,
2/25/2023 18:00,1035,13.11,9.858861,
2/25/2023 19:00,1036,13.09,9.97949,
2/25/2023 20:00,1037,13.08,10.02528,
2/25/2023 21:00,1038,13.06,9.984522,
2/25/2023 22:00,1039,13.04,9.950128,
2/25/2023 23:00,1040,13.03,9.941333,
2/26/2023 0:00,1041,13.01,9.921544,
2/26/2023 1:00,1042,12.99,9.895681,
2/26/2023 2:00,1043,12.97,9.890616,
2/26/2023 3:00,1044,12.96,9.859561,
2/26/2023 4:00,1045,12.94,9.905754,
2/26/2023 5:00,1046,12.93,9.483275,
2/26/2023 6:00,1047,12.92,8.938483,
2/26/2023 7:00,1048,12.91,9.656389,
2/26/2023 8:00,1049,12.9,9.65604,
2/26/2023 9:00,1050,12.95,9.630038,
2/26/2023 10:00,1051,13.01,9.521214,
2/26/2023 11:00,1052,13.13,9.475315,
2/26/2023 12:00,1053,14.3,9.225595,
2/26/2023 13:00,1054,14.6,9.449911,
2/26/2023 14:00,1055,14.41,9.465194,
2/26/2023 15:00,1056,13.41,9.44128,
2/26/2023 16:00,1057,13.28,9.600698,
2/26/2023 17:00,1058,13.17,9.71289,
2/26/2023 18:00,1059,13.11,9.813083,
2/26/2023 19:00,1060,13.09,9.964244,
2/26/2023 20:00,1061,13.08,9.928503,
2/26/2023 21:00,1062,13.06,9.923424,
2/26/2023 22:00,1063,13.05,9.984557,
2/26/2023 23:00,1064,13.03,9.986484,
2/27/2023 0:00,1065,13.01,9.947028,
2/27/2023 1:00,1066,12.99,9.916549,
2/27/2023 2:00,1067,12.97,9.941823,
2/27/2023 3:00,1068,12.96,10.61427,
2/27/2023 4:00,1069,12.95,10.60418,
2/27/2023 5:00,1070,12.94,10.57845,
2/27/2023 6:00,1071,12.92,10.5783,
2/27/2023 7:00,1072,12.91,10.56319,
2/27/2023 8:00,1073,12.89,10.53753,
2/27/2023 9:00,1074,12.91,10.54287,
2/27/2023 10:00,1075,13.02,10.37683,
2/27/2023 11:00,1076,13.19,10.3154,
2/27/2023 12:00,1077,13.27,10.32034,
2/27/2023 13:00,1078,13.65,10.37647,
2/27/2023 14:00,1079,13.49,10.35116,
2/27/2023 15:00,1080,13.37,10.453,
2/27/2023 16:00,1081,13.31,10.45809,
2/27/2023 17:00,1082,13.16,10.54466,
2/27/2023 18:00,1083,13.1,10.64139,
2/27/2023 19:00,1084,13.09,10.65142,
2/27/2023 20:00,1085,13.08,10.6259,
2/27/2023 21:00,1086,13.05,10.58523,
2/27/2023 22:00,1087,13.04,10.52939,
2/27/2023 23:00,1088,13.03,10.51922,
2/28/2023 0:00,1089,13.01,10.47848,
2/28/2023 1:00,1090,12.99,10.44792,
2/28/2023 2:00,1091,12.98,10.4224,
2/28/2023 3:00,1092,12.96,10.4021,
2/28/2023 4:00,1093,12.95,10.40205,
2/28/2023 5:00,1094,12.94,10.41709,
2/28/2023 6:00,1095,12.93,10.40201,
2/28/2023 7:00,1096,12.92,10.40172,
2/28/2023 8:00,1097,12.91,10.42239,
2/28/2023 9:00,1098,12.94,10.43231,
2/28/2023 10:00,1099,12.94,10.45275,
2/28/2023 11:00,1100,13.08,10.38134,
2/28/2023 12:00,1101,13.63,10.12681,
2/28/2023 13:00,1102,14.5,10.32061,
2/28/2023 14:00,1103,13.43,10.38681,
2/28/2023 15:00,1104,13.39,10.3989,
2/28/2023 16:00,1105,13.27,10.50708,
2/28/2023 17:00,1106,13.17,10.58271,
2/28/2023 18:00,1107,13.1,10.69373,
2/28/2023 19:00,1108,13.09,10.74838,
2/28/2023 20:00,1109,13.08,10.69209,
2/28/2023 21:00,1110,13.06,10.68187,
2/28/2023 22:00,1111,13.05,10.65138,
2/28/2023 23:00,1112,13.03,10.60551,
3/1/2023 0:00,1113,13.02,10.57506,
3/1/2023 1:00,1114,13.01,10.56978,
3/1/2023 2:00,1115,12.99,10.5191,
3/1/2023 3:00,1116,12.98,10.53941,
3/1/2023 4:00,1117,12.96,10.54965,
3/1/2023 5:00,1118,12.94,10.50384,
3/1/2023 6:00,1119,12.94,10.47848,
3/1/2023 7:00,1120,12.92,10.49911,
3/1/2023 8:00,1121,12.91,10.45411,
3/1/2023 9:00,1122,12.96,10.4582,
3/1/2023 10:00,1123,12.96,10.4782,
3/1/2023 11:00,1124,13.3,10.30501,
3/1/2023 12:00,1125,13.73,10.37137,
3/1/2023 13:00,1126,13.59,10.34606,
3/1/2023 14:00,1127,13.36,10.38171,
3/1/2023 15:00,1128,13.36,10.3919,
3/1/2023 16:00,1129,13.23,10.42276,
3/1/2023 17:00,1130,13.17,10.49928,
3/1/2023 18:00,1131,13.1,10.64676,
3/1/2023 19:00,1132,13.08,10.79415,
3/1/2023 20:00,1133,13.06,10.79901,
3/1/2023 21:00,1134,13.04,10.76343,
3/1/2023 22:00,1135,13.02,10.71775,
3/1/2023 23:00,1136,13,10.72791,
3/2/2023 0:00,1137,12.98,10.71376,
3/2/2023 1:00,1138,12.96,10.6997,
3/2/2023 2:00,1139,12.94,6.264175,
3/2/2023 3:00,1140,12.92,10.67551,
3/2/2023 4:00,1141,12.9,10.67541,
3/2/2023 5:00,1142,12.89,10.68,
3/2/2023 6:00,1143,12.89,10.6543,
3/2/2023 7:00,1144,12.88,10.63437,
3/2/2023 8:00,1145,12.87,10.61407,
3/2/2023 9:00,1146,12.96,10.51074,
3/2/2023 10:00,1147,13.08,10.4785,
3/2/2023 11:00,1148,13.33,10.39181,
3/2/2023 12:00,1149,14.53,10.20301,
3/2/2023 13:00,1150,13.9,10.34098,
3/2/2023 14:00,1151,13.54,10.38171,
3/2/2023 15:00,1152,13.45,10.45335,
3/2/2023 16:00,1153,13.39,10.53558,
3/2/2023 17:00,1154,13.23,10.56662,
3/2/2023 18:00,1155,13.12,10.69263,
3/2/2023 19:00,1156,13.1,10.89598,
3/2/2023 20:00,1157,13.08,10.95686,
3/2/2023 21:00,1158,13.07,10.9367,
3/2/2023 22:00,1159,13.05,10.9571,
3/2/2023 23:00,1160,13.04,9.289021,
3/3/2023 0:00,1161,13.02,10.63446,
3/3/2023 1:00,1162,13,10.86388,
3/3/2023 2:00,1163,12.98,10.77643,
3/3/2023 3:00,1164,12.96,10.76667,
3/3/2023 4:00,1165,12.95,10.7512,
3/3/2023 5:00,1166,12.93,10.73065,
3/3/2023 6:00,1167,12.92,10.74092,
3/3/2023 7:00,1168,12.9,10.6649,
3/3/2023 8:00,1169,12.89,10.59897,
3/3/2023 9:00,1170,12.97,10.43901,
3/3/2023 10:00,1171,13.12,10.37151,
3/3/2023 11:00,1172,13.3,10.34063,
3/3/2023 12:00,1173,13.43,10.14227,
3/3/2023 13:00,1174,13.97,10.19332,
3/3/2023 14:00,1175,13.54,10.27479,
3/3/2023 15:00,1176,13.44,10.37702,
3/3/2023 16:00,1177,13.27,10.40316,
3/3/2023 17:00,1178,13.17,10.44846,
3/3/2023 18:00,1179,13.1,10.4885,
3/3/2023 19:00,1180,13.09,10.55992,
3/3/2023 20:00,1181,13.08,10.58495,
3/3/2023 21:00,1182,13.06,10.54941,
3/3/2023 22:00,1183,13.05,10.53427,
3/3/2023 23:00,1184,13.04,10.48862,
3/4/2023 0:00,1185,13.03,10.45773,
3/4/2023 1:00,1186,13.01,10.42217,
3/4/2023 2:00,1187,12.99,10.40692,
3/4/2023 3:00,1188,12.98,10.37636,
3/4/2023 4:00,1189,12.97,10.33536,
3/4/2023 5:00,1190,12.95,10.28475,
3/4/2023 6:00,1191,12.94,10.33574,
3/4/2023 7:00,1192,12.93,10.29996,
3/4/2023 8:00,1193,12.92,10.22373,
3/4/2023 9:00,1194,12.98,10.2646,
3/4/2023 10:00,1195,13.01,10.22831,
3/4/2023 11:00,1196,12.93,10.28478,
3/4/2023 12:00,1197,13.05,10.40203,
3/4/2023 13:00,1198,13.06,10.28473,
3/4/2023 14:00,1199,14.52,10.15223,
3/4/2023 15:00,1200,13.19,10.14211,
3/4/2023 16:00,1201,13.23,10.17294,
3/4/2023 17:00,1202,13.15,10.24425,
3/4/2023 18:00,1203,13.04,10.27475,
3/4/2023 19:00,1204,12.99,10.28484,
3/4/2023 20:00,1205,12.95,10.32551,
3/4/2023 21:00,1206,12.94,10.3206,
