Date,record,V,CDOM,CO2
2/15/2023 1:00,609,12.71,429.8425,
2/15/2023 2:00,610,12.7,430.0027,
2/15/2023 3:00,611,12.7,429.9893,
2/15/2023 4:00,612,12.69,429.9898,
2/15/2023 5:00,613,12.69,429.9898,
2/15/2023 6:00,614,12.68,430.0497,
2/15/2023 7:00,615,12.68,429.9898,
2/15/2023 8:00,616,12.69,429.9898,
2/15/2023 9:00,617,12.84,429.9898,
2/15/2023 10:00,618,12.86,430.0246,
2/15/2023 11:00,619,12.9,429.9413,
2/15/2023 12:00,620,12.97,429.8,
2/15/2023 13:00,621,12.96,429.8472,
2/15/2023 14:00,622,13.05,429.8472,
2/15/2023 15:00,623,13.06,429.8472,
2/15/2023 16:00,624,12.95,429.7874,
2/15/2023 17:00,625,12.93,429.8472,
2/15/2023 18:00,626,12.87,429.7874,
2/15/2023 19:00,627,12.84,429.7736,
2/15/2023 20:00,628,12.81,429.8741,
2/15/2023 21:00,629,12.8,429.8296,
2/15/2023 22:00,630,12.77,429.8431,
2/15/2023 23:00,631,12.76,429.8498,
2/16/2023 0:00,632,12.75,429.8929,
2/16/2023 1:00,633,12.74,429.9487,
2/16/2023 2:00,634,12.73,429.9615,
2/16/2023 3:00,635,12.72,429.9621,
2/16/2023 4:00,636,12.72,429.9023,
2/16/2023 5:00,637,12.71,429.9023,
2/16/2023 6:00,638,12.7,429.9023,
2/16/2023 7:00,639,12.7,429.9023,
2/16/2023 8:00,640,12.71,429.9023,
2/16/2023 9:00,641,12.83,429.9023,
2/16/2023 10:00,642,12.84,429.8914,
2/16/2023 11:00,643,12.88,429.9142,
2/16/2023 12:00,644,12.94,429.8475,
2/16/2023 13:00,645,12.97,429.8472,
2/16/2023 14:00,646,13.03,429.7874,
2/16/2023 15:00,647,13.05,429.907,
2/16/2023 16:00,648,12.96,429.7874,
2/16/2023 17:00,649,12.93,429.7874,
2/16/2023 18:00,650,12.87,429.7874,
2/16/2023 19:00,651,12.85,429.7874,
2/16/2023 20:00,652,12.82,429.9197,
2/16/2023 21:00,653,12.8,429.9343,
2/16/2023 22:00,654,12.78,429.9478,
2/16/2023 23:00,655,12.76,429.84,
2/17/2023 0:00,656,12.75,429.8415,
2/17/2023 1:00,657,12.74,429.8363,
2/17/2023 2:00,658,12.73,429.8916,
2/17/2023 3:00,659,12.72,429.9617,
2/17/2023 4:00,660,12.72,429.9621,
2/17/2023 5:00,661,12.71,429.9023,
2/17/2023 6:00,662,12.71,429.9023,
2/17/2023 7:00,663,12.7,429.9621,
2/17/2023 8:00,664,12.71,429.9621,
2/17/2023 9:00,665,12.84,429.9205,
2/17/2023 10:00,666,12.85,429.8752,
2/17/2023 11:00,667,12.92,429.8539,
2/17/2023 12:00,668,12.96,429.8472,
2/17/2023 13:00,669,13,429.8472,
2/17/2023 14:00,670,13.03,429.8472,
2/17/2023 15:00,671,12.93,429.7874,
2/17/2023 16:00,672,12.89,429.8472,
2/17/2023 17:00,673,12.85,429.7874,
2/17/2023 18:00,674,12.82,429.7276,
2/17/2023 19:00,675,12.8,429.8677,
2/17/2023 20:00,676,12.78,429.8747,
2/17/2023 21:00,677,12.76,429.8381,
2/17/2023 22:00,678,12.74,429.9083,
2/17/2023 23:00,679,12.73,429.9618,
2/18/2023 0:00,680,12.72,429.9023,
2/18/2023 1:00,681,12.71,429.9023,
2/18/2023 2:00,682,12.7,429.8425,
2/18/2023 3:00,683,12.69,429.8878,
2/18/2023 4:00,684,12.68,429.9884,
2/18/2023 5:00,685,12.67,429.9898,
2/18/2023 6:00,686,12.67,429.93,
2/18/2023 7:00,687,12.65,429.9323,
2/18/2023 8:00,688,12.67,430.0173,
2/18/2023 9:00,689,12.85,430.0175,
2/18/2023 10:00,690,12.88,430.0175,
2/18/2023 11:00,691,12.96,429.9917,
2/18/2023 12:00,692,12.96,429.871,
2/18/2023 13:00,693,12.93,429.9024,
2/18/2023 14:00,694,13.11,429.9622,
2/18/2023 15:00,695,13.11,429.879,
2/18/2023 16:00,696,12.98,429.887,
2/18/2023 17:00,697,12.94,429.9543,
2/18/2023 18:00,698,12.87,429.9621,
2/18/2023 19:00,699,12.83,429.9023,
2/18/2023 20:00,700,12.79,429.9023,
2/18/2023 21:00,701,12.76,429.8425,
2/18/2023 22:00,702,12.74,429.962,
2/18/2023 23:00,703,12.71,429.93,
2/19/2023 0:00,704,12.7,429.9898,
2/19/2023 1:00,705,12.68,429.9898,
2/19/2023 2:00,706,12.67,429.93,
2/19/2023 3:00,707,12.66,429.93,
2/19/2023 4:00,708,12.65,430.009,
2/19/2023 5:00,709,12.65,429.9461,
2/19/2023 6:00,710,12.64,430.032,
2/19/2023 7:00,711,12.64,430.0635,
2/19/2023 8:00,712,12.66,430.0708,
2/19/2023 9:00,713,12.81,429.995,
2/19/2023 10:00,714,12.89,430.0204,
2/19/2023 11:00,715,13.03,429.9001,
2/19/2023 12:00,716,12.97,429.9363,
2/19/2023 13:00,717,12.97,429.8765,
2/19/2023 14:00,718,13.07,429.7901,
2/19/2023 15:00,719,13.04,429.907,
2/19/2023 16:00,720,12.97,429.8472,
2/19/2023 17:00,721,12.93,429.7874,
2/19/2023 18:00,722,12.87,429.8109,
2/19/2023 19:00,723,12.83,429.8708,
2/19/2023 20:00,724,12.81,429.8198,
2/19/2023 21:00,725,12.78,429.8269,
2/19/2023 22:00,726,12.76,429.8198,
2/19/2023 23:00,727,12.74,429.9496,
2/20/2023 0:00,728,12.73,429.9621,
2/20/2023 1:00,729,12.72,429.9023,
2/20/2023 2:00,730,12.71,429.9023,
2/20/2023 3:00,731,12.69,429.8425,
2/20/2023 4:00,732,12.68,429.9023,
2/20/2023 5:00,733,12.68,429.8425,
2/20/2023 6:00,734,12.67,429.9023,
2/20/2023 7:00,735,12.67,429.8943,
2/20/2023 8:00,736,12.68,429.9442,
2/20/2023 9:00,737,12.8,429.8459,
2/20/2023 10:00,738,12.88,429.9024,
2/20/2023 11:00,739,12.96,429.9814,
2/20/2023 12:00,740,12.98,429.935,
2/20/2023 13:00,741,12.95,429.8055,
2/20/2023 14:00,742,13.08,429.7877,
2/20/2023 15:00,743,13.08,429.8472,
2/20/2023 16:00,744,12.98,429.8472,
2/20/2023 17:00,745,12.94,429.7874,
2/20/2023 18:00,746,12.88,429.7874,
2/20/2023 19:00,747,12.85,429.8587,
2/20/2023 20:00,748,12.82,429.8149,
2/20/2023 21:00,749,12.8,429.8214,
2/20/2023 22:00,750,12.78,429.8376,
2/20/2023 23:00,751,12.76,429.8588,
2/21/2023 0:00,752,12.75,429.8308,
2/21/2023 1:00,753,12.73,429.8505,
2/21/2023 2:00,754,12.72,429.8594,
2/21/2023 3:00,755,12.71,429.9584,
2/21/2023 4:00,756,12.71,429.8542,
2/21/2023 5:00,757,12.7,429.9347,
2/21/2023 6:00,758,12.7,429.9434,
2/21/2023 7:00,759,12.69,429.9474,
2/21/2023 8:00,760,12.7,429.8354,
2/21/2023 9:00,761,12.74,429.894,
2/21/2023 10:00,762,12.83,429.8766,
2/21/2023 11:00,763,12.92,429.9347,
2/21/2023 12:00,764,13,429.7903,
2/21/2023 13:00,765,13,429.7874,
2/21/2023 14:00,766,13.05,429.7874,
2/21/2023 15:00,767,13.05,429.8472,
2/21/2023 16:00,768,12.98,429.8472,
2/21/2023 17:00,769,12.93,429.8472,
2/21/2023 18:00,770,12.88,429.7874,
2/21/2023 19:00,771,12.85,429.7874,
2/21/2023 20:00,772,12.82,429.7812,
2/21/2023 21:00,773,12.81,429.8735,
2/21/2023 22:00,774,12.78,429.8149,
2/21/2023 23:00,775,12.77,429.8978,
2/22/2023 0:00,776,12.76,429.8885,
2/22/2023 1:00,777,12.75,429.8243,
2/22/2023 2:00,778,12.73,429.828,
2/22/2023 3:00,779,12.72,429.8151,
2/22/2023 4:00,780,12.72,429.8866,
2/22/2023 5:00,781,12.71,429.7737,
2/22/2023 6:00,782,12.71,429.8344,
2/22/2023 7:00,783,12.7,429.8884,
2/22/2023 8:00,784,12.71,429.771,
2/22/2023 9:00,785,12.76,429.8199,
2/22/2023 10:00,786,12.81,429.8749,
2/22/2023 11:00,787,12.83,429.7984,
2/22/2023 12:00,788,12.88,429.7874,
2/22/2023 13:00,789,12.91,429.7874,
2/22/2023 14:00,790,13.03,429.8472,
2/22/2023 15:00,791,13.03,429.7874,
2/22/2023 16:00,792,12.93,429.7874,
2/22/2023 17:00,793,12.9,429.7874,
2/22/2023 18:00,794,12.86,429.7874,
2/22/2023 19:00,795,12.83,429.7874,
2/22/2023 20:00,796,12.81,429.7276,
2/22/2023 21:00,797,12.79,429.7726,
2/22/2023 22:00,798,12.77,429.8734,
2/22/2023 23:00,799,12.76,429.8267,
2/23/2023 0:00,800,12.74,429.8264,
2/23/2023 1:00,801,12.73,429.8807,
2/23/2023 2:00,802,12.72,429.8146,
2/23/2023 3:00,803,12.71,429.8808,
2/23/2023 4:00,804,12.7,429.9183,
2/23/2023 5:00,805,12.7,429.8986,
2/23/2023 6:00,806,12.69,429.8354,
2/23/2023 7:00,807,12.68,429.9619,
2/23/2023 8:00,808,12.71,429.8999,
2/23/2023 9:00,809,12.91,429.8958,
2/23/2023 10:00,810,12.82,429.817,
2/23/2023 11:00,811,12.85,429.7389,
2/23/2023 12:00,812,12.89,429.7874,
2/23/2023 13:00,813,12.91,429.8472,
2/23/2023 14:00,814,13.07,429.7874,
2/23/2023 15:00,815,13.02,429.7874,
2/23/2023 16:00,816,12.96,429.7874,
2/23/2023 17:00,817,12.92,429.7874,
2/23/2023 18:00,818,12.87,429.7874,
2/23/2023 19:00,819,12.84,429.7276,
2/23/2023 20:00,820,12.81,429.7874,
2/23/2023 21:00,821,12.8,429.6772,
2/23/2023 22:00,822,12.78,429.8038,
2/23/2023 23:00,823,12.76,429.8149,
2/24/2023 0:00,824,12.75,429.8149,
2/24/2023 1:00,825,12.74,429.8149,
2/24/2023 2:00,826,12.73,429.8198,
2/24/2023 3:00,827,12.72,429.8749,
2/24/2023 4:00,828,12.71,429.8151,
2/24/2023 5:00,829,12.71,429.8151,
2/24/2023 6:00,830,12.71,429.8151,
2/24/2023 7:00,831,12.7,429.8151,
2/24/2023 8:00,832,12.71,429.8749,
2/24/2023 9:00,833,12.76,429.8151,
2/24/2023 10:00,834,12.8,429.8749,
2/24/2023 11:00,835,12.85,429.7341,
2/24/2023 12:00,836,12.9,429.8472,
2/24/2023 13:00,837,12.93,429.7874,
2/24/2023 14:00,838,13.11,429.8472,
2/24/2023 15:00,839,13.04,429.7874,
2/24/2023 16:00,840,12.95,429.8472,
2/24/2023 17:00,841,12.92,429.7276,
2/24/2023 18:00,842,12.87,429.7276,
2/24/2023 19:00,843,12.85,429.7276,
2/24/2023 20:00,844,12.82,429.7276,
2/24/2023 21:00,845,12.81,429.6678,
2/24/2023 22:00,846,12.78,429.7922,
2/24/2023 23:00,847,12.77,429.8149,
2/25/2023 0:00,848,12.76,429.8149,
2/25/2023 1:00,849,12.74,429.7844,
2/25/2023 2:00,850,12.73,429.7751,
2/25/2023 3:00,851,12.72,429.7746,
2/25/2023 4:00,852,12.71,429.8206,
2/25/2023 5:00,853,12.7,429.8797,
2/25/2023 6:00,854,12.7,429.8848,
2/25/2023 7:00,855,12.69,429.9008,
2/25/2023 8:00,856,12.71,429.9621,
2/25/2023 9:00,857,12.82,429.8065,
2/25/2023 10:00,858,12.86,429.8183,
2/25/2023 11:00,859,12.91,429.8151,
2/25/2023 12:00,860,13.01,429.7327,
2/25/2023 13:00,861,12.98,429.7874,
2/25/2023 14:00,862,13.22,429.7874,
2/25/2023 15:00,863,13.03,429.7276,
2/25/2023 16:00,864,12.96,429.8472,
2/25/2023 17:00,865,12.92,429.7874,
2/25/2023 18:00,866,12.88,429.7276,
2/25/2023 19:00,867,12.86,429.7276,
2/25/2023 20:00,868,12.83,429.7276,
2/25/2023 21:00,869,12.81,429.8219,
2/25/2023 22:00,870,12.8,429.8746,
2/25/2023 23:00,871,12.78,429.8149,
2/26/2023 0:00,872,12.76,429.8542,
2/26/2023 1:00,873,12.75,429.8329,
2/26/2023 2:00,874,12.74,429.7719,
2/26/2023 3:00,875,12.72,429.8345,
2/26/2023 4:00,876,12.71,429.8371,
2/26/2023 5:00,877,12.71,429.8483,
2/26/2023 6:00,878,12.7,429.8058,
2/26/2023 7:00,879,12.69,429.8501,
2/26/2023 8:00,880,12.71,429.7136,
2/26/2023 9:00,881,12.86,429.8544,
2/26/2023 10:00,882,12.84,429.8751,
2/26/2023 11:00,883,12.86,429.863,
2/26/2023 12:00,884,12.95,429.789,
2/26/2023 13:00,885,12.97,429.8472,
2/26/2023 14:00,886,13.19,429.7874,
2/26/2023 15:00,887,12.99,429.7874,
2/26/2023 16:00,888,12.95,429.7874,
2/26/2023 17:00,889,12.91,429.8472,
2/26/2023 18:00,890,12.87,429.7874,
2/26/2023 19:00,891,12.85,429.6081,
2/26/2023 20:00,892,12.82,429.6678,
2/26/2023 21:00,893,12.8,429.8221,
2/26/2023 22:00,894,12.78,429.8745,
2/26/2023 23:00,895,12.77,429.8149,
2/27/2023 0:00,896,12.75,429.7735,
2/27/2023 1:00,897,12.74,429.7796,
2/27/2023 2:00,898,12.72,429.8294,
2/27/2023 3:00,899,12.72,429.8267,
2/27/2023 4:00,900,12.71,429.7731,
2/27/2023 5:00,901,12.7,429.8371,
2/27/2023 6:00,902,12.7,429.7851,
2/27/2023 7:00,903,12.69,429.825,
2/27/2023 8:00,904,12.7,429.874,
2/27/2023 9:00,905,12.85,429.8142,
2/27/2023 10:00,906,12.83,429.8225,
2/27/2023 11:00,907,12.86,429.7553,
2/27/2023 12:00,908,12.9,429.7305,
2/27/2023 13:00,909,12.98,429.7874,
2/27/2023 14:00,910,13.23,429.7874,
2/27/2023 15:00,911,13.03,429.7874,
2/27/2023 16:00,912,12.97,429.7276,
2/27/2023 17:00,913,12.92,429.6678,
2/27/2023 18:00,914,12.88,429.7276,
2/27/2023 19:00,915,12.85,429.7874,
2/27/2023 20:00,916,12.83,429.7276,
2/27/2023 21:00,917,12.81,429.6083,
2/27/2023 22:00,918,12.8,429.741,
2/27/2023 23:00,919,12.78,429.7557,
2/28/2023 0:00,920,12.77,429.7836,
2/28/2023 1:00,921,12.75,429.8667,
2/28/2023 2:00,922,12.74,429.7997,
2/28/2023 3:00,923,12.73,429.871,
2/28/2023 4:00,924,12.73,429.7787,
2/28/2023 5:00,925,12.72,429.7905,
2/28/2023 6:00,926,12.72,429.7896,
2/28/2023 7:00,927,12.71,429.7844,
2/28/2023 8:00,928,12.72,429.7866,
2/28/2023 9:00,929,12.73,429.7546,
2/28/2023 10:00,930,12.74,429.731,
2/28/2023 11:00,931,12.83,429.6678,
2/28/2023 12:00,932,12.92,429.7276,
2/28/2023 13:00,933,12.91,429.7874,
2/28/2023 14:00,934,12.97,429.7874,
2/28/2023 15:00,935,13,429.7276,
2/28/2023 16:00,936,12.94,429.7874,
2/28/2023 17:00,937,12.88,429.7874,
2/28/2023 18:00,938,12.85,429.7276,
2/28/2023 19:00,939,12.82,429.7276,
2/28/2023 20:00,940,12.81,429.6678,
2/28/2023 21:00,941,12.78,429.6081,
2/28/2023 22:00,942,12.77,429.6746,
2/28/2023 23:00,943,12.76,429.6982,
3/1/2023 0:00,944,12.75,429.6726,
3/1/2023 1:00,945,12.73,429.7625,
3/1/2023 2:00,946,12.72,429.7882,
3/1/2023 3:00,947,12.72,429.7526,
3/1/2023 4:00,948,12.71,429.8149,
3/1/2023 5:00,949,12.71,429.8747,
3/1/2023 6:00,950,12.7,429.8149,
3/1/2023 7:00,951,12.7,429.8149,
3/1/2023 8:00,952,12.71,429.8149,
3/1/2023 9:00,953,12.75,429.8149,
3/1/2023 10:00,954,12.78,429.7971,
3/1/2023 11:00,955,12.87,429.6711,
3/1/2023 12:00,956,12.96,429.7276,
3/1/2023 13:00,957,12.98,429.7276,
3/1/2023 14:00,958,13,429.8472,
3/1/2023 15:00,959,13.01,429.7276,
3/1/2023 16:00,960,12.95,429.6678,
3/1/2023 17:00,961,12.88,429.7276,
3/1/2023 18:00,962,12.85,429.7276,
3/1/2023 19:00,963,12.82,429.7276,
3/1/2023 20:00,964,12.8,429.7276,
3/1/2023 21:00,965,12.78,429.7222,
3/1/2023 22:00,966,12.76,429.8111,
3/1/2023 23:00,967,12.75,429.8149,
3/2/2023 0:00,968,12.73,429.7577,
3/2/2023 1:00,969,12.72,429.8405,
3/2/2023 2:00,970,12.71,429.8427,
3/2/2023 3:00,971,12.7,429.8339,
3/2/2023 4:00,972,12.69,429.8382,
3/2/2023 5:00,973,12.69,429.8786,
3/2/2023 6:00,974,12.68,429.8973,
3/2/2023 7:00,975,12.68,429.8849,
3/2/2023 8:00,976,12.69,429.812,
3/2/2023 9:00,977,12.75,429.8372,
3/2/2023 10:00,978,12.81,429.8164,
3/2/2023 11:00,979,12.88,429.8749,
3/2/2023 12:00,980,13,429.7283,
3/2/2023 13:00,981,13,429.7276,
3/2/2023 14:00,982,13.05,429.7276,
3/2/2023 15:00,983,13.06,429.7874,
3/2/2023 16:00,984,12.98,429.7874,
3/2/2023 17:00,985,12.93,429.7276,
3/2/2023 18:00,986,12.88,429.7276,
3/2/2023 19:00,987,12.85,429.7276,
3/2/2023 20:00,988,12.83,429.6678,
3/2/2023 21:00,989,12.81,429.7737,
3/2/2023 22:00,990,12.79,429.8149,
3/2/2023 23:00,991,12.77,429.8391,
3/3/2023 0:00,992,12.75,429.8615,
3/3/2023 1:00,993,12.74,429.7674,
3/3/2023 2:00,994,12.72,429.7627,
3/3/2023 3:00,995,12.72,429.8974,
3/3/2023 4:00,996,12.71,429.9023,
3/3/2023 5:00,997,12.69,429.9023,
3/3/2023 6:00,998,12.68,429.9023,
3/3/2023 7:00,999,12.68,429.8425,
3/3/2023 8:00,1000,12.7,429.9023,
3/3/2023 9:00,1001,12.75,429.8656,
3/3/2023 10:00,1002,12.82,429.8763,
3/3/2023 11:00,1003,12.87,429.6843,
3/3/2023 12:00,1004,12.95,429.7276,
3/3/2023 13:00,1005,12.97,429.7276,
3/3/2023 14:00,1006,13,429.7276,
3/3/2023 15:00,1007,13.03,429.6678,
3/3/2023 16:00,1008,12.94,429.7874,
3/3/2023 17:00,1009,12.89,429.6678,
3/3/2023 18:00,1010,12.85,429.7276,
3/3/2023 19:00,1011,12.82,429.7276,
3/3/2023 20:00,1012,12.8,429.7874,
3/3/2023 21:00,1013,12.78,429.6678,
3/3/2023 22:00,1014,12.77,429.7276,
3/3/2023 23:00,1015,12.76,429.6678,
3/4/2023 0:00,1016,12.75,429.7276,
3/4/2023 1:00,1017,12.73,429.7276,
3/4/2023 2:00,1018,12.73,429.6678,
3/4/2023 3:00,1019,12.72,429.7276,
3/4/2023 4:00,1020,12.72,429.7276,
3/4/2023 5:00,1021,12.71,429.7276,
3/4/2023 6:00,1022,12.71,429.6678,
3/4/2023 7:00,1023,12.7,429.7036,
3/4/2023 8:00,1024,12.71,429.7378,
3/4/2023 9:00,1025,12.77,429.6962,
3/4/2023 10:00,1026,12.8,429.668,
3/4/2023 11:00,1027,12.74,429.7276,
3/4/2023 12:00,1028,12.77,429.6678,
3/4/2023 13:00,1029,12.79,429.7276,
3/4/2023 14:00,1030,12.89,429.7276,
3/4/2023 15:00,1031,12.85,429.7276,
3/4/2023 16:00,1032,12.83,429.7276,
3/4/2023 17:00,1033,12.81,429.6081,
3/4/2023 18:00,1034,12.77,429.6678,
3/4/2023 19:00,1035,12.75,429.6678,
3/4/2023 20:00,1036,12.72,429.7276,
3/4/2023 21:00,1037,12.71,429.7286,
3/4/2023 22:00,1038,12.7,429.7348,
3/4/2023 23:00,1039,12.7,429.7551,
3/5/2023 0:00,1040,12.68,429.8149,
3/5/2023 1:00,1041,12.68,429.7774,
3/5/2023 2:00,1042,12.68,429.8175,
3/5/2023 3:00,1043,12.67,429.8555,
3/5/2023 4:00,1044,12.67,429.8376,
3/5/2023 5:00,1045,12.66,429.8126,
3/5/2023 6:00,1046,12.66,429.8754,
3/5/2023 7:00,1047,12.66,429.8422,
3/5/2023 8:00,1048,12.67,429.9023,
3/5/2023 9:00,1049,12.71,429.9023,
3/5/2023 10:00,1050,12.74,429.8098,
3/5/2023 11:00,1051,12.79,429.8175,
3/5/2023 12:00,1052,12.86,429.7946,
3/5/2023 13:00,1053,12.88,429.7874,
3/5/2023 14:00,1054,12.97,429.7276,
3/5/2023 15:00,1055,12.97,429.7276,
3/5/2023 16:00,1056,12.88,429.7276,
3/5/2023 17:00,1057,12.85,429.7276,
3/5/2023 18:00,1058,12.81,429.7276,
3/5/2023 19:00,1059,12.78,429.6678,
3/5/2023 20:00,1060,12.76,429.7276,
3/5/2023 21:00,1061,12.74,429.7256,
3/5/2023 22:00,1062,12.72,429.8116,
3/5/2023 23:00,1063,12.71,429.7551,
3/6/2023 0:00,1064,12.7,429.7717,
3/6/2023 1:00,1065,12.68,429.7939,
3/6/2023 2:00,1066,12.67,429.7883,
3/6/2023 3:00,1067,12.67,429.8595,
3/6/2023 4:00,1068,12.66,429.8671,
3/6/2023 5:00,1069,12.65,429.9619,
3/6/2023 6:00,1070,12.66,429.9481,
3/6/2023 7:00,1071,12.65,429.9023,
3/6/2023 8:00,1072,12.67,429.9023,
3/6/2023 9:00,1073,12.72,429.9281,
3/6/2023 10:00,1074,12.73,429.8982,
3/6/2023 11:00,1075,12.81,429.8435,
3/6/2023 12:00,1076,12.91,429.728,
3/6/2023 13:00,1077,12.91,429.7874,
3/6/2023 14:00,1078,12.95,429.7276,
3/6/2023 15:00,1079,12.96,429.7874,
3/6/2023 16:00,1080,12.88,429.7874,
3/6/2023 17:00,1081,12.86,429.7874,
3/6/2023 18:00,1082,12.81,429.7874,
3/6/2023 19:00,1083,12.78,429.7276,
3/6/2023 20:00,1084,12.76,429.7276,
3/6/2023 21:00,1085,12.75,429.7263,
3/6/2023 22:00,1086,12.72,429.7541,
3/6/2023 23:00,1087,12.71,429.7551,
3/7/2023 0:00,1088,12.7,429.7843,
3/7/2023 1:00,1089,12.68,429.7798,
3/7/2023 2:00,1090,12.67,429.8243,
3/7/2023 3:00,1091,12.67,429.8034,
3/7/2023 4:00,1092,12.66,429.8046,
3/7/2023 5:00,1093,12.65,429.8562,
3/7/2023 6:00,1094,12.65,429.7303,
3/7/2023 7:00,1095,12.65,429.8196,
3/7/2023 8:00,1096,12.66,429.8552,
3/7/2023 9:00,1097,12.68,429.8202,
3/7/2023 10:00,1098,12.74,429.9347,
3/7/2023 11:00,1099,12.78,429.7544,
3/7/2023 12:00,1100,12.84,429.7276,
3/7/2023 13:00,1101,12.85,429.7276,
3/7/2023 14:00,1102,12.83,429.7276,
3/7/2023 15:00,1103,12.89,429.7276,
3/7/2023 16:00,1104,12.83,429.7874,
3/7/2023 17:00,1105,12.81,429.7276,
3/7/2023 18:00,1106,12.77,429.7276,
3/7/2023 19:00,1107,12.75,429.7276,
3/7/2023 20:00,1108,12.73,429.6678,
3/7/2023 21:00,1109,12.71,429.6678,
3/7/2023 22:00,1110,12.7,429.7202,
3/7/2023 23:00,1111,12.69,429.7454,
3/8/2023 0:00,1112,12.68,429.7551,
3/8/2023 1:00,1113,12.67,429.8149,
3/8/2023 2:00,1114,12.67,429.8149,
3/8/2023 3:00,1115,12.66,429.836,
3/8/2023 4:00,1116,12.65,429.8586,
3/8/2023 5:00,1117,12.65,429.839,
3/8/2023 6:00,1118,12.65,429.8559,
3/8/2023 7:00,1119,12.64,429.7772,
3/8/2023 8:00,1120,12.65,429.8316,
3/8/2023 9:00,1121,12.68,429.8273,
3/8/2023 10:00,1122,12.73,429.8341,
3/8/2023 11:00,1123,12.8,429.8152,
3/8/2023 12:00,1124,12.83,429.7999,
3/8/2023 13:00,1125,12.83,429.6747,
3/8/2023 14:00,1126,12.86,429.6678,
3/8/2023 15:00,1127,12.91,429.7276,
3/8/2023 16:00,1128,12.85,429.7276,
3/8/2023 17:00,1129,12.85,429.8546,
3/8/2023 18:00,1130,12.77,429.8149,
3/8/2023 19:00,1131,12.74,429.8149,
3/8/2023 20:00,1132,12.72,429.8466,
3/8/2023 21:00,1133,12.7,429.7785,
3/8/2023 22:00,1134,12.68,429.9112,
3/8/2023 23:00,1135,12.67,429.9021,
3/9/2023 0:00,1136,12.66,359.7393,
3/9/2023 1:00,1137,12.64,356.5691,
3/9/2023 2:00,1138,12.63,339.7013,
3/9/2023 3:00,1139,12.62,336.89,
3/9/2023 4:00,1140,12.62,335.2152,
3/9/2023 5:00,1141,12.61,330.3964,
3/9/2023 6:00,1142,12.61,328.612,
3/9/2023 7:00,1143,12.6,331.0219,
3/9/2023 8:00,1144,12.62,333.5948,
3/9/2023 9:00,1145,12.66,331.5927,
3/9/2023 10:00,1146,12.72,326.0636,
3/9/2023 11:00,1147,12.85,332.6069,
3/9/2023 12:00,1148,12.87,329.719,
3/9/2023 13:00,1149,12.9,327.2623,
3/9/2023 14:00,1150,12.85,332.1172,
3/9/2023 15:00,1151,12.88,341.1425,
3/9/2023 16:00,1152,12.83,343.8323,
3/9/2023 17:00,1153,12.83,329.9647,
3/9/2023 18:00,1154,12.76,335.2627,
3/9/2023 19:00,1155,12.73,350.3426,
3/9/2023 20:00,1156,12.71,355.9687,
3/9/2023 21:00,1157,12.69,340.4844,
3/9/2023 22:00,1158,12.67,291.5801,
3/9/2023 23:00,1159,12.66,52.2285,
3/10/2023 0:00,1160,12.65,74.70096,
3/10/2023 1:00,1161,12.64,74.95174,
3/10/2023 2:00,1162,12.64,72.22256,
3/10/2023 3:00,1163,12.63,73.20435,
3/10/2023 4:00,1164,12.63,74.09687,
3/10/2023 5:00,1165,12.62,70.94495,
3/10/2023 6:00,1166,12.62,72.07528,
3/10/2023 7:00,1167,12.62,65.41592,
3/10/2023 8:00,1168,12.64,65.23755,
3/10/2023 9:00,1169,12.68,65.52223,
3/10/2023 10:00,1170,12.73,66.61217,
3/10/2023 11:00,1171,12.8,65.98804,
3/10/2023 12:00,1172,12.82,65.33423,
3/10/2023 13:00,1173,12.8,67.02822,
3/10/2023 14:00,1174,12.78,63.66995,
3/10/2023 15:00,1175,12.77,62.77837,
3/10/2023 16:00,1176,12.76,63.46191,
3/10/2023 17:00,1177,12.72,65.95833,
3/10/2023 18:00,1178,12.7,60.54944,
3/10/2023 19:00,1179,12.68,66.70131,
3/10/2023 20:00,1180,12.67,61.1141,
3/10/2023 21:00,1181,12.65,59.18236,
3/10/2023 22:00,1182,12.65,64.32378,
3/10/2023 23:00,1183,12.64,60.51972,
3/11/2023 0:00,1184,12.64,60.90607,
3/11/2023 1:00,1185,12.63,58.64747,
3/11/2023 2:00,1186,12.63,57.69761,
3/11/2023 3:00,1187,12.62,53.32955,
3/11/2023 4:00,1188,12.62,60.37864,
3/11/2023 5:00,1189,12.62,56.9978,
3/11/2023 6:00,1190,12.62,57.03217,
3/11/2023 7:00,1191,12.61,56.82417,
3/11/2023 8:00,1192,12.62,61.75922,
3/11/2023 9:00,1193,12.64,52.09721,
3/11/2023 10:00,1194,12.68,59.4998,
3/11/2023 11:00,1195,12.74,55.81337,
3/11/2023 12:00,1196,12.8,47.92131,
3/11/2023 13:00,1197,12.81,50.17745,
3/11/2023 14:00,1198,12.85,53.29796,
3/11/2023 15:00,1199,12.91,50.97987,
3/11/2023 16:00,1200,12.84,53.83291,
3/11/2023 17:00,1201,12.85,52.70358,
3/11/2023 18:00,1202,12.76,429.8744,
3/11/2023 19:00,1203,12.72,429.8149,
3/11/2023 20:00,1204,12.7,421.4324,
3/11/2023 21:00,1205,12.68,417.2672,
3/11/2023 22:00,1206,12.66,399.9948,
3/11/2023 23:00,1207,12.64,401.1911,
3/12/2023 0:00,1208,12.62,412.3765,
3/12/2023 1:00,1209,12.61,389.579,
