Date,Rep,V,CDOM,CO2
7/29/2023 22:00,57,12.95,215.0327,
7/29/2023 23:00,58,12.93,215.7154,
7/30/2023 0:00,59,12.9,217.2854,
7/30/2023 1:00,60,12.87,216.8806,
7/30/2023 2:00,61,12.85,217.2814,
7/30/2023 3:00,62,12.83,218.9969,
7/30/2023 4:00,63,12.82,219.2112,
7/30/2023 5:00,64,12.82,217.3474,
7/30/2023 6:00,65,12.83,216.4623,
7/30/2023 7:00,66,12.95,217.8321,
7/30/2023 8:00,67,13.54,226.5239,
7/30/2023 9:00,68,14.02,232.476,
7/30/2023 10:00,69,13.48,232.0331,
7/30/2023 11:00,70,13.42,226.5423,
7/30/2023 12:00,71,13.33,220.109,
7/30/2023 13:00,72,13.35,217.3918,
7/30/2023 14:00,73,13.22,211.862,
7/30/2023 15:00,74,13.2,212.8223,
7/30/2023 16:00,75,13.18,211.9293,
7/30/2023 17:00,76,13.1,215.0144,
7/30/2023 18:00,77,13.12,217.3401,
7/30/2023 19:00,78,13.03,215.5616,
7/30/2023 20:00,79,13.01,210.6864,
7/30/2023 21:00,80,12.97,202.5977,
7/30/2023 22:00,81,12.94,196.0826,
7/30/2023 23:00,82,12.92,194.7789,
7/31/2023 0:00,83,12.89,192.9976,
7/31/2023 1:00,84,12.87,193.341,
7/31/2023 2:00,85,12.85,194.9857,
7/31/2023 3:00,86,12.82,197.3159,
7/31/2023 4:00,87,12.82,198.4787,
7/31/2023 5:00,88,12.8,201.6974,
7/31/2023 6:00,89,12.8,203.7557,
7/31/2023 7:00,90,12.82,205.876,
7/31/2023 8:00,91,12.87,206.9707,
7/31/2023 9:00,92,12.95,209.5074,
7/31/2023 10:00,93,13.33,210.9217,
7/31/2023 11:00,94,13.4,210.7163,
7/31/2023 12:00,95,13.36,221.3441,
7/31/2023 13:00,96,13.31,229.7647,
7/31/2023 14:00,97,13.23,233.8806,
7/31/2023 15:00,98,13.04,236.1342,
7/31/2023 16:00,99,12.98,232.7423,
7/31/2023 17:00,100,12.94,229.6507,
7/31/2023 18:00,101,12.9,228.8267,
7/31/2023 19:00,102,12.85,229.6528,
7/31/2023 20:00,103,12.82,230.8832,
7/31/2023 21:00,104,12.81,231.3617,
7/31/2023 22:00,105,12.8,232.8698,
7/31/2023 23:00,106,12.8,234.9916,
8/1/2023 0:00,107,12.8,236.159,
8/1/2023 1:00,108,12.8,236.5024,
8/1/2023 2:00,109,12.79,237.5957,
8/1/2023 3:00,110,12.78,238.4202,
8/1/2023 4:00,111,12.78,239.788,
8/1/2023 5:00,112,12.78,241.4968,
8/1/2023 6:00,113,12.79,240.818,
8/1/2023 7:00,114,12.9,236.9135,
8/1/2023 8:00,115,13.44,237.0094,
8/1/2023 9:00,116,13.49,243.8419,
8/1/2023 10:00,117,13.37,248.246,
8/1/2023 11:00,118,13.39,246.3491,
8/1/2023 12:00,119,13.3,241.8298,
8/1/2023 13:00,120,13.32,237.8515,
8/1/2023 14:00,121,13.17,234.1405,
8/1/2023 15:00,122,13.18,230.2461,
8/1/2023 16:00,123,13.11,228.8079,
8/1/2023 17:00,124,13.07,226.6199,
8/1/2023 18:00,125,13.02,226.631,
8/1/2023 19:00,126,12.99,224.975,
8/1/2023 20:00,127,12.97,223.3604,
8/1/2023 21:00,128,12.94,219.3762,
8/1/2023 22:00,129,12.91,219.5811,
8/1/2023 23:00,130,12.88,221.7706,
8/2/2023 0:00,131,12.86,220.7424,
8/2/2023 1:00,132,12.83,220.7428,
8/2/2023 2:00,133,12.81,221.4309,
8/2/2023 3:00,134,12.8,223.208,
8/2/2023 4:00,135,12.79,225.7429,
8/2/2023 5:00,136,12.78,226.5026,
8/2/2023 6:00,137,12.78,227.5974,
8/2/2023 7:00,138,12.92,223.4825,
8/2/2023 8:00,139,13.5,228.3156,
8/2/2023 9:00,140,13.61,234.9691,
8/2/2023 10:00,141,13.37,240.5946,
8/2/2023 11:00,142,13.36,237.7177,
8/2/2023 12:00,143,13.29,231.3394,
8/2/2023 13:00,144,13.28,228.6686,
