Date,CO2
2023-12-06T10:51:50Z,409.7124
2023-12-06T10:52:00Z,391.0399
2023-12-06T10:52:10Z,455.6147
2023-12-06T10:52:20Z,427.3181
2023-12-06T10:52:30Z,408.2972
2023-12-06T10:52:40Z,391.9044
2023-12-06T10:52:50Z,375.3108
2023-12-06T10:53:00Z,359.9523
2023-12-06T10:53:10Z,433.4108
2023-12-06T10:53:20Z,408.0656
2023-12-06T10:53:30Z,390.9044
2023-12-06T10:53:40Z,376.3718
2023-12-06T10:53:50Z,362.9915
2023-12-06T10:54:00Z,350.3205
2023-12-06T10:54:10Z,428.9792
2023-12-06T10:54:20Z,405.0082
2023-12-06T10:54:30Z,389.5036
2023-12-06T10:54:40Z,375.7512
2023-12-06T10:54:50Z,363.5595
2023-12-06T10:55:00Z,352.2944
2023-12-06T10:55:10Z,432.6743
2023-12-06T10:55:20Z,410.6488
2023-12-06T10:55:30Z,395.8459
2023-12-06T10:55:40Z,384.3651
2023-12-06T10:55:50Z,373.0552
2023-12-06T10:56:00Z,362.86
2023-12-06T10:56:10Z,447.897
2023-12-06T10:56:20Z,426.6811
2023-12-06T10:56:30Z,413.2248
2023-12-06T10:56:40Z,402.0175
2023-12-06T10:56:50Z,391.8063
2023-12-06T10:57:00Z,382.0805
2023-12-06T10:57:10Z,467.7843
2023-12-06T10:57:20Z,446.7447
2023-12-06T10:57:30Z,433.7039
2023-12-06T10:57:40Z,422.0838
2023-12-06T10:57:50Z,411.1346
2023-12-06T10:58:00Z,401.1458
2023-12-06T10:58:10Z,484.1312
2023-12-06T10:58:20Z,463.5822
2023-12-06T10:58:30Z,450.378
2023-12-06T10:58:40Z,439.11
2023-12-06T10:58:50Z,429.0205
2023-12-06T10:59:00Z,419.1906
2023-12-06T10:59:10Z,503.3164
2023-12-06T10:59:20Z,482.5959
2023-12-06T10:59:30Z,470.4917
2023-12-06T10:59:40Z,459.3246
2023-12-06T10:59:50Z,448.6541
2023-12-06T11:00:00Z,439.4485
2023-12-06T11:00:10Z,525.8075
2023-12-06T11:00:20Z,504.9256
2023-12-06T11:00:30Z,492.004
2023-12-06T11:00:40Z,481.1118
2023-12-06T11:00:50Z,470.994
2023-12-06T11:01:00Z,461.7464
2023-12-06T11:01:10Z,546.7962
2023-12-06T11:01:20Z,526.0449
2023-12-06T11:01:30Z,511.6584
2023-12-06T11:01:40Z,500.2623
2023-12-06T11:01:50Z,488.7568
2023-12-06T11:02:00Z,487.2303
2023-12-06T11:02:10Z,564.8875
2023-12-06T11:02:20Z,544.4895
2023-12-06T11:02:30Z,530.0798
2023-12-06T11:02:40Z,518.0174
