"Plot Title: Bradford6a_baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248142, SEN S/N: 21248142)","Temp, °F (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Detached (LGR S/N: 21248142, SEN S/N: 21248142)","Coupler Attached (LGR S/N: 21248142, SEN S/N: 21248142)","Stopped (LGR S/N: 21248142, SEN S/N: 21248142)","End Of File (LGR S/N: 21248142, SEN S/N: 21248142)"
1,01/27/25 03:00:00 PM,14.7464,70.651,Logged,,,
2,01/27/25 04:00:00 PM,14.7374,69.449,,,,
3,01/27/25 05:00:00 PM,14.7361,67.050,,,,
4,01/27/25 06:00:00 PM,14.7335,61.054,,,,
5,01/27/25 07:00:00 PM,14.7324,57.614,,,,
6,01/27/25 08:00:00 PM,14.7392,54.842,,,,
7,01/27/25 09:00:00 PM,14.7376,52.925,,,,
8,01/27/25 10:00:00 PM,14.7387,53.623,,,,
9,01/27/25 11:00:00 PM,14.7354,53.623,,,,
10,01/28/25 12:00:00 AM,14.7370,54.495,,,,
11,01/28/25 01:00:00 AM,14.7283,54.322,,,,
12,01/28/25 02:00:00 AM,14.7219,52.576,,,,
13,01/28/25 03:00:00 AM,14.7136,52.576,,,,
14,01/28/25 04:00:00 AM,14.7202,53.449,,,,
15,01/28/25 05:00:00 AM,14.7242,54.842,,,,
16,01/28/25 06:00:00 AM,14.7309,54.842,,,,
17,01/28/25 07:00:00 AM,14.7345,55.017,,,,
18,01/28/25 08:00:00 AM,14.7461,55.017,,,,
19,01/28/25 09:00:00 AM,14.7553,56.404,,,,
20,01/28/25 10:00:00 AM,14.7577,57.785,,,,
21,01/28/25 11:00:00 AM,14.7690,62.254,,,,
22,01/28/25 12:00:00 PM,14.7585,69.107,,,,
23,01/28/25 01:00:00 PM,14.7409,67.735,,,,
24,01/28/25 02:00:00 PM,14.7302,68.248,,,,
25,01/28/25 03:00:00 PM,14.7177,68.763,,,,
26,01/28/25 04:00:00 PM,14.7126,68.763,,,,
27,01/28/25 05:00:00 PM,14.7187,64.825,,,,
28,01/28/25 06:00:00 PM,14.7199,58.131,,,,
29,01/28/25 07:00:00 PM,14.7155,52.750,,,,
30,01/28/25 08:00:00 PM,14.7300,49.404,,,,
31,01/28/25 09:00:00 PM,14.7332,47.266,,,,
32,01/28/25 10:00:00 PM,14.7360,45.828,,,,
33,01/28/25 11:00:00 PM,14.7392,44.742,,,,
34,01/29/25 12:00:00 AM,14.7422,43.466,,,,
35,01/29/25 01:00:00 AM,14.7405,42.363,,,,
36,01/29/25 02:00:00 AM,14.7387,42.363,,,,
37,01/29/25 03:00:00 AM,14.7438,42.363,,,,
38,01/29/25 04:00:00 AM,14.7360,41.625,,,,
39,01/29/25 05:00:00 AM,14.7345,40.696,,,,
40,01/29/25 06:00:00 AM,14.7415,39.760,,,,
41,01/29/25 07:00:00 AM,14.7503,39.007,,,,
42,01/29/25 08:00:00 AM,14.7547,38.629,,,,
43,01/29/25 09:00:00 AM,14.7632,43.099,,,,
44,01/29/25 10:00:00 AM,14.7708,50.819,,,,
45,01/29/25 11:00:00 AM,14.7722,61.227,,,,
46,01/29/25 12:00:00 PM,14.7628,70.480,,,,
47,01/29/25 01:00:00 PM,14.7477,70.480,,,,
48,01/29/25 02:00:00 PM,14.7357,72.028,,,,
49,01/29/25 03:00:00 PM,14.7270,72.718,,,,
50,01/29/25 04:00:00 PM,14.7264,72.372,,,,
51,01/29/25 05:00:00 PM,14.7267,69.964,,,,
52,01/29/25 06:00:00 PM,14.7277,64.310,,,,
53,01/29/25 07:00:00 PM,14.7344,57.785,,,,
54,01/29/25 08:00:00 PM,14.7474,53.798,,,,
55,01/29/25 09:00:00 PM,14.7609,51.874,,,,
56,01/29/25 10:00:00 PM,14.7621,50.643,,,,
57,01/29/25 11:00:00 PM,14.7657,49.759,,,,
58,01/30/25 12:00:00 AM,14.7650,48.339,,,,
59,01/30/25 01:00:00 AM,14.7612,47.088,,,,
60,01/30/25 02:00:00 AM,14.7643,45.828,,,,
61,01/30/25 03:00:00 AM,14.7579,44.922,,,,
62,01/30/25 04:00:00 AM,14.7637,44.379,,,,
63,01/30/25 05:00:00 AM,14.7601,45.286,,,,
64,01/30/25 06:00:00 AM,14.7661,44.922,,,,
65,01/30/25 07:00:00 AM,14.7677,43.831,,,,
66,01/30/25 08:00:00 AM,14.7830,42.915,,,,
67,01/30/25 09:00:00 AM,14.7966,46.188,,,,
68,01/30/25 10:00:00 AM,14.8036,53.449,,,,
69,01/30/25 11:00:00 AM,14.8053,63.797,,,,
70,01/30/25 12:00:00 PM,14.7998,73.926,,,,
71,01/30/25 01:00:00 PM,14.7840,73.580,,,,
72,01/30/25 02:00:00 PM,14.7660,74.619,,,,
73,01/30/25 03:00:00 PM,14.7617,74.964,,,,
74,01/30/25 04:00:00 PM,14.7538,73.580,,,,
75,01/30/25 05:00:00 PM,14.7505,70.137,,,,
76,01/30/25 06:00:00 PM,14.7505,64.825,,,,
77,01/30/25 07:00:00 PM,14.7595,58.820,,,,
78,01/30/25 08:00:00 PM,14.7628,55.017,,,,
79,01/30/25 09:00:00 PM,14.7640,52.750,,,,
80,01/30/25 10:00:00 PM,14.7689,51.699,,,,
81,01/30/25 11:00:00 PM,14.7669,51.523,,,,
82,01/31/25 12:00:00 AM,14.7615,52.225,,,,
83,01/31/25 01:00:00 AM,14.7521,52.576,,,,
84,01/31/25 02:00:00 AM,14.7512,52.050,,,,
85,01/31/25 03:00:00 AM,14.7422,51.699,,,,
86,01/31/25 04:00:00 AM,14.7353,51.523,,,,
87,01/31/25 05:00:00 AM,14.7354,52.576,,,,
88,01/31/25 06:00:00 AM,14.7396,53.100,,,,
89,01/31/25 07:00:00 AM,14.7458,51.874,,,,
90,01/31/25 08:00:00 AM,14.7490,50.819,,,,
91,01/31/25 09:00:00 AM,14.7531,54.147,,,,
92,01/31/25 10:00:00 AM,14.7635,63.797,,,,
93,01/31/25 11:00:00 AM,14.7612,72.199,,,,
94,01/31/25 12:00:00 PM,14.7534,80.735,,,,
95,01/31/25 01:00:00 PM,14.7358,80.382,,,,
96,01/31/25 02:00:00 PM,14.7144,80.559,,,,
97,01/31/25 03:00:00 PM,14.7022,79.502,,,,
98,01/31/25 04:00:00 PM,14.6903,77.749,,,,
99,01/31/25 05:00:00 PM,14.6930,74.964,,,,
100,01/31/25 06:00:00 PM,14.6896,70.651,,,,
101,01/31/25 07:00:00 PM,14.6897,67.221,,,,
102,01/31/25 08:00:00 PM,14.6909,65.167,,,,
103,01/31/25 09:00:00 PM,14.7022,65.851,,,,
104,01/31/25 10:00:00 PM,14.6954,66.708,,,,
105,01/31/25 11:00:00 PM,14.6961,67.050,,,,
106,02/01/25 12:00:00 AM,14.6897,68.077,,,,
107,02/01/25 01:00:00 AM,14.6983,68.248,,,,
108,02/01/25 02:00:00 AM,14.7025,66.879,,,,
109,02/01/25 03:00:00 AM,14.7067,63.797,,,,
110,02/01/25 04:00:00 AM,14.7167,61.912,,,,
111,02/01/25 05:00:00 AM,14.7251,59.164,,,,
112,02/01/25 06:00:00 AM,14.7337,55.537,,,,
113,02/01/25 07:00:00 AM,14.7457,52.750,,,,
114,02/01/25 08:00:00 AM,14.7569,50.466,,,,
115,02/01/25 09:00:00 AM,14.7685,52.401,,,,
116,02/01/25 10:00:00 AM,14.7762,56.923,,,,
117,02/01/25 11:00:00 AM,14.7783,63.626,,,,
118,02/01/25 12:00:00 PM,14.7766,71.512,,,,
119,02/01/25 01:00:00 PM,14.7579,71.339,,,,
120,02/01/25 02:00:00 PM,14.7448,72.372,,,,
121,02/01/25 03:00:00 PM,14.7411,73.062,,,,
122,02/01/25 04:00:00 PM,14.7444,72.199,,,,
123,02/01/25 05:00:00 PM,14.7451,69.107,,,,
124,02/01/25 06:00:00 PM,14.7482,63.626,,,,
125,02/01/25 07:00:00 PM,14.7624,57.614,,,,
126,02/01/25 08:00:00 PM,14.7756,53.623,,,,
127,02/01/25 09:00:00 PM,14.7824,50.819,,,,
128,02/01/25 10:00:00 PM,14.7889,48.695,,,,
129,02/01/25 11:00:00 PM,14.7836,47.446,,,,
130,02/02/25 12:00:00 AM,14.7843,45.828,,,,
131,02/02/25 01:00:00 AM,14.7822,44.560,,,,
132,02/02/25 02:00:00 AM,14.7805,43.466,,,,
133,02/02/25 03:00:00 AM,14.7775,42.548,,,,
134,02/02/25 04:00:00 AM,14.7805,42.363,,,,
135,02/02/25 05:00:00 AM,14.7846,41.810,,,,
136,02/02/25 06:00:00 AM,14.7840,41.439,,,,
137,02/02/25 07:00:00 AM,14.7907,41.439,,,,
138,02/02/25 08:00:00 AM,14.8005,42.363,,,,
