"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,04/02/25 02:00:00 PM,14.7588,87.186,Logged,,,
2,04/02/25 03:00:00 PM,14.7519,85.374,,,,
3,04/02/25 04:00:00 PM,14.7508,84.474,,,,
4,04/02/25 05:00:00 PM,14.7506,81.975,,,,
5,04/02/25 06:00:00 PM,14.7551,79.502,,,,
6,04/02/25 07:00:00 PM,14.7596,76.006,,,,
7,04/02/25 08:00:00 PM,14.7692,73.753,,,,
8,04/02/25 09:00:00 PM,14.7756,74.446,,,,
9,04/02/25 10:00:00 PM,14.7741,73.926,,,,
10,04/02/25 11:00:00 PM,14.7804,73.062,,,,
11,04/03/25 12:00:00 AM,14.7833,72.028,,,,
12,04/03/25 01:00:00 AM,14.7779,71.168,,,,
13,04/03/25 02:00:00 AM,14.7856,70.824,,,,
14,04/03/25 03:00:00 AM,14.7812,70.824,,,,
15,04/03/25 04:00:00 AM,14.7798,70.308,,,,
16,04/03/25 05:00:00 AM,14.7793,70.137,,,,
17,04/03/25 06:00:00 AM,14.7856,69.278,,,,
18,04/03/25 07:00:00 AM,14.7998,69.622,,,,
19,04/03/25 08:00:00 AM,14.8130,72.199,,,,
20,04/03/25 09:00:00 AM,14.8214,78.098,,,,
21,04/03/25 10:00:00 AM,14.8239,80.911,,,,
22,04/03/25 11:00:00 AM,14.8205,81.797,,,,
23,04/03/25 12:00:00 PM,14.8143,84.115,,,,
24,04/03/25 01:00:00 PM,14.8052,86.459,,,,
25,04/03/25 02:00:00 PM,14.7950,87.004,,,,
26,04/03/25 03:00:00 PM,14.7846,87.915,,,,
27,04/03/25 04:00:00 PM,14.7770,87.368,,,,
28,04/03/25 05:00:00 PM,14.7743,84.474,,,,
