"Plot Title: Bradford_15"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Attached (LGR S/N: 10776683, SEN S/N: 10776683)","Stopped (LGR S/N: 10776683, SEN S/N: 10776683)","End Of File (LGR S/N: 10776683, SEN S/N: 10776683)"
1,03/26/25 11:00:00 AM,15.6095,63.455,Logged,,,
2,03/26/25 12:00:00 PM,15.6045,63.282,,,,
3,03/26/25 01:00:00 PM,15.5913,63.455,,,,
4,03/26/25 02:00:00 PM,15.5791,63.455,,,,
5,03/26/25 03:00:00 PM,15.5639,63.455,,,,
6,03/26/25 04:00:00 PM,15.5657,63.626,,,,
7,03/26/25 05:00:00 PM,15.5643,63.626,,,,
8,03/26/25 06:00:00 PM,15.5694,63.797,,,,
9,03/26/25 07:00:00 PM,15.5775,63.968,,,,
10,03/26/25 08:00:00 PM,15.5882,63.968,,,,
11,03/26/25 09:00:00 PM,15.6008,64.139,,,,
12,03/26/25 10:00:00 PM,15.6122,64.310,,,,
13,03/26/25 11:00:00 PM,15.6152,64.310,,,,
14,03/27/25 12:00:00 AM,15.6197,64.310,,,,
15,03/27/25 01:00:00 AM,15.6122,64.310,,,,
16,03/27/25 02:00:00 AM,15.6040,64.139,,,,
17,03/27/25 03:00:00 AM,15.5953,63.797,,,,
18,03/27/25 04:00:00 AM,15.5953,63.282,,,,
19,03/27/25 05:00:00 AM,15.6020,62.940,,,,
20,03/27/25 06:00:00 AM,15.6132,62.598,,,,
21,03/27/25 07:00:00 AM,15.6259,62.254,,,,
22,03/27/25 08:00:00 AM,15.6417,61.912,,,,
23,03/27/25 09:00:00 AM,15.6483,62.083,,,,
24,03/27/25 10:00:00 AM,15.6570,62.425,,,,
25,03/27/25 11:00:00 AM,15.6533,62.769,,,,
26,03/27/25 12:00:00 PM,15.6513,63.111,,,,
27,03/27/25 01:00:00 PM,15.6396,63.282,,,,
