Date,LowSpC,FullSpC,time
2023-03-13T10:12:01Z,286,18.64,10:12:01
2023-03-13T10:12:06Z,283.4,18.64,10:12:06
2023-03-13T10:12:11Z,281.6,18.64,10:12:11
2023-03-13T10:12:16Z,283.4,18.64,10:12:16
2023-03-13T10:12:21Z,278.3,18.64,10:12:21
2023-03-13T10:12:26Z,277.9,18.64,10:12:26
2023-03-13T10:12:31Z,278.3,18.64,10:12:31
2023-03-13T10:12:36Z,276,18.64,10:12:36
2023-03-13T10:12:41Z,273.8,18.64,10:12:41
2023-03-13T10:12:46Z,271.6,18.64,10:12:46
2023-03-13T10:12:51Z,271.9,18.64,10:12:51
2023-03-13T10:12:56Z,271.6,18.64,10:12:56
2023-03-13T10:13:01Z,271.2,18.64,10:13:01
2023-03-13T10:13:06Z,271.2,18.64,10:13:06
2023-03-13T10:13:11Z,268.2,18.64,10:13:11
2023-03-13T10:13:16Z,267.9,18.65,10:13:16
2023-03-13T10:13:21Z,267.5,18.64,10:13:21
2023-03-13T10:13:26Z,266,18.64,10:13:26
2023-03-13T10:13:31Z,266.7,18.65,10:13:31
2023-03-13T10:13:36Z,266.4,18.64,10:13:36
2023-03-13T10:13:41Z,262.7,18.64,10:13:41
2023-03-13T10:13:46Z,262.3,18.64,10:13:46
2023-03-13T10:13:51Z,261.2,18.64,10:13:51
2023-03-13T10:13:56Z,260.8,18.64,10:13:56
2023-03-13T10:14:01Z,256,18.64,10:14:01
2023-03-13T10:14:06Z,256,18.65,10:14:06
2023-03-13T10:14:11Z,254.9,18.64,10:14:11
2023-03-13T10:14:16Z,254.9,18.64,10:14:16
2023-03-13T10:14:21Z,254.9,18.64,10:14:21
2023-03-13T10:14:26Z,255.3,18.64,10:14:26
2023-03-13T10:14:31Z,256,18.64,10:14:31
2023-03-13T10:14:36Z,254.1,18.64,10:14:36
2023-03-13T10:14:41Z,251.2,18.64,10:14:41
2023-03-13T10:14:46Z,248.6,18.64,10:14:46
2023-03-13T10:14:51Z,250.4,18.64,10:14:51
2023-03-13T10:14:56Z,251.2,18.64,10:14:56
2023-03-13T10:15:01Z,249.3,18.64,10:15:01
2023-03-13T10:15:06Z,246,18.64,10:15:06
2023-03-13T10:15:11Z,246,18.64,10:15:11
2023-03-13T10:15:16Z,244.1,18.64,10:15:16
2023-03-13T10:15:21Z,243,18.64,10:15:21
2023-03-13T10:15:26Z,243.4,18.64,10:15:26
2023-03-13T10:15:31Z,243.4,18.64,10:15:31
2023-03-13T10:15:36Z,244.5,18.64,10:15:36
2023-03-13T10:15:41Z,243.8,18.64,10:15:41
2023-03-13T10:15:46Z,243,18.64,10:15:46
2023-03-13T10:15:51Z,241.9,18.64,10:15:51
2023-03-13T10:15:56Z,239.7,18.64,10:15:56
2023-03-13T10:16:01Z,239.7,18.64,10:16:01
2023-03-13T10:16:06Z,239.7,18.64,10:16:06
2023-03-13T10:16:11Z,240,18.64,10:16:11
2023-03-13T10:16:16Z,238.6,18.64,10:16:16
2023-03-13T10:16:21Z,237.4,18.65,10:16:21
2023-03-13T10:16:26Z,236.3,18.65,10:16:26
2023-03-13T10:16:31Z,235.6,18.64,10:16:31
2023-03-13T10:16:36Z,232.6,18.64,10:16:36
2023-03-13T10:16:41Z,234.5,18.64,10:16:41
2023-03-13T10:16:46Z,235.6,18.64,10:16:46
2023-03-13T10:16:51Z,235.6,18.64,10:16:51
2023-03-13T10:16:56Z,234.1,18.64,10:16:56
2023-03-13T10:17:01Z,232.3,18.65,10:17:01
2023-03-13T10:17:06Z,229.3,18.64,10:17:06
2023-03-13T10:17:11Z,227.1,18.64,10:17:11
2023-03-13T10:17:16Z,227.4,18.64,10:17:16
2023-03-13T10:17:21Z,226.3,18.65,10:17:21
2023-03-13T10:17:26Z,226,18.64,10:17:26
2023-03-13T10:17:31Z,226.3,18.65,10:17:31
2023-03-13T10:17:36Z,224.8,18.64,10:17:36
2023-03-13T10:17:41Z,224.8,18.65,10:17:41
2023-03-13T10:17:46Z,223.7,18.65,10:17:46
2023-03-13T10:17:51Z,224.8,18.64,10:17:51
2023-03-13T10:17:56Z,224.5,18.65,10:17:56
2023-03-13T10:18:01Z,223.7,18.64,10:18:01
2023-03-13T10:18:06Z,221.9,18.65,10:18:06
2023-03-13T10:18:11Z,221.9,18.64,10:18:11
2023-03-13T10:18:16Z,221.1,18.65,10:18:16
2023-03-13T10:18:21Z,219.6,18.65,10:18:21
2023-03-13T10:18:26Z,218.2,18.64,10:18:26
2023-03-13T10:18:31Z,217.4,18.64,10:18:31
2023-03-13T10:18:36Z,217.4,18.64,10:18:36
2023-03-13T10:18:41Z,216.7,18.65,10:18:41
2023-03-13T10:18:46Z,215.9,18.64,10:18:46
2023-03-13T10:18:51Z,215.2,18.64,10:18:51
2023-03-13T10:18:56Z,215.2,18.64,10:18:56
2023-03-13T10:19:01Z,213.7,18.65,10:19:01
2023-03-13T10:19:06Z,214.1,18.64,10:19:06
2023-03-13T10:19:11Z,214.1,18.64,10:19:11
2023-03-13T10:19:16Z,213.3,18.64,10:19:16
2023-03-13T10:19:21Z,213.3,18.65,10:19:21
2023-03-13T10:19:26Z,213.3,18.65,10:19:26
2023-03-13T10:19:31Z,213,18.64,10:19:31
2023-03-13T10:19:36Z,210.4,18.64,10:19:36
2023-03-13T10:19:41Z,208.9,18.65,10:19:41
2023-03-13T10:19:46Z,209.6,18.64,10:19:46
2023-03-13T10:19:51Z,208.9,18.64,10:19:51
2023-03-13T10:19:56Z,207.8,18.65,10:19:56
2023-03-13T10:20:01Z,208.5,18.65,10:20:01
2023-03-13T10:20:06Z,207.4,18.65,10:20:06
2023-03-13T10:20:11Z,207,18.65,10:20:11
2023-03-13T10:20:16Z,206.3,18.65,10:20:16
2023-03-13T10:20:21Z,205.9,18.65,10:20:21
2023-03-13T10:20:26Z,204.4,18.65,10:20:26
2023-03-13T10:20:31Z,204.4,18.65,10:20:31
2023-03-13T10:20:36Z,203.7,18.65,10:20:36
2023-03-13T10:20:41Z,203.7,18.65,10:20:41
2023-03-13T10:20:46Z,203.7,18.64,10:20:46
2023-03-13T10:20:51Z,203,18.64,10:20:51
2023-03-13T10:20:56Z,203.7,18.64,10:20:56
2023-03-13T10:21:01Z,203.7,18.65,10:21:01
2023-03-13T10:21:06Z,202.6,18.65,10:21:06
2023-03-13T10:21:11Z,202.2,18.65,10:21:11
2023-03-13T10:21:16Z,200.7,18.64,10:21:16
2023-03-13T10:21:21Z,200.7,18.65,10:21:21
2023-03-13T10:21:26Z,200,18.64,10:21:26
2023-03-13T10:21:31Z,199.6,18.65,10:21:31
2023-03-13T10:21:36Z,198.1,18.65,10:21:36
2023-03-13T10:21:41Z,198.5,18.65,10:21:41
2023-03-13T10:21:46Z,197.4,18.64,10:21:46
2023-03-13T10:21:51Z,196.7,18.65,10:21:51
2023-03-13T10:21:56Z,195.9,18.65,10:21:56
2023-03-13T10:22:01Z,195.9,18.65,10:22:01
2023-03-13T10:22:06Z,195.5,18.65,10:22:06
2023-03-13T10:22:11Z,195.9,18.65,10:22:11
2023-03-13T10:22:16Z,194.4,18.64,10:22:16
2023-03-13T10:22:21Z,193.7,18.65,10:22:21
2023-03-13T10:22:26Z,193.3,18.65,10:22:26
2023-03-13T10:22:31Z,192.9,18.65,10:22:31
2023-03-13T10:22:36Z,191.5,18.65,10:22:36
2023-03-13T10:22:41Z,190.7,18.65,10:22:41
2023-03-13T10:22:46Z,190.7,18.65,10:22:46
2023-03-13T10:22:51Z,190.7,18.66,10:22:51
2023-03-13T10:22:56Z,190.7,18.65,10:22:56
2023-03-13T10:23:01Z,190.3,18.65,10:23:01
2023-03-13T10:23:06Z,190.3,18.65,10:23:06
2023-03-13T10:23:11Z,190,18.65,10:23:11
2023-03-13T10:23:16Z,189.2,18.66,10:23:16
