Date,CO2
2024-07-29T12:15:00Z,647.25276
2024-07-29T12:15:10Z,686.86674
2024-07-29T12:15:20Z,716.90556
2024-07-29T12:15:30Z,731.08014
2024-07-29T12:15:40Z,758.75436
2024-07-29T12:15:50Z,770.61558
2024-07-29T12:16:00Z,751.55976
2024-07-29T12:16:10Z,764.06778
2024-07-29T12:16:20Z,781.47132
2024-07-29T12:16:30Z,781.07232
2024-07-29T12:16:40Z,772.96338
2024-07-29T12:16:50Z,802.04544
2024-07-29T12:17:00Z,810.90072
2024-07-29T12:17:10Z,804.05304
2024-07-29T12:17:20Z,829.32528
2024-07-29T12:17:30Z,843.51204
2024-07-29T12:17:40Z,825.4008
2024-07-29T12:17:50Z,828.71544
2024-07-29T12:18:00Z,844.26132
2024-07-29T12:18:10Z,826.08078
2024-07-29T12:18:20Z,836.52744
2024-07-29T12:18:30Z,854.78484
2024-07-29T12:18:40Z,849.97332
2024-07-29T12:18:50Z,846.79812
2024-07-29T12:19:00Z,865.0194
2024-07-29T12:19:10Z,865.08912
2024-07-29T12:19:20Z,846.44616
2024-07-29T12:19:30Z,852.04014
2024-07-29T12:19:40Z,865.52886
2024-07-29T12:19:50Z,847.00056
2024-07-29T12:20:00Z,847.28994
2024-07-29T12:20:10Z,876.42366
2024-07-29T12:20:20Z,872.17368
2024-07-29T12:20:30Z,857.17464
2024-07-29T12:20:40Z,873.85872
2024-07-29T12:20:50Z,886.6494
2024-07-29T12:21:00Z,868.0203
2024-07-29T12:21:10Z,881.10078
2024-07-29T12:21:20Z,897.66096
2024-07-29T12:21:30Z,883.03278
2024-07-29T12:21:40Z,889.10682
2024-07-29T12:21:50Z,907.91526
2024-07-29T12:22:00Z,906.35496
2024-07-29T12:22:10Z,888.5163
2024-07-29T12:22:20Z,908.38398
2024-07-29T12:22:30Z,918.03474
2024-07-29T12:22:40Z,899.21454
2024-07-29T12:22:50Z,910.40754
2024-07-29T12:23:00Z,929.10552
2024-07-29T12:23:10Z,924.05502
2024-07-29T12:23:20Z,920.27838
2024-07-29T12:23:30Z,937.40598
2024-07-29T12:23:40Z,938.8491
2024-07-29T12:23:50Z,920.08518
2024-07-29T12:24:00Z,922.19274
2024-07-29T12:24:10Z,939.48876
2024-07-29T12:24:20Z,927.34362
2024-07-29T12:24:30Z,930.7809
2024-07-29T12:24:40Z,949.69224
2024-07-29T12:24:50Z,948.64938
2024-07-29T12:25:00Z,930.33318
2024-07-29T12:25:10Z,947.16468
2024-07-29T12:25:20Z,959.87808
2024-07-29T12:25:30Z,953.36808
2024-07-29T12:25:40Z,951.9951
2024-07-29T12:25:50Z,970.9077
2024-07-29T12:26:00Z,979.95492
2024-07-29T12:26:10Z,972.39912
2024-07-29T12:26:20Z,979.62438
2024-07-29T12:26:30Z,1001.91126
2024-07-29T12:26:40Z,984.10368
2024-07-29T12:26:50Z,994.10892
2024-07-29T12:27:00Z,1013.17356
2024-07-29T12:27:10Z,1021.71594
2024-07-29T12:27:20Z,1015.16352
2024-07-29T12:27:30Z,1020.31524
2024-07-29T12:27:40Z,1044.66894
2024-07-29T12:27:50Z,1028.65644
