Date,CO2
2025-01-27T10:47:00Z,395.86818
2025-01-27T10:47:10Z,411.18528
2025-01-27T10:47:20Z,426.09744
2025-01-27T10:47:30Z,441.65124
2025-01-27T10:47:40Z,469.5213
2025-01-27T10:47:50Z,485.5851
2025-01-27T10:48:00Z,502.24338
2025-01-27T10:48:10Z,517.43256
2025-01-27T10:48:20Z,547.22316
2025-01-27T10:48:30Z,562.57212
2025-01-27T10:48:40Z,577.86702
2025-01-27T10:48:50Z,607.7568
2025-01-27T10:49:00Z,608.1114
2025-01-27T10:49:10Z,638.523
2025-01-27T10:49:20Z,653.3064
2025-01-27T10:49:30Z,668.6946
2025-01-27T10:49:40Z,684.0042
2025-01-27T10:49:50Z,698.8548
2025-01-27T10:50:00Z,714.177
2025-01-27T10:50:10Z,729.6234
2025-01-27T10:50:20Z,744.3042
2025-01-27T10:50:30Z,759.753
2025-01-27T10:50:40Z,775.029
2025-01-27T10:50:50Z,789.7404
2025-01-27T10:51:00Z,804.9006
2025-01-27T10:51:10Z,820.218
2025-01-27T10:51:20Z,834.9912
2025-01-27T10:51:30Z,850.5048
2025-01-27T10:51:40Z,850.4616
2025-01-27T10:51:50Z,865.3476
2025-01-27T10:52:00Z,880.8828
2025-01-27T10:52:10Z,895.9566
2025-01-27T10:52:20Z,910.8762
2025-01-27T10:52:30Z,911.238
2025-01-27T10:52:40Z,926.2146
2025-01-27T10:52:50Z,955.3434
2025-01-27T10:53:00Z,956.7918
2025-01-27T10:53:10Z,971.6736
2025-01-27T10:53:20Z,986.7144
2025-01-27T10:53:30Z,987.0468
2025-01-27T10:53:40Z,1001.9916
2025-01-27T10:53:50Z,1016.9712
2025-01-27T10:54:00Z,1032.5082
2025-01-27T10:54:10Z,1047.0822
2025-01-27T10:54:20Z,1062.1752
2025-01-27T10:54:30Z,1062.5994
2025-01-27T10:54:40Z,1077.4314
2025-01-27T10:54:50Z,1092.6792
2025-01-27T10:55:00Z,1108.1544
2025-01-27T10:55:10Z,1122.8772
2025-01-27T10:55:20Z,1138.2522
2025-01-27T10:55:30Z,1153.5816
2025-01-27T10:55:40Z,1168.4472
2025-01-27T10:55:50Z,1168.7016
2025-01-27T10:56:00Z,1184.106
2025-01-27T10:56:10Z,1198.8024
2025-01-27T10:56:20Z,1214.301
2025-01-27T10:56:30Z,1229.4072
2025-01-27T10:56:40Z,1229.1372
2025-01-27T10:56:50Z,1244.7384
2025-01-27T10:57:00Z,1274.9724
2025-01-27T10:57:10Z,1274.7084
2025-01-27T10:57:20Z,1289.8968
2025-01-27T10:57:30Z,1289.7804
2025-01-27T10:57:40Z,1304.673
2025-01-27T10:57:50Z,1320.1338
2025-01-27T10:58:00Z,1334.9556
2025-01-27T10:58:10Z,1335.0258
2025-01-27T10:58:20Z,1350.5184
2025-01-27T10:58:30Z,1365.4356
2025-01-27T10:58:40Z,1365.438
2025-01-27T10:58:50Z,1380.891
2025-01-27T10:59:00Z,1395.7068
2025-01-27T10:59:10Z,1395.7296
2025-01-27T10:59:20Z,1411.2834
2025-01-27T10:59:30Z,1426.1172
2025-01-27T10:59:40Z,1426.0872
2025-01-27T10:59:50Z,1441.5876
2025-01-27T11:00:00Z,1456.4814
2025-01-27T11:00:10Z,1456.6602
2025-01-27T11:00:20Z,1471.9674
2025-01-27T11:00:30Z,1486.7514
2025-01-27T11:00:40Z,1486.953
2025-01-27T11:00:50Z,1487.241
2025-01-27T11:01:00Z,1501.8816
2025-01-27T11:01:10Z,1517.2872
2025-01-27T11:01:20Z,1517.445
2025-01-27T11:01:30Z,1517.178
2025-01-27T11:01:40Z,1532.145
2025-01-27T11:01:50Z,1532.3844
2025-01-27T11:02:00Z,1547.2812
2025-01-27T11:02:10Z,1547.3766
2025-01-27T11:02:20Z,1562.679
2025-01-27T11:02:30Z,1562.2284
2025-01-27T11:02:40Z,1577.5968
2025-01-27T11:02:50Z,1577.9238
2025-01-27T11:03:00Z,1592.4942
2025-01-27T11:03:10Z,1607.73
2025-01-27T11:03:20Z,1608.249
2025-01-27T11:03:30Z,1623.0654
2025-01-27T11:03:40Z,1638.2826
2025-01-27T11:03:50Z,1638.4686
2025-01-27T11:04:00Z,1653.4344
2025-01-27T11:04:10Z,1653.555
2025-01-27T11:04:20Z,1668.891
2025-01-27T11:04:30Z,1683.7254
2025-01-27T11:04:40Z,1683.9
2025-01-27T11:04:50Z,1699.2504
2025-01-27T11:05:00Z,1698.891
2025-01-27T11:05:10Z,1699.0278
2025-01-27T11:05:20Z,1714.4628
2025-01-27T11:05:30Z,1729.1898
2025-01-27T11:05:40Z,1729.4064
2025-01-27T11:05:50Z,1744.6974
2025-01-27T11:06:00Z,1744.4652
2025-01-27T11:06:10Z,1744.5042
2025-01-27T11:06:20Z,1760.0178
2025-01-27T11:06:30Z,1774.4604
2025-01-27T11:06:40Z,1789.6986
2025-01-27T11:06:50Z,1790.0016
2025-01-27T11:07:00Z,1790.7258
2025-01-27T11:07:10Z,1804.9254
