Date,CO2
2025-01-27T14:48:10Z,426.45774
2025-01-27T14:48:20Z,441.18468
2025-01-27T14:48:30Z,456.57534
2025-01-27T14:48:40Z,456.74736
2025-01-27T14:48:50Z,471.55632
2025-01-27T14:49:00Z,486.94776
2025-01-27T14:49:10Z,502.28226
2025-01-27T14:49:20Z,517.01298
2025-01-27T14:49:30Z,532.43448
2025-01-27T14:49:40Z,547.72188
2025-01-27T14:49:50Z,562.52148
2025-01-27T14:50:00Z,577.92342
2025-01-27T14:50:10Z,593.13594
2025-01-27T14:50:20Z,607.9692
2025-01-27T14:50:30Z,623.2422
2025-01-27T14:50:40Z,623.2872
2025-01-27T14:50:50Z,638.052
2025-01-27T14:51:00Z,653.4264
2025-01-27T14:51:10Z,653.6046
2025-01-27T14:51:20Z,653.2218
2025-01-27T14:51:30Z,668.7108
2025-01-27T14:51:40Z,668.6778
2025-01-27T14:51:50Z,668.4036
2025-01-27T14:52:00Z,683.8632
2025-01-27T14:52:10Z,683.8566
2025-01-27T14:52:20Z,698.6178
2025-01-27T14:52:30Z,699.1254
2025-01-27T14:52:40Z,714.123
2025-01-27T14:52:50Z,713.8614
2025-01-27T14:53:00Z,714.2604
2025-01-27T14:53:10Z,714.1602
2025-01-27T14:53:20Z,713.8338
2025-01-27T14:53:30Z,729.3672
2025-01-27T14:53:40Z,729.2148
2025-01-27T14:53:50Z,729.0504
2025-01-27T14:54:00Z,729.4698
2025-01-27T14:54:10Z,744.36
2025-01-27T14:54:20Z,744.2028
2025-01-27T14:54:30Z,744.5958
2025-01-27T14:54:40Z,744.2904
2025-01-27T14:54:50Z,744.1554
2025-01-27T14:55:00Z,744.5724
2025-01-27T14:55:10Z,759.384
2025-01-27T14:55:20Z,759.3582
2025-01-27T14:55:30Z,759.8196
2025-01-27T14:55:40Z,774.5958
2025-01-27T14:55:50Z,774.5238
2025-01-27T14:56:00Z,774.939
2025-01-27T14:56:10Z,774.5964
2025-01-27T14:56:20Z,774.6702
2025-01-27T14:56:30Z,790.1292
2025-01-27T14:56:40Z,789.7044
2025-01-27T14:56:50Z,789.8274
2025-01-27T14:57:00Z,805.2378
2025-01-27T14:57:10Z,804.8292
2025-01-27T14:57:20Z,805.0296
2025-01-27T14:57:30Z,820.3704
2025-01-27T14:57:40Z,820.1466
2025-01-27T14:57:50Z,820.206
2025-01-27T14:58:00Z,820.4688
2025-01-27T14:58:10Z,835.1844
2025-01-27T14:58:20Z,835.533
2025-01-27T14:58:30Z,850.7604
2025-01-27T14:58:40Z,850.461
2025-01-27T14:58:50Z,850.7766
2025-01-27T14:59:00Z,865.6644
2025-01-27T14:59:10Z,865.3404
2025-01-27T14:59:20Z,880.7796
2025-01-27T14:59:30Z,880.812
2025-01-27T14:59:40Z,880.44
2025-01-27T14:59:50Z,896.0196
2025-01-27T15:00:00Z,895.9656
2025-01-27T15:00:10Z,895.605
2025-01-27T15:00:20Z,911.0784
2025-01-27T15:00:30Z,911.052
2025-01-27T15:00:40Z,910.7712
2025-01-27T15:00:50Z,911.1816
2025-01-27T15:01:00Z,911.0646
2025-01-27T15:01:10Z,926.0058
2025-01-27T15:01:20Z,926.3814
2025-01-27T15:01:30Z,926.1024
2025-01-27T15:01:40Z,941.1324
2025-01-27T15:01:50Z,941.5122
2025-01-27T15:02:00Z,941.1888
2025-01-27T15:02:10Z,941.1474
2025-01-27T15:02:20Z,956.6556
2025-01-27T15:02:30Z,956.4156
2025-01-27T15:02:40Z,956.3358
2025-01-27T15:02:50Z,956.748
2025-01-27T15:03:00Z,971.5794
2025-01-27T15:03:10Z,971.628
2025-01-27T15:03:20Z,971.877
2025-01-27T15:03:30Z,986.7
2025-01-27T15:03:40Z,986.835
2025-01-27T15:03:50Z,987.0012
2025-01-27T15:04:00Z,986.6976
2025-01-27T15:04:10Z,1001.9472
2025-01-27T15:04:20Z,1002.2496
2025-01-27T15:04:30Z,1001.8842
2025-01-27T15:04:40Z,1002.0288
