Date,CO2
2024-10-25T10:48:40Z,441.7437
2024-10-25T10:48:50Z,441.70626
2024-10-25T10:49:00Z,441.34128
2024-10-25T10:49:10Z,441.72138
2024-10-25T10:49:20Z,441.47478
2024-10-25T10:49:30Z,441.38394
2024-10-25T10:49:40Z,441.74436
2024-10-25T10:49:50Z,441.32868
2024-10-25T10:50:00Z,441.66882
2024-10-25T10:50:10Z,441.6573
2024-10-25T10:50:20Z,441.3354
2024-10-25T10:50:30Z,441.69042
2024-10-25T10:50:40Z,441.3465
2024-10-25T10:50:50Z,441.43548
2024-10-25T10:51:00Z,441.74388
2024-10-25T10:51:10Z,441.28284
2024-10-25T10:51:20Z,441.70914
2024-10-25T10:51:30Z,441.62844
2024-10-25T10:51:40Z,441.36522
2024-10-25T10:51:50Z,441.78192
2024-10-25T10:52:00Z,441.37236
2024-10-25T10:52:10Z,441.44316
2024-10-25T10:52:20Z,441.73194
2024-10-25T10:52:30Z,456.45564
2024-10-25T10:52:40Z,456.79968
2024-10-25T10:52:50Z,456.75702
2024-10-25T10:53:00Z,456.43548
2024-10-25T10:53:10Z,456.89454
2024-10-25T10:53:20Z,456.5178
2024-10-25T10:53:30Z,456.56124
2024-10-25T10:53:40Z,456.87486
2024-10-25T10:53:50Z,456.49212
2024-10-25T10:54:00Z,471.9168
2024-10-25T10:54:10Z,471.92466
2024-10-25T10:54:20Z,471.56064
2024-10-25T10:54:30Z,472.01232
2024-10-25T10:54:40Z,471.61392
2024-10-25T10:54:50Z,471.70458
2024-10-25T10:55:00Z,471.99288
2024-10-25T10:55:10Z,486.67164
2024-10-25T10:55:20Z,487.04598
2024-10-25T10:55:30Z,487.00848
2024-10-25T10:55:40Z,486.65202
2024-10-25T10:55:50Z,487.04952
2024-10-25T10:56:00Z,486.79758
2024-10-25T10:56:10Z,486.89736
2024-10-25T10:56:20Z,487.1169
2024-10-25T10:56:30Z,486.67788
2024-10-25T10:56:40Z,487.0683
2024-10-25T10:56:50Z,486.97332
2024-10-25T10:57:00Z,502.28664
2024-10-25T10:57:10Z,502.70808
2024-10-25T10:57:20Z,502.35906
2024-10-25T10:57:30Z,502.40604
2024-10-25T10:57:40Z,502.68432
2024-10-25T10:57:50Z,502.24398
2024-10-25T10:58:00Z,502.66338
2024-10-25T10:58:10Z,502.4715
2024-10-25T10:58:20Z,502.31886
2024-10-25T10:58:30Z,502.76178
2024-10-25T10:58:40Z,502.34496
2024-10-25T10:58:50Z,502.58772
2024-10-25T10:59:00Z,502.67076
2024-10-25T10:59:10Z,502.30356
2024-10-25T10:59:20Z,502.68468
2024-10-25T10:59:30Z,502.40196
2024-10-25T10:59:40Z,517.52364
2024-10-25T10:59:50Z,517.878
2024-10-25T11:00:00Z,517.47234
2024-10-25T11:00:10Z,517.81158
2024-10-25T11:00:20Z,517.76154
2024-10-25T11:00:30Z,517.503
2024-10-25T11:00:40Z,517.88652
2024-10-25T11:00:50Z,517.55742
2024-10-25T11:01:00Z,532.67886
2024-10-25T11:01:10Z,533.03796
2024-10-25T11:01:20Z,532.60278
2024-10-25T11:01:30Z,532.96758
2024-10-25T11:01:40Z,532.65402
2024-10-25T11:01:50Z,532.37592
2024-10-25T11:02:00Z,532.82544
2024-10-25T11:02:10Z,532.38828
2024-10-25T11:02:20Z,532.64292
2024-10-25T11:02:30Z,532.79076
2024-10-25T11:02:40Z,532.37964
2024-10-25T11:02:50Z,532.76034
