Date,CO2
2024-10-25T08:27:10Z,548.1441
2024-10-25T08:27:20Z,547.94922
2024-10-25T08:27:30Z,548.26542
2024-10-25T08:27:40Z,548.12418
2024-10-25T08:27:50Z,563.00304
2024-10-25T08:28:00Z,563.38914
2024-10-25T08:28:10Z,563.11416
2024-10-25T08:28:20Z,578.1288
2024-10-25T08:28:30Z,578.52366
2024-10-25T08:28:40Z,578.1225
2024-10-25T08:28:50Z,593.41278
2024-10-25T08:29:10Z,593.65728
2024-10-25T08:29:20Z,593.32974
2024-10-25T08:29:30Z,608.5116
2024-10-25T08:29:40Z,608.895
2024-10-25T08:29:50Z,608.526
2024-10-25T08:30:00Z,608.7342
2024-10-25T08:30:10Z,608.7996
2024-10-25T08:30:20Z,623.5758
2024-10-25T08:30:30Z,623.9166
2024-10-25T08:30:40Z,623.8878
2024-10-25T08:30:50Z,623.4798
2024-10-25T08:31:00Z,623.9058
2024-10-25T08:31:10Z,638.6334
2024-10-25T08:31:20Z,638.4552
2024-10-25T08:31:30Z,638.8536
2024-10-25T08:31:40Z,638.5746
2024-10-25T08:31:50Z,638.5002
2024-10-25T08:32:00Z,638.8308
2024-10-25T08:32:10Z,638.4114
2024-10-25T08:32:20Z,638.5284
2024-10-25T08:32:30Z,638.8296
2024-10-25T08:32:40Z,638.4474
2024-10-25T08:32:50Z,638.7138
2024-10-25T08:33:00Z,654.0198
2024-10-25T08:33:10Z,653.5986
2024-10-25T08:33:20Z,653.9604
2024-10-25T08:33:30Z,653.9058
2024-10-25T08:33:40Z,653.6298
2024-10-25T08:33:50Z,653.9394
2024-10-25T08:34:00Z,653.868
2024-10-25T08:34:10Z,653.5836
2024-10-25T08:34:20Z,654.0162
2024-10-25T08:34:30Z,653.7228
2024-10-25T08:34:40Z,668.8212
2024-10-25T08:34:50Z,669.1626
2024-10-25T08:35:00Z,668.7912
