Date,CO2
2024-12-13T11:36:00Z,577.74024
2024-12-13T11:36:10Z,608.4594
2024-12-13T11:36:20Z,638.6712
2024-12-13T11:36:30Z,683.898
2024-12-13T11:36:40Z,714.5988
2024-12-13T11:36:50Z,742.1508
2024-12-13T11:37:00Z,759.4374
2024-12-13T11:37:10Z,789.561
2024-12-13T11:37:20Z,820.2126
2024-12-13T11:37:30Z,850.4652
2024-12-13T11:37:40Z,865.839
2024-12-13T11:37:50Z,881.1156
2024-12-13T11:38:00Z,911.094
2024-12-13T11:38:10Z,926.7072
2024-12-13T11:38:20Z,956.9286
2024-12-13T11:38:30Z,971.88
2024-12-13T11:38:40Z,987.1266
2024-12-13T11:38:50Z,1002.351
2024-12-13T11:39:00Z,1017.2436
2024-12-13T11:39:10Z,1047.7872
2024-12-13T11:39:20Z,1062.873
2024-12-13T11:39:30Z,1077.726
2024-12-13T11:39:40Z,1093.305
2024-12-13T11:39:50Z,1108.2198
2024-12-13T11:40:00Z,1123.0494
2024-12-13T11:40:10Z,1153.8336
2024-12-13T11:40:20Z,1168.8924
2024-12-13T11:40:30Z,1184.0214
2024-12-13T11:40:40Z,1199.5614
2024-12-13T11:40:50Z,1214.5002
2024-12-13T11:41:00Z,1229.355
2024-12-13T11:41:10Z,1229.6754
2024-12-13T11:41:20Z,1244.688
2024-12-13T11:41:30Z,1266.5388
2024-12-13T11:41:40Z,1290.3426
2024-12-13T11:41:50Z,1303.0992
2024-12-13T11:42:00Z,1319.2986
2024-12-13T11:42:10Z,1320.4998
2024-12-13T11:42:20Z,1335.4452
2024-12-13T11:42:30Z,1350.4344
2024-12-13T11:42:40Z,1365.9192
2024-12-13T11:42:50Z,1380.771
2024-12-13T11:43:00Z,1380.8292
2024-12-13T11:43:10Z,1396.4346
2024-12-13T11:43:20Z,1411.1844
2024-12-13T11:43:30Z,1426.3644
2024-12-13T11:43:40Z,1442.0166
2024-12-13T11:43:50Z,1441.5546
2024-12-13T11:44:00Z,1456.902
2024-12-13T11:44:10Z,1472.166
2024-12-13T11:44:20Z,1486.9116
2024-12-13T11:44:30Z,1486.938
2024-12-13T11:44:40Z,1502.6028
2024-12-13T11:44:50Z,1517.3946
2024-12-13T11:45:00Z,1517.511
2024-12-13T11:45:10Z,1547.718
2024-12-13T11:45:20Z,1547.3982
2024-12-13T11:45:30Z,1562.7654
2024-12-13T11:45:40Z,1563.0894
2024-12-13T11:45:50Z,1577.7924
2024-12-13T11:46:00Z,1578.0966
2024-12-13T11:46:10Z,1593.153
2024-12-13T11:46:20Z,1608.1788
2024-12-13T11:46:30Z,1623.5622
2024-12-13T11:46:40Z,1638.7572
2024-12-13T11:46:50Z,1653.5808
2024-12-13T11:47:00Z,1653.9726
2024-12-13T11:47:10Z,1669.1784
2024-12-13T11:47:20Z,1683.7758
2024-12-13T11:47:30Z,1684.4574
2024-12-13T11:47:40Z,1699.488
2024-12-13T11:47:50Z,1699.1988
2024-12-13T11:48:00Z,1714.5204
2024-12-13T11:48:10Z,1729.6452
2024-12-13T11:48:20Z,1744.5138
2024-12-13T11:48:30Z,1745.0922
2024-12-13T11:48:40Z,1744.8648
2024-12-13T11:48:50Z,1759.8192
2024-12-13T11:49:00Z,1775.0298
2024-12-13T11:49:10Z,1774.9284
2024-12-13T11:49:20Z,1774.6158
2024-12-13T11:49:30Z,1790.223
2024-12-13T11:49:40Z,1805.3406
2024-12-13T11:49:50Z,1805.0742
2024-12-13T11:50:00Z,1820.6778
2024-12-13T11:50:10Z,1820.34
2024-12-13T11:50:20Z,1835.2248
2024-12-13T11:50:30Z,1851.1092
2024-12-13T11:50:40Z,1850.4228
2024-12-13T11:50:50Z,1865.8182
2024-12-13T11:51:00Z,1866.1932
2024-12-13T11:51:10Z,1866.0084
2024-12-13T11:51:20Z,1880.976
2024-12-13T11:51:30Z,1892.8092
2024-12-13T11:51:40Z,1896.0384
2024-12-13T11:51:50Z,1911.0882
2024-12-13T11:52:00Z,1911.5592
2024-12-13T11:52:10Z,1926.3546
2024-12-13T11:52:20Z,1941.7188
2024-12-13T11:52:30Z,1956.987
2024-12-13T11:52:40Z,1956.7362
2024-12-13T11:52:50Z,1956.609
2024-12-13T11:53:00Z,1972.2636
2024-12-13T11:53:10Z,1971.6648
