Date,CO2
2024-02-09T10:58:00Z,23.16232
2024-02-09T10:58:10Z,24.57265
2024-02-09T10:58:20Z,25.99318
2024-02-09T10:58:30Z,28.44234
2024-02-09T10:58:40Z,30.81548
2024-02-09T10:58:50Z,33.09523
2024-02-09T10:59:00Z,35.23915
2024-02-09T10:59:10Z,36.3662
2024-02-09T10:59:20Z,37.12823
2024-02-09T10:59:30Z,39.25385
2024-02-09T10:59:40Z,41.37121
2024-02-09T10:59:50Z,43.38442
2024-02-09T11:00:00Z,45.26191
2024-02-09T11:00:10Z,46.06929
2024-02-09T11:00:20Z,46.72652
2024-02-09T11:00:30Z,48.16344
2024-02-09T11:00:40Z,50.03667
2024-02-09T11:00:50Z,51.86572
2024-02-09T11:01:00Z,53.65725
2024-02-09T11:01:10Z,54.72279
2024-02-09T11:01:20Z,55.32943
2024-02-09T11:01:30Z,56.18339
2024-02-09T11:01:40Z,57.8616
2024-02-09T11:01:50Z,59.51077
2024-02-09T11:02:00Z,61.15117
2024-02-09T11:02:20Z,62.965
2024-02-09T11:02:30Z,63.56968
2024-02-09T11:02:40Z,64.92242
2024-02-09T11:02:50Z,66.44973
2024-02-09T11:03:00Z,67.93799
2024-02-09T11:03:10Z,69.23473
2024-02-09T11:03:20Z,69.85376
2024-02-09T11:03:30Z,70.43294
2024-02-09T11:03:40Z,71.30016
2024-02-09T11:03:50Z,72.64298
2024-02-09T11:04:00Z,74.01922
2024-02-09T11:04:10Z,75.20799
2024-02-09T11:04:20Z,76.06649
2024-02-09T11:04:30Z,76.63017
2024-02-09T11:04:40Z,77.23611
2024-02-09T11:04:50Z,78.1668
2024-02-09T11:05:00Z,79.29596
2024-02-09T11:05:10Z,80.08447
2024-02-09T11:05:30Z,81.64057
2024-02-09T11:05:40Z,82.14202
2024-02-09T11:05:50Z,82.65023
2024-02-09T11:06:00Z,83.53147
2024-02-09T11:06:10Z,84.54814
2024-02-09T11:06:20Z,85.55475
2024-02-09T11:06:30Z,86.0381
2024-02-09T11:06:40Z,86.51814
2024-02-09T11:06:50Z,87.01392
2024-02-09T11:07:00Z,87.5752
2024-02-09T11:07:10Z,88.49774
2024-02-09T11:07:20Z,89.43979
2024-02-09T11:07:30Z,90.00589
2024-02-09T11:07:40Z,90.4912
2024-02-09T11:07:50Z,90.98926
2024-02-09T11:08:00Z,91.48012
2024-02-09T11:08:10Z,91.98727
2024-02-09T11:08:20Z,92.49792
2024-02-09T11:08:30Z,93.00065
2024-02-09T11:08:40Z,93.61369
2024-02-09T11:08:50Z,94.23805
2024-02-09T11:09:00Z,94.87746
2024-02-09T11:09:10Z,95.51643
2024-02-09T11:09:20Z,96.15488
2024-02-09T11:09:30Z,96.76754
2024-02-09T11:09:40Z,97.38284
2024-02-09T11:09:50Z,98.00089
2024-02-09T11:10:00Z,98.62587
2024-02-09T11:10:10Z,99.25375
2024-02-09T11:10:20Z,99.8745
2024-02-09T11:10:30Z,100.5606
2024-02-09T11:10:40Z,101.1233
2024-02-09T11:10:50Z,101.7408
2024-02-09T11:11:00Z,102.3575
2024-02-09T11:11:10Z,102.9718
2024-02-09T11:11:20Z,103.5898
2024-02-09T11:11:30Z,104.1973
2024-02-09T11:11:40Z,104.7412
2024-02-09T11:11:50Z,105.3401
2024-02-09T11:12:00Z,105.9347
2024-02-09T11:12:10Z,106.5332
2024-02-09T11:12:20Z,107.1258
2024-02-09T11:12:30Z,107.7296
2024-02-09T11:12:50Z,108.8609
2024-02-09T11:13:00Z,109.4489
2024-02-09T11:13:10Z,110.056
2024-02-09T11:13:20Z,110.6761
2024-02-09T11:13:30Z,111.3465
2024-02-09T11:13:40Z,111.9744
2024-02-09T11:13:50Z,112.5151
2024-02-09T11:14:00Z,113.1049
2024-02-09T11:14:10Z,113.7084
2024-02-09T11:14:20Z,114.2974
2024-02-09T11:14:30Z,114.8945
2024-02-09T11:14:40Z,115.4905
2024-02-09T11:14:50Z,116.0164
2024-02-09T11:15:00Z,116.5922
2024-02-09T11:15:10Z,117.1699
