Date,CO2
2025-02-27T10:29:50Z,350.5134
2025-02-27T10:30:00Z,350.12346
2025-02-27T10:30:10Z,350.37402
2025-02-27T10:30:20Z,350.58558
2025-02-27T10:30:30Z,350.16324
2025-02-27T10:30:40Z,365.61006
2025-02-27T10:30:50Z,380.90568
2025-02-27T10:31:00Z,380.51082
2025-02-27T10:31:10Z,380.76234
2025-02-27T10:31:20Z,380.93916
2025-02-27T10:31:30Z,395.66436
2025-02-27T10:31:40Z,395.92566
2025-02-27T10:31:50Z,396.06
2025-02-27T10:32:00Z,395.70384
2025-02-27T10:32:10Z,411.14208
2025-02-27T10:32:20Z,411.20886
2025-02-27T10:32:30Z,410.823
2025-02-27T10:32:40Z,411.18144
2025-02-27T10:32:50Z,411.16626
2025-02-27T10:33:00Z,410.87496
2025-02-27T10:33:10Z,411.22068
2025-02-27T10:33:20Z,411.13242
2025-02-27T10:33:30Z,410.82636
2025-02-27T10:33:40Z,426.3768
2025-02-27T10:33:50Z,426.11346
2025-02-27T10:34:00Z,425.98386
2025-02-27T10:34:10Z,426.38676
2025-02-27T10:34:20Z,426.11922
2025-02-27T10:34:30Z,425.99664
2025-02-27T10:34:40Z,426.42996
2025-02-27T10:34:50Z,426.07164
2025-02-27T10:35:00Z,426.0414
2025-02-27T10:35:10Z,426.37188
2025-02-27T10:35:20Z,426.01386
2025-02-27T10:35:30Z,426.09036
2025-02-27T10:35:40Z,426.39876
2025-02-27T10:35:50Z,426.01314
2025-02-27T10:36:00Z,441.28542
2025-02-27T10:36:10Z,441.52176
2025-02-27T10:36:20Z,441.09534
