Date,CO2
2024-07-29T09:51:30Z,776.9643
2024-07-29T09:51:40Z,766.51848
2024-07-29T09:51:50Z,771.3909
2024-07-29T09:52:00Z,798.55986
2024-07-29T09:52:10Z,777.93408
2024-07-29T09:52:20Z,778.08864
2024-07-29T09:52:30Z,809.61804
2024-07-29T09:52:40Z,805.84686
2024-07-29T09:52:50Z,794.63958
2024-07-29T09:53:00Z,843.22644
2024-07-29T09:53:10Z,850.12452
2024-07-29T09:53:20Z,831.53994
2024-07-29T09:53:30Z,855.93186
2024-07-29T09:53:40Z,863.121
2024-07-29T09:53:50Z,834.30018
2024-07-29T09:54:00Z,845.06898
2024-07-29T09:54:10Z,865.5948
2024-07-29T09:54:20Z,824.54106
2024-07-29T09:54:30Z,828.24378
2024-07-29T09:54:40Z,856.45224
2024-07-29T09:54:50Z,825.9006
2024-07-29T09:55:00Z,809.95866
2024-07-29T09:55:10Z,847.3227
2024-07-29T09:55:20Z,844.47552
2024-07-29T09:55:30Z,838.01256
2024-07-29T09:55:40Z,865.6683
2024-07-29T09:55:50Z,871.88976
2024-07-29T09:56:00Z,846.13662
2024-07-29T08:56:10Z,888.6717
2024-07-29T08:56:20Z,848.6058
2024-07-29T08:56:30Z,849.71796
2024-07-29T08:56:40Z,868.44828
2024-07-29T08:56:50Z,857.26578
2024-07-29T08:57:00Z,848.59194
2024-07-29T08:57:10Z,868.01106
2024-07-29T08:57:20Z,866.86404
2024-07-29T08:57:30Z,858.47496
2024-07-29T08:57:40Z,869.01318
2024-07-29T08:57:50Z,878.3754
2024-07-29T08:58:00Z,858.48504
2024-07-29T08:58:10Z,870.60456
2024-07-29T08:58:20Z,888.7263
2024-07-29T08:58:30Z,890.73558
2024-07-29T08:58:40Z,879.37584
2024-07-29T08:58:50Z,920.41866
2024-07-29T08:59:00Z,930.12528
2024-07-29T08:59:10Z,911.20806
2024-07-29T08:59:20Z,924.2982
2024-07-29T08:59:30Z,941.33508
2024-07-29T08:59:40Z,940.42032
2024-07-29T08:59:50Z,932.3853
2024-07-29T09:00:00Z,951.42306
2024-07-29T09:00:10Z,951.2055
2024-07-29T09:00:20Z,942.69462
2024-07-29T09:00:30Z,944.03442
2024-07-29T09:00:40Z,962.35902
2024-07-29T09:00:50Z,966.6342
2024-07-29T09:01:00Z,963.59298
2024-07-29T09:01:10Z,989.97696
2024-07-29T09:01:20Z,993.89934
2024-07-29T09:01:30Z,974.09718
2024-07-29T09:01:40Z,975.11316
2024-07-29T09:01:50Z,1004.29728
2024-07-29T09:02:00Z,1001.7231
2024-07-29T09:02:10Z,995.06904
2024-07-29T09:02:20Z,1004.23974
2024-07-29T09:02:30Z,1025.23134
2024-07-29T09:02:40Z,1006.01382
2024-07-29T09:02:50Z,1006.15872
2024-07-29T09:03:00Z,1036.02954
2024-07-29T09:03:10Z,1034.54274
2024-07-29T09:03:20Z,1026.62994
2024-07-29T09:03:30Z,1032.31044
2024-07-29T09:03:40Z,1056.678
2024-07-29T09:03:50Z,1042.12584
2024-07-29T09:04:00Z,1047.8454
2024-07-29T09:04:10Z,1078.48146
2024-07-29T09:04:20Z,1087.66098
2024-07-29T09:04:30Z,1069.17762
2024-07-29T09:04:40Z,1071.72912
2024-07-29T09:04:50Z,1099.02156
2024-07-29T09:05:00Z,1092.22134
2024-07-29T09:05:10Z,1089.68076
2024-07-29T09:05:20Z,1105.5114
2024-07-29T09:05:30Z,1109.06964
2024-07-29T09:05:40Z,1100.62092
2024-07-29T09:05:50Z,1101.11316
2024-07-29T09:06:00Z,1130.85378
2024-07-29T09:06:10Z,1128.3426
2024-07-29T09:06:20Z,1110.96678
2024-07-29T09:06:30Z,1117.18782
2024-07-29T09:06:40Z,1141.2618
2024-07-29T09:06:50Z,1125.79362
2024-07-29T09:07:00Z,1132.09194
2024-07-29T09:07:10Z,1151.493
2024-07-29T09:07:20Z,1151.00454
2024-07-29T09:07:30Z,1142.736
2024-07-29T09:07:40Z,1143.64866
2024-07-29T09:07:50Z,1162.40586
2024-07-29T09:08:00Z,1169.14182
2024-07-29T09:08:10Z,1153.03818
2024-07-29T09:08:20Z,1174.35738
2024-07-29T09:08:30Z,1183.0581
2024-07-29T09:08:40Z,1174.3557
2024-07-29T09:08:50Z,1185.23496
2024-07-29T09:09:00Z,1204.26432
2024-07-29T09:09:10Z,1203.28698
2024-07-29T09:09:20Z,1184.72256
2024-07-29T09:09:30Z,1196.95338
2024-07-29T09:09:40Z,1214.91762
2024-07-29T09:09:50Z,1212.98982
2024-07-29T09:10:00Z,1205.84982
2024-07-29T09:10:10Z,1235.0961
2024-07-29T09:10:20Z,1235.31324
2024-07-29T09:10:30Z,1215.90504
2024-07-29T09:10:40Z,1228.28958
2024-07-29T09:10:50Z,1246.43736
2024-07-29T09:11:00Z,1243.77288
2024-07-29T09:11:10Z,1237.34814
2024-07-29T09:11:20Z,1246.06986
2024-07-29T09:11:30Z,1256.6589
2024-07-29T09:11:40Z,1250.69952
2024-07-29T09:11:50Z,1248.10056
2024-07-29T09:12:00Z,1267.34874
2024-07-29T09:12:10Z,1266.8145
2024-07-29T09:12:20Z,1257.91428
2024-07-29T09:12:30Z,1260.33558
2024-07-29T09:12:40Z,1288.3815
2024-07-29T09:12:50Z,1281.19362
2024-07-29T09:13:00Z,1279.1499
2024-07-29T09:13:10Z,1298.04192
2024-07-29T09:13:20Z,1308.92286
2024-07-29T09:13:30Z,1289.82588
2024-07-29T09:13:40Z,1291.22364
2024-07-29T09:13:50Z,1320.05748
2024-07-29T09:14:00Z,1325.38812
2024-07-29T09:14:10Z,1310.77002
2024-07-29T09:14:20Z,1326.7632
2024-07-29T09:14:30Z,1340.65596
2024-07-29T09:14:40Z,1332.05772
2024-07-29T09:14:50Z,1343.65644
2024-07-29T09:15:00Z,1362.11166
2024-07-29T09:15:10Z,1353.73266
2024-07-29T09:15:20Z,1353.37608
2024-07-29T09:15:30Z,1393.12446
2024-07-29T09:15:40Z,1393.07658
2024-07-29T09:15:50Z,1373.86452
2024-07-29T09:16:00Z,1377.02376
2024-07-29T09:16:10Z,1404.12888
2024-07-29T09:16:20Z,1392.153
2024-07-29T09:16:30Z,1384.67742
2024-07-29T09:16:40Z,1414.83342
2024-07-29T09:16:50Z,1414.21266
2024-07-29T09:17:00Z,1394.967
2024-07-29T09:17:10Z,1399.05738
2024-07-29T09:17:20Z,1414.75866
2024-07-29T09:17:30Z,1412.21556
2024-07-29T09:17:40Z,1415.91492
2024-07-29T09:17:50Z,1436.01066
2024-07-29T09:18:00Z,1434.4218
