Date,CO2
2024-07-11T13:13:20Z,20605.83
2024-07-11T13:13:30Z,20237.7756
2024-07-11T13:13:40Z,19937.3496
2024-07-11T13:13:50Z,19694.6988
2024-07-11T13:14:00Z,19447.8816
2024-07-11T13:14:10Z,19339.7526
2024-07-11T13:14:20Z,19148.8878
2024-07-11T13:14:30Z,18911.1762
2024-07-11T13:14:40Z,18583.7022
2024-07-11T13:14:50Z,18285.6324
2024-07-11T13:15:00Z,17967.7764
2024-07-11T13:15:10Z,17766.0084
2024-07-11T13:15:20Z,17455.2588
2024-07-11T13:15:30Z,17191.6668
2024-07-11T13:15:40Z,17087.9184
2024-07-11T13:15:50Z,16955.2698
2024-07-11T13:16:00Z,16812.621
2024-07-11T13:16:10Z,16627.4052
2024-07-11T13:16:20Z,16267.3434
2024-07-11T13:16:30Z,15812.1684
2024-07-11T13:16:40Z,15356.9178
2024-07-11T13:16:50Z,14993.4666
2024-07-11T13:17:00Z,14848.5918
2024-07-11T13:17:10Z,14685.0648
2024-07-11T13:17:20Z,14422.3758
2024-07-11T13:17:30Z,14126.3808
2024-07-11T13:17:40Z,13918.023
2024-07-11T13:17:50Z,13644.7164
2024-07-11T13:18:00Z,13488.9426
2024-07-11T13:18:10Z,13348.1376
2024-07-11T13:18:20Z,13209.1806
2024-07-11T13:18:30Z,13046.2416
2024-07-11T13:18:40Z,12662.874
2024-07-11T13:18:50Z,12357.5718
2024-07-11T13:19:00Z,12150.6294
2024-07-11T13:19:10Z,11982.3648
2024-07-11T13:19:20Z,11883.7992
2024-07-11T13:19:30Z,11784.7506
2024-07-11T13:19:40Z,11669.8596
2024-07-11T13:19:50Z,11538.5088
2024-07-11T13:20:00Z,11421.9126
2024-07-11T13:20:10Z,11234.3406
2024-07-11T13:20:20Z,11077.185
2024-07-11T13:20:30Z,10989.5604
2024-07-11T13:20:40Z,10785.8562
2024-07-11T13:20:50Z,10633.0308
2024-07-11T13:21:00Z,10515.267
2024-07-11T13:21:10Z,10344.8478
2024-07-11T13:21:20Z,10232.8128
2024-07-11T13:21:30Z,10076.2536
2024-07-11T13:21:40Z,9872.2176
2024-07-11T13:21:50Z,9622.8006
2024-07-11T13:22:00Z,9519.4386
2024-07-11T13:22:10Z,9322.6518
2024-07-11T13:22:20Z,9130.7832
2024-07-11T13:22:30Z,8940.7836
2024-07-11T13:22:40Z,8851.6932
2024-07-11T13:53:20Z,28.8265614
2024-07-11T13:53:30Z,1854.76074
2024-07-11T13:53:40Z,1870.43556
2024-07-11T13:53:50Z,1843.50516
2024-07-11T13:54:00Z,1738.2918
2024-07-11T13:54:10Z,1708.6062
