Date,CO2
2023-12-06T15:19:20Z,739.4684
2023-12-06T15:19:30Z,719.4263
2023-12-06T15:19:40Z,700.9547
2023-12-06T15:19:50Z,685.1733
2023-12-06T15:20:00Z,669.3802
2023-12-06T15:20:10Z,739.868
2023-12-06T15:20:20Z,720.4451
2023-12-06T15:20:30Z,700.6466
2023-12-06T15:20:40Z,684.7772
2023-12-06T15:20:50Z,670.3812
2023-12-06T15:21:00Z,656.6541
2023-12-06T15:21:10Z,731.0193
2023-12-06T15:21:20Z,707.1334
2023-12-06T15:21:30Z,690.29
2023-12-06T15:21:40Z,675.2476
2023-12-06T15:21:50Z,661.4731
2023-12-06T15:22:00Z,648.6447
2023-12-06T15:22:10Z,725.6293
2023-12-06T15:22:20Z,702.7466
2023-12-06T15:22:30Z,688.3
2023-12-06T15:22:40Z,675.6025
2023-12-06T15:22:50Z,663.1074
2023-12-06T15:23:00Z,651.0144
2023-12-06T15:23:10Z,731.322
2023-12-06T15:23:20Z,708.3776
2023-12-06T15:23:30Z,693.438
2023-12-06T15:23:40Z,679.8335
2023-12-06T15:23:50Z,665.8641
2023-12-06T15:24:00Z,652.7647
2023-12-06T15:24:10Z,729.0063
2023-12-06T15:24:20Z,706.0632
2023-12-06T15:24:30Z,690.5216
2023-12-06T15:24:40Z,677.6536
2023-12-06T15:24:50Z,665.5214
2023-12-06T15:25:00Z,653.2573
2023-12-06T15:25:10Z,731.6108
2023-12-06T15:25:20Z,709.8367
2023-12-06T15:25:30Z,695.5675
2023-12-06T15:25:40Z,686.0323
2023-12-06T15:25:50Z,673.0899
2023-12-06T15:26:00Z,660.4285
2023-12-06T15:26:10Z,737.7494
2023-12-06T15:26:20Z,717.617
2023-12-06T15:26:30Z,702.3232
2023-12-06T15:26:40Z,689.6808
2023-12-06T15:26:50Z,677.0344
2023-12-06T15:27:00Z,664.8099
2023-12-06T15:27:10Z,742.4967
2023-12-06T15:27:20Z,721.0953
2023-12-06T15:27:30Z,705.6252
2023-12-06T15:27:40Z,692.1854
2023-12-06T15:27:50Z,681.0406
2023-12-06T15:28:00Z,668.2446
2023-12-06T15:28:10Z,746.3309
2023-12-06T15:28:20Z,724.9312
2023-12-06T15:28:30Z,709.7448
2023-12-06T15:28:40Z,696.3753
2023-12-06T15:28:50Z,684.535
2023-12-06T15:29:00Z,672.5359
2023-12-06T15:29:10Z,751.9578
2023-12-06T15:29:20Z,730.2869
2023-12-06T15:29:30Z,715.3826
2023-12-06T15:29:40Z,702.6071
2023-12-06T15:29:50Z,690.3788
2023-12-06T15:30:00Z,677.8368
2023-12-06T15:30:10Z,756.1024
2023-12-06T15:30:20Z,734.8695
2023-12-06T15:30:30Z,719.3556
2023-12-06T15:30:40Z,705.412
2023-12-06T15:30:50Z,691.2634
2023-12-06T15:31:00Z,678.2335
2023-12-06T15:31:10Z,752.6001
2023-12-06T15:31:20Z,731.5012
2023-12-06T15:31:30Z,716.1772
2023-12-06T15:31:40Z,702.8763
2023-12-06T15:31:50Z,690.7425
2023-12-06T15:32:00Z,682.4081
2023-12-06T15:32:10Z,769.9163
2023-12-06T15:32:20Z,749.0723
