Date,LowSpC,FullSpC,time
2021-06-24T12:55:00Z,105.7,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,104,12:55:00
2021-06-24T12:55:00Z,105.8,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,104,12:55:00
2021-06-24T12:55:00Z,105.8,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,104,12:55:00
2021-06-24T12:55:00Z,105.8,104,12:55:00
2021-06-24T12:55:00Z,105.8,103.7,12:55:00
2021-06-24T12:55:00Z,105.8,104,12:55:00
2021-06-24T12:56:00Z,105.7,104,12:56:00
2021-06-24T12:56:00Z,105.8,104,12:56:00
2021-06-24T12:56:00Z,105.8,103.7,12:56:00
2021-06-24T12:56:00Z,105.8,104,12:56:00
2021-06-24T12:56:00Z,105.9,104,12:56:00
2021-06-24T12:56:00Z,106,104,12:56:00
2021-06-24T12:56:00Z,106,104,12:56:00
2021-06-24T12:56:00Z,106,104,12:56:00
2021-06-24T12:56:00Z,106,104.4,12:56:00
2021-06-24T12:56:00Z,106,104.4,12:56:00
2021-06-24T12:56:00Z,106,104,12:56:00
2021-06-24T12:56:00Z,105.9,104,12:56:00
2021-06-24T12:57:00Z,105.9,104,12:57:00
2021-06-24T12:57:00Z,105.9,104.4,12:57:00
2021-06-24T12:57:00Z,108.5,106.9,12:57:00
2021-06-24T12:57:00Z,123,121.6,12:57:00
2021-06-24T12:57:00Z,124,122.7,12:57:00
2021-06-24T12:57:00Z,169.6,169,12:57:00
2021-06-24T12:57:00Z,165.7,165,12:57:00
2021-06-24T12:57:00Z,221.4,222,12:57:00
2021-06-24T12:57:00Z,200.4,200.4,12:57:00
2021-06-24T12:57:00Z,193,193.5,12:57:00
2021-06-24T12:57:00Z,200.3,200.4,12:57:00
2021-06-24T12:57:00Z,193.2,192.8,12:57:00
2021-06-24T12:58:00Z,176.7,176.3,12:58:00
2021-06-24T12:58:00Z,177.2,176.3,12:58:00
2021-06-24T12:58:00Z,170.2,169.4,12:58:00
2021-06-24T12:58:00Z,155.2,154.1,12:58:00
2021-06-24T12:58:00Z,153.7,152.6,12:58:00
2021-06-24T12:58:00Z,144.8,143.8,12:58:00
2021-06-24T12:58:00Z,142.2,141.3,12:58:00
2021-06-24T12:58:00Z,138.7,137.6,12:58:00
2021-06-24T12:58:00Z,134.5,133.2,12:58:00
2021-06-24T12:58:00Z,134.3,132.9,12:58:00
