"TOA5","3_Bradford_LB","CR800","31026","CR800.Std.32.05","CPU:5_hourly_08022023.CR8","28982","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM"
"2024-02-11 03:00:00",3681,12.17,5909.938,3313.776,4.364794
"2024-02-11 04:00:00",3682,12.13,6000.616,3317.478,4.401817
"2024-02-11 05:00:00",3683,12.16,5951.678,3279.232,4.411073
"2024-02-11 06:00:00",3684,12.11,5973.269,3270.185,4.411073
"2024-02-11 07:00:00",3685,12.15,6039.478,3280.466,4.494376
"2024-02-11 08:00:00",3686,12.11,6079.78,3271.83,4.475864
"2024-02-11 09:00:00",3687,12.15,6056.75,3245.51,4.494376
"2024-02-11 10:00:00",3688,12.1,6158.386,3287.625,4.539862
"2024-02-11 11:00:00",3689,12.16,6189.929,3307.709,4.520563
"2024-02-11 12:00:00",3690,12.13,6225.9,3344.297,4.529867
"2024-02-11 13:00:00",3691,12.23,6250.977,3226.961,4.512871
"2024-02-11 14:00:00",3692,12.28,6244.875,3258.518,4.502164
"2024-02-11 15:00:00",3693,12.21,6285.96,3281.133,4.474897
"2024-02-11 16:00:00",3694,12.15,6235.227,3348.32,4.420327
"2024-02-11 17:00:00",3695,12.19,6255.379,3440.027,4.475864
"2024-02-11 18:00:00",3696,12.13,6308.635,3466.758,4.448023
"2024-02-11 19:00:00",3697,12.17,6243.865,3113.502,4.465916
"2024-02-11 20:00:00",3698,12.12,6359.012,3473.749,4.419644
"2024-02-11 21:00:00",3699,12.16,6311.514,3449.486,4.438059
"2024-02-11 22:00:00",3700,12.1,6348.937,3467.58,4.41955
"2024-02-11 23:00:00",3701,12.13,6360.451,3460.178,4.37328
"2024-02-12 00:00:00",3702,12.08,6294.242,3435.092,4.447313
"2024-02-12 01:00:00",3703,12.12,6341.74,3447.429,4.391723
"2024-02-12 02:00:00",3704,12.05,6403.617,3454.413,4.446691
"2024-02-12 03:00:00",3705,12.11,6402.192,3426.456,4.456261
"2024-02-12 04:00:00",3706,12.05,6404.5,3415.459,4.455976
"2024-02-12 05:00:00",3707,12.09,6459.644,3426.803,4.465474
"2024-02-12 06:00:00",3708,12.05,6527.415,3436.737,4.419825
"2024-02-12 07:00:00",3709,12.1,6543.191,3447.811,4.484428
"2024-02-12 08:00:00",3710,12.03,6532.938,3427.978,4.493618
"2024-02-12 09:00:00",3711,12.09,6518.67,3387.406,4.511364
"2024-02-12 10:00:00",3712,12.04,6650.363,3447.073,4.51131
"2024-02-12 11:00:00",3713,12.1,6620.145,3431.039,4.511297
"2024-02-12 12:00:00",3714,12.03,6584.798,3451.099,4.511297
"2024-02-12 13:00:00",3715,11.96,6550.434,3455.238,1.363645
"2024-02-12 14:00:00",3716,11.82,6622.412,3146.401,1.309723
"2024-02-12 15:00:00",3717,12.12,6610.897,3383.276,1.272299
"2024-02-12 16:00:00",3718,11.76,6636.526,3362.162,1.268547
"2024-02-12 17:00:00",3719,11.85,6652.638,3418.643,1.255944
"2024-02-12 18:00:00",3720,11.98,6543.248,3565.456,1.271433
"2024-02-12 19:00:00",3721,11.85,6448.251,3541.604,1.274947
"2024-02-12 20:00:00",3722,11.96,6534.612,3525.977,1.252007
"2024-02-12 21:00:00",3723,11.85,6658.395,3534.613,1.280362
"2024-02-12 22:00:00",3724,11.96,6707.333,3558.053,1.221943
"2024-02-12 23:00:00",3725,11.85,6767.785,3521.042,1.251307
"2024-02-13 00:00:00",3726,11.95,6823.919,3573.68,1.248584
"2024-02-13 01:00:00",3727,11.8,6731.802,3436.737,1.232126
"2024-02-13 02:00:00",3728,11.93,6668.459,3344.202,1.210333
"2024-02-13 03:00:00",3729,11.79,6724.598,3178.886,1.186723
"2024-02-13 04:00:00",3730,11.9,6674.228,3265.661,1.235133
"2024-02-13 05:00:00",3731,11.78,6667.031,3178.889,1.172132
"2024-02-13 06:00:00",3732,11.9,6718.848,3322.412,1.217785
"2024-02-13 07:00:00",3733,11.78,6737.559,3240.575,1.245176
"2024-02-13 08:00:00",3734,11.89,6727.483,3435.503,1.205915
"2024-02-13 09:00:00",3735,11.72,6713.09,3425.222,1.205915
"2024-02-13 10:00:00",3736,11.86,6662.713,3376.285,1.226002
"2024-02-13 11:00:00",3737,11.72,6596.503,3337.217,1.21595
"2024-02-13 12:00:00",3738,11.89,6535.361,3340.566,1.244143
"2024-02-13 13:00:00",3739,11.77,6404.635,3337.885,1.213885
"2024-02-13 14:00:00",3740,12.08,6420.146,3384.585,1.168961
"2024-02-13 15:00:00",3741,11.89,6302.16,3373.074,1.211048
"2024-02-13 16:00:00",3742,11.96,6289.85,3355.683,1.237834
"2024-02-13 17:00:00",3743,11.79,6180.534,3346.676,1.188567
"2024-02-13 18:00:00",3744,11.88,6105.688,3354.078,1.184915
"2024-02-13 19:00:00",3745,11.7,6049.554,3022.618,1.225089
"2024-02-13 20:00:00",3746,11.85,6059.629,3306.785,1.204089
"2024-02-13 21:00:00",3747,11.69,5964.632,3319.534,1.152958
"2024-02-13 22:00:00",3748,11.87,5973.269,3284.99,1.195871
"2024-02-13 23:00:00",3749,11.73,5885.598,3275.192,1.209567
"2024-02-14 00:00:00",3750,11.83,5846.997,3038.859,1.164828
"2024-02-14 01:00:00",3751,11.7,5843.848,3206.887,1.193132
"2024-02-14 02:00:00",3752,11.83,5796.769,3055.738,1.190499
"2024-02-14 03:00:00",3753,11.7,5731.983,2831.128,1.191578
"2024-02-14 04:00:00",3754,11.81,5706.066,3113.335,1.154309
"2024-02-14 05:00:00",3755,11.66,5694.548,3087.83,1.213681
"2024-02-14 06:00:00",3756,11.76,5655.664,3077.54,1.122345
"2024-02-14 07:00:00",3757,11.63,5593.759,2946.314,1.193587
"2024-02-14 08:00:00",3758,11.78,5527.527,2906.41,1.170753
"2024-02-14 09:00:00",3759,11.62,5501.61,2887.898,1.181713
"2024-02-14 10:00:00",3760,11.78,5492.444,2869.934,1.17146
"2024-02-14 11:00:00",3761,11.66,5460.87,2901.717,1.180357
"2024-02-14 12:00:00",3762,11.79,5457.986,2959.288,1.163868
"2024-02-14 13:00:00",3763,11.67,5551.353,2930.812,1.191258
"2024-02-14 14:00:00",3764,12.28,5509.358,3137.516,1.171754
"2024-02-14 15:00:00",3765,11.92,5545.325,3142.447,1.18372
"2024-02-14 16:00:00",3766,11.92,5543.886,3168.757,1.208424
"2024-02-14 17:00:00",3767,11.7,5479.527,3161.179,1.18511
"2024-02-14 18:00:00",3768,11.89,5529.951,3188.759,1.198534
"2024-02-14 19:00:00",3769,11.76,5470.938,3148.869,1.216884
"2024-02-14 20:00:00",3770,11.9,5459.423,3050.582,1.165719
"2024-02-14 21:00:00",3771,11.79,5446.469,2972.447,1.1383
"2024-02-14 22:00:00",3772,11.87,5336.228,2962.492,1.158185
"2024-02-14 23:00:00",3773,11.74,5353.213,3022.778,1.195419
"2024-02-15 00:00:00",3774,11.82,5279.875,2989.098,1.206375
"2024-02-15 01:00:00",3775,11.48,5304.428,3052.906,1.216422
"2024-02-15 02:00:00",3776,11.69,5353.608,3047.685,1.206231
"2024-02-15 03:00:00",3777,11.48,5356.192,3030.239,1.227012
"2024-02-15 04:00:00",3778,11.68,5336.033,3005.144,1.203192
"2024-02-15 05:00:00",3779,11.49,5312.996,2989.1,1.220554
"2024-02-15 06:00:00",3780,11.7,5334.593,2983.752,1.196789
"2024-02-15 07:00:00",3781,11.51,5344.449,2990.209,1.19588
"2024-02-15 08:00:00",3782,11.69,5358.898,2989.827,1.184051
"2024-02-15 09:00:00",3783,11.52,5353.462,2984.268,1.195873
"2024-02-15 10:00:00",3784,11.7,5342.839,2987.253,1.14109
"2024-02-15 11:00:00",3785,11.59,5309.734,2995.888,1.214134
"2024-02-15 12:00:00",3786,11.78,5383.528,2705.846,1.214833
"2024-02-15 13:00:00",3787,11.6,5427.34,3052.417,1.202815
"2024-02-15 14:00:00",3788,11.94,5446.044,2987.873,1.210081
"2024-02-15 15:00:00",3789,11.8,5394.246,2990.34,1.21935
"2024-02-15 16:00:00",3790,11.84,5477.839,3010.941,1.197682
"2024-02-15 17:00:00",3791,11.66,5465.181,3040.301,1.219611
"2024-02-15 18:00:00",3792,11.77,5453.666,3042.358,1.202263
"2024-02-15 19:00:00",3793,11.55,5456.545,3039.068,1.242437
"2024-02-15 20:00:00",3794,11.7,5486.771,3037.423,1.203176
"2024-02-15 21:00:00",3795,11.54,5504.043,3065.798,1.195871
"2024-02-15 22:00:00",3796,11.73,5476.695,3068.266,1.171219
"2024-02-15 23:00:00",3797,11.56,5445.03,3050.582,1.172132
"2024-02-16 00:00:00",3798,11.7,5420.561,3038.656,1.171219
"2024-02-16 01:00:00",3799,11.52,5452.227,3046.47,1.190393
"2024-02-16 02:00:00",3800,11.7,5493.968,3027.142,1.205915
"2024-02-16 03:00:00",3801,11.52,5443.591,2981.494,1.197698
"2024-02-16 04:00:00",3802,11.67,5538.587,2994.242,1.211393
"2024-02-16 05:00:00",3803,11.42,5468.06,2981.083,1.192219
"2024-02-19 14:00:00",3804,12.41,296.3979,28.3654,1.099209
"2024-02-19 15:00:00",3805,12.22,7205.718,3163.807,1.129273
"2024-02-19 16:00:00",3806,11.93,6460.43,3200,1.11397
"2024-02-19 17:00:00",3807,11.82,6417.232,3186.31,1.15797
"2024-02-19 18:00:00",3808,11.86,6510.142,3224.125,1.139932
"2024-02-19 19:00:00",3809,11.77,6420.904,3209.321,1.148395
"2024-02-19 20:00:00",3810,11.84,6475.599,3213.434,1.106796
"2024-02-19 21:00:00",3811,11.71,6490.092,3200.211,1.147012
"2024-02-19 22:00:00",3812,11.78,6502.295,3172.986,1.147907
"2024-02-19 23:00:00",3813,11.6,6560.849,3151.643,1.168861
"2024-02-20 00:00:00",3814,11.71,6621.01,3139.419,1.155109
"2024-02-20 01:00:00",3815,11.43,6654.319,3116.049,1.163419
"2024-02-20 02:00:00",3816,11.63,6605.348,3072.839,1.170675
"2024-02-20 03:00:00",3817,11.25,6608.229,3048.147,1.177
"2024-03-04 13:00:00",3818,12.98,250.3598,317.369,1.241985
"2024-03-04 14:00:00",3819,13.88,7493.527,3309.353,1.145173
"2024-03-04 15:00:00",3820,14,6763.388,3230.392,1.178942
"2024-03-04 16:00:00",3821,12.73,6289.906,3295.261,1.246526
"2024-03-04 17:00:00",3822,12.72,6384.92,3260.315,1.216803
"2024-03-04 18:00:00",3823,12.71,6501.507,3216.312,1.246086
"2024-03-04 19:00:00",3824,12.6,6559.081,2542.7,1.240797
"2024-03-04 20:00:00",3825,12.66,6625.29,2727.347,1.288285
"2024-03-04 21:00:00",3826,12.58,6698.697,2605.209,1.236119
"2024-03-04 22:00:00",3827,12.65,6806.647,2868.814,1.230304
"2024-03-04 23:00:00",3828,12.56,6835.434,2931.323,1.285972
"2024-03-05 00:00:00",3829,12.62,6931.87,2895.134,1.248545
"2024-03-05 01:00:00",3830,12.54,7036.942,2851.953,1.248545
"2024-03-05 02:00:00",3831,12.61,7083.001,2864.702,1.230288
"2024-03-05 03:00:00",3832,12.54,7144.893,2854.832,1.254022
"2024-03-05 04:00:00",3833,12.6,7193.83,2844.14,1.225724
"2024-03-05 05:00:00",3834,12.53,7229.814,2894.311,1.244894
"2024-03-05 06:00:00",3835,12.58,7242.768,2895.545,1.243068
"2024-03-05 07:00:00",3836,12.52,7218.299,2856.477,1.258587
"2024-03-05 08:00:00",3837,12.61,7288.827,2893.077,1.248545
"2024-03-05 09:00:00",3838,12.54,7387.939,2915.204,1.269541
"2024-03-05 10:00:00",3839,12.63,7447.944,2940.367,1.265836
"2024-03-05 11:00:00",3840,12.58,7483.474,2892.506,1.264754
"2024-03-05 12:00:00",3841,12.66,7453.292,2806.187,1.239191
"2024-03-05 13:00:00",3842,12.57,7492.219,2827.594,1.225543
"2024-03-05 14:00:00",3843,12.62,7579.195,2862.914,1.264971
"2024-03-05 15:00:00",3844,12.56,7599.725,2877.861,1.305142
"2024-03-05 16:00:00",3845,12.61,7536.394,2927.622,1.236677
"2024-03-05 17:00:00",3846,12.54,7570.938,2886.909,1.217507
"2024-03-05 18:00:00",3847,12.6,7663.056,2935.024,1.214768
"2024-03-05 19:00:00",3848,12.52,7647.223,2931.323,1.238503
"2024-03-05 20:00:00",3849,12.58,7616.997,2905.415,1.238503
"2024-03-05 21:00:00",3850,12.5,7609.8,2859.767,1.273191
"2024-03-05 22:00:00",3851,12.57,7589.649,2877.45,1.233026
"2024-03-05 23:00:00",3852,12.49,7480.055,2888.063,1.243067
"2024-03-06 00:00:00",3853,12.58,7323.317,2895.112,1.265889
"2024-03-06 01:00:00",3854,12.49,7226.619,2874.034,1.25676
"2024-03-06 02:00:00",3855,12.57,7272.608,2837.409,1.239416
"2024-03-06 03:00:00",3856,12.48,7337.703,2845.349,1.210204
"2024-03-06 04:00:00",3857,12.55,7380.906,2835.9,1.213855
"2024-03-06 05:00:00",3858,12.47,7425.461,2841.221,1.270453
"2024-03-06 06:00:00",3859,12.55,7500.272,2846.144,1.247631
"2024-03-06 07:00:00",3860,12.43,7559.06,2821.386,1.255847
"2024-03-06 08:00:00",3861,12.56,7609.793,2805.48,1.210204
"2024-03-06 09:00:00",3862,12.58,7688.123,2841.241,1.266611
"2024-03-06 10:00:00",3863,12.49,7715.109,2831.244,1.242849
"2024-03-06 11:00:00",3864,12.65,7800.121,2876.92,1.242861
"2024-03-06 12:00:00",3865,12.57,7906.953,2960.919,1.222785
"2024-03-06 13:00:00",3866,12.7,7959.737,2943.894,1.240094
"2024-03-06 14:00:00",3867,13.17,7972.664,2948.819,1.15795
"2024-03-06 15:00:00",3868,13.05,8101.435,2982.381,1.232792
"2024-03-06 16:00:00",3869,12.68,8116.339,3022.988,1.196395
"2024-03-06 17:00:00",3870,12.69,8115.009,3196.984,1.198553
"2024-03-06 18:00:00",3871,12.57,8146.674,3228.238,1.255172
"2024-03-06 19:00:00",3872,12.59,8201.369,3233.996,1.222266
"2024-03-06 20:00:00",3873,12.5,8198.491,3296.093,1.250418
"2024-03-06 21:00:00",3874,12.56,8198.491,3275.942,1.23394
"2024-03-06 22:00:00",3875,12.47,8212.884,3308.43,1.188296
"2024-03-06 23:00:00",3876,12.54,8210.006,3529.266,1.214769
"2024-03-07 00:00:00",3877,12.45,8153.871,3477.861,1.232114
"2024-03-07 01:00:00",3878,12.52,8237.353,3464.29,1.248545
"2024-03-07 02:00:00",3879,12.44,8171.143,3428.924,1.280495
"2024-03-07 03:00:00",3880,12.51,8257.504,3435.503,1.219333
"2024-03-07 04:00:00",3881,12.42,8267.579,3408.773,1.245806
"2024-03-07 05:00:00",3882,12.49,8221.521,3378.341,1.243981
"2024-03-07 06:00:00",3883,12.41,8217.202,3346.264,1.228462
"2024-03-07 07:00:00",3884,12.48,8205.688,3320.767,1.230288
"2024-03-07 08:00:00",3885,12.43,8240.231,3205.209,1.207466
"2024-03-07 09:00:00",3886,12.5,8256.336,3226.548,1.254891
"2024-03-07 10:00:00",3887,12.45,8213.18,3168.023,1.232911
"2024-03-07 11:00:00",3888,12.52,8274.822,3249.333,1.18444
"2024-03-07 12:00:00",3889,12.48,8277.699,3313.053,1.2118
"2024-03-07 13:00:00",3890,12.6,8381.443,3368.611,1.231184
"2024-03-07 14:00:00",3891,13.23,8323.743,3375.54,1.212722
"2024-03-07 15:00:00",3892,12.95,8352.185,3385.615,1.208248
"2024-03-07 16:00:00",3893,12.61,8394.239,3412.062,1.209423
"2024-03-07 17:00:00",3894,12.66,8384.166,3429.335,1.268861
"2024-03-07 18:00:00",3895,12.49,8417.271,3450.719,1.259737
"2024-03-07 19:00:00",3896,12.55,8395.681,3461.823,1.22507
"2024-03-07 20:00:00",3897,12.52,8361.137,3461,1.205914
"2024-03-07 21:00:00",3898,12.43,8319.396,3456.477,1.192893
"2024-03-07 22:00:00",3899,12.49,8290.608,3459.767,1.201995
"2024-03-07 23:00:00",3900,12.41,8194.173,3427.279,1.284147
"2024-03-08 00:00:00",3901,12.46,8267.579,3437.148,1.202902
"2024-03-08 01:00:00",3902,12.37,8199.93,3400.137,1.254022
"2024-03-08 02:00:00",3903,12.45,8159.628,3386.977,1.255848
"2024-03-08 03:00:00",3904,12.36,8172.583,3382.865,1.211118
"2024-03-08 04:00:00",3905,12.44,8204.248,3385.743,1.261325
"2024-03-08 05:00:00",3906,12.36,8192.733,3371.761,1.248545
"2024-03-08 06:00:00",3907,12.43,8163.947,3371.35,1.281408
"2024-03-08 07:00:00",3908,12.35,8117.888,3360.247,1.251284
"2024-03-08 08:00:00",3909,12.43,8089.101,3345.442,1.248545
"2024-03-08 09:00:00",3910,12.37,8107.475,3347.176,1.274983
"2024-03-08 10:00:00",3911,12.52,8178.42,3375.541,1.267484
"2024-03-08 11:00:00",3912,12.43,8109.354,3364.852,1.248309
"2024-03-08 12:00:00",3913,12.54,8233.095,3402.262,1.230237
"2024-03-08 13:00:00",3914,12.53,8170.46,3402.954,1.223897
"2024-03-08 14:00:00",3915,12.71,8185.164,3412.541,1.277756
"2024-03-08 15:00:00",3916,12.53,8250.999,3445.884,1.272279
"2024-03-08 16:00:00",3917,12.49,8256.288,3462.135,1.233938
"2024-03-08 17:00:00",3918,12.38,8212.854,3474.97,1.286905
"2024-03-08 18:00:00",3919,12.46,8215.763,3508.293,1.270489
"2024-03-08 19:00:00",3920,12.34,8204.248,3542.837,1.228474
"2024-03-08 20:00:00",3921,12.42,8210.006,3552.707,1.251291
"2024-03-08 21:00:00",3922,12.32,8179.779,3552.296,1.245806
"2024-03-08 22:00:00",3923,12.42,8172.583,3548.183,1.264977
"2024-03-08 23:00:00",3924,12.32,8202.528,3547.24,1.229375
"2024-03-09 00:00:00",3925,12.41,8238.58,3552.615,1.246719
"2024-03-09 01:00:00",3926,12.31,8355.022,3552.144,1.243068
"2024-03-09 02:00:00",3927,12.41,8395.175,3573.054,1.252197
"2024-03-09 03:00:00",3928,12.27,8356.788,3599.575,1.237591
"2024-03-09 04:00:00",3929,12.4,8359.697,3579.026,1.258587
"2024-03-09 05:00:00",3930,12.23,8450.376,3632.899,1.280495
"2024-03-09 06:00:00",3931,12.39,8402.872,3586.015,1.280495
"2024-03-09 07:00:00",3932,12.39,8427.346,3593.42,1.230288
"2024-03-09 08:00:00",3933,12.32,8526.097,3538.08,1.215682
"2024-03-09 09:00:00",3934,12.41,8458.07,3584.186,1.26587
"2024-03-09 10:00:00",3935,12.32,8476.31,3545.125,1.245806
"2024-03-09 11:00:00",3936,12.44,8519.831,3581.454,1.281407
"2024-03-09 12:00:00",3937,12.31,8538.045,3697.407,1.285059
"2024-03-09 13:00:00",3938,12.47,8562.645,3625.497,1.268627
"2024-03-09 14:00:00",3939,12.46,8657.3,3676.346,1.28871
"2024-03-09 15:00:00",3940,12.52,8684.988,3732.008,1.247631
"2024-03-09 16:00:00",3941,12.34,8597.188,3779.301,1.262269
"2024-03-09 17:00:00",3942,12.42,8633.172,3797.395,1.252244
"2024-03-09 18:00:00",3943,12.27,8631.732,3729.541,1.266802
"2024-03-09 19:00:00",3944,12.38,8630.293,3727.896,1.292363
"2024-03-09 20:00:00",3945,12.23,8660.52,3708.567,1.243068
"2024-03-09 21:00:00",3946,12.34,8034.406,3780.946,1.261325
"2024-03-09 22:00:00",3947,12.17,8084.772,3792.455,1.257674
"2024-03-09 23:00:00",3948,12.3,8281.728,3698.588,1.249458
"2024-03-10 00:00:00",3949,12.16,8339.478,3652.608,1.284147
"2024-03-10 01:00:00",3950,12.28,8415.829,3670.732,1.254022
"2024-03-10 02:00:00",3951,12.16,8515.146,3693.351,1.250371
"2024-03-10 03:00:00",3952,12.27,8523.782,3672.378,1.245806
"2024-03-10 04:00:00",3953,12.16,8532.418,3669.088,1.244894
"2024-03-10 05:00:00",3954,12.28,8523.782,3646.881,1.230288
"2024-03-10 06:00:00",3955,12.12,8515.146,3624.263,1.251284
"2024-03-10 07:00:00",3956,12.25,8604.385,3601.233,1.247632
"2024-03-10 08:00:00",3957,12.12,8660.52,3607.813,1.258587
"2024-03-10 09:00:00",3958,12.29,8647.208,3585.869,1.257674
"2024-03-10 10:00:00",3959,12.12,8616.52,3685.599,1.266802
"2024-03-10 11:00:00",3960,12.29,8608.805,3680.238,1.224682
"2024-03-10 12:00:00",3961,12.07,8618.755,3651.82,1.205576
"2024-03-10 13:00:00",3962,12.22,8646.052,3567.527,1.244833
"2024-03-10 14:00:00",3963,12.95,8679.139,3548.613,1.19903
"2024-03-10 15:00:00",3964,12.63,8624.462,3543.269,1.23553
"2024-03-10 16:00:00",3965,12.46,8583.029,3667.958,1.246645
"2024-03-10 17:00:00",3966,12.27,8448.599,3663.184,1.254094
"2024-03-10 18:00:00",3967,12.35,8391.362,3650.171,1.239561
"2024-03-10 19:00:00",3968,12.16,8361.137,3661.686,1.23591
"2024-03-10 20:00:00",3969,12.28,8329.471,3519.808,1.279648
"2024-03-10 21:00:00",3970,12.12,8254.625,3500.068,1.261363
"2024-03-10 22:00:00",3971,12.25,8280.533,3490.198,1.205641
"2024-03-10 23:00:00",3972,12.1,8186.976,3452.365,1.287832
"2024-03-11 00:00:00",3973,12.23,8228.717,3469.225,1.243165
"2024-03-11 01:00:00",3974,12.06,8161.068,3428.101,1.256065
"2024-03-11 02:00:00",3975,12.19,8049.075,3375.578,1.247868
"2024-03-11 03:00:00",3976,12.03,8021.141,3360.308,1.241477
"2024-03-11 04:00:00",3977,12.18,7937.407,3359.17,1.223217
"2024-03-11 05:00:00",3978,12.01,7949.33,3343.298,1.257017
"2024-03-11 06:00:00",3979,12.14,7904.694,3335.893,1.251691
"2024-03-11 07:00:00",3980,11.99,7802.466,3304.628,1.237145
"2024-03-11 08:00:00",3981,12.16,7740.553,3292.286,1.23806
"2024-03-11 09:00:00",3982,12.05,7714.636,3284.059,1.249723
"2024-03-11 10:00:00",3983,12.18,7765.484,3345.954,1.252434
"2024-03-11 11:00:00",3984,12.06,7709.118,3294.86,1.241257
"2024-03-11 12:00:00",3985,12.23,7825.705,3375.464,1.268628
"2024-03-11 13:00:00",3986,12.24,7780.044,3396.805,1.230288
"2024-03-11 14:00:00",3987,13.07,7741.015,3409.665,1.209987
"2024-03-11 15:00:00",3988,12.69,7709.354,3484.482,1.248308
"2024-03-11 16:00:00",3989,12.47,7758.494,3508.014,1.187234
"2024-03-11 17:00:00",3990,12.21,7619.533,3462.078,1.308098
"2024-03-11 18:00:00",3991,12.35,7565.18,3401.371,1.253346
"2024-03-11 19:00:00",3992,12.21,7562.302,3435.915,1.258959
"2024-03-11 20:00:00",3993,12.3,7565.18,3448.663,1.27276
"2024-03-11 21:00:00",3994,12.13,7458.669,3440.438,1.248009
"2024-03-11 22:00:00",3995,12.23,7494.653,3454.421,1.26902
"2024-03-11 23:00:00",3996,12.03,7360.794,3410.829,1.228854
"2024-03-12 00:00:00",3997,12.19,7337.465,3403.544,1.250844
"2024-03-12 01:00:00",3998,11.99,7319.992,3334.188,1.277277
"2024-03-12 02:00:00",3999,12.14,7379.155,3316.969,1.285431
"2024-03-12 03:00:00",4000,11.93,7335.959,3299.691,1.270933
"2024-03-12 04:00:00",4001,12.13,7301.404,3272.129,1.218883
"2024-03-12 05:00:00",4002,12.01,7242.213,3245.318,1.231668
"2024-03-12 06:00:00",4003,12.17,7255.329,3244.155,1.223449
"2024-03-12 07:00:00",4004,11.94,7256.769,3246.623,1.224362
"2024-03-12 08:00:00",4005,12.14,7233.731,3215.358,1.230755
"2024-03-12 09:00:00",4006,11.94,7172.312,3231.386,1.246984
"2024-03-12 10:00:00",4007,12.2,7180.882,3224.951,1.261347
"2024-03-12 11:00:00",4008,12.03,7269.428,3257.306,1.246584
"2024-03-12 12:00:00",4009,12.2,7346.764,3320.864,1.225653
"2024-03-12 13:00:00",4010,12.06,7375.644,3344.754,1.232112
"2024-03-12 14:00:00",4011,12.84,7290.649,3361.563,1.221882
"2024-03-12 15:00:00",4012,12.67,7274.233,3389.762,1.242885
"2024-03-12 16:00:00",4013,12.29,7264.358,3384.098,1.258577
"2024-03-12 17:00:00",4014,12.35,7344.961,3447.841,1.207692
"2024-03-12 18:00:00",4015,12.21,7258.601,3464.702,1.216825
"2024-03-12 19:00:00",4016,12.3,7245.646,3491.021,1.245129
"2024-03-12 20:00:00",4017,12.16,7280.191,3445.785,1.245956
"2024-03-12 21:00:00",4018,12.25,7261.479,3517.752,1.234867
"2024-03-12 22:00:00",4019,12.11,7167.922,3494.722,1.243068
"2024-03-12 23:00:00",4020,12.21,7206.784,3480.74,1.267715
"2024-03-13 00:00:00",4021,12.05,7201.027,3363.125,1.214769
"2024-03-13 01:00:00",4022,12.17,7156.407,3322.412,1.223019
"2024-03-13 02:00:00",4023,12.01,7159.286,3328.581,1.221239
"2024-03-13 03:00:00",4024,12.18,7173.68,3307.608,1.218544
"2024-03-13 04:00:00",4025,11.99,7216.86,3303.906,1.229567
