"TOA5","Bradford_3_1","CR800","35499","CR800.Std.27.04","CPU:3_2hourly_08012024.CR8","60725","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM"
"2024-09-16 14:00:00",37,13.08,1368.507,1917.791,0.9036756
"2024-09-16 16:00:00",38,13.07,1644.785,1946.421,0.9101777
"2024-09-16 18:00:00",39,13.04,1422.903,1888.752,0.9402322
"2024-09-16 20:00:00",40,13.04,1893.865,1916.973,0.8928852
"2024-09-16 22:00:00",41,13.03,1697.75,1882.208,0.9421006
"2024-09-17 00:00:00",42,13.05,1546.012,1838.036,0.929412
"2024-09-17 02:00:00",43,13.05,2005.521,1860.531,0.9294538
"2024-09-17 04:00:00",44,13.04,1334.151,1848.67,0.8957698
"2024-09-17 06:00:00",45,13.02,1331.288,1852.76,0.8857597
"2024-09-17 08:00:00",46,13.02,1925.357,1882.208,0.9156702
"2024-09-17 10:00:00",47,13.04,1823.721,1947.239,0.9422759
"2024-09-17 12:00:00",48,13.04,2006.952,1993.865,0.9210994
"2024-09-17 14:00:00",49,13.08,2254.601,2076.891,0.962972
"2024-09-17 16:00:00",50,13.08,2968.608,1810.446,0.9410219
"2024-09-17 18:00:00",51,13.05,3232.31,1904.703,0.9393491
"2024-09-17 20:00:00",52,13.03,2694.069,1982.822,0.9845899
"2024-09-17 22:00:00",53,13.04,2905.93,1996.728,0.9456955
"2024-09-18 00:00:00",54,13.03,3182.208,1991.411,0.9202398
"2024-09-18 02:00:00",55,13.03,2344.785,1976.278,0.9530517
"2024-09-18 04:00:00",56,13,3010.429,2017.177,0.9184684
"2024-09-18 06:00:00",57,13,2160.122,1978.732,0.9398696
"2024-09-18 08:00:00",58,12.99,2576.687,2026.584,0.953882
"2024-09-18 10:00:00",59,13.01,2960.326,2087.934,0.9666467
"2024-09-18 12:00:00",60,13.02,3110.633,2172.597,0.9256028
"2024-09-18 14:00:00",61,13.01,3087.729,2112.065,0.9192574
"2024-09-18 16:00:00",62,13.02,3306.748,2035.582,0.9327773
"2024-09-18 18:00:00",63,12.99,3714.723,2084.253,0.9256389
"2024-09-18 20:00:00",64,12.99,3152.146,2054.396,0.9273682
"2024-09-18 22:00:00",65,12.99,3338.24,2062.576,0.9284943
"2024-09-19 00:00:00",66,12.99,3432.719,2060.94,0.9321368
"2024-09-19 02:00:00",67,12.99,3678.936,2082.208,0.9175546
"2024-09-19 04:00:00",68,12.96,3051.942,2078.527,0.9440068
"2024-09-19 06:00:00",69,12.96,2817.177,2071.574,0.8866489
"2024-09-19 08:00:00",70,12.95,2956.032,2084.253,0.9931253
"2024-09-19 10:00:00",71,12.98,3209.406,2201.227,0.9630332
"2024-09-19 12:00:00",72,12.98,3107.77,2229.856,0.9593577
"2024-09-19 14:00:00",73,13.02,3842.126,2253.169,0.9509581
"2024-09-19 16:00:00",74,13.02,5177.465,2048.574,0.9519278
"2024-09-19 18:00:00",75,12.99,4779.753,2141.104,0.9456596
"2024-09-19 20:00:00",76,12.97,4557.872,2150.92,0.8992425
"2024-09-19 22:00:00",77,12.98,4537.831,2157.464,0.9488389
"2024-09-20 00:00:00",78,12.97,4497.75,2181.594,0.9666877
"2024-09-20 02:00:00",79,12.97,5177.708,2260.122,0.9516608
"2024-09-20 04:00:00",80,12.94,5280.776,2238.036,0.9324281
"2024-09-20 06:00:00",81,12.94,5283.639,2235.582,0.9239759
"2024-09-20 08:00:00",82,12.93,5240.694,2271.574,0.9075959
"2024-09-20 10:00:00",83,12.95,4983.025,2331.697,0.9065638
"2024-09-20 12:00:00",84,12.96,4950.101,2364.008,0.9320267
"2024-09-20 14:00:00",85,13.05,5379.549,2277.709,0.9333273
"2024-09-20 16:00:00",86,13.03,6650.458,2177.83,0.9419141
"2024-09-20 18:00:00",87,13,5977.913,2232.31,0.9329443
"2024-09-20 20:00:00",88,12.98,5614.313,2232.31,0.9207822
"2024-09-20 22:00:00",89,12.98,5277.913,2217.995,0.9503667
"2024-09-21 00:00:00",90,12.97,5217.79,2161.145,0.9595413
"2024-09-21 02:00:00",91,12.9,4973.005,2160.327,0.9484451
"2024-09-21 04:00:00",92,12.92,4599.385,2116.155,0.9458655
"2024-09-21 06:00:00",93,12.92,4483.435,2129.652,0.907622
"2024-09-21 08:00:00",94,12.94,4311.655,2139.877,0.9104583
"2024-09-21 10:00:00",95,12.94,4294.478,2190.184,0.9197085
"2024-09-21 12:00:00",96,12.94,4297.34,2217.586,0.9223937
"2024-09-21 14:00:00",97,12.97,4371.778,2285.48,0.9366492
"2024-09-21 16:00:00",98,13,5398.146,2061.345,0.9428014
"2024-09-21 18:00:00",99,12.97,5140.489,2108.384,0.9168857
"2024-09-21 20:00:00",100,12.97,4924.334,2092.024,0.9598998
"2024-09-21 22:00:00",101,12.95,4985.888,2091.206,0.9269513
"2024-09-22 00:00:00",102,12.93,4620.857,2041.717,0.8857605
"2024-09-22 02:00:00",103,12.91,4636.604,2038.445,0.9440578
"2024-09-22 04:00:00",104,12.9,4570.755,2055.214,0.9303944
"2024-09-22 06:00:00",105,12.89,4590.796,2035.582,0.9184425
"2024-09-22 08:00:00",106,12.91,4434.764,2033.537,0.9413251
"2024-09-22 10:00:00",107,12.91,4378.936,2171.37,0.9449687
"2024-09-22 12:00:00",108,12.92,4197.136,2199.181,0.9135859
"2024-09-22 14:00:00",109,12.99,4482.003,2159.509,0.9300114
"2024-09-22 16:00:00",110,13,5652.938,2040.481,0.9819756
"2024-09-22 18:00:00",111,12.97,5183.434,2072.392,0.9185524
"2024-09-22 20:00:00",112,12.96,4950.101,2080.163,0.9212145
"2024-09-22 22:00:00",113,12.94,4762.575,2071.165,0.8939586
"2024-09-23 00:00:00",114,12.92,4524.948,2052.76,0.9458796
"2024-09-23 02:00:00",115,12.89,4394.682,2051.124,0.9549885
"2024-09-23 04:00:00",116,12.88,4523.516,2053.169,0.8790727
"2024-09-23 06:00:00",117,12.89,4178.526,2000,0.8793843
"2024-09-23 08:00:00",118,12.89,4323.107,2035.173,0.924929
"2024-09-23 10:00:00",119,12.89,4104.089,2191.82,0.9186978
"2024-09-23 12:00:00",120,12.86,4192.841,2251.533,0.9165609
"2024-09-23 14:00:00",121,12.97,4563.598,2238.036,0.9091047
"2024-09-23 16:00:00",122,12.98,5498.354,2020.038,0.9260843
"2024-09-23 18:00:00",123,12.96,5034.559,2048.67,0.9348704
"2024-09-23 20:00:00",124,12.94,4967.279,2068.302,0.9346075
"2024-09-23 22:00:00",125,12.92,4824.129,2092.842,0.9239428
"2024-09-24 00:00:00",126,12.88,4547.852,2071.983,0.9285611
"2024-09-24 02:00:00",127,12.86,4471.982,2051.124,0.9067111
"2024-09-24 04:00:00",128,12.86,4424.743,2038.445,0.9012458
"2024-09-24 06:00:00",129,12.87,4466.256,2004.089,0.9094439
"2024-09-24 08:00:00",130,12.86,4424.743,2051.124,0.899424
"2024-09-24 10:00:00",131,12.87,4159.917,2283.844,0.9540544
"2024-09-24 12:00:00",132,12.85,4192.841,2234.764,0.920487
"2024-09-24 14:00:00",133,12.94,4406.134,2185.276,0.9447269
"2024-09-24 16:00:00",134,12.94,5121.88,1967.28,0.913806
"2024-09-24 18:00:00",135,12.91,5067.483,2031.492,0.9263031
"2024-09-24 20:00:00",136,12.89,4699.59,2013.906,0.9048345
"2024-09-24 22:00:00",137,12.83,4607.974,2048.261,0.9194449
"2024-09-25 00:00:00",138,12.84,4679.549,2069.529,0.9319295
"2024-09-25 02:00:00",139,12.83,4583.639,2044.58,0.9449539
"2024-09-25 04:00:00",140,12.84,4680.98,2013.906,0.9003348
"2024-09-25 06:00:00",141,12.84,4839.876,2040.49,0.9324834
"2024-09-25 08:00:00",142,12.83,4622.289,2036.4,0.9258399
"2024-09-25 10:00:00",143,12.81,3978.117,2170.961,0.9339542
"2024-09-25 12:00:00",144,12.82,4293.046,2255.623,0.9350694
"2024-09-25 14:00:00",145,12.83,4260.122,2270.756,0.9124937
"2024-09-25 16:00:00",146,12.83,4474.845,2175.051,0.9083854
"2024-09-25 18:00:00",147,12.83,4198.567,2123.926,0.9417793
"2024-09-25 20:00:00",148,12.82,4530.674,2155.828,0.8922702
"2024-09-25 22:00:00",149,12.79,4278.731,2159.918,0.9195296
"2024-09-26 00:00:00",150,12.78,4177.095,2116.155,0.8993962
"2024-09-26 02:00:00",151,12.78,4347.442,2150.102,0.9276483
"2024-09-26 04:00:00",152,12.79,4344.58,2163.599,0.9294655
"2024-09-26 06:00:00",153,12.79,4260.122,2130.061,0.90355
"2024-09-26 08:00:00",154,12.77,4321.676,2153.783,0.8948503
"2024-09-26 10:00:00",155,12.75,4201.43,2200.408,0.888396
"2024-09-26 12:00:00",156,12.74,4288.751,2202.863,0.9293549
"2024-09-26 14:00:00",157,12.78,4185.684,2331.288,0.9365915
"2024-09-26 16:00:00",158,12.78,4261.553,2308.793,0.9020009
"2024-09-26 18:00:00",159,12.76,4397.545,2200.408,0.947565
"2024-09-26 20:00:00",160,12.76,4231.492,2202.454,0.9349321
"2024-09-26 22:00:00",161,12.73,4497.75,2235.582,0.9221393
"2024-09-27 00:00:00",162,12.73,4061.144,2224.948,0.8853612
"2024-09-27 02:00:00",163,12.73,4437.626,2228.22,0.9158872
"2024-09-27 04:00:00",164,12.74,4386.093,2208.998,0.91668
"2024-09-27 06:00:00",165,12.75,4493.455,2225.766,0.9296992
"2024-09-27 08:00:00",166,12.75,4075.459,2227.811,0.940136
"2024-09-27 10:00:00",167,12.73,4033.946,2298.568,0.9111146
"2024-09-27 12:00:00",168,12.73,4108.383,2296.114,0.9504927
"2024-09-27 14:00:00",169,12.83,4932.923,2156.237,0.9201916
"2024-09-27 16:00:00",170,12.85,5300.816,2007.771,0.9338244
"2024-09-27 18:00:00",171,12.81,5174.845,2046.216,0.9320966
"2024-09-27 20:00:00",172,12.79,4812.678,2092.024,0.9066966
"2024-09-27 22:00:00",173,12.74,4565.029,2075.664,0.9176358
"2024-09-28 00:00:00",174,12.73,4796.931,2097.341,0.9395033
"2024-09-28 02:00:00",175,12.72,4602.248,2076.482,0.9101831
"2024-09-28 04:00:00",176,12.73,4552.146,2076.482,0.9044014
"2024-09-28 06:00:00",177,12.73,4436.195,2084.253,0.9231001
"2024-09-28 08:00:00",178,12.74,4273.005,2092.842,0.9456985
"2024-09-28 10:00:00",179,12.71,4131.287,2105.93,0.9167218
"2024-09-28 12:00:00",180,12.73,4109.815,2143.149,0.9740244
"2024-09-28 14:00:00",181,12.79,4806.952,2046.216,0.919655
"2024-09-28 16:00:00",182,12.77,4915.745,2001.635,0.9438859
"2024-09-28 18:00:00",183,12.75,4751.124,2027.402,0.9138519
"2024-09-28 20:00:00",184,12.7,4689.569,2063.803,0.9357995
"2024-09-28 22:00:00",185,12.71,4400.408,2050.306,0.8921207
"2024-09-29 00:00:00",186,12.71,4341.717,2039.263,0.9088055
"2024-09-29 02:00:00",187,12.73,4711.042,2040.49,0.9158201
"2024-09-29 04:00:00",188,12.72,4483.435,2018.813,0.8903605
"2024-09-29 06:00:00",189,12.72,4368.915,1997.546,0.9220215
"2024-09-29 08:00:00",190,12.69,4324.539,2062.985,0.9094439
"2024-09-29 10:00:00",191,12.7,3959.508,2231.492,0.8972123
"2024-09-29 12:00:00",192,12.71,4008.179,2245.398,0.9493605
"2024-09-29 14:00:00",193,12.8,4482.003,2096.523,0.9402379
"2024-09-29 16:00:00",194,12.82,5466.87,1964.826,0.9548409
"2024-09-29 18:00:00",195,12.77,4961.553,1984.458,0.9338862
"2024-09-29 20:00:00",196,12.72,4914.313,2023.721,0.9194385
"2024-09-29 22:00:00",197,12.71,4784.048,2011.86,0.9264183
"2024-09-30 00:00:00",198,12.69,4658.077,2002.045,0.9285727
"2024-09-30 02:00:00",199,12.71,4689.569,1993.456,0.8972433
"2024-09-30 04:00:00",200,12.7,4585.07,1979.55,0.9311068
"2024-09-30 06:00:00",201,12.71,4540.694,2011.86,0.8793843
"2024-09-30 08:00:00",202,12.67,4287.32,2034.355,0.916731
"2024-09-30 10:00:00",203,12.68,4207.156,2173.006,0.9276499
"2024-09-30 12:00:00",204,12.69,4042.535,2152.556,0.9521307
"2024-09-30 14:00:00",205,12.74,4447.647,2051.124,0.930214
"2024-09-30 16:00:00",206,12.73,4914.313,1977.096,0.9083577
"2024-09-30 18:00:00",207,12.7,4798.363,2004.907,0.9197655
"2024-09-30 20:00:00",208,12.66,4248.669,1992.229,0.9376661
"2024-09-30 22:00:00",209,12.65,4291.614,2005.725,0.8895345
"2024-10-01 00:00:00",210,12.63,4149.896,2009.406,0.9184425
"2024-10-01 02:00:00",211,12.63,4360.326,2039.672,0.883932
"2024-10-01 04:00:00",212,12.6,4398.976,2037.627,0.9302809
"2024-10-01 06:00:00",213,12.58,4145.602,2040.899,0.9134868
"2024-10-01 08:00:00",214,12.52,4198.567,2054.805,0.9303944
"2024-10-01 10:00:00",215,12.5,3855.009,2082.617,0.904838
"2024-10-01 12:00:00",216,12.48,3940.899,2132.515,0.8838046
"2024-10-01 14:00:00",217,12.6,4198.567,2029.447,0.9420543
"2024-10-01 16:00:00",218,12.59,4910.019,1957.873,0.9158084
"2024-10-01 18:00:00",219,12.52,4636.604,1999.591,0.9685615
"2024-10-01 20:00:00",220,12.45,4663.802,2022.903,0.9431238
"2024-10-01 22:00:00",221,12.41,4290.183,1986.912,0.9310833
"2024-10-02 00:00:00",222,12.36,4577.913,1995.092,0.9770719
"2024-10-02 02:00:00",223,12.35,4566.461,1998.364,0.951333
"2024-10-02 04:00:00",224,12.32,4713.905,1984.458,0.8884933
"2024-10-02 06:00:00",225,12.27,4523.516,1995.092,0.9038508
"2024-10-02 08:00:00",226,12.19,4476.277,1975.46,0.9686519
"2024-10-02 10:00:00",227,12.15,4062.576,2109.202,0.9395033
"2024-10-02 12:00:00",228,12.11,4046.829,2112.065,0.9665456
"2024-10-02 14:00:00",229,12.28,4565.029,2017.586,0.9903309
"2024-10-02 16:00:00",230,12.32,5594.272,1950.102,0.9666772
"2024-10-02 18:00:00",231,12.24,5013.086,1994.274,0.9685808
"2024-10-02 20:00:00",232,12.15,4839.876,2002.045,"NAN"
"2024-10-02 22:00:00",233,12.08,4834.15,1988.548,0.9668301
"2024-10-03 00:00:00",234,12.04,4496.318,1955.01,0.9622757
"2024-10-03 02:00:00",235,11.98,4626.583,1931.697,0.9850683
"2024-10-03 04:00:00",236,11.91,4632.31,1934.56,0.9668301
"2024-10-03 06:00:00",237,11.8,4489.16,1940.286,0.9823153
"2024-10-03 08:00:00",238,11.73,4221.471,1942.74,0.9401922
"2024-10-03 10:00:00",239,11.65,3992.432,2105.521,0.9932227
"2024-10-03 12:00:00",240,11.63,4064.007,2132.515,"NAN"
"2024-10-03 14:00:00",241,11.82,3710.428,2033.537,1.008582
"2024-10-03 16:00:00",242,11.81,5167.688,1913.292,1.024951
"2024-10-03 18:00:00",243,11.66,4825.561,1949.284,1.020497
"2024-10-03 20:00:00",244,11.56,4706.747,1948.466,0.9977778
"2024-10-03 22:00:00",245,11.43,4301.635,1952.147,1.003266
"2024-10-04 00:00:00",246,11.34,4419.017,1937.832,1.030593
"2024-10-04 02:00:00",247,11.2,4109.815,1934.969,1.039702
"2024-10-04 04:00:00",248,11.02,4492.023,1955.828,"NAN"
"2024-10-04 06:00:00",249,10.73,4454.805,1934.969,1.054276
"2024-10-04 08:00:00",250,10.17,3975.255,1953.374,1.171781
"2024-10-04 12:00:00",251,13.18,376.4826,-335.7874,1.008704
"2024-10-04 14:00:00",252,13.18,3225.154,1824.54,0.9890765
"2024-10-04 16:00:00",253,13.18,3288.139,1318.61,1.032264
"2024-10-04 18:00:00",254,13.15,3216.565,1344.376,1.021483
"2024-10-04 20:00:00",255,13.14,3538.65,1362.372,1.019662
"2024-10-04 22:00:00",256,13.14,4680.982,1397.137,0.9996223
"2024-10-05 00:00:00",257,13.15,3030.47,1311.248,1.016018
"2024-10-05 02:00:00",258,13.15,2908.794,1327.199,1.005088
"2024-10-05 04:00:00",259,13.15,3010.43,1350.511,1.055187
"2024-10-05 06:00:00",260,13.12,2616.769,1343.968,1.03788
"2024-10-05 08:00:00",261,13.12,2858.691,1353.374,1.045167
"2024-10-05 10:00:00",262,13.12,2638.241,1375.869,1.00782
"2024-10-05 12:00:00",263,13.14,2618.2,1242.945,1.000533
"2024-10-05 14:00:00",264,13.14,3853.579,1316.156,1.029652
"2024-10-05 16:00:00",265,13.13,3551.534,1333.743,0.9506205
"2024-10-05 18:00:00",266,13.1,4048.262,1379.141,1.01418
"2024-10-05 20:00:00",267,13.1,4247.24,1417.996,1.015108
"2024-10-05 22:00:00",268,13.09,4003.886,1405.726,0.9777609
"2024-10-06 00:00:00",269,13.1,4081.186,1411.043,0.9987115
"2024-10-06 02:00:00",270,13.1,3902.25,1397.137,"NAN"
"2024-10-06 04:00:00",271,13.09,3869.325,1406.135,0.9820408
"2024-10-06 06:00:00",272,13.07,4215.747,1395.91,0.9987115
"2024-10-06 08:00:00",273,13.07,4271.575,1433.947,1.024217
"2024-10-06 10:00:00",274,13.07,3744.785,1366.462,0.9861705
"2024-10-06 12:00:00",275,13.08,3561.554,1382.413,0.994157
"2024-10-06 14:00:00",276,13.08,3618.814,1382.413,0.9644207
"2024-10-06 16:00:00",277,13.03,3538.65,1382.004,0.9886483
"2024-10-06 18:00:00",278,13.05,3913.702,1409.816,0.9896026
"2024-10-06 20:00:00",279,13.04,3847.853,1402.863,1.015108
"2024-10-06 22:00:00",280,13.05,3759.1,1396.319,"NAN"
"2024-10-07 00:00:00",281,13.04,3880.777,1394.683,0.9631866
"2024-10-07 02:00:00",282,13.04,4011.043,1397.137,1.049721
"2024-10-07 04:00:00",283,13.01,3585.89,1387.321,1.00782
"2024-10-07 06:00:00",284,13.01,3820.655,1376.687,0.9814044
"2024-10-07 08:00:00",285,13.01,3564.417,1384.049,0.9777609
"2024-10-07 10:00:00",286,13.02,3840.696,1405.726,0.9686519
"2024-10-07 12:00:00",287,13.03,3800.614,1406.544,1.002355
"2024-10-07 14:00:00",288,13.02,3703.272,1400.818,"NAN"
"2024-10-07 16:00:00",289,13,3855.01,1410.225,1.005088
"2024-10-07 18:00:00",290,12.99,3879.346,1423.313,1.011464
"2024-10-07 20:00:00",291,12.98,3893.661,1424.131,0.9741173
"2024-10-07 22:00:00",292,13,4124.131,1417.587,0.9577212
"2024-10-08 00:00:00",293,12.99,4238.65,1419.632,1.004177
"2024-10-08 02:00:00",294,12.99,3909.407,1397.955,1.001444
"2024-10-08 04:00:00",295,12.97,3736.197,1383.64,0.9741516
"2024-10-08 06:00:00",296,12.96,3887.935,1344.376,0.9826972
"2024-10-08 08:00:00",297,12.97,3948.057,1347.648,0.998865
"2024-10-08 10:00:00",298,12.97,3378.323,1335.379,1.006001
"2024-10-08 12:00:00",299,12.98,3166.462,1335.787,0.9896036
"2024-10-08 14:00:00",300,12.98,3485.685,1346.83,0.9709278
"2024-10-08 16:00:00",301,12.97,4126.994,1349.284,1.024101
"2024-10-08 18:00:00",302,12.95,4348.875,1391.411,1.016909
"2024-10-08 20:00:00",303,12.96,4504.908,1414.724,0.9886906
"2024-10-08 22:00:00",304,12.95,4360.328,1413.906,0.9795827
"2024-10-09 00:00:00",305,12.94,4232.925,1424.949,0.9864458
"2024-10-09 02:00:00",306,12.92,4391.82,1448.262,0.9668301
"2024-10-09 04:00:00",307,12.92,4240.082,1434.356,0.9923352
"2024-10-09 06:00:00",308,12.91,4205.726,1437.219,"NAN"
"2024-10-09 08:00:00",309,12.92,4189.98,1402.863,0.9741173
"2024-10-09 10:00:00",310,12.91,4423.313,1435.992,0.9722955
"2024-10-09 12:00:00",311,12.91,4158.487,1426.176,0.9803889
"2024-10-09 14:00:00",312,12.89,4254.397,1437.219,"NAN"
"2024-10-09 16:00:00",313,12.88,4051.125,1424.54,0.9968897
"2024-10-09 18:00:00",314,12.88,4351.738,1439.264,1.001444
"2024-10-09 20:00:00",315,12.88,4416.156,1436.81,1.001444
"2024-10-09 22:00:00",316,12.87,4231.493,1421.268,0.9759392
"2024-10-10 00:00:00",317,12.84,4274.438,1433.947,0.9622757
"2024-10-10 02:00:00",318,12.84,4297.342,1435.992,0.974332
"2024-10-10 04:00:00",319,12.83,4277.301,1437.219,0.9578131
"2024-10-10 06:00:00",320,12.84,4509.203,1435.992,0.9413539
"2024-10-10 08:00:00",321,12.83,4479.142,1428.221,0.9815991
"2024-10-10 10:00:00",322,12.83,4065.44,1406.135,0.9787643
"2024-10-10 12:00:00",323,12.82,3910.839,1408.998,0.9660755
"2024-10-10 14:00:00",324,12.82,4084.049,1385.685,0.9914254
"2024-10-10 16:00:00",325,12.82,4300.205,1388.139,"NAN"
"2024-10-10 18:00:00",326,12.82,4433.333,1414.724,0.9660743
"2024-10-10 20:00:00",327,12.8,4307.362,1422.904,0.977762
"2024-10-10 22:00:00",328,12.76,4371.779,1438.855,0.9850491
"2024-10-11 00:00:00",329,12.77,4227.199,1422.086,0.9093758
"2024-10-11 02:00:00",330,12.76,3995.297,1402.454,0.981557
"2024-10-11 04:00:00",331,12.77,4577.915,1415.951,0.9761159
"2024-10-11 06:00:00",332,12.76,4592.229,1398.773,0.9861453
"2024-10-11 08:00:00",333,12.76,4128.426,1365.644,0.961509
"2024-10-11 10:00:00",334,12.74,3717.587,1380.777,1.037167
"2024-10-11 12:00:00",335,12.75,3336.81,1383.64,"NAN"
"2024-10-11 14:00:00",336,12.86,4377.505,1281.8,"NAN"
"2024-10-11 16:00:00",337,12.82,4809.816,1341.513,0.9403465
"2024-10-11 18:00:00",338,12.79,4898.569,1410.634,0.9686519
"2024-10-11 20:00:00",339,12.74,4497.751,1419.632,0.9577212
"2024-10-11 22:00:00",340,12.73,4284.458,1407.771,0.9407659
"2024-10-12 00:00:00",341,12.72,4543.559,1418.405,0.9351072
"2024-10-12 02:00:00",342,12.74,4510.634,1401.227,0.9624518
"2024-10-12 04:00:00",343,12.74,4524.949,1387.73,0.9551566
"2024-10-12 06:00:00",344,12.74,4348.875,1352.965,0.9542303
"2024-10-12 08:00:00",345,12.72,4106.953,1356.237,0.9487218
"2024-10-12 10:00:00",346,12.73,3577.301,1402.045,0.9742938
"2024-10-12 12:00:00",347,12.76,3744.785,1408.998,0.968653
"2024-10-12 14:00:00",348,12.83,4294.479,1286.299,1.001273
"2024-10-12 16:00:00",349,12.8,4731.084,1339.469,0.9932084
"2024-10-12 18:00:00",350,12.75,4348.875,1396.728,0.985957
"2024-10-12 20:00:00",351,12.73,4577.915,1432.72,0.9695629
"2024-10-12 22:00:00",352,12.72,4258.691,1413.088,0.9868852
"2024-10-13 00:00:00",353,12.73,4420.45,1411.861,0.9405075
"2024-10-13 02:00:00",354,12.73,4451.943,1408.18,0.9970353
"2024-10-13 04:00:00",355,12.69,4104.09,1382.822,0.9515133
"2024-10-13 06:00:00",356,12.71,4169.939,1380.777,0.9597288
"2024-10-13 08:00:00",357,12.71,4076.892,1365.644,0.9599128
"2024-10-13 10:00:00",358,12.73,3253.783,1386.912,0.9708982
"2024-10-13 12:00:00",359,12.74,3661.759,1420.859,0.9608433
"2024-10-13 14:00:00",360,12.85,4367.485,1257.669,0.980781
"2024-10-13 16:00:00",361,12.79,4991.616,1394.683,0.9461738
"2024-10-13 18:00:00",362,12.75,4806.953,1454.806,0.9640913
"2024-10-13 20:00:00",363,12.72,4802.659,1474.438,1.001444
"2024-10-13 22:00:00",364,12.72,4875.665,1471.984,0.9377327
"2024-10-14 00:00:00",365,12.71,4960.123,1471.166,0.9711915
"2024-10-14 02:00:00",366,12.67,4596.524,1446.626,0.9888775
"2024-10-14 04:00:00",367,12.69,4653.784,1436.401,0.9542074
"2024-10-14 06:00:00",368,12.68,4366.053,1410.634,0.951475
"2024-10-14 08:00:00",369,12.69,4264.511,1397.577,0.914167
"2024-10-14 10:00:00",370,12.7,3915.133,1441.309,0.9813604
"2024-10-14 12:00:00",371,12.7,3442.74,1428.63,0.9650095
"2024-10-14 14:00:00",372,12.79,4096.933,1307.976,0.9302245
"2024-10-14 16:00:00",373,12.75,4778.323,1364.417,0.981262
"2024-10-14 18:00:00",374,12.73,4795.501,1429.857,0.9896026
"2024-10-14 20:00:00",375,12.69,4721.063,1456.033,0.9553354
"2024-10-14 22:00:00",376,12.67,4602.25,1469.53,0.9531667
"2024-10-15 00:00:00",377,12.61,4356.033,1466.258,0.9376888
"2024-10-15 02:00:00",378,12.58,4280.164,1464.622,0.9458956
"2024-10-15 04:00:00",379,12.56,4334.561,1452.761,0.9395069
"2024-10-15 06:00:00",380,12.53,4484.867,1444.172,0.9478542
"2024-10-15 08:00:00",381,12.5,4383.231,1441.309,"NAN"
"2024-10-15 10:00:00",382,12.47,4075.46,1465.849,0.9698346
"2024-10-15 12:00:00",383,12.42,3867.894,1468.303,0.9823365
