Date,record,V,CDOM,CO2
2/21/2023 0:00,609,12.94,40.33738,
2/21/2023 1:00,610,12.91,42.62699,
2/21/2023 2:00,611,12.89,43.57086,
2/21/2023 3:00,612,12.87,38.68528,
2/21/2023 4:00,613,12.85,37.78014,
2/21/2023 5:00,614,12.84,35.19625,
2/21/2023 6:00,615,12.83,28.90461,
2/21/2023 7:00,616,12.83,38.97442,
2/21/2023 8:00,617,13.22,48.72038,
2/21/2023 9:00,618,14.22,47.27457,
2/21/2023 10:00,619,14.44,47.99104,
2/21/2023 11:00,620,14.27,47.88028,
2/21/2023 12:00,621,13.81,46.82867,
2/21/2023 13:00,622,13.66,46.71797,
2/21/2023 14:00,623,13.68,45.77705,
2/21/2023 15:00,624,13.66,45.50031,
2/21/2023 16:00,625,13.63,45.88775,
2/21/2023 17:00,626,13.67,45.50031,
2/21/2023 18:00,627,13.56,44.94683,
2/21/2023 19:00,628,13.08,45.22357,
2/21/2023 20:00,629,13.03,45.9431,
2/21/2023 21:00,630,13.01,45.05753,
2/21/2023 22:00,631,12.98,45.88775,
2/21/2023 23:00,632,12.96,45.55566,
2/22/2023 0:00,633,12.94,45.16822,
2/22/2023 1:00,634,12.92,44.94683,
2/22/2023 2:00,635,12.9,44.50405,
2/22/2023 3:00,636,12.88,42.23478,
2/22/2023 4:00,637,12.87,42.29012,
2/22/2023 5:00,638,12.86,42.73391,
2/22/2023 6:00,639,12.85,42.34641,
2/22/2023 7:00,640,12.84,42.347,
2/22/2023 8:00,641,13.07,41.68222,
2/22/2023 9:00,642,14.42,41.37181,
2/22/2023 10:00,643,14.26,41.15109,
2/22/2023 11:00,644,13.7,40.5441,
2/22/2023 12:00,645,13.64,39.3079,
2/22/2023 13:00,646,13.61,44.11661,
2/22/2023 14:00,647,13.56,44.06126,
2/22/2023 15:00,648,13.6,43.065,
2/22/2023 16:00,649,13.54,42.45617,
2/22/2023 17:00,650,13.58,42.17943,
2/22/2023 18:00,651,13.42,42.67756,
2/22/2023 19:00,652,13.07,43.45243,
2/22/2023 20:00,653,13.03,42.89895,
2/22/2023 21:00,654,13,43.23104,
2/22/2023 22:00,655,12.98,43.00965,
2/22/2023 23:00,656,12.96,43.12035,
2/23/2023 0:00,657,12.94,43.39958,
2/23/2023 1:00,658,12.91,43.57127,
2/23/2023 2:00,659,12.89,42.24711,
2/23/2023 3:00,660,12.88,41.47211,
2/23/2023 4:00,661,12.86,41.58474,
2/23/2023 5:00,662,12.84,41.55674,
2/23/2023 6:00,663,12.83,41.58476,
2/23/2023 7:00,664,12.83,41.36329,
2/23/2023 8:00,665,14.37,41.58476,
2/23/2023 9:00,666,14.42,41.9589,
2/23/2023 10:00,667,14.21,41.06285,
2/23/2023 11:00,668,13.69,40.16883,
2/23/2023 12:00,669,13.72,38.8443,
2/23/2023 13:00,670,13.54,38.12689,
2/23/2023 14:00,671,13.63,42.17943,
2/23/2023 15:00,672,13.55,41.50431,
2/23/2023 16:00,673,13.59,40.57718,
2/23/2023 17:00,674,13.6,41.2063,
2/23/2023 18:00,675,13.43,41.5706,
2/23/2023 19:00,676,13.07,41.4599,
2/23/2023 20:00,677,13.02,41.47117,
2/23/2023 21:00,678,13,40.83097,
2/23/2023 22:00,679,12.97,40.59919,
2/23/2023 23:00,680,12.96,40.41156,
2/24/2023 0:00,681,12.93,39.8928,
2/24/2023 1:00,682,12.92,39.64997,
2/24/2023 2:00,683,12.9,39.2747,
2/24/2023 3:00,684,12.89,38.84425,
2/24/2023 4:00,685,12.87,38.08267,
2/24/2023 5:00,686,12.86,38.75595,
2/24/2023 6:00,687,12.85,38.15993,
2/24/2023 7:00,688,12.85,38.78906,
2/24/2023 8:00,689,13.27,37.87296,
2/24/2023 9:00,690,14.4,37.04515,
2/24/2023 10:00,691,14.33,38.01651,
2/24/2023 11:00,692,13.79,35.8863,
2/24/2023 12:00,693,13.71,39.85976,
2/24/2023 13:00,694,13.53,39.50657,
2/24/2023 14:00,695,13.55,39.18648,
2/24/2023 15:00,696,13.65,37.9945,
2/24/2023 16:00,697,13.59,38.06065,
2/24/2023 17:00,698,13.58,36.68096,
2/24/2023 18:00,699,13.44,37.56396,
2/24/2023 19:00,700,13.07,37.88403,
2/24/2023 20:00,701,13.02,3.934652,
2/24/2023 21:00,702,13,2.915032,
2/24/2023 22:00,703,12.97,3.066517,
2/24/2023 23:00,704,12.96,4.308297,
2/25/2023 0:00,705,12.93,4.71668,
2/25/2023 1:00,706,12.91,4.617344,
2/25/2023 2:00,707,12.9,4.158415,
2/25/2023 3:00,708,12.88,4.308609,
2/25/2023 4:00,709,12.86,3.987626,
2/25/2023 5:00,710,12.84,3.850483,
2/25/2023 6:00,711,12.83,3.788389,
2/25/2023 7:00,712,12.83,3.217093,
2/25/2023 8:00,713,13.77,3.153629,
2/25/2023 9:00,714,14.47,2.820394,
2/25/2023 10:00,715,14.27,2.915031,
2/25/2023 11:00,716,13.68,2.964376,
2/25/2023 12:00,717,13.68,2.943765,
2/25/2023 13:00,718,13.59,2.730453,
2/25/2023 14:00,719,13.65,2.604001,
2/25/2023 15:00,720,13.69,2.434968,
2/25/2023 16:00,721,13.63,2.263734,
2/25/2023 17:00,722,13.64,2.47073,
2/25/2023 18:00,723,13.66,2.095691,
2/25/2023 19:00,724,13.09,2.225409,
2/25/2023 20:00,725,13.03,2.06935,
2/25/2023 21:00,726,13,2.137901,
2/25/2023 22:00,727,12.97,2.185858,
2/25/2023 23:00,728,12.95,2.098664,
2/26/2023 0:00,729,12.93,2.230428,
2/26/2023 1:00,730,12.91,2.246729,
2/26/2023 2:00,731,12.89,2.212101,
2/26/2023 3:00,732,12.87,2.109774,
2/26/2023 4:00,733,12.85,2.256748,
2/26/2023 5:00,734,12.83,2.364645,
2/26/2023 6:00,735,12.83,2.153278,
2/26/2023 7:00,736,12.83,2.279651,
2/26/2023 8:00,737,13.31,2.516156,
2/26/2023 9:00,738,14.34,2.351512,
2/26/2023 10:00,739,14.22,2.355112,
2/26/2023 11:00,740,13.63,2.316962,
2/26/2023 12:00,741,13.58,2.141641,
2/26/2023 13:00,742,13.63,2.22352,
2/26/2023 14:00,743,13.64,2.015292,
2/26/2023 15:00,744,13.71,1.981495,
2/26/2023 16:00,745,13.6,2.126373,
2/26/2023 17:00,746,13.74,2.165508,
2/26/2023 18:00,747,13.56,2.23303,
2/26/2023 19:00,748,13.08,2.433623,
2/26/2023 20:00,749,13.02,2.540407,
2/26/2023 21:00,750,13,2.387527,
2/26/2023 22:00,751,12.97,2.475778,
2/26/2023 23:00,752,12.95,2.547713,
2/27/2023 0:00,753,12.93,2.623934,
2/27/2023 1:00,754,12.91,2.705601,
2/27/2023 2:00,755,12.89,2.731689,
2/27/2023 3:00,756,12.88,2.870426,
2/27/2023 4:00,757,12.86,2.893194,
2/27/2023 5:00,758,12.84,2.915016,
2/27/2023 6:00,759,12.83,2.928016,
2/27/2023 7:00,760,12.83,3.138417,
2/27/2023 8:00,761,14.27,2.98497,
2/27/2023 9:00,762,14.36,2.919377,
2/27/2023 10:00,763,14.21,2.979707,
2/27/2023 11:00,764,13.78,2.900157,
2/27/2023 12:00,765,13.64,2.810857,
2/27/2023 13:00,766,13.6,2.884086,
2/27/2023 14:00,767,13.59,2.818747,
2/27/2023 15:00,768,13.65,2.843504,
2/27/2023 16:00,769,13.73,2.83911,
2/27/2023 17:00,770,13.68,2.953584,
2/27/2023 18:00,771,13.55,2.92306,
2/27/2023 19:00,772,13.07,3.093059,
2/27/2023 20:00,773,13.01,3.042541,
2/27/2023 21:00,774,12.99,3.119923,
2/27/2023 22:00,775,12.97,3.275782,
2/27/2023 23:00,776,12.96,3.273602,
2/28/2023 0:00,777,12.94,18.09398,
2/28/2023 1:00,778,12.92,18.94386,
2/28/2023 2:00,779,12.91,18.93282,
2/28/2023 3:00,780,12.89,25.59939,
2/28/2023 4:00,781,12.87,25.44487,
2/28/2023 5:00,782,12.86,15.72094,
2/28/2023 6:00,783,12.85,14.68343,
2/28/2023 7:00,784,12.85,12.97264,
2/28/2023 8:00,785,13.12,12.59737,
2/28/2023 9:00,786,14.35,12.18899,
2/28/2023 10:00,787,14.36,11.73646,
2/28/2023 11:00,788,14.26,10.90866,
2/28/2023 12:00,789,13.68,10.13605,
2/28/2023 13:00,790,13.63,5.985991,
2/28/2023 14:00,791,13.63,5.930803,
2/28/2023 15:00,792,13.65,5.003662,
2/28/2023 16:00,793,13.59,4.827063,
2/28/2023 17:00,794,13.64,4.352453,
2/28/2023 18:00,795,13.55,6.449558,
2/28/2023 19:00,796,13.07,21.85774,
2/28/2023 20:00,797,13.02,21.87981,
2/28/2023 21:00,798,12.99,21.83565,
2/28/2023 22:00,799,12.97,21.90187,
2/28/2023 23:00,800,12.96,21.73631,
3/1/2023 0:00,801,12.94,21.79151,
3/1/2023 1:00,802,12.92,20.66569,
3/1/2023 2:00,803,12.9,21.68113,
3/1/2023 3:00,804,12.88,21.49349,
3/1/2023 4:00,805,12.87,21.59283,
3/1/2023 5:00,806,12.85,21.22859,
3/1/2023 6:00,807,12.85,21.39415,
3/1/2023 7:00,808,12.85,21.30585,
3/1/2023 8:00,809,13.24,20.93058,
3/1/2023 9:00,810,14.31,21.55972,
3/1/2023 10:00,811,14.26,21.39418,
3/1/2023 11:00,812,13.89,20.76506,
3/1/2023 12:00,813,13.69,21.2176,
3/1/2023 13:00,814,13.66,20.79818,
3/1/2023 14:00,815,13.63,13.40312,
3/1/2023 15:00,816,13.66,14.72761,
3/1/2023 16:00,817,13.69,13.93291,
3/1/2023 17:00,818,13.65,11.95722,
3/1/2023 18:00,819,13.62,12.85124,
3/1/2023 19:00,820,13.07,11.7475,
3/1/2023 20:00,821,13.01,14.29713,
3/1/2023 21:00,822,12.99,12.85123,
3/1/2023 22:00,823,12.97,13.35894,
3/1/2023 23:00,824,12.95,13.50243,
3/2/2023 0:00,825,12.92,16.61509,
3/2/2023 1:00,826,12.9,16.50729,
3/2/2023 2:00,827,12.88,17.02693,
3/2/2023 3:00,828,12.86,16.0225,
3/2/2023 4:00,829,12.84,17.82173,
3/2/2023 5:00,830,12.83,13.79177,
3/2/2023 6:00,831,12.81,12.19142,
3/2/2023 7:00,832,12.82,9.729338,
3/2/2023 8:00,833,13.44,10.6907,
3/2/2023 9:00,834,14.26,19.2893,
3/2/2023 10:00,835,14.34,14.19789,
3/2/2023 11:00,836,14.04,13.84461,
3/2/2023 12:00,837,13.66,11.40535,
3/2/2023 13:00,838,13.65,12.66362,
3/2/2023 14:00,839,13.77,13.7232,
3/2/2023 15:00,840,13.69,13.04992,
3/2/2023 16:00,841,13.65,13.43623,
3/2/2023 17:00,842,13.65,12.52012,
3/2/2023 18:00,843,13.55,11.91307,
3/2/2023 19:00,844,13.07,11.99032,
3/2/2023 20:00,845,13.02,10.97487,
3/2/2023 21:00,846,12.98,11.17354,
3/2/2023 22:00,847,12.96,12.36558,
3/2/2023 23:00,848,12.94,12.6967,
3/3/2023 0:00,849,12.91,10.02668,
3/3/2023 1:00,850,12.89,13.51608,
3/3/2023 2:00,851,12.87,13.21904,
3/3/2023 3:00,852,12.85,10.89966,
3/3/2023 4:00,853,12.83,12.76532,
3/3/2023 5:00,854,12.81,12.6768,
3/3/2023 6:00,855,12.81,8.978717,
3/3/2023 7:00,856,12.81,12.19106,
3/3/2023 8:00,857,14.16,12.41185,
3/3/2023 9:00,858,14.43,12.60857,
3/3/2023 10:00,859,14.4,12.34353,
3/3/2023 11:00,860,13.76,13.08304,
3/3/2023 12:00,861,13.63,12.67465,
3/3/2023 13:00,862,13.68,12.53117,
3/3/2023 14:00,863,13.66,11.31705,
3/3/2023 15:00,864,13.66,10.42302,
3/3/2023 16:00,865,13.63,10.45613,
3/3/2023 17:00,866,13.71,10.31265,
3/3/2023 18:00,867,13.58,10.58858,
3/3/2023 19:00,868,13.07,10.48924,
3/3/2023 20:00,869,13.02,10.88659,
3/3/2023 21:00,870,13,10.83139,
3/3/2023 22:00,871,12.98,10.84243,
3/3/2023 23:00,872,12.96,10.38989,
3/4/2023 0:00,873,12.94,10.58857,
3/4/2023 1:00,874,12.92,10.14707,
3/4/2023 2:00,875,12.91,8.657022,
3/4/2023 3:00,876,12.9,9.352378,
3/4/2023 4:00,877,12.88,10.15811,
3/4/2023 5:00,878,12.86,9.716611,
3/4/2023 6:00,879,12.85,4.628381,
3/4/2023 7:00,880,12.86,4.705643,
3/4/2023 8:00,881,13.55,3.677965,
3/4/2023 9:00,882,14.3,2.282861,
3/4/2023 10:00,883,14.38,1.539739,
3/4/2023 11:00,884,13.57,1.584457,
3/4/2023 12:00,885,13.77,1.479623,
3/4/2023 13:00,886,13.68,1.667054,
3/4/2023 14:00,887,13.7,1.469778,
3/4/2023 15:00,888,13.67,3.609472,
3/4/2023 16:00,889,13.74,4.418679,
3/4/2023 17:00,890,13.79,4.495939,
3/4/2023 18:00,891,13.63,6.615117,
3/4/2023 19:00,892,13.06,7.409804,
3/4/2023 20:00,893,13.01,7.994783,
3/4/2023 21:00,894,12.98,8.734284,
3/4/2023 22:00,895,12.96,7.398762,
3/4/2023 23:00,896,12.95,7.398762,
3/5/2023 0:00,897,12.93,7.078679,
3/5/2023 1:00,898,12.91,7.15594,
3/5/2023 2:00,899,12.89,7.277351,
3/5/2023 3:00,900,12.87,6.913357,
3/5/2023 4:00,901,12.85,6.218513,
3/5/2023 5:00,902,12.84,5.24755,
3/5/2023 6:00,903,12.82,17.5012,
3/5/2023 7:00,904,12.83,20.22799,
3/5/2023 8:00,905,13.92,19.43282,
3/5/2023 9:00,906,14.42,18.52538,
3/5/2023 10:00,907,14.28,18.18232,
3/5/2023 11:00,908,13.76,17.70771,
3/5/2023 12:00,909,13.76,20.44499,
3/5/2023 13:00,910,13.71,20.10282,
3/5/2023 14:00,911,13.63,19.9483,
3/5/2023 15:00,912,13.71,18.13815,
3/5/2023 16:00,913,13.71,18.22645,
3/5/2023 17:00,914,13.76,18.13815,
3/5/2023 18:00,915,13.58,18.27061,
3/5/2023 19:00,916,13.07,18.06087,
3/5/2023 20:00,917,13.01,18.25954,
3/5/2023 21:00,918,12.98,18.17124,
3/5/2023 22:00,919,12.96,17.92842,
3/5/2023 23:00,920,12.94,17.18891,
3/6/2023 0:00,921,12.92,17.08958,
3/6/2023 1:00,922,12.9,17.46485,
3/6/2023 2:00,923,12.88,16.98037,
3/6/2023 3:00,924,12.87,16.82751,
3/6/2023 4:00,925,12.84,28.13312,
3/6/2023 5:00,926,12.82,25.19574,
3/6/2023 6:00,927,12.81,23.78279,
3/6/2023 7:00,928,12.81,26.35503,
3/6/2023 8:00,929,13.4,25.32818,
3/6/2023 9:00,930,14.48,21.46535,
3/6/2023 10:00,931,14.26,19.88207,
3/6/2023 11:00,932,13.71,23.91072,
3/6/2023 12:00,933,13.69,24.58399,
3/6/2023 13:00,934,13.6,24.74956,
3/6/2023 14:00,935,13.61,21.15137,
3/6/2023 15:00,936,13.63,13.37001,
3/6/2023 16:00,937,13.66,17.92844,
3/6/2023 17:00,938,13.64,17.3545,
3/6/2023 18:00,939,13.55,17.99466,
3/6/2023 19:00,940,13.06,19.0101,
3/6/2023 20:00,941,13.01,19.45158,
3/6/2023 21:00,942,12.98,18.27058,
3/6/2023 22:00,943,12.96,19.02112,
3/6/2023 23:00,944,12.94,18.96593,
3/7/2023 0:00,945,12.91,17.9836,
3/7/2023 1:00,946,12.89,21.02092,
3/7/2023 2:00,947,12.88,20.59175,
3/7/2023 3:00,948,12.86,20.06213,
3/7/2023 4:00,949,12.84,19.89771,
3/7/2023 5:00,950,12.82,19.368,
3/7/2023 6:00,951,12.81,19.63167,
3/7/2023 7:00,952,12.82,19.46613,
3/7/2023 8:00,953,13.24,20.35784,
3/7/2023 9:00,954,14.42,18.20435,
3/7/2023 10:00,955,14.26,18.61274,
3/7/2023 11:00,956,14.09,17.86223,
3/7/2023 12:00,957,13.77,17.70771,
3/7/2023 13:00,958,13.71,17.35451,
3/7/2023 14:00,959,13.63,16.84679,
3/7/2023 15:00,960,13.68,17.71874,
3/7/2023 16:00,961,13.58,18.66796,
3/7/2023 17:00,962,13.58,11.70335,
3/7/2023 18:00,963,13.39,13.80046,
3/7/2023 19:00,964,13.05,20.76505,
3/7/2023 20:00,965,13.01,19.79374,
3/7/2023 21:00,966,12.98,21.57076,
3/7/2023 22:00,967,12.96,22.86213,
3/7/2023 23:00,968,12.94,23.11599,
3/8/2023 0:00,969,12.92,24.02105,
3/8/2023 1:00,970,12.9,18.74518,
3/8/2023 2:00,971,12.88,18.6017,
3/8/2023 3:00,972,12.87,18.3368,
3/8/2023 4:00,973,12.85,18.41446,
3/8/2023 5:00,974,12.83,20.56744,
3/8/2023 6:00,975,12.82,21.14195,
3/8/2023 7:00,976,12.84,21.40833,
3/8/2023 8:00,977,13.85,21.43006,
3/8/2023 9:00,978,14.27,28.07182,
3/8/2023 10:00,979,14.27,28.17114,
3/8/2023 11:00,980,13.73,27.53097,
3/8/2023 12:00,981,13.71,27.31024,
3/8/2023 13:00,982,13.64,27.32128,
3/8/2023 14:00,983,13.65,27.37646,
3/8/2023 15:00,984,13.78,27.03426,
3/8/2023 16:00,985,13.69,27.28811,
3/8/2023 17:00,986,13.67,27.71857,
3/8/2023 18:00,987,13.65,27.28811,
3/8/2023 19:00,988,13.07,28.82231,
3/8/2023 20:00,989,12.99,28.54921,
3/8/2023 21:00,990,12.97,29.05978,
3/8/2023 22:00,991,12.94,29.08234,
3/8/2023 23:00,992,12.92,28.72866,
3/9/2023 0:00,993,12.9,29.1363,
3/9/2023 1:00,994,12.88,29.3701,
3/9/2023 2:00,995,12.86,29.5054,
3/9/2023 3:00,996,12.84,29.13018,
3/9/2023 4:00,997,12.82,28.61125,
3/9/2023 5:00,998,12.79,28.27999,
3/9/2023 6:00,999,12.77,28.3683,
3/9/2023 7:00,1000,12.79,28.35726,
3/9/2023 8:00,1001,14.14,28.45664,
3/9/2023 9:00,1002,14.5,28.39734,
3/9/2023 10:00,1003,14.32,27.33232,
3/9/2023 11:00,1004,13.86,26.83559,
3/9/2023 12:00,1005,13.75,25.47803,
3/9/2023 13:00,1006,13.68,26.09613,
3/9/2023 14:00,1007,13.76,25.89745,
3/9/2023 15:00,1008,13.68,26.63695,
3/9/2023 16:00,1009,13.68,26.54865,
3/9/2023 17:00,1010,13.73,26.80249,
3/9/2023 18:00,1011,13.67,27.11153,
3/9/2023 19:00,1012,13.08,27.74065,
3/9/2023 20:00,1013,13.01,14.46268,
3/9/2023 21:00,1014,12.98,17.18891,
3/9/2023 22:00,1015,12.96,18.19332,
3/9/2023 23:00,1016,12.94,19.59755,
3/10/2023 0:00,1017,12.91,19.37832,
3/10/2023 1:00,1018,12.89,18.51695,
3/10/2023 2:00,1019,12.87,19.81928,
3/10/2023 3:00,1020,12.86,19.90751,
3/10/2023 4:00,1021,12.82,20.54776,
3/10/2023 5:00,1022,12.8,20.42636,
3/10/2023 6:00,1023,12.79,20.43794,
3/10/2023 7:00,1024,12.81,20.29461,
3/10/2023 8:00,1025,13.83,20.9234,
3/10/2023 9:00,1026,14.44,20.82145,
3/10/2023 10:00,1027,14.33,21.44934,
3/10/2023 11:00,1028,13.78,21.00786,
3/10/2023 12:00,1029,13.64,21.52664,
3/10/2023 13:00,1030,13.74,21.41627,
3/10/2023 14:00,1031,13.7,21.14034,
3/10/2023 15:00,1032,13.75,22.52001,
3/10/2023 16:00,1033,13.68,22.9284,
3/10/2023 17:00,1034,13.43,23.07188,
3/10/2023 18:00,1035,13.11,23.89966,
3/10/2023 19:00,1036,13.02,24.33011,
3/10/2023 20:00,1037,12.99,19.19772,
3/10/2023 21:00,1038,12.97,15.78717,
3/10/2023 22:00,1039,12.94,18.9549,
3/10/2023 23:00,1040,12.92,16.62601,
3/11/2023 0:00,1041,12.9,16.4936,
3/11/2023 1:00,1042,12.88,17.1009,
3/11/2023 2:00,1043,12.86,16.63908,
3/11/2023 3:00,1044,12.85,15.98824,
3/11/2023 4:00,1045,12.83,16.77318,
3/11/2023 5:00,1046,12.81,16.32092,
3/11/2023 6:00,1047,12.8,17.07076,
3/11/2023 7:00,1048,12.83,15.43662,
3/11/2023 8:00,1049,14.04,15.11663,
3/11/2023 9:00,1050,14.44,17.57829,
3/11/2023 10:00,1051,14.32,16.61498,
3/11/2023 11:00,1052,13.74,16.92402,
3/11/2023 12:00,1053,13.73,15.30155,
3/11/2023 13:00,1054,13.68,14.99251,
3/11/2023 14:00,1055,13.63,15.76513,
3/11/2023 15:00,1056,13.77,16.30595,
3/11/2023 16:00,1057,13.68,16.44942,
3/11/2023 17:00,1058,13.68,16.49356,
3/11/2023 18:00,1059,13.59,16.39422,
3/11/2023 19:00,1060,13.06,16.64808,
3/11/2023 20:00,1061,13,20.5222,
3/11/2023 21:00,1062,12.97,19.60921,
3/11/2023 22:00,1063,12.94,19.89653,
3/11/2023 23:00,1064,12.92,20.05186,
3/12/2023 0:00,1065,12.89,20.49601,
3/12/2023 1:00,1066,12.87,19.0055,
3/12/2023 2:00,1067,12.84,19.5465,
3/12/2023 3:00,1068,12.83,19.80043,
3/12/2023 4:00,1069,12.81,17.25053,
3/12/2023 5:00,1070,12.78,17.33954,
3/12/2023 6:00,1071,12.76,16.87714,
3/12/2023 7:00,1072,12.78,16.4357,
3/12/2023 8:00,1073,14.12,16.14768,
3/12/2023 9:00,1074,14.53,15.79075,
3/12/2023 10:00,1075,14.33,15.23561,
3/12/2023 11:00,1076,13.74,14.42959,
3/12/2023 12:00,1077,13.78,13.75632,
3/12/2023 13:00,1078,13.69,13.40313,
3/12/2023 14:00,1079,13.68,13.12719,
3/12/2023 15:00,1080,13.73,13.072,
3/12/2023 16:00,1081,13.66,13.10511,
3/12/2023 17:00,1082,13.67,13.92187,
3/12/2023 18:00,1083,13.63,12.33248,
3/12/2023 19:00,1084,13.08,12.38767,
3/12/2023 20:00,1085,13.01,12.96161,
3/12/2023 21:00,1086,12.99,13.16027,
3/12/2023 22:00,1087,12.97,12.44284,
3/12/2023 23:00,1088,12.95,12.97264,
3/13/2023 0:00,1089,12.93,12.21106,
3/13/2023 1:00,1090,12.91,2.013597,
3/13/2023 2:00,1091,12.89,11.05257,
3/13/2023 3:00,1092,12.88,9.099282,
3/13/2023 4:00,1093,12.86,32.18974,
3/13/2023 5:00,1094,12.84,41.51964,
3/13/2023 6:00,1095,12.82,41.144,
3/13/2023 7:00,1096,12.83,41.4764,
3/13/2023 8:00,1097,12.83,42.07359,
3/13/2023 9:00,1098,12.84,41.85365,
3/13/2023 10:00,1099,13.17,41.85755,
3/13/2023 11:00,1100,13.61,41.79994,
3/13/2023 12:00,1101,13.98,42.57521,
3/13/2023 13:00,1102,14.35,45.78582,
3/13/2023 14:00,1103,14.04,47.77725,
3/13/2023 15:00,1104,13.74,47.60424,
3/13/2023 16:00,1105,13.76,44.44902,
3/13/2023 17:00,1106,13.84,45.83339,
3/13/2023 18:00,1107,13.62,46.88532,
3/13/2023 19:00,1108,13.07,46.50189,
3/13/2023 20:00,1109,13,46.23104,
3/13/2023 21:00,1110,12.98,45.23772,
3/13/2023 22:00,1111,12.95,45.90336,
3/13/2023 23:00,1112,12.92,45.90338,
3/14/2023 0:00,1113,12.89,45.90338,
3/14/2023 1:00,1114,12.87,45.73727,
3/14/2023 2:00,1115,12.84,46.06948,
3/14/2023 3:00,1116,12.83,46.06948,
3/14/2023 4:00,1117,12.81,45.90338,
3/14/2023 5:00,1118,12.78,46.01411,
3/14/2023 6:00,1119,12.76,46.23558,
3/14/2023 7:00,1120,12.8,46.18021,
3/14/2023 8:00,1121,14.08,46.34631,
3/14/2023 9:00,1122,14.45,46.84461,
3/14/2023 10:00,1123,14.43,46.78925,
3/14/2023 11:00,1124,13.83,47.12144,
3/14/2023 12:00,1125,13.86,47.22227,
3/14/2023 13:00,1126,13.75,47.32687,
3/14/2023 14:00,1127,13.74,47.10542,
3/14/2023 15:00,1128,13.84,48.10195,
3/14/2023 16:00,1129,13.79,48.88287,
3/14/2023 17:00,1130,13.91,49.22149,
3/14/2023 18:00,1131,13.7,49.05862,
3/14/2023 19:00,1132,13.08,48.94855,
3/14/2023 20:00,1133,12.99,48.61635,
3/14/2023 21:00,1134,12.96,49.17002,
3/14/2023 22:00,1135,12.94,50.55419,
3/14/2023 23:00,1136,12.91,50.16662,
3/15/2023 0:00,1137,12.89,51.38469,
3/15/2023 1:00,1138,12.86,48.28421,
3/15/2023 2:00,1139,12.83,51.55099,
3/15/2023 3:00,1140,12.82,51.38594,
3/15/2023 4:00,1141,12.8,51.8839,
3/15/2023 5:00,1142,12.77,51.88301,
3/15/2023 6:00,1143,12.74,52.27081,
3/15/2023 7:00,1144,12.76,52.54987,
3/15/2023 8:00,1145,13.34,52.99147,
3/15/2023 9:00,1146,14.63,53.26857,
3/15/2023 10:00,1147,14.5,53.87622,
3/15/2023 11:00,1148,14.21,54.31915,
3/15/2023 12:00,1149,13.93,54.81685,
3/15/2023 13:00,1150,13.82,54.41716,
3/15/2023 14:00,1151,13.77,54.35605,
3/15/2023 15:00,1152,13.83,54.19876,
3/15/2023 16:00,1153,13.91,54.09348,
3/15/2023 17:00,1154,13.77,54.04185,
3/15/2023 18:00,1155,13.72,53.98668,
3/15/2023 19:00,1156,13.1,53.93157,
3/15/2023 20:00,1157,12.99,54.0423,
3/15/2023 21:00,1158,12.96,54.26377,
3/15/2023 22:00,1159,12.93,53.93157,
3/15/2023 23:00,1160,12.91,54.31914,
3/16/2023 0:00,1161,12.87,54.5406,
3/16/2023 1:00,1162,12.84,54.59645,
3/16/2023 2:00,1163,12.82,55.15493,
3/16/2023 3:00,1164,12.81,55.00061,
3/16/2023 4:00,1165,12.76,53.00838,
3/16/2023 5:00,1166,12.72,54.50379,
3/16/2023 6:00,1167,12.71,54.39302,
3/16/2023 7:00,1168,12.78,55.88843,
3/16/2023 8:00,1169,14.64,56.3869,
3/16/2023 9:00,1170,14.45,56.70055,
3/16/2023 10:00,1171,13.96,56.80846,
3/16/2023 11:00,1172,13.9,56.95911,
3/16/2023 12:00,1173,13.75,56.56992,
3/16/2023 13:00,1174,13.75,55.90575,
3/16/2023 14:00,1175,13.74,55.07553,
3/16/2023 15:00,1176,13.73,56.29318,
3/16/2023 16:00,1177,13.8,56.12714,
3/16/2023 17:00,1178,13.73,56.18249,
3/16/2023 18:00,1179,13.59,54.96483,
3/16/2023 19:00,1180,13.07,56.56992,
3/16/2023 20:00,1181,13.01,56.41148,
3/16/2023 21:00,1182,12.98,56.64186,
3/16/2023 22:00,1183,12.95,56.14624,
3/16/2023 23:00,1184,12.92,2.000636,
3/17/2023 0:00,1185,12.9,1.989888,
3/17/2023 1:00,1186,12.87,1.931027,
3/17/2023 2:00,1187,12.86,1.837181,
3/17/2023 3:00,1188,12.85,1.806567,
3/17/2023 4:00,1189,12.82,1.935171,
3/17/2023 5:00,1190,12.78,1.907922,
3/17/2023 6:00,1191,12.76,1.906832,
3/17/2023 7:00,1192,12.83,1.963507,
3/17/2023 8:00,1193,14.06,1.951591,
3/17/2023 9:00,1194,14.38,1.742303,
3/17/2023 10:00,1195,14.32,1.762914,
3/17/2023 11:00,1196,13.75,1.761881,
3/17/2023 12:00,1197,13.74,1.898332,
3/17/2023 13:00,1198,13.65,1.766501,
3/17/2023 14:00,1199,13.74,1.299945,
3/17/2023 15:00,1200,13.63,1.418767,
3/17/2023 16:00,1201,13.68,1.427489,
3/17/2023 17:00,1202,13.81,1.378302,
3/17/2023 18:00,1203,13.68,1.750984,
3/17/2023 19:00,1204,13.11,1.615829,
3/17/2023 20:00,1205,13.02,1.454519,
3/17/2023 21:00,1206,12.99,1.376044,
3/17/2023 22:00,1207,12.97,1.491529,
