"TOA5","GasDome_10312023","CR1000X","22892","CR1000X.Std.04.02","CPU:02062024.CR1X","50221","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","CO2"
"2024-05-08 12:26:50",4231,12.55,32.66,6.25453
"2024-05-08 12:27:00",4232,12.56,32.67,10.01085
"2024-05-08 12:27:10",4233,12.56,32.67,9.134315
"2024-05-08 12:27:20",4234,12.55,32.67,6.175774
"2024-05-08 12:27:30",4235,12.55,32.67,9.326688
"2024-05-08 12:27:40",4236,12.56,32.67,9.905961
"2024-05-08 12:27:50",4237,12.56,32.67,6.139015
"2024-05-08 12:28:00",4238,12.55,32.67,6.495662
"2024-05-08 12:28:10",4239,12.55,32.67,9.971936
"2024-05-08 12:28:20",4240,12.56,32.67,7.846283
"2024-05-08 12:28:30",4241,12.55,32.67,6.167473
"2024-05-08 12:28:40",4242,12.55,32.67,9.906475
"2024-05-08 12:28:50",4243,12.55,32.67,9.554972
"2024-05-08 12:29:00",4244,12.55,32.67,6.088374
"2024-05-08 12:29:10",4245,12.55,32.67,7.014594
"2024-05-08 12:29:20",4246,12.55,32.67,9.625648
"2024-05-08 12:29:30",4247,12.55,32.67,7.103586
"2024-05-08 12:29:40",4248,12.54,32.68,6.409553
"2024-05-08 12:29:50",4249,12.55,32.68,9.85338
"2024-05-08 12:30:00",4250,12.55,32.69,9.366523
"2024-05-08 12:30:10",4251,12.55,32.69,6.381223
"2024-05-08 12:30:20",4252,12.54,32.7,7.737537
"2024-05-08 12:30:30",4253,12.55,32.7,9.607237
"2024-05-08 12:30:40",4254,12.55,32.71,6.499225
"2024-05-08 12:30:50",4255,12.55,32.72,6.456058
"2024-05-08 12:31:00",4256,12.54,32.72,9.686584
"2024-05-08 12:31:10",4257,12.55,32.73,9.348103
"2024-05-08 12:31:20",4258,12.54,32.74,6.405627
"2024-05-08 12:31:30",4259,12.54,32.75,8.408504
"2024-05-08 12:31:40",4260,12.55,32.76,9.918572
"2024-05-08 12:31:50",4261,12.55,32.77,6.349669
"2024-05-08 12:32:00",4262,12.54,32.78,6.326535
"2024-05-08 12:32:10",4263,12.54,32.79,9.82297
"2024-05-08 12:32:20",4264,12.55,32.8,8.966309
"2024-05-08 12:32:30",4265,12.54,32.81,6.1064
"2024-05-08 12:32:40",4266,12.54,32.82,9.229157
"2024-05-08 12:32:50",4267,12.55,32.83,9.878381
"2024-05-08 12:33:00",4268,12.55,32.84,6.069154
"2024-05-08 12:33:10",4269,12.54,32.85,6.461218
"2024-05-08 12:33:20",4270,12.54,32.87,9.899413
"2024-05-08 12:33:30",4271,12.54,32.88,7.949071
"2024-05-08 12:33:40",4272,12.54,32.89,6.100422
"2024-05-08 12:33:50",4273,12.54,32.89,9.945369
"2024-05-08 12:34:00",4274,12.55,32.9,9.495955
"2024-05-08 12:34:10",4275,12.54,32.91,6.127385
"2024-05-08 12:34:20",4276,12.54,32.92,6.977534
"2024-05-08 12:34:30",4277,12.54,32.93,9.71057
"2024-05-08 12:34:40",4278,12.54,32.94,7.004668
"2024-05-08 12:34:50",4279,12.54,32.95,6.448587
"2024-05-08 12:35:00",4280,12.54,32.96,9.959558
"2024-05-08 12:35:10",4281,12.55,32.97,9.368835
"2024-05-08 12:35:20",4282,12.54,32.98,6.399667
"2024-05-08 12:35:30",4283,12.54,32.98,7.454431
"2024-05-08 12:35:40",4284,12.54,32.99,9.664062
"2024-05-08 12:35:50",4285,12.54,33,6.69245
"2024-05-08 12:36:00",4286,12.54,33.01,6.47929
"2024-05-08 12:36:10",4287,12.54,33.02,9.626075
"2024-05-08 12:36:20",4288,12.54,33.02,9.585247
"2024-05-08 12:36:30",4289,12.54,33.03,6.351339
"2024-05-08 12:36:40",4290,12.54,33.04,7.893439
"2024-05-08 12:36:50",4291,12.54,33.05,9.876109
"2024-05-08 12:37:00",4292,12.54,33.05,6.398188
"2024-05-08 12:37:10",4293,12.54,33.06,6.308915
"2024-05-08 12:37:20",4294,12.53,33.07,9.636557
"2024-05-08 12:37:30",4295,12.54,33.08,9.245325
"2024-05-08 12:37:40",4296,12.54,33.09,6.08569
"2024-05-08 12:37:50",4297,12.54,33.09,8.851284
"2024-05-08 12:38:00",4298,12.54,33.1,9.851707
"2024-05-08 12:38:10",4299,12.54,33.11,6.127381
"2024-05-08 12:38:20",4300,12.54,33.12,6.317358
"2024-05-08 12:38:30",4301,12.54,33.13,9.960142
"2024-05-08 12:38:40",4302,12.54,33.14,8.517892
"2024-05-08 12:38:50",4303,12.54,33.15,6.142982
"2024-05-08 12:39:00",4304,12.54,33.16,9.609483
"2024-05-08 12:39:10",4305,12.54,33.16,9.599651
"2024-05-08 12:39:20",4306,12.54,33.17,6.076549
"2024-05-08 12:39:30",4307,12.54,33.18,6.946717
"2024-05-08 12:39:40",4308,12.54,33.19,9.958602
"2024-05-08 12:39:50",4309,12.54,33.2,7.935367
"2024-05-08 12:40:00",4310,12.54,33.21,6.429588
"2024-05-08 12:40:10",4311,12.54,33.22,9.878691
"2024-05-08 12:40:20",4312,12.54,33.23,9.569789
"2024-05-08 12:40:30",4313,12.54,33.24,6.350517
"2024-05-08 12:40:40",4314,12.54,33.26,6.961701
"2024-05-08 12:40:50",4315,12.54,33.27,9.622424
"2024-05-08 12:41:00",4316,12.54,33.28,7.495928
"2024-05-08 12:41:10",4317,12.54,33.29,6.393133
"2024-05-08 12:41:20",4318,12.54,33.29,9.687648
"2024-05-08 12:41:30",4319,12.53,33.3,9.697097
"2024-05-08 12:41:40",4320,12.54,33.31,6.40599
"2024-05-08 12:41:50",4321,12.54,33.32,7.307923
"2024-05-08 12:42:00",4322,12.54,33.32,9.612876
"2024-05-08 12:42:10",4323,12.54,33.33,6.735664
"2024-05-08 12:42:20",4324,12.54,33.33,6.155025
"2024-05-08 12:42:30",4325,12.54,33.34,9.686315
"2024-05-08 12:42:40",4326,12.54,33.34,9.592127
"2024-05-08 12:42:50",4327,12.54,33.34,6.128418
"2024-05-08 12:43:00",4328,12.54,33.34,7.307552
"2024-05-08 12:43:10",4329,12.54,33.34,9.93128
"2024-05-08 12:43:20",4330,12.54,33.34,6.361019
"2024-05-08 12:43:30",4331,12.54,33.34,6.207526
"2024-05-08 12:43:40",4332,12.54,33.33,9.897118
"2024-05-08 12:43:50",4333,12.54,33.33,9.273112
"2024-05-08 12:44:00",4334,12.54,33.32,6.075314
"2024-05-08 12:44:10",4335,12.54,33.31,8.263081
"2024-05-08 12:44:20",4336,12.54,33.3,9.910385
"2024-05-08 12:44:30",4337,12.54,33.3,6.116952
"2024-05-08 12:44:40",4338,12.53,33.29,6.497225
"2024-05-08 12:44:50",4339,12.54,33.29,9.898291
"2024-05-08 12:45:00",4340,12.54,33.28,9.297265
"2024-05-08 12:45:10",4341,12.54,33.28,6.344176
"2024-05-08 12:45:20",4342,12.54,33.28,7.868047
"2024-05-08 12:45:30",4343,12.54,33.27,9.586812
"2024-05-08 12:45:40",4344,12.54,33.27,6.477933
"2024-05-08 12:45:50",4345,12.53,33.26,6.439992
"2024-05-08 12:46:00",4346,12.54,33.26,9.665061
"2024-05-08 12:46:10",4347,12.54,33.25,9.323467
"2024-05-08 12:46:20",4348,12.54,33.25,6.398067
"2024-05-08 12:46:30",4349,12.54,33.24,7.922497
"2024-05-08 12:46:40",4350,12.54,33.24,9.587376
"2024-05-08 12:46:50",4351,12.54,33.24,6.455355
"2024-05-08 12:47:00",4352,12.53,33.24,6.167555
"2024-05-08 12:47:10",4353,12.54,33.24,9.669328
"2024-05-08 12:47:20",4354,12.54,33.23,9.622884
"2024-05-08 12:47:30",4355,12.54,33.23,6.126116
"2024-05-08 12:47:40",4356,12.54,33.23,6.951266
"2024-05-08 12:47:50",4357,12.53,33.23,9.929154
"2024-05-08 12:48:00",4358,12.54,33.23,6.924003
"2024-05-08 12:48:10",4359,12.53,33.23,6.160961
"2024-05-08 12:48:20",4360,12.54,33.23,9.899015
"2024-05-08 12:48:30",4361,12.54,33.23,9.803049
"2024-05-08 12:48:40",4362,12.54,33.23,6.070804
"2024-05-08 12:48:50",4363,12.53,33.24,7.080058
"2024-05-08 12:49:00",4364,12.54,33.24,9.942198
"2024-05-08 12:49:10",4365,12.54,33.24,7.990278
"2024-05-08 12:49:20",4366,12.53,33.24,6.414004
"2024-05-08 12:49:30",4367,12.53,33.24,9.593571
"2024-05-08 12:49:40",4368,12.54,33.24,9.597906
"2024-05-08 12:49:50",4369,12.54,33.24,6.336955
"2024-05-08 12:50:00",4370,12.53,33.24,6.617349
"2024-05-08 12:50:10",4371,12.54,33.23,9.610904
"2024-05-08 12:50:20",4372,12.54,33.23,8.969654
"2024-05-08 12:50:30",4373,12.53,33.22,6.346918
"2024-05-08 12:50:40",4374,12.54,33.22,8.092424
"2024-05-08 12:50:50",4375,12.54,33.22,9.584544
"2024-05-08 12:51:00",4376,12.54,33.21,6.624597
"2024-05-08 12:51:10",4377,12.53,33.21,6.140292
"2024-05-08 12:51:20",4378,12.53,33.21,9.617257
"2024-05-08 12:51:30",4379,12.54,33.2,9.743079
"2024-05-08 12:51:40",4380,12.54,33.2,6.068052
"2024-05-08 12:51:50",4381,12.53,33.2,6.56614
"2024-05-08 12:52:00",4382,12.53,33.2,9.891006
"2024-05-08 12:52:10",4383,12.54,33.2,9.042869
"2024-05-08 12:52:20",4384,12.54,33.19,6.080233
"2024-05-08 12:52:30",4385,12.53,33.19,8.452535
"2024-05-08 12:52:40",4386,12.54,33.19,9.860081
"2024-05-08 12:52:50",4387,12.54,33.19,6.267357
"2024-05-08 12:53:00",4388,12.54,33.19,6.402093
"2024-05-08 12:53:10",4389,12.53,33.19,9.949173
"2024-05-08 12:53:20",4390,12.54,33.19,9.481354
"2024-05-08 12:53:30",4391,12.54,33.19,6.35334
"2024-05-08 12:53:40",4392,12.53,33.19,6.776136
"2024-05-08 12:53:50",4393,12.54,33.19,9.614882
"2024-05-08 12:54:00",4394,12.54,33.19,8.71111
"2024-05-08 12:54:10",4395,12.53,33.2,6.354563
"2024-05-08 12:54:20",4396,12.53,33.2,7.935651
"2024-05-08 12:54:30",4397,12.54,33.2,9.596195
"2024-05-08 12:54:40",4398,12.54,33.2,7.060651
"2024-05-08 12:54:50",4399,12.54,33.2,6.114198
"2024-05-08 12:55:00",4400,12.53,33.2,9.659904
"2024-05-08 12:55:10",4401,12.53,33.2,9.811925
"2024-05-08 12:55:20",4402,12.54,33.2,6.198419
"2024-05-08 12:55:30",4403,12.53,33.2,6.30467
"2024-05-08 12:55:40",4404,12.54,33.2,9.950748
"2024-05-08 12:55:50",4405,12.54,33.2,9.358891
"2024-05-08 12:56:00",4406,12.53,33.2,6.079628
"2024-05-08 12:56:10",4407,12.54,33.2,7.815211
"2024-05-08 12:56:20",4408,12.54,33.2,9.877587
"2024-05-08 12:56:30",4409,12.54,33.2,6.778446
"2024-05-08 12:56:40",4410,12.54,33.2,6.389201
"2024-05-08 12:56:50",4411,12.54,33.2,9.932436
"2024-05-08 12:57:00",4412,12.54,33.2,9.541627
"2024-05-08 12:57:10",4413,12.54,33.21,6.138329
"2024-05-08 12:57:20",4414,12.53,33.21,6.489828
"2024-05-08 12:57:30",4415,12.53,33.21,9.674084
"2024-05-08 12:57:40",4416,12.54,33.21,9.365559
"2024-05-08 12:57:50",4417,12.54,33.21,6.400454
"2024-05-08 12:58:00",4418,12.53,33.21,6.696254
"2024-05-08 12:58:10",4419,12.54,33.21,9.61649
"2024-05-08 12:58:20",4420,12.53,33.21,9.096313
"2024-05-08 12:58:30",4421,12.53,33.21,6.079563
"2024-05-08 12:58:40",4422,12.54,33.21,7.748968
"2024-05-08 12:58:50",4423,12.54,33.21,9.881057
"2024-05-08 12:59:00",4424,12.54,33.21,7.435069
"2024-05-08 12:59:10",4425,12.53,33.21,6.100159
"2024-05-08 12:59:20",4426,12.54,33.21,9.665694
"2024-05-08 12:59:30",4427,12.54,33.22,9.845585
"2024-05-08 12:59:40",4428,12.54,33.22,6.128147
"2024-05-08 12:59:50",4429,12.53,33.22,6.430786
"2024-05-08 13:00:00",4430,12.54,33.22,9.956279
"2024-05-08 13:00:10",4431,12.54,33.22,9.484304
"2024-05-08 13:00:20",4432,12.54,33.22,6.087554
"2024-05-08 13:00:30",4433,12.53,33.23,6.630362
"2024-05-08 13:00:40",4434,12.54,33.23,9.620413
"2024-05-08 13:00:50",4435,12.54,33.23,9.312664
"2024-05-08 13:01:00",4436,12.54,33.24,6.348205
"2024-05-08 13:01:10",4437,12.53,33.24,6.714226
"2024-05-08 13:01:20",4438,12.54,33.24,9.617264
"2024-05-08 13:01:30",4439,12.54,33.24,9.094091
"2024-05-08 13:01:40",4440,12.53,33.24,6.201309
"2024-05-08 13:01:50",4441,12.53,33.23,7.440683
"2024-05-08 13:02:00",4442,12.54,33.23,9.883294
"2024-05-08 13:02:10",4443,12.54,33.23,7.941046
"2024-05-08 13:02:20",4444,12.53,33.23,6.083218
"2024-05-08 13:02:30",4445,12.53,33.22,9.160585
"2024-05-08 13:02:40",4446,12.54,33.22,9.910398
"2024-05-08 13:02:50",4447,12.54,33.21,6.256174
"2024-05-08 13:03:00",4448,12.53,33.2,6.445708
"2024-05-08 13:03:10",4449,12.53,33.2,9.888336
"2024-05-08 13:03:20",4450,12.54,33.19,9.5672
"2024-05-08 13:03:30",4451,12.54,33.19,6.068563
"2024-05-08 13:03:40",4452,12.53,33.18,6.547852
"2024-05-08 13:03:50",4453,12.54,33.18,9.6122
"2024-05-08 13:04:00",4454,12.54,33.18,9.327948
"2024-05-08 13:04:10",4455,12.53,33.17,6.341268
"2024-05-08 13:04:20",4456,12.53,33.17,6.554172
"2024-05-08 13:04:30",4457,12.54,33.17,9.611162
"2024-05-08 13:04:40",4458,12.54,33.17,9.251909
"2024-05-08 13:04:50",4459,12.54,33.17,6.373579
"2024-05-08 13:05:00",4460,12.53,33.17,7.092646
"2024-05-08 13:05:10",4461,12.54,33.17,9.938207
"2024-05-08 13:05:20",4462,12.54,33.17,8.226068
"2024-05-08 13:05:30",4463,12.53,33.17,6.134661
"2024-05-08 13:05:40",4464,12.53,33.17,8.637312
"2024-05-08 13:05:50",4465,12.54,33.17,9.9206
"2024-05-08 13:06:00",4466,12.54,33.17,6.512524
"2024-05-08 13:06:10",4467,12.53,33.17,6.29271
"2024-05-08 13:06:20",4468,12.53,33.18,9.835399
"2024-05-08 13:06:30",4469,12.54,33.18,9.600429
"2024-05-08 13:06:40",4470,12.54,33.18,6.072096
"2024-05-08 13:06:50",4471,12.53,33.18,6.495048
"2024-05-08 13:07:00",4472,12.53,33.18,9.623949
"2024-05-08 13:07:10",4473,12.54,33.18,9.47846
"2024-05-08 13:07:20",4474,12.54,33.19,6.39208
"2024-05-08 13:07:30",4475,12.53,33.19,6.24408
"2024-05-08 13:07:40",4476,12.54,33.19,9.673581
"2024-05-08 13:07:50",4477,12.54,33.19,9.647206
"2024-05-08 13:08:00",4478,12.53,33.2,6.393238
"2024-05-08 13:08:10",4479,12.53,33.2,6.397915
"2024-05-08 13:08:20",4480,12.53,33.2,9.94972
"2024-05-08 13:08:30",4481,12.54,33.2,9.456525
"2024-05-08 13:08:40",4482,12.54,33.21,6.123791
"2024-05-08 13:08:50",4483,12.53,33.21,6.955301
"2024-05-08 13:09:00",4484,12.54,33.21,9.947322
"2024-05-08 13:09:10",4485,12.54,33.22,8.738461
"2024-05-08 13:09:20",4486,12.53,33.22,6.108956
"2024-05-08 13:09:30",4487,12.53,33.23,7.570772
"2024-05-08 13:09:40",4488,12.54,33.23,9.61165
"2024-05-08 13:09:50",4489,12.54,33.23,8.067477
"2024-05-08 13:10:00",4490,12.53,33.24,6.359484
"2024-05-08 13:10:10",4491,12.53,33.24,8.27647
"2024-05-08 13:10:20",4492,12.54,33.25,9.600427
"2024-05-08 13:10:30",4493,12.54,33.25,7.096931
"2024-05-08 13:10:40",4494,12.53,33.26,6.381617
"2024-05-08 13:10:50",4495,12.53,33.26,9.481103
"2024-05-08 13:11:00",4496,12.54,33.26,9.84292
"2024-05-08 13:11:10",4497,12.54,33.27,6.396994
"2024-05-08 13:11:20",4498,12.53,33.27,6.151473
"2024-05-08 13:11:30",4499,12.53,33.27,9.958992
"2024-05-08 13:11:40",4500,12.54,33.28,9.830366
"2024-05-08 13:11:50",4501,12.54,33.28,6.072069
"2024-05-08 13:12:00",4502,12.53,33.28,6.47179
"2024-05-08 13:12:10",4503,12.53,33.29,9.903591
"2024-05-08 13:12:20",4504,12.54,33.29,9.351726
"2024-05-08 13:12:30",4505,12.53,33.29,6.076718
"2024-05-08 13:12:40",4506,12.53,33.3,6.825807
"2024-05-08 13:12:50",4507,12.53,33.3,9.623463
"2024-05-08 13:13:00",4508,12.53,33.31,9.126468
"2024-05-08 13:13:10",4509,12.53,33.31,6.350695
"2024-05-08 13:13:20",4510,12.53,33.32,6.861601
"2024-05-08 13:13:30",4511,12.54,33.32,9.62114
"2024-05-08 13:13:40",4512,12.54,33.33,8.974905
"2024-05-08 13:13:50",4513,12.53,33.33,6.38095
"2024-05-08 13:14:00",4514,12.53,33.33,7.554258
"2024-05-08 13:14:10",4515,12.53,33.34,9.94339
"2024-05-08 13:14:20",4516,12.54,33.34,7.710758
"2024-05-08 13:14:30",4517,12.53,33.35,6.15336
"2024-05-08 13:14:40",4518,12.53,33.35,9.10207
"2024-05-08 13:14:50",4519,12.54,33.35,9.92546
"2024-05-08 13:15:00",4520,12.54,33.36,6.523025
"2024-05-08 13:15:10",4521,12.53,33.36,6.171256
"2024-05-08 13:15:20",4522,12.53,33.37,9.745961
"2024-05-08 13:15:30",4523,12.54,33.37,9.621287
"2024-05-08 13:15:40",4524,12.54,33.38,6.082622
"2024-05-08 14:06:10",4525,12.55,33.3,1472.379
"2024-05-08 14:06:20",4526,12.57,33.3,1468.87
"2024-05-08 14:06:30",4527,12.57,33.3,1248.96
"2024-05-08 14:06:40",4528,12.57,33.31,1074.911
"2024-05-08 14:06:50",4529,12.56,33.32,940.3069
"2024-05-08 14:07:00",4530,12.56,33.33,891.4953
"2024-05-08 14:07:10",4531,12.56,33.33,6.595611
"2024-05-08 14:07:20",4532,12.56,33.34,6.244882
"2024-05-08 14:07:30",4533,12.56,33.36,9.988951
"2024-05-08 14:07:40",4534,12.56,33.37,8.793621
"2024-05-08 14:07:50",4535,12.56,33.38,6.173295
"2024-05-08 14:08:00",4536,12.56,33.39,9.863104
"2024-05-08 14:08:10",4537,12.56,33.4,9.80177
"2024-05-08 14:08:20",4538,12.56,33.42,6.098489
"2024-05-08 14:08:30",4539,12.55,33.43,7.236809
"2024-05-08 14:08:40",4540,12.56,33.45,9.890785
"2024-05-08 14:08:50",4541,12.56,33.46,6.197484
"2024-05-08 14:09:00",4542,12.55,33.48,6.217049
"2024-05-08 14:09:10",4543,12.54,33.49,9.961492
"2024-05-08 14:09:20",4544,12.56,33.51,8.979847
"2024-05-08 14:09:30",4545,12.55,33.52,6.096653
"2024-05-08 14:09:40",4546,12.55,33.54,9.343283
"2024-05-08 14:09:50",4547,12.55,33.55,9.55204
"2024-05-08 14:10:00",4548,12.55,33.57,6.127659
"2024-05-08 14:10:10",4549,12.55,33.58,6.716002
"2024-05-08 14:10:20",4550,12.55,33.6,9.658389
"2024-05-08 14:10:30",4551,12.55,33.61,7.539941
"2024-05-08 14:10:40",4552,12.55,33.63,6.429476
"2024-05-08 14:10:50",4553,12.55,33.64,9.810602
"2024-05-08 14:11:00",4554,12.55,33.65,9.46919
"2024-05-08 14:11:10",4555,12.55,33.67,6.338564
"2024-05-08 14:11:20",4556,12.54,33.68,7.371344
"2024-05-08 14:11:30",4557,12.55,33.7,9.585331
"2024-05-08 14:11:40",4558,12.55,33.71,6.665888
"2024-05-08 14:11:50",4559,12.54,33.72,6.470156
"2024-05-08 14:12:00",4560,12.54,33.74,9.605486
"2024-05-08 14:12:10",4561,12.55,33.75,9.51869
"2024-05-08 14:12:20",4562,12.53,33.76,6.342627
"2024-05-08 14:12:30",4563,12.54,33.78,8.04996
"2024-05-08 14:12:40",4564,12.55,33.79,9.837177
"2024-05-08 14:12:50",4565,12.54,33.8,6.379459
"2024-05-08 14:13:00",4566,12.54,33.81,6.238536
"2024-05-08 14:13:10",4567,12.54,33.82,9.841629
"2024-05-08 14:13:20",4568,12.55,33.83,9.00646
"2024-05-08 14:13:30",4569,12.54,33.84,6.12227
"2024-05-08 14:13:40",4570,12.54,33.85,9.151584
"2024-05-08 14:13:50",4571,12.55,33.85,9.838309
"2024-05-08 14:14:00",4572,12.54,33.86,6.092545
"2024-05-08 14:14:10",4573,12.54,33.87,6.40609
"2024-05-08 14:14:20",4574,12.54,33.88,9.916862
"2024-05-08 14:14:30",4575,12.54,33.88,8.043123
"2024-05-08 14:14:40",4576,12.54,33.89,6.122324
"2024-05-08 14:14:50",4577,12.54,33.9,9.779387
"2024-05-08 14:15:00",4578,12.54,33.9,9.526305
"2024-05-08 14:15:10",4579,12.54,33.9,6.046066
"2024-05-08 14:15:20",4580,12.54,33.91,6.851974
"2024-05-08 14:15:30",4581,12.54,33.91,9.641383
"2024-05-08 14:15:40",4582,12.54,33.92,7.487507
"2024-05-08 14:15:50",4583,12.54,33.92,6.352798
"2024-05-08 14:16:00",4584,12.54,33.92,9.911782
"2024-05-08 14:16:10",4585,12.54,33.92,9.42789
"2024-05-08 14:16:20",4586,12.54,33.92,6.334566
"2024-05-08 14:16:30",4587,12.53,33.92,7.056065
"2024-05-08 14:16:40",4588,12.54,33.92,9.566087
"2024-05-08 14:16:50",4589,12.54,33.93,7.256053
"2024-05-08 14:17:00",4590,12.54,33.93,6.358452
"2024-05-08 14:17:10",4591,12.54,33.93,9.626933
"2024-05-08 14:17:20",4592,12.54,33.93,9.631311
"2024-05-08 14:17:30",4593,12.54,33.94,6.368564
"2024-05-08 14:17:40",4594,12.54,33.94,7.202236
"2024-05-08 14:17:50",4595,12.54,33.94,9.930337
"2024-05-08 14:18:00",4596,12.54,33.95,6.561646
"2024-05-08 14:18:10",4597,12.54,33.95,6.246865
"2024-05-08 14:18:20",4598,12.54,33.95,9.66936
"2024-05-08 14:18:30",4599,12.54,33.95,9.531316
"2024-05-08 14:18:40",4600,12.53,33.95,6.129422
"2024-05-08 14:18:50",4601,12.53,33.96,8.214653
"2024-05-08 14:19:00",4602,12.54,33.96,9.962945
"2024-05-08 14:19:10",4603,12.54,33.97,6.094027
"2024-05-08 14:19:20",4604,12.53,33.97,6.334146
"2024-05-08 14:19:30",4605,12.54,33.98,9.950373
"2024-05-08 14:19:40",4606,12.53,33.98,8.858704
"2024-05-08 14:19:50",4607,12.53,33.99,6.111073
"2024-05-08 14:20:00",4608,12.53,33.99,9.484515
"2024-05-08 14:20:10",4609,12.54,33.99,9.586925
"2024-05-08 14:20:20",4610,12.54,34,6.139869
"2024-05-08 14:20:30",4611,12.53,34,6.715239
"2024-05-08 14:20:40",4612,12.54,34,9.989394
"2024-05-08 14:20:50",4613,12.54,34,7.787755
"2024-05-08 14:21:00",4614,12.54,34.01,6.441686
"2024-05-08 14:21:10",4615,12.54,34.02,9.999449
"2024-05-08 14:21:20",4616,12.54,34.02,9.461216
"2024-05-08 14:21:30",4617,12.54,34.03,6.421112
"2024-05-08 14:21:40",4618,12.53,34.03,7.541595
"2024-05-08 14:21:50",4619,12.54,34.04,9.695787
"2024-05-08 14:22:00",4620,12.54,34.05,6.417944
"2024-05-08 14:22:10",4621,12.53,34.06,6.536644
"2024-05-08 14:22:20",4622,12.54,34.07,9.668584
"2024-05-08 14:22:30",4623,12.54,34.08,9.350067
"2024-05-08 14:22:40",4624,12.53,34.09,6.379822
"2024-05-08 14:22:50",4625,12.53,34.1,9.085067
"2024-05-08 14:23:00",4626,12.54,34.11,9.713211
"2024-05-08 14:23:10",4627,12.54,34.12,6.417222
"2024-05-08 14:23:20",4628,12.53,34.14,6.692624
"2024-05-08 14:23:30",4629,12.54,34.15,9.66545
"2024-05-08 14:23:40",4630,12.54,34.16,7.929163
"2024-05-08 14:23:50",4631,12.53,34.17,6.137374
"2024-05-08 14:24:00",4632,12.53,34.18,9.72349
"2024-05-08 14:24:10",4633,12.54,34.19,9.735651
"2024-05-08 14:24:20",4634,12.54,34.21,6.151465
"2024-05-08 14:24:30",4635,12.53,34.22,7.383418
"2024-05-08 14:24:40",4636,12.54,34.24,9.988322
"2024-05-08 14:24:50",4637,12.54,34.25,6.115804
"2024-05-08 14:25:00",4638,12.53,34.26,6.298982
"2024-05-08 14:25:10",4639,12.53,34.28,9.96049
"2024-05-08 14:25:20",4640,12.54,34.3,8.814698
"2024-05-08 14:25:30",4641,12.53,34.32,6.118624
"2024-05-08 14:25:40",4642,12.53,34.34,9.768039
"2024-05-08 14:25:50",4643,12.54,34.36,9.917288
"2024-05-08 14:26:00",4644,12.54,34.38,6.107226
"2024-05-08 14:26:10",4645,12.53,34.41,6.957727
"2024-05-08 14:26:20",4646,12.54,34.43,9.952915
"2024-05-08 14:26:30",4647,12.54,34.45,7.242891
"2024-05-08 14:26:40",4648,12.53,34.48,6.42538
"2024-05-08 14:26:50",4649,12.53,34.5,10.01612
"2024-05-08 14:27:00",4650,12.53,34.52,9.435426
"2024-05-08 14:27:10",4651,12.54,34.55,6.42903
"2024-05-08 14:27:20",4652,12.53,34.57,7.553786
"2024-05-08 14:27:30",4653,12.54,34.59,9.716573
"2024-05-08 14:27:40",4654,12.54,34.62,6.650726
"2024-05-08 14:27:50",4655,12.53,34.64,6.516686
"2024-05-08 14:28:00",4656,12.53,34.66,9.685161
"2024-05-08 14:28:10",4657,12.53,34.68,9.356327
"2024-05-08 14:28:20",4658,12.53,34.7,6.438544
"2024-05-08 14:28:30",4659,12.53,34.71,7.977554
"2024-05-08 14:28:40",4660,12.54,34.73,9.703316
"2024-05-08 14:28:50",4661,12.54,34.74,6.379793
"2024-05-08 14:29:00",4662,12.53,34.76,6.283455
"2024-05-08 14:29:10",4663,12.53,34.77,9.683749
"2024-05-08 14:29:20",4664,12.54,34.78,9.45868
"2024-05-08 14:29:30",4665,12.53,34.78,6.110586
"2024-05-08 14:29:40",4666,12.53,34.78,8.377986
"2024-05-08 14:29:50",4667,12.54,34.79,9.914337
"2024-05-08 14:30:00",4668,12.54,34.79,6.150359
"2024-05-08 14:30:10",4669,12.53,34.79,6.258304
"2024-05-08 14:30:20",4670,12.53,34.79,10.00729
"2024-05-08 14:30:30",4671,12.54,34.79,9.163603
"2024-05-08 14:30:40",4672,12.53,34.79,6.110119
"2024-05-08 14:30:50",4673,12.53,34.78,9.224002
"2024-05-08 14:31:00",4674,12.54,34.78,9.897353
"2024-05-08 14:31:10",4675,12.54,34.77,6.152105
"2024-05-08 14:31:20",4676,12.53,34.77,6.651349
"2024-05-08 14:31:30",4677,12.54,34.77,10.00517
"2024-05-08 14:31:40",4678,12.54,34.76,8.465302
"2024-05-08 14:31:50",4679,12.53,34.76,6.445817
"2024-05-08 14:32:00",4680,12.53,34.75,9.773228
"2024-05-08 14:32:10",4681,12.54,34.75,9.621953
"2024-05-08 14:32:20",4682,12.53,34.74,6.370996
"2024-05-08 14:32:30",4683,12.53,34.73,6.972719
"2024-05-08 14:32:40",4684,12.54,34.73,9.664493
"2024-05-08 14:32:50",4685,12.54,34.72,7.179204
"2024-05-08 14:33:00",4686,12.53,34.72,6.470001
"2024-05-08 14:33:10",4687,12.53,34.71,9.680046
"2024-05-08 14:33:20",4688,12.53,34.71,9.502892
"2024-05-08 14:33:30",4689,12.53,34.7,6.37847
"2024-05-08 14:33:40",4690,12.53,34.7,7.210322
"2024-05-08 14:33:50",4691,12.54,34.7,9.6675
"2024-05-08 14:34:00",4692,12.54,34.7,6.746531
"2024-05-08 14:34:10",4693,12.53,34.7,6.184048
