"TOA5","GasDome","CR1000X","22892","CR1000X.Std.04.02","CPU:02062024.CR1X","50221","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","CO2"
"2024-02-09 13:20:30",1137,9.39,31.14,169.464
"2024-02-09 13:20:40",1138,9.39,31.09,170.5553
"2024-02-09 13:20:50",1139,9.39,31.04,171.6399
"2024-02-09 16:13:40",1140,9.45,25.67,9.78915
"2024-02-09 16:13:50",1141,9.55,25.67,8.33228
"2024-02-09 16:14:00",1142,9.54,25.66,8.899753
"2024-02-09 16:14:10",1143,9.66,25.66,9.285444
"2024-02-09 16:14:20",1144,8.54,25.65,13.63568
"2024-02-09 16:14:30",1145,0,25.65,15.77131
"2024-02-09 16:14:40",1146,0,25.64,-6.297381
"2024-02-09 16:14:50",1147,0,25.64,-4.942112
"2024-02-09 16:15:00",1148,0,25.63,-4.142865
"2024-02-09 16:15:10",1149,0,25.63,-4.118066
"2024-02-09 16:15:20",1150,0,25.62,-3.569806
"2024-02-09 16:15:30",1151,0,25.62,-3.201702
"2024-02-09 16:15:40",1152,0,25.61,-2.924801
"2024-02-09 16:15:50",1153,0,25.6,-2.70809
"2024-03-04 10:02:20",1154,12.61,19.65,9.280574
"2024-03-04 10:02:30",1155,12.63,19.66,1160.955
"2024-03-04 10:02:40",1156,12.63,19.67,188.6088
"2024-03-04 10:02:50",1157,12.61,19.68,178.4622
"2024-03-04 10:03:00",1158,12.59,19.69,172.7117
"2024-03-04 10:03:10",1159,12.58,19.7,175.0072
"2024-03-04 10:03:20",1160,12.58,19.71,175.9859
"2024-03-04 10:03:30",1161,12.57,19.73,172.6525
"2024-03-04 10:03:40",1162,12.56,19.74,178.1057
"2024-03-04 10:03:50",1163,12.56,19.76,180.9228
"2024-03-04 10:04:00",1164,12.55,19.77,180.2429
"2024-03-04 10:04:10",1165,12.54,19.78,184.243
"2024-03-04 10:04:20",1166,12.53,19.8,190.3064
"2024-03-04 10:04:30",1167,12.52,19.81,190.2836
"2024-03-04 10:04:40",1168,12.51,19.83,192.1511
"2024-03-04 10:04:50",1169,12.51,19.84,196.1093
"2024-03-04 10:05:00",1170,12.5,19.86,195.2302
"2024-03-04 10:05:10",1171,12.53,19.88,200.6267
"2024-03-04 10:05:20",1172,12.54,19.89,201.0518
"2024-03-04 10:05:30",1173,12.53,19.91,197.8034
"2024-03-04 10:05:40",1174,12.54,19.92,201.0491
"2024-03-04 10:05:50",1175,12.55,19.94,200.9382
"2024-03-04 10:06:00",1176,12.55,19.96,197.7699
"2024-03-04 10:06:10",1177,12.55,19.97,203.7127
"2024-03-04 10:06:20",1178,12.56,19.99,203.3991
"2024-03-04 10:06:30",1179,12.55,20,200.2954
"2024-03-04 10:06:40",1180,12.55,20.01,203.6073
"2024-03-04 10:06:50",1181,12.56,20.03,205.93
"2024-03-04 10:07:00",1182,12.55,20.04,202.7858
"2024-03-04 10:07:10",1183,12.55,20.05,205.9825
"2024-03-04 10:07:20",1184,12.56,20.06,205.9768
"2024-03-04 10:07:30",1185,12.55,20.08,205.2284
"2024-03-04 10:07:40",1186,12.55,20.09,208.3291
"2024-03-04 10:07:50",1187,12.56,20.1,208.5019
"2024-03-04 10:08:00",1188,12.55,20.11,205.2834
"2024-03-04 10:08:10",1189,12.55,20.12,210.5421
"2024-03-04 10:08:20",1190,12.56,20.13,211.1007
"2024-03-04 10:08:30",1191,12.55,20.14,207.7593
"2024-03-04 10:08:40",1192,12.54,20.15,210.1355
"2024-03-04 10:08:50",1193,12.56,20.16,213.5383
"2024-03-04 10:09:00",1194,12.55,20.17,210.2466
"2024-03-04 10:09:10",1195,12.55,20.18,211.741
"2024-03-04 10:09:20",1196,12.56,20.19,213.5784
"2024-03-04 10:09:30",1197,12.56,20.2,207.7937
"2024-03-04 10:09:40",1198,12.55,20.21,208.4888
"2024-03-04 10:09:50",1199,12.56,20.22,211.1812
"2024-03-04 10:10:00",1200,12.55,20.23,210.2167
"2024-03-04 10:10:10",1201,12.55,20.24,210.6539
"2024-03-04 10:10:20",1202,12.56,20.24,213.6454
"2024-03-04 10:10:30",1203,12.56,20.25,210.2928
"2024-03-04 10:10:40",1204,12.55,20.26,210.4621
"2024-03-04 10:10:50",1205,12.56,20.27,213.6754
"2024-03-04 10:11:00",1206,12.55,20.27,210.9235
"2024-03-04 10:11:10",1207,12.55,20.28,210.3767
"2024-03-04 10:11:20",1208,12.55,20.29,213.6551
"2024-03-04 10:11:30",1209,12.56,20.3,211.9174
"2024-03-04 10:11:40",1210,12.55,20.3,210.2526
"2024-03-04 10:11:50",1211,12.54,20.31,213.6389
"2024-03-04 10:12:00",1212,12.55,20.32,212.8695
"2024-03-04 10:12:10",1213,12.55,20.32,210.0199
"2024-03-04 10:12:20",1214,12.55,20.33,213.6898
"2024-03-04 10:12:30",1215,12.56,20.34,213.3146
"2024-03-04 10:12:40",1216,12.55,20.34,210.0428
"2024-03-04 10:12:50",1217,12.55,20.35,213.215
"2024-03-04 10:13:00",1218,12.56,20.35,216.0372
"2024-03-04 10:13:10",1219,12.55,20.36,209.9739
"2024-03-04 10:13:20",1220,12.55,20.37,214.227
"2024-03-04 10:13:30",1221,12.56,20.37,216.0444
"2024-03-04 10:13:40",1222,12.56,20.38,212.5186
"2024-03-04 10:13:50",1223,12.55,20.39,213.0479
"2024-03-04 10:14:00",1224,12.56,20.39,216.1423
"2024-03-04 10:14:10",1225,12.56,20.4,212.5186
"2024-03-04 10:14:20",1226,12.55,20.4,212.6881
"2024-03-04 10:14:30",1227,12.56,20.41,218.6723
"2024-03-04 10:14:40",1228,12.56,20.42,215.5491
"2024-03-04 10:14:50",1229,12.55,20.43,215.0981
"2024-03-04 10:36:20",1230,12.62,20.32,9.335937
"2024-03-04 10:36:30",1231,12.65,20.32,9.333829
"2024-03-04 10:36:40",1232,12.65,20.32,9.334702
"2024-03-04 10:36:50",1233,12.63,20.32,9.331138
"2024-03-04 10:37:00",1234,12.62,20.33,9.331673
"2024-03-04 10:37:10",1235,12.6,20.33,9.337256
"2024-03-04 10:37:20",1236,12.58,20.34,9.338489
"2024-03-04 10:37:30",1237,12.58,20.35,9.338164
"2024-03-04 10:37:40",1238,12.57,20.35,9.341684
"2024-03-04 10:37:50",1239,12.56,20.36,9.341164
"2024-03-04 10:38:00",1240,12.56,20.37,9.341066
"2024-03-04 10:38:10",1241,12.59,20.38,9.338317
"2024-03-04 10:38:20",1242,12.6,20.39,9.337741
"2024-03-04 10:38:30",1243,12.6,20.4,9.340149
"2024-03-04 10:38:40",1244,12.61,20.4,9.339193
"2024-03-04 10:38:50",1245,12.61,20.41,9.338842
"2024-03-04 10:39:00",1246,12.61,20.42,9.338069
"2024-03-04 10:39:10",1247,12.61,20.43,9.337342
"2024-03-04 10:39:20",1248,12.61,20.44,9.336054
"2024-03-04 10:39:30",1249,12.61,20.45,9.33992
"2024-03-04 10:39:40",1250,12.61,20.46,9.338125
"2024-03-04 10:39:50",1251,12.62,20.47,9.337954
"2024-03-04 10:40:00",1252,12.62,20.48,9.338107
"2024-03-04 10:40:10",1253,12.62,20.49,9.337148
"2024-03-04 10:40:20",1254,12.62,20.5,9.338493
"2024-03-04 10:40:30",1255,12.61,20.51,9.338615
"2024-03-04 10:40:40",1256,12.62,20.52,9.338224
"2024-03-04 10:40:50",1257,12.62,20.52,9.340533
"2024-03-04 10:41:00",1258,12.62,20.53,9.339103
"2024-03-04 10:41:10",1259,12.62,20.54,9.338644
"2024-03-04 10:41:20",1260,12.62,20.55,9.340023
"2024-03-04 10:41:30",1261,12.61,20.56,9.339848
"2024-03-04 10:41:40",1262,12.62,20.57,9.338092
"2024-03-04 10:41:50",1263,12.62,20.58,9.338115
"2024-03-04 10:42:00",1264,12.62,20.59,9.338185
"2024-03-04 10:42:10",1265,12.62,20.6,9.339478
"2024-03-04 10:42:20",1266,12.62,20.61,9.339049
"2024-03-04 10:42:30",1267,12.62,20.62,9.339488
"2024-03-04 10:42:40",1268,12.62,20.63,9.339437
"2024-03-04 10:42:50",1269,12.62,20.63,9.341804
"2024-03-04 10:43:00",1270,12.62,20.64,9.339869
"2024-03-04 10:43:10",1271,12.62,20.65,9.339658
"2024-03-04 10:43:20",1272,12.62,20.66,9.339713
"2024-03-04 10:43:30",1273,12.62,20.67,9.341498
"2024-03-04 10:43:40",1274,12.62,20.68,9.343199
"2024-03-04 10:43:50",1275,12.62,20.69,9.340892
"2024-03-04 10:44:00",1276,12.62,20.7,9.341872
"2024-03-04 10:44:10",1277,12.62,20.71,9.340274
"2024-03-04 10:44:20",1278,12.62,20.72,9.342128
"2024-03-04 10:44:30",1279,12.62,20.73,9.3422
"2024-03-04 10:44:40",1280,12.61,20.74,9.342815
"2024-03-04 10:44:50",1281,12.62,20.75,9.342441
"2024-03-04 10:45:00",1282,12.62,20.76,9.342729
"2024-03-04 10:45:10",1283,12.62,20.77,9.340212
"2024-03-04 10:45:20",1284,12.62,20.78,9.341141
"2024-03-04 10:45:30",1285,12.62,20.79,9.341936
"2024-03-04 10:45:40",1286,12.62,20.8,9.342435
"2024-03-04 10:45:50",1287,12.62,20.81,9.343385
"2024-03-04 10:46:00",1288,12.62,20.82,9.342302
"2024-03-04 11:05:50",1289,12.59,20.55,9.194859
"2024-03-04 11:06:00",1290,12.61,20.55,1188.805
"2024-03-04 11:06:10",1291,12.59,20.56,1186.038
"2024-03-04 11:06:20",1292,12.56,20.56,1185.843
"2024-03-04 11:06:30",1293,12.55,20.56,1197.945
"2024-03-04 11:06:40",1294,12.54,20.57,1206.7
"2024-03-04 11:06:50",1295,12.52,20.57,6.047588
"2024-03-04 11:07:00",1296,12.52,20.58,6.600958
"2024-03-04 11:07:10",1297,12.56,20.59,9.048779
"2024-03-04 11:07:20",1298,12.56,20.6,6.092305
"2024-03-04 11:07:30",1299,12.56,20.61,6.248533
"2024-03-04 11:07:40",1300,12.56,20.62,9.112392
"2024-03-04 11:07:50",1301,12.56,20.63,6.649144
"2024-03-04 11:08:00",1302,12.56,20.64,6.190037
"2024-03-04 11:08:10",1303,12.56,20.65,9.06503
"2024-03-04 11:08:20",1304,12.56,20.67,7.440639
"2024-03-04 11:08:30",1305,12.56,20.68,6.101965
"2024-03-04 11:08:40",1306,12.56,20.7,9.115844
"2024-03-04 11:08:50",1307,12.56,20.71,8.031745
"2024-03-04 11:09:00",1308,12.56,20.73,6.126515
"2024-03-04 11:09:10",1309,12.56,20.74,9.072086
"2024-03-04 11:09:20",1310,12.56,20.76,8.500214
"2024-03-04 11:09:30",1311,12.56,20.77,6.113601
"2024-03-04 11:09:40",1312,12.56,20.79,9.070357
"2024-03-04 11:09:50",1313,12.56,20.8,8.819974
"2024-03-04 11:10:00",1314,12.55,20.82,6.060068
"2024-03-04 11:10:10",1315,12.56,20.84,9.126458
"2024-03-04 11:10:20",1316,12.56,20.86,8.913523
"2024-03-04 11:10:30",1317,12.56,20.87,6.095162
"2024-03-04 11:10:40",1318,12.56,20.89,9.078996
"2024-03-04 11:10:50",1319,12.56,20.91,9.069983
"2024-03-04 11:11:00",1320,12.56,20.93,6.047833
"2024-03-04 11:11:10",1321,12.56,20.95,9.006593
"2024-03-04 11:11:20",1322,12.56,20.97,9.132795
"2024-03-04 11:11:30",1323,12.56,20.99,6.091366
"2024-03-04 11:11:40",1324,12.56,21,8.488364
"2024-03-04 11:11:50",1325,12.56,21.02,9.220533
"2024-03-04 11:12:00",1326,12.56,21.04,6.086125
"2024-03-04 11:12:10",1327,12.56,21.06,7.711208
"2024-03-04 11:12:20",1328,12.56,21.08,9.318315
"2024-03-04 11:12:30",1329,12.56,21.1,6.041041
"2024-03-04 11:12:40",1330,12.56,21.12,6.663145
"2024-03-04 11:12:50",1331,12.56,21.14,9.30351
"2024-03-04 11:13:00",1332,12.56,21.16,6.081946
"2024-03-04 11:13:10",1333,12.55,21.18,6.193021
"2024-03-04 11:13:20",1334,12.56,21.19,9.369633
"2024-03-04 11:13:30",1335,12.56,21.21,6.046382
"2024-03-04 11:13:40",1336,12.56,21.23,6.06686
"2024-03-04 11:13:50",1337,12.56,21.24,9.326286
"2024-03-04 11:31:20",1338,12.6,21.04,8.053198
"2024-03-04 11:31:30",1339,12.58,21.04,720.1589
"2024-03-04 11:31:40",1340,12.56,21.04,711.964
"2024-03-04 11:31:50",1341,12.54,21.04,702.1977
"2024-03-04 11:32:00",1342,12.54,21.05,675.036
"2024-03-04 11:32:10",1343,12.57,21.05,630.0272
"2024-03-04 11:32:20",1344,12.55,21.05,7.223517
"2024-03-04 11:32:30",1345,12.57,21.06,9.283216
"2024-03-04 11:32:40",1346,12.57,21.06,5.977283
"2024-03-04 11:32:50",1347,12.56,21.07,6.879502
"2024-03-04 11:33:00",1348,12.57,21.07,9.346827
"2024-03-04 11:33:10",1349,12.57,21.08,5.92904
"2024-03-04 11:33:20",1350,12.56,21.08,6.669953
"2024-03-04 11:33:30",1351,12.57,21.09,9.305406
"2024-03-04 11:33:40",1352,12.57,21.09,5.978522
"2024-03-04 11:33:50",1353,12.56,21.1,6.479342
"2024-03-04 11:34:00",1354,12.57,21.1,9.362303
"2024-03-04 11:34:10",1355,12.56,21.11,5.972787
"2024-03-04 11:34:20",1356,12.56,21.11,6.604216
"2024-03-04 11:34:30",1357,12.56,21.12,9.360408
"2024-03-04 11:34:40",1358,12.56,21.12,6.109297
"2024-03-04 11:34:50",1359,12.56,21.13,6.435111
"2024-03-04 11:35:00",1360,12.57,21.13,9.31086
"2024-03-04 11:35:10",1361,12.56,21.14,6.289649
"2024-03-04 11:35:20",1362,12.56,21.14,6.343859
"2024-03-04 11:35:30",1363,12.55,21.15,9.373425
"2024-03-04 11:35:40",1364,12.56,21.15,6.690389
"2024-03-04 11:35:50",1365,12.56,21.16,6.339269
"2024-03-04 11:36:00",1366,12.56,21.16,9.324038
"2024-03-04 11:36:10",1367,12.56,21.17,7.295799
"2024-03-04 11:36:20",1368,12.56,21.17,6.259214
"2024-03-04 11:36:30",1369,12.56,21.18,9.373053
"2024-03-04 11:36:40",1370,12.56,21.18,7.870378
"2024-03-04 11:36:50",1371,12.56,21.19,6.277849
"2024-03-04 11:37:00",1372,12.56,21.19,9.473869
"2024-03-04 11:37:10",1373,12.56,21.2,8.523052
"2024-03-04 11:37:20",1374,12.56,21.2,6.257236
"2024-03-04 11:37:30",1375,12.56,21.2,9.540895
"2024-03-04 11:37:40",1376,12.56,21.21,8.880823
"2024-03-04 11:37:50",1377,12.56,21.21,6.198064
"2024-03-04 11:38:00",1378,12.56,21.22,9.636837
"2024-03-04 11:38:10",1379,12.56,21.22,9.023384
"2024-03-04 11:38:20",1380,12.56,21.22,6.241734
"2024-03-04 11:38:30",1381,12.56,21.23,9.437244
"2024-03-04 11:38:40",1382,12.56,21.23,9.186456
"2024-03-04 11:38:50",1383,12.55,21.23,6.18973
"2024-03-04 11:39:00",1384,12.56,21.24,8.922201
"2024-03-04 11:39:10",1385,12.56,21.24,9.206934
"2024-03-04 11:39:20",1386,12.56,21.25,6.203705
"2024-03-04 11:39:30",1387,12.56,21.25,7.984439
"2024-03-04 11:39:40",1388,12.55,21.26,9.265159
"2024-03-04 11:39:50",1389,12.56,21.26,6.23308
"2024-03-04 11:40:00",1390,12.56,21.26,7.017195
"2024-03-04 11:40:10",1391,12.56,21.27,9.337089
"2024-03-04 11:40:20",1392,12.56,21.27,6.181192
"2024-03-04 11:40:30",1393,12.56,21.28,6.664031
"2024-03-04 11:40:40",1394,12.56,21.28,9.3066
"2024-03-04 11:40:50",1395,12.56,21.29,6.295046
"2024-03-04 11:41:00",1396,12.56,21.29,6.385597
"2024-03-04 11:41:10",1397,12.56,21.29,9.366597
"2024-03-04 11:41:20",1398,12.56,21.3,6.896551
"2024-03-04 11:41:30",1399,12.56,21.3,6.333903
"2024-03-04 11:41:40",1400,12.56,21.31,9.316175
"2024-03-04 11:41:50",1401,12.56,21.31,7.964151
"2024-03-04 11:42:00",1402,12.55,21.32,6.273782
"2024-03-04 11:42:10",1403,12.56,21.32,9.319617
"2024-03-04 11:42:20",1404,12.56,21.32,9.050322
"2024-03-04 11:42:30",1405,12.56,21.33,6.193639
"2024-03-04 11:42:40",1406,12.56,21.33,9.318515
"2024-03-04 11:42:50",1407,12.55,21.34,9.424644
"2024-03-04 11:43:00",1408,12.56,21.34,6.231104
"2024-03-04 11:43:10",1409,12.56,21.34,7.683019
"2024-03-04 11:43:20",1410,12.56,21.35,9.575841
"2024-03-04 11:43:30",1411,12.56,21.35,6.181423
"2024-03-04 11:43:40",1412,12.56,21.35,6.535425
"2024-03-04 11:43:50",1413,12.56,21.36,9.430906
"2024-03-04 11:44:00",1414,12.56,21.36,6.279607
"2024-03-04 11:44:10",1415,12.56,21.36,6.201846
"2024-03-04 11:44:20",1416,12.56,21.36,9.315498
"2024-03-04 11:44:30",1417,12.56,21.37,7.433292
"2024-03-04 11:44:40",1418,12.56,21.37,5.980462
"2024-03-04 11:44:50",1419,12.56,21.37,9.368131
"2024-03-04 11:45:00",1420,12.56,21.38,8.801825
"2024-03-04 11:45:10",1421,12.56,21.38,5.99185
"2024-03-04 11:45:20",1422,12.56,21.38,9.319976
"2024-03-04 11:45:30",1423,12.56,21.38,9.371287
"2024-03-04 11:45:40",1424,12.56,21.39,5.929149
"2024-03-04 11:45:50",1425,12.56,21.39,8.620296
"2024-03-04 11:46:00",1426,12.55,21.4,9.506216
"2024-03-04 11:46:10",1427,12.56,21.4,5.9745
"2024-03-04 11:46:20",1428,12.56,21.41,6.867139
"2024-03-04 11:46:30",1429,12.56,21.41,9.614379
"2024-03-04 11:46:40",1430,12.56,21.42,5.962578
"2024-03-04 11:46:50",1431,12.56,21.42,6.196232
"2024-03-04 11:47:00",1432,12.56,21.43,9.631934
"2024-03-04 11:47:10",1433,12.56,21.43,6.637647
"2024-03-04 11:47:20",1434,12.56,21.44,6.055805
"2024-03-04 12:11:10",1435,12.6,20.89,6.198383
"2024-03-04 12:11:20",1436,12.62,20.89,7.22893
"2024-03-04 12:11:30",1437,12.62,20.89,2272.092
"2024-03-04 12:11:40",1438,12.61,20.9,411.2552
"2024-03-04 12:11:50",1439,12.61,20.91,488.6583
"2024-03-04 12:12:00",1440,12.59,20.92,617.2445
"2024-03-04 12:12:10",1441,12.59,20.92,6.988505
"2024-03-04 12:12:20",1442,12.59,20.93,5.961252
"2024-03-04 12:12:30",1443,12.59,20.94,9.411529
"2024-03-04 12:12:40",1444,12.59,20.95,8.189466
"2024-03-04 12:12:50",1445,12.59,20.96,5.879425
"2024-03-04 12:13:00",1446,12.59,20.97,9.460001
"2024-03-04 12:13:10",1447,12.59,20.99,8.567017
"2024-03-04 12:13:20",1448,12.58,21,5.912059
"2024-03-04 12:13:30",1449,12.58,21.01,9.422681
"2024-03-04 12:13:40",1450,12.58,21.02,8.917285
"2024-03-04 12:13:50",1451,12.58,21.04,5.8665
"2024-03-04 12:14:00",1452,12.58,21.05,9.350466
"2024-03-04 12:14:10",1453,12.58,21.06,9.115635
"2024-03-04 12:14:20",1454,12.57,21.08,5.849574
"2024-03-04 12:14:30",1455,12.57,21.09,9.294106
"2024-03-04 12:14:40",1456,12.57,21.1,9.172437
"2024-03-04 12:14:50",1457,12.57,21.12,5.894666
"2024-03-04 12:15:00",1458,12.57,21.13,8.939421
"2024-03-04 12:15:10",1459,12.57,21.14,9.302071
"2024-03-04 12:15:20",1460,12.56,21.16,5.84652
"2024-03-04 12:15:30",1461,12.57,21.17,8.455256
"2024-03-04 12:15:40",1462,12.57,21.19,9.311341
"2024-03-04 12:15:50",1463,12.57,21.2,5.888775
"2024-03-04 12:16:00",1464,12.57,21.21,7.979139
"2024-03-04 12:16:10",1465,12.57,21.23,9.399565
"2024-03-04 12:16:20",1466,12.56,21.24,5.878573
"2024-03-04 12:16:30",1467,12.56,21.26,7.078983
"2024-03-04 12:16:40",1468,12.57,21.27,9.439608
"2024-03-04 12:16:50",1469,12.57,21.28,5.840679
"2024-03-04 12:17:00",1470,12.56,21.3,6.488726
"2024-03-04 12:17:10",1471,12.57,21.31,9.407586
"2024-03-04 12:17:20",1472,12.57,21.32,5.892108
"2024-03-04 12:17:30",1473,12.56,21.33,6.144669
"2024-03-04 12:17:40",1474,12.57,21.35,9.471904
"2024-03-04 12:17:50",1475,12.57,21.36,6.16865
"2024-03-04 12:18:00",1476,12.56,21.37,6.019711
"2024-03-04 12:18:10",1477,12.57,21.38,9.429225
"2024-03-04 12:18:20",1478,12.57,21.4,7.308397
"2024-03-04 12:18:30",1479,12.56,21.41,5.896628
"2024-03-04 12:18:40",1480,12.56,21.43,9.482218
"2024-03-04 12:18:50",1481,12.57,21.44,8.416074
"2024-03-04 12:19:00",1482,12.56,21.45,5.866742
"2024-03-04 12:19:10",1483,12.56,21.47,9.487755
"2024-03-04 12:19:20",1484,12.57,21.48,8.804331
"2024-03-04 12:19:30",1485,12.55,21.49,5.908954
"2024-03-04 12:19:40",1486,12.56,21.51,9.324327
"2024-03-04 12:19:50",1487,12.57,21.52,9.063993
"2024-03-04 12:20:00",1488,12.56,21.54,5.846675
"2024-03-04 12:20:10",1489,12.56,21.55,8.203611
"2024-03-04 12:20:20",1490,12.57,21.56,9.110251
"2024-03-04 12:20:30",1491,12.57,21.58,5.893471
"2024-03-04 12:20:40",1492,12.56,21.59,6.939395
"2024-03-04 12:20:50",1493,12.57,21.6,9.198437
"2024-03-04 12:21:00",1494,12.57,21.61,5.841495
"2024-03-04 12:21:10",1495,12.56,21.62,6.701217
"2024-03-04 12:21:20",1496,12.57,21.63,9.253725
"2024-03-04 12:21:30",1497,12.57,21.64,5.979682
"2024-03-04 12:21:40",1498,12.56,21.65,6.291125
"2024-03-04 12:21:50",1499,12.57,21.67,9.386588
"2024-03-04 12:22:00",1500,12.57,21.68,7.189798
"2024-03-04 12:22:10",1501,12.56,21.68,6.147143
"2024-03-04 12:22:20",1502,12.57,21.69,9.485815
"2024-03-04 12:22:30",1503,12.57,21.7,8.481577
"2024-03-04 12:22:40",1504,12.55,21.71,6.166573
"2024-03-04 12:22:50",1505,12.56,21.72,9.435931
"2024-03-04 12:23:00",1506,12.57,21.73,8.957254
"2024-03-04 12:23:10",1507,12.56,21.74,6.099368
"2024-03-04 12:43:10",1508,12.59,21.56,6.123484
"2024-03-04 12:43:20",1509,12.62,21.57,3222.427
"2024-03-04 12:43:30",1510,12.62,21.57,2075.46
"2024-03-04 12:43:40",1511,12.61,21.58,1812.692
"2024-03-04 12:43:50",1512,12.6,21.58,1524.569
"2024-03-04 12:44:00",1513,12.58,21.59,1354.721
"2024-03-04 12:44:10",1514,12.59,21.6,1200.533
"2024-03-04 12:44:20",1515,12.59,21.61,5.783937
"2024-03-04 12:44:30",1516,12.59,21.61,9.296245
"2024-03-04 12:44:40",1517,12.59,21.62,8.393926
"2024-03-04 12:44:50",1518,12.59,21.63,5.819811
"2024-03-04 12:45:00",1519,12.58,21.64,9.254473
"2024-03-04 12:45:10",1520,12.59,21.66,8.6191
"2024-03-04 12:45:20",1521,12.58,21.67,5.773364
"2024-03-04 12:45:30",1522,12.58,21.68,9.252005
"2024-03-04 12:45:40",1523,12.58,21.69,8.712193
"2024-03-04 12:45:50",1524,12.57,21.7,5.764014
"2024-03-04 12:46:00",1525,12.57,21.72,9.252244
"2024-03-04 12:46:10",1526,12.58,21.73,8.887047
"2024-03-04 12:46:20",1527,12.57,21.74,5.805085
"2024-03-04 12:46:30",1528,12.57,21.76,8.993443
"2024-03-04 12:46:40",1529,12.57,21.77,9.102962
"2024-03-04 12:46:50",1530,12.57,21.79,5.750694
"2024-03-04 12:47:00",1531,12.57,21.8,8.482893
"2024-03-04 12:47:10",1532,12.57,21.82,9.138631
"2024-03-04 12:47:20",1533,12.56,21.83,5.796874
"2024-03-04 12:47:30",1534,12.57,21.85,7.772161
"2024-03-04 12:47:40",1535,12.57,21.86,9.236277
"2024-03-04 12:47:50",1536,12.57,21.88,5.778562
"2024-03-04 12:48:00",1537,12.56,21.9,6.88372
"2024-03-04 12:48:10",1538,12.57,21.92,9.273405
"2024-03-04 12:48:20",1539,12.57,21.94,5.75183
"2024-03-04 12:48:30",1540,12.56,21.96,6.320209
"2024-03-04 12:48:40",1541,12.57,21.98,9.252632
"2024-03-04 12:48:50",1542,12.57,22,5.795815
"2024-03-04 12:49:00",1543,12.56,22.02,6.008191
"2024-03-04 12:49:10",1544,12.57,22.04,9.309021
"2024-03-04 12:49:20",1545,12.57,22.06,6.092563
"2024-03-04 12:49:30",1546,12.56,22.08,5.907718
"2024-03-04 12:49:40",1547,12.57,22.09,9.26368
"2024-03-04 12:49:50",1548,12.57,22.11,7.478736
"2024-03-04 12:50:00",1549,12.56,22.13,5.79162
"2024-03-04 12:50:10",1550,12.57,22.15,9.312232
"2024-03-04 12:50:20",1551,12.57,22.16,8.369615
"2024-03-04 12:50:30",1552,12.55,22.19,5.773518
"2024-03-04 12:50:40",1553,12.56,22.21,9.327757
"2024-03-04 12:50:50",1554,12.57,22.24,8.754176
"2024-03-04 12:51:00",1555,12.56,22.27,5.812674
"2024-03-04 12:51:10",1556,12.56,22.29,8.854299
"2024-03-04 12:51:20",1557,12.57,22.32,8.970509
"2024-03-04 12:51:30",1558,12.57,22.34,5.76233
"2024-03-04 12:51:40",1559,12.56,22.37,7.664933
"2024-03-04 12:51:50",1560,12.57,22.39,8.975913
"2024-03-04 12:52:00",1561,12.57,22.41,5.805422
"2024-03-04 12:52:10",1562,12.56,22.44,6.704883
"2024-03-04 12:52:20",1563,12.57,22.46,9.054228
"2024-03-04 12:52:30",1564,12.57,22.48,5.755894
"2024-03-04 12:52:40",1565,12.56,22.5,6.455293
"2024-03-04 12:52:50",1566,12.57,22.53,9.131559
"2024-03-04 12:53:00",1567,12.57,22.55,6.24905
"2024-03-04 12:53:10",1568,12.56,22.57,6.147298
"2024-03-04 12:53:20",1569,12.57,22.59,9.280161
"2024-03-04 12:53:30",1570,12.57,22.62,7.92161
"2024-03-04 12:53:40",1571,12.56,22.65,6.044127
"2024-03-04 12:53:50",1572,12.56,22.68,9.351832
"2024-03-04 12:54:00",1573,12.57,22.71,8.64855
"2024-03-04 12:54:10",1574,12.56,22.74,6.084783
"2024-03-04 13:08:10",1575,12.58,22.9,1248.413
"2024-03-04 13:08:20",1576,12.62,22.9,1249.401
"2024-03-04 13:08:30",1577,12.61,22.9,1185.864
"2024-03-04 13:08:40",1578,12.6,22.9,1134.64
"2024-03-04 13:08:50",1579,12.6,22.9,1101.485
"2024-03-04 13:09:00",1580,12.58,22.9,1027.83
"2024-03-04 13:09:10",1581,12.59,22.9,7.293935
"2024-03-04 13:09:20",1582,12.59,22.9,9.646192
"2024-03-04 13:09:30",1583,12.59,22.9,6.002129
"2024-03-04 13:09:40",1584,12.59,22.9,6.975193
"2024-03-04 13:09:50",1585,12.59,22.9,9.66402
"2024-03-04 13:10:00",1586,12.59,22.9,5.961223
"2024-03-04 13:10:10",1587,12.58,22.9,6.707551
"2024-03-04 13:10:20",1588,12.58,22.9,9.625591
"2024-03-04 13:10:30",1589,12.58,22.9,6.010353
"2024-03-04 13:10:40",1590,12.58,22.89,6.384789
"2024-03-04 13:10:50",1591,12.58,22.89,9.687372
"2024-03-04 13:11:00",1592,12.58,22.89,5.975953
"2024-03-04 13:11:10",1593,12.56,22.89,6.266068
"2024-03-04 13:11:20",1594,12.58,22.89,9.643165
"2024-03-04 13:11:30",1595,12.58,22.89,6.307683
"2024-03-04 13:11:40",1596,12.57,22.89,6.128289
"2024-03-04 13:11:50",1597,12.57,22.89,9.707814
"2024-03-04 13:12:00",1598,12.58,22.9,7.061173
"2024-03-04 13:12:10",1599,12.57,22.9,6.043769
"2024-03-04 13:12:20",1600,12.57,22.9,9.722676
