"Plot Title: Bradford_14DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926094, SEN S/N: 10926094)","Temp, °F (LGR S/N: 10926094, SEN S/N: 10926094)"
1,05/01/23 01:00:00 PM,0.03,66.88
2,05/01/23 02:00:00 PM,0.00,67.14
3,05/01/23 03:00:00 PM,-0.04,67.24
4,05/01/23 04:00:00 PM,-0.05,67.35
5,05/01/23 05:00:00 PM,-0.05,67.42
6,05/01/23 06:00:00 PM,-0.05,67.46
7,05/01/23 07:00:00 PM,-0.05,67.53
8,05/01/23 08:00:00 PM,-0.05,67.78
9,05/01/23 09:00:00 PM,-0.04,67.93
10,05/01/23 10:00:00 PM,1.11,67.86
11,05/01/23 11:00:00 PM,1.57,67.57
12,05/02/23 12:00:00 AM,1.64,67.32
13,05/02/23 01:00:00 AM,1.56,67.10
14,05/02/23 02:00:00 AM,1.47,66.81
15,05/02/23 03:00:00 AM,1.44,66.52
16,05/02/23 04:00:00 AM,1.41,66.20
17,05/02/23 05:00:00 AM,1.42,65.91
18,05/02/23 06:00:00 AM,1.24,65.77
19,05/02/23 07:00:00 AM,1.09,65.73
20,05/02/23 08:00:00 AM,1.18,65.73
21,05/02/23 09:00:00 AM,0.95,65.73
22,05/02/23 10:00:00 AM,1.04,65.84
23,05/02/23 11:00:00 AM,0.67,65.91
24,05/02/23 12:00:00 PM,0.79,66.27
25,05/02/23 01:00:00 PM,0.00,66.42
26,05/02/23 02:00:00 PM,0.45,66.85
27,05/02/23 03:00:00 PM,0.18,66.96
28,05/02/23 04:00:00 PM,0.00,67.10
29,05/02/23 05:00:00 PM,-0.04,67.17
30,05/02/23 06:00:00 PM,-0.05,67.24
31,05/02/23 07:00:00 PM,-0.05,67.32
32,05/02/23 08:00:00 PM,-0.05,67.39
33,05/02/23 09:00:00 PM,1.47,67.14
34,05/02/23 10:00:00 PM,1.24,66.74
35,05/02/23 11:00:00 PM,1.40,66.38
36,05/03/23 12:00:00 AM,1.45,66.06
37,05/03/23 01:00:00 AM,1.17,65.80
38,05/03/23 02:00:00 AM,1.34,65.59
39,05/03/23 03:00:00 AM,1.34,65.37
40,05/03/23 04:00:00 AM,1.32,65.19
41,05/03/23 05:00:00 AM,1.30,65.01
42,05/03/23 06:00:00 AM,1.33,64.83
43,05/03/23 07:00:00 AM,1.28,64.58
44,05/03/23 08:00:00 AM,0.87,64.44
45,05/03/23 09:00:00 AM,1.09,64.44
46,05/03/23 10:00:00 AM,0.31,64.54
47,05/03/23 11:00:00 AM,0.68,64.69
48,05/03/23 12:00:00 PM,0.60,65.05
49,05/03/23 01:00:00 PM,-0.03,65.16
50,05/03/23 02:00:00 PM,0.19,65.66
51,05/03/23 03:00:00 PM,0.04,65.88
52,05/03/23 04:00:00 PM,-0.05,66.06
53,05/03/23 05:00:00 PM,-0.05,66.16
54,05/03/23 06:00:00 PM,-0.05,66.27
55,05/03/23 07:00:00 PM,-0.05,66.34
56,05/03/23 08:00:00 PM,-0.05,66.38
57,05/03/23 09:00:00 PM,1.33,66.27
58,05/03/23 10:00:00 PM,1.33,65.95
59,05/03/23 11:00:00 PM,1.29,65.48
60,05/04/23 12:00:00 AM,1.29,64.98
61,05/04/23 01:00:00 AM,1.17,64.51
62,05/04/23 02:00:00 AM,1.09,63.93
63,05/04/23 03:00:00 AM,1.02,63.28
64,05/04/23 04:00:00 AM,1.13,62.74
65,05/04/23 05:00:00 AM,1.13,62.24
66,05/04/23 06:00:00 AM,1.27,61.74
67,05/04/23 07:00:00 AM,1.23,61.34
68,05/04/23 08:00:00 AM,1.12,61.23
69,05/04/23 09:00:00 AM,1.19,61.45
70,05/04/23 10:00:00 AM,0.82,61.74
71,05/04/23 11:00:00 AM,0.45,62.06
72,05/04/23 12:00:00 PM,0.60,62.56
73,05/04/23 01:00:00 PM,-0.04,62.89
74,05/04/23 02:00:00 PM,0.14,63.43
75,05/04/23 03:00:00 PM,-0.05,63.72
76,05/04/23 04:00:00 PM,-0.05,63.97
77,05/04/23 05:00:00 PM,-0.05,64.15
78,05/04/23 06:00:00 PM,-0.05,64.36
79,05/04/23 07:00:00 PM,-0.05,64.47
80,05/04/23 08:00:00 PM,-0.05,64.69
81,05/04/23 09:00:00 PM,-0.05,64.87
82,05/04/23 10:00:00 PM,-0.05,65.05
83,05/04/23 11:00:00 PM,0.94,64.80
84,05/05/23 12:00:00 AM,1.04,64.36
85,05/05/23 01:00:00 AM,0.97,63.93
86,05/05/23 02:00:00 AM,1.00,63.50
87,05/05/23 03:00:00 AM,0.93,63.07
88,05/05/23 04:00:00 AM,0.99,62.71
89,05/05/23 05:00:00 AM,1.01,62.31
90,05/05/23 06:00:00 AM,1.07,61.92
91,05/05/23 07:00:00 AM,1.26,61.59
92,05/05/23 08:00:00 AM,1.05,61.59
93,05/05/23 09:00:00 AM,1.12,61.81
94,05/05/23 10:00:00 AM,1.02,62.06
95,05/05/23 11:00:00 AM,0.92,62.31
96,05/05/23 12:00:00 PM,0.48,63.00
97,05/05/23 01:00:00 PM,-0.05,63.25
98,05/05/23 02:00:00 PM,0.12,63.57
99,05/05/23 03:00:00 PM,0.00,63.75
100,05/05/23 04:00:00 PM,-0.05,63.90
101,05/05/23 05:00:00 PM,-0.05,64.04
102,05/05/23 06:00:00 PM,-0.05,64.22
103,05/05/23 07:00:00 PM,-0.05,64.36
104,05/05/23 08:00:00 PM,-0.05,64.62
105,05/05/23 09:00:00 PM,-0.05,64.69
106,05/05/23 10:00:00 PM,-0.05,64.76
107,05/05/23 11:00:00 PM,-0.05,64.94
108,05/06/23 12:00:00 AM,-0.05,65.01
109,05/06/23 01:00:00 AM,-0.05,65.16
110,05/06/23 02:00:00 AM,-0.05,65.19
111,05/06/23 03:00:00 AM,-0.05,65.23
112,05/06/23 04:00:00 AM,-0.05,65.26
113,05/06/23 05:00:00 AM,-0.05,65.26
114,05/06/23 06:00:00 AM,-0.05,65.30
115,05/06/23 07:00:00 AM,-0.05,65.34
116,05/06/23 08:00:00 AM,-0.05,65.34
117,05/06/23 09:00:00 AM,-0.05,65.34
118,05/06/23 10:00:00 AM,-0.05,65.37
119,05/06/23 11:00:00 AM,-0.05,65.41
120,05/06/23 12:00:00 PM,-0.05,65.48
121,05/06/23 01:00:00 PM,-0.05,65.55
122,05/06/23 02:00:00 PM,-0.05,65.62
123,05/06/23 03:00:00 PM,-0.05,65.73
124,05/06/23 04:00:00 PM,-0.05,65.84
125,05/06/23 05:00:00 PM,-0.05,65.91
126,05/06/23 06:00:00 PM,-0.05,65.95
127,05/06/23 07:00:00 PM,-0.05,66.02
128,05/06/23 08:00:00 PM,-0.05,66.13
129,05/06/23 09:00:00 PM,-0.05,66.20
130,05/06/23 10:00:00 PM,-0.05,66.24
131,05/06/23 11:00:00 PM,-0.05,66.34
132,05/07/23 12:00:00 AM,-0.04,66.31
133,05/07/23 01:00:00 AM,0.88,66.06
134,05/07/23 02:00:00 AM,0.91,65.80
135,05/07/23 03:00:00 AM,0.93,65.59
136,05/07/23 04:00:00 AM,0.96,65.30
137,05/07/23 05:00:00 AM,1.00,65.01
138,05/07/23 06:00:00 AM,1.12,64.69
139,05/07/23 07:00:00 AM,1.26,64.40
140,05/07/23 08:00:00 AM,1.27,64.33
141,05/07/23 09:00:00 AM,0.69,64.47
142,05/07/23 10:00:00 AM,0.88,64.62
143,05/07/23 11:00:00 AM,0.47,64.80
144,05/07/23 12:00:00 PM,0.20,65.16
145,05/07/23 01:00:00 PM,-0.05,65.30
146,05/07/23 02:00:00 PM,-0.05,65.52
147,05/07/23 03:00:00 PM,-0.05,65.70
148,05/07/23 04:00:00 PM,-0.05,66.09
149,05/07/23 05:00:00 PM,-0.05,66.20
150,05/07/23 06:00:00 PM,-0.05,66.24
151,05/07/23 07:00:00 PM,-0.05,66.27
152,05/07/23 08:00:00 PM,-0.05,66.34
153,05/07/23 09:00:00 PM,-0.05,66.52
154,05/07/23 10:00:00 PM,-0.05,66.56
155,05/07/23 11:00:00 PM,-0.05,66.60
156,05/08/23 12:00:00 AM,-0.05,66.74
157,05/08/23 01:00:00 AM,-0.05,66.81
158,05/08/23 02:00:00 AM,-0.03,66.67
159,05/08/23 03:00:00 AM,0.53,66.38
160,05/08/23 04:00:00 AM,0.68,66.06
161,05/08/23 05:00:00 AM,0.77,65.70
162,05/08/23 06:00:00 AM,0.82,65.26
163,05/08/23 07:00:00 AM,0.82,64.90
164,05/08/23 08:00:00 AM,0.87,64.72
165,05/08/23 09:00:00 AM,0.34,64.80
166,05/08/23 10:00:00 AM,0.49,64.98
167,05/08/23 11:00:00 AM,0.16,65.12
168,05/08/23 12:00:00 PM,0.35,65.62
169,05/08/23 01:00:00 PM,-0.05,65.77
170,05/08/23 02:00:00 PM,-0.04,66.16
171,05/08/23 03:00:00 PM,-0.05,66.31
172,05/08/23 04:00:00 PM,-0.05,66.45
173,05/08/23 05:00:00 PM,-0.05,66.52
174,05/08/23 06:00:00 PM,-0.05,66.60
175,05/08/23 07:00:00 PM,-0.05,66.67
176,05/08/23 08:00:00 PM,-0.05,66.88
177,05/08/23 09:00:00 PM,-0.05,66.96
178,05/08/23 10:00:00 PM,-0.05,66.96
179,05/08/23 11:00:00 PM,-0.05,67.03
180,05/09/23 12:00:00 AM,-0.05,67.24
181,05/09/23 01:00:00 AM,-0.05,67.32
182,05/09/23 02:00:00 AM,-0.05,67.46
183,05/09/23 03:00:00 AM,-0.05,67.50
184,05/09/23 04:00:00 AM,-0.05,67.60
185,05/09/23 05:00:00 AM,-0.04,67.53
