Date,CO2
2024-01-05T15:36:20Z,644.8127
2024-01-05T15:36:30Z,621.1587
2024-01-05T15:36:40Z,600.7073
2024-01-05T15:36:50Z,582.5624
2024-01-05T15:37:00Z,566.4766
2024-01-05T15:37:10Z,644.3182
2024-01-05T15:37:20Z,615.4221
2024-01-05T15:37:30Z,597.3273
2024-01-05T15:37:40Z,581.346
2024-01-05T15:37:50Z,567.5435
2024-01-05T15:38:00Z,554.5688
2024-01-05T15:38:10Z,638.4323
2024-01-05T15:38:20Z,613.8921
2024-01-05T15:38:30Z,599.6967
2024-01-05T15:38:40Z,585.8375
2024-01-05T15:38:50Z,573.8397
2024-01-05T15:39:00Z,562.1172
2024-01-05T15:39:10Z,649.4955
2024-01-05T15:39:20Z,625.2896
2024-01-05T15:39:30Z,611.6232
2024-01-05T15:39:40Z,599.7459
2024-01-05T15:39:50Z,588.2383
2024-01-05T15:40:00Z,576.0806
2024-01-05T15:40:10Z,664.8914
2024-01-05T15:40:20Z,642.9491
2024-01-05T15:40:30Z,628.0908
2024-01-05T15:40:40Z,616.5043
2024-01-05T15:40:50Z,606.9841
2024-01-05T15:41:00Z,596.8287
2024-01-05T15:41:10Z,689.1
2024-01-05T15:41:20Z,668.5725
2024-01-05T15:41:30Z,656.3274
2024-01-05T15:41:40Z,646.7244
2024-01-05T15:41:50Z,635.2234
2024-01-05T15:42:00Z,625.0002
2024-01-05T15:42:10Z,719.2609
2024-01-05T15:42:20Z,696.4431
2024-01-05T15:42:30Z,681.9987
2024-01-05T15:42:40Z,669.9249
2024-01-05T15:42:50Z,658.9219
2024-01-05T15:43:00Z,648.7663
2024-01-05T15:43:10Z,738.572
2024-01-05T15:43:20Z,716.0425
2024-01-05T15:43:30Z,701.8225
2024-01-05T15:43:40Z,690.3459
2024-01-05T15:43:50Z,680.4842
2024-01-05T15:44:00Z,670.4315
2024-01-05T15:44:10Z,760.6271
2024-01-05T15:44:20Z,737.6571
2024-01-05T15:44:30Z,723.7628
2024-01-05T15:44:40Z,711.1934
2024-01-05T15:44:50Z,700.128
2024-01-05T15:45:00Z,689.0884
2024-01-05T15:45:10Z,777.6968
2024-01-05T15:45:20Z,756.515
2024-01-05T15:45:30Z,743.0654
2024-01-05T15:45:40Z,730.4038
2024-01-05T15:45:50Z,720.0071
2024-01-05T15:46:00Z,712.1978
2024-01-05T15:46:10Z,805.5142
2024-01-05T15:46:20Z,781.28
2024-01-05T15:46:30Z,766.7663
2024-01-05T15:46:40Z,753.8328
2024-01-05T15:46:50Z,742.0817
2024-01-05T15:47:00Z,731.3594
2024-01-05T15:47:10Z,820.1675
2024-01-05T15:47:20Z,797.3657
2024-01-05T15:47:30Z,783.0428
2024-01-05T15:47:40Z,771.0495
2024-01-05T15:47:50Z,760.337
2024-01-05T15:48:00Z,751.7716
2024-01-05T15:48:10Z,845.7205
2024-01-05T15:48:20Z,821.6088
2024-01-05T15:48:30Z,807.6783
2024-01-05T15:48:40Z,794.8036
2024-01-05T15:48:50Z,782.4437
2024-01-05T15:49:00Z,771.1266
2024-01-05T15:49:10Z,860.8138
2024-01-05T15:49:20Z,836.4494
2024-01-05T15:49:30Z,820.1472
2024-01-05T15:49:40Z,806.5541
2024-01-05T15:49:50Z,795.5277
2024-01-05T15:50:00Z,785.6162
2024-01-05T15:50:10Z,875.6905
2024-01-05T15:50:20Z,851.2646
2024-01-05T15:50:30Z,833.5658
2024-01-05T15:50:40Z,819.4028
2024-01-05T15:50:50Z,805.2106
2024-01-05T15:51:00Z,791.4257
2024-01-05T15:51:10Z,875.1733
2024-01-05T15:51:20Z,851.8587
2024-01-05T15:51:30Z,836.4662
2024-01-05T15:51:40Z,822.8394
2024-01-05T15:51:50Z,808.7789
2024-01-05T15:52:00Z,794.8447
2024-01-05T15:52:10Z,879.5358
2024-01-05T15:52:20Z,854.4166
2024-01-05T15:52:30Z,837.6993
2024-01-05T15:52:40Z,822.0494
2024-01-05T15:52:50Z,808.1177
