"Plot Title: Bradford_5aDO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)"
1,05/01/23 03:00:00 PM,7.86,83.30
2,05/01/23 04:00:00 PM,8.08,79.41
3,05/01/23 05:00:00 PM,8.36,76.46
4,05/01/23 06:00:00 PM,8.78,73.76
5,05/01/23 07:00:00 PM,8.93,71.46
6,05/01/23 08:00:00 PM,9.12,69.48
7,05/01/23 09:00:00 PM,9.24,68.25
8,05/01/23 10:00:00 PM,9.34,67.10
9,05/01/23 11:00:00 PM,9.40,66.52
10,05/02/23 12:00:00 AM,9.52,65.41
11,05/02/23 01:00:00 AM,9.64,64.04
12,05/02/23 02:00:00 AM,9.83,62.31
13,05/02/23 03:00:00 AM,9.99,61.02
14,05/02/23 04:00:00 AM,10.10,60.01
15,05/02/23 05:00:00 AM,10.17,59.50
16,05/02/23 06:00:00 AM,10.19,59.43
17,05/02/23 07:00:00 AM,10.06,60.80
18,05/02/23 08:00:00 AM,9.81,63.90
19,05/02/23 09:00:00 AM,9.60,66.24
20,05/02/23 10:00:00 AM,9.04,72.97
21,05/02/23 11:00:00 AM,8.66,76.86
22,05/02/23 12:00:00 PM,8.67,76.50
23,05/02/23 01:00:00 PM,8.22,80.67
24,05/02/23 02:00:00 PM,8.00,81.07
25,05/02/23 03:00:00 PM,7.51,87.80
26,05/02/23 04:00:00 PM,8.00,81.25
27,05/02/23 05:00:00 PM,8.26,77.29
28,05/02/23 06:00:00 PM,8.77,73.80
29,05/02/23 07:00:00 PM,9.00,70.38
30,05/02/23 08:00:00 PM,9.29,67.96
31,05/02/23 09:00:00 PM,9.52,65.44
32,05/02/23 10:00:00 PM,9.70,63.90
33,05/02/23 11:00:00 PM,9.77,63.14
34,05/03/23 12:00:00 AM,9.81,62.92
35,05/03/23 01:00:00 AM,9.87,62.28
36,05/03/23 02:00:00 AM,9.96,61.41
37,05/03/23 03:00:00 AM,10.02,60.80
38,05/03/23 04:00:00 AM,10.10,60.12
39,05/03/23 05:00:00 AM,10.10,60.40
40,05/03/23 06:00:00 AM,10.19,59.54
41,05/03/23 07:00:00 AM,10.29,59.29
42,05/03/23 08:00:00 AM,10.06,61.92
43,05/03/23 09:00:00 AM,9.78,65.48
44,05/03/23 10:00:00 AM,9.15,71.85
45,05/03/23 11:00:00 AM,8.65,77.22
46,05/03/23 12:00:00 PM,8.78,76.10
47,05/03/23 01:00:00 PM,8.33,79.74
48,05/03/23 02:00:00 PM,8.19,79.59
