"Plot Title: Bradford_6aDO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)"
1,12/08/22 10:00:00 AM,9.04,69.22
2,12/08/22 10:15:00 AM,8.99,70.34
3,12/08/22 10:30:00 AM,8.98,71.10
4,12/08/22 10:45:00 AM,8.93,71.89
5,12/08/22 11:00:00 AM,8.86,72.79
6,12/08/22 11:15:00 AM,8.78,73.72
7,12/08/22 11:30:00 AM,8.68,74.77
8,12/08/22 11:45:00 AM,8.59,75.74
9,12/08/22 12:00:00 PM,8.52,76.46
10,12/08/22 12:15:00 PM,8.47,77.22
11,12/08/22 12:30:00 PM,8.41,77.94
12,12/08/22 12:45:00 PM,8.35,78.48
13,12/08/22 01:00:00 PM,8.28,78.91
14,12/08/22 01:15:00 PM,8.24,79.34
15,12/08/22 01:30:00 PM,8.20,79.77
16,12/08/22 01:45:00 PM,8.06,80.89
17,12/08/22 02:00:00 PM,7.98,81.50
18,12/08/22 02:15:00 PM,7.90,82.47
19,12/08/22 02:30:00 PM,7.75,80.82
20,12/08/22 02:45:00 PM,7.90,80.49
21,12/08/22 03:00:00 PM,7.98,80.74
22,12/08/22 03:15:00 PM,8.17,80.06
23,12/08/22 03:30:00 PM,8.25,78.22
24,12/08/22 03:45:00 PM,8.36,77.40
25,12/08/22 04:00:00 PM,8.40,76.82
26,12/08/22 04:15:00 PM,8.48,75.85
27,12/08/22 04:30:00 PM,8.56,74.84
28,12/08/22 04:45:00 PM,8.65,73.54
29,12/08/22 05:00:00 PM,8.76,72.14
30,12/08/22 05:15:00 PM,8.90,70.77
31,12/08/22 05:30:00 PM,9.04,69.33
32,12/08/22 05:45:00 PM,9.16,68.11
33,12/08/22 06:00:00 PM,9.31,66.88
34,12/08/22 06:15:00 PM,9.43,65.77
35,12/08/22 06:30:00 PM,9.53,64.94
36,12/08/22 06:45:00 PM,9.63,64.22
37,12/08/22 07:00:00 PM,9.66,63.97
38,12/08/22 07:15:00 PM,9.69,63.75
39,12/08/22 07:30:00 PM,9.72,63.50
40,12/08/22 07:45:00 PM,9.74,63.21
41,12/08/22 08:00:00 PM,9.79,62.82
42,12/08/22 08:15:00 PM,9.84,62.20
43,12/08/22 08:30:00 PM,9.92,61.59
44,12/08/22 08:45:00 PM,9.98,61.02
45,12/08/22 09:00:00 PM,10.05,60.48
46,12/08/22 09:15:00 PM,10.10,60.01
47,12/08/22 09:30:00 PM,10.15,59.65
48,12/08/22 09:45:00 PM,10.19,59.29
49,12/08/22 10:00:00 PM,10.24,58.86
50,12/08/22 10:15:00 PM,10.30,58.53
51,12/08/22 10:30:00 PM,10.35,58.14
52,12/08/22 10:45:00 PM,10.39,57.85
53,12/08/22 11:00:00 PM,10.40,57.67
54,12/08/22 11:15:00 PM,10.42,57.45
55,12/08/22 11:30:00 PM,10.47,57.13
56,12/08/22 11:45:00 PM,10.49,56.91
57,12/09/22 12:00:00 AM,10.52,56.73
58,12/09/22 12:15:00 AM,10.51,56.77
59,12/09/22 12:30:00 AM,10.56,56.48
60,12/09/22 12:45:00 AM,10.53,56.48
61,12/09/22 01:00:00 AM,10.55,56.34
62,12/09/22 01:15:00 AM,10.57,56.12
63,12/09/22 01:30:00 AM,10.60,55.94
64,12/09/22 01:45:00 AM,10.62,55.72
65,12/09/22 02:00:00 AM,10.66,55.62
66,12/09/22 02:15:00 AM,10.67,55.40
67,12/09/22 02:30:00 AM,10.70,55.26
68,12/09/22 02:45:00 AM,10.73,54.97
69,12/09/22 03:00:00 AM,10.75,54.79
70,12/09/22 03:15:00 AM,10.78,54.46
71,12/09/22 03:30:00 AM,10.80,54.28
72,12/09/22 03:45:00 AM,10.86,54.00
73,12/09/22 04:00:00 AM,10.85,54.00
74,12/09/22 04:15:00 AM,10.85,54.03
75,12/09/22 04:30:00 AM,10.80,54.36
76,12/09/22 04:45:00 AM,10.80,54.39
77,12/09/22 05:00:00 AM,10.78,54.43
78,12/09/22 05:15:00 AM,10.78,54.43
79,12/09/22 05:30:00 AM,10.81,54.36
80,12/09/22 05:45:00 AM,10.81,54.39
81,12/09/22 06:00:00 AM,10.81,54.36
82,12/09/22 06:15:00 AM,10.84,54.14
83,12/09/22 06:30:00 AM,10.87,53.78
84,12/09/22 06:45:00 AM,10.92,53.53
85,12/09/22 07:00:00 AM,10.92,53.35
86,12/09/22 07:15:00 AM,10.97,53.10
87,12/09/22 07:30:00 AM,10.99,52.92
88,12/09/22 07:45:00 AM,11.04,52.88
89,12/09/22 08:00:00 AM,10.96,53.24
90,12/09/22 08:15:00 AM,10.90,53.89
91,12/09/22 08:30:00 AM,10.76,54.93
92,12/09/22 08:45:00 AM,10.61,56.23
93,12/09/22 09:00:00 AM,10.45,57.63
94,12/09/22 09:15:00 AM,10.24,59.14
95,12/09/22 09:30:00 AM,10.04,60.91
96,12/09/22 09:45:00 AM,9.80,62.82
97,12/09/22 10:00:00 AM,9.61,64.36
98,12/09/22 10:15:00 AM,9.44,65.77
99,12/09/22 10:30:00 AM,9.36,66.99
100,12/09/22 10:45:00 AM,9.30,70.09
101,12/09/22 11:00:00 AM,8.77,74.59
102,12/09/22 11:15:00 AM,8.50,76.50
103,12/09/22 11:30:00 AM,8.30,78.12
104,12/09/22 11:45:00 AM,8.15,79.56
105,12/09/22 12:00:00 PM,8.27,77.97
106,12/09/22 12:15:00 PM,8.45,76.68
107,12/09/22 12:30:00 PM,8.55,76.32
108,12/09/22 12:45:00 PM,8.55,76.46
109,12/09/22 01:00:00 PM,8.56,76.64
110,12/09/22 01:15:00 PM,8.50,76.96
111,12/09/22 01:30:00 PM,8.54,77.04
112,12/09/22 01:45:00 PM,8.48,77.22
113,12/09/22 02:00:00 PM,8.50,77.18
114,12/09/22 02:15:00 PM,8.49,76.82
115,12/09/22 02:30:00 PM,8.52,76.82
116,12/09/22 02:45:00 PM,8.50,76.57
117,12/09/22 03:00:00 PM,8.52,76.35
118,12/09/22 03:15:00 PM,8.57,76.06
119,12/09/22 03:30:00 PM,8.60,75.70
120,12/09/22 03:45:00 PM,8.60,75.09
121,12/09/22 04:00:00 PM,8.64,74.37
122,12/09/22 04:15:00 PM,8.66,73.98
123,12/09/22 04:30:00 PM,8.73,73.15
124,12/09/22 04:45:00 PM,8.83,71.64
125,12/09/22 05:00:00 PM,8.98,70.12
126,12/09/22 05:15:00 PM,9.09,68.79
127,12/09/22 05:30:00 PM,9.23,67.42
128,12/09/22 05:45:00 PM,9.35,66.20
129,12/09/22 06:00:00 PM,9.49,65.05
130,12/09/22 06:15:00 PM,9.60,64.11
131,12/09/22 06:30:00 PM,9.67,63.36
132,12/09/22 06:45:00 PM,9.76,62.49
133,12/09/22 07:00:00 PM,9.85,61.88
134,12/09/22 07:15:00 PM,9.92,61.23
135,12/09/22 07:30:00 PM,9.99,60.62
136,12/09/22 07:45:00 PM,10.05,60.08
137,12/09/22 08:00:00 PM,10.12,59.61
138,12/09/22 08:15:00 PM,10.17,59.22
139,12/09/22 08:30:00 PM,10.22,58.78
140,12/09/22 08:45:00 PM,10.27,58.42
141,12/09/22 09:00:00 PM,10.32,58.03
142,12/09/22 09:15:00 PM,10.38,57.56
143,12/09/22 09:30:00 PM,10.43,57.13
144,12/09/22 09:45:00 PM,10.47,56.88
145,12/09/22 10:00:00 PM,10.53,56.41
146,12/09/22 10:15:00 PM,10.58,55.83
147,12/09/22 10:30:00 PM,10.60,55.76
148,12/09/22 10:45:00 PM,10.62,55.51
149,12/09/22 11:00:00 PM,10.65,55.51
150,12/09/22 11:15:00 PM,10.66,55.44
151,12/09/22 11:30:00 PM,10.68,55.18
152,12/09/22 11:45:00 PM,10.73,54.97
153,12/10/22 12:00:00 AM,10.75,54.64
154,12/10/22 12:15:00 AM,10.77,54.36
155,12/10/22 12:30:00 AM,10.84,54.00
