"Plot Title: Bradford_6aDO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733141, SEN S/N: 10733141)","Temp, °F (LGR S/N: 10733141, SEN S/N: 10733141)"
1,06/02/23 01:00:00 PM,0.96,79.77
2,06/02/23 02:00:00 PM,1.33,85.39
3,06/02/23 03:00:00 PM,1.55,83.55
4,06/02/23 04:00:00 PM,2.03,83.34
5,06/02/23 05:00:00 PM,1.56,80.96
6,06/02/23 06:00:00 PM,1.77,78.26
7,06/02/23 07:00:00 PM,1.68,75.99
8,06/02/23 08:00:00 PM,0.96,72.72
9,06/02/23 09:00:00 PM,0.96,70.66
10,06/02/23 10:00:00 PM,1.20,69.44
11,06/02/23 11:00:00 PM,0.99,68.40
12,06/03/23 12:00:00 AM,0.93,67.17
13,06/03/23 01:00:00 AM,0.83,66.31
14,06/03/23 02:00:00 AM,0.77,65.59
15,06/03/23 03:00:00 AM,0.77,65.19
16,06/03/23 04:00:00 AM,0.89,64.83
17,06/03/23 05:00:00 AM,0.82,64.72
18,06/03/23 06:00:00 AM,0.82,65.70
19,06/03/23 07:00:00 AM,2.22,68.07
20,06/03/23 08:00:00 AM,2.92,70.99
21,06/03/23 09:00:00 AM,4.10,74.01
22,06/03/23 10:00:00 AM,2.71,76.82
23,06/03/23 11:00:00 AM,4.44,80.42
24,06/03/23 12:00:00 PM,6.70,91.54
25,06/03/23 01:00:00 PM,6.52,93.63
26,06/03/23 02:00:00 PM,6.56,96.37
27,06/03/23 03:00:00 PM,7.01,90.25
28,06/03/23 04:00:00 PM,6.84,93.63
29,06/03/23 05:00:00 PM,7.42,86.29
30,06/03/23 06:00:00 PM,7.66,82.44
31,06/03/23 07:00:00 PM,7.99,78.87
32,06/03/23 08:00:00 PM,8.34,74.98
33,06/03/23 09:00:00 PM,8.51,72.75
34,06/03/23 10:00:00 PM,8.69,70.74
35,06/03/23 11:00:00 PM,8.84,69.12
36,06/04/23 12:00:00 AM,8.95,67.78
37,06/04/23 01:00:00 AM,9.00,67.35
38,06/04/23 02:00:00 AM,9.07,66.78
39,06/04/23 03:00:00 AM,9.16,66.09
40,06/04/23 04:00:00 AM,8.99,67.50
41,06/04/23 05:00:00 AM,8.79,69.33
42,06/04/23 06:00:00 AM,8.71,69.94
43,06/04/23 07:00:00 AM,8.63,71.13
44,06/04/23 08:00:00 AM,8.41,73.69
45,06/04/23 09:00:00 AM,8.18,76.78
46,06/04/23 10:00:00 AM,7.90,79.45
47,06/04/23 11:00:00 AM,7.71,82.90
48,06/04/23 12:00:00 PM,8.23,74.34
49,06/04/23 01:00:00 PM,8.22,75.52
50,06/04/23 02:00:00 PM,7.66,82.33
51,06/04/23 03:00:00 PM,7.80,80.46
52,06/04/23 04:00:00 PM,8.25,75.67
53,06/04/23 05:00:00 PM,8.28,75.34
54,06/04/23 06:00:00 PM,8.40,73.87
55,06/04/23 07:00:00 PM,8.54,72.61
56,06/04/23 08:00:00 PM,8.63,71.53
57,06/04/23 09:00:00 PM,8.66,71.02
58,06/04/23 10:00:00 PM,8.70,70.70
59,06/04/23 11:00:00 PM,8.78,70.09
60,06/05/23 12:00:00 AM,8.77,70.09
61,06/05/23 01:00:00 AM,8.79,69.91
62,06/05/23 02:00:00 AM,8.77,69.87
63,06/05/23 03:00:00 AM,8.84,69.04
64,06/05/23 04:00:00 AM,8.96,67.78
65,06/05/23 05:00:00 AM,8.92,68.61
66,06/05/23 06:00:00 AM,8.87,69.01
67,06/05/23 07:00:00 AM,8.79,69.94
68,06/05/23 08:00:00 AM,8.60,72.72
69,06/05/23 09:00:00 AM,8.29,76.32
70,06/05/23 10:00:00 AM,8.07,78.55
71,06/05/23 11:00:00 AM,7.85,82.72
72,06/05/23 12:00:00 PM,7.34,89.24
73,06/05/23 01:00:00 PM,6.95,95.18
74,06/05/23 02:00:00 PM,6.79,95.97
75,06/05/23 03:00:00 PM,7.21,90.50
76,06/05/23 04:00:00 PM,7.07,92.19
77,06/05/23 05:00:00 PM,7.67,83.23
78,06/05/23 06:00:00 PM,8.00,79.34
79,06/05/23 07:00:00 PM,8.35,74.98
80,06/05/23 08:00:00 PM,8.79,70.12
81,06/05/23 09:00:00 PM,9.04,67.53
82,06/05/23 10:00:00 PM,9.20,65.70
83,06/05/23 11:00:00 PM,9.40,63.86
84,06/06/23 12:00:00 AM,9.53,62.60
85,06/06/23 01:00:00 AM,9.59,62.06
86,06/06/23 02:00:00 AM,9.66,61.34
87,06/06/23 03:00:00 AM,9.77,60.40
88,06/06/23 04:00:00 AM,9.83,59.83
89,06/06/23 05:00:00 AM,9.94,59.11
90,06/06/23 06:00:00 AM,10.00,58.64
91,06/06/23 07:00:00 AM,9.71,61.34
92,06/06/23 08:00:00 AM,8.95,68.90
93,06/06/23 09:00:00 AM,8.37,75.38
94,06/06/23 10:00:00 AM,8.05,79.52
95,06/06/23 11:00:00 AM,7.82,84.02
96,06/06/23 12:00:00 PM,6.77,99.86
97,06/06/23 01:00:00 PM,6.58,101.30
98,06/06/23 02:00:00 PM,6.62,98.92
99,06/06/23 03:00:00 PM,7.19,90.46
100,06/06/23 04:00:00 PM,6.85,97.02
101,06/06/23 05:00:00 PM,7.40,87.55
102,06/06/23 06:00:00 PM,7.81,81.10
103,06/06/23 07:00:00 PM,8.07,77.83
104,06/06/23 08:00:00 PM,8.29,75.16
105,06/06/23 09:00:00 PM,8.42,73.94
106,06/06/23 10:00:00 PM,8.54,72.64
107,06/06/23 11:00:00 PM,8.54,72.43
108,06/07/23 12:00:00 AM,8.68,70.63
109,06/07/23 01:00:00 AM,8.88,68.32
110,06/07/23 02:00:00 AM,9.00,67.39
111,06/07/23 03:00:00 AM,9.06,66.63
112,06/07/23 04:00:00 AM,9.01,67.06
113,06/07/23 05:00:00 AM,9.00,67.35
114,06/07/23 06:00:00 AM,8.97,67.60
115,06/07/23 07:00:00 AM,8.85,69.22
116,06/07/23 08:00:00 AM,8.55,73.40
117,06/07/23 09:00:00 AM,8.17,76.93
118,06/07/23 10:00:00 AM,7.94,80.28
119,06/07/23 11:00:00 AM,7.68,85.39
120,06/07/23 12:00:00 PM,7.56,86.04
121,06/07/23 01:00:00 PM,7.11,93.49
122,06/07/23 02:00:00 PM,6.65,100.62
123,06/07/23 03:00:00 PM,7.08,91.94
124,06/07/23 04:00:00 PM,7.12,92.30
125,06/07/23 05:00:00 PM,7.43,86.90
126,06/07/23 06:00:00 PM,7.77,82.72
127,06/07/23 07:00:00 PM,8.06,77.72
128,06/07/23 08:00:00 PM,8.25,75.31
129,06/07/23 09:00:00 PM,8.40,73.83
130,06/07/23 10:00:00 PM,8.55,71.85
131,06/07/23 11:00:00 PM,8.61,70.92
132,06/08/23 12:00:00 AM,8.79,69.01
133,06/08/23 01:00:00 AM,8.93,67.64
134,06/08/23 02:00:00 AM,9.01,66.74
135,06/08/23 03:00:00 AM,9.01,66.56
136,06/08/23 04:00:00 AM,8.96,67.17
137,06/08/23 05:00:00 AM,8.93,67.57
138,06/08/23 06:00:00 AM,8.89,67.71
139,06/08/23 07:00:00 AM,8.68,70.27
140,06/08/23 08:00:00 AM,8.29,75.16
141,06/08/23 09:00:00 AM,7.96,79.52
142,06/08/23 10:00:00 AM,7.72,82.76
143,06/08/23 11:00:00 AM,7.46,87.91
144,06/08/23 12:00:00 PM,6.43,105.66
145,06/08/23 01:00:00 PM,6.51,104.36
146,06/08/23 02:00:00 PM,6.26,104.36
147,06/08/23 03:00:00 PM,6.81,96.66
148,06/08/23 04:00:00 PM,6.88,96.44
149,06/08/23 05:00:00 PM,7.36,87.15
150,06/08/23 06:00:00 PM,7.68,83.26
151,06/08/23 07:00:00 PM,7.85,80.06
152,06/08/23 08:00:00 PM,8.19,76.03
153,06/08/23 09:00:00 PM,8.45,72.93
154,06/08/23 10:00:00 PM,8.58,71.46
155,06/08/23 11:00:00 PM,8.64,70.74
156,06/09/23 12:00:00 AM,8.70,70.02
157,06/09/23 01:00:00 AM,8.68,70.34
158,06/09/23 02:00:00 AM,8.60,71.10
159,06/09/23 03:00:00 AM,8.63,70.74
160,06/09/23 04:00:00 AM,8.59,70.92
161,06/09/23 05:00:00 AM,8.64,70.34
162,06/09/23 06:00:00 AM,8.78,69.08
163,06/09/23 07:00:00 AM,8.50,72.32
164,06/09/23 08:00:00 AM,8.15,76.86
165,06/09/23 09:00:00 AM,7.79,81.32
166,06/09/23 10:00:00 AM,7.61,84.60
167,06/09/23 11:00:00 AM,7.32,89.35
168,06/09/23 12:00:00 PM,6.64,105.22
169,06/09/23 01:00:00 PM,6.33,106.56
170,06/09/23 02:00:00 PM,7.45,85.14
171,06/09/23 03:00:00 PM,7.97,79.05
172,06/09/23 04:00:00 PM,8.20,76.17
173,06/09/23 05:00:00 PM,8.49,71.60
174,06/09/23 06:00:00 PM,8.59,70.66
175,06/09/23 07:00:00 PM,8.61,70.66
176,06/09/23 08:00:00 PM,8.71,69.66
177,06/09/23 09:00:00 PM,8.80,68.58
178,06/09/23 10:00:00 PM,8.89,67.82
179,06/09/23 11:00:00 PM,8.99,66.92
180,06/10/23 12:00:00 AM,9.04,66.13
181,06/10/23 01:00:00 AM,9.13,65.59
182,06/10/23 02:00:00 AM,9.19,64.87
183,06/10/23 03:00:00 AM,9.20,64.76
184,06/10/23 04:00:00 AM,9.22,64.69
185,06/10/23 05:00:00 AM,9.34,63.75
186,06/10/23 06:00:00 AM,9.32,63.86
187,06/10/23 07:00:00 AM,9.07,66.56
188,06/10/23 08:00:00 AM,8.45,72.97
189,06/10/23 09:00:00 AM,8.04,77.07
190,06/10/23 10:00:00 AM,7.88,79.05
191,06/10/23 11:00:00 AM,7.89,82.44
192,06/10/23 12:00:00 PM,6.90,98.49
193,06/10/23 01:00:00 PM,6.65,101.26
194,06/10/23 02:00:00 PM,6.74,96.76
195,06/10/23 03:00:00 PM,6.95,91.69
196,06/10/23 04:00:00 PM,7.89,79.59
197,06/10/23 05:00:00 PM,8.19,76.82
198,06/10/23 06:00:00 PM,8.01,79.16
199,06/10/23 07:00:00 PM,8.10,76.82
200,06/10/23 08:00:00 PM,8.36,74.12
201,06/10/23 09:00:00 PM,8.54,72.14
202,06/10/23 10:00:00 PM,8.60,71.60
203,06/10/23 11:00:00 PM,8.58,71.60
204,06/11/23 12:00:00 AM,8.69,70.30
205,06/11/23 01:00:00 AM,8.80,69.19
206,06/11/23 02:00:00 AM,8.86,68.32
207,06/11/23 03:00:00 AM,8.97,67.46
208,06/11/23 04:00:00 AM,9.05,66.74
209,06/11/23 05:00:00 AM,9.11,66.16
210,06/11/23 06:00:00 AM,9.16,65.66
211,06/11/23 07:00:00 AM,8.93,68.11
212,06/11/23 08:00:00 AM,8.34,74.55
213,06/11/23 09:00:00 AM,7.91,80.10
214,06/11/23 10:00:00 AM,7.74,83.44
215,06/11/23 11:00:00 AM,7.45,87.69
216,06/11/23 12:00:00 PM,6.53,103.68
217,06/11/23 01:00:00 PM,6.45,102.49
218,06/11/23 02:00:00 PM,6.60,102.06
219,06/11/23 03:00:00 PM,6.74,96.91
220,06/11/23 04:00:00 PM,7.22,88.84
221,06/11/23 05:00:00 PM,7.54,84.52
222,06/11/23 06:00:00 PM,7.69,83.48
223,06/11/23 07:00:00 PM,7.78,81.50
224,06/11/23 08:00:00 PM,8.10,77.11
225,06/11/23 09:00:00 PM,8.34,74.37
226,06/11/23 10:00:00 PM,8.50,72.50
227,06/11/23 11:00:00 PM,8.66,70.56
228,06/12/23 12:00:00 AM,8.80,69.04
229,06/12/23 01:00:00 AM,8.95,67.50
230,06/12/23 02:00:00 AM,9.11,66.13
231,06/12/23 03:00:00 AM,9.18,65.48
232,06/12/23 04:00:00 AM,9.22,65.05
233,06/12/23 05:00:00 AM,9.22,65.16
234,06/12/23 06:00:00 AM,9.14,65.91
235,06/12/23 07:00:00 AM,8.79,69.98
236,06/12/23 08:00:00 AM,8.31,75.31
237,06/12/23 09:00:00 AM,7.87,80.71
238,06/12/23 10:00:00 AM,7.64,84.92
239,06/12/23 11:00:00 AM,7.44,87.12
240,06/12/23 12:00:00 PM,7.48,86.58
241,06/12/23 01:00:00 PM,7.73,82.40
242,06/12/23 02:00:00 PM,7.40,87.66
243,06/12/23 03:00:00 PM,7.12,92.08
244,06/12/23 04:00:00 PM,6.66,99.39
245,06/12/23 05:00:00 PM,7.28,89.46
246,06/12/23 06:00:00 PM,7.59,84.52
247,06/12/23 07:00:00 PM,7.78,81.57
248,06/12/23 08:00:00 PM,8.11,77.25
249,06/12/23 09:00:00 PM,8.32,74.80
