"Plot Title: Bradford13_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926097, SEN S/N: 10926097)","Temp, °F (LGR S/N: 10926097, SEN S/N: 10926097)","Coupler Attached (LGR S/N: 10926097, SEN S/N: 10926097)","Coupler Detached (LGR S/N: 10926097, SEN S/N: 10926097)","Stopped (LGR S/N: 10926097, SEN S/N: 10926097)","End Of File (LGR S/N: 10926097, SEN S/N: 10926097)"
468,01/25/24 05:00:00 AM,7.97,62.67,,,,
469,01/25/24 06:00:00 AM,7.88,62.60,,,,
470,01/25/24 07:00:00 AM,7.96,62.53,,,,
471,01/25/24 08:00:00 AM,7.99,62.46,,,,
472,01/25/24 09:00:00 AM,8.01,62.56,,,,
473,01/25/24 10:00:00 AM,7.97,62.89,,,,
474,01/25/24 11:00:00 AM,7.95,63.43,,,,
475,01/25/24 12:00:00 PM,7.91,64.18,,,,
476,01/25/24 01:00:00 PM,7.82,64.83,,,,
477,01/25/24 02:00:00 PM,7.80,65.37,,,,
478,01/25/24 03:00:00 PM,7.68,65.84,,,,
479,01/25/24 04:00:00 PM,7.44,66.24,,,,
480,01/25/24 05:00:00 PM,7.33,66.56,,,,
481,01/25/24 06:00:00 PM,7.36,66.78,,,,
482,01/25/24 07:00:00 PM,7.42,67.03,,,,
483,01/25/24 08:00:00 PM,7.38,67.10,,,,
484,01/25/24 09:00:00 PM,7.38,66.96,,,,
485,01/25/24 10:00:00 PM,7.43,66.85,,,,
486,01/25/24 11:00:00 PM,7.45,66.60,,,,
487,01/26/24 12:00:00 AM,7.47,66.34,,,,
488,01/26/24 01:00:00 AM,7.49,66.09,,,,
489,01/26/24 02:00:00 AM,8.08,66.13,,,,
490,01/26/24 03:00:00 AM,7.69,65.77,,,,
491,01/26/24 04:00:00 AM,7.50,65.44,,,,
492,01/26/24 05:00:00 AM,7.46,65.34,,,,
493,01/26/24 06:00:00 AM,7.30,65.19,,,,
494,01/26/24 07:00:00 AM,7.12,64.98,,,,
495,01/26/24 08:00:00 AM,7.28,64.80,,,,
496,01/26/24 09:00:00 AM,7.28,64.83,,,,
497,01/26/24 10:00:00 AM,7.28,64.98,,,,
498,01/26/24 11:00:00 AM,7.18,65.41,,,,
499,01/26/24 12:00:00 PM,6.98,65.84,,,,
500,01/26/24 01:00:00 PM,7.16,66.31,,,,
501,01/26/24 02:00:00 PM,7.09,66.96,,,,
502,01/26/24 03:00:00 PM,7.07,67.57,,,,
503,01/26/24 04:00:00 PM,6.97,68.00,,,,
504,01/26/24 05:00:00 PM,6.97,68.29,,,,
505,01/26/24 06:00:00 PM,6.93,68.47,,,,
506,01/26/24 07:00:00 PM,6.91,68.50,,,,
507,01/26/24 08:00:00 PM,6.93,68.32,,,,
508,01/26/24 09:00:00 PM,6.91,68.04,,,,
509,01/26/24 10:00:00 PM,6.96,67.64,,,,
510,01/26/24 11:00:00 PM,7.01,67.24,,,,
511,01/27/24 12:00:00 AM,7.00,66.85,,,,
512,01/27/24 01:00:00 AM,7.10,66.45,,,,
513,01/27/24 02:00:00 AM,7.12,66.13,,,,
514,01/27/24 03:00:00 AM,7.19,65.77,,,,
515,01/27/24 04:00:00 AM,7.18,65.48,,,,
516,01/27/24 05:00:00 AM,7.22,65.19,,,,
517,01/27/24 06:00:00 AM,7.25,64.94,,,,
518,01/27/24 07:00:00 AM,7.25,64.72,,,,
519,01/27/24 08:00:00 AM,7.18,64.54,,,,
520,01/27/24 09:00:00 AM,7.30,64.47,,,,
521,01/27/24 10:00:00 AM,7.31,64.62,,,,
522,01/27/24 11:00:00 AM,7.32,65.05,,,,
523,01/27/24 12:00:00 PM,6.61,65.73,,,,
524,01/27/24 01:00:00 PM,6.96,66.56,,,,
525,01/27/24 02:00:00 PM,6.89,67.53,,,,
526,01/27/24 03:00:00 PM,6.69,68.40,,,,
527,01/27/24 04:00:00 PM,5.93,69.22,,,,
528,01/27/24 05:00:00 PM,6.81,69.69,,,,
529,01/27/24 06:00:00 PM,6.74,69.84,,,,
530,01/27/24 07:00:00 PM,6.61,69.84,,,,
531,01/27/24 08:00:00 PM,4.03,69.66,,,,
532,01/27/24 09:00:00 PM,5.22,69.33,,,,
533,01/27/24 10:00:00 PM,5.12,68.94,,,,
534,01/27/24 11:00:00 PM,6.00,68.61,,,,
535,01/28/24 12:00:00 AM,5.72,68.29,,,,
536,01/28/24 01:00:00 AM,6.26,68.00,,,,
537,01/28/24 02:00:00 AM,5.91,67.75,,,,
538,01/28/24 03:00:00 AM,6.82,67.50,,,,
539,01/28/24 04:00:00 AM,4.40,67.28,,,,
540,01/28/24 05:00:00 AM,3.79,67.10,,,,
541,01/28/24 06:00:00 AM,5.61,66.88,,,,
542,01/28/24 07:00:00 AM,3.83,66.63,,,,
543,01/28/24 08:00:00 AM,3.52,66.31,,,,
544,01/28/24 09:00:00 AM,3.28,66.09,,,,
545,01/28/24 10:00:00 AM,4.31,65.88,,,,
546,01/28/24 11:00:00 AM,4.55,65.70,,,,
547,01/28/24 12:00:00 PM,2.79,65.84,,,,
548,01/28/24 01:00:00 PM,2.56,66.06,,,,
549,01/28/24 02:00:00 PM,2.72,66.24,,,,
550,01/28/24 03:00:00 PM,3.17,66.45,,,,
551,01/28/24 04:00:00 PM,4.95,66.49,,,,
552,01/28/24 05:00:00 PM,4.67,66.31,,,,
553,01/28/24 06:00:00 PM,3.35,66.09,,,,
554,01/28/24 07:00:00 PM,6.88,65.62,,,,
555,01/28/24 08:00:00 PM,6.91,64.98,,,,
556,01/28/24 09:00:00 PM,7.04,64.33,,,,
557,01/28/24 10:00:00 PM,6.56,63.61,,,,
558,01/28/24 11:00:00 PM,6.95,62.89,,,,
559,01/29/24 12:00:00 AM,6.62,62.24,,,,
560,01/29/24 01:00:00 AM,7.09,61.56,,,,
561,01/29/24 02:00:00 AM,7.12,60.87,,,,
562,01/29/24 03:00:00 AM,6.42,60.26,,,,
563,01/29/24 04:00:00 AM,6.98,59.65,,,,
564,01/29/24 05:00:00 AM,7.45,59.07,,,,
565,01/29/24 06:00:00 AM,7.05,58.57,,,,
566,01/29/24 07:00:00 AM,7.69,58.06,,,,
567,01/29/24 08:00:00 AM,7.88,57.63,,,,
568,01/29/24 09:00:00 AM,8.07,57.34,,,,
569,01/29/24 10:00:00 AM,8.10,57.20,,,,
570,01/29/24 11:00:00 AM,8.15,57.34,,,,
571,01/29/24 12:00:00 PM,8.25,57.70,,,,
572,01/29/24 01:00:00 PM,8.25,58.28,,,,
573,01/29/24 02:00:00 PM,8.14,58.96,,,,
574,01/29/24 03:00:00 PM,7.86,59.58,,,,
575,01/29/24 04:00:00 PM,7.76,60.12,,,,
576,01/29/24 05:00:00 PM,7.46,60.44,,,,
577,01/29/24 06:00:00 PM,7.32,60.69,,,,
578,01/29/24 07:00:00 PM,6.80,60.55,,,,
579,01/29/24 08:00:00 PM,5.98,60.15,,,,
580,01/29/24 09:00:00 PM,8.11,59.68,,,,
581,01/29/24 10:00:00 PM,8.20,59.07,,,,
582,01/29/24 11:00:00 PM,8.30,58.42,,,,
583,01/30/24 12:00:00 AM,8.37,57.74,,,,
584,01/30/24 01:00:00 AM,8.45,57.09,,,,
585,01/30/24 02:00:00 AM,8.52,56.44,,,,
586,01/30/24 03:00:00 AM,8.60,55.87,,,,
587,01/30/24 04:00:00 AM,8.63,55.26,,,,
588,01/30/24 05:00:00 AM,8.72,54.75,,,,
589,01/30/24 06:00:00 AM,8.80,54.21,,,,
590,01/30/24 07:00:00 AM,8.87,53.74,,,,
591,01/30/24 08:00:00 AM,8.94,53.35,,,,
592,01/30/24 09:00:00 AM,8.99,53.17,,,,
593,01/30/24 10:00:00 AM,9.05,53.35,,,,
594,01/30/24 11:00:00 AM,9.02,53.85,,,,
595,01/30/24 12:00:00 PM,9.01,54.57,,,,
596,01/30/24 01:00:00 PM,8.94,55.51,,,,
597,01/30/24 02:00:00 PM,8.81,56.52,,,,
598,01/30/24 03:00:00 PM,8.68,57.45,,,,
599,01/30/24 04:00:00 PM,8.54,58.21,,,,
600,01/30/24 05:00:00 PM,8.44,58.75,,,,
601,01/30/24 06:00:00 PM,8.35,59.18,,,,
602,01/30/24 07:00:00 PM,8.32,59.14,,,,
603,01/30/24 08:00:00 PM,8.36,58.86,,,,
604,01/30/24 09:00:00 PM,8.39,58.50,,,,
605,01/30/24 10:00:00 PM,8.44,58.03,,,,
606,01/30/24 11:00:00 PM,8.48,57.49,,,,
607,01/31/24 12:00:00 AM,8.55,56.91,,,,
608,01/31/24 01:00:00 AM,8.62,56.34,,,,
609,01/31/24 02:00:00 AM,8.69,55.80,,,,
610,01/31/24 03:00:00 AM,8.74,55.29,,,,
611,01/31/24 04:00:00 AM,8.79,54.82,,,,
612,01/31/24 05:00:00 AM,8.84,54.39,,,,
613,01/31/24 06:00:00 AM,8.54,54.03,,,,
614,01/31/24 07:00:00 AM,8.90,53.78,,,,
615,01/31/24 08:00:00 AM,9.00,53.67,,,,
616,01/31/24 09:00:00 AM,9.02,53.67,,,,
617,01/31/24 10:00:00 AM,9.07,53.89,,,,
618,01/31/24 11:00:00 AM,9.06,54.39,,,,
619,01/31/24 12:00:00 PM,9.02,55.08,,,,
620,01/31/24 01:00:00 PM,8.96,55.90,,,,
621,01/31/24 02:00:00 PM,8.88,56.66,,,,
622,01/31/24 03:00:00 PM,8.75,57.34,,,,
623,01/31/24 04:00:00 PM,8.67,57.81,,,,
624,01/31/24 05:00:00 PM,8.60,58.17,,,,
625,01/31/24 06:00:00 PM,8.55,58.42,,,,
626,01/31/24 07:00:00 PM,8.51,58.35,,,,
627,01/31/24 08:00:00 PM,8.56,57.96,,,,
628,01/31/24 09:00:00 PM,8.60,57.42,,,,
629,01/31/24 10:00:00 PM,8.68,56.91,,,,
630,01/31/24 11:00:00 PM,8.75,56.34,,,,
631,02/01/24 12:00:00 AM,8.83,55.69,,,,
632,02/01/24 01:00:00 AM,8.93,55.08,,,,
633,02/01/24 02:00:00 AM,8.99,54.50,,,,
634,02/01/24 03:00:00 AM,9.06,53.96,,,,
635,02/01/24 04:00:00 AM,9.12,53.46,,,,
636,02/01/24 05:00:00 AM,9.20,52.92,,,,
637,02/01/24 06:00:00 AM,9.27,52.41,,,,
638,02/01/24 07:00:00 AM,9.35,51.91,,,,
639,02/01/24 08:00:00 AM,9.43,51.44,,,,
640,02/01/24 09:00:00 AM,9.48,51.26,,,,
641,02/01/24 10:00:00 AM,9.51,51.55,,,,
642,02/01/24 11:00:00 AM,9.52,52.16,,,,
643,02/01/24 12:00:00 PM,9.50,52.88,,,,
644,02/01/24 01:00:00 PM,9.43,53.74,,,,
645,02/01/24 02:00:00 PM,9.30,54.72,,,,
646,02/01/24 03:00:00 PM,9.13,55.62,,,,
647,02/01/24 04:00:00 PM,8.99,56.30,,,,
648,02/01/24 05:00:00 PM,8.86,56.98,,,,
649,02/01/24 06:00:00 PM,8.73,57.45,,,,
650,02/01/24 07:00:00 PM,8.69,57.67,,,,
651,02/01/24 08:00:00 PM,8.69,57.52,,,,
652,02/01/24 09:00:00 PM,8.61,57.20,,,,
653,02/01/24 10:00:00 PM,8.75,56.80,,,,
654,02/01/24 11:00:00 PM,8.73,56.37,,,,
655,02/02/24 12:00:00 AM,8.77,55.87,,,,
656,02/02/24 01:00:00 AM,8.82,55.40,,,,
657,02/02/24 02:00:00 AM,8.96,54.97,,,,
658,02/02/24 03:00:00 AM,9.02,54.57,,,,
659,02/02/24 04:00:00 AM,9.05,54.21,,,,
660,02/02/24 05:00:00 AM,9.09,53.89,,,,
661,02/02/24 06:00:00 AM,9.11,53.56,,,,
662,02/02/24 07:00:00 AM,9.17,53.28,,,,
663,02/02/24 08:00:00 AM,9.20,52.95,,,,
664,02/02/24 09:00:00 AM,9.27,52.99,,,,
665,02/02/24 10:00:00 AM,9.28,53.24,,,,
666,02/02/24 11:00:00 AM,9.27,53.82,,,,
667,02/02/24 12:00:00 PM,9.24,54.57,,,,
668,02/02/24 01:00:00 PM,9.17,55.54,,,,
669,02/02/24 02:00:00 PM,9.02,56.37,,,,
670,02/02/24 03:00:00 PM,8.94,57.02,,,,
671,02/02/24 04:00:00 PM,8.79,57.56,,,,
672,02/02/24 05:00:00 PM,8.60,58.14,,,,
673,02/02/24 06:00:00 PM,8.51,58.50,,,,
674,02/02/24 07:00:00 PM,8.45,58.60,,,,
675,02/02/24 08:00:00 PM,8.49,58.42,,,,
676,02/02/24 09:00:00 PM,8.51,58.03,,,,
677,02/02/24 10:00:00 PM,8.56,57.52,,,,
678,02/02/24 11:00:00 PM,8.59,57.02,,,,
679,02/03/24 12:00:00 AM,8.70,56.44,,,,
680,02/03/24 01:00:00 AM,8.77,55.83,,,,
681,02/03/24 02:00:00 AM,8.84,55.26,,,,
682,02/03/24 03:00:00 AM,8.83,54.68,,,,
683,02/03/24 04:00:00 AM,9.01,54.10,,,,
684,02/03/24 05:00:00 AM,9.09,53.49,,,,
685,02/03/24 06:00:00 AM,9.18,52.99,,,,
686,02/03/24 07:00:00 AM,9.25,52.45,,,,
687,02/03/24 08:00:00 AM,9.27,52.02,,,,
688,02/03/24 09:00:00 AM,9.32,51.84,,,,
689,02/03/24 10:00:00 AM,9.30,52.20,,,,
690,02/03/24 11:00:00 AM,9.34,52.95,,,,
691,02/03/24 12:00:00 PM,9.38,53.82,,,,
692,02/03/24 01:00:00 PM,9.25,54.79,,,,
693,02/03/24 02:00:00 PM,9.09,55.76,,,,
694,02/03/24 03:00:00 PM,8.93,56.59,,,,
695,02/03/24 04:00:00 PM,8.80,57.24,,,,
696,02/03/24 05:00:00 PM,8.64,57.88,,,,
697,02/03/24 06:00:00 PM,8.52,58.39,,,,
698,02/03/24 07:00:00 PM,8.49,58.71,,,,
699,02/03/24 08:00:00 PM,8.40,59.04,,,,
700,02/03/24 09:00:00 PM,8.38,59.11,,,,
701,02/03/24 10:00:00 PM,8.29,58.96,,,,
702,02/03/24 11:00:00 PM,8.44,58.68,,,,
703,02/04/24 12:00:00 AM,8.47,58.39,,,,
704,02/04/24 01:00:00 AM,8.33,58.10,,,,
705,02/04/24 02:00:00 AM,8.36,57.92,,,,
706,02/04/24 03:00:00 AM,8.32,57.70,,,,
707,02/04/24 04:00:00 AM,8.37,57.56,,,,
708,02/04/24 05:00:00 AM,8.45,57.45,,,,
709,02/04/24 06:00:00 AM,8.40,57.38,,,,
710,02/04/24 07:00:00 AM,8.60,57.34,,,,
711,02/04/24 08:00:00 AM,8.52,57.38,,,,
712,02/04/24 09:00:00 AM,8.56,57.49,,,,
713,02/04/24 10:00:00 AM,8.55,57.67,,,,
714,02/04/24 11:00:00 AM,8.48,57.85,,,,
715,02/04/24 12:00:00 PM,8.45,58.21,,,,
716,02/04/24 01:00:00 PM,8.37,59.00,,,,
717,02/04/24 02:00:00 PM,8.26,59.68,,,,
718,02/04/24 03:00:00 PM,8.10,60.26,,,,
719,02/04/24 04:00:00 PM,8.05,60.58,,,,
720,02/04/24 05:00:00 PM,7.96,60.91,,,,
721,02/04/24 06:00:00 PM,7.93,61.27,,,,
722,02/04/24 07:00:00 PM,7.89,61.52,,,,
723,02/04/24 08:00:00 PM,7.80,61.48,,,,
724,02/04/24 09:00:00 PM,7.85,61.16,,,,
725,02/04/24 10:00:00 PM,7.59,60.80,,,,
726,02/04/24 11:00:00 PM,7.82,60.33,,,,
727,02/05/24 12:00:00 AM,7.98,59.86,,,,
728,02/05/24 01:00:00 AM,8.12,59.32,,,,
729,02/05/24 02:00:00 AM,8.17,58.78,,,,
730,02/05/24 03:00:00 AM,7.94,58.28,,,,
731,02/05/24 04:00:00 AM,8.29,57.78,,,,
732,02/05/24 05:00:00 AM,8.34,57.27,,,,
733,02/05/24 06:00:00 AM,8.39,56.88,,,,
734,02/05/24 07:00:00 AM,8.01,56.66,,,,
735,02/05/24 08:00:00 AM,8.50,56.34,,,,
736,02/05/24 09:00:00 AM,8.56,56.12,,,,
737,02/05/24 10:00:00 AM,8.56,56.26,,,,
738,02/05/24 11:00:00 AM,8.25,56.70,,,,
739,02/05/24 12:00:00 PM,8.38,57.02,,,,
740,02/05/24 01:00:00 PM,8.33,57.24,,,,
741,02/05/24 02:00:00 PM,8.57,57.70,,,,
742,02/05/24 03:00:00 PM,8.30,58.06,,,,
743,02/05/24 04:00:00 PM,8.23,58.53,,,,
744,02/05/24 05:00:00 PM,8.31,58.78,,,,
745,02/05/24 06:00:00 PM,8.35,58.78,,,,
746,02/05/24 07:00:00 PM,8.19,58.64,,,,
747,02/05/24 08:00:00 PM,8.18,58.50,,,,
748,02/05/24 09:00:00 PM,7.73,58.28,,,,
749,02/05/24 10:00:00 PM,7.67,57.96,,,,
750,02/05/24 11:00:00 PM,8.22,57.60,,,,
751,02/06/24 12:00:00 AM,8.50,57.24,,,,
752,02/06/24 01:00:00 AM,8.35,56.88,,,,
753,02/06/24 02:00:00 AM,8.52,56.55,,,,
754,02/06/24 03:00:00 AM,8.26,56.23,,,,
755,02/06/24 04:00:00 AM,8.61,55.98,,,,
756,02/06/24 05:00:00 AM,8.71,55.65,,,,
757,02/06/24 06:00:00 AM,8.74,55.26,,,,
758,02/06/24 07:00:00 AM,8.82,54.90,,,,
759,02/06/24 08:00:00 AM,8.76,54.54,,,,
760,02/06/24 09:00:00 AM,8.67,54.25,,,,
761,02/06/24 10:00:00 AM,8.84,54.32,,,,
762,02/06/24 11:00:00 AM,8.95,54.72,,,,
763,02/06/24 12:00:00 PM,8.89,55.29,,,,
764,02/06/24 01:00:00 PM,8.89,55.94,,,,
765,02/06/24 02:00:00 PM,8.49,56.66,,,,
766,02/06/24 03:00:00 PM,8.71,57.13,,,,
767,02/06/24 04:00:00 PM,8.65,57.42,,,,
768,02/06/24 05:00:00 PM,8.64,57.63,,,,
769,02/06/24 06:00:00 PM,8.54,57.74,,,,
770,02/06/24 07:00:00 PM,8.31,57.81,,,,
771,02/06/24 08:00:00 PM,8.52,57.67,,,,
772,02/06/24 09:00:00 PM,8.64,57.24,,,,
773,02/06/24 10:00:00 PM,8.69,56.77,,,,
774,02/06/24 11:00:00 PM,8.79,56.26,,,,
775,02/07/24 12:00:00 AM,8.80,55.80,,,,
776,02/07/24 01:00:00 AM,8.87,55.29,,,,
777,02/07/24 02:00:00 AM,8.95,54.72,,,,
778,02/07/24 03:00:00 AM,9.02,54.25,,,,
779,02/07/24 04:00:00 AM,9.10,53.78,,,,
780,02/07/24 05:00:00 AM,9.12,53.35,,,,
781,02/07/24 06:00:00 AM,9.20,52.95,,,,
782,02/07/24 07:00:00 AM,9.13,52.48,,,,
783,02/07/24 08:00:00 AM,9.20,52.12,,,,
784,02/07/24 09:00:00 AM,9.36,51.94,,,,
785,02/07/24 10:00:00 AM,9.40,52.16,,,,
786,02/07/24 11:00:00 AM,9.48,52.70,,,,
787,02/07/24 12:00:00 PM,9.50,53.42,,,,
788,02/07/24 01:00:00 PM,9.38,54.28,,,,
789,02/07/24 02:00:00 PM,9.32,55.08,,,,
790,02/07/24 03:00:00 PM,9.19,55.54,,,,
791,02/07/24 04:00:00 PM,9.08,55.83,,,,
792,02/07/24 05:00:00 PM,9.01,56.08,,,,
793,02/07/24 06:00:00 PM,8.89,56.26,,,,
794,02/07/24 07:00:00 PM,8.83,56.26,,,,
795,02/07/24 08:00:00 PM,8.82,56.19,,,,
796,02/07/24 09:00:00 PM,8.88,55.90,,,,
797,02/07/24 10:00:00 PM,8.95,55.47,,,,
798,02/07/24 11:00:00 PM,8.97,54.90,,,,
799,02/08/24 12:00:00 AM,9.06,54.32,,,,
800,02/08/24 01:00:00 AM,9.18,53.78,,,,
801,02/08/24 02:00:00 AM,9.25,53.31,,,,
802,02/08/24 03:00:00 AM,9.23,52.88,,,,
803,02/08/24 04:00:00 AM,9.37,52.52,,,,
804,02/08/24 05:00:00 AM,9.38,52.23,,,,
805,02/08/24 06:00:00 AM,9.44,51.98,,,,
806,02/08/24 07:00:00 AM,9.39,51.80,,,,
807,02/08/24 08:00:00 AM,9.55,51.62,,,,
808,02/08/24 09:00:00 AM,9.57,51.73,,,,
809,02/08/24 10:00:00 AM,9.58,52.34,,,,
810,02/08/24 11:00:00 AM,9.50,53.28,,,,
811,02/08/24 12:00:00 PM,9.39,54.50,,,,
812,02/08/24 01:00:00 PM,9.31,55.54,,,,
813,02/08/24 02:00:00 PM,9.20,56.34,,,,
814,02/08/24 03:00:00 PM,9.03,56.66,,,,
815,02/08/24 04:00:00 PM,8.98,57.45,,,,
816,02/08/24 05:00:00 PM,8.80,58.21,,,,
817,02/08/24 06:00:00 PM,8.64,58.71,,,,
818,02/08/24 07:00:00 PM,8.51,59.11,,,,
819,02/08/24 08:00:00 PM,8.47,59.29,,,,
820,02/08/24 09:00:00 PM,8.46,59.32,,,,
821,02/08/24 10:00:00 PM,8.46,59.14,,,,
822,02/08/24 11:00:00 PM,8.50,58.89,,,,
823,02/09/24 12:00:00 AM,8.55,58.53,,,,
824,02/09/24 01:00:00 AM,8.59,58.10,,,,
825,02/09/24 02:00:00 AM,8.57,57.67,,,,
826,02/09/24 03:00:00 AM,8.65,57.20,,,,
827,02/09/24 04:00:00 AM,8.73,56.77,,,,
828,02/09/24 05:00:00 AM,8.82,56.34,,,,
829,02/09/24 06:00:00 AM,8.84,56.01,,,,
830,02/09/24 07:00:00 AM,8.92,55.76,,,,
831,02/09/24 08:00:00 AM,8.96,55.54,,,,
832,02/09/24 09:00:00 AM,9.00,55.62,,,,
833,02/09/24 10:00:00 AM,9.06,56.01,,,,
834,02/09/24 11:00:00 AM,8.81,56.80,,,,
835,02/09/24 12:00:00 PM,8.97,57.85,,,,
836,02/09/24 01:00:00 PM,8.90,59.04,,,,
837,02/09/24 01:10:16 PM,,,Logged,,,
838,02/09/24 01:10:22 PM,,,,Logged,,
839,02/09/24 01:10:44 PM,,,Logged,,,
840,02/09/24 01:10:52 PM,,,,,Logged,Logged
