"Plot Title: Brad3_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926099, SEN S/N: 10926099)","Temp, °F (LGR S/N: 10926099, SEN S/N: 10926099)","Coupler Attached (LGR S/N: 10926099, SEN S/N: 10926099)","Stopped (LGR S/N: 10926099, SEN S/N: 10926099)","End Of File (LGR S/N: 10926099, SEN S/N: 10926099)"
1,04/18/24 01:00:00 PM,2.02,70.05,,,
2,04/18/24 02:00:00 PM,2.07,70.63,,,
3,04/18/24 03:00:00 PM,2.02,70.77,,,
4,04/18/24 04:00:00 PM,1.94,70.77,,,
5,04/18/24 05:00:00 PM,1.81,70.81,,,
6,04/18/24 06:00:00 PM,1.80,70.99,,,
7,04/18/24 07:00:00 PM,1.72,71.13,,,
8,04/18/24 08:00:00 PM,1.65,71.13,,,
9,04/18/24 09:00:00 PM,1.57,71.10,,,
10,04/18/24 10:00:00 PM,1.56,71.06,,,
11,04/18/24 11:00:00 PM,1.62,70.99,,,
12,04/19/24 12:00:00 AM,1.53,70.74,,,
13,04/19/24 01:00:00 AM,1.60,70.34,,,
14,04/19/24 02:00:00 AM,1.57,69.91,,,
15,04/19/24 03:00:00 AM,1.55,69.44,,,
16,04/19/24 04:00:00 AM,1.57,69.04,,,
17,04/19/24 05:00:00 AM,1.62,68.68,,,
18,04/19/24 06:00:00 AM,1.53,68.40,,,
19,04/19/24 07:00:00 AM,1.56,68.11,,,
20,04/19/24 08:00:00 AM,1.64,68.00,,,
21,04/19/24 09:00:00 AM,1.55,68.11,,,
22,04/19/24 10:00:00 AM,1.70,68.54,,,
23,04/19/24 11:00:00 AM,1.77,69.04,,,
24,04/19/24 12:00:00 PM,1.77,69.80,,,
25,04/19/24 01:00:00 PM,1.82,70.81,,,
26,04/19/24 02:00:00 PM,1.79,71.46,,,
27,04/19/24 03:00:00 PM,1.76,71.78,,,
28,04/19/24 04:00:00 PM,1.72,71.96,,,
29,04/19/24 05:00:00 PM,1.69,72.10,,,
30,04/19/24 06:00:00 PM,1.74,72.18,,,
31,04/19/24 07:00:00 PM,1.68,72.14,,,
32,04/19/24 08:00:00 PM,1.51,72.07,,,
33,04/19/24 09:00:00 PM,1.55,71.92,,,
34,04/19/24 10:00:00 PM,1.46,71.71,,,
35,04/19/24 11:00:00 PM,1.55,71.46,,,
36,04/20/24 12:00:00 AM,1.45,71.20,,,
37,04/20/24 01:00:00 AM,1.46,70.84,,,
38,04/20/24 02:00:00 AM,1.44,70.48,,,
39,04/20/24 03:00:00 AM,1.46,70.23,,,
40,04/20/24 04:00:00 AM,1.44,70.02,,,
41,04/20/24 05:00:00 AM,1.37,69.84,,,
42,04/20/24 06:00:00 AM,1.46,69.58,,,
43,04/20/24 07:00:00 AM,1.42,69.37,,,
44,04/20/24 08:00:00 AM,1.40,69.33,,,
45,04/20/24 09:00:00 AM,1.43,69.40,,,
46,04/20/24 10:00:00 AM,1.52,69.76,,,
47,04/20/24 11:00:00 AM,1.53,70.23,,,
48,04/20/24 12:00:00 PM,1.59,71.02,,,
49,04/20/24 01:00:00 PM,1.57,72.00,,,
50,04/20/24 02:00:00 PM,1.63,72.57,,,
51,04/20/24 03:00:00 PM,1.52,72.82,,,
52,04/20/24 04:00:00 PM,1.52,72.93,,,
53,04/20/24 05:00:00 PM,1.49,73.04,,,
54,04/20/24 06:00:00 PM,1.44,73.00,,,
55,04/20/24 07:00:00 PM,1.33,72.86,,,
56,04/20/24 08:00:00 PM,1.36,72.64,,,
57,04/20/24 09:00:00 PM,1.32,72.43,,,
58,04/20/24 10:00:00 PM,1.33,72.14,,,
59,04/20/24 11:00:00 PM,1.23,71.78,,,
60,04/21/24 12:00:00 AM,1.25,71.35,,,
61,04/21/24 01:00:00 AM,1.25,70.88,,,
62,04/21/24 02:00:00 AM,1.32,70.45,,,
63,04/21/24 03:00:00 AM,1.32,69.98,,,
64,04/21/24 04:00:00 AM,1.37,69.58,,,
65,04/21/24 05:00:00 AM,1.20,69.26,,,
66,04/21/24 06:00:00 AM,1.24,69.01,,,
67,04/21/24 07:00:00 AM,1.36,68.83,,,
68,04/21/24 08:00:00 AM,1.40,68.79,,,
69,04/21/24 09:00:00 AM,1.33,68.90,,,
70,04/21/24 10:00:00 AM,1.32,69.19,,,
71,04/21/24 11:00:00 AM,1.44,69.58,,,
72,04/21/24 12:00:00 PM,1.47,70.09,,,
73,04/21/24 01:00:00 PM,1.54,70.88,,,
74,04/21/24 02:00:00 PM,1.46,71.42,,,
75,04/21/24 03:00:00 PM,1.51,71.64,,,
76,04/21/24 04:00:00 PM,1.48,71.82,,,
77,04/21/24 05:00:00 PM,1.41,71.74,,,
78,04/21/24 06:00:00 PM,1.36,71.56,,,
79,04/21/24 07:00:00 PM,1.86,71.28,,,
80,04/21/24 08:00:00 PM,2.18,70.84,,,
81,04/21/24 09:00:00 PM,2.02,70.52,,,
82,04/21/24 10:00:00 PM,1.71,70.16,,,
83,04/21/24 11:00:00 PM,1.49,69.76,,,
84,04/22/24 12:00:00 AM,1.48,69.44,,,
85,04/22/24 01:00:00 AM,1.41,69.04,,,
86,04/22/24 02:00:00 AM,1.36,68.61,,,
87,04/22/24 03:00:00 AM,1.32,68.14,,,
88,04/22/24 04:00:00 AM,1.41,67.64,,,
