"Plot Title: Bradford5a_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733147, SEN S/N: 10733147)","Temp, °F (LGR S/N: 10733147, SEN S/N: 10733147)","Coupler Attached (LGR S/N: 10733147, SEN S/N: 10733147)","Coupler Detached (LGR S/N: 10733147, SEN S/N: 10733147)","Stopped (LGR S/N: 10733147, SEN S/N: 10733147)","End Of File (LGR S/N: 10733147, SEN S/N: 10733147)"
454,05/07/24 08:00:00 AM,0.00,69.94,,,,
455,05/07/24 09:00:00 AM,-0.01,71.06,,,,
456,05/07/24 10:00:00 AM,-0.01,73.00,,,,
457,05/07/24 11:00:00 AM,-0.02,76.39,,,,
458,05/07/24 12:00:00 PM,-0.02,76.24,,,,
459,05/07/24 01:00:00 PM,-0.02,77.47,,,,
460,05/07/24 02:00:00 PM,-0.02,77.83,,,,
461,05/07/24 03:00:00 PM,-0.02,79.66,,,,
462,05/07/24 04:00:00 PM,-0.02,78.80,,,,
463,05/07/24 05:00:00 PM,-0.01,78.12,,,,
464,05/07/24 06:00:00 PM,-0.01,76.96,,,,
465,05/07/24 07:00:00 PM,-0.01,76.06,,,,
466,05/07/24 08:00:00 PM,-0.01,74.95,,,,
467,05/07/24 09:00:00 PM,-0.01,73.72,,,,
468,05/07/24 10:00:00 PM,0.00,72.68,,,,
469,05/07/24 11:00:00 PM,0.00,71.31,,,,
470,05/08/24 12:00:00 AM,0.00,70.20,,,,
471,05/08/24 01:00:00 AM,0.00,69.40,,,,
472,05/08/24 02:00:00 AM,0.03,68.68,,,,
473,05/08/24 03:00:00 AM,0.01,68.25,,,,
474,05/08/24 04:00:00 AM,0.00,67.75,,,,
475,05/08/24 05:00:00 AM,0.01,67.06,,,,
476,05/08/24 06:00:00 AM,0.00,67.06,,,,
477,05/08/24 07:00:00 AM,0.00,67.71,,,,
478,05/08/24 08:00:00 AM,-0.01,69.40,,,,
479,05/08/24 09:00:00 AM,-0.01,71.74,,,,
480,05/08/24 09:46:51 AM,,,Logged,,,
481,05/08/24 09:46:56 AM,,,,Logged,,
482,05/08/24 09:46:57 AM,,,Logged,,,
483,05/08/24 09:47:05 AM,,,,Logged,,
484,05/08/24 09:47:18 AM,,,Logged,,,
485,05/08/24 09:47:22 AM,,,,,Logged,Logged
