"Plot Title: Bradford_5a_DO_2022-10-12_Q"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)"
1,10/12/22 08:00:00 AM,8.42,78.55
2,10/12/22 08:15:00 AM,8.43,78.51
3,10/12/22 08:30:00 AM,8.43,78.48
4,10/12/22 08:45:00 AM,8.42,78.48
5,10/12/22 09:00:00 AM,8.43,78.37
6,10/12/22 09:15:00 AM,8.42,78.22
7,10/12/22 09:30:00 AM,8.44,77.90
8,10/12/22 09:45:00 AM,8.40,77.65
9,10/12/22 10:00:00 AM,8.43,77.72
10,10/12/22 10:15:00 AM,8.42,77.83
11,10/12/22 10:30:00 AM,8.43,78.08
12,10/12/22 10:45:00 AM,8.40,78.44
13,10/12/22 11:00:00 AM,8.37,78.91
14,10/12/22 11:15:00 AM,8.33,79.59
15,10/12/22 11:30:00 AM,8.27,80.24
16,10/12/22 11:45:00 AM,8.22,80.78
17,10/12/22 12:00:00 PM,8.18,81.43
18,10/12/22 12:15:00 PM,8.12,82.04
19,10/12/22 12:30:00 PM,8.06,82.65
20,10/12/22 12:45:00 PM,8.03,83.01
21,10/12/22 01:00:00 PM,8.00,83.41
22,10/12/22 01:15:00 PM,0.20,74.52
23,10/12/22 01:30:00 PM,0.11,69.94
24,10/12/22 01:45:00 PM,0.10,69.33
25,10/12/22 02:00:00 PM,0.04,69.22
26,10/12/22 02:15:00 PM,0.02,69.19
27,10/12/22 02:30:00 PM,0.01,69.19
28,10/12/22 02:45:00 PM,0.00,69.19
29,10/12/22 03:00:00 PM,0.00,69.19
30,10/12/22 03:15:00 PM,0.00,69.19
31,10/12/22 03:30:00 PM,0.00,69.19
32,10/12/22 03:45:00 PM,0.00,69.22
33,10/12/22 04:00:00 PM,0.00,69.22
34,10/12/22 04:15:00 PM,0.00,69.22
35,10/12/22 04:30:00 PM,0.00,69.22
36,10/12/22 04:45:00 PM,-0.01,69.22
37,10/12/22 05:00:00 PM,-0.01,69.22
38,10/12/22 05:15:00 PM,-0.01,69.22
39,10/12/22 05:30:00 PM,-0.01,69.22
40,10/12/22 05:45:00 PM,-0.01,69.22
41,10/12/22 06:00:00 PM,-0.01,69.26
42,10/12/22 06:15:00 PM,-0.01,69.22
43,10/12/22 06:30:00 PM,-0.01,69.26
44,10/12/22 06:45:00 PM,-0.01,69.26
45,10/12/22 07:00:00 PM,-0.01,69.26
46,10/12/22 07:15:00 PM,-0.01,69.26
47,10/12/22 07:30:00 PM,-0.01,69.26
48,10/12/22 07:45:00 PM,-0.01,69.26
49,10/12/22 08:00:00 PM,-0.01,69.26
50,10/12/22 08:15:00 PM,-0.01,69.26
51,10/12/22 08:30:00 PM,-0.01,69.26
52,10/12/22 08:45:00 PM,0.00,69.26
53,10/12/22 09:00:00 PM,0.00,69.26
54,10/12/22 09:15:00 PM,0.00,69.26
55,10/12/22 09:30:00 PM,-0.01,69.30
56,10/12/22 09:45:00 PM,-0.01,69.30
57,10/12/22 10:00:00 PM,-0.01,69.30
58,10/12/22 10:15:00 PM,-0.01,69.30
59,10/12/22 10:30:00 PM,-0.01,69.30
60,10/12/22 10:45:00 PM,-0.01,69.30
61,10/12/22 11:00:00 PM,-0.01,69.30
62,10/12/22 11:15:00 PM,-0.01,69.30
63,10/12/22 11:30:00 PM,-0.01,69.30
64,10/12/22 11:45:00 PM,-0.01,69.33
65,10/13/22 12:00:00 AM,-0.01,69.33
66,10/13/22 12:15:00 AM,-0.01,69.33
67,10/13/22 12:30:00 AM,-0.01,69.33
68,10/13/22 12:45:00 AM,-0.01,69.37
69,10/13/22 01:00:00 AM,-0.02,69.37
70,10/13/22 01:15:00 AM,-0.01,69.37
71,10/13/22 01:30:00 AM,-0.01,69.37
72,10/13/22 01:45:00 AM,-0.01,69.37
73,10/13/22 02:00:00 AM,-0.01,69.37
74,10/13/22 02:15:00 AM,-0.01,69.40
75,10/13/22 02:30:00 AM,-0.01,69.40
76,10/13/22 02:45:00 AM,0.00,69.40
77,10/13/22 03:00:00 AM,0.04,69.44
78,10/13/22 03:15:00 AM,0.00,69.44
79,10/13/22 03:30:00 AM,-0.01,69.44
80,10/13/22 03:45:00 AM,-0.01,69.44
81,10/13/22 04:00:00 AM,-0.01,69.44
82,10/13/22 04:15:00 AM,-0.01,69.44
83,10/13/22 04:30:00 AM,-0.01,69.48
84,10/13/22 04:45:00 AM,-0.01,69.48
85,10/13/22 05:00:00 AM,-0.01,69.48
86,10/13/22 05:15:00 AM,-0.01,69.48
87,10/13/22 05:30:00 AM,0.00,69.48
88,10/13/22 05:45:00 AM,0.00,69.48
89,10/13/22 06:00:00 AM,0.00,69.48
90,10/13/22 06:15:00 AM,0.00,69.48
91,10/13/22 06:30:00 AM,0.00,69.48
92,10/13/22 06:45:00 AM,0.00,69.48
93,10/13/22 07:00:00 AM,0.00,69.48
94,10/13/22 07:15:00 AM,0.00,69.48
95,10/13/22 07:30:00 AM,0.00,69.44
96,10/13/22 07:45:00 AM,0.00,69.44
97,10/13/22 08:00:00 AM,0.00,69.44
98,10/13/22 08:15:00 AM,0.00,69.44
99,10/13/22 08:30:00 AM,0.00,69.44
100,10/13/22 08:45:00 AM,0.02,69.44
101,10/13/22 09:00:00 AM,0.00,69.44
102,10/13/22 09:15:00 AM,-0.01,69.40
103,10/13/22 09:30:00 AM,-0.01,69.40
104,10/13/22 09:45:00 AM,-0.02,69.44
105,10/13/22 10:00:00 AM,-0.01,69.44
106,10/13/22 10:15:00 AM,-0.02,69.44
107,10/13/22 10:30:00 AM,-0.02,69.44
108,10/13/22 10:45:00 AM,-0.02,69.44
109,10/13/22 11:00:00 AM,-0.02,69.44
110,10/13/22 11:15:00 AM,-0.02,69.44
111,10/13/22 11:30:00 AM,-0.02,69.44
112,10/13/22 11:45:00 AM,-0.01,69.44
113,10/13/22 12:00:00 PM,-0.02,69.44
114,10/13/22 12:15:00 PM,-0.02,69.44
115,10/13/22 12:30:00 PM,-0.01,69.44
116,10/13/22 12:45:00 PM,-0.01,69.48
117,10/13/22 01:00:00 PM,-0.02,69.48
118,10/13/22 01:15:00 PM,-0.02,69.48
119,10/13/22 01:30:00 PM,-0.02,69.51
120,10/13/22 01:45:00 PM,-0.02,69.51
121,10/13/22 02:00:00 PM,-0.01,69.55
122,10/13/22 02:15:00 PM,-0.01,69.55
123,10/13/22 02:30:00 PM,-0.02,69.55
124,10/13/22 02:45:00 PM,-0.02,69.58
125,10/13/22 03:00:00 PM,-0.02,69.58
126,10/13/22 03:15:00 PM,-0.02,69.58
127,10/13/22 03:30:00 PM,-0.02,69.58
128,10/13/22 03:45:00 PM,-0.01,69.58
129,10/13/22 04:00:00 PM,-0.01,69.62
130,10/13/22 04:15:00 PM,0.00,69.62
131,10/13/22 04:30:00 PM,0.00,69.62
132,10/13/22 04:45:00 PM,-0.02,69.66
133,10/13/22 05:00:00 PM,-0.02,69.66
134,10/13/22 05:15:00 PM,-0.02,69.66
135,10/13/22 05:30:00 PM,-0.02,69.66
136,10/13/22 05:45:00 PM,-0.02,69.69
137,10/13/22 06:00:00 PM,-0.02,69.69
138,10/13/22 06:15:00 PM,-0.02,69.69
139,10/13/22 06:30:00 PM,-0.02,69.69
140,10/13/22 06:45:00 PM,-0.02,69.69
141,10/13/22 07:00:00 PM,-0.02,69.69
142,10/13/22 07:15:00 PM,-0.01,69.73
143,10/13/22 07:30:00 PM,-0.02,69.73
144,10/13/22 07:45:00 PM,-0.02,69.73
145,10/13/22 08:00:00 PM,-0.02,69.73
146,10/13/22 08:15:00 PM,-0.02,69.73
147,10/13/22 08:30:00 PM,-0.02,69.76
148,10/13/22 08:45:00 PM,-0.02,69.76
149,10/13/22 09:00:00 PM,-0.02,69.76
150,10/13/22 09:15:00 PM,-0.02,69.76
151,10/13/22 09:30:00 PM,-0.02,69.76
152,10/13/22 09:45:00 PM,-0.02,69.76
153,10/13/22 10:00:00 PM,-0.02,69.80
154,10/13/22 10:15:00 PM,-0.02,69.80
155,10/13/22 10:30:00 PM,-0.02,69.80
156,10/13/22 10:45:00 PM,-0.02,69.80
157,10/13/22 11:00:00 PM,-0.02,69.80
158,10/13/22 11:15:00 PM,-0.02,69.80
159,10/13/22 11:30:00 PM,-0.02,69.84
160,10/13/22 11:45:00 PM,-0.02,69.84
161,10/14/22 12:00:00 AM,-0.02,69.84
162,10/14/22 12:15:00 AM,-0.02,69.84
163,10/14/22 12:30:00 AM,-0.02,69.84
164,10/14/22 12:45:00 AM,-0.02,69.84
165,10/14/22 01:00:00 AM,-0.02,69.84
166,10/14/22 01:15:00 AM,-0.02,69.84
167,10/14/22 01:30:00 AM,-0.02,69.84
168,10/14/22 01:45:00 AM,-0.02,69.87
169,10/14/22 02:00:00 AM,-0.02,69.84
170,10/14/22 02:15:00 AM,-0.02,69.84
171,10/14/22 02:30:00 AM,-0.02,69.84
172,10/14/22 02:45:00 AM,-0.02,69.84
173,10/14/22 03:00:00 AM,-0.02,69.84
174,10/14/22 03:15:00 AM,-0.02,69.84
175,10/14/22 03:30:00 AM,-0.02,69.84
176,10/14/22 03:45:00 AM,-0.02,69.84
177,10/14/22 04:00:00 AM,-0.02,69.84
178,10/14/22 04:15:00 AM,-0.02,69.80
179,10/14/22 04:30:00 AM,-0.02,69.76
180,10/14/22 04:45:00 AM,-0.02,69.76
181,10/14/22 05:00:00 AM,-0.02,69.73
182,10/14/22 05:15:00 AM,0.04,69.66
183,10/14/22 05:30:00 AM,0.31,69.62
184,10/14/22 05:45:00 AM,0.31,69.55
185,10/14/22 06:00:00 AM,0.33,69.48
186,10/14/22 06:15:00 AM,0.25,69.40
187,10/14/22 06:30:00 AM,0.32,69.33
188,10/14/22 06:45:00 AM,0.23,69.30
189,10/14/22 07:00:00 AM,0.24,69.19
190,10/14/22 07:15:00 AM,0.22,69.12
191,10/14/22 07:30:00 AM,0.18,69.04
192,10/14/22 07:45:00 AM,0.16,68.97
193,10/14/22 08:00:00 AM,0.18,68.90
194,10/14/22 08:15:00 AM,0.15,68.86
195,10/14/22 08:30:00 AM,0.15,68.79
196,10/14/22 08:45:00 AM,0.15,68.72
197,10/14/22 09:00:00 AM,0.13,68.68
198,10/14/22 09:15:00 AM,0.13,68.65
199,10/14/22 09:30:00 AM,0.12,68.65
200,10/14/22 09:45:00 AM,0.13,68.61
201,10/14/22 10:00:00 AM,0.04,68.61
202,10/14/22 10:15:00 AM,0.00,68.61
203,10/14/22 10:30:00 AM,0.00,68.61
204,10/14/22 10:45:00 AM,0.03,68.61
205,10/14/22 11:00:00 AM,0.11,68.61
206,10/14/22 11:15:00 AM,0.00,68.65
207,10/14/22 11:30:00 AM,-0.02,68.65
208,10/14/22 11:45:00 AM,-0.02,68.68
209,10/14/22 12:00:00 PM,-0.02,68.72
210,10/14/22 12:15:00 PM,-0.02,68.76
211,10/14/22 12:30:00 PM,-0.02,68.76
212,10/14/22 12:45:00 PM,-0.02,68.79
213,10/14/22 01:00:00 PM,-0.02,68.83
214,10/14/22 01:15:00 PM,-0.02,68.83
215,10/14/22 01:30:00 PM,-0.02,68.86
216,10/14/22 01:45:00 PM,-0.02,68.90
217,10/14/22 02:00:00 PM,-0.02,68.94
218,10/14/22 02:15:00 PM,-0.02,68.97
