"Plot Title: Bradford_DO5_10052024_5"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)","Coupler Attached (LGR S/N: 21446161, SEN S/N: 21446161)","Stopped (LGR S/N: 21446161, SEN S/N: 21446161)","End Of File (LGR S/N: 21446161, SEN S/N: 21446161)"
367,05/23/24 03:00:00 PM,4.55,78.73,,,
368,05/23/24 04:00:00 PM,4.24,79.30,,,
369,05/23/24 05:00:00 PM,4.17,79.12,,,
370,05/23/24 06:00:00 PM,3.95,78.91,,,
371,05/23/24 07:00:00 PM,3.67,77.50,,,
372,05/23/24 08:00:00 PM,3.56,76.96,,,
373,05/23/24 09:00:00 PM,3.47,76.03,,,
374,05/23/24 10:00:00 PM,3.56,75.20,,,
375,05/23/24 11:00:00 PM,3.56,74.88,,,
376,05/24/24 12:00:00 AM,3.60,74.05,,,
377,05/24/24 01:00:00 AM,3.72,73.08,,,
378,05/24/24 02:00:00 AM,3.67,72.64,,,
379,05/24/24 03:00:00 AM,3.66,72.18,,,
380,05/24/24 04:00:00 AM,3.88,71.85,,,
381,05/24/24 05:00:00 AM,3.84,71.28,,,
382,05/24/24 06:00:00 AM,4.03,70.92,,,
383,05/24/24 07:00:00 AM,4.10,71.20,,,
384,05/24/24 08:00:00 AM,3.94,72.93,,,
385,05/24/24 09:00:00 AM,3.66,73.80,,,
386,05/24/24 10:00:00 AM,3.63,74.98,,,
387,05/24/24 11:00:00 AM,3.71,76.03,,,
388,05/24/24 12:00:00 PM,4.50,77.47,,,
389,05/24/24 01:00:00 PM,4.79,78.91,,,
390,05/24/24 02:00:00 PM,4.45,81.36,,,
391,05/24/24 03:00:00 PM,4.53,81.75,,,
392,05/24/24 04:00:00 PM,4.37,82.36,,,
393,05/24/24 05:00:00 PM,4.39,80.71,,,
394,05/24/24 06:00:00 PM,4.83,79.74,,,
395,05/24/24 07:00:00 PM,4.61,79.20,,,
396,05/24/24 08:00:00 PM,4.30,78.30,,,
397,05/24/24 09:00:00 PM,3.26,77.07,,,
398,05/24/24 10:00:00 PM,3.36,75.20,,,
399,05/24/24 11:00:00 PM,2.87,74.08,,,
400,05/25/24 12:00:00 AM,2.49,74.01,,,
401,05/25/24 01:00:00 AM,2.42,73.47,,,
402,05/25/24 02:00:00 AM,2.66,72.82,,,
403,05/25/24 03:00:00 AM,2.68,72.50,,,
404,05/25/24 04:00:00 AM,2.80,71.92,,,
405,05/25/24 05:00:00 AM,3.39,71.74,,,
406,05/25/24 06:00:00 AM,3.69,71.17,,,
407,05/25/24 07:00:00 AM,3.77,71.85,,,
408,05/25/24 08:00:00 AM,3.68,74.30,,,
409,05/25/24 09:00:00 AM,3.69,75.16,,,
410,05/25/24 10:00:00 AM,3.76,76.53,,,
411,05/25/24 11:00:00 AM,3.58,77.54,,,
412,05/25/24 12:00:00 PM,3.47,78.76,,,
413,05/25/24 01:00:00 PM,3.85,79.81,,,
414,05/25/24 02:00:00 PM,4.05,81.54,,,
415,05/25/24 03:00:00 PM,4.45,82.40,,,
416,05/25/24 04:00:00 PM,4.72,82.40,,,
417,05/25/24 05:00:00 PM,4.93,81.79,,,
418,05/25/24 06:00:00 PM,4.78,81.21,,,
419,05/25/24 07:00:00 PM,4.79,80.13,,,
420,05/25/24 08:00:00 PM,4.92,78.91,,,
421,05/25/24 09:00:00 PM,4.42,77.54,,,
422,05/25/24 10:00:00 PM,4.35,76.42,,,
423,05/25/24 11:00:00 PM,3.91,75.49,,,
424,05/26/24 12:00:00 AM,3.46,74.19,,,
425,05/26/24 01:00:00 AM,3.05,73.62,,,
426,05/26/24 02:00:00 AM,2.80,72.64,,,
427,05/26/24 03:00:00 AM,2.44,72.43,,,
428,05/26/24 04:00:00 AM,2.36,72.18,,,
429,05/26/24 05:00:00 AM,2.49,72.00,,,
430,05/26/24 06:00:00 AM,3.17,71.82,,,
431,05/26/24 07:00:00 AM,3.28,72.61,,,
432,05/26/24 08:00:00 AM,2.97,75.42,,,
433,05/26/24 09:00:00 AM,3.16,76.28,,,
434,05/26/24 10:00:00 AM,3.01,77.83,,,
435,05/26/24 11:00:00 AM,2.87,79.52,,,
436,05/26/24 12:00:00 PM,3.01,81.25,,,
437,05/26/24 01:00:00 PM,3.43,82.44,,,
438,05/26/24 02:00:00 PM,3.77,83.88,,,
439,05/26/24 03:00:00 PM,4.15,84.60,,,
440,05/26/24 04:00:00 PM,4.55,84.96,,,
441,05/26/24 05:00:00 PM,5.00,84.13,,,
442,05/26/24 06:00:00 PM,5.08,83.48,,,
443,05/26/24 07:00:00 PM,5.16,81.68,,,
444,05/26/24 08:00:00 PM,5.22,80.06,,,
445,05/26/24 09:00:00 PM,4.74,78.22,,,
446,05/26/24 10:00:00 PM,4.47,76.17,,,
447,05/26/24 11:00:00 PM,4.61,74.34,,,
448,05/27/24 12:00:00 AM,4.43,72.90,,,
449,05/27/24 01:00:00 AM,4.30,72.03,,,
450,05/27/24 02:00:00 AM,3.92,71.13,,,
451,05/27/24 03:00:00 AM,3.59,70.88,,,
452,05/27/24 04:00:00 AM,3.08,70.41,,,
453,05/27/24 05:00:00 AM,2.53,70.09,,,
454,05/27/24 06:00:00 AM,2.34,69.58,,,
455,05/27/24 07:00:00 AM,2.13,71.31,,,
456,05/27/24 08:00:00 AM,2.17,75.16,,,
457,05/27/24 09:00:00 AM,2.31,77.04,,,
458,05/27/24 10:00:00 AM,2.35,78.69,,,
459,05/27/24 11:00:00 AM,2.34,80.06,,,
460,05/27/24 12:00:00 PM,2.58,81.43,,,
461,05/27/24 01:00:00 PM,2.62,83.34,,,
462,05/27/24 02:00:00 PM,3.22,84.67,,,
463,05/27/24 03:00:00 PM,3.86,85.24,,,
464,05/27/24 04:00:00 PM,4.32,84.99,,,
465,05/27/24 05:00:00 PM,5.02,83.73,,,
466,05/27/24 06:00:00 PM,4.91,82.44,,,
467,05/27/24 07:00:00 PM,4.35,81.25,,,
468,05/27/24 08:00:00 PM,3.87,79.70,,,
469,05/27/24 09:00:00 PM,3.66,78.48,,,
470,05/27/24 10:00:00 PM,4.04,76.93,,,
471,05/27/24 11:00:00 PM,4.04,76.03,,,
472,05/28/24 12:00:00 AM,4.04,75.67,,,
473,05/28/24 01:00:00 AM,4.25,75.27,,,
474,05/28/24 02:00:00 AM,4.27,74.55,,,
475,05/28/24 03:00:00 AM,3.78,74.12,,,
476,05/28/24 04:00:00 AM,3.02,74.80,,,
477,05/28/24 05:00:00 AM,2.73,75.27,,,
478,05/28/24 06:00:00 AM,2.36,74.84,,,
479,05/28/24 07:00:00 AM,2.11,74.98,,,
480,05/28/24 08:00:00 AM,2.17,76.71,,,
481,05/28/24 09:00:00 AM,2.07,77.90,,,
482,05/28/24 10:00:00 AM,2.11,79.45,,,
483,05/28/24 11:00:00 AM,2.45,81.10,,,
484,05/28/24 12:00:00 PM,2.54,82.47,,,
485,05/28/24 01:00:00 PM,2.80,84.34,,,
