"Plot Title: Bradford_5aDO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)"
1,04/03/23 01:45:00 PM,8.57,72.82
2,04/03/23 02:00:00 PM,-0.04,71.74
3,04/03/23 02:15:00 PM,-0.04,72.75
4,04/03/23 02:30:00 PM,-0.04,73.54
5,04/03/23 02:45:00 PM,-0.04,73.90
6,04/03/23 03:00:00 PM,-0.04,74.37
7,04/03/23 03:15:00 PM,-0.04,74.73
8,04/03/23 03:30:00 PM,-0.04,75.06
9,04/03/23 03:45:00 PM,-0.04,74.84
10,04/03/23 04:00:00 PM,-0.04,74.73
11,04/03/23 04:15:00 PM,-0.04,74.77
12,04/03/23 04:30:00 PM,-0.04,75.38
13,04/03/23 04:45:00 PM,-0.04,74.80
14,04/03/23 05:00:00 PM,-0.02,73.98
15,04/03/23 05:15:00 PM,0.20,71.92
16,04/03/23 05:30:00 PM,2.28,68.68
17,04/03/23 05:45:00 PM,1.67,67.78
18,04/03/23 06:00:00 PM,0.52,67.60
19,04/03/23 06:15:00 PM,-0.03,67.42
20,04/03/23 06:30:00 PM,-0.03,67.28
21,04/03/23 06:45:00 PM,-0.03,67.14
22,04/03/23 07:00:00 PM,-0.03,67.03
23,04/03/23 07:15:00 PM,-0.03,66.85
24,04/03/23 07:30:00 PM,-0.03,66.74
25,04/03/23 07:45:00 PM,-0.03,66.60
26,04/03/23 08:00:00 PM,-0.02,66.42
27,04/03/23 08:15:00 PM,0.11,66.31
28,04/03/23 08:30:00 PM,0.26,66.16
29,04/03/23 08:45:00 PM,-0.02,66.02
30,04/03/23 09:00:00 PM,0.02,65.88
31,04/03/23 09:15:00 PM,0.48,65.77
32,04/03/23 09:30:00 PM,0.24,65.70
33,04/03/23 09:45:00 PM,0.00,65.55
34,04/03/23 10:00:00 PM,0.07,65.44
35,04/03/23 10:15:00 PM,0.02,65.37
36,04/03/23 10:30:00 PM,-0.02,65.26
