"Plot Title: Brad3_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926099, SEN S/N: 10926099)","Temp, °F (LGR S/N: 10926099, SEN S/N: 10926099)","Coupler Attached (LGR S/N: 10926099, SEN S/N: 10926099)","Stopped (LGR S/N: 10926099, SEN S/N: 10926099)","End Of File (LGR S/N: 10926099, SEN S/N: 10926099)"
1,05/08/24 12:00:00 PM,-0.04,77.40,,,
2,05/08/24 01:00:00 PM,-0.04,77.90,,,
3,05/08/24 02:00:00 PM,-0.04,79.48,,,
4,05/08/24 03:00:00 PM,-0.04,80.10,,,
5,05/08/24 04:00:00 PM,-0.04,79.45,,,
6,05/08/24 05:00:00 PM,-0.03,79.41,,,
7,05/08/24 06:00:00 PM,-0.03,78.62,,,
8,05/08/24 07:00:00 PM,-0.03,77.54,,,
9,05/08/24 08:00:00 PM,-0.02,76.24,,,
10,05/08/24 09:00:00 PM,-0.02,74.52,,,
11,05/08/24 10:00:00 PM,-0.01,73.33,,,
12,05/08/24 11:00:00 PM,-0.01,72.43,,,
13,05/09/24 12:00:00 AM,0.00,71.64,,,
14,05/09/24 01:00:00 AM,0.00,71.35,,,
15,05/09/24 02:00:00 AM,-0.01,71.17,,,
16,05/09/24 03:00:00 AM,-0.02,71.31,,,
17,05/09/24 04:00:00 AM,-0.02,71.06,,,
18,05/09/24 05:00:00 AM,0.00,70.81,,,
19,05/09/24 06:00:00 AM,-0.02,70.81,,,
20,05/09/24 07:00:00 AM,-0.02,71.71,,,
21,05/09/24 08:00:00 AM,-0.03,74.48,,,
22,05/09/24 09:00:00 AM,-0.03,75.38,,,
23,05/09/24 10:00:00 AM,-0.04,78.40,,,
24,05/09/24 11:00:00 AM,-0.04,80.71,,,
25,05/09/24 12:00:00 PM,-0.04,82.65,,,
26,05/09/24 01:00:00 PM,-0.04,82.58,,,
27,05/09/24 02:00:00 PM,-0.04,82.90,,,
28,05/09/24 03:00:00 PM,-0.03,82.33,,,
29,05/09/24 04:00:00 PM,-0.03,81.25,,,
30,05/09/24 05:00:00 PM,-0.03,80.06,,,
31,05/09/24 06:00:00 PM,-0.03,79.34,,,
32,05/09/24 07:00:00 PM,0.05,74.48,,,
33,05/09/24 08:00:00 PM,0.05,72.57,,,
34,05/09/24 09:00:00 PM,0.02,72.10,,,
35,05/09/24 10:00:00 PM,-0.01,71.96,,,
36,05/09/24 11:00:00 PM,0.10,71.96,,,
37,05/10/24 12:00:00 AM,-0.01,71.56,,,
