"Plot Title: Bradford_6DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358767, SEN S/N: 20358767)","Temp, °F (LGR S/N: 20358767, SEN S/N: 20358767)"
1,04/03/23 11:45:00 AM,4.90,66.96
2,04/03/23 12:00:00 PM,5.18,66.70
3,04/03/23 12:15:00 PM,5.33,66.99
4,04/03/23 12:30:00 PM,5.44,67.32
5,04/03/23 12:45:00 PM,5.51,67.64
6,04/03/23 01:00:00 PM,5.56,67.89
7,04/03/23 01:15:00 PM,5.60,68.18
8,04/03/23 01:30:00 PM,5.67,68.43
9,04/03/23 01:45:00 PM,5.69,68.65
10,04/03/23 02:00:00 PM,5.78,68.90
11,04/03/23 02:15:00 PM,5.83,69.08
12,04/03/23 02:30:00 PM,5.88,69.22
13,04/03/23 02:45:00 PM,5.90,69.37
14,04/03/23 03:00:00 PM,5.90,69.48
15,04/03/23 03:15:00 PM,5.89,69.55
16,04/03/23 03:30:00 PM,5.85,69.66
17,04/03/23 03:45:00 PM,5.84,69.76
18,04/03/23 04:00:00 PM,5.80,69.84
19,04/03/23 04:15:00 PM,5.75,69.84
20,04/03/23 04:30:00 PM,5.70,69.87
21,04/03/23 04:45:00 PM,5.65,69.84
22,04/03/23 05:00:00 PM,5.55,69.76
23,04/03/23 05:15:00 PM,5.48,69.69
24,04/03/23 05:30:00 PM,5.50,69.55
25,04/03/23 05:45:00 PM,5.73,69.22
26,04/03/23 06:00:00 PM,5.63,68.97
27,04/03/23 06:15:00 PM,5.49,68.72
28,04/03/23 06:30:00 PM,5.32,68.43
29,04/03/23 06:45:00 PM,5.13,68.14
30,04/03/23 07:00:00 PM,4.97,67.82
31,04/03/23 07:15:00 PM,4.83,67.50
32,04/03/23 07:30:00 PM,4.73,67.17
33,04/03/23 07:45:00 PM,4.61,66.92
34,04/03/23 08:00:00 PM,4.44,66.70
35,04/03/23 08:15:00 PM,4.31,66.49
36,04/03/23 08:30:00 PM,4.20,66.24
37,04/03/23 08:45:00 PM,4.15,66.02
38,04/03/23 09:00:00 PM,4.10,65.84
39,04/03/23 09:15:00 PM,4.09,65.66
40,04/03/23 09:30:00 PM,4.08,65.52
41,04/03/23 09:45:00 PM,4.10,65.34
42,04/03/23 10:00:00 PM,4.10,65.23
43,04/03/23 10:15:00 PM,4.09,65.08
44,04/03/23 10:30:00 PM,4.09,64.98
45,04/03/23 10:45:00 PM,4.10,64.87
46,04/03/23 11:00:00 PM,4.11,64.76
47,04/03/23 11:15:00 PM,4.11,64.65
48,04/03/23 11:30:00 PM,4.13,64.54
49,04/03/23 11:45:00 PM,4.14,64.47
50,04/04/23 12:00:00 AM,4.16,64.36
51,04/04/23 12:15:00 AM,4.17,64.29
52,04/04/23 12:30:00 AM,4.19,64.18
53,04/04/23 12:45:00 AM,4.19,64.11
54,04/04/23 01:00:00 AM,4.21,64.04
55,04/04/23 01:15:00 AM,4.21,63.93
56,04/04/23 01:30:00 AM,4.23,63.90
57,04/04/23 01:45:00 AM,4.22,63.79
58,04/04/23 02:00:00 AM,4.23,63.72
59,04/04/23 02:15:00 AM,4.22,63.64
60,04/04/23 02:30:00 AM,4.21,63.57
61,04/04/23 02:45:00 AM,4.22,63.50
62,04/04/23 03:00:00 AM,4.23,63.43
63,04/04/23 03:15:00 AM,4.24,63.36
64,04/04/23 03:30:00 AM,4.24,63.28
65,04/04/23 03:45:00 AM,4.25,63.25
66,04/04/23 04:00:00 AM,4.26,63.18
67,04/04/23 04:15:00 AM,4.22,63.10
68,04/04/23 04:30:00 AM,4.18,63.03
69,04/04/23 04:45:00 AM,4.21,63.00
70,04/04/23 05:00:00 AM,4.23,62.92
71,04/04/23 05:15:00 AM,4.25,62.92
72,04/04/23 05:30:00 AM,4.25,62.89
73,04/04/23 05:45:00 AM,4.25,62.89
74,04/04/23 06:00:00 AM,4.25,62.92
75,04/04/23 06:15:00 AM,4.26,62.92
76,04/04/23 06:30:00 AM,4.26,62.96
77,04/04/23 06:45:00 AM,4.30,63.03
78,04/04/23 07:00:00 AM,4.30,63.10
79,04/04/23 07:15:00 AM,4.28,63.18
80,04/04/23 07:30:00 AM,4.30,63.25
81,04/04/23 07:45:00 AM,4.31,63.36
82,04/04/23 08:00:00 AM,4.30,63.46
83,04/04/23 08:15:00 AM,4.32,63.64
84,04/04/23 08:30:00 AM,4.33,63.82
85,04/04/23 08:45:00 AM,4.35,64.00
86,04/04/23 09:00:00 AM,4.38,64.15
87,04/04/23 09:15:00 AM,4.42,64.33
88,04/04/23 09:30:00 AM,4.48,64.51
89,04/04/23 09:45:00 AM,4.52,64.69
90,04/04/23 10:00:00 AM,4.57,64.83
91,04/04/23 10:15:00 AM,4.61,65.01
92,04/04/23 10:30:00 AM,4.66,65.23
93,04/04/23 10:45:00 AM,4.73,65.48
94,04/04/23 11:00:00 AM,4.78,65.70
95,04/04/23 11:15:00 AM,4.89,66.02
96,04/04/23 11:30:00 AM,4.93,66.31
97,04/04/23 11:45:00 AM,5.00,66.70
98,04/04/23 12:00:00 PM,5.08,67.10
99,04/04/23 12:15:00 PM,5.21,67.53
100,04/04/23 12:30:00 PM,5.33,67.96
101,04/04/23 12:45:00 PM,5.42,68.50
102,04/04/23 01:00:00 PM,5.38,68.90
103,04/04/23 01:15:00 PM,5.54,69.30
104,04/04/23 01:30:00 PM,5.60,69.73
105,04/04/23 01:45:00 PM,5.47,70.09
106,04/04/23 02:00:00 PM,5.65,70.48
107,04/04/23 02:15:00 PM,5.67,70.81
108,04/04/23 02:30:00 PM,5.60,70.95
109,04/04/23 02:45:00 PM,5.62,71.17
110,04/04/23 03:00:00 PM,5.50,71.28
111,04/04/23 03:15:00 PM,5.49,71.35
112,04/04/23 03:30:00 PM,5.45,71.49
113,04/04/23 03:45:00 PM,5.43,71.64
114,04/04/23 04:00:00 PM,5.38,71.71
115,04/04/23 04:15:00 PM,5.36,71.82
116,04/04/23 04:30:00 PM,5.25,71.89
117,04/04/23 04:45:00 PM,5.20,71.89
118,04/04/23 05:00:00 PM,5.14,71.85
119,04/04/23 05:15:00 PM,5.08,71.74
120,04/04/23 05:30:00 PM,5.00,71.60
121,04/04/23 05:45:00 PM,4.95,71.42
122,04/04/23 06:00:00 PM,4.83,71.24
123,04/04/23 06:15:00 PM,4.72,71.02
124,04/04/23 06:30:00 PM,4.58,70.74
125,04/04/23 06:45:00 PM,4.48,70.45
126,04/04/23 07:00:00 PM,4.39,70.12
127,04/04/23 07:15:00 PM,4.32,69.80
128,04/04/23 07:30:00 PM,4.23,69.51
129,04/04/23 07:45:00 PM,4.19,69.19
130,04/04/23 08:00:00 PM,4.13,68.90
131,04/04/23 08:15:00 PM,4.10,68.65
132,04/04/23 08:30:00 PM,4.06,68.36
133,04/04/23 08:45:00 PM,4.05,68.14
134,04/04/23 09:00:00 PM,4.01,67.89
135,04/04/23 09:15:00 PM,4.01,67.68
136,04/04/23 09:30:00 PM,4.01,67.46
137,04/04/23 09:45:00 PM,3.99,67.24
138,04/04/23 10:00:00 PM,3.99,67.06
139,04/04/23 10:15:00 PM,3.99,66.92
140,04/04/23 10:30:00 PM,3.98,66.78
141,04/04/23 10:45:00 PM,3.98,66.63
142,04/04/23 11:00:00 PM,3.99,66.52
143,04/04/23 11:15:00 PM,4.00,66.38
144,04/04/23 11:30:00 PM,4.01,66.27
145,04/04/23 11:45:00 PM,4.00,66.16
146,04/05/23 12:00:00 AM,4.01,66.09
147,04/05/23 12:15:00 AM,4.00,65.98
148,04/05/23 12:30:00 AM,4.00,65.91
149,04/05/23 12:45:00 AM,4.00,65.84
150,04/05/23 01:00:00 AM,4.02,65.77
151,04/05/23 01:15:00 AM,4.01,65.70
152,04/05/23 01:30:00 AM,4.01,65.62
153,04/05/23 01:45:00 AM,3.99,65.59
154,04/05/23 02:00:00 AM,4.00,65.52
155,04/05/23 02:15:00 AM,4.01,65.48
156,04/05/23 02:30:00 AM,4.02,65.48
157,04/05/23 02:45:00 AM,4.02,65.44
158,04/05/23 03:00:00 AM,4.02,65.44
159,04/05/23 03:15:00 AM,4.02,65.44
160,04/05/23 03:30:00 AM,4.02,65.44
161,04/05/23 03:45:00 AM,4.02,65.48
162,04/05/23 04:00:00 AM,4.01,65.52
163,04/05/23 04:15:00 AM,4.03,65.52
164,04/05/23 04:30:00 AM,4.02,65.55
165,04/05/23 04:45:00 AM,4.04,65.59
166,04/05/23 05:00:00 AM,4.04,65.62
167,04/05/23 05:15:00 AM,4.04,65.66
168,04/05/23 05:30:00 AM,4.02,65.70
169,04/05/23 05:45:00 AM,4.03,65.70
170,04/05/23 06:00:00 AM,4.03,65.73
171,04/05/23 06:15:00 AM,3.97,65.73
172,04/05/23 06:30:00 AM,3.98,65.77
173,04/05/23 06:45:00 AM,3.96,65.77
174,04/05/23 07:00:00 AM,3.98,65.80
175,04/05/23 07:15:00 AM,3.97,65.80
176,04/05/23 07:30:00 AM,3.95,65.84
177,04/05/23 07:45:00 AM,3.96,65.88
178,04/05/23 08:00:00 AM,3.97,65.95
179,04/05/23 08:15:00 AM,3.99,66.02
180,04/05/23 08:30:00 AM,4.03,66.09
181,04/05/23 08:45:00 AM,4.08,66.24
182,04/05/23 09:00:00 AM,4.11,66.38
183,04/05/23 09:15:00 AM,4.15,66.56
184,04/05/23 09:30:00 AM,4.20,66.78
185,04/05/23 09:45:00 AM,4.25,67.03
186,04/05/23 10:00:00 AM,4.33,67.24
187,04/05/23 10:15:00 AM,4.39,67.60
188,04/05/23 10:30:00 AM,4.45,67.93
189,04/05/23 10:45:00 AM,4.49,68.22
190,04/05/23 11:00:00 AM,4.49,68.43
191,04/05/23 11:15:00 AM,4.55,68.68
192,04/05/23 11:30:00 AM,4.59,68.94
193,04/05/23 11:45:00 AM,4.65,69.26
194,04/05/23 12:00:00 PM,4.74,69.58
195,04/05/23 12:15:00 PM,4.84,69.94
196,04/05/23 12:30:00 PM,4.96,70.38
197,04/05/23 12:45:00 PM,4.93,70.70
198,04/05/23 01:00:00 PM,5.08,71.10
199,04/05/23 01:15:00 PM,5.05,71.42
200,04/05/23 01:30:00 PM,5.20,71.78
201,04/05/23 01:45:00 PM,5.10,72.07
202,04/05/23 02:00:00 PM,5.22,72.32
203,04/05/23 02:15:00 PM,5.32,72.57
204,04/05/23 02:30:00 PM,5.33,72.75
205,04/05/23 02:45:00 PM,5.35,72.90
206,04/05/23 03:00:00 PM,5.33,72.97
207,04/05/23 03:15:00 PM,5.36,73.04
208,04/05/23 03:30:00 PM,5.37,73.11
209,04/05/23 03:45:00 PM,5.34,73.15
210,04/05/23 04:00:00 PM,5.33,73.15
211,04/05/23 04:15:00 PM,5.30,73.11
212,04/05/23 04:30:00 PM,5.20,73.00
213,04/05/23 04:45:00 PM,5.14,72.93
214,04/05/23 05:00:00 PM,5.09,72.82
215,04/05/23 05:15:00 PM,5.02,72.72
216,04/05/23 05:30:00 PM,5.01,72.57
217,04/05/23 05:45:00 PM,4.96,72.39
218,04/05/23 06:00:00 PM,4.90,72.21
219,04/05/23 06:15:00 PM,4.79,72.03
220,04/05/23 06:30:00 PM,4.66,71.82
221,04/05/23 06:45:00 PM,4.54,71.56
222,04/05/23 07:00:00 PM,4.39,71.31
223,04/05/23 07:15:00 PM,4.32,70.99
224,04/05/23 07:30:00 PM,4.28,70.74
225,04/05/23 07:45:00 PM,4.22,70.48
226,04/05/23 08:00:00 PM,4.17,70.23
227,04/05/23 08:15:00 PM,4.11,70.02
228,04/05/23 08:30:00 PM,4.06,69.76
229,04/05/23 08:45:00 PM,4.01,69.55
230,04/05/23 09:00:00 PM,3.95,69.33
231,04/05/23 09:15:00 PM,3.91,69.15
232,04/05/23 09:30:00 PM,3.85,68.94
233,04/05/23 09:45:00 PM,3.85,68.76
234,04/05/23 10:00:00 PM,3.85,68.58
235,04/05/23 10:15:00 PM,3.84,68.47
236,04/05/23 10:30:00 PM,3.83,68.32
237,04/05/23 10:45:00 PM,3.82,68.18
238,04/05/23 11:00:00 PM,3.83,68.04
239,04/05/23 11:15:00 PM,3.81,67.93
240,04/05/23 11:30:00 PM,3.82,67.78
241,04/05/23 11:45:00 PM,3.83,67.68
242,04/06/23 12:00:00 AM,3.84,67.53
243,04/06/23 12:15:00 AM,3.88,67.42
244,04/06/23 12:30:00 AM,3.88,67.32
