"Plot Title: Bradford_7DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733142, SEN S/N: 10733142)","Temp, °F (LGR S/N: 10733142, SEN S/N: 10733142)"
1,12/08/23 12:00:00 PM,1.54,56.19
2,12/08/23 01:00:00 PM,1.57,56.55
3,12/08/23 02:00:00 PM,1.71,57.20
4,12/08/23 03:00:00 PM,1.80,57.56
5,12/08/23 04:00:00 PM,1.90,57.85
6,12/08/23 05:00:00 PM,1.95,57.88
7,12/08/23 06:00:00 PM,1.90,57.96
8,12/08/23 07:00:00 PM,1.93,57.99
9,12/08/23 08:00:00 PM,1.91,58.03
10,12/08/23 09:00:00 PM,1.86,58.03
11,12/08/23 10:00:00 PM,1.78,58.10
12,12/08/23 11:00:00 PM,1.72,58.14
13,12/09/23 12:00:00 AM,1.63,58.17
14,12/09/23 01:00:00 AM,1.59,58.17
15,12/09/23 02:00:00 AM,1.54,58.14
16,12/09/23 03:00:00 AM,1.52,57.99
17,12/09/23 04:00:00 AM,1.45,57.88
18,12/09/23 05:00:00 AM,1.42,57.78
19,12/09/23 06:00:00 AM,1.37,57.63
20,12/09/23 07:00:00 AM,1.30,57.52
21,12/09/23 08:00:00 AM,1.29,57.52
22,12/09/23 09:00:00 AM,1.24,58.17
23,12/09/23 10:00:00 AM,1.20,59.32
24,12/09/23 11:00:00 AM,1.18,59.83
25,12/09/23 12:00:00 PM,1.21,60.62
26,12/09/23 01:00:00 PM,1.27,61.77
27,12/09/23 02:00:00 PM,1.29,62.64
28,12/09/23 03:00:00 PM,1.29,63.10
29,12/09/23 04:00:00 PM,1.34,63.46
30,12/09/23 05:00:00 PM,1.38,63.50
31,12/09/23 06:00:00 PM,1.36,63.39
32,12/09/23 07:00:00 PM,1.31,63.25
33,12/09/23 08:00:00 PM,1.30,63.07
34,12/09/23 09:00:00 PM,1.33,62.96
35,12/09/23 10:00:00 PM,1.31,62.82
36,12/09/23 11:00:00 PM,1.32,62.67
37,12/10/23 12:00:00 AM,1.31,62.49
38,12/10/23 01:00:00 AM,1.30,62.35
39,12/10/23 02:00:00 AM,1.29,62.24
40,12/10/23 03:00:00 AM,1.27,62.13
41,12/10/23 04:00:00 AM,1.18,62.06
42,12/10/23 05:00:00 AM,1.16,61.99
43,12/10/23 06:00:00 AM,1.09,61.99
44,12/10/23 07:00:00 AM,1.10,61.99
45,12/10/23 08:00:00 AM,1.03,62.17
46,12/10/23 09:00:00 AM,1.01,62.64
47,12/10/23 10:00:00 AM,0.97,63.61
48,12/10/23 11:00:00 AM,0.96,64.11
49,12/10/23 12:00:00 PM,0.97,64.69
50,12/10/23 01:00:00 PM,1.00,65.30
51,12/10/23 02:00:00 PM,1.05,65.73
52,12/10/23 03:00:00 PM,1.02,65.91
53,12/10/23 04:00:00 PM,3.02,65.26
54,12/10/23 05:00:00 PM,3.16,64.72
55,12/10/23 06:00:00 PM,3.41,64.69
56,12/10/23 07:00:00 PM,3.16,64.62
57,12/10/23 08:00:00 PM,2.69,64.62
58,12/10/23 09:00:00 PM,2.38,64.65
59,12/10/23 10:00:00 PM,2.12,64.65
60,12/10/23 11:00:00 PM,2.27,64.22
61,12/11/23 12:00:00 AM,2.22,63.64
62,12/11/23 01:00:00 AM,2.06,63.10
63,12/11/23 02:00:00 AM,1.92,62.53
64,12/11/23 03:00:00 AM,1.82,61.92
65,12/11/23 04:00:00 AM,1.70,61.30
66,12/11/23 05:00:00 AM,1.68,60.69
67,12/11/23 06:00:00 AM,1.65,60.12
68,12/11/23 07:00:00 AM,1.71,59.47
69,12/11/23 08:00:00 AM,1.71,58.82
70,12/11/23 09:00:00 AM,1.72,58.35
71,12/11/23 10:00:00 AM,1.71,58.06
72,12/11/23 11:00:00 AM,1.76,58.03
73,12/11/23 12:00:00 PM,1.89,58.14
74,12/11/23 01:00:00 PM,1.98,58.39
75,12/11/23 02:00:00 PM,1.98,58.35
76,12/11/23 03:00:00 PM,1.98,58.35
77,12/11/23 04:00:00 PM,2.04,58.46
78,12/11/23 05:00:00 PM,2.01,58.46
79,12/11/23 06:00:00 PM,1.96,58.17
80,12/11/23 07:00:00 PM,1.94,57.78
81,12/11/23 08:00:00 PM,1.92,57.34
82,12/11/23 09:00:00 PM,1.94,56.91
83,12/11/23 10:00:00 PM,1.93,56.48
84,12/11/23 11:00:00 PM,1.92,56.08
85,12/12/23 12:00:00 AM,1.98,55.65
86,12/12/23 01:00:00 AM,1.98,55.22
87,12/12/23 02:00:00 AM,1.98,54.79
88,12/12/23 03:00:00 AM,1.90,54.39
89,12/12/23 04:00:00 AM,1.99,53.89
90,12/12/23 05:00:00 AM,1.95,53.35
91,12/12/23 06:00:00 AM,2.16,52.88
92,12/12/23 07:00:00 AM,2.21,52.48
93,12/12/23 08:00:00 AM,2.26,52.16
94,12/12/23 09:00:00 AM,2.34,52.05
95,12/12/23 10:00:00 AM,2.41,52.27
96,12/12/23 11:00:00 AM,2.43,52.81
97,12/12/23 12:00:00 PM,2.58,53.49
98,12/12/23 01:00:00 PM,2.71,54.21
99,12/12/23 02:00:00 PM,2.73,54.75
100,12/12/23 03:00:00 PM,2.73,55.18
101,12/12/23 04:00:00 PM,2.65,55.58
102,12/12/23 05:00:00 PM,2.63,55.87
103,12/12/23 06:00:00 PM,2.53,55.98
104,12/12/23 07:00:00 PM,2.43,56.08
105,12/12/23 08:00:00 PM,2.33,56.12
106,12/12/23 09:00:00 PM,2.25,56.12
107,12/12/23 10:00:00 PM,2.19,56.12
108,12/12/23 11:00:00 PM,2.15,56.05
109,12/13/23 12:00:00 AM,2.06,55.98
110,12/13/23 01:00:00 AM,2.05,55.83
111,12/13/23 02:00:00 AM,1.80,55.65
112,12/13/23 03:00:00 AM,2.02,55.51
113,12/13/23 04:00:00 AM,1.92,55.33
114,12/13/23 05:00:00 AM,1.92,55.18
115,12/13/23 06:00:00 AM,1.91,55.04
116,12/13/23 07:00:00 AM,1.86,54.93
117,12/13/23 08:00:00 AM,1.88,54.82
118,12/13/23 09:00:00 AM,1.90,54.79
119,12/13/23 10:00:00 AM,1.95,54.90
120,12/13/23 11:00:00 AM,2.01,55.11
121,12/13/23 12:00:00 PM,2.11,55.51
122,12/13/23 01:00:00 PM,2.20,56.01
123,12/13/23 02:00:00 PM,2.33,56.44
124,12/13/23 03:00:00 PM,2.45,56.84
125,12/13/23 04:00:00 PM,2.44,57.09
126,12/13/23 05:00:00 PM,2.38,57.24
127,12/13/23 06:00:00 PM,2.22,57.24
128,12/13/23 07:00:00 PM,2.12,57.09
129,12/13/23 08:00:00 PM,2.02,56.91
130,12/13/23 09:00:00 PM,2.02,56.73
131,12/13/23 10:00:00 PM,1.99,56.55
132,12/13/23 11:00:00 PM,1.95,56.37
133,12/14/23 12:00:00 AM,1.86,56.12
134,12/14/23 01:00:00 AM,1.89,55.87
135,12/14/23 02:00:00 AM,1.89,55.58
136,12/14/23 03:00:00 AM,1.86,55.36
137,12/14/23 04:00:00 AM,1.86,55.22
138,12/14/23 05:00:00 AM,1.86,55.08
139,12/14/23 06:00:00 AM,1.84,55.00
140,12/14/23 07:00:00 AM,1.83,54.97
141,12/14/23 08:00:00 AM,1.80,54.93
142,12/14/23 09:00:00 AM,1.83,55.00
143,12/14/23 10:00:00 AM,1.84,55.18
144,12/14/23 11:00:00 AM,1.99,55.62
145,12/14/23 12:00:00 PM,2.10,56.16
146,12/14/23 01:00:00 PM,2.24,56.80
147,12/14/23 02:00:00 PM,2.30,57.31
148,12/14/23 03:00:00 PM,2.37,57.78
149,12/14/23 04:00:00 PM,2.41,58.06
150,12/14/23 05:00:00 PM,2.31,58.17
151,12/14/23 06:00:00 PM,2.31,58.17
152,12/14/23 07:00:00 PM,2.22,58.10
153,12/14/23 08:00:00 PM,2.10,57.96
154,12/14/23 09:00:00 PM,1.88,57.85
155,12/14/23 10:00:00 PM,1.85,57.74
156,12/14/23 11:00:00 PM,1.92,57.67
157,12/15/23 12:00:00 AM,1.90,57.60
158,12/15/23 01:00:00 AM,1.85,57.52
159,12/15/23 02:00:00 AM,1.82,57.42
160,12/15/23 03:00:00 AM,1.76,57.34
161,12/15/23 04:00:00 AM,1.72,57.24
162,12/15/23 05:00:00 AM,1.68,57.13
163,12/15/23 06:00:00 AM,1.62,57.02
164,12/15/23 07:00:00 AM,1.55,56.88
165,12/15/23 08:00:00 AM,1.60,56.73
166,12/15/23 09:00:00 AM,1.57,56.66
167,12/15/23 10:00:00 AM,1.60,56.73
168,12/15/23 11:00:00 AM,1.70,57.06
169,12/15/23 12:00:00 PM,1.81,57.52
170,12/15/23 01:00:00 PM,1.94,58.17
171,12/15/23 02:00:00 PM,1.99,58.64
172,12/15/23 03:00:00 PM,2.10,59.04
173,12/15/23 04:00:00 PM,2.06,59.32
174,12/15/23 05:00:00 PM,2.09,59.50
175,12/15/23 06:00:00 PM,1.98,59.54
176,12/15/23 07:00:00 PM,1.89,59.50
177,12/15/23 08:00:00 PM,1.75,59.43
178,12/15/23 09:00:00 PM,1.70,59.36
179,12/15/23 10:00:00 PM,1.57,59.25
180,12/15/23 11:00:00 PM,1.58,59.18
181,12/16/23 12:00:00 AM,1.54,59.11
182,12/16/23 01:00:00 AM,1.44,59.00
183,12/16/23 02:00:00 AM,1.41,58.93
184,12/16/23 03:00:00 AM,1.40,58.78
185,12/16/23 04:00:00 AM,1.34,58.60
186,12/16/23 05:00:00 AM,1.33,58.46
187,12/16/23 06:00:00 AM,1.31,58.32
188,12/16/23 07:00:00 AM,1.29,58.21
189,12/16/23 08:00:00 AM,1.31,58.10
190,12/16/23 09:00:00 AM,1.27,58.17
191,12/16/23 10:00:00 AM,1.34,58.32
192,12/16/23 11:00:00 AM,1.40,58.57
193,12/16/23 12:00:00 PM,1.45,58.89
194,12/16/23 01:00:00 PM,1.50,59.18
195,12/16/23 02:00:00 PM,1.52,59.43
196,12/16/23 03:00:00 PM,1.50,59.72
197,12/16/23 04:00:00 PM,1.54,59.94
198,12/16/23 05:00:00 PM,1.60,60.19
199,12/16/23 06:00:00 PM,1.81,60.44
200,12/16/23 07:00:00 PM,1.95,60.66
201,12/16/23 08:00:00 PM,2.42,60.87
202,12/16/23 09:00:00 PM,2.87,61.12
203,12/16/23 10:00:00 PM,3.54,61.38
204,12/16/23 11:00:00 PM,4.77,61.84
205,12/17/23 12:00:00 AM,5.78,62.31
206,12/17/23 01:00:00 AM,6.12,62.64
207,12/17/23 02:00:00 AM,6.66,62.92
208,12/17/23 03:00:00 AM,7.07,62.85
209,12/17/23 04:00:00 AM,7.27,63.00
210,12/17/23 05:00:00 AM,7.50,63.03
211,12/17/23 06:00:00 AM,7.55,63.14
212,12/17/23 07:00:00 AM,7.54,63.18
213,12/17/23 08:00:00 AM,7.38,63.18
214,12/17/23 09:00:00 AM,7.19,63.14
215,12/17/23 10:00:00 AM,6.88,63.10
216,12/17/23 11:00:00 AM,6.65,63.00
217,12/17/23 12:00:00 PM,6.46,63.21
218,12/17/23 01:00:00 PM,6.19,63.82
219,12/17/23 02:00:00 PM,5.91,63.79
220,12/17/23 03:00:00 PM,5.65,63.79
221,12/17/23 04:00:00 PM,5.41,63.93
222,12/17/23 05:00:00 PM,5.16,63.75
223,12/17/23 06:00:00 PM,4.92,63.54
224,12/17/23 07:00:00 PM,4.71,63.28
225,12/17/23 08:00:00 PM,4.48,63.07
226,12/17/23 09:00:00 PM,4.22,62.82
227,12/17/23 10:00:00 PM,3.81,62.60
228,12/17/23 11:00:00 PM,3.43,62.38
229,12/18/23 12:00:00 AM,3.27,62.20
230,12/18/23 01:00:00 AM,3.18,62.02
231,12/18/23 02:00:00 AM,2.95,61.84
232,12/18/23 03:00:00 AM,2.77,61.70
233,12/18/23 04:00:00 AM,2.93,61.56
234,12/18/23 05:00:00 AM,2.77,61.41
235,12/18/23 06:00:00 AM,2.63,61.12
236,12/18/23 07:00:00 AM,2.50,60.84
237,12/18/23 08:00:00 AM,2.40,60.58
238,12/18/23 09:00:00 AM,2.26,60.44
239,12/18/23 10:00:00 AM,2.04,60.40
240,12/18/23 11:00:00 AM,2.20,60.51
241,12/18/23 12:00:00 PM,2.05,60.80
242,12/18/23 01:00:00 PM,2.01,61.30
243,12/18/23 02:00:00 PM,2.01,61.77
244,12/18/23 03:00:00 PM,1.96,62.02
245,12/18/23 04:00:00 PM,2.01,62.02
246,12/18/23 05:00:00 PM,1.92,61.88
247,12/18/23 06:00:00 PM,1.78,61.70
248,12/18/23 07:00:00 PM,1.73,61.48
249,12/18/23 08:00:00 PM,1.62,61.20
250,12/18/23 09:00:00 PM,1.49,60.84
251,12/18/23 10:00:00 PM,1.09,60.51
252,12/18/23 11:00:00 PM,1.02,60.22
253,12/19/23 12:00:00 AM,1.32,59.94
254,12/19/23 01:00:00 AM,1.16,59.65
255,12/19/23 02:00:00 AM,1.10,59.32
256,12/19/23 03:00:00 AM,1.41,59.04
257,12/19/23 04:00:00 AM,1.40,58.71
258,12/19/23 05:00:00 AM,1.13,58.39
259,12/19/23 06:00:00 AM,1.29,58.03
260,12/19/23 07:00:00 AM,1.32,57.70
261,12/19/23 08:00:00 AM,1.28,57.34
262,12/19/23 09:00:00 AM,1.03,57.09
263,12/19/23 10:00:00 AM,1.49,56.88
264,12/19/23 11:00:00 AM,1.43,56.73
265,12/19/23 12:00:00 PM,1.52,56.73
266,12/19/23 01:00:00 PM,1.48,56.80
267,12/19/23 02:00:00 PM,1.61,56.88
268,12/19/23 03:00:00 PM,1.57,56.91
269,12/19/23 04:00:00 PM,1.49,56.84
270,12/19/23 05:00:00 PM,1.54,56.73
271,12/19/23 06:00:00 PM,1.49,56.62
272,12/19/23 07:00:00 PM,1.57,56.44
273,12/19/23 08:00:00 PM,1.54,56.19
274,12/19/23 09:00:00 PM,1.40,55.94
275,12/19/23 10:00:00 PM,1.59,55.65
276,12/19/23 11:00:00 PM,1.68,55.36
277,12/20/23 12:00:00 AM,1.70,55.11
278,12/20/23 01:00:00 AM,1.63,54.82
279,12/20/23 02:00:00 AM,1.69,54.54
280,12/20/23 03:00:00 AM,1.67,54.25
281,12/20/23 04:00:00 AM,1.71,53.96
282,12/20/23 05:00:00 AM,1.74,53.67
283,12/20/23 06:00:00 AM,1.79,53.38
284,12/20/23 07:00:00 AM,1.79,53.13
285,12/20/23 08:00:00 AM,1.80,52.92
286,12/20/23 09:00:00 AM,1.80,52.74
287,12/20/23 10:00:00 AM,1.91,52.74
288,12/20/23 11:00:00 AM,1.85,52.84
289,12/20/23 12:00:00 PM,1.89,53.06
290,12/20/23 01:00:00 PM,1.90,53.31
291,12/20/23 02:00:00 PM,1.90,53.64
292,12/20/23 03:00:00 PM,1.93,53.85
293,12/20/23 04:00:00 PM,1.92,54.00
294,12/20/23 05:00:00 PM,1.85,54.14
295,12/20/23 06:00:00 PM,1.86,54.28
296,12/20/23 07:00:00 PM,1.96,54.36
297,12/20/23 08:00:00 PM,1.92,54.39
298,12/20/23 09:00:00 PM,1.84,54.39
299,12/20/23 10:00:00 PM,1.91,54.39
300,12/20/23 11:00:00 PM,1.74,54.39
301,12/21/23 12:00:00 AM,1.85,54.36
302,12/21/23 01:00:00 AM,1.96,54.28
303,12/21/23 02:00:00 AM,1.91,54.21
304,12/21/23 03:00:00 AM,1.94,54.07
305,12/21/23 04:00:00 AM,1.89,53.96
306,12/21/23 05:00:00 AM,1.99,53.82
307,12/21/23 06:00:00 AM,2.01,53.64
308,12/21/23 07:00:00 AM,2.02,53.49
309,12/21/23 08:00:00 AM,2.02,53.35
310,12/21/23 09:00:00 AM,2.06,53.28
311,12/21/23 10:00:00 AM,2.09,53.35
312,12/21/23 11:00:00 AM,2.05,53.56
313,12/21/23 12:00:00 PM,2.10,53.85
314,12/21/23 01:00:00 PM,2.09,54.18
315,12/21/23 02:00:00 PM,2.15,54.57
316,12/21/23 03:00:00 PM,2.15,54.90
317,12/21/23 04:00:00 PM,2.16,55.08
318,12/21/23 05:00:00 PM,2.06,55.18
319,12/21/23 06:00:00 PM,2.00,55.33
320,12/21/23 07:00:00 PM,2.10,55.36
321,12/21/23 08:00:00 PM,1.92,55.36
322,12/21/23 09:00:00 PM,2.05,55.36
323,12/21/23 10:00:00 PM,2.09,55.36
324,12/21/23 11:00:00 PM,1.98,55.36
325,12/22/23 12:00:00 AM,2.02,55.36
326,12/22/23 01:00:00 AM,1.99,55.33
327,12/22/23 02:00:00 AM,1.93,55.26
328,12/22/23 03:00:00 AM,1.94,55.18
329,12/22/23 04:00:00 AM,2.00,55.15
330,12/22/23 05:00:00 AM,1.98,55.11
331,12/22/23 06:00:00 AM,2.03,55.08
332,12/22/23 07:00:00 AM,2.12,55.08
333,12/22/23 08:00:00 AM,2.00,55.08
334,12/22/23 09:00:00 AM,2.04,55.15
335,12/22/23 10:00:00 AM,2.07,55.26
336,12/22/23 11:00:00 AM,2.09,55.40
337,12/22/23 12:00:00 PM,2.20,55.58
338,12/22/23 01:00:00 PM,2.09,55.90
339,12/22/23 02:00:00 PM,2.19,56.37
340,12/22/23 03:00:00 PM,2.19,56.80
341,12/22/23 04:00:00 PM,2.14,57.13
342,12/22/23 05:00:00 PM,2.01,57.27
343,12/22/23 06:00:00 PM,2.01,57.38
344,12/22/23 07:00:00 PM,2.16,57.42
345,12/22/23 08:00:00 PM,1.99,57.45
346,12/22/23 09:00:00 PM,2.06,57.45
347,12/22/23 10:00:00 PM,2.21,57.49
348,12/22/23 11:00:00 PM,2.19,57.52
349,12/23/23 12:00:00 AM,2.17,57.56
350,12/23/23 01:00:00 AM,2.19,57.60
351,12/23/23 02:00:00 AM,2.21,57.63
352,12/23/23 03:00:00 AM,2.22,57.63
353,12/23/23 04:00:00 AM,2.16,57.60
354,12/23/23 05:00:00 AM,2.20,57.52
355,12/23/23 06:00:00 AM,2.20,57.42
356,12/23/23 07:00:00 AM,2.17,57.38
357,12/23/23 08:00:00 AM,2.24,57.27
358,12/23/23 09:00:00 AM,2.20,57.31
359,12/23/23 10:00:00 AM,2.27,57.49
360,12/23/23 11:00:00 AM,2.26,57.78
361,12/23/23 12:00:00 PM,2.26,58.14
362,12/23/23 01:00:00 PM,1.88,58.53
363,12/23/23 02:00:00 PM,1.89,58.96
364,12/23/23 03:00:00 PM,1.98,59.29
365,12/23/23 04:00:00 PM,1.98,59.40
366,12/23/23 05:00:00 PM,1.93,59.47
367,12/23/23 06:00:00 PM,2.15,59.43
368,12/23/23 07:00:00 PM,1.92,59.40
369,12/23/23 08:00:00 PM,1.88,59.32
370,12/23/23 09:00:00 PM,1.81,59.22
371,12/23/23 10:00:00 PM,1.95,59.11
372,12/23/23 11:00:00 PM,2.22,59.00
373,12/24/23 12:00:00 AM,2.23,58.86
374,12/24/23 01:00:00 AM,1.61,58.75
375,12/24/23 02:00:00 AM,2.26,58.68
376,12/24/23 03:00:00 AM,2.30,58.60
377,12/24/23 04:00:00 AM,2.30,58.53
378,12/24/23 05:00:00 AM,2.33,58.46
379,12/24/23 06:00:00 AM,2.33,58.42
380,12/24/23 07:00:00 AM,2.27,58.35
381,12/24/23 08:00:00 AM,2.34,58.28
382,12/24/23 09:00:00 AM,2.34,58.32
383,12/24/23 10:00:00 AM,2.33,58.46
384,12/24/23 11:00:00 AM,2.32,58.71
385,12/24/23 12:00:00 PM,2.26,58.96
386,12/24/23 01:00:00 PM,2.21,59.25
387,12/24/23 02:00:00 PM,1.61,59.58
388,12/24/23 03:00:00 PM,1.64,59.86
389,12/24/23 04:00:00 PM,1.59,60.08
390,12/24/23 05:00:00 PM,1.71,60.22
391,12/24/23 06:00:00 PM,1.79,60.30
392,12/24/23 07:00:00 PM,1.84,60.33
393,12/24/23 08:00:00 PM,1.81,60.37
394,12/24/23 09:00:00 PM,1.88,60.37
395,12/24/23 10:00:00 PM,1.67,60.40
396,12/24/23 11:00:00 PM,1.71,60.44
397,12/25/23 12:00:00 AM,1.85,60.48
398,12/25/23 01:00:00 AM,1.81,60.51
399,12/25/23 02:00:00 AM,1.79,60.51
400,12/25/23 03:00:00 AM,1.94,60.58
401,12/25/23 04:00:00 AM,1.91,60.66
402,12/25/23 05:00:00 AM,1.90,60.69
403,12/25/23 06:00:00 AM,1.85,60.73
404,12/25/23 07:00:00 AM,1.86,60.80
405,12/25/23 08:00:00 AM,1.89,60.87
406,12/25/23 09:00:00 AM,2.03,60.94
407,12/25/23 10:00:00 AM,1.75,61.05
408,12/25/23 11:00:00 AM,1.88,61.20
409,12/25/23 12:00:00 PM,1.89,61.34
410,12/25/23 01:00:00 PM,2.02,61.48
411,12/25/23 02:00:00 PM,2.31,61.66
412,12/25/23 03:00:00 PM,2.05,61.92
413,12/25/23 04:00:00 PM,1.93,62.17
414,12/25/23 05:00:00 PM,1.71,62.35
415,12/25/23 06:00:00 PM,1.73,62.46
416,12/25/23 07:00:00 PM,1.75,62.49
417,12/25/23 08:00:00 PM,1.78,62.56
418,12/25/23 09:00:00 PM,1.64,62.56
419,12/25/23 10:00:00 PM,1.64,62.60
420,12/25/23 11:00:00 PM,1.70,62.64
421,12/26/23 12:00:00 AM,1.94,62.60
422,12/26/23 01:00:00 AM,1.70,62.56
423,12/26/23 02:00:00 AM,1.84,62.49
424,12/26/23 03:00:00 AM,1.80,62.49
425,12/26/23 04:00:00 AM,1.88,62.46
426,12/26/23 05:00:00 AM,1.86,62.49
427,12/26/23 06:00:00 AM,1.79,62.49
428,12/26/23 07:00:00 AM,2.00,62.49
429,12/26/23 08:00:00 AM,1.89,62.46
430,12/26/23 09:00:00 AM,1.65,62.49
431,12/26/23 10:00:00 AM,1.64,62.60
432,12/26/23 11:00:00 AM,1.69,62.74
433,12/26/23 12:00:00 PM,1.59,62.96
434,12/26/23 01:00:00 PM,1.54,63.18
435,12/26/23 02:00:00 PM,1.49,63.50
436,12/26/23 03:00:00 PM,1.47,63.82
437,12/26/23 04:00:00 PM,1.44,64.04
438,12/26/23 05:00:00 PM,1.49,64.15
439,12/26/23 06:00:00 PM,1.29,64.11
440,12/26/23 07:00:00 PM,1.38,64.08
441,12/26/23 08:00:00 PM,1.47,63.97
442,12/26/23 09:00:00 PM,1.43,63.90
443,12/26/23 10:00:00 PM,1.33,63.82
444,12/26/23 11:00:00 PM,1.44,63.72
445,12/27/23 12:00:00 AM,1.36,63.61
