"Plot Title: Bradford_9DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733142, SEN S/N: 10733142)","Temp, °F (LGR S/N: 10733142, SEN S/N: 10733142)"
1,08/04/23 11:00:00 AM,4.05,78.30
2,08/04/23 12:00:00 PM,4.00,78.62
3,08/04/23 01:00:00 PM,3.96,78.84
4,08/04/23 02:00:00 PM,4.55,78.48
5,08/04/23 03:00:00 PM,4.20,78.48
6,08/04/23 04:00:00 PM,4.06,78.44
7,08/04/23 05:00:00 PM,4.03,78.33
8,08/04/23 06:00:00 PM,4.14,78.22
9,08/04/23 07:00:00 PM,4.18,78.15
10,08/04/23 08:00:00 PM,4.09,78.15
11,08/04/23 09:00:00 PM,3.96,78.04
12,08/04/23 10:00:00 PM,3.90,77.90
13,08/04/23 11:00:00 PM,3.88,77.76
14,08/05/23 12:00:00 AM,3.89,77.58
15,08/05/23 01:00:00 AM,3.88,77.40
16,08/05/23 02:00:00 AM,3.89,77.18
17,08/05/23 03:00:00 AM,3.91,77.00
18,08/05/23 04:00:00 AM,3.95,76.82
19,08/05/23 05:00:00 AM,3.98,76.64
20,08/05/23 06:00:00 AM,4.00,76.46
21,08/05/23 07:00:00 AM,4.03,76.35
22,08/05/23 08:00:00 AM,4.24,76.35
23,08/05/23 09:00:00 AM,4.18,76.35
24,08/05/23 10:00:00 AM,4.17,76.42
25,08/05/23 11:00:00 AM,4.18,76.64
26,08/05/23 12:00:00 PM,4.15,77.00
27,08/05/23 01:00:00 PM,4.07,77.50
28,08/05/23 02:00:00 PM,4.00,78.01
29,08/05/23 03:00:00 PM,3.94,78.40
30,08/05/23 04:00:00 PM,3.91,78.76
31,08/05/23 05:00:00 PM,3.86,78.94
32,08/05/23 06:00:00 PM,3.84,78.98
33,08/05/23 07:00:00 PM,3.81,78.91
34,08/05/23 08:00:00 PM,3.81,78.76
35,08/05/23 09:00:00 PM,3.82,78.58
36,08/05/23 10:00:00 PM,3.84,78.37
37,08/05/23 11:00:00 PM,3.88,78.19
38,08/06/23 12:00:00 AM,3.91,78.01
39,08/06/23 01:00:00 AM,3.94,77.90
40,08/06/23 02:00:00 AM,3.97,77.79
41,08/06/23 03:00:00 AM,3.98,77.68
42,08/06/23 04:00:00 AM,4.01,77.58
43,08/06/23 05:00:00 AM,4.03,77.47
44,08/06/23 06:00:00 AM,4.06,77.32
45,08/06/23 07:00:00 AM,4.09,77.22
46,08/06/23 08:00:00 AM,4.10,77.22
47,08/06/23 09:00:00 AM,4.13,77.36
48,08/06/23 10:00:00 AM,4.14,77.65
49,08/06/23 11:00:00 AM,4.14,78.19
50,08/06/23 12:00:00 PM,4.13,78.91
51,08/06/23 01:00:00 PM,4.11,79.81
52,08/06/23 02:00:00 PM,4.07,80.49
53,08/06/23 03:00:00 PM,4.02,80.85
54,08/06/23 04:00:00 PM,4.00,81.10
55,08/06/23 05:00:00 PM,3.97,81.21
56,08/06/23 06:00:00 PM,3.95,81.25
57,08/06/23 07:00:00 PM,3.94,81.14
58,08/06/23 08:00:00 PM,3.93,80.96
59,08/06/23 09:00:00 PM,3.93,80.71
60,08/06/23 10:00:00 PM,3.94,80.49
61,08/06/23 11:00:00 PM,3.94,80.28
62,08/07/23 12:00:00 AM,3.96,80.10
63,08/07/23 01:00:00 AM,3.97,79.88
64,08/07/23 02:00:00 AM,3.99,79.66
65,08/07/23 03:00:00 AM,3.99,79.45
66,08/07/23 04:00:00 AM,4.01,79.23
67,08/07/23 05:00:00 AM,4.03,79.02
68,08/07/23 06:00:00 AM,4.05,78.84
69,08/07/23 07:00:00 AM,4.08,78.66
70,08/07/23 08:00:00 AM,4.08,78.58
71,08/07/23 09:00:00 AM,4.10,78.69
72,08/07/23 10:00:00 AM,4.12,78.98
73,08/07/23 11:00:00 AM,4.11,79.59
74,08/07/23 12:00:00 PM,4.08,80.28
75,08/07/23 01:00:00 PM,4.02,81.07
76,08/07/23 02:00:00 PM,3.99,81.68
77,08/07/23 03:00:00 PM,3.95,82.04
78,08/07/23 04:00:00 PM,3.89,82.36
79,08/07/23 05:00:00 PM,3.87,82.36
80,08/07/23 06:00:00 PM,3.83,82.40
81,08/07/23 07:00:00 PM,3.80,82.33
82,08/07/23 08:00:00 PM,3.78,82.08
83,08/07/23 09:00:00 PM,3.79,81.79
84,08/07/23 10:00:00 PM,3.79,81.46
85,08/07/23 11:00:00 PM,3.81,81.10
86,08/08/23 12:00:00 AM,3.82,80.85
87,08/08/23 01:00:00 AM,3.84,80.56
88,08/08/23 02:00:00 AM,3.87,80.35
89,08/08/23 03:00:00 AM,3.87,80.10
90,08/08/23 04:00:00 AM,3.89,79.88
91,08/08/23 05:00:00 AM,3.90,79.70
92,08/08/23 06:00:00 AM,3.92,79.45
93,08/08/23 07:00:00 AM,3.94,79.27
94,08/08/23 08:00:00 AM,3.95,79.27
95,08/08/23 09:00:00 AM,3.97,79.45
96,08/08/23 10:00:00 AM,3.98,79.81
97,08/08/23 11:00:00 AM,3.98,80.38
98,08/08/23 12:00:00 PM,3.96,81.10
99,08/08/23 01:00:00 PM,3.91,81.72
100,08/08/23 02:00:00 PM,3.87,82.40
101,08/08/23 03:00:00 PM,3.80,82.98
102,08/08/23 04:00:00 PM,3.77,83.37
103,08/08/23 05:00:00 PM,3.73,83.48
104,08/08/23 06:00:00 PM,3.69,83.44
105,08/08/23 07:00:00 PM,3.70,83.30
106,08/08/23 08:00:00 PM,3.69,83.01
107,08/08/23 09:00:00 PM,3.69,82.65
108,08/08/23 10:00:00 PM,3.71,82.29
109,08/08/23 11:00:00 PM,3.73,81.90
110,08/09/23 12:00:00 AM,3.75,81.54
111,08/09/23 01:00:00 AM,3.76,81.25
