"Plot Title: Bradford_15_DO_2022-10-12_Q"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733147, SEN S/N: 10733147)","Temp, °F (LGR S/N: 10733147, SEN S/N: 10733147)"
1,06/02/23 10:00:00 AM,8.30,79.92
2,06/02/23 11:00:00 AM,8.33,82.65
3,06/02/23 12:00:00 PM,8.10,82.80
4,06/02/23 01:00:00 PM,8.08,83.34
5,06/02/23 02:00:00 PM,8.00,84.67
6,06/02/23 03:00:00 PM,8.07,83.16
7,06/02/23 04:00:00 PM,8.10,82.98
8,06/02/23 05:00:00 PM,8.20,81.10
9,06/02/23 06:00:00 PM,8.34,78.94
10,06/02/23 07:00:00 PM,8.55,76.71
11,06/02/23 08:00:00 PM,8.76,74.08
12,06/02/23 09:00:00 PM,8.94,72.21
13,06/02/23 10:00:00 PM,9.12,70.52
14,06/02/23 11:00:00 PM,9.25,69.01
15,06/03/23 12:00:00 AM,9.38,67.78
16,06/03/23 01:00:00 AM,9.46,66.81
17,06/03/23 02:00:00 AM,9.53,66.16
18,06/03/23 03:00:00 AM,9.51,66.31
19,06/03/23 04:00:00 AM,9.55,65.91
20,06/03/23 05:00:00 AM,9.56,65.66
21,06/03/23 06:00:00 AM,9.56,65.73
22,06/03/23 07:00:00 AM,9.37,67.78
23,06/03/23 08:00:00 AM,9.09,70.52
24,06/03/23 09:00:00 AM,8.89,72.68
25,06/03/23 10:00:00 AM,8.56,76.71
26,06/03/23 11:00:00 AM,8.08,84.24
27,06/03/23 12:00:00 PM,8.25,80.64
28,06/03/23 01:00:00 PM,8.09,83.12
29,06/03/23 02:00:00 PM,7.94,85.06
30,06/03/23 03:00:00 PM,7.98,84.45
31,06/03/23 04:00:00 PM,7.88,87.44
32,06/03/23 05:00:00 PM,7.91,84.24
33,06/03/23 06:00:00 PM,8.12,81.18
34,06/03/23 07:00:00 PM,8.28,78.98
35,06/03/23 08:00:00 PM,8.54,75.92
36,06/03/23 09:00:00 PM,8.74,74.05
37,06/03/23 10:00:00 PM,8.89,72.25
