"Plot Title: Bradford_13DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)"
1,03/14/23 09:45:00 AM,7.74,59.22
2,03/14/23 10:00:00 AM,7.72,59.14
3,03/14/23 10:15:00 AM,7.78,59.18
4,03/14/23 10:30:00 AM,7.81,59.22
5,03/14/23 10:45:00 AM,7.83,59.29
6,03/14/23 11:00:00 AM,7.84,59.43
7,03/14/23 11:15:00 AM,7.84,59.58
8,03/14/23 11:30:00 AM,7.84,59.72
9,03/14/23 11:45:00 AM,7.84,59.94
10,03/14/23 12:00:00 PM,7.84,60.08
11,03/14/23 12:15:00 PM,7.84,60.19
12,03/14/23 12:30:00 PM,7.84,60.30
13,03/14/23 12:45:00 PM,7.84,60.48
14,03/14/23 01:00:00 PM,7.82,60.69
15,03/14/23 01:15:00 PM,7.80,60.91
16,03/14/23 01:30:00 PM,7.78,61.12
17,03/14/23 01:45:00 PM,7.74,61.34
18,03/14/23 02:00:00 PM,7.74,61.45
19,03/14/23 02:15:00 PM,7.73,61.52
20,03/14/23 02:30:00 PM,7.70,61.66
21,03/14/23 02:45:00 PM,7.68,61.70
22,03/14/23 03:00:00 PM,7.66,61.74
23,03/14/23 03:15:00 PM,7.63,61.77
24,03/14/23 03:30:00 PM,7.61,61.81
25,03/14/23 03:45:00 PM,7.59,61.81
26,03/14/23 04:00:00 PM,7.57,61.81
27,03/14/23 04:15:00 PM,7.55,61.77
28,03/14/23 04:30:00 PM,7.53,61.74
29,03/14/23 04:45:00 PM,7.51,61.70
30,03/14/23 05:00:00 PM,7.50,61.59
31,03/14/23 05:15:00 PM,7.47,61.52
32,03/14/23 05:30:00 PM,7.46,61.48
33,03/14/23 05:45:00 PM,7.44,61.41
34,03/14/23 06:00:00 PM,7.42,61.34
35,03/14/23 06:15:00 PM,7.41,61.30
36,03/14/23 06:30:00 PM,7.39,61.27
37,03/14/23 06:45:00 PM,7.38,61.23
38,03/14/23 07:00:00 PM,7.37,61.12
39,03/14/23 07:15:00 PM,7.37,61.05
40,03/14/23 07:30:00 PM,7.38,60.94
41,03/14/23 07:45:00 PM,7.38,60.80
42,03/14/23 08:00:00 PM,7.39,60.69
43,03/14/23 08:15:00 PM,7.41,60.55
44,03/14/23 08:30:00 PM,7.42,60.44
45,03/14/23 08:45:00 PM,7.43,60.33
