"Plot Title: Bradford_9DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733142, SEN S/N: 10733142)","Temp, °F (LGR S/N: 10733142, SEN S/N: 10733142)"
1,05/01/23 03:15:00 PM,7.56,84.74
2,05/01/23 03:30:00 PM,7.55,85.10
3,05/01/23 03:45:00 PM,7.54,85.42
4,05/01/23 04:00:00 PM,7.48,86.43
5,05/01/23 04:15:00 PM,7.33,87.51
6,05/01/23 04:30:00 PM,7.42,87.26
7,05/01/23 04:45:00 PM,7.51,84.27
8,05/01/23 05:00:00 PM,7.82,81.07
9,05/01/23 05:15:00 PM,8.02,79.20
10,05/01/23 05:30:00 PM,8.08,78.48
11,05/01/23 05:45:00 PM,8.16,77.47
12,05/01/23 06:00:00 PM,8.24,76.68
13,05/01/23 06:15:00 PM,8.28,76.06
14,05/01/23 06:30:00 PM,8.32,75.31
15,05/01/23 06:45:00 PM,8.39,74.62
16,05/01/23 07:00:00 PM,8.45,73.90
17,05/01/23 07:15:00 PM,8.50,73.29
18,05/01/23 07:30:00 PM,8.56,72.57
19,05/01/23 07:45:00 PM,8.64,71.96
20,05/01/23 08:00:00 PM,8.67,71.53
21,05/01/23 08:15:00 PM,8.69,71.02
22,05/01/23 08:30:00 PM,8.75,70.66
23,05/01/23 08:45:00 PM,8.77,70.27
24,05/01/23 09:00:00 PM,8.81,69.84
25,05/01/23 09:15:00 PM,8.82,69.58
26,05/01/23 09:30:00 PM,8.86,69.19
27,05/01/23 09:45:00 PM,8.89,68.94
28,05/01/23 10:00:00 PM,8.91,68.65
29,05/01/23 10:15:00 PM,8.93,68.32
30,05/01/23 10:30:00 PM,8.97,68.18
31,05/01/23 10:45:00 PM,8.98,67.93
32,05/01/23 11:00:00 PM,9.00,67.64
33,05/01/23 11:15:00 PM,9.02,67.28
34,05/01/23 11:30:00 PM,9.05,66.96
35,05/01/23 11:45:00 PM,9.09,66.45
36,05/02/23 12:00:00 AM,9.15,65.98
37,05/02/23 12:15:00 AM,9.17,65.66
38,05/02/23 12:30:00 AM,9.21,65.12
39,05/02/23 12:45:00 AM,9.26,64.62
40,05/02/23 01:00:00 AM,9.31,64.04
41,05/02/23 01:15:00 AM,9.40,63.32
42,05/02/23 01:30:00 AM,9.48,62.35
43,05/02/23 01:45:00 AM,9.57,61.63
44,05/02/23 02:00:00 AM,9.65,60.94
45,05/02/23 02:15:00 AM,9.70,60.44
46,05/02/23 02:30:00 AM,9.75,59.90
47,05/02/23 02:45:00 AM,9.85,59.18
48,05/02/23 03:00:00 AM,9.88,58.89
49,05/02/23 03:15:00 AM,9.95,58.53
50,05/02/23 03:30:00 AM,9.98,58.14
51,05/02/23 03:45:00 AM,10.03,57.74
52,05/02/23 04:00:00 AM,10.07,57.52
53,05/02/23 04:15:00 AM,10.10,57.20
54,05/02/23 04:30:00 AM,10.14,57.02
55,05/02/23 04:45:00 AM,10.17,56.77
56,05/02/23 05:00:00 AM,10.19,56.52
57,05/02/23 05:15:00 AM,10.22,56.44
58,05/02/23 05:30:00 AM,10.21,56.52
59,05/02/23 05:45:00 AM,10.18,56.80
60,05/02/23 06:00:00 AM,10.14,57.27
61,05/02/23 06:15:00 AM,10.09,57.67
62,05/02/23 06:30:00 AM,9.99,58.42
63,05/02/23 06:45:00 AM,9.88,59.58
64,05/02/23 07:00:00 AM,9.70,61.20
65,05/02/23 07:15:00 AM,9.58,62.49
66,05/02/23 07:30:00 AM,9.45,63.57
67,05/02/23 07:45:00 AM,9.38,64.47
68,05/02/23 08:00:00 AM,9.31,65.30
69,05/02/23 08:15:00 AM,9.29,66.20
70,05/02/23 08:30:00 AM,9.19,67.14
71,05/02/23 08:45:00 AM,9.12,68.22
72,05/02/23 09:00:00 AM,9.02,69.19
73,05/02/23 09:15:00 AM,8.93,70.45
74,05/02/23 09:30:00 AM,8.80,71.92
75,05/02/23 09:45:00 AM,8.68,73.04
76,05/02/23 10:00:00 AM,8.63,73.62
77,05/02/23 10:15:00 AM,8.51,75.60
78,05/02/23 10:30:00 AM,8.41,76.32
79,05/02/23 10:45:00 AM,8.34,77.72
80,05/02/23 11:00:00 AM,8.27,77.65
81,05/02/23 11:15:00 AM,8.28,77.68
82,05/02/23 11:30:00 AM,8.19,79.81
83,05/02/23 11:45:00 AM,8.16,79.38
84,05/02/23 12:00:00 PM,8.08,79.88
85,05/02/23 12:15:00 PM,8.05,79.99
86,05/02/23 12:30:00 PM,8.03,80.24
87,05/02/23 12:45:00 PM,8.01,80.71
88,05/02/23 01:00:00 PM,7.97,81.39
89,05/02/23 01:15:00 PM,7.87,82.98
90,05/02/23 01:30:00 PM,7.42,91.29
91,05/02/23 01:45:00 PM,7.32,88.66
92,05/02/23 02:00:00 PM,7.39,87.91
93,05/02/23 02:15:00 PM,7.58,85.86
94,05/02/23 02:30:00 PM,7.66,84.88
95,05/02/23 02:45:00 PM,7.70,84.42
96,05/02/23 03:00:00 PM,7.68,84.92
97,05/02/23 03:15:00 PM,7.53,86.29
98,05/02/23 03:30:00 PM,7.45,87.40
99,05/02/23 03:45:00 PM,7.34,88.56
100,05/02/23 04:00:00 PM,7.24,90.18
101,05/02/23 04:15:00 PM,7.16,90.86
102,05/02/23 04:30:00 PM,7.28,89.78
103,05/02/23 04:45:00 PM,7.41,86.07
104,05/02/23 05:00:00 PM,7.72,82.72
105,05/02/23 05:15:00 PM,7.92,80.71
106,05/02/23 05:30:00 PM,8.01,79.45
107,05/02/23 05:45:00 PM,8.18,77.58
108,05/02/23 06:00:00 PM,8.31,76.32
109,05/02/23 06:15:00 PM,8.40,75.27
110,05/02/23 06:30:00 PM,8.48,74.41
111,05/02/23 06:45:00 PM,8.54,73.54
112,05/02/23 07:00:00 PM,8.59,72.43
113,05/02/23 07:15:00 PM,8.72,71.13
114,05/02/23 07:30:00 PM,8.83,70.27
115,05/02/23 07:45:00 PM,8.88,69.84
116,05/02/23 08:00:00 PM,8.92,69.26
117,05/02/23 08:15:00 PM,8.99,68.25
118,05/02/23 08:30:00 PM,9.05,67.53
119,05/02/23 08:45:00 PM,9.13,67.06
120,05/02/23 09:00:00 PM,9.15,66.78
121,05/02/23 09:15:00 PM,9.16,66.34
122,05/02/23 09:30:00 PM,9.24,65.44
123,05/02/23 09:45:00 PM,9.29,64.83
124,05/02/23 10:00:00 PM,9.35,64.54
125,05/02/23 10:15:00 PM,9.35,64.58
126,05/02/23 10:30:00 PM,9.35,64.44
127,05/02/23 10:45:00 PM,9.34,64.47
128,05/02/23 11:00:00 PM,9.36,64.47
129,05/02/23 11:15:00 PM,9.34,64.40
130,05/02/23 11:30:00 PM,9.35,64.36
131,05/02/23 11:45:00 PM,9.35,64.40
132,05/03/23 12:00:00 AM,9.33,64.36
133,05/03/23 12:15:00 AM,9.35,64.18
134,05/03/23 12:30:00 AM,9.38,63.86
135,05/03/23 12:45:00 AM,9.41,63.43
136,05/03/23 01:00:00 AM,9.47,62.96
137,05/03/23 01:15:00 AM,9.52,62.49
138,05/03/23 01:30:00 AM,9.55,62.24
139,05/03/23 01:45:00 AM,9.56,62.02
140,05/03/23 02:00:00 AM,9.59,61.81
141,05/03/23 02:15:00 AM,9.61,61.41
142,05/03/23 02:30:00 AM,9.68,60.87
143,05/03/23 02:45:00 AM,9.74,60.15
144,05/03/23 03:00:00 AM,9.81,59.43
145,05/03/23 03:15:00 AM,9.91,58.68
146,05/03/23 03:30:00 AM,9.99,58.06
147,05/03/23 03:45:00 AM,10.05,57.45
148,05/03/23 04:00:00 AM,10.11,56.98
149,05/03/23 04:15:00 AM,10.16,56.59
150,05/03/23 04:30:00 AM,10.16,56.95
151,05/03/23 04:45:00 AM,10.06,58.32
152,05/03/23 05:00:00 AM,9.92,59.36
153,05/03/23 05:15:00 AM,9.85,59.97
154,05/03/23 05:30:00 AM,9.82,60.15
155,05/03/23 05:45:00 AM,9.82,60.08
156,05/03/23 06:00:00 AM,9.85,59.90
157,05/03/23 06:15:00 AM,9.87,59.68
158,05/03/23 06:30:00 AM,9.88,59.65
159,05/03/23 06:45:00 AM,9.86,59.83
160,05/03/23 07:00:00 AM,9.85,60.22
161,05/03/23 07:15:00 AM,9.80,60.84
162,05/03/23 07:30:00 AM,9.72,61.52
163,05/03/23 07:45:00 AM,9.67,62.53
164,05/03/23 08:00:00 AM,9.56,63.72
165,05/03/23 08:15:00 AM,9.44,64.72
166,05/03/23 08:30:00 AM,9.37,65.91
167,05/03/23 08:45:00 AM,9.22,67.32
168,05/03/23 09:00:00 AM,9.14,68.36
169,05/03/23 09:15:00 AM,9.00,69.73
170,05/03/23 09:30:00 AM,8.84,71.35
171,05/03/23 09:45:00 AM,8.78,72.21
172,05/03/23 10:00:00 AM,8.72,72.72
173,05/03/23 10:15:00 AM,8.67,75.31
174,05/03/23 10:30:00 AM,8.43,76.17
175,05/03/23 10:45:00 AM,8.38,77.22
176,05/03/23 11:00:00 AM,8.36,77.14
177,05/03/23 11:15:00 AM,8.36,77.04
178,05/03/23 11:30:00 AM,8.24,79.34
179,05/03/23 11:45:00 AM,8.24,78.58
180,05/03/23 12:00:00 PM,8.19,79.41
181,05/03/23 12:15:00 PM,8.16,79.56
182,05/03/23 12:30:00 PM,8.13,79.70
183,05/03/23 12:45:00 PM,8.11,79.84
184,05/03/23 01:00:00 PM,8.08,80.38
185,05/03/23 01:15:00 PM,7.97,82.47
186,05/03/23 01:30:00 PM,7.68,87.19
187,05/03/23 01:45:00 PM,7.67,85.68
188,05/03/23 02:00:00 PM,7.66,85.50
189,05/03/23 02:15:00 PM,7.79,83.66
190,05/03/23 02:30:00 PM,7.82,83.08
191,05/03/23 02:45:00 PM,7.86,82.65
192,05/03/23 03:00:00 PM,7.79,83.77
193,05/03/23 03:15:00 PM,7.67,85.17
194,05/03/23 03:30:00 PM,7.41,89.60
195,05/03/23 03:45:00 PM,7.17,91.00
196,05/03/23 04:00:00 PM,7.02,93.13
197,05/03/23 04:15:00 PM,7.00,92.98
198,05/03/23 04:30:00 PM,7.08,92.62
199,05/03/23 04:45:00 PM,7.29,87.98
200,05/03/23 05:00:00 PM,7.62,83.98
201,05/03/23 05:15:00 PM,7.87,83.26
202,05/03/23 05:30:00 PM,7.81,82.15
203,05/03/23 05:45:00 PM,8.00,79.92
204,05/03/23 06:00:00 PM,8.11,78.40
205,05/03/23 06:15:00 PM,8.24,76.82
206,05/03/23 06:30:00 PM,8.34,75.49
207,05/03/23 06:45:00 PM,8.44,73.90
208,05/03/23 07:00:00 PM,8.58,72.36
209,05/03/23 07:15:00 PM,8.74,70.74
210,05/03/23 07:30:00 PM,8.89,68.97
211,05/03/23 07:45:00 PM,9.04,67.50
212,05/03/23 08:00:00 PM,9.18,66.13
213,05/03/23 08:15:00 PM,9.24,65.41
214,05/03/23 08:30:00 PM,9.35,64.83
215,05/03/23 08:45:00 PM,9.39,64.15
216,05/03/23 09:00:00 PM,9.43,63.82
217,05/03/23 09:15:00 PM,9.48,63.50
218,05/03/23 09:30:00 PM,9.57,62.42
219,05/03/23 09:45:00 PM,9.66,61.38
220,05/03/23 10:00:00 PM,9.78,60.26
221,05/03/23 10:15:00 PM,9.92,59.00
222,05/03/23 10:30:00 PM,10.04,58.24
223,05/03/23 10:45:00 PM,10.14,57.20
224,05/03/23 11:00:00 PM,10.22,56.59
225,05/03/23 11:15:00 PM,10.28,56.19
226,05/03/23 11:30:00 PM,10.37,55.36
227,05/03/23 11:45:00 PM,10.43,55.15
228,05/04/23 12:00:00 AM,10.46,54.79
229,05/04/23 12:15:00 AM,10.53,54.03
230,05/04/23 12:30:00 AM,10.56,53.96
231,05/04/23 12:45:00 AM,10.61,53.67
232,05/04/23 01:00:00 AM,10.66,53.06
233,05/04/23 01:15:00 AM,10.72,52.70
234,05/04/23 01:30:00 AM,10.80,51.98
235,05/04/23 01:45:00 AM,10.86,51.76
236,05/04/23 02:00:00 AM,10.89,51.51
237,05/04/23 02:15:00 AM,10.91,51.19
238,05/04/23 02:30:00 AM,10.98,50.61
239,05/04/23 02:45:00 AM,11.04,50.36
240,05/04/23 03:00:00 AM,11.10,50.00
241,05/04/23 03:15:00 AM,11.19,49.42
242,05/04/23 03:30:00 AM,11.23,49.14
243,05/04/23 03:45:00 AM,11.27,48.81
244,05/04/23 04:00:00 AM,11.30,48.70
245,05/04/23 04:15:00 AM,11.36,48.31
246,05/04/23 04:30:00 AM,11.40,48.06
247,05/04/23 04:45:00 AM,11.44,47.77
248,05/04/23 05:00:00 AM,11.45,47.77
249,05/04/23 05:15:00 AM,11.47,47.52
250,05/04/23 05:30:00 AM,11.53,47.05
251,05/04/23 05:45:00 AM,11.55,47.08
252,05/04/23 06:00:00 AM,11.54,47.23
253,05/04/23 06:15:00 AM,11.54,47.26
254,05/04/23 06:30:00 AM,11.49,47.66
255,05/04/23 06:45:00 AM,11.39,48.38
256,05/04/23 07:00:00 AM,11.22,49.53
257,05/04/23 07:15:00 AM,10.99,51.33
258,05/04/23 07:30:00 AM,10.73,53.64
259,05/04/23 07:45:00 AM,10.41,56.16
260,05/04/23 08:00:00 AM,10.12,58.75
261,05/04/23 08:15:00 AM,9.86,61.74
262,05/04/23 08:30:00 AM,9.58,64.69
263,05/04/23 08:45:00 AM,9.26,67.17
264,05/04/23 09:00:00 AM,9.12,68.86
265,05/04/23 09:15:00 AM,8.92,70.59
266,05/04/23 09:30:00 AM,8.75,72.61
267,05/04/23 09:45:00 AM,8.62,73.80
268,05/04/23 10:00:00 AM,8.56,74.73
269,05/04/23 10:15:00 AM,8.49,77.40
270,05/04/23 10:30:00 AM,8.29,78.40
271,05/04/23 10:45:00 AM,8.21,79.30
272,05/04/23 11:00:00 AM,8.19,79.27
273,05/04/23 11:15:00 AM,8.19,79.27
274,05/04/23 11:30:00 AM,8.10,81.46
275,05/04/23 11:45:00 AM,8.03,81.28
276,05/04/23 12:00:00 PM,8.02,81.90
277,05/04/23 12:15:00 PM,7.97,81.79
278,05/04/23 12:30:00 PM,8.00,81.72
279,05/04/23 12:45:00 PM,8.00,82.22
280,05/04/23 01:00:00 PM,7.91,82.58
281,05/04/23 01:15:00 PM,7.84,84.74
282,05/04/23 01:30:00 PM,7.51,89.60
283,05/04/23 01:45:00 PM,7.35,89.78
284,05/04/23 02:00:00 PM,7.44,88.74
285,05/04/23 02:15:00 PM,7.56,86.97
286,05/04/23 02:30:00 PM,7.63,86.36
287,05/04/23 02:45:00 PM,7.65,85.86
288,05/04/23 03:00:00 PM,7.63,86.65
289,05/04/23 03:15:00 PM,7.47,88.77
290,05/04/23 03:30:00 PM,7.32,90.25
291,05/04/23 03:45:00 PM,7.20,91.72
292,05/04/23 04:00:00 PM,6.92,96.22
293,05/04/23 04:15:00 PM,6.83,96.48
294,05/04/23 04:30:00 PM,6.78,96.30
