"Plot Title: Brad3_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10926099, SEN S/N: 10926099)","Temp, °F (LGR S/N: 10926099, SEN S/N: 10926099)","Coupler Attached (LGR S/N: 10926099, SEN S/N: 10926099)","Stopped (LGR S/N: 10926099, SEN S/N: 10926099)","End Of File (LGR S/N: 10926099, SEN S/N: 10926099)"
100,02/12/24 06:00:00 PM,3.58,64.11,,,
101,02/12/24 07:00:00 PM,3.53,64.11,,,
102,02/12/24 08:00:00 PM,3.38,64.18,,,
103,02/12/24 09:00:00 PM,3.25,64.22,,,
104,02/12/24 10:00:00 PM,3.18,64.22,,,
105,02/12/24 11:00:00 PM,3.11,64.18,,,
106,02/13/24 12:00:00 AM,3.08,64.00,,,
107,02/13/24 01:00:00 AM,3.09,63.68,,,
108,02/13/24 02:00:00 AM,3.08,63.36,,,
109,02/13/24 03:00:00 AM,3.07,63.00,,,
110,02/13/24 04:00:00 AM,3.07,62.71,,,
111,02/13/24 05:00:00 AM,3.05,62.35,,,
112,02/13/24 06:00:00 AM,3.07,62.02,,,
113,02/13/24 07:00:00 AM,3.08,61.70,,,
114,02/13/24 08:00:00 AM,3.09,61.30,,,
115,02/13/24 09:00:00 AM,3.12,60.98,,,
116,02/13/24 10:00:00 AM,3.21,60.62,,,
117,02/13/24 11:00:00 AM,3.29,60.40,,,
118,02/13/24 12:00:00 PM,3.40,60.37,,,
119,02/13/24 01:00:00 PM,3.53,60.62,,,
120,02/13/24 02:00:00 PM,3.61,60.80,,,
121,02/13/24 03:00:00 PM,3.69,60.84,,,
122,02/13/24 04:00:00 PM,3.71,60.73,,,
123,02/13/24 05:00:00 PM,3.72,60.58,,,
124,02/13/24 06:00:00 PM,3.72,60.37,,,
125,02/13/24 07:00:00 PM,3.72,60.01,,,
126,02/13/24 08:00:00 PM,3.70,59.72,,,
127,02/13/24 09:00:00 PM,3.72,59.43,,,
128,02/13/24 10:00:00 PM,3.75,59.11,,,
129,02/13/24 11:00:00 PM,3.77,58.64,,,
130,02/14/24 12:00:00 AM,3.79,58.14,,,
131,02/14/24 01:00:00 AM,3.79,57.56,,,
132,02/14/24 02:00:00 AM,3.81,56.98,,,
133,02/14/24 03:00:00 AM,3.85,56.41,,,
134,02/14/24 04:00:00 AM,3.88,55.80,,,
135,02/14/24 05:00:00 AM,3.92,55.22,,,
136,02/14/24 06:00:00 AM,3.98,54.64,,,
137,02/14/24 07:00:00 AM,4.02,54.10,,,
138,02/14/24 08:00:00 AM,4.08,53.56,,,
139,02/14/24 09:00:00 AM,4.16,53.24,,,
140,02/14/24 10:00:00 AM,4.24,53.28,,,
141,02/14/24 11:00:00 AM,4.34,53.60,,,
142,02/14/24 12:00:00 PM,4.44,54.07,,,
143,02/14/24 01:00:00 PM,4.55,55.18,,,
144,02/14/24 02:00:00 PM,4.57,55.65,,,
145,02/14/24 03:00:00 PM,4.63,56.23,,,
146,02/14/24 04:00:00 PM,4.61,56.48,,,
147,02/14/24 05:00:00 PM,4.64,56.55,,,
148,02/14/24 06:00:00 PM,4.58,56.52,,,
149,02/14/24 07:00:00 PM,4.55,56.44,,,
150,02/14/24 08:00:00 PM,4.52,56.30,,,
151,02/14/24 09:00:00 PM,4.49,56.16,,,
152,02/14/24 10:00:00 PM,4.50,56.01,,,
153,02/14/24 11:00:00 PM,4.46,55.80,,,
154,02/15/24 12:00:00 AM,4.46,55.51,,,
155,02/15/24 01:00:00 AM,4.44,55.15,,,
156,02/15/24 02:00:00 AM,4.42,54.82,,,
157,02/15/24 03:00:00 AM,4.43,54.54,,,
158,02/15/24 04:00:00 AM,4.42,54.28,,,
159,02/15/24 05:00:00 AM,4.44,54.03,,,
160,02/15/24 06:00:00 AM,4.45,53.85,,,
161,02/15/24 07:00:00 AM,4.48,53.67,,,
162,02/15/24 08:00:00 AM,4.52,53.53,,,
163,02/15/24 09:00:00 AM,4.54,53.53,,,
164,02/15/24 10:00:00 AM,4.59,53.71,,,
165,02/15/24 11:00:00 AM,4.66,54.00,,,
166,02/15/24 12:00:00 PM,4.68,54.43,,,
167,02/15/24 01:00:00 PM,4.74,55.22,,,
168,02/15/24 02:00:00 PM,4.78,55.83,,,
169,02/15/24 03:00:00 PM,4.81,56.44,,,
170,02/15/24 04:00:00 PM,4.77,56.80,,,
171,02/15/24 05:00:00 PM,4.74,57.02,,,
172,02/15/24 06:00:00 PM,4.68,57.09,,,
173,02/15/24 07:00:00 PM,4.59,57.09,,,
174,02/15/24 08:00:00 PM,4.52,57.06,,,
175,02/15/24 09:00:00 PM,4.48,56.98,,,
176,02/15/24 10:00:00 PM,4.46,56.91,,,
177,02/15/24 11:00:00 PM,4.44,56.80,,,
178,02/16/24 12:00:00 AM,4.43,56.66,,,
179,02/16/24 01:00:00 AM,4.39,56.48,,,
180,02/16/24 02:00:00 AM,4.37,56.23,,,
181,02/16/24 03:00:00 AM,4.34,55.94,,,
182,02/16/24 04:00:00 AM,4.32,55.65,,,
183,02/16/24 05:00:00 AM,4.31,55.36,,,
184,02/16/24 06:00:00 AM,4.32,55.08,,,
185,02/16/24 07:00:00 AM,4.34,54.82,,,
186,02/16/24 08:00:00 AM,4.35,54.72,,,
187,02/16/24 09:00:00 AM,4.37,54.75,,,
188,02/16/24 10:00:00 AM,4.41,54.93,,,
189,02/16/24 11:00:00 AM,4.47,55.18,,,
190,02/16/24 12:00:00 PM,4.54,55.54,,,
191,02/16/24 01:00:00 PM,4.56,56.01,,,
192,02/16/24 02:00:00 PM,4.63,56.52,,,
193,02/16/24 03:00:00 PM,4.65,56.88,,,
194,02/16/24 04:00:00 PM,4.65,57.16,,,
195,02/16/24 05:00:00 PM,4.57,57.31,,,
196,02/16/24 06:00:00 PM,4.49,57.38,,,
197,02/16/24 07:00:00 PM,4.44,57.45,,,
198,02/16/24 08:00:00 PM,4.37,57.52,,,
199,02/16/24 09:00:00 PM,4.35,57.60,,,
200,02/16/24 10:00:00 PM,4.35,57.63,,,
201,02/16/24 11:00:00 PM,4.31,57.63,,,
202,02/17/24 12:00:00 AM,4.30,57.60,,,
203,02/17/24 01:00:00 AM,4.27,57.52,,,
204,02/17/24 02:00:00 AM,4.24,57.42,,,
205,02/17/24 03:00:00 AM,4.20,57.31,,,
206,02/17/24 04:00:00 AM,4.16,57.20,,,
207,02/17/24 05:00:00 AM,4.14,57.06,,,
208,02/17/24 06:00:00 AM,4.14,56.95,,,
209,02/17/24 07:00:00 AM,4.14,56.80,,,
210,02/17/24 08:00:00 AM,4.15,56.66,,,
211,02/17/24 09:00:00 AM,4.15,56.59,,,
212,02/17/24 10:00:00 AM,4.18,56.66,,,
213,02/17/24 11:00:00 AM,4.20,56.88,,,
214,02/17/24 12:00:00 PM,4.23,57.06,,,
215,02/17/24 01:00:00 PM,4.24,57.24,,,
216,02/17/24 02:00:00 PM,4.21,57.38,,,
217,02/17/24 03:00:00 PM,4.21,57.52,,,
218,02/17/24 04:00:00 PM,4.24,57.60,,,
219,02/17/24 05:00:00 PM,4.32,57.70,,,
220,02/17/24 06:00:00 PM,4.38,57.78,,,
221,02/17/24 07:00:00 PM,4.50,57.85,,,
222,02/17/24 08:00:00 PM,4.61,57.96,,,
223,02/17/24 09:00:00 PM,4.77,58.03,,,
224,02/17/24 10:00:00 PM,4.88,58.14,,,
225,02/17/24 11:00:00 PM,4.91,58.21,,,
226,02/18/24 12:00:00 AM,4.88,58.14,,,
227,02/18/24 01:00:00 AM,4.90,57.96,,,
228,02/18/24 02:00:00 AM,4.96,57.70,,,
229,02/18/24 03:00:00 AM,4.90,57.45,,,
230,02/18/24 04:00:00 AM,4.86,57.20,,,
231,02/18/24 05:00:00 AM,4.75,56.98,,,
232,02/18/24 06:00:00 AM,4.69,56.73,,,
233,02/18/24 07:00:00 AM,4.59,56.48,,,
234,02/18/24 08:00:00 AM,4.52,56.23,,,
235,02/18/24 09:00:00 AM,4.48,56.01,,,
236,02/18/24 10:00:00 AM,4.48,55.80,,,
237,02/18/24 11:00:00 AM,4.49,55.62,,,
238,02/18/24 12:00:00 PM,4.47,55.54,,,
239,02/18/24 01:00:00 PM,4.47,55.51,,,
240,02/18/24 02:00:00 PM,4.49,55.51,,,
241,02/18/24 03:00:00 PM,4.53,55.54,,,
242,02/18/24 04:00:00 PM,4.56,55.58,,,
243,02/18/24 05:00:00 PM,4.58,55.62,,,
244,02/18/24 06:00:00 PM,4.55,55.69,,,
245,02/18/24 07:00:00 PM,4.52,55.65,,,
246,02/18/24 08:00:00 PM,4.46,55.62,,,
247,02/18/24 09:00:00 PM,4.41,55.51,,,
248,02/18/24 10:00:00 PM,4.34,55.40,,,
249,02/18/24 11:00:00 PM,4.26,55.29,,,
250,02/19/24 12:00:00 AM,4.20,55.11,,,
251,02/19/24 01:00:00 AM,4.14,54.93,,,
252,02/19/24 02:00:00 AM,4.11,54.79,,,
253,02/19/24 03:00:00 AM,4.08,54.61,,,
254,02/19/24 04:00:00 AM,4.05,54.43,,,
255,02/19/24 05:00:00 AM,4.04,54.21,,,
256,02/19/24 06:00:00 AM,4.02,54.00,,,
257,02/19/24 07:00:00 AM,4.02,53.71,,,
258,02/19/24 08:00:00 AM,4.02,53.42,,,
259,02/19/24 09:00:00 AM,4.04,53.24,,,
260,02/19/24 10:00:00 AM,4.09,53.20,,,
261,02/19/24 11:00:00 AM,4.16,53.42,,,
262,02/19/24 12:00:00 PM,4.27,53.85,,,
263,02/19/24 01:00:00 PM,4.37,54.43,,,
264,02/19/24 02:00:00 PM,4.52,55.04,,,
265,02/19/24 03:00:00 PM,4.65,55.58,,,
266,02/19/24 04:00:00 PM,4.76,56.26,,,
267,02/19/24 05:00:00 PM,4.81,56.77,,,
268,02/19/24 06:00:00 PM,4.83,57.24,,,
269,02/19/24 07:00:00 PM,4.79,57.45,,,
270,02/19/24 08:00:00 PM,4.75,57.34,,,
271,02/19/24 09:00:00 PM,4.68,57.06,,,
272,02/19/24 10:00:00 PM,4.56,56.66,,,
273,02/19/24 11:00:00 PM,4.44,56.12,,,
274,02/20/24 12:00:00 AM,4.34,55.58,,,
275,02/20/24 01:00:00 AM,4.26,55.00,,,
276,02/20/24 02:00:00 AM,4.22,54.43,,,
277,02/20/24 03:00:00 AM,4.20,53.85,,,
278,02/20/24 04:00:00 AM,4.19,53.31,,,
279,02/20/24 05:00:00 AM,4.19,52.77,,,
280,02/20/24 06:00:00 AM,4.21,52.23,,,
281,02/20/24 07:00:00 AM,4.24,51.69,,,
282,02/20/24 08:00:00 AM,4.28,51.19,,,
283,02/20/24 09:00:00 AM,4.34,50.90,,,
284,02/20/24 10:00:00 AM,4.42,51.01,,,
285,02/20/24 11:00:00 AM,4.53,51.37,,,
286,02/20/24 12:00:00 PM,4.66,51.98,,,
287,02/20/24 01:00:00 PM,4.77,52.74,,,
288,02/20/24 02:00:00 PM,4.88,53.46,,,
289,02/20/24 03:00:00 PM,5.00,54.14,,,
290,02/20/24 04:00:00 PM,5.11,54.90,,,
291,02/20/24 05:00:00 PM,5.19,55.54,,,
292,02/20/24 06:00:00 PM,5.19,56.08,,,
293,02/20/24 07:00:00 PM,5.14,56.52,,,
294,02/20/24 08:00:00 PM,5.08,56.73,,,
295,02/20/24 09:00:00 PM,5.00,56.62,,,
296,02/20/24 10:00:00 PM,4.90,56.30,,,
297,02/20/24 11:00:00 PM,4.79,55.76,,,
298,02/21/24 12:00:00 AM,4.68,55.18,,,
299,02/21/24 01:00:00 AM,4.60,54.61,,,
300,02/21/24 02:00:00 AM,4.55,54.10,,,
301,02/21/24 03:00:00 AM,4.50,53.56,,,
302,02/21/24 04:00:00 AM,4.49,53.02,,,
303,02/21/24 05:00:00 AM,4.49,52.52,,,
304,02/21/24 06:00:00 AM,4.49,52.02,,,
305,02/21/24 07:00:00 AM,4.50,51.51,,,
306,02/21/24 08:00:00 AM,4.54,51.12,,,
307,02/21/24 09:00:00 AM,4.58,50.86,,,
308,02/21/24 10:00:00 AM,4.66,50.97,,,
309,02/21/24 11:00:00 AM,4.77,51.33,,,
310,02/21/24 12:00:00 PM,4.90,51.91,,,
311,02/21/24 01:00:00 PM,5.02,52.70,,,
312,02/21/24 02:00:00 PM,5.14,53.31,,,
313,02/21/24 03:00:00 PM,5.25,53.92,,,
314,02/21/24 04:00:00 PM,5.39,54.54,,,
315,02/21/24 05:00:00 PM,5.47,55.11,,,
316,02/21/24 06:00:00 PM,5.47,55.51,,,
317,02/21/24 07:00:00 PM,5.44,55.94,,,
318,02/21/24 08:00:00 PM,5.37,56.08,,,
319,02/21/24 09:00:00 PM,5.30,55.94,,,
320,02/21/24 10:00:00 PM,5.20,55.58,,,
321,02/21/24 11:00:00 PM,5.10,55.11,,,
322,02/22/24 12:00:00 AM,4.99,54.50,,,
323,02/22/24 01:00:00 AM,4.91,53.96,,,
324,02/22/24 02:00:00 AM,4.86,53.38,,,
325,02/22/24 03:00:00 AM,4.82,52.84,,,
326,02/22/24 04:00:00 AM,4.81,52.34,,,
327,02/22/24 05:00:00 AM,4.81,51.80,,,
328,02/22/24 06:00:00 AM,4.81,51.26,,,
329,02/22/24 07:00:00 AM,4.82,50.76,,,
330,02/22/24 08:00:00 AM,4.83,50.32,,,
331,02/22/24 09:00:00 AM,4.87,50.07,,,
332,02/22/24 10:00:00 AM,4.92,50.25,,,
333,02/22/24 11:00:00 AM,5.02,50.72,,,
334,02/22/24 12:00:00 PM,5.13,51.48,,,
335,02/22/24 01:00:00 PM,5.21,52.41,,,
336,02/22/24 02:00:00 PM,5.32,53.06,,,
337,02/22/24 03:00:00 PM,5.39,53.78,,,
338,02/22/24 04:00:00 PM,5.48,54.43,,,
339,02/22/24 05:00:00 PM,5.55,55.08,,,
340,02/22/24 06:00:00 PM,5.52,55.62,,,
341,02/22/24 07:00:00 PM,5.47,56.19,,,
342,02/22/24 08:00:00 PM,5.39,56.48,,,
343,02/22/24 09:00:00 PM,5.31,56.59,,,
344,02/22/24 10:00:00 PM,5.22,56.48,,,
345,02/22/24 11:00:00 PM,5.12,56.12,,,
346,02/23/24 12:00:00 AM,5.00,55.65,,,
347,02/23/24 01:00:00 AM,4.91,55.15,,,
348,02/23/24 02:00:00 AM,4.83,54.68,,,
349,02/23/24 03:00:00 AM,4.77,54.28,,,
350,02/23/24 04:00:00 AM,4.74,54.00,,,
351,02/23/24 05:00:00 AM,4.69,53.78,,,
352,02/23/24 06:00:00 AM,4.67,53.64,,,
353,02/23/24 07:00:00 AM,4.64,53.60,,,
354,02/23/24 08:00:00 AM,4.61,53.60,,,
355,02/23/24 09:00:00 AM,4.60,53.71,,,
356,02/23/24 10:00:00 AM,4.64,53.96,,,
357,02/23/24 11:00:00 AM,4.64,54.32,,,
358,02/23/24 12:00:00 PM,4.71,54.93,,,
359,02/23/24 01:00:00 PM,4.76,55.62,,,
360,02/23/24 02:00:00 PM,4.78,56.08,,,
361,02/23/24 03:00:00 PM,4.77,56.44,,,
362,02/23/24 04:00:00 PM,4.85,56.98,,,
363,02/23/24 05:00:00 PM,4.92,57.52,,,
364,02/23/24 06:00:00 PM,4.91,57.96,,,
365,02/23/24 07:00:00 PM,4.87,58.24,,,
366,02/23/24 08:00:00 PM,4.82,58.42,,,
367,02/23/24 09:00:00 PM,4.76,58.53,,,
368,02/23/24 10:00:00 PM,4.70,58.60,,,
369,02/23/24 11:00:00 PM,4.64,58.64,,,
370,02/24/24 12:00:00 AM,4.56,58.57,,,
371,02/24/24 01:00:00 AM,4.49,58.39,,,
372,02/24/24 02:00:00 AM,4.41,58.14,,,
373,02/24/24 03:00:00 AM,4.32,57.81,,,
374,02/24/24 04:00:00 AM,4.25,57.45,,,
375,02/24/24 05:00:00 AM,4.20,57.02,,,
376,02/24/24 06:00:00 AM,4.16,56.62,,,
377,02/24/24 07:00:00 AM,4.16,56.19,,,
378,02/24/24 08:00:00 AM,4.16,55.76,,,
379,02/24/24 09:00:00 AM,4.19,55.51,,,
380,02/24/24 10:00:00 AM,4.23,55.51,,,
381,02/24/24 11:00:00 AM,4.33,55.76,,,
382,02/24/24 12:00:00 PM,4.48,56.26,,,
383,02/24/24 01:00:00 PM,4.56,57.02,,,
384,02/24/24 02:00:00 PM,4.67,57.38,,,
385,02/24/24 03:00:00 PM,4.75,57.78,,,
386,02/24/24 04:00:00 PM,4.85,58.03,,,
387,02/24/24 05:00:00 PM,4.91,58.32,,,
388,02/24/24 06:00:00 PM,4.91,58.53,,,
389,02/24/24 07:00:00 PM,4.87,58.75,,,
390,02/24/24 08:00:00 PM,4.83,58.93,,,
391,02/24/24 09:00:00 PM,4.78,58.93,,,
392,02/24/24 10:00:00 PM,4.74,58.75,,,
393,02/24/24 11:00:00 PM,4.67,58.46,,,
394,02/25/24 12:00:00 AM,4.59,58.06,,,
395,02/25/24 01:00:00 AM,4.50,57.56,,,
396,02/25/24 02:00:00 AM,4.47,57.06,,,
397,02/25/24 03:00:00 AM,4.44,56.52,,,
398,02/25/24 04:00:00 AM,4.42,56.01,,,
399,02/25/24 05:00:00 AM,4.41,55.54,,,
400,02/25/24 06:00:00 AM,4.41,55.08,,,
401,02/25/24 07:00:00 AM,4.41,54.57,,,
402,02/25/24 08:00:00 AM,4.42,54.07,,,
403,02/25/24 09:00:00 AM,4.45,53.78,,,
404,02/25/24 10:00:00 AM,4.50,53.89,,,
405,02/25/24 11:00:00 AM,4.59,54.21,,,
406,02/25/24 12:00:00 PM,4.72,54.72,,,
407,02/25/24 01:00:00 PM,4.79,55.62,,,
408,02/25/24 02:00:00 PM,4.85,56.05,,,
409,02/25/24 03:00:00 PM,4.92,56.48,,,
410,02/25/24 04:00:00 PM,4.98,56.73,,,
411,02/25/24 05:00:00 PM,5.02,57.02,,,
412,02/25/24 06:00:00 PM,5.02,57.24,,,
413,02/25/24 07:00:00 PM,5.01,57.38,,,
414,02/25/24 08:00:00 PM,4.97,57.45,,,
415,02/25/24 09:00:00 PM,4.92,57.42,,,
416,02/25/24 10:00:00 PM,4.89,57.24,,,
417,02/25/24 11:00:00 PM,4.83,56.98,,,
418,02/26/24 12:00:00 AM,4.78,56.59,,,
419,02/26/24 01:00:00 AM,4.72,56.08,,,
420,02/26/24 02:00:00 AM,4.69,55.47,,,
421,02/26/24 03:00:00 AM,4.67,54.90,,,
422,02/26/24 04:00:00 AM,4.68,54.32,,,
423,02/26/24 05:00:00 AM,4.69,53.78,,,
424,02/26/24 06:00:00 AM,4.69,53.31,,,
425,02/26/24 07:00:00 AM,4.70,52.84,,,
426,02/26/24 08:00:00 AM,4.72,52.41,,,
427,02/26/24 09:00:00 AM,4.76,52.23,,,
428,02/26/24 10:00:00 AM,4.80,52.52,,,
429,02/26/24 11:00:00 AM,4.89,53.10,,,
430,02/26/24 12:00:00 PM,5.00,53.82,,,
431,02/26/24 01:00:00 PM,5.07,55.00,,,
432,02/26/24 02:00:00 PM,5.12,55.58,,,
433,02/26/24 03:00:00 PM,5.14,56.16,,,
434,02/26/24 04:00:00 PM,5.15,56.55,,,
435,02/26/24 05:00:00 PM,5.17,56.84,,,
436,02/26/24 06:00:00 PM,5.12,57.13,,,
437,02/26/24 07:00:00 PM,5.04,57.31,,,
438,02/26/24 08:00:00 PM,4.99,57.49,,,
439,02/26/24 09:00:00 PM,4.92,57.60,,,
440,02/26/24 10:00:00 PM,4.88,57.56,,,
441,02/26/24 11:00:00 PM,4.82,57.38,,,
442,02/27/24 12:00:00 AM,4.78,57.06,,,
443,02/27/24 01:00:00 AM,4.72,56.70,,,
444,02/27/24 02:00:00 AM,4.67,56.23,,,
445,02/27/24 03:00:00 AM,4.63,55.80,,,
446,02/27/24 04:00:00 AM,4.61,55.40,,,
447,02/27/24 05:00:00 AM,4.60,55.04,,,
448,02/27/24 06:00:00 AM,4.59,54.72,,,
449,02/27/24 07:00:00 AM,4.58,54.43,,,
450,02/27/24 08:00:00 AM,4.58,54.14,,,
451,02/27/24 09:00:00 AM,4.60,54.14,,,
452,02/27/24 10:00:00 AM,4.64,54.43,,,
453,02/27/24 11:00:00 AM,4.70,55.04,,,
454,02/27/24 12:00:00 PM,4.81,55.83,,,
455,02/27/24 01:00:00 PM,4.88,57.09,,,
456,02/27/24 02:00:00 PM,4.90,57.78,,,
457,02/27/24 03:00:00 PM,4.90,58.46,,,
458,02/27/24 04:00:00 PM,4.86,58.82,,,
459,02/27/24 05:00:00 PM,4.87,59.11,,,
460,02/27/24 06:00:00 PM,4.80,59.32,,,
461,02/27/24 07:00:00 PM,4.70,59.47,,,
462,02/27/24 08:00:00 PM,4.63,59.61,,,
463,02/27/24 09:00:00 PM,4.56,59.72,,,
464,02/27/24 10:00:00 PM,4.50,59.76,,,
465,02/27/24 11:00:00 PM,4.45,59.65,,,
466,02/28/24 12:00:00 AM,4.39,59.43,,,
467,02/28/24 01:00:00 AM,4.35,59.18,,,
468,02/28/24 02:00:00 AM,4.31,58.89,,,
469,02/28/24 03:00:00 AM,4.26,58.64,,,
470,02/28/24 04:00:00 AM,4.23,58.32,,,
471,02/28/24 05:00:00 AM,4.21,58.06,,,
472,02/28/24 06:00:00 AM,4.20,57.85,,,
473,02/28/24 07:00:00 AM,4.19,57.70,,,
474,02/28/24 08:00:00 AM,4.16,57.45,,,
475,02/28/24 09:00:00 AM,4.16,57.42,,,
476,02/28/24 10:00:00 AM,4.20,57.70,,,
477,02/28/24 11:00:00 AM,4.26,58.35,,,
478,02/28/24 12:00:00 PM,4.36,59.18,,,
479,02/28/24 01:00:00 PM,4.44,60.44,,,
480,02/28/24 02:00:00 PM,4.45,61.12,,,
481,02/28/24 03:00:00 PM,4.45,61.74,,,
482,02/28/24 04:00:00 PM,4.41,62.02,,,
483,02/28/24 05:00:00 PM,4.38,62.28,,,
484,02/28/24 06:00:00 PM,4.32,62.46,,,
485,02/28/24 07:00:00 PM,4.22,62.53,,,
486,02/28/24 08:00:00 PM,4.11,62.71,,,
