"Plot Title: Bradford_5aDO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342020, SEN S/N: 20342020)","Temp, °F (LGR S/N: 20342020, SEN S/N: 20342020)"
1,06/01/23 02:00:00 PM,7.58,86.36
2,06/01/23 03:00:00 PM,7.78,83.98
3,06/01/23 04:00:00 PM,7.78,82.80
4,06/01/23 05:00:00 PM,8.00,79.95
5,06/01/23 06:00:00 PM,8.41,77.36
6,06/01/23 07:00:00 PM,8.57,75.52
7,06/01/23 08:00:00 PM,8.69,73.72
8,06/01/23 09:00:00 PM,8.81,72.50
9,06/01/23 10:00:00 PM,8.90,71.53
10,06/01/23 11:00:00 PM,9.02,70.12
11,06/02/23 12:00:00 AM,9.18,68.50
12,06/02/23 01:00:00 AM,9.31,67.28
13,06/02/23 02:00:00 AM,9.33,66.88
14,06/02/23 03:00:00 AM,9.36,66.60
15,06/02/23 04:00:00 AM,9.34,66.74
16,06/02/23 05:00:00 AM,9.32,66.96
17,06/02/23 06:00:00 AM,9.29,67.32
18,06/02/23 07:00:00 AM,9.21,68.43
19,06/02/23 08:00:00 AM,8.92,71.74
20,06/02/23 09:00:00 AM,8.69,74.80
21,06/02/23 10:00:00 AM,8.46,78.33
22,06/02/23 11:00:00 AM,8.02,82.36
23,06/02/23 12:00:00 PM,8.12,81.50
24,06/02/23 01:00:00 PM,8.12,82.29
25,06/02/23 02:00:00 PM,7.77,83.16
26,06/02/23 03:00:00 PM,8.06,82.44
27,06/02/23 04:00:00 PM,8.11,80.96
28,06/02/23 05:00:00 PM,8.21,79.63
29,06/02/23 06:00:00 PM,8.36,77.43
30,06/02/23 07:00:00 PM,8.51,75.60
31,06/02/23 08:00:00 PM,8.66,73.76
32,06/02/23 09:00:00 PM,8.82,72.21
33,06/02/23 10:00:00 PM,8.92,71.10
34,06/02/23 11:00:00 PM,9.04,69.58
35,06/03/23 12:00:00 AM,9.18,68.07
36,06/03/23 01:00:00 AM,9.29,66.85
37,06/03/23 02:00:00 AM,9.41,65.91
38,06/03/23 03:00:00 AM,9.40,66.06
39,06/03/23 04:00:00 AM,9.41,65.77
40,06/03/23 05:00:00 AM,9.41,65.84
41,06/03/23 06:00:00 AM,9.36,66.34
42,06/03/23 07:00:00 AM,9.20,68.07
43,06/03/23 08:00:00 AM,8.99,70.41
44,06/03/23 09:00:00 AM,8.76,73.08
45,06/03/23 10:00:00 AM,8.64,74.91
46,06/03/23 11:00:00 AM,7.66,85.71
47,06/03/23 12:00:00 PM,8.08,80.82
48,06/03/23 01:00:00 PM,8.23,80.96
49,06/03/23 02:00:00 PM,7.93,81.68
50,06/03/23 03:00:00 PM,7.94,81.57
51,06/03/23 04:00:00 PM,8.09,81.90
52,06/03/23 05:00:00 PM,8.07,80.89
53,06/03/23 06:00:00 PM,8.17,79.66
54,06/03/23 07:00:00 PM,8.34,77.47
55,06/03/23 08:00:00 PM,8.50,75.20
56,06/03/23 09:00:00 PM,8.66,73.62
57,06/03/23 10:00:00 PM,8.78,72.14
58,06/03/23 11:00:00 PM,8.92,70.56
59,06/04/23 12:00:00 AM,9.08,68.94
60,06/04/23 01:00:00 AM,9.15,68.47
61,06/04/23 02:00:00 AM,9.19,67.93
62,06/04/23 03:00:00 AM,9.26,67.24
63,06/04/23 04:00:00 AM,9.23,67.60
64,06/04/23 05:00:00 AM,9.06,69.19
65,06/04/23 06:00:00 AM,8.99,69.91
66,06/04/23 07:00:00 AM,8.92,70.66
67,06/04/23 08:00:00 AM,8.81,72.43
68,06/04/23 09:00:00 AM,8.64,74.59
69,06/04/23 10:00:00 AM,8.40,77.83
70,06/04/23 11:00:00 AM,7.71,84.52
