"Plot Title: Bradford_13con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)"
42,02/02/23 10:00:00 PM,326.3,331.3,66.07
43,02/02/23 10:15:00 PM,326.0,330.9,66.00
44,02/02/23 10:30:00 PM,325.9,330.9,66.00
45,02/02/23 10:45:00 PM,325.4,330.1,65.86
46,02/02/23 11:00:00 PM,325.4,329.7,65.86
47,02/02/23 11:15:00 PM,325.4,330.5,65.88
48,02/02/23 11:30:00 PM,325.4,330.1,65.88
49,02/02/23 11:45:00 PM,325.4,330.1,65.86
50,02/03/23 12:00:00 AM,325.1,329.7,65.77
51,02/03/23 12:15:00 AM,324.8,329.3,65.68
52,02/03/23 12:30:00 AM,324.4,329.4,65.62
53,02/03/23 12:45:00 AM,324.1,329.0,65.55
54,02/03/23 01:00:00 AM,324.1,329.0,65.55
55,02/03/23 01:15:00 AM,324.2,329.0,65.61
56,02/03/23 01:30:00 AM,324.2,329.0,65.62
57,02/03/23 01:45:00 AM,324.4,329.0,65.64
58,02/03/23 02:00:00 AM,324.5,329.3,65.68
59,02/03/23 02:15:00 AM,347.9,360.3,65.70
60,02/03/23 02:30:00 AM,324.5,329.3,65.68
61,02/03/23 02:45:00 AM,324.5,329.3,65.70
62,02/03/23 03:00:00 AM,324.4,328.9,65.71
63,02/03/23 03:15:00 AM,324.4,329.3,65.77
64,02/03/23 03:30:00 AM,324.5,329.3,65.79
65,02/03/23 03:45:00 AM,324.6,329.3,65.82
66,02/03/23 04:00:00 AM,324.5,329.3,65.82
67,02/03/23 04:15:00 AM,324.5,329.3,65.84
68,02/03/23 04:30:00 AM,324.5,329.3,65.86
69,02/03/23 04:45:00 AM,324.6,329.3,65.84
70,02/03/23 05:00:00 AM,324.5,329.3,65.86
71,02/03/23 05:15:00 AM,324.5,329.3,65.84
72,02/03/23 05:30:00 AM,324.4,329.3,65.86
73,02/03/23 05:45:00 AM,324.3,329.3,65.84
74,02/03/23 06:00:00 AM,324.3,329.3,65.84
75,02/03/23 06:15:00 AM,324.3,328.9,65.86
76,02/03/23 06:30:00 AM,324.4,328.9,65.88
77,02/03/23 06:45:00 AM,324.4,329.3,65.91
78,02/03/23 07:00:00 AM,324.5,329.3,65.88
79,02/03/23 07:15:00 AM,304.1,308.0,65.71
80,02/03/23 07:30:00 AM,297.6,301.3,65.37
81,02/03/23 07:45:00 AM,282.4,286.1,65.08
82,02/03/23 08:00:00 AM,210.8,212.1,64.74
83,02/03/23 08:15:00 AM,193.3,193.8,64.47
84,02/03/23 08:30:00 AM,210.0,211.0,64.20
85,02/03/23 08:45:00 AM,227.6,229.4,63.99
86,02/03/23 09:00:00 AM,244.6,246.6,63.84
87,02/03/23 09:15:00 AM,258.9,261.5,63.59
88,02/03/23 09:30:00 AM,267.0,269.9,63.43
89,02/03/23 09:45:00 AM,272.3,275.1,63.32
90,02/03/23 10:00:00 AM,275.4,278.4,63.07
91,02/03/23 10:15:00 AM,277.5,280.8,62.96
92,02/03/23 10:30:00 AM,279.2,282.5,62.76
93,02/03/23 10:45:00 AM,281.7,285.3,62.73
94,02/03/23 11:00:00 AM,283.6,286.9,62.60
95,02/03/23 11:15:00 AM,285.8,289.3,62.49
96,02/03/23 11:30:00 AM,285.6,288.9,62.37
97,02/03/23 11:45:00 AM,282.6,285.7,62.29
98,02/03/23 12:00:00 PM,278.1,281.3,62.20
99,02/03/23 12:15:00 PM,275.7,278.5,62.15
100,02/03/23 12:30:00 PM,274.3,277.3,62.15
101,02/03/23 12:45:00 PM,274.0,277.3,62.15
102,02/03/23 01:00:00 PM,274.6,277.7,62.28
103,02/03/23 01:15:00 PM,275.1,278.1,62.49
104,02/03/23 01:30:00 PM,275.0,278.1,62.60
105,02/03/23 01:45:00 PM,274.4,277.3,62.55
106,02/03/23 02:00:00 PM,274.2,277.3,62.49
107,02/03/23 02:15:00 PM,275.1,278.1,62.46
108,02/03/23 02:30:00 PM,276.9,280.1,62.46
109,02/03/23 02:45:00 PM,279.4,282.5,62.53
110,02/03/23 03:00:00 PM,282.2,285.7,62.58
111,02/03/23 03:15:00 PM,284.9,288.1,62.51
112,02/03/23 03:30:00 PM,287.6,290.9,62.49
113,02/03/23 03:45:00 PM,290.1,293.8,62.46
114,02/03/23 04:00:00 PM,292.0,295.4,62.35
115,02/03/23 04:15:00 PM,293.8,297.0,62.29
116,02/03/23 04:30:00 PM,295.1,298.6,62.15
117,02/03/23 04:45:00 PM,296.0,299.9,62.02
118,02/03/23 05:00:00 PM,296.6,300.3,61.90
119,02/03/23 05:15:00 PM,296.9,300.3,61.74
120,02/03/23 05:30:00 PM,297.0,300.3,61.61
121,02/03/23 05:45:00 PM,296.8,300.4,61.50
122,02/03/23 06:00:00 PM,296.5,300.0,61.38
123,02/03/23 06:15:00 PM,296.1,299.6,61.21
124,02/03/23 06:30:00 PM,295.5,298.8,61.05
125,02/03/23 06:45:00 PM,294.8,298.5,60.89
126,02/03/23 07:00:00 PM,294.4,297.7,60.75
127,02/03/23 07:15:00 PM,293.7,296.9,60.58
128,02/03/23 07:30:00 PM,293.1,296.9,60.40
129,02/03/23 07:45:00 PM,292.4,295.8,60.21
130,02/03/23 08:00:00 PM,291.8,295.4,60.03
131,02/03/23 08:15:00 PM,291.3,295.0,59.83
132,02/03/23 08:30:00 PM,295.0,299.5,59.65
133,02/03/23 08:45:00 PM,289.7,292.7,59.47
134,02/03/23 09:00:00 PM,288.8,291.9,59.29
135,02/03/23 09:15:00 PM,288.3,291.5,59.11
136,02/03/23 09:30:00 PM,287.7,290.7,58.93
137,02/03/23 09:45:00 PM,287.2,290.0,58.73
138,02/03/23 10:00:00 PM,286.4,289.2,58.57
139,02/03/23 10:15:00 PM,285.6,288.8,58.41
140,02/03/23 10:30:00 PM,284.9,287.6,58.21
141,02/03/23 10:45:00 PM,284.0,286.9,58.05
142,02/03/23 11:00:00 PM,283.1,286.5,57.87
143,02/03/23 11:15:00 PM,282.1,285.3,57.70
144,02/03/23 11:30:00 PM,281.1,284.1,57.51
145,02/03/23 11:45:00 PM,280.0,282.9,57.34
146,02/04/23 12:00:00 AM,278.8,281.8,57.16
147,02/04/23 12:15:00 AM,277.8,280.2,57.02
148,02/04/23 12:30:00 AM,276.6,279.0,56.84
149,02/04/23 12:45:00 AM,275.4,277.8,56.64
150,02/04/23 01:00:00 AM,274.3,276.6,56.50
151,02/04/23 01:15:00 AM,273.2,275.5,56.34
152,02/04/23 01:30:00 AM,272.2,274.7,56.19
153,02/04/23 01:45:00 AM,271.0,273.5,56.03
154,02/04/23 02:00:00 AM,270.3,272.7,55.92
155,02/04/23 02:15:00 AM,269.4,271.5,55.80
156,02/04/23 02:30:00 AM,268.6,270.7,55.69
157,02/04/23 02:45:00 AM,268.0,270.3,55.54
158,02/04/23 03:00:00 AM,267.3,269.2,55.40
159,02/04/23 03:15:00 AM,266.8,268.8,55.29
160,02/04/23 03:30:00 AM,266.3,268.4,55.17
161,02/04/23 03:45:00 AM,265.9,268.0,55.06
162,02/04/23 04:00:00 AM,265.6,267.6,54.91
163,02/04/23 04:15:00 AM,265.3,267.2,54.77
164,02/04/23 04:30:00 AM,264.9,267.3,54.68
165,02/04/23 04:45:00 AM,264.7,266.9,54.52
166,02/04/23 05:00:00 AM,264.6,266.9,54.39
167,02/04/23 05:15:00 AM,264.5,266.9,54.30
168,02/04/23 05:30:00 AM,264.4,266.1,54.16
169,02/04/23 05:45:00 AM,264.3,266.6,54.07
170,02/04/23 06:00:00 AM,264.3,266.2,54.00
171,02/04/23 06:15:00 AM,264.2,266.2,53.91
172,02/04/23 06:30:00 AM,264.4,266.2,53.78
173,02/04/23 06:45:00 AM,264.4,266.2,53.69
174,02/04/23 07:00:00 AM,264.2,266.2,53.60
175,02/04/23 07:15:00 AM,264.4,266.2,53.53
176,02/04/23 07:30:00 AM,264.2,265.8,53.40
177,02/04/23 07:45:00 AM,264.2,265.9,53.38
178,02/04/23 08:00:00 AM,264.4,266.3,53.35
179,02/04/23 08:15:00 AM,264.6,266.7,53.35
180,02/04/23 08:30:00 AM,264.6,266.7,53.38
181,02/04/23 08:45:00 AM,264.9,267.1,53.38
182,02/04/23 09:00:00 AM,265.2,267.0,53.47
183,02/04/23 09:15:00 AM,266.0,267.8,53.67
184,02/04/23 09:30:00 AM,267.4,269.8,53.91
185,02/04/23 09:45:00 AM,267.8,269.8,54.16
186,02/04/23 10:00:00 AM,269.0,271.3,54.52
187,02/04/23 10:15:00 AM,270.7,272.9,54.99
188,02/04/23 10:30:00 AM,272.2,274.8,55.45
189,02/04/23 10:45:00 AM,273.6,276.3,55.92
190,02/04/23 11:00:00 AM,274.9,277.5,56.34
191,02/04/23 11:15:00 AM,276.6,279.0,56.71
192,02/04/23 11:30:00 AM,277.7,280.2,57.07
193,02/04/23 11:45:00 AM,278.8,281.7,57.51
194,02/04/23 12:00:00 PM,280.3,282.8,57.96
195,02/04/23 12:15:00 PM,280.8,284.0,58.21
196,02/04/23 12:30:00 PM,280.5,283.2,58.26
197,02/04/23 12:45:00 PM,281.3,284.8,58.48
198,02/04/23 01:00:00 PM,282.4,286.4,58.64
199,02/04/23 01:15:00 PM,281.3,284.3,58.78
200,02/04/23 01:30:00 PM,282.0,285.1,59.11
201,02/04/23 01:45:00 PM,282.5,285.4,59.36
202,02/04/23 02:00:00 PM,282.9,286.2,59.49
203,02/04/23 02:15:00 PM,283.0,286.2,59.76
204,02/04/23 02:30:00 PM,283.5,286.9,59.99
205,02/04/23 02:45:00 PM,283.0,286.1,59.99
206,02/04/23 03:00:00 PM,282.9,286.1,60.12
207,02/04/23 03:15:00 PM,282.8,286.1,60.24
208,02/04/23 03:30:00 PM,282.7,285.7,60.28
209,02/04/23 03:45:00 PM,282.2,285.3,60.30
210,02/04/23 04:00:00 PM,281.5,284.5,60.21
211,02/04/23 04:15:00 PM,280.7,284.1,60.13
212,02/04/23 04:30:00 PM,280.4,283.7,60.10
213,02/04/23 04:45:00 PM,280.1,283.3,59.97
214,02/04/23 05:00:00 PM,278.3,281.7,59.81
215,02/04/23 05:15:00 PM,277.5,280.1,59.72
216,02/04/23 05:30:00 PM,276.7,280.2,59.58
217,02/04/23 05:45:00 PM,275.5,278.6,59.41
218,02/04/23 06:00:00 PM,274.6,277.4,59.25
219,02/04/23 06:15:00 PM,273.7,276.2,59.13
220,02/04/23 06:30:00 PM,272.9,275.4,59.02
221,02/04/23 06:45:00 PM,272.1,275.1,58.87
222,02/04/23 07:00:00 PM,271.4,274.3,58.73
223,02/04/23 07:15:00 PM,270.5,273.1,58.62
224,02/04/23 07:30:00 PM,269.6,272.3,58.50
225,02/04/23 07:45:00 PM,268.9,271.1,58.35
226,02/04/23 08:00:00 PM,268.2,270.7,58.24
227,02/04/23 08:15:00 PM,267.3,269.9,58.12
228,02/04/23 08:30:00 PM,266.8,269.2,58.03
229,02/04/23 08:45:00 PM,266.2,268.4,57.94
230,02/04/23 09:00:00 PM,265.5,268.0,57.81
231,02/04/23 09:15:00 PM,265.0,267.6,57.72
232,02/04/23 09:30:00 PM,264.5,266.8,57.65
233,02/04/23 09:45:00 PM,264.1,266.4,57.56
234,02/04/23 10:00:00 PM,263.4,265.6,57.49
235,02/04/23 10:15:00 PM,263.0,265.2,57.40
236,02/04/23 10:30:00 PM,262.5,264.4,57.31
237,02/04/23 10:45:00 PM,262.0,264.4,57.25
238,02/04/23 11:00:00 PM,261.8,264.0,57.20
239,02/04/23 11:15:00 PM,261.5,263.6,57.20
240,02/04/23 11:30:00 PM,261.3,263.7,57.16
241,02/04/23 11:45:00 PM,260.5,262.9,57.07
242,02/05/23 12:00:00 AM,260.4,262.5,57.07
243,02/05/23 12:15:00 AM,260.4,262.5,57.11
244,02/05/23 12:30:00 AM,260.1,262.5,57.09
245,02/05/23 12:45:00 AM,259.9,262.5,57.11
246,02/05/23 01:00:00 AM,260.0,262.1,57.11
247,02/05/23 01:15:00 AM,259.8,262.0,57.15
248,02/05/23 01:30:00 AM,259.6,261.7,57.11
249,02/05/23 01:45:00 AM,259.5,261.6,57.15
250,02/05/23 02:00:00 AM,259.4,261.2,57.16
251,02/05/23 02:15:00 AM,259.2,261.2,57.16
252,02/05/23 02:30:00 AM,259.2,261.2,57.16
253,02/05/23 02:45:00 AM,259.0,261.2,57.16
254,02/05/23 03:00:00 AM,258.9,261.2,57.18
255,02/05/23 03:15:00 AM,258.8,260.8,57.18
256,02/05/23 03:30:00 AM,258.7,260.8,57.20
257,02/05/23 03:45:00 AM,258.6,260.8,57.24
258,02/05/23 04:00:00 AM,258.7,260.8,57.27
259,02/05/23 04:15:00 AM,258.6,260.8,57.31
260,02/05/23 04:30:00 AM,258.6,260.4,57.33
261,02/05/23 04:45:00 AM,258.6,260.8,57.34
262,02/05/23 05:00:00 AM,258.6,260.8,57.38
263,02/05/23 05:15:00 AM,258.6,260.8,57.42
264,02/05/23 05:30:00 AM,258.6,260.8,57.42
265,02/05/23 05:45:00 AM,258.6,260.8,57.43
266,02/05/23 06:00:00 AM,258.6,260.8,57.47
267,02/05/23 06:15:00 AM,258.6,260.8,57.49
268,02/05/23 06:30:00 AM,258.5,260.8,57.51
269,02/05/23 06:45:00 AM,258.5,260.8,57.54
270,02/05/23 07:00:00 AM,258.5,260.4,57.54
271,02/05/23 07:15:00 AM,258.4,260.8,57.58
272,02/05/23 07:30:00 AM,258.4,260.4,57.61
273,02/05/23 07:45:00 AM,258.4,260.8,57.63
274,02/05/23 08:00:00 AM,258.6,260.8,57.70
275,02/05/23 08:15:00 AM,258.7,260.7,57.74
276,02/05/23 08:30:00 AM,259.0,261.1,57.85
277,02/05/23 08:45:00 AM,259.2,261.1,57.94
278,02/05/23 09:00:00 AM,259.5,261.9,58.05
279,02/05/23 09:15:00 AM,259.7,261.9,58.15
280,02/05/23 09:30:00 AM,260.0,262.3,58.26
281,02/05/23 09:45:00 AM,260.4,262.7,58.41
282,02/05/23 10:00:00 AM,260.9,263.4,58.57
283,02/05/23 10:15:00 AM,261.5,263.8,58.73
284,02/05/23 10:30:00 AM,262.1,264.6,58.93
285,02/05/23 10:45:00 AM,262.9,265.4,59.16
286,02/05/23 11:00:00 AM,263.5,265.7,59.40
287,02/05/23 11:15:00 AM,264.4,267.3,59.65
288,02/05/23 11:30:00 AM,265.3,268.0,59.95
289,02/05/23 11:45:00 AM,267.3,270.4,60.53
290,02/05/23 12:00:00 PM,269.8,272.7,61.05
291,02/05/23 12:15:00 PM,270.8,273.8,61.57
292,02/05/23 12:30:00 PM,274.7,278.6,62.04
293,02/05/23 12:45:00 PM,274.3,277.3,62.58
294,02/05/23 01:00:00 PM,275.8,278.8,63.03
295,02/05/23 01:15:00 PM,277.3,280.3,63.45
296,02/05/23 01:30:00 PM,278.9,282.3,63.91
297,02/05/23 01:45:00 PM,279.6,283.4,64.15
298,02/05/23 02:00:00 PM,280.2,283.4,64.29
299,02/05/23 02:15:00 PM,281.2,284.6,64.62
300,02/05/23 02:30:00 PM,282.4,286.5,64.71
301,02/05/23 02:45:00 PM,281.3,284.9,64.63
302,02/05/23 03:00:00 PM,281.6,285.4,64.63
303,02/05/23 03:15:00 PM,281.0,284.6,64.54
304,02/05/23 03:30:00 PM,280.7,284.2,64.44
305,02/05/23 03:45:00 PM,280.2,283.4,64.29
306,02/05/23 04:00:00 PM,279.6,283.0,64.09
307,02/05/23 04:15:00 PM,279.0,282.3,63.86
308,02/05/23 04:30:00 PM,278.3,281.5,63.73
309,02/05/23 04:45:00 PM,277.9,281.1,63.61
310,02/05/23 05:00:00 PM,277.4,280.7,63.46
311,02/05/23 05:15:00 PM,277.1,280.3,63.37
312,02/05/23 05:30:00 PM,276.7,280.0,63.28
313,02/05/23 05:45:00 PM,276.0,279.2,63.07
314,02/05/23 06:00:00 PM,275.5,279.2,62.96
315,02/05/23 06:15:00 PM,275.1,278.0,62.82
316,02/05/23 06:30:00 PM,284.3,288.5,62.65
317,02/05/23 06:45:00 PM,273.7,276.9,62.49
318,02/05/23 07:00:00 PM,273.1,276.1,62.31
319,02/05/23 07:15:00 PM,272.6,275.3,62.15
320,02/05/23 07:30:00 PM,271.9,274.6,61.97
321,02/05/23 07:45:00 PM,271.4,274.2,61.77
322,02/05/23 08:00:00 PM,270.6,273.8,61.61
323,02/05/23 08:15:00 PM,270.0,273.0,61.43
324,02/05/23 08:30:00 PM,269.4,271.9,61.27
325,02/05/23 08:45:00 PM,268.8,271.5,61.11
326,02/05/23 09:00:00 PM,268.2,271.1,60.91
327,02/05/23 09:15:00 PM,267.8,270.7,60.76
328,02/05/23 09:30:00 PM,267.2,269.9,60.64
329,02/05/23 09:45:00 PM,266.8,269.2,60.49
330,02/05/23 10:00:00 PM,266.3,268.8,60.35
331,02/05/23 10:15:00 PM,265.8,268.4,60.21
332,02/05/23 10:30:00 PM,265.3,267.6,60.04
333,02/05/23 10:45:00 PM,264.9,267.6,59.94
334,02/05/23 11:00:00 PM,264.5,266.9,59.81
335,02/05/23 11:15:00 PM,264.0,266.5,59.65
336,02/05/23 11:30:00 PM,263.5,265.7,59.50
337,02/05/23 11:45:00 PM,263.1,265.3,59.40
338,02/06/23 12:00:00 AM,262.7,265.3,59.25
339,02/06/23 12:15:00 AM,262.3,264.6,59.11
340,02/06/23 12:30:00 AM,261.9,264.2,58.98
341,02/06/23 12:45:00 AM,261.5,263.8,58.87
342,02/06/23 01:00:00 AM,261.1,263.4,58.73
343,02/06/23 01:15:00 AM,260.7,263.0,58.62
344,02/06/23 01:30:00 AM,260.3,262.2,58.50
345,02/06/23 01:45:00 AM,259.8,261.9,58.39
346,02/06/23 02:00:00 AM,259.5,261.5,58.26
347,02/06/23 02:15:00 AM,259.2,261.1,58.15
348,02/06/23 02:30:00 AM,258.8,261.1,58.03
349,02/06/23 02:45:00 AM,258.5,260.7,57.88
350,02/06/23 03:00:00 AM,258.2,260.3,57.78
351,02/06/23 03:15:00 AM,257.9,260.0,57.65
352,02/06/23 03:30:00 AM,257.6,259.6,57.56
353,02/06/23 03:45:00 AM,257.3,259.2,57.42
354,02/06/23 04:00:00 AM,257.1,259.2,57.33
355,02/06/23 04:15:00 AM,257.1,258.8,57.31
356,02/06/23 04:30:00 AM,257.1,258.8,57.25
357,02/06/23 04:45:00 AM,256.8,258.8,57.16
358,02/06/23 05:00:00 AM,256.3,258.4,57.04
359,02/06/23 05:15:00 AM,256.1,258.1,56.95
360,02/06/23 05:30:00 AM,256.0,258.1,56.84
361,02/06/23 05:45:00 AM,255.7,257.7,56.73
362,02/06/23 06:00:00 AM,255.5,257.3,56.62
363,02/06/23 06:15:00 AM,255.1,256.9,56.55
364,02/06/23 06:30:00 AM,254.9,256.9,56.46
365,02/06/23 06:45:00 AM,254.7,256.5,56.34
366,02/06/23 07:00:00 AM,254.5,256.6,56.25
367,02/06/23 07:15:00 AM,254.1,256.2,56.14
368,02/06/23 07:30:00 AM,254.0,255.8,56.07
369,02/06/23 07:45:00 AM,253.7,255.4,55.99
370,02/06/23 08:00:00 AM,253.6,255.4,55.94
371,02/06/23 08:15:00 AM,253.7,255.8,55.96
372,02/06/23 08:30:00 AM,253.8,255.8,55.99
373,02/06/23 08:45:00 AM,254.3,256.2,56.10
374,02/06/23 09:00:00 AM,254.8,257.0,56.25
375,02/06/23 09:15:00 AM,255.6,257.3,56.43
376,02/06/23 09:30:00 AM,256.2,258.1,56.64
377,02/06/23 09:45:00 AM,257.2,258.9,56.93
378,02/06/23 10:00:00 AM,258.2,260.4,57.20
379,02/06/23 10:15:00 AM,259.6,261.6,57.58
380,02/06/23 10:30:00 AM,261.1,263.1,58.03
381,02/06/23 10:45:00 AM,262.5,264.7,58.42
382,02/06/23 11:00:00 AM,264.2,266.6,58.89
383,02/06/23 11:15:00 AM,265.7,268.1,59.32
384,02/06/23 11:30:00 AM,266.9,269.3,59.67
385,02/06/23 11:45:00 AM,268.2,270.8,60.03
386,02/06/23 12:00:00 PM,269.5,272.0,60.42
387,02/06/23 12:15:00 PM,270.8,273.5,60.75
388,02/06/23 12:30:00 PM,272.2,275.1,61.18
389,02/06/23 12:45:00 PM,273.7,277.0,61.57
390,02/06/23 01:00:00 PM,275.0,278.2,61.95
391,02/06/23 01:15:00 PM,276.3,279.3,62.31
392,02/06/23 01:30:00 PM,277.5,280.5,62.62
393,02/06/23 01:45:00 PM,277.6,280.8,62.83
394,02/06/23 02:00:00 PM,278.3,281.6,62.98
395,02/06/23 02:15:00 PM,279.0,282.4,63.21
396,02/06/23 02:30:00 PM,279.6,282.8,63.32
397,02/06/23 02:45:00 PM,279.8,283.2,63.37
398,02/06/23 03:00:00 PM,279.8,283.2,63.39
399,02/06/23 03:15:00 PM,280.1,283.6,63.39
400,02/06/23 03:30:00 PM,280.2,283.5,63.45
401,02/06/23 03:45:00 PM,280.2,283.5,63.43
402,02/06/23 04:00:00 PM,279.9,283.6,63.32
403,02/06/23 04:15:00 PM,279.6,282.8,63.23
404,02/06/23 04:30:00 PM,279.3,282.4,63.12
405,02/06/23 04:45:00 PM,278.8,281.6,62.92
406,02/06/23 05:00:00 PM,278.2,281.6,62.76
407,02/06/23 05:15:00 PM,277.9,280.5,62.60
408,02/06/23 05:30:00 PM,277.3,280.5,62.42
409,02/06/23 05:45:00 PM,276.5,279.7,62.22
410,02/06/23 06:00:00 PM,275.9,279.4,61.99
411,02/06/23 06:15:00 PM,275.0,278.2,61.74
412,02/06/23 06:30:00 PM,274.1,277.0,61.50
413,02/06/23 06:45:00 PM,273.4,276.3,61.29
414,02/06/23 07:00:00 PM,272.7,275.5,61.05
415,02/06/23 07:15:00 PM,272.2,274.7,60.89
416,02/06/23 07:30:00 PM,271.6,274.4,60.73
417,02/06/23 07:45:00 PM,271.0,273.6,60.57
418,02/06/23 08:00:00 PM,270.4,273.2,60.37
419,02/06/23 08:15:00 PM,269.9,272.4,60.19
420,02/06/23 08:30:00 PM,269.1,271.7,59.97
421,02/06/23 08:45:00 PM,268.6,271.3,59.79
422,02/06/23 09:00:00 PM,267.9,270.5,59.59
423,02/06/23 09:15:00 PM,267.4,270.1,59.41
424,02/06/23 09:30:00 PM,266.6,269.0,59.22
425,02/06/23 09:45:00 PM,265.9,268.6,59.04
426,02/06/23 10:00:00 PM,265.4,267.8,58.86
427,02/06/23 10:15:00 PM,264.8,267.4,58.69
428,02/06/23 10:30:00 PM,264.2,266.7,58.50
429,02/06/23 10:45:00 PM,263.6,265.9,58.33
430,02/06/23 11:00:00 PM,263.1,265.5,58.15
431,02/06/23 11:15:00 PM,262.6,264.7,57.97
432,02/06/23 11:30:00 PM,262.1,264.4,57.81
433,02/06/23 11:45:00 PM,261.5,264.0,57.65
434,02/07/23 12:00:00 AM,260.9,263.2,57.51
435,02/07/23 12:15:00 AM,260.5,262.4,57.34
436,02/07/23 12:30:00 AM,259.9,261.6,57.16
437,02/07/23 12:45:00 AM,259.3,261.3,57.00
438,02/07/23 01:00:00 AM,258.9,260.9,56.86
439,02/07/23 01:15:00 AM,258.3,260.5,56.71
440,02/07/23 01:30:00 AM,257.9,260.1,56.53
441,02/07/23 01:45:00 AM,257.4,258.9,56.39
442,02/07/23 02:00:00 AM,256.9,259.0,56.25
443,02/07/23 02:15:00 AM,256.4,258.6,56.08
444,02/07/23 02:30:00 AM,256.0,257.8,55.94
445,02/07/23 02:45:00 AM,255.5,257.8,55.78
446,02/07/23 03:00:00 AM,254.9,257.0,55.65
447,02/07/23 03:15:00 AM,254.5,256.3,55.53
448,02/07/23 03:30:00 AM,254.1,255.9,55.38
449,02/07/23 03:45:00 AM,253.6,255.5,55.22
450,02/07/23 04:00:00 AM,253.2,255.1,55.09
451,02/07/23 04:15:00 AM,252.9,254.7,54.95
452,02/07/23 04:30:00 AM,252.4,253.9,54.82
453,02/07/23 04:45:00 AM,251.9,253.6,54.68
454,02/07/23 05:00:00 AM,251.6,253.6,54.55
455,02/07/23 05:15:00 AM,251.2,252.8,54.41
456,02/07/23 05:30:00 AM,250.9,252.4,54.28
457,02/07/23 05:45:00 AM,250.4,251.6,54.18
458,02/07/23 06:00:00 AM,250.1,251.6,54.05
459,02/07/23 06:15:00 AM,249.7,251.3,53.92
460,02/07/23 06:30:00 AM,249.3,250.9,53.82
461,02/07/23 06:45:00 AM,249.0,250.5,53.71
462,02/07/23 07:00:00 AM,248.7,250.1,53.60
463,02/07/23 07:15:00 AM,248.4,250.1,53.53
464,02/07/23 07:30:00 AM,248.3,249.7,53.46
465,02/07/23 07:45:00 AM,248.1,249.7,53.40
466,02/07/23 08:00:00 AM,248.1,249.7,53.38
467,02/07/23 08:15:00 AM,248.2,249.7,53.44
468,02/07/23 08:30:00 AM,248.4,250.1,53.51
469,02/07/23 08:45:00 AM,249.1,250.5,53.67
470,02/07/23 09:00:00 AM,249.9,251.7,53.87
471,02/07/23 09:15:00 AM,251.1,252.4,54.21
472,02/07/23 09:30:00 AM,252.3,253.6,54.59
473,02/07/23 09:45:00 AM,253.7,255.5,54.95
