"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342068, SEN S/N: 20342068)","Temp, °F (LGR S/N: 20342068, SEN S/N: 20342068)"
1,02/09/23 02:45:00 PM,92.7,70.02
2,02/09/23 03:00:00 PM,93.5,70.21
3,02/09/23 03:15:00 PM,93.9,70.32
4,02/09/23 03:30:00 PM,93.9,70.29
5,02/09/23 03:45:00 PM,93.9,70.20
6,02/09/23 04:00:00 PM,93.9,70.12
7,02/09/23 04:15:00 PM,93.9,70.07
8,02/09/23 04:30:00 PM,93.9,70.03
9,02/09/23 04:45:00 PM,93.5,70.02
10,02/09/23 05:00:00 PM,93.9,69.94
11,02/09/23 05:15:00 PM,93.9,69.84
12,02/09/23 05:30:00 PM,94.3,69.76
13,02/09/23 05:45:00 PM,94.0,69.58
14,02/09/23 06:00:00 PM,94.0,69.46
15,02/09/23 06:15:00 PM,94.0,69.39
16,02/09/23 06:30:00 PM,93.6,69.01
17,02/09/23 06:45:00 PM,94.0,69.03
18,02/09/23 07:00:00 PM,93.2,68.81
19,02/09/23 07:15:00 PM,93.2,68.74
20,02/09/23 07:30:00 PM,93.2,68.58
21,02/09/23 07:45:00 PM,94.0,68.31
22,02/09/23 08:00:00 PM,93.2,68.20
23,02/09/23 08:15:00 PM,93.2,67.98
24,02/09/23 08:30:00 PM,92.8,67.77
25,02/09/23 08:45:00 PM,92.5,67.53
26,02/09/23 09:00:00 PM,92.5,67.32
27,02/09/23 09:15:00 PM,92.1,67.12
28,02/09/23 09:30:00 PM,91.7,66.87
29,02/09/23 09:45:00 PM,91.7,66.69
30,02/09/23 10:00:00 PM,91.3,66.60
31,02/09/23 10:15:00 PM,91.3,66.45
32,02/09/23 10:30:00 PM,90.9,66.31
33,02/09/23 10:45:00 PM,90.9,66.18
34,02/09/23 11:00:00 PM,90.5,66.09
35,02/09/23 11:15:00 PM,89.7,66.00
36,02/09/23 11:30:00 PM,90.1,65.91
37,02/09/23 11:45:00 PM,89.7,65.79
38,02/10/23 12:00:00 AM,89.3,65.64
39,02/10/23 12:15:00 AM,89.3,65.57
40,02/10/23 12:30:00 AM,88.9,65.52
41,02/10/23 12:45:00 AM,88.9,65.44
42,02/10/23 01:00:00 AM,88.9,65.44
43,02/10/23 01:15:00 AM,88.9,65.43
44,02/10/23 01:30:00 AM,88.9,65.41
45,02/10/23 01:45:00 AM,88.5,65.37
46,02/10/23 02:00:00 AM,88.5,65.30
47,02/10/23 02:15:00 AM,88.5,65.21
48,02/10/23 02:30:00 AM,88.5,65.16
49,02/10/23 02:45:00 AM,88.5,65.08
50,02/10/23 03:00:00 AM,88.1,65.05
51,02/10/23 03:15:00 AM,88.1,64.96
52,02/10/23 03:30:00 AM,88.2,64.92
53,02/10/23 03:45:00 AM,89.0,64.83
54,02/10/23 04:00:00 AM,88.2,64.78
55,02/10/23 04:15:00 AM,88.2,64.78
56,02/10/23 04:30:00 AM,88.2,64.76
57,02/10/23 04:45:00 AM,88.2,64.74
58,02/10/23 05:00:00 AM,88.2,64.71
59,02/10/23 05:15:00 AM,88.2,64.71
60,02/10/23 05:30:00 AM,88.2,64.69
61,02/10/23 05:45:00 AM,88.2,64.67
62,02/10/23 06:00:00 AM,87.8,64.63
63,02/10/23 06:15:00 AM,87.8,64.63
64,02/10/23 06:30:00 AM,87.8,64.62
65,02/10/23 06:45:00 AM,88.2,64.62
66,02/10/23 07:00:00 AM,87.8,64.63
67,02/10/23 07:15:00 AM,88.2,64.62
68,02/10/23 07:30:00 AM,88.2,64.62
69,02/10/23 07:45:00 AM,88.2,64.63
70,02/10/23 08:00:00 AM,88.6,64.69
71,02/10/23 08:15:00 AM,89.8,64.76
72,02/10/23 08:30:00 AM,89.4,64.85
73,02/10/23 08:45:00 AM,90.2,65.05
74,02/10/23 09:00:00 AM,90.6,65.26
75,02/10/23 09:15:00 AM,89.7,65.44
76,02/10/23 09:30:00 AM,89.7,65.66
77,02/10/23 09:45:00 AM,90.5,65.91
78,02/10/23 10:00:00 AM,90.1,66.16
79,02/10/23 10:15:00 AM,90.9,66.43
80,02/10/23 10:30:00 AM,91.3,66.74
81,02/10/23 10:45:00 AM,92.1,67.01
82,02/10/23 11:00:00 AM,92.1,67.35
83,02/10/23 11:15:00 AM,92.8,68.27
84,02/10/23 11:30:00 AM,94.0,68.86
85,02/10/23 11:45:00 AM,94.4,69.30
86,02/10/23 12:00:00 PM,94.3,69.67
87,02/10/23 12:15:00 PM,95.1,70.21
88,02/10/23 12:30:00 PM,95.5,70.50
89,02/10/23 12:45:00 PM,96.3,70.90
90,02/10/23 01:00:00 PM,95.5,71.10
91,02/10/23 01:15:00 PM,95.5,71.42
92,02/10/23 01:30:00 PM,95.8,71.73
93,02/10/23 01:45:00 PM,96.2,72.10
94,02/10/23 02:00:00 PM,96.2,72.32
95,02/10/23 02:15:00 PM,96.2,72.52
96,02/10/23 02:30:00 PM,96.6,72.66
97,02/10/23 02:45:00 PM,97.8,72.82
98,02/10/23 03:00:00 PM,97.4,72.95
99,02/10/23 03:15:00 PM,97.4,72.97
100,02/10/23 03:30:00 PM,97.8,73.08
101,02/10/23 03:45:00 PM,97.4,73.04
102,02/10/23 04:00:00 PM,97.8,73.02
103,02/10/23 04:15:00 PM,97.8,72.90
104,02/10/23 04:30:00 PM,97.4,72.59
105,02/10/23 04:45:00 PM,96.6,72.25
106,02/10/23 05:00:00 PM,97.0,71.96
107,02/10/23 05:15:00 PM,96.7,71.67
108,02/10/23 05:30:00 PM,97.1,71.37
109,02/10/23 05:45:00 PM,96.3,71.10
110,02/10/23 06:00:00 PM,96.3,70.79
111,02/10/23 06:15:00 PM,95.9,70.56
112,02/10/23 06:30:00 PM,95.5,70.32
113,02/10/23 06:45:00 PM,95.5,70.07
114,02/10/23 07:00:00 PM,95.6,69.82
115,02/10/23 07:15:00 PM,95.6,69.55
116,02/10/23 07:30:00 PM,95.2,69.39
117,02/10/23 07:45:00 PM,94.8,69.17
118,02/10/23 08:00:00 PM,94.4,68.94
119,02/10/23 08:15:00 PM,94.4,68.85
120,02/10/23 08:30:00 PM,94.0,68.70
121,02/10/23 08:45:00 PM,94.0,68.50
122,02/10/23 09:00:00 PM,93.6,68.36
123,02/10/23 09:15:00 PM,93.2,68.23
124,02/10/23 09:30:00 PM,92.8,68.13
125,02/10/23 09:45:00 PM,92.8,68.00
126,02/10/23 10:00:00 PM,92.8,67.84
127,02/10/23 10:15:00 PM,92.0,67.60
128,02/10/23 10:30:00 PM,91.6,67.50
129,02/10/23 10:45:00 PM,91.2,67.39
130,02/10/23 11:00:00 PM,91.3,67.28
131,02/10/23 11:15:00 PM,91.3,67.19
132,02/10/23 11:30:00 PM,90.9,67.06
133,02/10/23 11:45:00 PM,90.5,67.01
134,02/11/23 12:00:00 AM,89.7,66.90
135,02/11/23 12:15:00 AM,89.7,66.81
136,02/11/23 12:30:00 AM,89.3,66.72
137,02/11/23 12:45:00 AM,89.3,66.61
138,02/11/23 01:00:00 AM,89.3,66.51
139,02/11/23 01:15:00 AM,89.3,66.43
140,02/11/23 01:30:00 AM,88.9,66.33
141,02/11/23 01:45:00 AM,88.9,66.29
142,02/11/23 02:00:00 AM,88.9,66.22
143,02/11/23 02:15:00 AM,88.5,66.15
144,02/11/23 02:30:00 AM,86.5,66.04
145,02/11/23 02:45:00 AM,86.1,65.95
146,02/11/23 03:00:00 AM,85.7,65.86
147,02/11/23 03:15:00 AM,84.9,65.77
148,02/11/23 03:30:00 AM,83.7,65.66
149,02/11/23 03:45:00 AM,81.7,65.55
150,02/11/23 04:00:00 AM,77.6,65.28
151,02/11/23 04:15:00 AM,78.0,65.19
152,02/11/23 04:30:00 AM,80.5,65.01
153,02/11/23 04:45:00 AM,82.1,64.85
154,02/11/23 05:00:00 AM,82.1,64.74
155,02/11/23 05:15:00 AM,82.1,64.63
156,02/11/23 05:30:00 AM,81.7,64.54
157,02/11/23 05:45:00 AM,81.3,64.42
158,02/11/23 06:00:00 AM,81.3,64.33
159,02/11/23 06:15:00 AM,80.9,64.27
160,02/11/23 06:30:00 AM,80.5,64.18
161,02/11/23 06:45:00 AM,80.5,64.13
162,02/11/23 07:00:00 AM,80.1,64.06
163,02/11/23 07:15:00 AM,80.5,64.02
164,02/11/23 07:30:00 AM,80.1,64.00
165,02/11/23 07:45:00 AM,80.1,63.90
166,02/11/23 08:00:00 AM,79.7,63.93
167,02/11/23 08:15:00 AM,79.7,63.88
168,02/11/23 08:30:00 AM,79.7,63.86
169,02/11/23 08:45:00 AM,79.7,63.95
170,02/11/23 09:00:00 AM,80.1,64.00
171,02/11/23 09:15:00 AM,80.5,64.02
172,02/11/23 09:30:00 AM,80.9,64.04
173,02/11/23 09:45:00 AM,80.9,64.11
174,02/11/23 10:00:00 AM,81.3,64.18
175,02/11/23 10:15:00 AM,81.3,64.31
176,02/11/23 10:30:00 AM,86.2,64.45
177,02/11/23 10:45:00 AM,82.5,64.56
178,02/11/23 11:00:00 AM,82.9,64.67
179,02/11/23 11:15:00 AM,82.9,64.78
180,02/11/23 11:30:00 AM,82.5,64.85
181,02/11/23 11:45:00 AM,82.5,64.98
182,02/11/23 12:00:00 PM,82.9,65.07
183,02/11/23 12:15:00 PM,83.3,65.12
184,02/11/23 12:30:00 PM,83.7,65.19
185,02/11/23 12:45:00 PM,84.1,65.23
186,02/11/23 01:00:00 PM,84.5,65.30
187,02/11/23 01:15:00 PM,84.5,65.30
188,02/11/23 01:30:00 PM,84.5,65.34
189,02/11/23 01:45:00 PM,85.3,65.35
190,02/11/23 02:00:00 PM,85.7,65.41
191,02/11/23 02:15:00 PM,86.1,65.44
192,02/11/23 02:30:00 PM,86.1,65.50
193,02/11/23 02:45:00 PM,86.9,65.55
194,02/11/23 03:00:00 PM,86.1,65.59
195,02/11/23 03:15:00 PM,85.7,65.59
196,02/11/23 03:30:00 PM,86.1,65.66
197,02/11/23 03:45:00 PM,86.1,65.73
198,02/11/23 04:00:00 PM,86.1,65.80
199,02/11/23 04:15:00 PM,86.1,65.73
200,02/11/23 04:30:00 PM,86.1,65.84
201,02/11/23 04:45:00 PM,86.1,65.86
202,02/11/23 05:00:00 PM,86.1,65.91
203,02/11/23 05:15:00 PM,86.5,65.91
204,02/11/23 05:30:00 PM,86.1,65.88
205,02/11/23 05:45:00 PM,86.1,65.91
206,02/11/23 06:00:00 PM,86.1,65.91
207,02/11/23 06:15:00 PM,86.5,65.88
208,02/11/23 06:30:00 PM,86.9,65.91
209,02/11/23 06:45:00 PM,82.4,66.02
210,02/11/23 07:00:00 PM,78.8,66.11
211,02/11/23 07:15:00 PM,81.2,66.09
212,02/11/23 07:30:00 PM,82.8,66.11
213,02/11/23 07:45:00 PM,83.6,66.11
214,02/11/23 08:00:00 PM,83.6,66.11
215,02/11/23 08:15:00 PM,83.2,66.07
216,02/11/23 08:30:00 PM,83.2,66.02
