"Plot Title: Bradford_7LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580)","Coupler Attached (LGR S/N: 20501580)","Stopped (LGR S/N: 20501580)","End Of File (LGR S/N: 20501580)"
1,09/28/23 01:00:00 PM,15.7060,74.271,Logged,,,
2,09/28/23 02:00:00 PM,15.6934,74.271,,,,
3,09/28/23 03:00:00 PM,15.6809,74.271,,,,
4,09/28/23 04:00:00 PM,15.6815,74.446,,,,
5,09/28/23 05:00:00 PM,15.6758,74.446,,,,
6,09/28/23 06:00:00 PM,15.6773,74.446,,,,
7,09/28/23 07:00:00 PM,15.6837,74.271,,,,
8,09/28/23 08:00:00 PM,15.6921,74.271,,,,
9,09/28/23 09:00:00 PM,15.6874,74.098,,,,
10,09/28/23 10:00:00 PM,15.6860,74.098,,,,
11,09/28/23 11:00:00 PM,15.6805,74.098,,,,
12,09/29/23 12:00:00 AM,15.6703,73.926,,,,
13,09/29/23 01:00:00 AM,15.6703,73.926,,,,
14,09/29/23 02:00:00 AM,15.6600,73.753,,,,
15,09/29/23 03:00:00 AM,15.6499,73.580,,,,
16,09/29/23 04:00:00 AM,15.6513,73.580,,,,
17,09/29/23 05:00:00 AM,15.6522,73.407,,,,
18,09/29/23 06:00:00 AM,15.6573,73.234,,,,
19,09/29/23 07:00:00 AM,15.6655,73.234,,,,
20,09/29/23 08:00:00 AM,15.6721,73.062,,,,
21,09/29/23 09:00:00 AM,15.6748,73.062,,,,
22,09/29/23 10:00:00 AM,15.6767,73.234,,,,
23,09/29/23 11:00:00 AM,15.6729,73.407,,,,
24,09/29/23 12:00:00 PM,15.6665,73.580,,,,
25,09/29/23 01:00:00 PM,15.6615,73.753,,,,
26,09/29/23 02:00:00 PM,15.6494,73.926,,,,
27,09/29/23 03:00:00 PM,15.6361,74.098,,,,
28,09/29/23 04:00:00 PM,15.6333,74.098,,,,
29,09/29/23 05:00:00 PM,15.6361,74.098,,,,
30,09/29/23 06:00:00 PM,15.6430,74.098,,,,
31,09/29/23 07:00:00 PM,15.6471,74.098,,,,
32,09/29/23 08:00:00 PM,15.6477,74.271,,,,
33,09/29/23 09:00:00 PM,15.6532,74.271,,,,
34,09/29/23 10:00:00 PM,15.6545,74.271,,,,
35,09/29/23 11:00:00 PM,15.6532,74.271,,,,
36,09/30/23 12:00:00 AM,15.6407,74.271,,,,
37,09/30/23 01:00:00 AM,15.6365,74.271,,,,
38,09/30/23 02:00:00 AM,15.6264,74.098,,,,
39,09/30/23 03:00:00 AM,15.6264,74.098,,,,
40,09/30/23 04:00:00 AM,15.6188,73.926,,,,
41,09/30/23 05:00:00 AM,15.6258,73.926,,,,
42,09/30/23 06:00:00 AM,15.6285,73.926,,,,
43,09/30/23 07:00:00 AM,15.6393,73.753,,,,
44,09/30/23 08:00:00 AM,15.6462,73.753,,,,
45,09/30/23 09:00:00 AM,15.6545,73.753,,,,
46,09/30/23 10:00:00 AM,15.6600,73.753,,,,
47,09/30/23 11:00:00 AM,15.6522,73.926,,,,
48,09/30/23 12:00:00 PM,15.6452,73.926,,,,
49,09/30/23 01:00:00 PM,15.6346,74.098,,,,
50,09/30/23 02:00:00 PM,15.6222,74.098,,,,
51,09/30/23 03:00:00 PM,15.6171,74.271,,,,
52,09/30/23 04:00:00 PM,15.6213,74.271,,,,
53,09/30/23 05:00:00 PM,15.6213,74.271,,,,
54,09/30/23 06:00:00 PM,15.6254,74.271,,,,
55,09/30/23 07:00:00 PM,15.6268,74.271,,,,
56,09/30/23 08:00:00 PM,15.6338,74.271,,,,
57,09/30/23 09:00:00 PM,15.6296,74.271,,,,
58,09/30/23 10:00:00 PM,15.6310,74.271,,,,
59,09/30/23 11:00:00 PM,15.6245,74.446,,,,
60,10/01/23 12:00:00 AM,15.6162,74.446,,,,
61,10/01/23 01:00:00 AM,15.6101,74.271,,,,
62,10/01/23 02:00:00 AM,15.6046,74.271,,,,
63,10/01/23 03:00:00 AM,15.5991,74.271,,,,
64,10/01/23 04:00:00 AM,15.6027,74.098,,,,
65,10/01/23 05:00:00 AM,15.6050,73.926,,,,
66,10/01/23 06:00:00 AM,15.6133,73.926,,,,
67,10/01/23 07:00:00 AM,15.6198,73.753,,,,
68,10/01/23 08:00:00 AM,15.6226,73.753,,,,
69,10/01/23 09:00:00 AM,15.6258,73.926,,,,
70,10/01/23 10:00:00 AM,15.6230,73.926,,,,
71,10/01/23 11:00:00 AM,15.6264,74.098,,,,
72,10/01/23 12:00:00 PM,15.6198,74.271,,,,
73,10/01/23 01:00:00 PM,15.6143,74.271,,,,
74,10/01/23 02:00:00 PM,15.6032,74.271,,,,
75,10/01/23 03:00:00 PM,15.5934,74.271,,,,
76,10/01/23 04:00:00 PM,15.5894,74.271,,,,
77,10/01/23 05:00:00 PM,15.5907,74.271,,,,
78,10/01/23 06:00:00 PM,15.5934,74.271,,,,
79,10/01/23 07:00:00 PM,15.5991,74.271,,,,
80,10/01/23 08:00:00 PM,15.6078,74.446,,,,
81,10/01/23 09:00:00 PM,15.6078,74.446,,,,
82,10/01/23 10:00:00 PM,15.6023,74.446,,,,
83,10/01/23 11:00:00 PM,15.5962,74.271,,,,
84,10/02/23 12:00:00 AM,15.5875,74.098,,,,
85,10/02/23 01:00:00 AM,15.5829,73.926,,,,
86,10/02/23 02:00:00 AM,15.5740,73.753,,,,
87,10/02/23 03:00:00 AM,15.5679,73.580,,,,
88,10/02/23 04:00:00 AM,15.5694,73.580,,,,
89,10/02/23 05:00:00 AM,15.5689,73.407,,,,
90,10/02/23 06:00:00 AM,15.5684,73.234,,,,
91,10/02/23 07:00:00 AM,15.5776,73.062,,,,
92,10/02/23 08:00:00 AM,15.5804,73.062,,,,
93,10/02/23 09:00:00 AM,15.5823,73.234,,,,
