"Plot Title: Bradford_6"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Attached (LGR S/N: 20501580, SEN S/N: 20501580)","Host Connected (LGR S/N: 20501580, SEN S/N: 20501580)","End Of File (LGR S/N: 20501580, SEN S/N: 20501580)"
1063,07/03/22 03:00:00 PM,14.7252,74.098,,,,
1064,07/03/22 03:15:00 PM,14.7242,74.271,,,,
1065,07/03/22 03:30:00 PM,14.7229,74.271,,,,
1066,07/03/22 03:45:00 PM,14.7202,74.271,,,,
1067,07/03/22 04:00:00 PM,14.7160,74.271,,,,
1068,07/03/22 04:15:00 PM,14.7147,74.271,,,,
1069,07/03/22 04:30:00 PM,14.7174,74.271,,,,
1070,07/03/22 04:45:00 PM,14.7174,74.271,,,,
1071,07/03/22 05:00:00 PM,14.7147,74.271,,,,
1072,07/03/22 05:15:00 PM,14.7132,74.271,,,,
1073,07/03/22 05:30:00 PM,14.7132,74.271,,,,
1074,07/03/22 05:45:00 PM,14.7132,74.271,,,,
1075,07/03/22 06:00:00 PM,14.7105,74.271,,,,
1076,07/03/22 06:15:00 PM,14.7062,74.271,,,,
1077,07/03/22 06:30:00 PM,14.7077,74.271,,,,
1078,07/03/22 06:45:00 PM,14.7105,74.271,,,,
1079,07/03/22 07:00:00 PM,14.7118,74.271,,,,
1080,07/03/22 07:15:00 PM,14.7105,74.271,,,,
1081,07/03/22 07:30:00 PM,14.7077,74.271,,,,
1082,07/03/22 07:45:00 PM,14.7054,74.446,,,,
1083,07/03/22 08:00:00 PM,14.7067,74.446,,,,
1084,07/03/22 08:15:00 PM,14.7081,74.446,,,,
1085,07/03/22 08:30:00 PM,14.7081,74.446,,,,
1086,07/03/22 08:45:00 PM,14.7123,74.446,,,,
1087,07/03/22 09:00:00 PM,14.7178,74.446,,,,
1088,07/03/22 09:15:00 PM,14.7178,74.446,,,,
1089,07/03/22 09:30:00 PM,14.7164,74.446,,,,
1090,07/03/22 09:45:00 PM,14.7178,74.446,,,,
1091,07/03/22 10:00:00 PM,14.7197,74.619,,,,
1092,07/03/22 10:15:00 PM,14.7197,74.619,,,,
1093,07/03/22 10:30:00 PM,14.7225,74.619,,,,
1094,07/03/22 10:45:00 PM,14.7252,74.619,,,,
1095,07/03/22 11:00:00 PM,14.7266,74.619,,,,
1096,07/03/22 11:15:00 PM,14.7293,74.619,,,,
1097,07/03/22 11:30:00 PM,14.7308,74.619,,,,
1098,07/03/22 11:45:00 PM,14.7308,74.619,,,,
1099,07/04/22 12:00:00 AM,14.7321,74.619,,,,
1100,07/04/22 12:15:00 AM,14.7350,74.619,,,,
1101,07/04/22 12:30:00 AM,14.7293,74.619,,,,
1102,07/04/22 12:45:00 AM,14.7308,74.619,,,,
1103,07/04/22 01:00:00 AM,14.7293,74.619,,,,
1104,07/04/22 01:15:00 AM,14.7308,74.619,,,,
1105,07/04/22 01:30:00 AM,14.7308,74.619,,,,
1106,07/04/22 01:45:00 AM,14.7308,74.619,,,,
1107,07/04/22 02:00:00 AM,14.7293,74.619,,,,
1108,07/04/22 02:15:00 AM,14.7266,74.619,,,,
1109,07/04/22 02:30:00 AM,14.7266,74.619,,,,
1110,07/04/22 02:45:00 AM,14.7252,74.619,,,,
1111,07/04/22 03:00:00 AM,14.7238,74.619,,,,
1112,07/04/22 03:15:00 AM,14.7225,74.619,,,,
1113,07/04/22 03:30:00 AM,14.7238,74.619,,,,
1114,07/04/22 03:45:00 AM,14.7210,74.619,,,,
1115,07/04/22 04:00:00 AM,14.7197,74.619,,,,
1116,07/04/22 04:15:00 AM,14.7197,74.619,,,,
1117,07/04/22 04:30:00 AM,14.7183,74.619,,,,
1118,07/04/22 04:45:00 AM,14.7168,74.619,,,,
1119,07/04/22 05:00:00 AM,14.7192,74.446,,,,
1120,07/04/22 05:15:00 AM,14.7197,74.619,,,,
1121,07/04/22 05:30:00 AM,14.7219,74.446,,,,
1122,07/04/22 05:45:00 AM,14.7261,74.446,,,,
1123,07/04/22 06:00:00 AM,14.7261,74.446,,,,
1124,07/04/22 06:15:00 AM,14.7276,74.446,,,,
1125,07/04/22 06:30:00 AM,14.7276,74.446,,,,
1126,07/04/22 06:45:00 AM,14.7289,74.446,,,,
1127,07/04/22 07:00:00 AM,14.7303,74.446,,,,
1128,07/04/22 07:15:00 AM,14.7331,74.446,,,,
1129,07/04/22 07:30:00 AM,14.7316,74.446,,,,
1130,07/04/22 07:45:00 AM,14.7344,74.446,,,,
1131,07/04/22 08:00:00 AM,14.7344,74.446,,,,
1132,07/04/22 08:15:00 AM,14.7400,74.446,,,,
1133,07/04/22 08:30:00 AM,14.7400,74.446,,,,
1134,07/04/22 08:45:00 AM,14.7386,74.446,,,,
1135,07/04/22 09:00:00 AM,14.7428,74.446,,,,
1136,07/04/22 09:15:00 AM,14.7451,74.271,,,,
1137,07/04/22 09:30:00 AM,14.7451,74.271,,,,
1138,07/04/22 09:45:00 AM,14.7451,74.271,,,,
1139,07/04/22 10:00:00 AM,14.7451,74.271,,,,
1140,07/04/22 10:15:00 AM,14.7422,74.271,,,,
1141,07/04/22 10:30:00 AM,14.7437,74.271,,,,
1142,07/04/22 10:45:00 AM,14.7451,74.271,,,,
1143,07/04/22 11:00:00 AM,14.7451,74.271,,,,
1144,07/04/22 11:15:00 AM,14.7451,74.271,,,,
1145,07/04/22 11:30:00 AM,14.7479,74.271,,,,
1146,07/04/22 11:45:00 AM,14.7464,74.271,,,,
1147,07/04/22 12:00:00 PM,14.7451,74.271,,,,
1148,07/04/22 12:15:00 PM,14.7409,74.271,,,,
1149,07/04/22 12:30:00 PM,14.7382,74.271,,,,
1150,07/04/22 12:45:00 PM,14.7367,74.271,,,,
1151,07/04/22 01:00:00 PM,14.7339,74.271,,,,
1152,07/04/22 01:15:00 PM,14.7312,74.271,,,,
1153,07/04/22 01:30:00 PM,14.7299,74.271,,,,
1154,07/04/22 01:45:00 PM,14.7299,74.271,,,,
1155,07/04/22 02:00:00 PM,14.7229,74.271,,,,
1156,07/04/22 02:15:00 PM,14.7202,74.271,,,,
1157,07/04/22 02:30:00 PM,14.7160,74.271,,,,
1158,07/04/22 02:45:00 PM,14.7118,74.271,,,,
1159,07/04/22 03:00:00 PM,14.7123,74.446,,,,
1160,07/04/22 03:15:00 PM,14.7109,74.446,,,,
1161,07/04/22 03:30:00 PM,14.7096,74.446,,,,
1162,07/04/22 03:45:00 PM,14.7067,74.446,,,,
1163,07/04/22 04:00:00 PM,14.7026,74.446,,,,
1164,07/04/22 04:15:00 PM,14.7012,74.446,,,,
1165,07/04/22 04:30:00 PM,14.6984,74.446,,,,
1166,07/04/22 04:45:00 PM,14.6957,74.446,,,,
1167,07/04/22 05:00:00 PM,14.6929,74.446,,,,
1168,07/04/22 05:15:00 PM,14.6933,74.619,,,,
1169,07/04/22 05:30:00 PM,14.6920,74.619,,,,
1170,07/04/22 05:45:00 PM,14.6920,74.619,,,,
1171,07/04/22 06:00:00 PM,14.6906,74.619,,,,
1172,07/04/22 06:15:00 PM,14.6933,74.619,,,,
1173,07/04/22 06:30:00 PM,14.6920,74.619,,,,
1174,07/04/22 06:45:00 PM,14.6897,74.791,,,,
1175,07/04/22 07:00:00 PM,14.6910,74.791,,,,
1176,07/04/22 07:15:00 PM,14.6910,74.791,,,,
1177,07/04/22 07:30:00 PM,14.6967,74.791,,,,
1178,07/04/22 07:45:00 PM,14.6980,74.791,,,,
1179,07/04/22 08:00:00 PM,14.6994,74.791,,,,
1180,07/04/22 08:15:00 PM,14.7039,74.964,,,,
1181,07/04/22 08:30:00 PM,14.7054,74.964,,,,
1182,07/04/22 08:45:00 PM,14.7109,74.964,,,,
1183,07/04/22 09:00:00 PM,14.7109,74.964,,,,
1184,07/04/22 09:15:00 PM,14.7164,74.964,,,,
1185,07/04/22 09:30:00 PM,14.7164,74.964,,,,
1186,07/04/22 09:45:00 PM,14.7234,74.964,,,,
1187,07/04/22 10:00:00 PM,14.7234,74.964,,,,
1188,07/04/22 10:15:00 PM,14.7252,75.139,,,,
1189,07/04/22 10:30:00 PM,14.7252,75.139,,,,
1190,07/04/22 10:45:00 PM,14.7293,75.139,,,,
1191,07/04/22 11:00:00 PM,14.7308,75.139,,,,
1192,07/04/22 11:15:00 PM,14.7308,75.139,,,,
1193,07/04/22 11:30:00 PM,14.7335,75.139,,,,
1194,07/04/22 11:45:00 PM,14.7350,75.139,,,,
1195,07/05/22 12:00:00 AM,14.7350,75.139,,,,
1196,07/05/22 12:15:00 AM,14.7308,75.139,,,,
1197,07/05/22 12:30:00 AM,14.7293,75.139,,,,
1198,07/05/22 12:45:00 AM,14.7322,75.139,,,,
1199,07/05/22 01:00:00 AM,14.7266,75.139,,,,
1200,07/05/22 01:15:00 AM,14.7252,75.139,,,,
1201,07/05/22 01:30:00 AM,14.7238,75.139,,,,
1202,07/05/22 01:45:00 AM,14.7225,75.139,,,,
1203,07/05/22 02:00:00 AM,14.7225,75.139,,,,
1204,07/05/22 02:15:00 AM,14.7197,75.139,,,,
1205,07/05/22 02:30:00 AM,14.7225,75.139,,,,
1206,07/05/22 02:45:00 AM,14.7210,75.139,,,,
1207,07/05/22 03:00:00 AM,14.7197,75.139,,,,
1208,07/05/22 03:15:00 AM,14.7183,75.139,,,,
1209,07/05/22 03:30:00 AM,14.7170,75.139,,,,
1210,07/05/22 03:45:00 AM,14.7170,75.139,,,,
1211,07/05/22 04:00:00 AM,14.7170,75.139,,,,
1212,07/05/22 04:15:00 AM,14.7136,74.964,,,,
1213,07/05/22 04:30:00 AM,14.7151,74.964,,,,
1214,07/05/22 04:45:00 AM,14.7123,74.964,,,,
1215,07/05/22 05:00:00 AM,14.7109,74.964,,,,
1216,07/05/22 05:15:00 AM,14.7109,74.964,,,,
1217,07/05/22 05:30:00 AM,14.7109,74.964,,,,
1218,07/05/22 05:45:00 AM,14.7081,74.964,,,,
1219,07/05/22 06:00:00 AM,14.7096,74.964,,,,
1220,07/05/22 06:15:00 AM,14.7096,74.964,,,,
1221,07/05/22 06:30:00 AM,14.7151,74.964,,,,
1222,07/05/22 06:45:00 AM,14.7151,74.964,,,,
1223,07/05/22 07:00:00 AM,14.7178,74.964,,,,
1224,07/05/22 07:15:00 AM,14.7178,74.964,,,,
1225,07/05/22 07:30:00 AM,14.7164,74.964,,,,
1226,07/05/22 07:45:00 AM,14.7178,74.964,,,,
1227,07/05/22 08:00:00 AM,14.7187,74.791,,,,
1228,07/05/22 08:15:00 AM,14.7202,74.791,,,,
1229,07/05/22 08:30:00 AM,14.7229,74.791,,,,
1230,07/05/22 08:45:00 AM,14.7215,74.791,,,,
1231,07/05/22 09:00:00 AM,14.7229,74.791,,,,
1232,07/05/22 09:15:00 AM,14.7257,74.791,,,,
1233,07/05/22 09:30:00 AM,14.7257,74.791,,,,
1234,07/05/22 09:45:00 AM,14.7271,74.791,,,,
1235,07/05/22 10:00:00 AM,14.7284,74.791,,,,
1236,07/05/22 10:15:00 AM,14.7299,74.791,,,,
1237,07/05/22 10:30:00 AM,14.7299,74.791,,,,
1238,07/05/22 10:45:00 AM,14.7299,74.791,,,,
1239,07/05/22 11:00:00 AM,14.7299,74.791,,,,
1240,07/05/22 11:15:00 AM,14.7299,74.791,,,,
1241,07/05/22 11:30:00 AM,14.7299,74.791,,,,
1242,07/05/22 11:45:00 AM,14.7284,74.791,,,,
1243,07/05/22 12:00:00 PM,14.7284,74.791,,,,
1244,07/05/22 12:15:00 PM,14.7242,74.791,,,,
1245,07/05/22 12:30:00 PM,14.7242,74.791,,,,
1246,07/05/22 12:45:00 PM,14.7187,74.791,,,,
1247,07/05/22 01:00:00 PM,14.7174,74.791,,,,
1248,07/05/22 01:15:00 PM,14.7132,74.791,,,,
1249,07/05/22 01:30:00 PM,14.7090,74.791,,,,
1250,07/05/22 01:45:00 PM,14.7035,74.791,,,,
1251,07/05/22 02:00:00 PM,14.7007,74.791,,,,
1252,07/05/22 02:15:00 PM,14.6980,74.791,,,,
1253,07/05/22 02:30:00 PM,14.6952,74.791,,,,
1254,07/05/22 02:45:00 PM,14.6967,74.791,,,,
1255,07/05/22 03:00:00 PM,14.6980,74.791,,,,
1256,07/05/22 03:15:00 PM,14.6952,74.791,,,,
1257,07/05/22 03:30:00 PM,14.6967,74.791,,,,
1258,07/05/22 03:45:00 PM,14.6999,74.964,,,,
1259,07/05/22 04:00:00 PM,14.7012,74.964,,,,
1260,07/05/22 04:15:00 PM,14.6999,74.964,,,,
1261,07/05/22 04:30:00 PM,14.6999,74.964,,,,
1262,07/05/22 04:45:00 PM,14.7026,74.964,,,,
1263,07/05/22 05:00:00 PM,14.7026,74.964,,,,
1264,07/05/22 05:15:00 PM,14.6984,74.964,,,,
1265,07/05/22 05:30:00 PM,14.6929,74.964,,,,
1266,07/05/22 05:45:00 PM,14.6929,74.964,,,,
1267,07/05/22 06:00:00 PM,14.6874,74.964,,,,
1268,07/05/22 06:15:00 PM,14.6874,74.964,,,,
1269,07/05/22 06:30:00 PM,14.6874,74.964,,,,
1270,07/05/22 06:45:00 PM,14.6887,74.964,,,,
1271,07/05/22 07:00:00 PM,14.6836,75.139,,,,
1272,07/05/22 07:15:00 PM,14.6809,75.139,,,,
1273,07/05/22 07:30:00 PM,14.6809,75.139,,,,
1274,07/05/22 07:45:00 PM,14.6809,75.139,,,,
1275,07/05/22 08:00:00 PM,14.6823,75.139,,,,
1276,07/05/22 08:15:00 PM,14.6851,75.139,,,,
1277,07/05/22 08:30:00 PM,14.6874,74.964,,,,
1278,07/05/22 08:45:00 PM,14.6887,74.964,,,,
1279,07/05/22 09:00:00 PM,14.6906,75.139,,,,
1280,07/05/22 09:15:00 PM,14.6874,74.964,,,,
1281,07/05/22 09:30:00 PM,14.6893,75.139,,,,
1282,07/05/22 09:45:00 PM,14.6944,74.964,,,,
1283,07/05/22 10:00:00 PM,14.6984,74.964,,,,
1284,07/05/22 10:15:00 PM,14.6999,74.964,,,,
1285,07/05/22 10:30:00 PM,14.7012,74.964,,,,
1286,07/05/22 10:45:00 PM,14.7039,74.964,,,,
1287,07/05/22 11:00:00 PM,14.7081,74.964,,,,
1288,07/05/22 11:15:00 PM,14.7096,74.964,,,,
1289,07/05/22 11:30:00 PM,14.7096,74.964,,,,
1290,07/05/22 11:45:00 PM,14.7054,74.964,,,,
1291,07/06/22 12:00:00 AM,14.7054,74.964,,,,
1292,07/06/22 12:15:00 AM,14.7096,74.964,,,,
1293,07/06/22 12:30:00 AM,14.7096,74.964,,,,
1294,07/06/22 12:45:00 AM,14.7068,74.964,,,,
1295,07/06/22 01:00:00 AM,14.7054,74.964,,,,
1296,07/06/22 01:15:00 AM,14.7012,74.964,,,,
1297,07/06/22 01:30:00 AM,14.7012,74.964,,,,
1298,07/06/22 01:45:00 AM,14.6999,74.964,,,,
1299,07/06/22 02:00:00 AM,14.6971,74.964,,,,
1300,07/06/22 02:15:00 AM,14.6944,74.964,,,,
1301,07/06/22 02:30:00 AM,14.6944,74.964,,,,
1302,07/06/22 02:45:00 AM,14.6916,74.964,,,,
1303,07/06/22 03:00:00 AM,14.6901,74.964,,,,
1304,07/06/22 03:15:00 AM,14.6859,74.964,,,,
1305,07/06/22 03:30:00 AM,14.6828,74.791,,,,
1306,07/06/22 03:45:00 AM,14.6828,74.791,,,,
1307,07/06/22 04:00:00 AM,14.6814,74.791,,,,
1308,07/06/22 04:15:00 AM,14.6814,74.791,,,,
1309,07/06/22 04:30:00 AM,14.6855,74.791,,,,
1310,07/06/22 04:45:00 AM,14.6842,74.791,,,,
1311,07/06/22 05:00:00 AM,14.6828,74.791,,,,
1312,07/06/22 05:15:00 AM,14.6828,74.791,,,,
1313,07/06/22 05:30:00 AM,14.6842,74.791,,,,
1314,07/06/22 05:45:00 AM,14.6855,74.791,,,,
1315,07/06/22 06:00:00 AM,14.6870,74.791,,,,
1316,07/06/22 06:15:00 AM,14.6910,74.791,,,,
1317,07/06/22 06:30:00 AM,14.6925,74.791,,,,
1318,07/06/22 06:45:00 AM,14.6878,74.619,,,,
1319,07/06/22 07:00:00 AM,14.6933,74.619,,,,
1320,07/06/22 07:15:00 AM,14.6948,74.619,,,,
1321,07/06/22 07:30:00 AM,14.6988,74.619,,,,
1322,07/06/22 07:45:00 AM,14.6988,74.619,,,,
1323,07/06/22 08:00:00 AM,14.6988,74.619,,,,
1324,07/06/22 08:15:00 AM,14.7016,74.619,,,,
1325,07/06/22 08:30:00 AM,14.7045,74.619,,,,
1326,07/06/22 08:45:00 AM,14.7086,74.619,,,,
1327,07/06/22 09:00:00 AM,14.7100,74.619,,,,
1328,07/06/22 09:15:00 AM,14.7100,74.619,,,,
1329,07/06/22 09:30:00 AM,14.7073,74.619,,,,
1330,07/06/22 09:45:00 AM,14.7067,74.446,,,,
1331,07/06/22 10:00:00 AM,14.7067,74.446,,,,
1332,07/06/22 10:15:00 AM,14.7081,74.446,,,,
1333,07/06/22 10:30:00 AM,14.7081,74.446,,,,
1334,07/06/22 10:45:00 AM,14.7096,74.446,,,,
1335,07/06/22 11:00:00 AM,14.7096,74.446,,,,
1336,07/06/22 11:15:00 AM,14.7096,74.446,,,,
1337,07/06/22 11:30:00 AM,14.7109,74.446,,,,
1338,07/06/22 11:45:00 AM,14.7109,74.446,,,,
1339,07/06/22 12:00:00 PM,14.7081,74.446,,,,
1340,07/06/22 12:15:00 PM,14.7109,74.446,,,,
1341,07/06/22 12:30:00 PM,14.7096,74.446,,,,
1342,07/06/22 12:45:00 PM,14.7096,74.446,,,,
1343,07/06/22 01:00:00 PM,14.7081,74.446,,,,
1344,07/06/22 01:15:00 PM,14.7039,74.446,,,,
1345,07/06/22 01:30:00 PM,14.7012,74.446,,,,
1346,07/06/22 01:45:00 PM,14.6971,74.446,,,,
1347,07/06/22 02:00:00 PM,14.6929,74.446,,,,
1348,07/06/22 02:15:00 PM,14.6893,74.619,,,,
1349,07/06/22 02:30:00 PM,14.6878,74.619,,,,
1350,07/06/22 02:45:00 PM,14.6851,74.619,,,,
1351,07/06/22 03:00:00 PM,14.6809,74.619,,,,
1352,07/06/22 03:15:00 PM,14.6781,74.619,,,,
1353,07/06/22 03:30:00 PM,14.6726,74.619,,,,
1354,07/06/22 03:45:00 PM,14.6726,74.619,,,,
1355,07/06/22 04:00:00 PM,14.6711,74.619,,,,
1356,07/06/22 04:15:00 PM,14.6684,74.619,,,,
1357,07/06/22 04:30:00 PM,14.6675,74.791,,,,
1358,07/06/22 04:45:00 PM,14.6662,74.791,,,,
1359,07/06/22 05:00:00 PM,14.6648,74.791,,,,
1360,07/06/22 05:15:00 PM,14.6648,74.791,,,,
1361,07/06/22 05:30:00 PM,14.6648,74.791,,,,
1362,07/06/22 05:45:00 PM,14.6620,74.791,,,,
1363,07/06/22 06:00:00 PM,14.6593,74.791,,,,
1364,07/06/22 06:15:00 PM,14.6555,74.964,,,,
1365,07/06/22 06:30:00 PM,14.6555,74.964,,,,
1366,07/06/22 06:45:00 PM,14.6555,74.964,,,,
1367,07/06/22 07:00:00 PM,14.6639,74.964,,,,
1368,07/06/22 07:15:00 PM,14.6611,74.964,,,,
1369,07/06/22 07:30:00 PM,14.6639,74.964,,,,
1370,07/06/22 07:45:00 PM,14.6656,75.139,,,,
1371,07/06/22 08:00:00 PM,14.6629,75.139,,,,
1372,07/06/22 08:15:00 PM,14.6656,75.139,,,,
1373,07/06/22 08:30:00 PM,14.6684,75.139,,,,
1374,07/06/22 08:45:00 PM,14.6726,75.139,,,,
1375,07/06/22 09:00:00 PM,14.6726,75.139,,,,
1376,07/06/22 09:15:00 PM,14.6690,75.312,,,,
1377,07/06/22 09:30:00 PM,14.6758,75.312,,,,
1378,07/06/22 09:45:00 PM,14.6758,75.312,,,,
1379,07/06/22 10:00:00 PM,14.6758,75.312,,,,
1380,07/06/22 10:15:00 PM,14.6785,75.312,,,,
1381,07/06/22 10:30:00 PM,14.6828,75.312,,,,
1382,07/06/22 10:45:00 PM,14.6897,75.312,,,,
1383,07/06/22 11:00:00 PM,14.6925,75.312,,,,
1384,07/06/22 11:15:00 PM,14.6910,75.312,,,,
1385,07/06/22 11:30:00 PM,14.6938,75.312,,,,
1386,07/06/22 11:45:00 PM,14.6938,75.312,,,,
1387,07/07/22 12:00:00 AM,14.6952,75.312,,,,
1388,07/07/22 12:15:00 AM,14.6980,75.312,,,,
1389,07/07/22 12:30:00 AM,14.6980,75.312,,,,
1390,07/07/22 12:45:00 AM,14.6980,75.312,,,,
1391,07/07/22 01:00:00 AM,14.6925,75.312,,,,
1392,07/07/22 01:15:00 AM,14.6925,75.312,,,,
1393,07/07/22 01:30:00 AM,14.6910,75.312,,,,
1394,07/07/22 01:45:00 AM,14.6883,75.312,,,,
1395,07/07/22 02:00:00 AM,14.6883,75.312,,,,
1396,07/07/22 02:15:00 AM,14.6855,75.312,,,,
1397,07/07/22 02:30:00 AM,14.6800,75.312,,,,
1398,07/07/22 02:45:00 AM,14.6800,75.312,,,,
1399,07/07/22 03:00:00 AM,14.6772,75.312,,,,
1400,07/07/22 03:15:00 AM,14.6772,75.312,,,,
1401,07/07/22 03:30:00 AM,14.6785,75.312,,,,
1402,07/07/22 03:45:00 AM,14.6814,75.312,,,,
1403,07/07/22 04:00:00 AM,14.6814,75.312,,,,
1404,07/07/22 04:15:00 AM,14.6758,75.312,,,,
1405,07/07/22 04:30:00 AM,14.6772,75.312,,,,
1406,07/07/22 04:45:00 AM,14.6785,75.312,,,,
1407,07/07/22 05:00:00 AM,14.6785,75.312,,,,
1408,07/07/22 05:15:00 AM,14.6800,75.312,,,,
1409,07/07/22 05:30:00 AM,14.6768,75.139,,,,
1410,07/07/22 05:45:00 AM,14.6768,75.139,,,,
1411,07/07/22 06:00:00 AM,14.6796,75.139,,,,
1412,07/07/22 06:15:00 AM,14.6796,75.139,,,,
1413,07/07/22 06:30:00 AM,14.6781,75.139,,,,
1414,07/07/22 06:45:00 AM,14.6809,75.139,,,,
1415,07/07/22 07:00:00 AM,14.6781,75.139,,,,
1416,07/07/22 07:15:00 AM,14.6768,75.139,,,,
1417,07/07/22 07:30:00 AM,14.6796,75.139,,,,
1418,07/07/22 07:45:00 AM,14.6809,75.139,,,,
1419,07/07/22 08:00:00 AM,14.6823,75.139,,,,
1420,07/07/22 08:15:00 AM,14.6865,75.139,,,,
1421,07/07/22 08:30:00 AM,14.6887,74.964,,,,
1422,07/07/22 08:45:00 AM,14.6901,74.964,,,,
1423,07/07/22 09:00:00 AM,14.6929,74.964,,,,
1424,07/07/22 09:15:00 AM,14.6944,74.964,,,,
1425,07/07/22 09:30:00 AM,14.6957,74.964,,,,
1426,07/07/22 09:45:00 AM,14.6971,74.964,,,,
1427,07/07/22 10:00:00 AM,14.6971,74.964,,,,
1428,07/07/22 10:15:00 AM,14.6999,74.964,,,,
1429,07/07/22 10:30:00 AM,14.6984,74.964,,,,
1430,07/07/22 10:45:00 AM,14.7012,74.964,,,,
1431,07/07/22 11:00:00 AM,14.7012,74.964,,,,
1432,07/07/22 11:15:00 AM,14.7012,74.964,,,,
1433,07/07/22 11:30:00 AM,14.7026,74.964,,,,
1434,07/07/22 11:45:00 AM,14.7026,74.964,,,,
1435,07/07/22 12:00:00 PM,14.6999,74.964,,,,
1436,07/07/22 12:15:00 PM,14.7012,74.964,,,,
1437,07/07/22 12:30:00 PM,14.6999,74.964,,,,
1438,07/07/22 12:45:00 PM,14.7026,74.964,,,,
1439,07/07/22 01:00:00 PM,14.6971,74.964,,,,
1440,07/07/22 01:15:00 PM,14.6957,74.964,,,,
1441,07/07/22 01:30:00 PM,14.6916,74.964,,,,
1442,07/07/22 01:45:00 PM,14.6901,74.964,,,,
1443,07/07/22 02:00:00 PM,14.6887,74.964,,,,
1444,07/07/22 02:15:00 PM,14.6859,74.964,,,,
1445,07/07/22 02:30:00 PM,14.6804,74.964,,,,
1446,07/07/22 02:45:00 PM,14.6749,74.964,,,,
1447,07/07/22 03:00:00 PM,14.6735,74.964,,,,
1448,07/07/22 03:15:00 PM,14.6694,74.964,,,,
1449,07/07/22 03:30:00 PM,14.6656,75.139,,,,
1450,07/07/22 03:45:00 PM,14.6643,75.139,,,,
1451,07/07/22 04:00:00 PM,14.6629,75.139,,,,
1452,07/07/22 04:15:00 PM,14.6643,75.139,,,,
1453,07/07/22 04:30:00 PM,14.6629,75.139,,,,
1454,07/07/22 04:45:00 PM,14.6698,75.139,,,,
1455,07/07/22 05:00:00 PM,14.6643,75.139,,,,
1456,07/07/22 05:15:00 PM,14.6648,75.312,,,,
1457,07/07/22 05:30:00 PM,14.6662,75.312,,,,
1458,07/07/22 05:45:00 PM,14.6675,75.312,,,,
1459,07/07/22 06:00:00 PM,14.6703,75.312,,,,
1460,07/07/22 06:15:00 PM,14.6717,75.312,,,,
1461,07/07/22 06:30:00 PM,14.6855,75.312,,,,
1462,07/07/22 06:45:00 PM,14.6859,75.484,,,,
1463,07/07/22 07:00:00 PM,14.6804,75.484,,,,
1464,07/07/22 07:15:00 PM,14.6749,75.484,,,,
1465,07/07/22 07:30:00 PM,14.6680,75.484,,,,
1466,07/07/22 07:45:00 PM,14.6736,75.484,,,,
1467,07/07/22 08:00:00 PM,14.6777,75.484,,,,
1468,07/07/22 08:15:00 PM,14.6851,75.659,,,,
1469,07/07/22 08:30:00 PM,14.6796,75.659,,,,
1470,07/07/22 08:45:00 PM,14.6796,75.659,,,,
1471,07/07/22 09:00:00 PM,14.6823,75.659,,,,
1472,07/07/22 09:15:00 PM,14.6838,75.659,,,,
1473,07/07/22 09:30:00 PM,14.6893,75.659,,,,
1474,07/07/22 09:45:00 PM,14.6920,75.659,,,,
1475,07/07/22 10:00:00 PM,14.6961,75.659,,,,
1476,07/07/22 10:15:00 PM,14.6975,75.659,,,,
1477,07/07/22 10:30:00 PM,14.6990,75.659,,,,
1478,07/07/22 10:45:00 PM,14.7003,75.659,,,,
1479,07/07/22 11:00:00 PM,14.7031,75.659,,,,
1480,07/07/22 11:15:00 PM,14.7003,75.659,,,,
1481,07/07/22 11:30:00 PM,14.6975,75.659,,,,
1482,07/07/22 11:45:00 PM,14.6975,75.659,,,,
1483,07/08/22 12:00:00 AM,14.7003,75.659,,,,
1484,07/08/22 12:15:00 AM,14.7045,75.659,,,,
1485,07/08/22 12:30:00 AM,14.7045,75.659,,,,
1486,07/08/22 12:45:00 AM,14.7045,75.659,,,,
1487,07/08/22 01:00:00 AM,14.7058,75.659,,,,
1488,07/08/22 01:15:00 AM,14.7073,75.659,,,,
1489,07/08/22 01:30:00 AM,14.7058,75.659,,,,
1490,07/08/22 01:45:00 AM,14.7031,75.659,,,,
1491,07/08/22 02:00:00 AM,14.6990,75.659,,,,
1492,07/08/22 02:15:00 AM,14.6975,75.659,,,,
1493,07/08/22 02:30:00 AM,14.6929,75.484,,,,
1494,07/08/22 02:45:00 AM,14.6929,75.484,,,,
1495,07/08/22 03:00:00 AM,14.6929,75.484,,,,
1496,07/08/22 03:15:00 AM,14.6888,75.484,,,,
1497,07/08/22 03:30:00 AM,14.6874,75.484,,,,
1498,07/08/22 03:45:00 AM,14.6874,75.484,,,,
1499,07/08/22 04:00:00 AM,14.6888,75.484,,,,
1500,07/08/22 04:15:00 AM,14.6888,75.484,,,,
1501,07/08/22 04:30:00 AM,14.6874,75.484,,,,
1502,07/08/22 04:45:00 AM,14.6888,75.484,,,,
1503,07/08/22 05:00:00 AM,14.6874,75.484,,,,
1504,07/08/22 05:15:00 AM,14.6888,75.484,,,,
1505,07/08/22 05:30:00 AM,14.6888,75.484,,,,
1506,07/08/22 05:45:00 AM,14.6929,75.484,,,,
