"Plot Title: Bradford_7LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Attached (LGR S/N: 20501580, SEN S/N: 20501580)","Stopped (LGR S/N: 20501580, SEN S/N: 20501580)","End Of File (LGR S/N: 20501580, SEN S/N: 20501580)"
1,08/02/23 02:00:00 PM,15.9395,75.832,Logged,,,
2,08/02/23 03:00:00 PM,15.9243,75.832,,,,
3,08/02/23 04:00:00 PM,15.9103,75.832,,,,
4,08/02/23 05:00:00 PM,15.8993,75.832,,,,
5,08/02/23 06:00:00 PM,15.8924,75.832,,,,
6,08/02/23 07:00:00 PM,15.8867,75.832,,,,
7,08/02/23 08:00:00 PM,15.8882,75.832,,,,
8,08/02/23 09:00:00 PM,15.8924,75.832,,,,
9,08/02/23 10:00:00 PM,15.8854,75.832,,,,
10,08/02/23 11:00:00 PM,15.8784,75.832,,,,
11,08/03/23 12:00:00 AM,15.8734,76.006,,,,
12,08/03/23 01:00:00 AM,15.8581,76.006,,,,
13,08/03/23 02:00:00 AM,15.8470,76.006,,,,
14,08/03/23 03:00:00 AM,15.8373,76.006,,,,
15,08/03/23 04:00:00 AM,15.8303,76.006,,,,
16,08/03/23 05:00:00 AM,15.8345,76.006,,,,
17,08/03/23 06:00:00 AM,15.8428,76.006,,,,
18,08/03/23 07:00:00 AM,15.8442,76.006,,,,
19,08/03/23 08:00:00 AM,15.8442,76.006,,,,
20,08/03/23 09:00:00 AM,15.8330,76.006,,,,
21,08/03/23 10:00:00 AM,15.8303,76.006,,,,
22,08/03/23 11:00:00 AM,15.8219,76.006,,,,
23,08/03/23 12:00:00 PM,15.8117,75.832,,,,
24,08/03/23 01:00:00 PM,15.7978,75.832,,,,
25,08/03/23 02:00:00 PM,15.7868,75.832,,,,
26,08/03/23 03:00:00 PM,15.7686,75.832,,,,
27,08/03/23 04:00:00 PM,15.7547,75.832,,,,
28,08/03/23 05:00:00 PM,15.7478,75.832,,,,
29,08/03/23 06:00:00 PM,15.7456,76.006,,,,
30,08/03/23 07:00:00 PM,15.7496,76.006,,,,
31,08/03/23 08:00:00 PM,15.7525,76.006,,,,
32,08/03/23 09:00:00 PM,15.7566,76.006,,,,
33,08/03/23 10:00:00 PM,15.7469,76.006,,,,
34,08/03/23 11:00:00 PM,15.7372,76.006,,,,
35,08/04/23 12:00:00 AM,15.7302,76.006,,,,
36,08/04/23 01:00:00 AM,15.7219,76.006,,,,
37,08/04/23 02:00:00 AM,15.7164,76.006,,,,
38,08/04/23 03:00:00 AM,15.7099,76.181,,,,
39,08/04/23 04:00:00 AM,15.7002,76.181,,,,
40,08/04/23 05:00:00 AM,15.7002,76.181,,,,
41,08/04/23 06:00:00 AM,15.6974,76.181,,,,
42,08/04/23 07:00:00 AM,15.6970,76.006,,,,
43,08/04/23 08:00:00 AM,15.6998,76.006,,,,
44,08/04/23 09:00:00 AM,15.7011,76.006,,,,
45,08/04/23 10:00:00 AM,15.7038,76.006,,,,
46,08/04/23 11:00:00 AM,15.6983,76.006,,,,
47,08/04/23 12:00:00 PM,15.6886,76.006,,,,
48,08/04/23 01:00:00 PM,15.6970,76.006,,,,
49,08/04/23 02:00:00 PM,15.6941,76.006,,,,
50,08/04/23 03:00:00 PM,15.6941,76.006,,,,
51,08/04/23 04:00:00 PM,15.6858,76.006,,,,
52,08/04/23 05:00:00 PM,15.6831,76.006,,,,
53,08/04/23 06:00:00 PM,15.6900,76.006,,,,
54,08/04/23 07:00:00 PM,15.7053,76.006,,,,
55,08/04/23 08:00:00 PM,15.7177,76.006,,,,
56,08/04/23 09:00:00 PM,15.7135,76.006,,,,
57,08/04/23 10:00:00 PM,15.7053,76.006,,,,
58,08/04/23 11:00:00 PM,15.7053,76.006,,,,
59,08/05/23 12:00:00 AM,15.6998,76.006,,,,
60,08/05/23 01:00:00 AM,15.6970,76.006,,,,
61,08/05/23 02:00:00 AM,15.6858,76.006,,,,
62,08/05/23 03:00:00 AM,15.6873,76.006,,,,
63,08/05/23 04:00:00 AM,15.6900,76.006,,,,
64,08/05/23 05:00:00 AM,15.6928,76.006,,,,
65,08/05/23 06:00:00 AM,15.6983,76.006,,,,
66,08/05/23 07:00:00 AM,15.6983,76.006,,,,
67,08/05/23 08:00:00 AM,15.7038,76.006,,,,
68,08/05/23 09:00:00 AM,15.7011,76.006,,,,
69,08/05/23 10:00:00 AM,15.7011,76.006,,,,
70,08/05/23 11:00:00 AM,15.7089,75.832,,,,
71,08/05/23 12:00:00 PM,15.6992,75.832,,,,
72,08/05/23 01:00:00 PM,15.6867,75.832,,,,
73,08/05/23 02:00:00 PM,15.6770,75.832,,,,
74,08/05/23 03:00:00 PM,15.6687,75.832,,,,
75,08/05/23 04:00:00 PM,15.6715,75.832,,,,
76,08/05/23 05:00:00 PM,15.6618,75.832,,,,
77,08/05/23 06:00:00 PM,15.6687,75.832,,,,
78,08/05/23 07:00:00 PM,15.6645,75.832,,,,
79,08/05/23 08:00:00 PM,15.6673,75.832,,,,
80,08/05/23 09:00:00 PM,15.6664,76.006,,,,
81,08/05/23 10:00:00 PM,15.6664,76.006,,,,
82,08/05/23 11:00:00 PM,15.6677,76.006,,,,
83,08/06/23 12:00:00 AM,15.6706,76.006,,,,
84,08/06/23 01:00:00 AM,15.6664,76.006,,,,
85,08/06/23 02:00:00 AM,15.6594,76.006,,,,
86,08/06/23 03:00:00 AM,15.6512,76.006,,,,
87,08/06/23 04:00:00 AM,15.6442,76.006,,,,
88,08/06/23 05:00:00 AM,15.6470,76.006,,,,
89,08/06/23 06:00:00 AM,15.6567,76.006,,,,
90,08/06/23 07:00:00 AM,15.6580,76.006,,,,
91,08/06/23 08:00:00 AM,15.6664,76.006,,,,
92,08/06/23 09:00:00 AM,15.6677,76.006,,,,
93,08/06/23 10:00:00 AM,15.6664,76.006,,,,
94,08/06/23 11:00:00 AM,15.6664,76.006,,,,
95,08/06/23 12:00:00 PM,15.6594,76.006,,,,
96,08/06/23 01:00:00 PM,15.6497,76.006,,,,
97,08/06/23 02:00:00 PM,15.6414,76.006,,,,
98,08/06/23 03:00:00 PM,15.6248,76.006,,,,
99,08/06/23 04:00:00 PM,15.6151,76.006,,,,
100,08/06/23 05:00:00 PM,15.6108,76.006,,,,
101,08/06/23 06:00:00 PM,15.6155,76.181,,,,
102,08/06/23 07:00:00 PM,15.6197,76.181,,,,
103,08/06/23 08:00:00 PM,15.6127,76.181,,,,
104,08/06/23 09:00:00 PM,15.6280,76.181,,,,
105,08/06/23 10:00:00 PM,15.6326,76.354,,,,
106,08/06/23 11:00:00 PM,15.6383,76.354,,,,
107,08/07/23 12:00:00 AM,15.6298,76.354,,,,
108,08/07/23 01:00:00 AM,15.6313,76.354,,,,
109,08/07/23 02:00:00 AM,15.6146,76.354,,,,
110,08/07/23 03:00:00 AM,15.5979,76.354,,,,
111,08/07/23 04:00:00 AM,15.5943,76.528,,,,
112,08/07/23 05:00:00 AM,15.6068,76.528,,,,
113,08/07/23 06:00:00 AM,15.6248,76.528,,,,
114,08/07/23 07:00:00 AM,15.6345,76.528,,,,
115,08/07/23 08:00:00 AM,15.6359,76.528,,,,
116,08/07/23 09:00:00 AM,15.6368,76.354,,,,
117,08/07/23 10:00:00 AM,15.6368,76.354,,,,
118,08/07/23 11:00:00 AM,15.6298,76.354,,,,
119,08/07/23 12:00:00 PM,15.6174,76.354,,,,
120,08/07/23 01:00:00 PM,15.6034,76.354,,,,
121,08/07/23 02:00:00 PM,15.5897,76.354,,,,
122,08/07/23 03:00:00 PM,15.5771,76.354,,,,
