"Plot Title: Bradford_6"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580)","Coupler Attached (LGR S/N: 20501580)","Stopped (LGR S/N: 20501580)","End Of File (LGR S/N: 20501580)"
1,01/27/22 12:00:00 PM,15.4208,55.189,Logged,,,
2,01/27/22 12:15:00 PM,15.4223,55.189,,,,
3,01/27/22 12:30:00 PM,15.4153,55.189,,,,
4,01/27/22 12:45:00 PM,15.4181,55.189,,,,
5,01/27/22 01:00:00 PM,15.4139,55.189,,,,
6,01/27/22 01:15:00 PM,15.4116,55.364,,,,
7,01/27/22 01:30:00 PM,15.4084,55.189,,,,
8,01/27/22 01:45:00 PM,15.4014,55.189,,,,
9,01/27/22 02:00:00 PM,15.3974,55.189,,,,
10,01/27/22 02:15:00 PM,15.3923,55.364,,,,
11,01/27/22 02:30:00 PM,15.3908,55.364,,,,
12,01/27/22 02:45:00 PM,15.3839,55.364,,,,
13,01/27/22 03:00:00 PM,15.3798,55.364,,,,
14,01/27/22 03:15:00 PM,15.3743,55.364,,,,
15,01/27/22 03:30:00 PM,15.3728,55.364,,,,
16,01/27/22 03:45:00 PM,15.3678,55.537,,,,
17,01/27/22 04:00:00 PM,15.3678,55.537,,,,
18,01/27/22 04:15:00 PM,15.3636,55.537,,,,
19,01/27/22 04:30:00 PM,15.3595,55.537,,,,
20,01/27/22 04:45:00 PM,15.3595,55.537,,,,
21,01/27/22 05:00:00 PM,15.3567,55.537,,,,
22,01/27/22 05:15:00 PM,15.3525,55.537,,,,
23,01/27/22 05:30:00 PM,15.3567,55.537,,,,
24,01/27/22 05:45:00 PM,15.3595,55.537,,,,
25,01/27/22 06:00:00 PM,15.3636,55.537,,,,
26,01/27/22 06:15:00 PM,15.3636,55.537,,,,
27,01/27/22 06:30:00 PM,15.3663,55.537,,,,
28,01/27/22 06:45:00 PM,15.3640,55.711,,,,
29,01/27/22 07:00:00 PM,15.3654,55.711,,,,
30,01/27/22 07:15:00 PM,15.3710,55.711,,,,
31,01/27/22 07:30:00 PM,15.3682,55.711,,,,
32,01/27/22 07:45:00 PM,15.3640,55.711,,,,
33,01/27/22 08:00:00 PM,15.3695,55.711,,,,
34,01/27/22 08:15:00 PM,15.3710,55.711,,,,
35,01/27/22 08:30:00 PM,15.3724,55.711,,,,
36,01/27/22 08:45:00 PM,15.3724,55.711,,,,
37,01/27/22 09:00:00 PM,15.3737,55.711,,,,
38,01/27/22 09:15:00 PM,15.3737,55.711,,,,
39,01/27/22 09:30:00 PM,15.3720,55.537,,,,
40,01/27/22 09:45:00 PM,15.3792,55.711,,,,
41,01/27/22 10:00:00 PM,15.3802,55.537,,,,
42,01/27/22 10:15:00 PM,15.3788,55.537,,,,
43,01/27/22 10:30:00 PM,15.3815,55.537,,,,
44,01/27/22 10:45:00 PM,15.3830,55.537,,,,
45,01/27/22 11:00:00 PM,15.3872,55.537,,,,
46,01/27/22 11:15:00 PM,15.3900,55.537,,,,
47,01/27/22 11:30:00 PM,15.3913,55.537,,,,
48,01/27/22 11:45:00 PM,15.3913,55.537,,,,
49,01/28/22 12:00:00 AM,15.3968,55.537,,,,
50,01/28/22 12:15:00 AM,15.3995,55.537,,,,
51,01/28/22 12:30:00 AM,15.4052,55.537,,,,
52,01/28/22 12:45:00 AM,15.4116,55.364,,,,
53,01/28/22 01:00:00 AM,15.4185,55.364,,,,
54,01/28/22 01:15:00 AM,15.4200,55.364,,,,
55,01/28/22 01:30:00 AM,15.4185,55.364,,,,
56,01/28/22 01:45:00 AM,15.4240,55.364,,,,
57,01/28/22 02:00:00 AM,15.4236,55.189,,,,
58,01/28/22 02:15:00 AM,15.4236,55.189,,,,
59,01/28/22 02:30:00 AM,15.4264,55.189,,,,
60,01/28/22 02:45:00 AM,15.4264,55.189,,,,
61,01/28/22 03:00:00 AM,15.4274,55.017,,,,
62,01/28/22 03:15:00 AM,15.4259,55.017,,,,
63,01/28/22 03:30:00 AM,15.4274,55.017,,,,
64,01/28/22 03:45:00 AM,15.4246,55.017,,,,
65,01/28/22 04:00:00 AM,15.4255,54.842,,,,
66,01/28/22 04:15:00 AM,15.4214,54.842,,,,
