Date,Rep,V,CDOM,CO2
7/4/2023 17:00,3806,12.34,1.104784,
7/4/2023 18:00,3807,12.32,1.083292,
7/4/2023 19:00,3808,12.31,1.09483,
7/4/2023 20:00,3809,12.31,1.106333,
7/4/2023 21:00,3810,12.31,1.09239,
7/4/2023 22:00,3811,12.3,1.114671,
7/4/2023 23:00,3812,12.3,1.153274,
7/5/2023 0:00,3813,12.29,1.187101,
7/5/2023 1:00,3814,12.29,1.198611,
7/5/2023 2:00,3815,12.29,0.3776044,
7/5/2023 3:00,3816,12.29,0.3744201,
7/5/2023 4:00,3817,12.28,0.3545481,
7/5/2023 5:00,3818,12.27,0.3561181,
7/5/2023 6:00,3819,12.27,0.3672516,
7/5/2023 7:00,3820,12.27,0.3587074,
7/5/2023 8:00,3821,12.28,0.3595774,
7/5/2023 9:00,3822,12.3,0.3640793,
7/5/2023 10:00,3823,12.31,0.3741584,
7/5/2023 11:00,3824,12.32,0.378492,
7/5/2023 12:00,3825,12.33,0.4444891,
7/5/2023 13:00,3826,12.33,0.4443723,
7/5/2023 14:00,3827,12.37,0.4309634,
7/5/2023 15:00,3828,12.35,0.388775,
7/5/2023 16:00,3829,12.33,0.3769857,
7/5/2023 17:00,3830,12.32,0.3646413,
7/5/2023 18:00,3831,12.31,0.3812806,
7/5/2023 19:00,3832,12.29,0.3888231,
7/5/2023 20:00,3833,12.29,0.3878354,
7/5/2023 21:00,3834,12.29,0.3754511,
7/5/2023 22:00,3835,12.29,0.3832212,
7/5/2023 23:00,3836,12.27,0.4039042,
7/6/2023 0:00,3837,12.27,0.4080905,
7/6/2023 1:00,3838,12.27,0.4010847,
7/6/2023 2:00,3839,12.26,0.3857853,
7/6/2023 3:00,3840,12.26,0.3897384,
7/6/2023 4:00,3841,12.26,0.3974995,
7/6/2023 5:00,3842,12.26,0.3903345,
7/6/2023 6:00,3843,12.25,0.4329295,
7/6/2023 7:00,3844,12.25,0.429199,
7/6/2023 8:00,3845,12.26,0.5586806,
7/6/2023 9:00,3846,12.28,0.5192834,
7/6/2023 10:00,3847,12.3,0.5455852,
7/6/2023 11:00,3848,12.3,0.2897687,
7/6/2023 12:00,3849,12.29,0.3331238,
7/6/2023 13:00,3850,12.3,0.3287035,
7/6/2023 14:00,3851,12.34,0.3394955,
7/6/2023 15:00,3852,12.32,0.3213265,
7/6/2023 16:00,3853,12.32,0.7835951,
7/6/2023 17:00,3854,12.3,0.7573259,
7/6/2023 18:00,3855,12.29,0.7485593,
7/6/2023 19:00,3856,12.27,0.7596995,
7/6/2023 20:00,3857,12.27,0.8727215,
7/6/2023 21:00,3858,12.27,0.8615168,
7/6/2023 22:00,3859,12.26,0.872717,
7/6/2023 23:00,3860,12.26,0.8671011,
7/7/2023 0:00,3861,12.25,0.9017396,
7/7/2023 1:00,3862,12.25,0.8790616,
7/7/2023 2:00,3863,12.25,0.912892,
7/7/2023 3:00,3864,12.24,0.848058,
7/7/2023 4:00,3865,12.24,0.865173,
7/7/2023 5:00,3866,12.24,0.8604472,
7/7/2023 6:00,3867,12.23,0.909838,
7/7/2023 7:00,3868,12.23,0.9038336,
7/7/2023 8:00,3869,12.25,0.9288296,
7/7/2023 9:00,3870,12.26,0.9471191,
7/7/2023 10:00,3871,12.26,1.10878,
7/7/2023 11:00,3872,12.27,1.046659,
7/7/2023 12:00,3873,12.29,0.9913208,
7/7/2023 13:00,3874,12.3,0.8592069,
7/7/2023 14:00,3875,12.3,0.9228971,
7/7/2023 15:00,3876,12.29,0.9145263,
7/7/2023 16:00,3877,12.28,0.906561,
7/7/2023 17:00,3878,12.27,0.8536254,
7/7/2023 18:00,3879,12.25,0.6052676,
7/7/2023 19:00,3880,12.25,0.6924052,
7/7/2023 20:00,3881,12.24,1.12941,
7/7/2023 21:00,3882,12.24,1.086082,
7/7/2023 22:00,3883,12.23,1.111587,
7/7/2023 23:00,3884,12.22,1.109195,
7/8/2023 0:00,3885,12.22,1.04118,
7/8/2023 1:00,3886,12.22,1.01931,
7/8/2023 2:00,3887,12.22,1.101657,
7/8/2023 3:00,3888,12.21,1.118355,
7/8/2023 4:00,3889,12.21,1.082509,
7/8/2023 5:00,3890,12.21,1.073346,
7/8/2023 6:00,3891,12.2,1.680724,
7/8/2023 7:00,3892,12.2,1.934112,
7/8/2023 8:00,3893,12.22,1.97013,
7/8/2023 9:00,3894,12.23,2.420765,
7/8/2023 10:00,3895,12.26,2.420767,
7/8/2023 11:00,3896,12.26,2.428812,
7/8/2023 12:00,3897,12.27,2.37236,
7/8/2023 13:00,3898,12.27,2.33208,
7/8/2023 14:00,3899,12.33,2.2838,
7/8/2023 15:00,3900,12.3,2.267749,
7/8/2023 16:00,3901,12.27,2.199352,
7/8/2023 17:00,3902,12.26,2.231508,
7/8/2023 18:00,3903,12.24,2.17521,
7/8/2023 19:00,3904,12.23,2.127023,
7/8/2023 20:00,3905,12.23,2.074733,
7/8/2023 21:00,3906,12.22,2.038527,
7/8/2023 22:00,3907,12.22,1.885632,
7/8/2023 23:00,3908,12.21,1.970127,
7/9/2023 0:00,3909,12.21,1.913797,
7/9/2023 1:00,3910,12.21,1.986221,
7/9/2023 2:00,3911,12.21,1.921844,
7/9/2023 3:00,3912,12.21,1.889656,
7/9/2023 4:00,3913,12.2,1.83735,
7/9/2023 5:00,3914,12.2,1.805162,
7/9/2023 6:00,3915,12.2,1.752856,
7/9/2023 7:00,3916,12.2,1.579844,
7/9/2023 8:00,3917,12.21,0.8527749,
7/9/2023 9:00,3918,12.22,1.704575,
7/9/2023 10:00,3919,12.23,1.716621,
7/9/2023 11:00,3920,12.22,0.8237836,
7/9/2023 12:00,3921,12.24,1.304149,
7/9/2023 13:00,3922,12.25,0.3097308,
7/9/2023 14:00,3923,12.28,0.3115597,
7/9/2023 15:00,3924,12.27,0.7477592,
7/9/2023 16:00,3925,12.25,0.3875728,
7/9/2023 17:00,3926,12.23,1.252382,
7/9/2023 18:00,3927,12.21,1.119019,
7/9/2023 19:00,3928,12.2,1.202201,
7/9/2023 20:00,3929,12.2,1.182298,
7/9/2023 21:00,3930,12.2,1.190275,
7/9/2023 22:00,3931,12.19,1.428676,
7/9/2023 23:00,3932,12.19,1.415528,
7/10/2023 0:00,3933,12.19,1.37532,
7/10/2023 1:00,3934,12.18,1.352632,
7/10/2023 2:00,3935,12.18,1.426656,
7/10/2023 3:00,3936,12.18,1.384059,
7/10/2023 4:00,3937,12.17,1.376148,
7/10/2023 5:00,3938,12.17,1.362604,
7/10/2023 6:00,3939,12.17,1.300544,
7/10/2023 7:00,3940,12.17,1.301714,
7/10/2023 8:00,3941,12.18,1.314023,
7/10/2023 9:00,3942,12.21,1.013194,
7/10/2023 10:00,3943,12.22,1.097951,
7/10/2023 11:00,3944,12.17,1.183127,
7/10/2023 12:00,3945,12.16,1.145683,
7/10/2023 13:00,3946,12.16,1.029635,
7/10/2023 14:00,3947,12.16,1.063015,
7/10/2023 15:00,3948,12.17,1.185231,
7/10/2023 16:00,3949,12.16,1.230887,
7/10/2023 17:00,3950,12.17,1.21934,
7/10/2023 18:00,3951,12.16,1.231672,
7/10/2023 19:00,3952,12.15,1.241999,
7/10/2023 20:00,3953,12.16,1.230856,
7/10/2023 21:00,3954,12.16,1.257541,
7/10/2023 22:00,3955,12.16,1.276224,
7/10/2023 23:00,3956,12.15,1.266243,
7/11/2023 0:00,3957,12.15,1.290923,
7/11/2023 1:00,3958,12.15,1.30369,
7/11/2023 2:00,3959,12.15,1.31245,
7/11/2023 3:00,3960,12.15,1.327947,
7/11/2023 4:00,3961,12.14,1.337923,
7/11/2023 5:00,3962,12.14,1.317638,
7/11/2023 6:00,3963,12.14,1.316442,
7/11/2023 7:00,3964,12.13,1.307,
7/11/2023 8:00,3965,12.15,1.241225,
7/11/2023 9:00,3966,12.13,1.216121,
7/11/2023 10:00,3967,12.17,1.352225,
7/11/2023 11:00,3968,12.17,1.33314,
7/11/2023 12:00,3969,12.19,1.323995,
7/11/2023 13:00,3970,12.21,1.295357,
7/11/2023 14:00,3971,12.24,1.300615,
7/11/2023 15:00,3972,12.21,1.289447,
7/11/2023 16:00,3973,12.21,1.275502,
7/11/2023 17:00,3974,12.17,1.247626,
7/11/2023 18:00,3975,12.17,1.20302,
7/11/2023 19:00,3976,12.15,1.233263,
7/11/2023 20:00,3977,12.15,1.171993,
7/11/2023 21:00,3978,12.15,1.19346,
7/11/2023 22:00,3979,12.14,1.167188,
7/11/2023 23:00,3980,12.14,1.095568,
7/12/2023 0:00,3981,12.14,1.098743,
7/12/2023 1:00,3982,12.13,1.084074,
7/12/2023 2:00,3983,12.13,1.081656,
7/12/2023 3:00,3984,12.13,1.076602,
7/12/2023 4:00,3985,12.12,1.08691,
7/12/2023 5:00,3986,12.12,1.041516,
7/12/2023 6:00,3987,12.12,1.03714,
7/12/2023 7:00,3988,12.11,1.037932,
7/12/2023 8:00,3989,12.12,1.020361,
7/12/2023 9:00,3990,12.14,1.014379,
7/12/2023 10:00,3991,12.16,0.991704,
7/12/2023 11:00,3992,12.18,1.003293,
7/12/2023 12:00,3993,12.18,0.9789991,
7/12/2023 13:00,3994,12.18,0.9495415,
7/12/2023 14:00,3995,12.22,0.9849669,
7/12/2023 15:00,3996,12.21,0.9845847,
7/12/2023 16:00,3997,12.2,1.01802,
7/12/2023 17:00,3998,12.18,0.9897431,
7/12/2023 18:00,3999,12.16,1.018001,
7/12/2023 19:00,4000,12.15,1.036662,
7/12/2023 20:00,4001,12.14,1.019943,
7/12/2023 21:00,4002,12.13,1.264664,
7/12/2023 22:00,4003,12.12,1.366953,
7/12/2023 23:00,4004,12.12,1.335179,
7/13/2023 0:00,4005,12.12,1.793192,
7/13/2023 1:00,4006,12.11,1.809406,
7/13/2023 2:00,4007,12.11,1.813339,
7/13/2023 3:00,4008,12.11,1.93424,
7/13/2023 4:00,4009,12.11,1.918153,
7/13/2023 5:00,4010,12.1,1.894007,
7/13/2023 6:00,4011,12.1,1.821571,
7/13/2023 7:00,4012,12.1,1.777305,
7/13/2023 8:00,4013,12.11,1.74486,
7/13/2023 9:00,4014,12.12,1.692497,
7/13/2023 10:00,4015,12.13,1.660317,
7/13/2023 11:00,4016,12.14,1.628128,
7/13/2023 12:00,4017,12.14,0.2945549,
7/13/2023 13:00,4018,12.14,0.2879805,
7/13/2023 14:00,4019,12.27,0.2776891,
7/13/2023 15:00,4020,12.17,0.3136403,
7/13/2023 16:00,4021,12.17,0.290409,
7/13/2023 17:00,4022,12.16,0.3105054,
7/13/2023 18:00,4023,12.14,0.2871588,
7/13/2023 19:00,4024,12.12,0.2980244,
7/13/2023 20:00,4025,12.12,0.312374,
7/13/2023 21:00,4026,12.11,0.3002581,
7/13/2023 22:00,4027,12.11,0.3034833,
7/13/2023 23:00,4028,12.11,0.2905335,
7/14/2023 0:00,4029,12.1,0.2888537,
7/14/2023 1:00,4030,12.1,0.2974624,
7/14/2023 2:00,4031,12.1,0.2976935,
7/14/2023 3:00,4032,12.09,0.3008134,
7/14/2023 4:00,4033,12.09,0.314583,
7/14/2023 5:00,4034,12.09,0.2912562,
7/14/2023 6:00,4035,12.09,0.3115893,
7/14/2023 7:00,4036,12.07,0.2759248,
7/14/2023 8:00,4037,12.08,0.2829691,
7/14/2023 9:00,4038,12.09,0.3062235,
7/14/2023 10:00,4039,12.12,0.2984637,
7/14/2023 11:00,4040,12.14,0.3022114,
7/14/2023 12:00,4041,12.13,0.2875045,
7/14/2023 13:00,4042,12.14,0.29945,
7/14/2023 14:00,4043,12.14,0.2915398,
7/14/2023 15:00,4044,12.15,0.314743,
7/14/2023 16:00,4045,12.14,0.2925202,
7/14/2023 17:00,4046,12.13,0.2983773,
7/14/2023 18:00,4047,12.11,0.2940654,
7/14/2023 19:00,4048,12.09,0.2975329,
7/14/2023 20:00,4049,12.09,0.3142887,
7/14/2023 21:00,4050,12.08,0.2827809,
7/14/2023 22:00,4051,12.08,0.313532,
7/14/2023 23:00,4052,12.09,0.2752167,
7/15/2023 0:00,4053,12.08,0.279278,
7/15/2023 1:00,4054,12.07,0.2887186,
7/15/2023 2:00,4055,12.07,0.3043893,
7/15/2023 3:00,4056,12.07,0.3022366,
7/15/2023 4:00,4057,12.07,0.2939701,
7/15/2023 5:00,4058,12.06,0.2885813,
7/15/2023 6:00,4059,12.06,0.30799,
7/15/2023 7:00,4060,12.06,0.2996064,
7/15/2023 8:00,4061,12.07,0.2680122,
7/15/2023 9:00,4062,12.08,0.2926875,
7/15/2023 10:00,4063,12.09,0.3237195,
7/15/2023 11:00,4064,12.11,0.2855709,
7/15/2023 12:00,4065,12.09,0.2817557,
7/15/2023 13:00,4066,12.13,0.2921389,
7/15/2023 14:00,4067,12.21,0.3054462,
7/15/2023 15:00,4068,12.15,0.2998171,
7/15/2023 16:00,4069,12.15,0.3174113,
7/15/2023 17:00,4070,12.12,0.2994612,
7/15/2023 18:00,4071,12.1,0.3017269,
7/15/2023 19:00,4072,12.08,0.3228991,
7/15/2023 20:00,4073,12.07,0.2931944,
7/15/2023 21:00,4074,12.07,0.2986917,
7/15/2023 22:00,4075,12.07,0.2967526,
7/15/2023 23:00,4076,12.06,0.3093213,
7/16/2023 0:00,4077,12.06,0.2962689,
7/16/2023 1:00,4078,12.06,0.2943527,
7/16/2023 2:00,4079,12.05,0.2935209,
7/16/2023 3:00,4080,12.05,0.2917129,
7/16/2023 4:00,4081,12.05,0.2919687,
7/16/2023 5:00,4082,12.05,0.3056018,
7/16/2023 6:00,4083,12.05,0.2968704,
7/16/2023 7:00,4084,12.04,0.2933851,
7/16/2023 8:00,4085,12.04,0.2907725,
7/16/2023 9:00,4086,12.07,0.2845699,
7/16/2023 10:00,4087,12.06,0.2879501,
7/16/2023 11:00,4088,12.08,0.3032885,
7/16/2023 12:00,4089,12.09,0.2976558,
7/16/2023 13:00,4090,12.05,0.3087635,
7/16/2023 14:00,4091,12.05,0.3026297,
7/16/2023 15:00,4092,12.07,0.2796563,
7/16/2023 16:00,4093,12.08,0.2934391,
7/16/2023 17:00,4094,12.04,0.2940429,
7/16/2023 18:00,4095,12.03,0.2928391,
7/16/2023 19:00,4096,12.04,0.3149561,
7/16/2023 20:00,4097,12.04,0.3095665,
7/16/2023 21:00,4098,12.04,0.290523,
7/16/2023 22:00,4099,12.03,0.2940974,
7/16/2023 23:00,4100,12.03,0.2872734,
7/17/2023 0:00,4101,12.02,0.2905084,
7/17/2023 1:00,4102,12.02,0.2945698,
7/17/2023 2:00,4103,12.02,0.2888336,
7/17/2023 3:00,4104,12.02,0.2805774,
7/17/2023 4:00,4105,12.02,0.2844204,
7/17/2023 5:00,4106,12.01,0.2777141,
7/17/2023 6:00,4107,12.01,0.5750157,
7/17/2023 7:00,4108,12.01,0.6426502,
7/17/2023 8:00,4109,12.02,0.3969153,
7/17/2023 9:00,4110,12.03,0.4205936,
7/17/2023 10:00,4111,12.07,0.4422245,
7/17/2023 11:00,4112,12.04,0.516924,
7/17/2023 12:00,4113,12.02,0.4906461,
7/17/2023 13:00,4114,12.07,0.4448721,
7/17/2023 14:00,4115,12.16,0.4498148,
7/17/2023 15:00,4116,12.09,0.4472739,
7/17/2023 16:00,4117,12.1,0.3877262,
7/17/2023 17:00,4118,12.07,0.4138454,
7/17/2023 18:00,4119,12.05,0.4504408,
7/17/2023 19:00,4120,12.04,0.4126346,
7/17/2023 20:00,4121,12.02,0.4404857,
7/17/2023 21:00,4122,12.02,0.4528094,
7/17/2023 22:00,4123,12.01,0.4775218,
7/17/2023 23:00,4124,12.01,0.4142534,
7/18/2023 0:00,4125,12.01,0.3712714,
7/18/2023 1:00,4126,12,0.3892676,
7/18/2023 2:00,4127,12,0.4417452,
7/18/2023 3:00,4128,12,0.3980042,
7/18/2023 4:00,4129,12,0.3725067,
7/18/2023 5:00,4130,11.99,0.3721453,
7/18/2023 6:00,4131,11.99,0.3879454,
7/18/2023 7:00,4132,11.99,0.3963503,
7/18/2023 8:00,4133,11.99,0.376689,
7/18/2023 9:00,4134,12.01,0.4114428,
7/18/2023 10:00,4135,12.03,0.3517416,
7/18/2023 11:00,4136,12.04,0.3092751,
7/18/2023 12:00,4137,12.05,0.3225815,
7/18/2023 13:00,4138,12.07,0.3377892,
7/18/2023 14:00,4139,12.12,0.3253535,
7/18/2023 15:00,4140,12.09,0.5030021,
7/18/2023 16:00,4141,12.07,0.3923534,
7/18/2023 17:00,4142,12.06,0.3557792,
7/18/2023 18:00,4143,12.05,0.4978277,
7/18/2023 19:00,4144,12.02,0.4751336,
7/18/2023 20:00,4145,12.02,0.4321385,
7/18/2023 21:00,4146,12.01,0.4082777,
7/18/2023 22:00,4147,12.01,0.4042748,
7/18/2023 23:00,4148,12,0.3916929,
7/19/2023 0:00,4149,12,0.4082523,
7/19/2023 1:00,4150,11.99,0.382439,
7/19/2023 2:00,4151,11.99,0.4711443,
7/19/2023 3:00,4152,11.99,0.3672738,
7/19/2023 4:00,4153,11.99,0.4325867,
7/19/2023 5:00,4154,11.98,0.4059277,
7/19/2023 6:00,4155,11.97,0.4604512,
7/19/2023 7:00,4156,11.97,0.3832318,
7/19/2023 8:00,4157,11.98,0.5997318,
7/19/2023 9:00,4158,11.99,0.4253646,
7/19/2023 10:00,4159,12.01,0.4186375,
7/19/2023 11:00,4160,12.02,0.3935476,
7/19/2023 12:00,4161,12.04,0.3580139,
7/19/2023 13:00,4162,12.05,0.3947374,
7/19/2023 14:00,4163,12.13,0.4193456,
7/19/2023 15:00,4164,12.07,0.3736821,
7/19/2023 16:00,4165,12.06,0.4178314,
7/19/2023 17:00,4166,12.05,0.4110633,
7/19/2023 18:00,4167,12.03,0.508574,
7/19/2023 19:00,4168,12.01,0.5081724,
7/19/2023 20:00,4169,12.01,0.5479664,
7/19/2023 21:00,4170,12,0.5869429,
7/19/2023 22:00,4171,11.99,0.6136516,
7/19/2023 23:00,4172,11.99,0.624367,
7/20/2023 0:00,4173,11.99,0.6092312,
7/20/2023 1:00,4174,11.98,0.6084241,
7/20/2023 2:00,4175,11.97,0.6291307,
7/20/2023 3:00,4176,11.97,0.543619,
7/20/2023 4:00,4177,11.96,0.5344872,
7/20/2023 5:00,4178,11.96,0.5456368,
7/20/2023 6:00,4179,11.96,0.5388618,
7/20/2023 7:00,4180,11.95,0.5325029,
7/20/2023 8:00,4181,11.96,0.5678735,
7/20/2023 9:00,4182,11.97,0.5403867,
7/20/2023 10:00,4183,11.98,0.5403855,
7/20/2023 11:00,4184,12,0.5145384,
7/20/2023 12:00,4185,12.01,0.5364242,
7/20/2023 13:00,4186,12.02,0.4978156,
7/20/2023 14:00,4187,12.14,0.4906636,
7/20/2023 15:00,4188,12.04,0.5288939,
7/20/2023 16:00,4189,12.02,0.5177284,
7/20/2023 17:00,4190,12.01,0.4492683,
7/20/2023 18:00,4191,12,0.4544454,
7/20/2023 19:00,4192,11.98,0.4643957,
7/20/2023 20:00,4193,11.98,0.4409111,
7/20/2023 21:00,4194,11.97,0.4452689,
7/20/2023 22:00,4195,11.97,0.4409162,
7/20/2023 23:00,4196,11.96,0.4572133,
7/21/2023 0:00,4197,11.96,0.4412896,
7/21/2023 1:00,4198,11.96,0.4428782,
7/21/2023 2:00,4199,11.95,0.4297449,
7/21/2023 3:00,4200,11.95,0.4285427,
7/21/2023 4:00,4201,11.95,0.3932202,
7/21/2023 5:00,4202,11.94,0.4066845,
7/21/2023 6:00,4203,11.94,0.4357752,
7/21/2023 7:00,4204,11.93,0.3470331,
7/21/2023 8:00,4205,11.94,0.3489541,
7/21/2023 9:00,4206,11.95,0.3292111,
7/21/2023 10:00,4207,11.97,0.3406269,
7/21/2023 11:00,4208,11.97,0.3222064,
7/21/2023 12:00,4209,11.98,0.3313239,
7/21/2023 13:00,4210,11.99,0.3362356,
7/21/2023 14:00,4211,12.1,0.3166338,
7/21/2023 15:00,4212,12.02,0.3153782,
7/21/2023 16:00,4213,12.01,0.3378906,
7/21/2023 17:00,4214,12,0.3066009,
7/21/2023 18:00,4215,11.99,0.3201136,
7/21/2023 19:00,4216,11.96,0.3268058,
7/21/2023 20:00,4217,11.96,0.3001004,
7/21/2023 21:00,4218,11.95,0.3194657,
7/21/2023 22:00,4219,11.95,0.3048264,
7/21/2023 23:00,4220,11.95,0.3150046,
7/22/2023 0:00,4221,11.94,0.2961954,
7/22/2023 1:00,4222,11.94,0.2953435,
7/22/2023 2:00,4223,11.93,0.3038379,
7/22/2023 3:00,4224,11.93,0.3105399,
7/22/2023 4:00,4225,11.93,0.3113576,
7/22/2023 5:00,4226,11.92,0.3215238,
7/22/2023 6:00,4227,11.92,0.3195004,
7/22/2023 7:00,4228,11.91,0.5145584,
7/22/2023 8:00,4229,11.91,0.4548278,
7/22/2023 9:00,4230,11.93,0.4024453,
7/22/2023 10:00,4231,11.94,0.3574823,
7/22/2023 11:00,4232,11.96,0.3479513,
7/22/2023 12:00,4233,11.96,0.3595738,
7/22/2023 13:00,4234,11.99,0.3517066,
7/22/2023 14:00,4235,12.03,0.3663155,
7/22/2023 15:00,4236,12,0.3455344,
7/22/2023 16:00,4237,11.99,0.3310297,
7/22/2023 17:00,4238,11.96,0.3325154,
7/22/2023 18:00,4239,11.93,0.3080201,
7/22/2023 19:00,4240,11.92,0.2861386,
7/22/2023 20:00,4241,11.92,0.3159324,
7/22/2023 21:00,4242,11.91,0.304199,
7/22/2023 22:00,4243,11.91,0.3087327,
7/22/2023 23:00,4244,11.91,0.3009476,
7/23/2023 0:00,4245,11.9,0.3151882,
7/23/2023 1:00,4246,11.9,0.3071619,
7/23/2023 2:00,4247,11.9,0.3052406,
7/23/2023 3:00,4248,11.9,0.3015278,
7/23/2023 4:00,4249,11.89,0.2876477,
7/23/2023 5:00,4250,11.88,0.2941135,
7/23/2023 6:00,4251,11.88,0.3050011,
7/23/2023 7:00,4252,11.88,0.2974609,
7/23/2023 8:00,4253,11.89,0.307404,
7/23/2023 9:00,4254,11.9,0.3121815,
7/23/2023 10:00,4255,11.93,0.31855,
7/23/2023 11:00,4256,11.94,0.3090194,
7/23/2023 12:00,4257,11.9,0.329064,
7/23/2023 13:00,4258,11.9,0.308506,
7/23/2023 14:00,4259,11.9,0.2952231,
7/23/2023 15:00,4260,11.89,0.3067131,
7/23/2023 16:00,4261,11.89,0.2959319,
7/23/2023 17:00,4262,11.88,0.2895644,
7/23/2023 18:00,4263,11.88,0.304166,
7/23/2023 19:00,4264,11.87,0.3028473,
7/23/2023 20:00,4265,11.88,0.3006918,
7/23/2023 21:00,4266,11.87,0.30992,
7/23/2023 22:00,4267,11.87,0.3193804,
7/23/2023 23:00,4268,11.87,0.3108924,
7/24/2023 0:00,4269,11.87,0.2993992,
7/24/2023 1:00,4270,11.87,0.3132824,
7/24/2023 2:00,4271,11.87,0.3087353,
7/24/2023 3:00,4272,11.86,0.2940165,
7/24/2023 4:00,4273,11.86,0.2996375,
7/24/2023 5:00,4274,11.86,0.3127919,
7/24/2023 6:00,4275,11.86,0.2958014,
7/24/2023 7:00,4276,11.86,0.2894558,
7/24/2023 8:00,4277,11.86,0.2864603,
7/24/2023 9:00,4278,11.87,0.293009,
7/24/2023 10:00,4279,11.87,0.3037026,
7/24/2023 11:00,4280,11.89,0.2908043,
7/24/2023 12:00,4281,11.9,0.3131041,
