"Plot Title: Bradford"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 9716275, SEN S/N: 9716275)","Temp, °F (LGR S/N: 9716275, SEN S/N: 9716275)","Coupler Detached (LGR S/N: 9716275, SEN S/N: 9716275)","Coupler Attached (LGR S/N: 9716275, SEN S/N: 9716275)","Host Connected (LGR S/N: 9716275, SEN S/N: 9716275)","Stopped (LGR S/N: 9716275, SEN S/N: 9716275)","End Of File (LGR S/N: 9716275, SEN S/N: 9716275)"
1145,09/25/22 02:00:00 PM,15.6046,73.234,,,,,
1146,09/25/22 02:15:00 PM,15.6014,73.234,,,,,
1147,09/25/22 02:30:00 PM,15.5984,73.407,,,,,
1148,09/25/22 02:45:00 PM,15.5936,73.580,,,,,
1149,09/25/22 03:00:00 PM,15.5921,73.580,,,,,
1150,09/25/22 03:15:00 PM,15.5874,73.753,,,,,
1151,09/25/22 03:30:00 PM,15.5858,73.753,,,,,
1152,09/25/22 03:45:00 PM,15.5827,73.926,,,,,
1153,09/25/22 04:00:00 PM,15.5811,73.926,,,,,
1154,09/25/22 04:15:00 PM,15.5779,73.926,,,,,
1155,09/25/22 04:30:00 PM,15.5733,74.098,,,,,
1156,09/25/22 04:45:00 PM,15.5702,74.098,,,,,
1157,09/25/22 05:00:00 PM,15.5686,74.271,,,,,
1158,09/25/22 05:15:00 PM,15.5655,74.271,,,,,
1159,09/25/22 05:30:00 PM,15.5670,74.271,,,,,
1160,09/25/22 05:45:00 PM,15.5670,74.271,,,,,
1161,09/25/22 06:00:00 PM,15.5686,74.271,,,,,
1162,09/25/22 06:15:00 PM,15.5701,74.271,,,,,
1163,09/25/22 06:30:00 PM,15.5701,74.271,,,,,
1164,09/25/22 06:45:00 PM,15.5733,74.271,,,,,
1165,09/25/22 07:00:00 PM,15.5717,74.271,,,,,
1166,09/25/22 07:15:00 PM,15.5701,74.271,,,,,
1167,09/25/22 07:30:00 PM,15.5733,74.271,,,,,
1168,09/25/22 07:45:00 PM,15.5733,74.271,,,,,
1169,09/25/22 08:00:00 PM,15.5717,74.271,,,,,
1170,09/25/22 08:15:00 PM,15.5733,74.271,,,,,
1171,09/25/22 08:30:00 PM,15.5779,74.271,,,,,
1172,09/25/22 08:45:00 PM,15.5856,74.271,,,,,
1173,09/25/22 09:00:00 PM,15.5872,74.271,,,,,
1174,09/25/22 09:15:00 PM,15.5888,74.271,,,,,
1175,09/25/22 09:30:00 PM,15.5904,74.271,,,,,
1176,09/25/22 09:45:00 PM,15.5918,74.271,,,,,
1177,09/25/22 10:00:00 PM,15.5934,74.098,,,,,
1178,09/25/22 10:15:00 PM,15.5950,74.098,,,,,
1179,09/25/22 10:30:00 PM,15.5934,74.098,,,,,
1180,09/25/22 10:45:00 PM,15.5934,74.098,,,,,
1181,09/25/22 11:00:00 PM,15.5934,74.098,,,,,
1182,09/25/22 11:15:00 PM,15.5920,73.926,,,,,
1183,09/25/22 11:30:00 PM,15.5950,73.926,,,,,
1184,09/25/22 11:45:00 PM,15.5966,73.926,,,,,
1185,09/26/22 12:00:00 AM,15.5950,73.926,,,,,
1186,09/26/22 12:15:00 AM,15.5904,73.926,,,,,
1187,09/26/22 12:30:00 AM,15.5920,73.753,,,,,
1188,09/26/22 12:45:00 AM,15.5889,73.753,,,,,
1189,09/26/22 01:00:00 AM,15.5843,73.753,,,,,
1190,09/26/22 01:15:00 AM,15.5858,73.753,,,,,
1191,09/26/22 01:30:00 AM,15.5843,73.580,,,,,
1192,09/26/22 01:45:00 AM,15.5813,73.580,,,,,
1193,09/26/22 02:00:00 AM,15.5827,73.580,,,,,
1194,09/26/22 02:15:00 AM,15.5781,73.580,,,,,
1195,09/26/22 02:30:00 AM,15.5781,73.580,,,,,
1196,09/26/22 02:45:00 AM,15.5734,73.407,,,,,
1197,09/26/22 03:00:00 AM,15.5720,73.407,,,,,
1198,09/26/22 03:15:00 AM,15.5672,73.407,,,,,
1199,09/26/22 03:30:00 AM,15.5689,73.234,,,,,
1200,09/26/22 03:45:00 AM,15.5673,73.234,,,,,
1201,09/26/22 04:00:00 AM,15.5673,73.234,,,,,
1202,09/26/22 04:15:00 AM,15.5673,73.234,,,,,
1203,09/26/22 04:30:00 AM,15.5673,73.062,,,,,
1204,09/26/22 04:45:00 AM,15.5689,73.062,,,,,
1205,09/26/22 05:00:00 AM,15.5657,73.062,,,,,
1206,09/26/22 05:15:00 AM,15.5705,72.891,,,,,
1207,09/26/22 05:30:00 AM,15.5721,72.891,,,,,
1208,09/26/22 05:45:00 AM,15.5768,72.891,,,,,
1209,09/26/22 06:00:00 AM,15.5768,72.891,,,,,
1210,09/26/22 06:15:00 AM,15.5784,72.718,,,,,
1211,09/26/22 06:30:00 AM,15.5784,72.718,,,,,
1212,09/26/22 06:45:00 AM,15.5814,72.718,,,,,
1213,09/26/22 07:00:00 AM,15.5800,72.718,,,,,
1214,09/26/22 07:15:00 AM,15.5800,72.545,,,,,
1215,09/26/22 07:30:00 AM,15.5815,72.545,,,,,
1216,09/26/22 07:45:00 AM,15.5846,72.545,,,,,
1217,09/26/22 08:00:00 AM,15.5892,72.545,,,,,
1218,09/26/22 08:15:00 AM,15.5862,72.372,,,,,
1219,09/26/22 08:30:00 AM,15.5878,72.372,,,,,
1220,09/26/22 08:45:00 AM,15.5892,72.372,,,,,
1221,09/26/22 09:00:00 AM,15.5908,72.372,,,,,
1222,09/26/22 09:15:00 AM,15.5924,72.372,,,,,
1223,09/26/22 09:30:00 AM,15.5892,72.372,,,,,
1224,09/26/22 09:45:00 AM,15.5924,72.372,,,,,
1225,09/26/22 10:00:00 AM,15.5878,72.372,,,,,
1226,09/26/22 10:15:00 AM,15.5878,72.372,,,,,
1227,09/26/22 10:30:00 AM,15.5892,72.372,,,,,
1228,09/26/22 10:45:00 AM,15.5892,72.545,,,,,
1229,09/26/22 11:00:00 AM,15.5892,72.545,,,,,
1230,09/26/22 11:15:00 AM,15.5876,72.545,,,,,
1231,09/26/22 11:30:00 AM,15.5814,72.718,,,,,
1232,09/26/22 11:45:00 AM,15.5814,72.718,,,,,
1233,09/26/22 12:00:00 PM,15.5798,72.891,,,,,
1234,09/26/22 12:15:00 PM,15.5752,72.891,,,,,
1235,09/26/22 12:30:00 PM,15.5705,72.891,,,,,
1236,09/26/22 12:45:00 PM,15.5643,73.062,,,,,
1237,09/26/22 01:00:00 PM,15.5657,73.062,,,,,
1238,09/26/22 01:15:00 PM,15.5641,73.234,,,,,
1239,09/26/22 01:30:00 PM,15.5611,73.234,,,,,
1240,09/26/22 01:45:00 PM,15.5579,73.407,,,,,
1241,09/26/22 02:00:00 PM,15.5579,73.407,,,,,
1242,09/26/22 02:15:00 PM,15.5547,73.580,,,,,
1243,09/26/22 02:30:00 PM,15.5501,73.580,,,,,
1244,09/26/22 02:45:00 PM,15.5485,73.753,,,,,
1245,09/26/22 03:00:00 PM,15.5438,73.753,,,,,
1246,09/26/22 03:15:00 PM,15.5392,73.926,,,,,
1247,09/26/22 03:30:00 PM,15.5346,73.926,,,,,
1248,09/26/22 03:45:00 PM,15.5330,74.098,,,,,
1249,09/26/22 04:00:00 PM,15.5298,74.098,,,,,
1250,09/26/22 04:15:00 PM,15.5251,74.271,,,,,
1251,09/26/22 04:30:00 PM,15.5266,74.271,,,,,
1252,09/26/22 04:45:00 PM,15.5250,74.446,,,,,
1253,09/26/22 05:00:00 PM,15.5235,74.446,,,,,
1254,09/26/22 05:15:00 PM,15.5235,74.446,,,,,
1255,09/26/22 05:30:00 PM,15.5266,74.446,,,,,
1256,09/26/22 05:45:00 PM,15.5266,74.619,,,,,
1257,09/26/22 06:00:00 PM,15.5250,74.619,,,,,
1258,09/26/22 06:15:00 PM,15.5266,74.619,,,,,
1259,09/26/22 06:30:00 PM,15.5280,74.619,,,,,
1260,09/26/22 06:45:00 PM,15.5266,74.619,,,,,
1261,09/26/22 07:00:00 PM,15.5250,74.619,,,,,
1262,09/26/22 07:15:00 PM,15.5266,74.619,,,,,
1263,09/26/22 07:30:00 PM,15.5280,74.619,,,,,
1264,09/26/22 07:45:00 PM,15.5280,74.619,,,,,
1265,09/26/22 08:00:00 PM,15.5343,74.619,,,,,
1266,09/26/22 08:15:00 PM,15.5312,74.619,,,,,
1267,09/26/22 08:30:00 PM,15.5328,74.619,,,,,
1268,09/26/22 08:45:00 PM,15.5359,74.619,,,,,
1269,09/26/22 09:00:00 PM,15.5451,74.619,,,,,
1270,09/26/22 09:15:00 PM,15.5498,74.619,,,,,
1271,09/26/22 09:30:00 PM,15.5530,74.619,,,,,
1272,09/26/22 09:45:00 PM,15.5530,74.446,,,,,
1273,09/26/22 10:00:00 PM,15.5576,74.446,,,,,
1274,09/26/22 10:15:00 PM,15.5576,74.446,,,,,
1275,09/26/22 10:30:00 PM,15.5576,74.446,,,,,
1276,09/26/22 10:45:00 PM,15.5592,74.446,,,,,
1277,09/26/22 11:00:00 PM,15.5576,74.446,,,,,
1278,09/26/22 11:15:00 PM,15.5592,74.446,,,,,
1279,09/26/22 11:30:00 PM,15.5623,74.446,,,,,
1280,09/26/22 11:45:00 PM,15.5655,74.446,,,,,
1281,09/27/22 12:00:00 AM,15.5670,74.446,,,,,
1282,09/27/22 12:15:00 AM,15.5670,74.446,,,,,
1283,09/27/22 12:30:00 AM,15.5670,74.446,,,,,
1284,09/27/22 12:45:00 AM,15.5639,74.271,,,,,
1285,09/27/22 01:00:00 AM,15.5592,74.271,,,,,
1286,09/27/22 01:15:00 AM,15.5592,74.271,,,,,
1287,09/27/22 01:30:00 AM,15.5562,74.271,,,,,
1288,09/27/22 01:45:00 AM,15.5530,74.271,,,,,
1289,09/27/22 02:00:00 AM,15.5515,74.271,,,,,
1290,09/27/22 02:15:00 AM,15.5515,74.271,,,,,
1291,09/27/22 02:30:00 AM,15.5515,74.271,,,,,
1292,09/27/22 02:45:00 AM,15.5515,74.271,,,,,
1293,09/27/22 03:00:00 AM,15.5515,74.098,,,,,
1294,09/27/22 03:15:00 AM,15.5515,74.098,,,,,
1295,09/27/22 03:30:00 AM,15.5515,74.098,,,,,
1296,09/27/22 03:45:00 AM,15.5485,74.098,,,,,
1297,09/27/22 04:00:00 AM,15.5438,74.098,,,,,
1298,09/27/22 04:15:00 AM,15.5438,74.098,,,,,
1299,09/27/22 04:30:00 AM,15.5406,74.098,,,,,
1300,09/27/22 04:45:00 AM,15.5422,74.098,,,,,
1301,09/27/22 05:00:00 AM,15.5360,74.098,,,,,
1302,09/27/22 05:15:00 AM,15.5360,73.926,,,,,
1303,09/27/22 05:30:00 AM,15.5406,73.926,,,,,
1304,09/27/22 05:45:00 AM,15.5422,73.926,,,,,
1305,09/27/22 06:00:00 AM,15.5422,73.926,,,,,
1306,09/27/22 06:15:00 AM,15.5454,73.926,,,,,
1307,09/27/22 06:30:00 AM,15.5517,73.753,,,,,
1308,09/27/22 06:45:00 AM,15.5531,73.753,,,,,
1309,09/27/22 07:00:00 AM,15.5531,73.753,,,,,
1310,09/27/22 07:15:00 AM,15.5517,73.753,,,,,
1311,09/27/22 07:30:00 AM,15.5547,73.753,,,,,
1312,09/27/22 07:45:00 AM,15.5547,73.753,,,,,
1313,09/27/22 08:00:00 AM,15.5595,73.580,,,,,
1314,09/27/22 08:15:00 AM,15.5595,73.580,,,,,
1315,09/27/22 08:30:00 AM,15.5625,73.580,,,,,
1316,09/27/22 08:45:00 AM,15.5625,73.407,,,,,
1317,09/27/22 09:00:00 AM,15.5641,73.407,,,,,
1318,09/27/22 09:15:00 AM,15.5672,73.407,,,,,
1319,09/27/22 09:30:00 AM,15.5657,73.407,,,,,
1320,09/27/22 09:45:00 AM,15.5641,73.407,,,,,
1321,09/27/22 10:00:00 AM,15.5688,73.407,,,,,
1322,09/27/22 10:15:00 AM,15.5688,73.407,,,,,
1323,09/27/22 10:30:00 AM,15.5704,73.407,,,,,
1324,09/27/22 10:45:00 AM,15.5672,73.407,,,,,
1325,09/27/22 11:00:00 AM,15.5704,73.407,,,,,
1326,09/27/22 11:15:00 AM,15.5704,73.407,,,,,
1327,09/27/22 11:30:00 AM,15.5720,73.407,,,,,
1328,09/27/22 11:45:00 AM,15.5750,73.407,,,,,
1329,09/27/22 12:00:00 PM,15.5734,73.407,,,,,
1330,09/27/22 12:15:00 PM,15.5720,73.407,,,,,
1331,09/27/22 12:30:00 PM,15.5688,73.580,,,,,
1332,09/27/22 12:45:00 PM,15.5656,73.580,,,,,
1333,09/27/22 01:00:00 PM,15.5625,73.580,,,,,
1334,09/27/22 01:15:00 PM,15.5625,73.580,,,,,
1335,09/27/22 01:30:00 PM,15.5595,73.580,,,,,
1336,09/27/22 01:45:00 PM,15.5610,73.580,,,,,
1337,09/27/22 02:00:00 PM,15.5563,73.753,,,,,
1338,09/27/22 02:15:00 PM,15.5547,73.753,,,,,
1339,09/27/22 02:30:00 PM,15.5531,73.753,,,,,
1340,09/27/22 02:45:00 PM,15.5517,73.753,,,,,
1341,09/27/22 03:00:00 PM,15.5501,73.753,,,,,
1342,09/27/22 03:15:00 PM,15.5469,73.926,,,,,
1343,09/27/22 03:30:00 PM,15.5454,73.926,,,,,
1344,09/27/22 03:45:00 PM,15.5422,73.926,,,,,
1345,09/27/22 04:00:00 PM,15.5438,73.926,,,,,
1346,09/27/22 04:15:00 PM,15.5391,74.098,,,,,
1347,09/27/22 04:30:00 PM,15.5438,74.098,,,,,
1348,09/27/22 04:45:00 PM,15.5422,74.098,,,,,
1349,09/27/22 05:00:00 PM,15.5422,74.098,,,,,
1350,09/27/22 05:15:00 PM,15.5406,74.098,,,,,
1351,09/27/22 05:30:00 PM,15.5391,74.098,,,,,
1352,09/27/22 05:45:00 PM,15.5391,74.098,,,,,
1353,09/27/22 06:00:00 PM,15.5391,74.098,,,,,
1354,09/27/22 06:15:00 PM,15.5406,74.098,,,,,
1355,09/27/22 06:30:00 PM,15.5406,74.098,,,,,
1356,09/27/22 06:45:00 PM,15.5469,74.098,,,,,
1357,09/27/22 07:00:00 PM,15.5469,74.098,,,,,
1358,09/27/22 07:15:00 PM,15.5453,74.098,,,,,
1359,09/27/22 07:30:00 PM,15.5515,73.926,,,,,
1360,09/27/22 07:45:00 PM,15.5501,73.926,,,,,
1361,09/27/22 08:00:00 PM,15.5547,73.926,,,,,
1362,09/27/22 08:15:00 PM,15.5515,73.926,,,,,
1363,09/27/22 08:30:00 PM,15.5531,73.753,,,,,
1364,09/27/22 08:45:00 PM,15.5517,73.753,,,,,
1365,09/27/22 09:00:00 PM,15.5531,73.753,,,,,
1366,09/27/22 09:15:00 PM,15.5563,73.580,,,,,
1367,09/27/22 09:30:00 PM,15.5595,73.580,,,,,
1368,09/27/22 09:45:00 PM,15.5579,73.580,,,,,
1369,09/27/22 10:00:00 PM,15.5565,73.407,,,,,
1370,09/27/22 10:15:00 PM,15.5579,73.407,,,,,
1371,09/27/22 10:30:00 PM,15.5565,73.407,,,,,
1372,09/27/22 10:45:00 PM,15.5565,73.407,,,,,
1373,09/27/22 11:00:00 PM,15.5581,73.234,,,,,
1374,09/27/22 11:15:00 PM,15.5581,73.234,,,,,
1375,09/27/22 11:30:00 PM,15.5595,73.234,,,,,
1376,09/27/22 11:45:00 PM,15.5596,73.062,,,,,
1377,09/28/22 12:00:00 AM,15.5581,73.062,,,,,
1378,09/28/22 12:15:00 AM,15.5627,73.062,,,,,
1379,09/28/22 12:30:00 AM,15.5596,72.891,,,,,
1380,09/28/22 12:45:00 AM,15.5627,72.891,,,,,
1381,09/28/22 01:00:00 AM,15.5581,72.891,,,,,
1382,09/28/22 01:15:00 AM,15.5550,72.891,,,,,
1383,09/28/22 01:30:00 AM,15.5534,72.718,,,,,
1384,09/28/22 01:45:00 AM,15.5473,72.718,,,,,
1385,09/28/22 02:00:00 AM,15.5504,72.718,,,,,
1386,09/28/22 02:15:00 AM,15.5473,72.718,,,,,
1387,09/28/22 02:30:00 AM,15.5488,72.718,,,,,
1388,09/28/22 02:45:00 AM,15.5489,72.545,,,,,
1389,09/28/22 03:00:00 AM,15.5489,72.545,,,,,
1390,09/28/22 03:15:00 AM,15.5457,72.545,,,,,
1391,09/28/22 03:30:00 AM,15.5473,72.545,,,,,
1392,09/28/22 03:45:00 AM,15.5443,72.372,,,,,
1393,09/28/22 04:00:00 AM,15.5380,72.372,,,,,
1394,09/28/22 04:15:00 AM,15.5350,72.372,,,,,
1395,09/28/22 04:30:00 AM,15.5318,72.372,,,,,
1396,09/28/22 04:45:00 AM,15.5272,72.372,,,,,
1397,09/28/22 05:00:00 AM,15.5257,72.199,,,,,
1398,09/28/22 05:15:00 AM,15.5241,72.199,,,,,
1399,09/28/22 05:30:00 AM,15.5241,72.199,,,,,
1400,09/28/22 05:45:00 AM,15.5272,72.199,,,,,
1401,09/28/22 06:00:00 AM,15.5257,72.199,,,,,
1402,09/28/22 06:15:00 AM,15.5288,72.199,,,,,
1403,09/28/22 06:30:00 AM,15.5257,72.199,,,,,
1404,09/28/22 06:45:00 AM,15.5319,72.028,,,,,
1405,09/28/22 07:00:00 AM,15.5304,72.028,,,,,
1406,09/28/22 07:15:00 AM,15.5273,72.028,,,,,
1407,09/28/22 07:30:00 AM,15.5273,72.028,,,,,
1408,09/28/22 07:45:00 AM,15.5273,72.028,,,,,
1409,09/28/22 08:00:00 AM,15.5241,72.028,,,,,
1410,09/28/22 08:15:00 AM,15.5304,72.028,,,,,
1411,09/28/22 08:30:00 AM,15.5288,72.028,,,,,
1412,09/28/22 08:45:00 AM,15.5241,72.028,,,,,
1413,09/28/22 09:00:00 AM,15.5211,71.856,,,,,
1414,09/28/22 09:15:00 AM,15.5257,71.856,,,,,
1415,09/28/22 09:30:00 AM,15.5243,71.856,,,,,
1416,09/28/22 09:45:00 AM,15.5196,71.856,,,,,
1417,09/28/22 10:00:00 AM,15.5257,71.856,,,,,
1418,09/28/22 10:15:00 AM,15.5273,71.856,,,,,
1419,09/28/22 10:30:00 AM,15.5319,71.856,,,,,
1420,09/28/22 10:45:00 AM,15.5366,71.856,,,,,
1421,09/28/22 11:00:00 AM,15.5382,71.683,,,,,
1422,09/28/22 11:15:00 AM,15.5398,71.683,,,,,
1423,09/28/22 11:30:00 AM,15.5367,71.683,,,,,
1424,09/28/22 11:45:00 AM,15.5321,71.683,,,,,
1425,09/28/22 12:00:00 PM,15.5382,71.683,,,,,
1426,09/28/22 12:15:00 PM,15.5398,71.683,,,,,
1427,09/28/22 12:30:00 PM,15.5321,71.683,,,,,
1428,09/28/22 12:45:00 PM,15.5259,71.683,,,,,
1429,09/28/22 01:00:00 PM,15.5243,71.683,,,,,
1430,09/28/22 01:15:00 PM,15.5212,71.683,,,,,
1431,09/28/22 01:30:00 PM,15.5227,71.683,,,,,
1432,09/28/22 01:45:00 PM,15.5243,71.512,,,,,
1433,09/28/22 02:00:00 PM,15.5212,71.512,,,,,
1434,09/28/22 02:15:00 PM,15.5150,71.512,,,,,
1435,09/28/22 02:30:00 PM,15.5087,71.512,,,,,
1436,09/28/22 02:45:00 PM,15.5057,71.512,,,,,
1437,09/28/22 03:00:00 PM,15.4979,71.512,,,,,
1438,09/28/22 03:15:00 PM,15.5011,71.512,,,,,
1439,09/28/22 03:30:00 PM,15.4979,71.512,,,,,
1440,09/28/22 03:45:00 PM,15.4979,71.512,,,,,
1441,09/28/22 04:00:00 PM,15.4964,71.339,,,,,
1442,09/28/22 04:15:00 PM,15.5011,71.339,,,,,
1443,09/28/22 04:30:00 PM,15.5057,71.339,,,,,
1444,09/28/22 04:45:00 PM,15.5011,71.339,,,,,
1445,09/28/22 05:00:00 PM,15.5011,71.339,,,,,
1446,09/28/22 05:15:00 PM,15.5057,71.339,,,,,
1447,09/28/22 05:30:00 PM,15.4995,71.339,,,,,
1448,09/28/22 05:45:00 PM,15.5026,71.168,,,,,
1449,09/28/22 06:00:00 PM,15.5135,71.168,,,,,
1450,09/28/22 06:15:00 PM,15.5105,71.168,,,,,
1451,09/28/22 06:30:00 PM,15.5105,70.995,,,,,
1452,09/28/22 06:45:00 PM,15.5105,70.995,,,,,
1453,09/28/22 07:00:00 PM,15.5090,70.824,,,,,
1454,09/28/22 07:15:00 PM,15.5183,70.824,,,,,
1455,09/28/22 07:30:00 PM,15.5199,70.651,,,,,
1456,09/28/22 07:45:00 PM,15.5199,70.651,,,,,
1457,09/28/22 08:00:00 PM,15.5138,70.480,,,,,
1458,09/28/22 08:15:00 PM,15.5215,70.480,,,,,
1459,09/28/22 08:30:00 PM,15.5199,70.480,,,,,
1460,09/28/22 08:45:00 PM,15.5201,70.308,,,,,
1461,09/28/22 09:00:00 PM,15.5216,70.308,,,,,
1462,09/28/22 09:15:00 PM,15.5277,70.308,,,,,
1463,09/28/22 09:30:00 PM,15.5263,70.137,,,,,
1464,09/28/22 09:45:00 PM,15.5263,70.137,,,,,
1465,09/28/22 10:00:00 PM,15.5232,70.137,,,,,
1466,09/28/22 10:15:00 PM,15.5279,70.137,,,,,
1467,09/28/22 10:30:00 PM,15.5263,69.964,,,,,
1468,09/28/22 10:45:00 PM,15.5232,69.964,,,,,
1469,09/28/22 11:00:00 PM,15.5279,69.964,,,,,
1470,09/28/22 11:15:00 PM,15.5216,69.964,,,,,
1471,09/28/22 11:30:00 PM,15.5186,69.793,,,,,
1472,09/28/22 11:45:00 PM,15.5202,69.793,,,,,
1473,09/29/22 12:00:00 AM,15.5218,69.793,,,,,
1474,09/29/22 12:15:00 AM,15.5234,69.622,,,,,
1475,09/29/22 12:30:00 AM,15.5218,69.622,,,,,
1476,09/29/22 12:45:00 AM,15.5156,69.622,,,,,
1477,09/29/22 01:00:00 AM,15.5093,69.622,,,,,
1478,09/29/22 01:15:00 AM,15.5079,69.449,,,,,
1479,09/29/22 01:30:00 AM,15.5032,69.449,,,,,
1480,09/29/22 01:45:00 AM,15.5032,69.449,,,,,
1481,09/29/22 02:00:00 AM,15.5079,69.449,,,,,
1482,09/29/22 02:15:00 AM,15.4970,69.278,,,,,
1483,09/29/22 02:30:00 AM,15.4924,69.278,,,,,
1484,09/29/22 02:45:00 AM,15.4924,69.278,,,,,
1485,09/29/22 03:00:00 AM,15.4847,69.278,,,,,
1486,09/29/22 03:15:00 AM,15.4831,69.278,,,,,
1487,09/29/22 03:30:00 AM,15.4815,69.278,,,,,
1488,09/29/22 03:45:00 AM,15.4815,69.278,,,,,
1489,09/29/22 04:00:00 AM,15.4768,69.278,,,,,
1490,09/29/22 04:15:00 AM,15.4754,69.278,,,,,
1491,09/29/22 04:30:00 AM,15.4722,69.278,,,,,
1492,09/29/22 04:45:00 AM,15.4675,69.278,,,,,
1493,09/29/22 05:00:00 AM,15.4691,69.107,,,,,
1494,09/29/22 05:15:00 AM,15.4723,69.107,,,,,
1495,09/29/22 05:30:00 AM,15.4707,69.107,,,,,
1496,09/29/22 05:45:00 AM,15.4707,69.107,,,,,
1497,09/29/22 06:00:00 AM,15.4661,69.107,,,,,
1498,09/29/22 06:15:00 AM,15.4645,69.107,,,,,
1499,09/29/22 06:30:00 AM,15.4677,68.934,,,,,
1500,09/29/22 06:45:00 AM,15.4754,68.934,,,,,
1501,09/29/22 07:00:00 AM,15.4786,68.934,,,,,
1502,09/29/22 07:15:00 AM,15.4739,68.934,,,,,
1503,09/29/22 07:30:00 AM,15.4723,68.763,,,,,
1504,09/29/22 07:45:00 AM,15.4723,68.763,,,,,
1505,09/29/22 08:00:00 AM,15.4802,68.763,,,,,
1506,09/29/22 08:15:00 AM,15.4755,68.763,,,,,
1507,09/29/22 08:30:00 AM,15.4739,68.763,,,,,
1508,09/29/22 08:45:00 AM,15.4725,68.592,,,,,
1509,09/29/22 09:00:00 AM,15.4787,68.592,,,,,
1510,09/29/22 09:15:00 AM,15.4818,68.592,,,,,
1511,09/29/22 09:30:00 AM,15.4818,68.592,,,,,
1512,09/29/22 09:45:00 AM,15.4834,68.421,,,,,
1513,09/29/22 10:00:00 AM,15.4834,68.421,,,,,
1514,09/29/22 10:15:00 AM,15.4880,68.421,,,,,
1515,09/29/22 10:30:00 AM,15.4864,68.421,,,,,
1516,09/29/22 10:45:00 AM,15.4912,68.421,,,,,
1517,09/29/22 11:00:00 AM,15.4880,68.421,,,,,
1518,09/29/22 11:15:00 AM,15.4896,68.421,,,,,
1519,09/29/22 11:30:00 AM,15.4896,68.421,,,,,
1520,09/29/22 11:45:00 AM,15.4896,68.421,,,,,
1521,09/29/22 12:00:00 PM,15.4912,68.421,,,,,
1522,09/29/22 12:15:00 PM,15.4896,68.248,,,,,
1523,09/29/22 12:30:00 PM,15.4881,68.248,,,,,
1524,09/29/22 12:45:00 PM,15.4912,68.248,,,,,
1525,09/29/22 01:00:00 PM,15.4912,68.248,,,,,
1526,09/29/22 01:15:00 PM,15.4896,68.248,,,,,
1527,09/29/22 01:30:00 PM,15.4896,68.248,,,,,
1528,09/29/22 01:45:00 PM,15.4912,68.248,,,,,
1529,09/29/22 02:00:00 PM,15.4912,68.248,,,,,
1530,09/29/22 02:15:00 PM,15.4912,68.248,,,,,
1531,09/29/22 02:30:00 PM,15.4881,68.248,,,,,
1532,09/29/22 02:45:00 PM,15.4896,68.248,,,,,
1533,09/29/22 03:00:00 PM,15.4834,68.248,,,,,
1534,09/29/22 03:15:00 PM,15.4834,68.248,,,,,
1535,09/29/22 03:30:00 PM,15.4819,68.248,,,,,
1536,09/29/22 03:45:00 PM,15.4803,68.248,,,,,
1537,09/29/22 04:00:00 PM,15.4741,68.248,,,,,
1538,09/29/22 04:15:00 PM,15.4757,68.248,,,,,
1539,09/29/22 04:30:00 PM,15.4757,68.421,,,,,
1540,09/29/22 04:45:00 PM,15.4787,68.421,,,,,
1541,09/29/22 05:00:00 PM,15.4771,68.421,,,,,
1542,09/29/22 05:15:00 PM,15.4803,68.421,,,,,
1543,09/29/22 05:30:00 PM,15.4834,68.421,,,,,
1544,09/29/22 05:45:00 PM,15.4880,68.421,,,,,
1545,09/29/22 06:00:00 PM,15.4896,68.421,,,,,
1546,09/29/22 06:15:00 PM,15.4896,68.421,,,,,
1547,09/29/22 06:30:00 PM,15.4880,68.421,,,,,
1548,09/29/22 06:45:00 PM,15.4912,68.421,,,,,
1549,09/29/22 07:00:00 PM,15.4942,68.421,,,,,
1550,09/29/22 07:15:00 PM,15.4880,68.421,,,,,
1551,09/29/22 07:30:00 PM,15.4896,68.421,,,,,
1552,09/29/22 07:45:00 PM,15.4896,68.421,,,,,
1553,09/29/22 08:00:00 PM,15.4865,68.248,,,,,
1554,09/29/22 08:15:00 PM,15.4912,68.248,,,,,
1555,09/29/22 08:30:00 PM,15.4942,68.248,,,,,
1556,09/29/22 08:45:00 PM,15.4942,68.248,,,,,
1557,09/29/22 09:00:00 PM,15.4974,68.248,,,,,
1558,09/29/22 09:15:00 PM,15.4974,68.248,,,,,
1559,09/29/22 09:30:00 PM,15.4974,68.248,,,,,
1560,09/29/22 09:45:00 PM,15.4958,68.248,,,,,
1561,09/29/22 10:00:00 PM,15.4958,68.248,,,,,
1562,09/29/22 10:15:00 PM,15.4958,68.248,,,,,
1563,09/29/22 10:30:00 PM,15.4989,68.248,,,,,
1564,09/29/22 10:45:00 PM,15.4974,68.077,,,,,
1565,09/29/22 11:00:00 PM,15.5006,68.077,,,,,
1566,09/29/22 11:15:00 PM,15.4958,68.077,,,,,
1567,09/29/22 11:30:00 PM,15.4928,68.077,,,,,
1568,09/29/22 11:45:00 PM,15.4928,68.077,,,,,
1569,09/30/22 12:00:00 AM,15.4912,68.077,,,,,
1570,09/30/22 12:15:00 AM,15.4912,68.077,,,,,
1571,09/30/22 12:30:00 AM,15.4881,68.077,,,,,
1572,09/30/22 12:45:00 AM,15.4881,68.077,,,,,
1573,09/30/22 01:00:00 AM,15.4819,68.077,,,,,
